tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_1_10,conn_2_1,conn_2_3,conn_2_5,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_5,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_3,conn_5_4,conn_5_5,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_5,conn_7_7,conn_7_9,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_9_0,conn_9_1,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,0.595194,0.602399,-0.600000,-0.600000,-0.595193,1.000000,-0.608375,0.600000,-0.600000,0.600000,-0.600000,-0.595194,0.604793,-0.600000,0.600000,-0.597599,-0.601200,-0.601200,0.593991,-0.600000,0.600000,-0.601200,0.595193,-0.600000,0.600000,-0.590367,-0.597599,-0.598800,-0.600000,0.604793,-0.598800,-0.600000,-0.600000,-0.590367,-0.595193,-0.604793,-0.604793,-0.600000,0.600000,-0.600005,0.601200,-0.600000,-0.600000,0.593988,0.602399,-0.590367,0.600000,-0.593988,-0.600000,-0.600001,-0.604793,-0.604793,-0.600000,0.607183,-0.600000,0.602399,-0.595193,-0.600000,-0.598800,-0.589160,0.604793,0.600000,0.590367,-0.600000,-0.600000,0.596396,-0.598800,-0.595198,-0.597599,-0.598800,0.597599,-0.596396
2,0,1,0,0,E,0,27,1,1,0.593989,0.613131,-0.600000,-0.600000,-0.593988,1.000000,-0.609567,0.600000,-0.600000,0.600000,-0.600000,-0.581882,0.605988,-0.600000,0.600000,-0.595193,-0.611944,-0.601200,0.580667,-0.600000,0.600000,-0.601200,0.593988,-0.600000,0.600000,-0.577009,-0.595193,-0.587948,-0.590367,0.605988,-0.598800,-0.600000,-0.600000,-0.577009,-0.595193,-0.604793,-0.604793,-0.609565,0.600000,-0.600006,0.611944,-0.600000,-0.600000,0.602406,0.604793,-0.577009,0.600000,-0.592782,-0.600000,-0.610757,-0.604793,-0.605988,-0.609565,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.605988,0.600000,0.577009,-0.600000,-0.600000,0.593988,-0.598800,-0.583102,-0.586737,-0.598800,0.595193,-0.596396
3,0,0,0,0,S,0,25,2,1,0.593989,0.627272,-0.600000,-0.600000,-0.593988,1.000000,-0.609567,0.600000,-0.600000,0.600000,-0.600000,-0.567222,0.605988,-0.600000,0.600000,-0.595193,-0.626101,-0.601200,0.565996,-0.600000,0.600000,-0.601200,0.593988,-0.600000,0.600000,-0.562307,-0.595193,-0.573345,-0.575789,0.605988,-0.598800,-0.600000,-0.600000,-0.562307,-0.595193,-0.604793,-0.604793,-0.623756,0.600000,-0.600006,0.626101,-0.600000,-0.600000,0.616692,0.604793,-0.562307,0.600000,-0.592782,-0.600000,-0.624931,-0.604793,-0.605988,-0.623756,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.605988,0.600000,0.562307,-0.600000,-0.600000,0.593988,-0.598800,-0.568454,-0.572122,-0.598800,0.595193,-0.596396
4,0,0,0,1,W,0,23,1,1,0.593989,0.641199,-0.600000,-0.600000,-0.593988,1.000000,-0.609567,0.600000,-0.600000,0.600000,-0.600000,-0.552443,0.605988,-0.600000,0.600000,-0.595193,-0.640047,-0.601200,0.551207,-0.600000,0.600000,-0.601200,0.593988,-0.600000,0.600000,-0.547493,-0.595193,-0.558612,-0.561076,0.605988,-0.598800,-0.600000,-0.600000,-0.547493,-0.595193,-0.604793,-0.604793,-0.637738,0.600000,-0.600006,0.640047,-0.600000,-0.600000,0.630781,0.604793,-0.547493,0.600000,-0.592782,-0.600000,-0.638894,-0.604793,-0.605988,-0.637738,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.605988,0.600000,0.547493,-0.600000,-0.600000,0.593988,-0.598800,-0.553683,-0.557380,-0.598800,0.595193,-0.596396
5,0,0,1,0,S,0,21,2,1,0.593989,0.654892,-0.600000,-0.600000,-0.580664,1.000000,-0.622582,0.600000,-0.600000,0.600000,-0.600000,-0.537569,0.619048,-0.600000,0.600000,-0.595193,-0.653761,-0.601200,0.536327,-0.600000,0.600000,-0.601200,0.580664,-0.600000,0.600000,-0.532593,-0.595193,-0.543775,-0.546254,0.619048,-0.598800,-0.600000,-0.600000,-0.532593,-0.595193,-0.604793,-0.604793,-0.651492,0.600000,-0.613137,0.653761,-0.600000,-0.600000,0.644651,0.604793,-0.532593,0.600000,-0.592782,-0.600000,-0.652628,-0.604793,-0.619048,-0.651492,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.619048,0.600000,0.532593,-0.600000,-0.600000,0.593988,-0.598800,-0.552447,-0.542534,-0.598800,0.595193,-0.596396
6,0,0,0,0,S,0,19,3,1,0.593989,0.668335,-0.600000,-0.600000,-0.579447,1.000000,-0.623757,0.600000,-0.600000,0.600000,-0.600000,-0.522626,0.620227,-0.600000,0.600000,-0.595193,-0.667225,-0.601200,0.521380,-0.600000,0.600000,-0.601200,0.579447,-0.600000,0.600000,-0.517634,-0.595193,-0.528858,-0.531348,0.620227,-0.598800,-0.600000,-0.600000,-0.517634,-0.595193,-0.604793,-0.604793,-0.664999,0.600000,-0.614323,0.667225,-0.600000,-0.600000,0.658284,0.604793,-0.517634,0.600000,-0.592782,-0.600000,-0.666114,-0.604793,-0.620227,-0.664999,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.620227,0.600000,0.517634,-0.600000,-0.600000,0.593988,-0.598800,-0.538816,-0.527612,-0.598800,0.595193,-0.596396
7,0,1,0,0,W,0,17,4,1,0.593989,0.681509,-0.600000,-0.600000,-0.579447,1.000000,-0.623757,0.600000,-0.600000,0.600000,-0.600000,-0.507642,0.620227,-0.600000,0.600000,-0.595193,-0.680422,-0.601200,0.506394,-0.600000,0.600000,-0.601200,0.579447,-0.600000,0.600000,-0.502642,-0.595193,-0.513888,-0.516385,0.620227,-0.598800,-0.600000,-0.600000,-0.502642,-0.595193,-0.604793,-0.604793,-0.678242,0.600000,-0.614323,0.680422,-0.600000,-0.600000,0.671661,0.604793,-0.502642,0.600000,-0.592782,-0.600000,-0.679334,-0.604793,-0.620227,-0.678242,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.620227,0.600000,0.502642,-0.600000,-0.600000,0.593988,-0.598800,-0.523878,-0.512639,-0.598800,0.595193,-0.596396
8,0,0,0,0,S,0,15,5,1,0.593989,0.694400,-0.600000,-0.600000,-0.579447,1.000000,-0.623757,0.600000,-0.600000,0.600000,-0.600000,-0.492643,0.620227,-0.600000,0.600000,-0.595193,-0.693337,-0.601200,0.491395,-0.600000,0.600000,-0.601200,0.579447,-0.600000,0.600000,-0.487644,-0.595193,-0.498892,-0.501392,0.620227,-0.598800,-0.600000,-0.600000,-0.487644,-0.595193,-0.604793,-0.604793,-0.691205,0.600000,-0.614323,0.693337,-0.600000,-0.600000,0.684765,0.604793,-0.487644,0.600000,-0.592782,-0.600000,-0.692273,-0.604793,-0.620227,-0.691205,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.620227,0.600000,0.487644,-0.600000,-0.600000,0.593988,-0.598800,-0.508897,-0.497642,-0.598800,0.595193,-0.596396
9,0,0,1,0,S,0,13,6,1,0.593989,0.706995,-0.600000,-0.600000,-0.565994,1.000000,-0.636583,0.600000,-0.600000,0.600000,-0.600000,-0.477657,0.633102,-0.600000,0.600000,-0.595193,-0.705957,-0.601200,0.476410,-0.600000,0.600000,-0.601200,0.565994,-0.600000,0.600000,-0.472667,-0.595193,-0.483897,-0.486395,0.633102,-0.598800,-0.600000,-0.600000,-0.472667,-0.595193,-0.604793,-0.604793,-0.703875,0.600000,-0.627278,0.705957,-0.600000,-0.600000,0.697583,0.604793,-0.472667,0.600000,-0.592782,-0.600000,-0.704918,-0.604793,-0.633102,-0.703875,0.609567,-0.600000,0.604793,-0.595193,-0.600000,-0.598800,-0.586739,0.633102,0.600000,0.472667,-0.600000,-0.600000,0.593988,-0.598800,-0.507647,-0.482648,-0.598800,0.595193,-0.596396
10,0,1,0,1,S,0,11,7,1,0.597603,0.722309,-0.600000,-0.600000,-0.564765,1.000000,-0.646935,0.600000,-0.600000,0.600000,-0.600000,-0.466441,0.634263,-0.600000,0.600000,-0.592782,-0.718269,-0.601200,0.475163,-0.600000,0.600000,-0.601200,0.564765,-0.600000,0.600000,-0.461465,-0.592782,-0.468930,-0.471421,0.634263,-0.598800,-0.600000,-0.600000,-0.461465,-0.595193,-0.604793,-0.604793,-0.716239,0.600000,-0.628447,0.718269,-0.600000,-0.600000,0.710102,0.607182,-0.461465,0.600000,-0.592782,-0.600000,-0.717256,-0.604793,-0.634263,-0.716239,0.609567,-0.600000,0.607182,-0.595193,-0.600000,-0.595193,-0.580668,0.634263,0.600000,0.461465,-0.600000,-0.600000,0.591575,-0.595193,-0.497648,-0.463950,-0.595193,0.592782,-0.586737
11,1,1,0,0,S,0,9,8,1,0.597603,0.734195,-0.600000,-0.600000,-0.564765,1.000000,-0.648077,0.600000,-0.600000,0.600000,-0.600000,-0.451540,0.634263,-0.600000,0.600000,-0.589158,-0.730263,-0.602399,0.461467,-0.600000,0.600000,-0.602399,0.564765,-0.600000,0.600000,-0.446589,-0.589158,-0.454017,-0.456497,0.634263,-0.597599,-0.600000,-0.600000,-0.446589,-0.595193,-0.604793,-0.604793,-0.728287,0.600000,-0.629614,0.730263,-0.600000,-0.600000,0.722309,0.610755,-0.446589,0.600000,-0.592782,-0.600000,-0.728288,-0.604793,-0.634263,-0.728287,0.609567,-0.600000,0.610755,-0.595193,-0.600000,-0.595193,-0.580669,0.634263,0.600000,0.446589,-0.600000,-0.600000,0.586737,-0.595193,-0.482654,-0.449062,-0.595193,0.589158,-0.585524
12,1,0,1,0,W,0,7,9,1,0.597603,0.745753,-0.600000,-0.600000,-0.551205,1.000000,-0.660526,0.600000,-0.600000,0.600000,-0.600000,-0.436724,0.646934,-0.600000,0.600000,-0.589158,-0.741931,-0.602399,0.446591,-0.600000,0.600000,-0.602399,0.551205,-0.600000,0.600000,-0.431808,-0.589158,-0.439185,-0.441650,0.646934,-0.597599,-0.600000,-0.600000,-0.431808,-0.595193,-0.604793,-0.604793,-0.740009,0.600000,-0.642355,0.741931,-0.600000,-0.600000,0.734195,0.610755,-0.431808,0.600000,-0.592782,-0.600000,-0.740010,-0.604793,-0.646934,-0.740009,0.609567,-0.600000,0.610755,-0.595193,-0.600000,-0.595193,-0.580669,0.646934,0.600000,0.431808,-0.600000,-0.600000,0.586737,-0.595193,-0.481406,-0.434263,-0.595193,0.589158,-0.585524
13,0,0,0,0,W,0,5,10,1,0.597603,0.756974,-0.600000,-0.600000,-0.549968,1.000000,-0.661647,0.600000,-0.600000,0.600000,-0.600000,-0.422019,0.648076,-0.600000,0.600000,-0.589158,-0.753265,-0.602399,0.431810,-0.600000,0.600000,-0.602399,0.549968,-0.600000,0.600000,-0.417146,-0.589158,-0.424460,-0.426906,0.648076,-0.597599,-0.600000,-0.600000,-0.417146,-0.595193,-0.604793,-0.604793,-0.751400,0.600000,-0.643503,0.753265,-0.600000,-0.600000,0.745752,0.610755,-0.417146,0.600000,-0.592782,-0.600000,-0.751401,-0.604793,-0.648076,-0.751400,0.609567,-0.600000,0.610755,-0.595193,-0.600000,-0.595193,-0.580669,0.648076,0.600000,0.417146,-0.600000,-0.600000,0.586737,-0.595193,-0.467690,-0.419579,-0.595193,0.589158,-0.585524
14,0,1,0,0,S,0,3,11,1,0.597603,0.767855,-0.600000,-0.600000,-0.549968,1.000000,-0.661647,0.600000,-0.600000,0.600000,-0.600000,-0.407451,0.648076,-0.600000,0.600000,-0.585524,-0.764261,-0.602399,0.417147,-0.600000,0.600000,-0.602399,0.549968,-0.600000,0.600000,-0.402628,-0.585524,-0.409867,-0.412289,0.648076,-0.597599,-0.600000,-0.600000,-0.402628,-0.595193,-0.604793,-0.604793,-0.762452,0.600000,-0.643503,0.764261,-0.600000,-0.600000,0.756974,0.614317,-0.402628,0.600000,-0.592782,-0.600000,-0.762453,-0.604793,-0.648076,-0.762452,0.609567,-0.600000,0.614317,-0.595193,-0.600000,-0.595193,-0.580669,0.648076,0.600000,0.402628,-0.600000,-0.600000,0.583096,-0.595193,-0.452784,-0.405035,-0.595193,0.585524,-0.585524
15,0,0,0,0,W,0,1,12,1,0.597603,0.778392,-0.600000,-0.600000,-0.549968,1.000000,-0.661647,0.600000,-0.600000,0.600000,-0.600000,-0.393042,0.648076,-0.600000,0.600000,-0.585524,-0.774913,-0.602399,0.402629,-0.600000,0.600000,-0.602399,0.549968,-0.600000,0.600000,-0.388277,-0.585524,-0.395430,-0.397824,0.648076,-0.597599,-0.600000,-0.600000,-0.388277,-0.595193,-0.604793,-0.604793,-0.773161,0.600000,-0.643503,0.774913,-0.600000,-0.600000,0.767855,0.614317,-0.388277,0.600000,-0.592782,-0.600000,-0.773162,-0.604793,-0.648076,-0.773161,0.609567,-0.600000,0.614317,-0.595193,-0.600000,-0.595193,-0.580669,0.648076,0.600000,0.388277,-0.600000,-0.600000,0.583096,-0.595193,-0.437960,-0.390655,-0.595193,0.585524,-0.585524
16,1,0,1,0,W,0,0,13,1,0.597603,0.788583,-0.600000,-0.600000,-0.536324,1.000000,-0.673859,0.600000,-0.600000,0.600000,-0.600000,-0.378816,0.660525,-0.600000,0.600000,-0.585524,-0.785219,-0.602399,0.388279,-0.600000,0.600000,-0.602399,0.536324,-0.600000,0.600000,-0.374117,-0.585524,-0.381172,-0.383535,0.660525,-0.597599,-0.600000,-0.600000,-0.374117,-0.595193,-0.604793,-0.604793,-0.783526,0.600000,-0.656028,0.785219,-0.600000,-0.600000,0.778392,0.614317,-0.374117,0.600000,-0.592782,-0.600000,-0.783527,-0.604793,-0.660525,-0.783526,0.609567,-0.600000,0.614317,-0.595193,-0.600000,-0.595193,-0.580669,0.660525,0.600000,0.374117,-0.600000,-0.600000,0.583096,-0.595193,-0.436729,-0.376462,-0.595193,0.585524,-0.585524
