tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_4,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_9,conn_3_0,conn_3_1,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_4,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_5,conn_7_6,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,-0.603596,0.596396,1.000000,-0.591575,-0.600000,-0.600000,-0.600000,0.601200,0.600000,-0.613131,0.609565,-0.598800,-0.600000,-0.600000,-0.603596,-0.591575,0.600000,-0.600000,-0.595195,0.600000,-0.596396,0.600000,0.600000,0.600000,-0.600000,0.603596,-0.603596,-0.600000,-0.601200,-0.600000,-0.587948,-0.600000,-0.601201,-0.600000,0.587948,-0.602399,0.596396,-0.611944,0.600000,-0.596396,0.591575,-0.603596,0.600000,0.592782,0.596396,-0.601200,-0.600000,0.600000,-0.600000,-0.600000,-0.587951,-0.603596,-0.607183,-0.600000,-0.608374,-0.600000,-0.611944,0.600000,-0.591575,-0.600000,0.608374,0.603596,0.600000,-0.603596,-0.608374,-0.600000,-0.596396,-0.600000,0.600000,-0.600000
2,0,0,0,1,N,0,27,1,1,-0.600000,-0.604793,0.589158,1.000000,-0.578228,-0.600000,-0.600000,-0.600000,0.601200,0.600000,-0.627272,0.617867,-0.598800,-0.600000,-0.600000,-0.610755,-0.578228,0.600000,-0.600000,-0.583099,0.600000,-0.590367,0.600000,0.600000,0.600000,-0.600000,0.610755,-0.610755,-0.600000,-0.601200,-0.600000,-0.573345,-0.600000,-0.601202,-0.600000,0.573345,-0.609565,0.595193,-0.626101,0.600000,-0.595193,0.578228,-0.604793,0.600000,0.579447,0.589158,-0.601200,-0.600000,0.600000,-0.600000,-0.600000,-0.578233,-0.604793,-0.609567,-0.600000,-0.615502,-0.600000,-0.626101,0.600000,-0.578228,-0.600000,0.616687,0.604793,0.600000,-0.609565,-0.621405,-0.600000,-0.589158,-0.600000,0.600000,-0.600000
3,1,0,1,0,W,0,25,2,1,-0.600000,-0.604793,0.585524,1.000000,-0.552441,-0.600000,-0.600000,-0.592782,0.608374,0.592782,-0.649216,0.633103,-0.600002,-0.600000,-0.600000,-0.614317,-0.552441,0.600000,-0.592782,-0.557382,0.607182,-0.583096,0.600000,0.600000,0.600000,-0.600000,0.614317,-0.614317,-0.600000,-0.608374,-0.600000,-0.548731,-0.600000,-0.598805,-0.600000,0.548731,-0.609569,0.595193,-0.641202,0.600000,-0.577009,0.559845,-0.604793,0.600000,0.557380,0.585524,-0.608374,-0.600000,0.600000,-0.600000,-0.600000,-0.542549,-0.604793,-0.620231,-0.600000,-0.635423,-0.592782,-0.649216,0.600000,-0.552441,-0.600000,0.627273,0.604793,0.600000,-0.616685,-0.652635,-0.600000,-0.578232,-0.600000,0.600000,-0.607182
4,1,0,1,0,stay,1,29,2,1,-0.600000,-0.604793,0.577009,1.000000,-0.528858,-0.600000,-0.600000,-0.579447,0.609565,0.579447,-0.664999,0.636592,-0.602407,-0.600000,-0.600000,-0.622581,-0.528858,0.600000,-0.579447,-0.533840,0.620227,-0.569673,0.600000,0.600000,0.600000,-0.600000,0.622581,-0.622581,-0.600000,-0.609565,-0.600000,-0.528858,-0.600000,-0.592791,-0.600000,0.528858,-0.610766,0.595193,-0.656027,0.600000,-0.569673,0.549971,-0.604793,0.600000,0.541293,0.577009,-0.609565,-0.600000,0.600000,-0.600000,-0.600000,-0.528875,-0.604793,-0.614334,-0.600000,-0.645793,-0.579447,-0.667225,0.600000,-0.528858,-0.600000,0.636583,0.604793,0.600000,-0.629608,-0.685860,-0.600000,-0.556155,-0.600000,0.600000,-0.620227
5,0,0,0,0,N,0,27,3,1,-0.600000,-0.610755,0.575789,1.000000,-0.526366,-0.600000,-0.600000,-0.579447,0.621405,0.579447,-0.670550,0.638909,-0.600013,-0.600000,-0.600000,-0.623756,-0.526366,0.600000,-0.579447,-0.537572,0.620227,-0.565994,0.600000,0.600000,0.600000,-0.600000,0.623756,-0.623756,-0.600000,-0.621405,-0.600000,-0.525119,-0.600000,-0.590379,-0.600000,0.525119,-0.606005,0.589158,-0.650372,0.600000,-0.559845,0.547495,-0.610755,0.600000,0.545017,0.575789,-0.621405,-0.600000,0.600000,-0.600000,-0.600000,-0.518901,-0.610755,-0.629632,-0.600000,-0.648079,-0.579447,-0.670550,0.600000,-0.526366,-0.600000,0.654900,0.610755,0.600000,-0.633102,-0.688013,-0.600000,-0.554921,-0.600000,0.600000,-0.620227
6,0,0,0,0,stay,1,29,3,1,-0.600000,-0.617867,0.573345,1.000000,-0.523872,-0.600000,-0.600000,-0.574567,0.631939,0.574567,-0.682594,0.645814,-0.590382,-0.600000,-0.600000,-0.626101,-0.523872,0.600000,-0.574567,-0.542541,0.624929,-0.559845,0.600000,0.600000,0.600000,-0.600000,0.626101,-0.626101,-0.600000,-0.631939,-0.600000,-0.521378,-0.600000,-0.594007,-0.600000,0.521378,-0.597624,0.581881,-0.652653,0.600000,-0.553677,0.549974,-0.617867,0.600000,0.553685,0.573345,-0.631939,-0.600000,0.600000,-0.600000,-0.600000,-0.515157,-0.617867,-0.637770,-0.600000,-0.649221,-0.574567,-0.673858,0.600000,-0.523872,-0.600000,0.673874,0.617867,0.600000,-0.638893,-0.694422,-0.600000,-0.547502,-0.600000,0.600000,-0.624929
7,0,1,0,0,E,0,27,2,1,-0.600000,-0.623756,0.569673,1.000000,-0.521378,-0.600000,-0.600000,-0.572122,0.638893,0.572122,-0.682594,0.641229,-0.590382,-0.600000,-0.600000,-0.629608,-0.521378,0.600000,-0.572122,-0.546263,0.627272,-0.554912,0.600000,0.600000,0.600000,-0.600000,0.629608,-0.629608,-0.600000,-0.638893,-0.600000,-0.521378,-0.600000,-0.585544,-0.600000,0.521378,-0.597628,0.575789,-0.645826,0.600000,-0.553677,0.549975,-0.623756,0.600000,0.554922,0.569673,-0.638893,-0.600000,0.600000,-0.600000,-0.600000,-0.520151,-0.623756,-0.641232,-0.600000,-0.645800,-0.572122,-0.673858,0.600000,-0.521378,-0.600000,0.689090,0.623756,0.600000,-0.643498,-0.698653,-0.600000,-0.541303,-0.600000,0.600000,-0.627272
8,0,1,0,0,stay,0,26,2,1,-0.600000,-0.635423,0.559845,1.000000,-0.515137,-0.600000,-0.600000,-0.569673,0.649216,0.569673,-0.684759,0.637775,-0.587963,-0.600000,-0.600000,-0.638893,-0.515137,0.600000,-0.569673,-0.552453,0.629608,-0.548731,0.600000,0.600000,0.600000,-0.600000,0.638893,-0.638893,-0.600000,-0.649216,-0.600000,-0.521378,-0.600000,-0.569699,-0.600000,0.521378,-0.598837,0.563536,-0.637788,0.600000,-0.553677,0.546262,-0.635423,0.600000,0.557395,0.559845,-0.649216,-0.600000,0.600000,-0.600000,-0.600000,-0.526388,-0.635423,-0.650392,-0.600000,-0.636604,-0.569673,-0.673858,0.600000,-0.515137,-0.600000,0.717302,0.635423,0.600000,-0.649216,-0.705978,-0.600000,-0.528868,-0.600000,0.600000,-0.629608
9,0,1,0,0,stay,0,25,2,1,-0.600000,-0.645790,0.553677,1.000000,-0.512639,-0.600000,-0.600000,-0.568448,0.664999,0.568448,-0.685838,0.630821,-0.586751,-0.600000,-0.600000,-0.644645,-0.512639,0.600000,-0.568448,-0.561093,0.630774,-0.540052,0.600000,0.600000,0.600000,-0.600000,0.644645,-0.644645,-0.600000,-0.664999,-0.600000,-0.521378,-0.600000,-0.557407,-0.600000,0.521378,-0.597641,0.552441,-0.622651,0.600000,-0.553677,0.545023,-0.645790,0.600000,0.562326,0.553677,-0.664999,-0.600000,0.600000,-0.600000,-0.600000,-0.535106,-0.645790,-0.659440,-0.600000,-0.630805,-0.568448,-0.673858,0.600000,-0.512639,-0.600000,0.744863,0.645790,0.600000,-0.657151,-0.709085,-0.600000,-0.521388,-0.600000,0.600000,-0.630774
10,0,1,0,0,stay,0,24,2,1,-0.600000,-0.654892,0.546254,1.000000,-0.508891,-0.600000,-0.600000,-0.564765,0.677148,0.564765,-0.686916,0.624985,-0.585539,-0.600000,-0.600000,-0.651492,-0.508891,0.600000,-0.564765,-0.567242,0.634263,-0.532593,0.600000,0.600000,0.600000,-0.600000,0.651492,-0.651492,-0.600000,-0.677148,-0.600000,-0.521378,-0.600000,-0.545044,-0.600000,0.521378,-0.596444,0.542534,-0.610842,0.600000,-0.553677,0.545025,-0.654892,0.600000,0.567246,0.546254,-0.677148,-0.600000,0.600000,-0.600000,-0.600000,-0.542562,-0.654892,-0.665040,-0.600000,-0.623796,-0.564765,-0.673858,0.600000,-0.508891,-0.600000,0.767928,0.654892,0.600000,-0.663883,-0.715241,-0.600000,-0.510152,-0.600000,0.600000,-0.634263
11,0,1,0,0,stay,0,23,2,1,-0.600000,-0.664999,0.537567,1.000000,-0.502642,-0.600000,-0.600000,-0.563536,0.685838,0.563536,-0.694400,0.628499,-0.579463,-0.600000,-0.600000,-0.659402,-0.502642,0.600000,-0.563536,-0.572148,0.635423,-0.527612,0.600000,0.600000,0.600000,-0.600000,0.659402,-0.659402,-0.600000,-0.685838,-0.600000,-0.518882,-0.600000,-0.536357,-0.600000,0.518882,-0.600055,0.531348,-0.609657,0.600000,-0.551205,0.540062,-0.664999,0.600000,0.566022,0.537567,-0.685838,-0.600000,0.600000,-0.600000,-0.600000,-0.542564,-0.664999,-0.676096,-0.600000,-0.617916,-0.563536,-0.676053,0.600000,-0.502642,-0.600000,0.788672,0.664999,0.600000,-0.668335,-0.721318,-0.600000,-0.500153,-0.600000,0.600000,-0.635423
12,0,0,0,0,N,0,21,3,1,-0.600000,-0.668335,0.532593,1.000000,-0.493892,-0.600000,-0.600000,-0.554912,0.689064,0.554912,-0.703875,0.630842,-0.581903,-0.600000,-0.600000,-0.663883,-0.493892,0.600000,-0.554912,-0.567249,0.643498,-0.518882,0.600000,0.600000,0.600000,-0.600000,0.663883,-0.663883,-0.600000,-0.689064,-0.600000,-0.505142,-0.600000,-0.535117,-0.600000,0.505142,-0.594048,0.527612,-0.616780,0.600000,-0.543775,0.540065,-0.668335,0.600000,0.568480,0.532593,-0.689064,-0.600000,0.600000,-0.600000,-0.600000,-0.530138,-0.668335,-0.678295,-0.600000,-0.626151,-0.554912,-0.687991,0.600000,-0.493892,-0.600000,0.796897,0.668335,0.600000,-0.676053,-0.735189,-0.600000,-0.486406,-0.600000,0.600000,-0.643498
13,0,0,0,0,N,0,19,4,1,-0.600000,-0.674957,0.532593,1.000000,-0.493892,-0.600000,-0.600000,-0.552441,0.699685,0.552441,-0.704917,0.627345,-0.583121,-0.600000,-0.600000,-0.663883,-0.493892,0.600000,-0.552441,-0.574601,0.645790,-0.513888,0.600000,0.600000,0.600000,-0.600000,0.663883,-0.663883,-0.600000,-0.699685,-0.600000,-0.502642,-0.600000,-0.528894,-0.600000,0.502642,-0.589218,0.520130,-0.606096,0.600000,-0.540052,0.542548,-0.674957,0.600000,0.573381,0.532593,-0.699685,-0.600000,0.600000,-0.600000,-0.600000,-0.528893,-0.674957,-0.685893,-0.600000,-0.628491,-0.552441,-0.690136,0.600000,-0.493892,-0.600000,0.809564,0.674957,0.600000,-0.680422,-0.737134,-0.600000,-0.483908,-0.600000,0.600000,-0.645790
14,0,0,0,0,stay,0,18,4,1,-0.600000,-0.680422,0.532593,1.000000,-0.488893,-0.600000,-0.600000,-0.548731,0.708031,0.548731,-0.714200,0.632019,-0.583125,-0.600000,-0.600000,-0.663883,-0.488893,0.600000,-0.548731,-0.575827,0.649216,-0.507641,0.600000,0.600000,0.600000,-0.600000,0.663883,-0.663883,-0.600000,-0.708031,-0.600000,-0.491393,-0.600000,-0.528895,-0.600000,0.491393,-0.583157,0.513888,-0.607294,0.600000,-0.531348,0.541309,-0.680422,0.600000,0.574608,0.532593,-0.708031,-0.600000,0.600000,-0.600000,-0.600000,-0.515176,-0.680422,-0.695523,-0.600000,-0.638942,-0.548731,-0.699685,0.600000,-0.488893,-0.600000,0.819404,0.680422,0.600000,-0.685838,-0.743867,-0.600000,-0.480163,-0.600000,0.600000,-0.649216
15,1,0,0,0,N,0,16,5,1,-0.600000,-0.681509,0.528858,1.000000,-0.476408,-0.600000,-0.600000,-0.543775,0.709064,0.543775,-0.721298,0.635508,-0.583129,-0.600000,-0.600000,-0.667225,-0.476408,0.600000,-0.543775,-0.564804,0.653761,-0.502642,0.600000,0.600000,0.600000,-0.600000,0.667225,-0.667225,-0.600000,-0.709064,-0.600000,-0.482648,-0.600000,-0.523911,-0.600000,0.482648,-0.581944,0.512639,-0.614431,0.600000,-0.530103,0.533854,-0.681509,0.600000,0.567261,0.528858,-0.709064,-0.600000,0.600000,-0.600000,-0.600000,-0.510180,-0.681509,-0.693408,-0.600000,-0.643550,-0.543775,-0.706995,0.600000,-0.476408,-0.600000,0.823080,0.681509,0.600000,-0.690136,-0.756996,-0.600000,-0.471432,-0.600000,0.600000,-0.653761
16,1,0,0,1,N,0,14,6,1,-0.600000,-0.682594,0.526366,1.000000,-0.462708,-0.600000,-0.600000,-0.541293,0.711125,0.541293,-0.732231,0.644730,-0.580697,-0.600000,-0.600000,-0.669443,-0.462708,0.600000,-0.541293,-0.552480,0.656023,-0.498892,0.600000,0.600000,0.600000,-0.600000,0.669443,-0.669443,-0.600000,-0.711125,-0.600000,-0.471421,-0.600000,-0.522664,-0.600000,0.471421,-0.579511,0.511390,-0.625041,0.600000,-0.520130,0.522642,-0.682594,0.600000,0.558653,0.526366,-0.711125,-0.600000,0.600000,-0.600000,-0.600000,-0.492682,-0.682594,-0.700807,-0.600000,-0.651544,-0.541293,-0.716239,0.600000,-0.462708,-0.600000,0.826697,0.682594,0.600000,-0.693337,-0.768772,-0.600000,-0.466450,-0.600000,0.600000,-0.656023
17,1,0,1,0,N,0,12,7,1,-0.600000,-0.684759,0.523872,1.000000,-0.436723,-0.600000,-0.600000,-0.535081,0.722303,0.535081,-0.750463,0.661733,-0.579481,-0.600000,-0.600000,-0.671654,-0.436723,0.600000,-0.535081,-0.528897,0.661646,-0.493892,0.600000,0.600000,0.600000,-0.600000,0.671654,-0.671654,-0.600000,-0.722303,-0.600000,-0.449063,-0.600000,-0.517673,-0.600000,0.449063,-0.575855,0.508891,-0.634376,0.600000,-0.500142,0.502659,-0.684759,0.600000,0.538851,0.523872,-0.722303,-0.600000,0.600000,-0.600000,-0.600000,-0.455292,-0.684759,-0.714272,-0.600000,-0.669494,-0.535081,-0.734189,0.600000,-0.436723,-0.600000,0.837202,0.684759,0.600000,-0.697577,-0.791110,-0.600000,-0.457748,-0.600000,0.600000,-0.661646
18,1,0,0,1,E,0,10,8,1,-0.600000,-0.685838,0.521378,1.000000,-0.423239,-0.600000,-0.600000,-0.533837,0.725305,0.533837,-0.761544,0.672842,-0.578263,-0.600000,-0.600000,-0.673858,-0.423239,0.600000,-0.533837,-0.516425,0.662766,-0.491393,0.600000,0.600000,0.600000,-0.600000,0.673858,-0.673858,-0.600000,-0.725305,-0.600000,-0.435493,-0.600000,-0.517673,-0.600000,0.435493,-0.578297,0.507641,-0.644756,0.600000,-0.493892,0.490160,-0.685838,0.600000,0.525161,0.521378,-0.725305,-0.600000,0.600000,-0.600000,-0.600000,-0.437986,-0.685838,-0.719354,-0.600000,-0.679382,-0.533837,-0.744796,0.600000,-0.423239,-0.600000,0.841256,0.685838,0.600000,-0.699685,-0.800869,-0.600000,-0.454026,-0.600000,0.600000,-0.662766
19,0,1,0,1,N,0,8,9,1,-0.600000,-0.685838,0.506391,1.000000,-0.408658,-0.600000,-0.600000,-0.533837,0.725305,0.533837,-0.772282,0.685922,-0.578263,-0.600000,-0.600000,-0.686916,-0.408658,0.600000,-0.533837,-0.501431,0.662766,-0.491393,0.600000,0.600000,0.600000,-0.600000,0.686916,-0.686916,-0.600000,-0.725305,-0.600000,-0.420799,-0.600000,-0.517673,-0.600000,0.420799,-0.592862,0.507641,-0.658386,0.600000,-0.493892,0.475178,-0.685838,0.600000,0.510182,0.506391,-0.725305,-0.600000,0.600000,-0.600000,-0.600000,-0.423271,-0.685838,-0.719354,-0.600000,-0.679382,-0.533837,-0.756046,0.600000,-0.408658,-0.600000,0.849119,0.685838,0.600000,-0.699685,-0.810279,-0.600000,-0.439195,-0.600000,0.600000,-0.662766
20,0,1,1,0,N,0,6,10,1,-0.600000,-0.689064,0.491393,1.000000,-0.399023,-0.600000,-0.600000,-0.522625,0.730263,0.522625,-0.775785,0.682693,-0.586781,-0.600000,-0.600000,-0.699685,-0.399023,0.600000,-0.522625,-0.495181,0.672757,-0.482648,0.600000,0.600000,0.600000,-0.600000,0.699685,-0.699685,-0.600000,-0.730263,-0.600000,-0.407449,-0.600000,-0.508930,-0.600000,0.407449,-0.601290,0.503892,-0.657269,0.600000,-0.490143,0.476423,-0.689064,0.600000,0.506433,0.491393,-0.730263,-0.600000,0.600000,-0.600000,-0.600000,-0.414740,-0.689064,-0.716330,-0.600000,-0.678301,-0.522625,-0.766060,0.600000,-0.399023,-0.600000,0.861514,0.689064,0.600000,-0.706995,-0.823027,-0.600000,-0.413505,-0.600000,0.600000,-0.672757
21,0,0,1,0,E,0,4,11,1,-0.600000,-0.695461,0.490143,1.000000,-0.399023,-0.600000,-0.600000,-0.521378,0.740009,0.521378,-0.780109,0.688088,-0.580709,-0.600000,-0.600000,-0.700735,-0.399023,0.600000,-0.521378,-0.502681,0.673858,-0.482648,0.600000,0.600000,0.600000,-0.600000,0.700735,-0.700735,-0.600000,-0.740009,-0.600000,-0.407449,-0.600000,-0.507681,-0.600000,0.407449,-0.602489,0.496392,-0.651620,0.600000,-0.478903,0.477670,-0.695461,0.600000,0.506433,0.490143,-0.740009,-0.600000,0.600000,-0.600000,-0.600000,-0.403856,-0.695461,-0.730363,-0.600000,-0.677210,-0.521378,-0.766060,0.600000,-0.399023,-0.600000,0.871377,0.695461,0.600000,-0.706995,-0.823755,-0.600000,-0.411080,-0.600000,0.600000,-0.673858
22,0,0,1,0,stay,1,29,11,1,-0.600000,-0.698632,0.490143,1.000000,-0.396627,-0.600000,-0.600000,-0.508891,0.746695,0.508891,-0.788578,0.693444,-0.577058,-0.600000,-0.600000,-0.700735,-0.396627,0.600000,-0.508891,-0.503931,0.684759,-0.476408,0.600000,0.600000,0.600000,-0.600000,0.700735,-0.700735,-0.600000,-0.746695,-0.600000,-0.399023,-0.600000,-0.513929,-0.600000,0.399023,-0.594081,0.492642,-0.655032,0.600000,-0.462708,0.487656,-0.698632,0.600000,0.512682,0.490143,-0.746695,-0.600000,0.600000,-0.600000,-0.600000,-0.385914,-0.698632,-0.736250,-0.600000,-0.684820,-0.508891,-0.772282,0.600000,-0.396627,-0.600000,0.876890,0.698632,0.600000,-0.712152,-0.832311,-0.600000,-0.399025,-0.600000,0.600000,-0.684759
