tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_4,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_9,conn_3_0,conn_3_1,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_4,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_5,conn_7_6,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7
23,0,0,0,0,E,0,27,12,1,-0.600000,-0.703875,0.488893,1.000000,-0.395430,-0.600000,-0.600000,-0.502642,0.753265,0.502642,-0.795994,0.698746,-0.574620,-0.600000,-0.600000,-0.701784,-0.395430,0.600000,-0.502642,-0.508930,0.690136,-0.471421,0.600000,0.600000,0.600000,-0.600000,0.701784,-0.701784,-0.600000,-0.753265,-0.600000,-0.390656,-0.600000,-0.517676,-0.600000,0.390656,-0.588042,0.486395,-0.657297,0.600000,-0.451539,0.492654,-0.703875,0.600000,0.518926,0.488893,-0.753265,-0.600000,0.600000,-0.600000,-0.600000,-0.371777,-0.703875,-0.744915,-0.600000,-0.691267,-0.502642,-0.778387,0.600000,-0.395430,-0.600000,0.883754,0.703875,0.600000,-0.716239,-0.836464,-0.600000,-0.391848,-0.600000,0.600000,-0.690136
24,0,0,1,0,W,0,25,11,1,-0.600000,-0.709064,0.486395,1.000000,-0.393041,-0.600000,-0.600000,-0.491393,0.759721,0.491393,-0.804005,0.703997,-0.569729,-0.600000,-0.600000,-0.703875,-0.393041,0.600000,-0.491393,-0.512679,0.699685,-0.465195,0.600000,0.600000,0.600000,-0.600000,0.703875,-0.703875,-0.600000,-0.759721,-0.600000,-0.383535,-0.600000,-0.521422,-0.600000,0.383535,-0.583193,0.480151,-0.660681,0.600000,-0.442884,0.501403,-0.709064,0.600000,0.523918,0.486395,-0.759721,-0.600000,0.600000,-0.600000,-0.600000,-0.362464,-0.709064,-0.747774,-0.600000,-0.695525,-0.491393,-0.783526,0.600000,-0.393041,-0.600000,0.890771,0.709064,0.600000,-0.721298,-0.843863,-0.600000,-0.378812,-0.600000,0.600000,-0.699685
25,0,0,0,1,S,0,23,10,1,-0.600000,-0.710096,0.486395,1.000000,-0.390656,-0.600000,-0.600000,-0.491393,0.768741,0.491393,-0.811776,0.714320,-0.572179,-0.600000,-0.600000,-0.703875,-0.390656,0.600000,-0.491393,-0.511430,0.699685,-0.465195,0.600000,0.600000,0.600000,-0.600000,0.703875,-0.703875,-0.600000,-0.768741,-0.600000,-0.369443,-0.600000,-0.530150,-0.600000,0.369443,-0.583193,0.478903,-0.660681,0.600000,-0.429355,0.498903,-0.710096,0.600000,0.521423,0.486395,-0.768741,-0.600000,0.600000,-0.600000,-0.600000,-0.336294,-0.710096,-0.758938,-0.600000,-0.708093,-0.491393,-0.793544,0.600000,-0.390656,-0.600000,0.896019,0.710096,0.600000,-0.721298,-0.845179,-0.600000,-0.378812,-0.600000,0.600000,-0.699685
26,0,0,0,1,stay,1,29,10,1,-0.600000,-0.710096,0.482648,1.000000,-0.383535,-0.600000,-0.600000,-0.490143,0.770516,0.490143,-0.818566,0.720411,-0.575848,-0.600000,-0.600000,-0.706995,-0.383535,0.600000,-0.490143,-0.503932,0.700735,-0.461465,0.600000,0.600000,0.600000,-0.600000,0.706995,-0.706995,-0.600000,-0.770516,-0.600000,-0.355569,-0.600000,-0.533886,-0.600000,0.355569,-0.584411,0.478903,-0.668489,0.600000,-0.425683,0.492654,-0.710096,0.600000,0.516431,0.482648,-0.770516,-0.600000,0.600000,-0.600000,-0.600000,-0.323019,-0.710096,-0.760767,-0.600000,-0.717316,-0.490143,-0.803215,0.600000,-0.383535,-0.600000,0.898329,0.710096,0.600000,-0.724306,-0.849713,-0.600000,-0.374113,-0.600000,0.600000,-0.700735
27,0,0,0,0,N,0,27,11,1,-0.600000,-0.716239,0.478903,1.000000,-0.376463,-0.600000,-0.600000,-0.486395,0.774913,0.486395,-0.825164,0.725433,-0.574632,-0.600000,-0.600000,-0.710096,-0.376463,0.600000,-0.486395,-0.503932,0.703875,-0.456497,0.600000,0.600000,0.600000,-0.600000,0.710096,-0.710096,-0.600000,-0.774913,-0.600000,-0.346450,-0.600000,-0.530154,-0.600000,0.346450,-0.579550,0.471421,-0.672919,0.600000,-0.420799,0.488904,-0.716239,0.600000,0.517681,0.478903,-0.774913,-0.600000,0.600000,-0.600000,-0.600000,-0.314317,-0.716239,-0.767097,-0.600000,-0.722365,-0.486395,-0.809470,0.600000,-0.376463,-0.600000,0.904563,0.716239,0.600000,-0.728287,-0.855380,-0.600000,-0.367110,-0.600000,0.600000,-0.703875
28,0,0,0,0,E,0,25,12,1,-0.600000,-0.722303,0.477656,1.000000,-0.370609,-0.600000,-0.600000,-0.480151,0.779249,0.480151,-0.830870,0.728426,-0.577080,-0.600000,-0.600000,-0.711125,-0.370609,0.600000,-0.480151,-0.505182,0.709064,-0.450300,0.600000,0.600000,0.600000,-0.600000,0.711125,-0.711125,-0.600000,-0.779249,-0.600000,-0.335209,-0.600000,-0.526418,-0.600000,0.335209,-0.573450,0.463951,-0.676221,0.600000,-0.414715,0.488904,-0.722303,0.600000,0.518930,0.477656,-0.779249,-0.600000,0.600000,-0.600000,-0.600000,-0.303622,-0.722303,-0.772435,-0.600000,-0.731312,-0.480151,-0.817074,0.600000,-0.370609,-0.600000,0.909630,0.722303,0.600000,-0.733211,-0.861469,-0.600000,-0.360161,-0.600000,0.600000,-0.709064
29,0,0,0,0,W,0,23,11,1,-0.600000,-0.729276,0.475161,1.000000,-0.369443,-0.600000,-0.600000,-0.477656,0.786063,0.477656,-0.836426,0.730415,-0.574641,-0.600000,-0.600000,-0.713177,-0.369443,0.600000,-0.477656,-0.512680,0.711125,-0.442884,0.600000,0.600000,0.600000,-0.600000,0.713177,-0.713177,-0.600000,-0.786063,-0.600000,-0.328551,-0.600000,-0.526419,-0.600000,0.328551,-0.569780,0.455257,-0.676236,0.600000,-0.406242,0.490153,-0.729276,0.600000,0.523921,0.475161,-0.786063,-0.600000,0.600000,-0.600000,-0.600000,-0.296243,-0.729276,-0.782835,-0.600000,-0.735230,-0.477656,-0.821522,0.600000,-0.369443,-0.600000,0.916396,0.729276,0.600000,-0.739045,-0.863252,-0.600000,-0.355561,-0.600000,0.600000,-0.711125
30,0,0,1,0,W,0,21,10,1,-0.600000,-0.733211,0.471421,1.000000,-0.367115,-0.600000,-0.600000,-0.460222,0.790243,0.460222,-0.843824,0.736300,-0.570976,-0.600000,-0.600000,-0.716239,-0.367115,0.600000,-0.460222,-0.515179,0.725305,-0.436723,0.600000,0.600000,0.600000,-0.600000,0.716239,-0.716239,-0.600000,-0.790243,-0.600000,-0.319781,-0.600000,-0.532649,-0.600000,0.319781,-0.562416,0.450300,-0.682785,0.600000,-0.396627,0.505151,-0.733211,0.600000,0.532645,0.471421,-0.790243,-0.600000,0.600000,-0.600000,-0.600000,-0.284877,-0.733211,-0.781149,-0.600000,-0.740076,-0.460222,-0.827321,0.600000,-0.367115,-0.600000,0.920892,0.733211,0.600000,-0.743843,-0.872441,-0.600000,-0.336312,-0.600000,0.600000,-0.725305
31,0,0,0,0,E,0,19,11,1,-0.600000,-0.739045,0.470175,1.000000,-0.365953,-0.600000,-0.600000,-0.457739,0.795179,0.457739,-0.845794,0.736306,-0.569752,-0.600000,-0.600000,-0.717255,-0.365953,0.600000,-0.457739,-0.521421,0.727295,-0.433035,0.600000,0.600000,0.600000,-0.600000,0.717255,-0.717255,-0.600000,-0.795179,-0.600000,-0.317607,-0.600000,-0.527669,-0.600000,0.317607,-0.561186,0.442884,-0.679536,0.600000,-0.393041,0.506401,-0.739045,0.600000,0.533890,0.470175,-0.795179,-0.600000,0.600000,-0.600000,-0.600000,-0.282833,-0.739045,-0.787085,-0.600000,-0.741038,-0.457739,-0.828748,0.600000,-0.365953,-0.600000,0.925515,0.739045,0.600000,-0.746695,-0.874104,-0.600000,-0.332969,-0.600000,0.600000,-0.727295
32,0,0,0,0,stay,0,18,11,1,-0.600000,-0.750463,0.470175,1.000000,-0.365953,-0.600000,-0.600000,-0.456497,0.804005,0.456497,-0.846447,0.733389,-0.568527,-0.600000,-0.600000,-0.717255,-0.365953,0.600000,-0.456497,-0.536372,0.728287,-0.428130,0.600000,0.600000,0.600000,-0.600000,0.717255,-0.717255,-0.600000,-0.804005,-0.600000,-0.317607,-0.600000,-0.513946,-0.600000,0.317607,-0.558723,0.428130,-0.668561,0.600000,-0.391848,0.507651,-0.750463,0.600000,0.536378,0.470175,-0.804005,-0.600000,0.600000,-0.600000,-0.600000,-0.285882,-0.750463,-0.796983,-0.600000,-0.741038,-0.456497,-0.828748,0.600000,-0.365953,-0.600000,0.933090,0.750463,0.600000,-0.750463,-0.874654,-0.600000,-0.331859,-0.600000,0.600000,-0.728287
33,0,0,0,0,stay,0,17,11,1,-0.600000,-0.758806,0.470175,1.000000,-0.365953,-0.600000,-0.600000,-0.455257,0.811010,0.455257,-0.851583,0.735356,-0.563617,-0.600000,-0.600000,-0.717255,-0.365953,0.600000,-0.455257,-0.547544,0.729276,-0.420799,0.600000,0.600000,0.600000,-0.600000,0.717255,-0.717255,-0.600000,-0.811010,-0.600000,-0.313285,-0.600000,-0.512697,-0.600000,0.313285,-0.551316,0.417146,-0.667466,0.600000,-0.382353,0.508901,-0.758806,0.600000,0.543831,0.470175,-0.811010,-0.600000,0.600000,-0.600000,-0.600000,-0.279771,-0.758806,-0.809646,-0.600000,-0.744862,-0.455257,-0.831572,0.600000,-0.365953,-0.600000,0.938508,0.758806,0.600000,-0.756046,-0.875203,-0.600000,-0.330750,-0.600000,0.600000,-0.729276
34,0,0,1,0,W,0,15,10,1,-0.600000,-0.765161,0.470175,1.000000,-0.364793,-0.600000,-0.600000,-0.445354,0.817821,0.445354,-0.855341,0.737309,-0.563620,-0.600000,-0.600000,-0.717255,-0.364793,0.600000,-0.445354,-0.554968,0.737110,-0.415930,0.600000,0.600000,0.600000,-0.600000,0.717255,-0.717255,-0.600000,-0.817821,-0.600000,-0.306861,-0.600000,-0.510199,-0.600000,0.306861,-0.545126,0.408658,-0.664141,0.600000,-0.370609,0.517645,-0.765161,0.600000,0.548790,0.470175,-0.817821,-0.600000,0.600000,-0.600000,-0.600000,-0.267811,-0.765161,-0.816505,-0.600000,-0.750528,-0.445354,-0.835739,0.600000,-0.364793,-0.600000,0.942980,0.765161,0.600000,-0.759721,-0.880044,-0.600000,-0.321949,-0.600000,0.600000,-0.737110
35,0,0,1,0,stay,0,14,10,1,-0.600000,-0.773161,0.468930,1.000000,-0.364793,-0.600000,-0.600000,-0.439185,0.825164,0.439185,-0.857802,0.736350,-0.561161,-0.600000,-0.600000,-0.718269,-0.364793,0.600000,-0.439185,-0.566056,0.741931,-0.409867,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.825164,-0.600000,-0.304736,-0.600000,-0.503951,-0.600000,0.304736,-0.542646,0.397824,-0.657425,0.600000,-0.367115,0.523885,-0.773161,0.600000,0.552502,0.468930,-0.825164,-0.600000,0.600000,-0.600000,-0.600000,-0.267797,-0.773161,-0.821706,-0.600000,-0.751467,-0.439185,-0.837110,0.600000,-0.364793,-0.600000,0.948142,0.773161,0.600000,-0.764261,-0.882663,-0.600000,-0.315428,-0.600000,0.600000,-0.741931
36,0,0,1,0,stay,0,13,10,1,-0.600000,-0.778387,0.468930,1.000000,-0.364793,-0.600000,-0.600000,-0.436723,0.830870,0.436723,-0.860229,0.736359,-0.556231,-0.600000,-0.600000,-0.718269,-0.364793,0.600000,-0.436723,-0.573413,0.743843,-0.405036,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.830870,-0.600000,-0.304736,-0.600000,-0.501451,-0.600000,0.304736,-0.542646,0.390656,-0.652911,0.600000,-0.362477,0.526379,-0.778387,0.600000,0.552502,0.468930,-0.830870,-0.600000,0.600000,-0.600000,-0.600000,-0.267791,-0.778387,-0.827503,-0.600000,-0.751467,-0.436723,-0.837110,0.600000,-0.364793,-0.600000,0.951487,0.778387,0.600000,-0.767850,-0.883697,-0.600000,-0.313270,-0.600000,0.600000,-0.743843
37,0,0,1,0,stay,0,12,10,1,-0.600000,-0.785219,0.468930,1.000000,-0.364793,-0.600000,-0.600000,-0.435493,0.837110,0.435493,-0.862026,0.736366,-0.552527,-0.600000,-0.600000,-0.718269,-0.364793,0.600000,-0.435493,-0.583171,0.744796,-0.401425,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.837110,-0.600000,-0.304736,-0.600000,-0.495201,-0.600000,0.304736,-0.542646,0.381172,-0.646086,0.600000,-0.360168,0.527625,-0.785219,0.600000,0.552502,0.468930,-0.837110,-0.600000,0.600000,-0.600000,-0.600000,-0.268766,-0.785219,-0.833842,-0.600000,-0.751467,-0.435493,-0.837110,0.600000,-0.364793,-0.600000,0.955277,0.785219,0.600000,-0.770516,-0.884211,-0.600000,-0.312195,-0.600000,0.600000,-0.744796
38,0,0,1,0,stay,0,11,10,1,-0.600000,-0.791898,0.468930,1.000000,-0.363634,-0.600000,-0.600000,-0.423239,0.844483,0.423239,-0.866723,0.737352,-0.547579,-0.600000,-0.600000,-0.718269,-0.363634,0.600000,-0.423239,-0.591658,0.754195,-0.393041,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.844483,-0.600000,-0.300511,-0.600000,-0.493951,-0.600000,0.300511,-0.536436,0.371777,-0.642661,0.600000,-0.348720,0.538827,-0.791898,0.600000,0.557444,0.468930,-0.844483,-0.600000,0.600000,-0.600000,-0.600000,-0.261915,-0.791898,-0.839328,-0.600000,-0.755188,-0.423239,-0.839823,0.600000,-0.363634,-0.600000,0.959176,0.791898,0.600000,-0.776655,-0.889734,-0.600000,-0.301550,-0.600000,0.600000,-0.754195
39,0,0,1,0,stay,0,10,10,1,-0.600000,-0.797615,0.468930,1.000000,-0.363634,-0.600000,-0.600000,-0.422018,0.850948,0.422018,-0.868450,0.736391,-0.543862,-0.600000,-0.600000,-0.718269,-0.363634,0.600000,-0.422018,-0.600090,0.755122,-0.388277,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.850948,-0.600000,-0.300511,-0.600000,-0.488952,-0.600000,0.300511,-0.536436,0.363634,-0.634590,0.600000,-0.345318,0.540070,-0.797615,0.600000,0.557444,0.468930,-0.850948,-0.600000,0.600000,-0.600000,-0.600000,-0.262875,-0.797615,-0.845315,-0.600000,-0.755188,-0.422018,-0.839823,0.600000,-0.363634,-0.600000,0.962389,0.797615,0.600000,-0.780109,-0.890225,-0.600000,-0.300497,-0.600000,0.600000,-0.755122
40,0,0,1,0,stay,0,9,10,1,-0.600000,-0.804793,0.468930,1.000000,-0.363634,-0.600000,-0.600000,-0.420799,0.857190,0.420799,-0.869590,0.733477,-0.541380,-0.600000,-0.600000,-0.718269,-0.363634,0.600000,-0.420799,-0.610845,0.756046,-0.382353,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.857190,-0.600000,-0.300511,-0.600000,-0.480210,-0.600000,0.300511,-0.536436,0.353279,-0.625271,0.600000,-0.343059,0.541312,-0.804793,0.600000,0.557444,0.468930,-0.857190,-0.600000,0.600000,-0.600000,-0.600000,-0.265784,-0.804793,-0.851754,-0.600000,-0.755188,-0.420799,-0.839823,0.600000,-0.363634,-0.600000,0.965694,0.804793,0.600000,-0.784374,-0.890714,-0.600000,-0.299446,-0.600000,0.600000,-0.756046
41,0,0,1,0,stay,0,8,10,1,-0.600000,-0.810241,0.468930,1.000000,-0.363634,-0.600000,-0.600000,-0.418362,0.863804,0.418362,-0.870157,0.730540,-0.540139,-0.600000,-0.600000,-0.718269,-0.363634,0.600000,-0.418362,-0.619136,0.757888,-0.377638,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.863804,-0.600000,-0.300511,-0.600000,-0.472725,-0.600000,0.300511,-0.536436,0.345318,-0.613492,0.600000,-0.340807,0.543794,-0.810241,0.600000,0.557444,0.468930,-0.863804,-0.600000,0.600000,-0.600000,-0.600000,-0.267733,-0.810241,-0.856126,-0.600000,-0.755188,-0.418362,-0.839823,0.600000,-0.363634,-0.600000,0.968564,0.810241,0.600000,-0.787742,-0.891685,-0.600000,-0.297350,-0.600000,0.600000,-0.757888
42,0,0,1,0,stay,0,7,10,1,-0.600000,-0.815572,0.468930,1.000000,-0.363634,-0.600000,-0.600000,-0.414715,0.868450,0.414715,-0.871846,0.729563,-0.536412,-0.600000,-0.600000,-0.718269,-0.363634,0.600000,-0.414715,-0.627360,0.760633,-0.372946,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.868450,-0.600000,-0.300511,-0.600000,-0.467741,-0.600000,0.300511,-0.536436,0.337443,-0.607551,0.600000,-0.336325,0.547514,-0.815572,0.600000,0.557444,0.468930,-0.868450,-0.600000,0.600000,-0.600000,-0.600000,-0.267729,-0.815572,-0.860994,-0.600000,-0.755188,-0.414715,-0.839823,0.600000,-0.363634,-0.600000,0.970777,0.815572,0.600000,-0.791072,-0.893128,-0.600000,-0.294223,-0.600000,0.600000,-0.760633
43,0,0,1,0,stay,0,6,10,1,-0.600000,-0.819309,0.468930,1.000000,-0.361322,-0.600000,-0.600000,-0.402628,0.873515,0.402628,-0.876257,0.730565,-0.531436,-0.600000,-0.600000,-0.718269,-0.361322,0.600000,-0.402628,-0.630865,0.769630,-0.364793,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.873515,-0.600000,-0.296320,-0.600000,-0.468984,-0.600000,0.296320,-0.528970,0.331872,-0.606366,0.600000,-0.325248,0.557407,-0.819309,0.600000,0.562375,0.468930,-0.873515,-0.600000,0.600000,-0.600000,-0.600000,-0.260894,-0.819309,-0.863980,-0.600000,-0.758871,-0.402628,-0.842500,0.600000,-0.361322,-0.600000,0.972704,0.819309,0.600000,-0.796806,-0.898732,-0.600000,-0.283937,-0.600000,0.600000,-0.769630
44,0,0,1,0,stay,0,5,10,1,-0.600000,-0.823715,0.468930,1.000000,-0.360168,-0.600000,-0.600000,-0.393041,0.877877,0.393041,-0.880009,0.732542,-0.527701,-0.600000,-0.600000,-0.718269,-0.360168,0.600000,-0.393041,-0.636673,0.776655,-0.359016,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.877877,-0.600000,-0.292162,-0.600000,-0.468982,-0.600000,0.292162,-0.523984,0.325248,-0.605179,0.600000,-0.316524,0.566027,-0.823715,0.600000,0.566065,0.468930,-0.877877,-0.600000,0.600000,-0.600000,-0.600000,-0.254173,-0.823715,-0.867486,-0.600000,-0.762517,-0.393041,-0.845140,0.600000,-0.360168,-0.600000,0.974507,0.823715,0.600000,-0.800829,-0.902763,-0.600000,-0.275866,-0.600000,0.600000,-0.776655
45,0,0,1,0,stay,0,4,10,1,-0.600000,-0.830165,0.468930,1.000000,-0.360168,-0.600000,-0.600000,-0.390656,0.882629,0.390656,-0.881063,0.730585,-0.525208,-0.600000,-0.600000,-0.718269,-0.360168,0.600000,-0.390656,-0.647024,0.778387,-0.354423,0.600000,0.600000,0.600000,-0.600000,0.718269,-0.718269,-0.600000,-0.882629,-0.600000,-0.292162,-0.600000,-0.460274,-0.600000,0.292162,-0.523984,0.315442,-0.596790,0.600000,-0.315442,0.568483,-0.830165,0.600000,0.566065,0.468930,-0.882629,-0.600000,0.600000,-0.600000,-0.600000,-0.257022,-0.830165,-0.872025,-0.600000,-0.762517,-0.390656,-0.845140,0.600000,-0.360168,-0.600000,0.976658,0.830165,0.600000,-0.804005,-0.903639,-0.600000,-0.273871,-0.600000,0.600000,-0.778387
46,0,0,1,1,W,0,2,9,1,-0.600000,-0.832273,0.467684,1.000000,-0.355569,-0.600000,-0.600000,-0.387090,0.884689,0.387090,-0.886213,0.739361,-0.522715,-0.600000,-0.600000,-0.719281,-0.355569,0.600000,-0.387090,-0.645887,0.780967,-0.353279,0.600000,0.600000,0.600000,-0.600000,0.719281,-0.719281,-0.600000,-0.884689,-0.600000,-0.283951,-0.600000,-0.464002,-0.600000,0.283951,-0.523985,0.312209,-0.603992,0.600000,-0.310064,0.567258,-0.832273,0.600000,0.562378,0.467684,-0.884689,-0.600000,0.600000,-0.600000,-0.600000,-0.245706,-0.832273,-0.874800,-0.600000,-0.768805,-0.387090,-0.850312,0.600000,-0.355569,-0.600000,0.977556,0.832273,0.600000,-0.804793,-0.906652,-0.600000,-0.269905,-0.600000,0.600000,-0.780967
47,0,0,0,0,N,0,0,10,1,-0.600000,-0.837110,0.463951,1.000000,-0.348720,-0.600000,-0.600000,-0.381172,0.888218,0.381172,-0.889702,0.740338,-0.525211,-0.600000,-0.600000,-0.722303,-0.348720,0.600000,-0.381172,-0.647039,0.785219,-0.346450,0.600000,0.600000,0.600000,-0.600000,0.722303,-0.722303,-0.600000,-0.888218,-0.600000,-0.274881,-0.600000,-0.456544,-0.600000,0.274881,-0.520243,0.304736,-0.603999,0.600000,-0.306861,0.566034,-0.837110,0.600000,0.562381,0.463951,-0.888218,-0.600000,0.600000,-0.600000,-0.600000,-0.240172,-0.837110,-0.877528,-0.600000,-0.774106,-0.381172,-0.855960,0.600000,-0.348720,-0.600000,0.979353,0.837110,0.600000,-0.809470,-0.911214,-0.600000,-0.262082,-0.600000,0.600000,-0.785219
