tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_3,conn_1_5,conn_1_7,conn_1_10,conn_2_0,conn_2_1,conn_2_4,conn_2_5,conn_2_9,conn_3_1,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_3,conn_6_4,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_4,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_10_0,conn_10_3,conn_10_5,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.602399,-0.600000,1.000000,-0.600000,0.600000,0.617874,0.598800,-0.600000,0.600000,-0.586737,-0.600000,-0.597599,-0.600000,0.601200,0.596396,-0.600000,0.608374,-0.598800,-0.600000,-0.586737,-0.600000,-0.600000,0.587948,-0.602399,-0.591575,-0.607183,-0.586737,0.596396,-0.585526,-0.600000,-0.603596,-0.600000,0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,-0.601200,0.600000,0.603596,-0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602399,-0.600000,-0.613131,-0.600000,-0.603596,-0.598800,-0.600000,0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.603596,-0.600000,-0.602399,0.600000,-0.613131,-0.600000,0.597599,0.600000
2,0,0,0,0,W,0,27,1,1,-0.604793,-0.600000,1.000000,-0.600000,0.600000,0.634274,0.598800,-0.600000,0.600000,-0.572122,-0.600000,-0.595193,-0.600000,0.601200,0.587948,-0.600000,0.619048,-0.598800,-0.600000,-0.572122,-0.600000,-0.600000,0.573345,-0.604793,-0.580664,-0.617869,-0.572122,0.587948,-0.564774,-0.600000,-0.611944,-0.600000,0.600000,-0.578228,-0.600000,0.600000,0.600000,-0.600000,-0.601200,0.600000,0.611944,-0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604793,-0.600000,-0.627272,-0.600000,-0.611944,-0.598800,-0.600000,0.600000,-0.587948,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.611944,-0.600000,-0.604793,0.600000,-0.627272,-0.600000,0.595193,0.600000
3,0,0,0,0,W,0,25,2,1,-0.605988,-0.600000,1.000000,-0.600000,0.600000,0.650369,0.598800,-0.600000,0.600000,-0.557380,-0.600000,-0.593988,-0.600000,0.601200,0.578228,-0.600000,0.630774,-0.598800,-0.600000,-0.557380,-0.600000,-0.600000,0.558612,-0.605988,-0.568448,-0.629609,-0.557380,0.578228,-0.541308,-0.600000,-0.621405,-0.600000,0.600000,-0.564765,-0.600000,0.600000,0.600000,-0.600000,-0.601200,0.600000,0.621405,-0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607182,-0.600000,-0.641199,-0.600000,-0.621405,-0.598800,-0.600000,0.600000,-0.578228,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.621405,-0.600000,-0.607182,0.600000,-0.641199,-0.600000,0.592782,0.600000
4,0,0,0,0,W,0,23,3,1,-0.611944,-0.600000,1.000000,-0.600000,0.600000,0.666133,0.598800,-0.600000,0.600000,-0.542534,-0.600000,-0.587948,-0.600000,0.601200,0.573345,-0.600000,0.637738,-0.598800,-0.600000,-0.542534,-0.600000,-0.600000,0.543775,-0.611944,-0.561076,-0.636583,-0.542534,0.573345,-0.527627,-0.600000,-0.626101,-0.600000,0.600000,-0.556146,-0.600000,0.600000,0.600000,-0.600000,-0.601200,0.600000,0.626101,-0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.610755,-0.600000,-0.654892,-0.600000,-0.626101,-0.598800,-0.600000,0.600000,-0.573345,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626101,-0.600000,-0.610755,0.600000,-0.654892,-0.600000,0.589158,0.600000
5,0,0,1,1,W,0,21,4,1,-0.619048,-0.600000,1.000000,-0.600000,0.600000,0.673878,0.598800,-0.600000,0.600000,-0.527612,-0.600000,-0.580664,-0.600000,0.601200,0.558612,-0.600000,0.645790,-0.598800,-0.600000,-0.527612,-0.600000,-0.600000,0.528858,-0.619048,-0.552441,-0.644646,-0.527612,0.558612,-0.505159,-0.600000,-0.640047,-0.600000,0.600000,-0.548731,-0.600000,0.600000,0.600000,-0.600000,-0.601200,0.600000,0.640047,-0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.615502,-0.600000,-0.668335,-0.600000,-0.640047,-0.598800,-0.600000,0.600000,-0.558612,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.640047,-0.600000,-0.615502,0.600000,-0.668335,-0.600000,0.584311,0.600000
6,0,0,0,0,W,0,19,5,1,-0.621406,-0.600000,1.000000,-0.600000,0.601200,0.690165,0.597599,-0.600000,0.600000,-0.512639,-0.602399,-0.577009,-0.600000,0.602399,0.552441,-0.600000,0.654892,-0.597599,-0.600000,-0.515137,-0.600000,-0.600000,0.517634,-0.622581,-0.541294,-0.652628,-0.512639,0.552441,-0.487661,-0.600000,-0.645790,-0.600000,0.600000,-0.538810,-0.600000,0.600000,0.600000,-0.600000,-0.602399,0.600000,0.645790,-0.600000,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619048,-0.600000,-0.681509,-0.600000,-0.645790,-0.597599,-0.600000,0.597599,-0.552441,0.597599,-0.600000,-0.600000,-0.600000,0.601200,0.597599,-0.645790,-0.602399,-0.619048,0.600000,-0.681509,-0.600000,0.581881,0.601200
7,0,1,1,0,W,0,17,6,1,-0.621408,-0.600000,1.000000,-0.600000,0.602399,0.697606,0.580664,-0.600000,0.600000,-0.485146,-0.602399,-0.558613,-0.600000,0.602399,0.525119,-0.600000,0.678242,-0.597599,-0.600000,-0.487644,-0.600000,-0.600000,0.490143,-0.623756,-0.531349,-0.644670,-0.485146,0.525119,-0.434270,-0.600000,-0.670550,-0.600000,0.600000,-0.512639,-0.600000,0.600000,0.600000,-0.600000,-0.619048,0.600000,0.670550,-0.600000,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.620227,-0.583096,-0.704917,-0.600000,-0.670550,-0.597599,-0.600000,0.580664,-0.525119,0.597599,-0.600000,-0.600000,-0.600000,0.602399,0.597599,-0.670550,-0.602399,-0.620227,0.600000,-0.704917,-0.616685,0.581881,0.602399
8,0,0,0,0,S,0,15,7,1,-0.621410,-0.600000,1.000000,-0.600000,0.604793,0.714238,0.579447,-0.600000,0.600000,-0.467684,-0.605988,-0.554913,-0.600000,0.602399,0.515137,-0.600000,0.690136,-0.597599,-0.600000,-0.473914,-0.600000,-0.600000,0.476408,-0.626101,-0.516387,-0.654919,-0.467684,0.515137,-0.409867,-0.600000,-0.679333,-0.600000,0.600000,-0.497642,-0.600000,0.600000,0.600000,-0.600000,-0.620227,0.600000,0.679333,-0.600000,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.624929,-0.581881,-0.719281,-0.600000,-0.679333,-0.597599,-0.600000,0.575789,-0.515137,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.679333,-0.605988,-0.624929,0.600000,-0.719281,-0.617867,0.579447,0.604793
9,0,1,0,0,W,0,13,8,1,-0.624935,-0.600000,1.000000,-0.600000,0.604793,0.725345,0.565994,-0.600000,0.600000,-0.452778,-0.605988,-0.538812,-0.600000,0.603596,0.512639,-0.600000,0.701786,-0.596396,-0.600000,-0.458980,-0.600000,-0.600000,0.462708,-0.629608,-0.515138,-0.643544,-0.452778,0.512639,-0.396624,-0.600000,-0.681509,-0.600000,0.600000,-0.487644,-0.600000,0.600000,0.600000,-0.600000,-0.633103,0.600000,0.681509,-0.600000,-0.600000,0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630774,-0.569673,-0.731248,-0.600000,-0.681509,-0.596396,-0.600000,0.563536,-0.512639,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.681509,-0.605988,-0.630774,0.600000,-0.731248,-0.629608,0.573345,0.604793
10,0,0,0,0,S,0,11,9,1,-0.628446,-0.600000,1.000000,-0.600000,0.604793,0.739090,0.565994,-0.600000,0.600000,-0.435493,-0.605988,-0.535083,-0.600000,0.603596,0.505142,-0.600000,0.708032,-0.596396,-0.600000,-0.441650,-0.600000,-0.600000,0.445354,-0.633102,-0.507643,-0.650401,-0.435493,0.505142,-0.376454,-0.600000,-0.687991,-0.600000,0.600000,-0.473914,-0.600000,0.600000,0.600000,-0.600000,-0.633103,0.600000,0.687991,-0.600000,-0.600000,0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,-0.569673,-0.744796,-0.600000,-0.687991,-0.596396,-0.600000,0.563536,-0.505142,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.687991,-0.605988,-0.633102,0.600000,-0.744796,-0.629608,0.570898,0.604793
11,0,0,0,0,W,0,9,10,1,-0.630780,-0.600000,1.000000,-0.600000,0.604793,0.752384,0.565994,-0.600000,0.600000,-0.420799,-0.605988,-0.532595,-0.600000,0.603596,0.497642,-0.600000,0.716241,-0.596396,-0.600000,-0.426906,-0.600000,-0.600000,0.430581,-0.635423,-0.497644,-0.659447,-0.420799,0.497642,-0.357847,-0.600000,-0.694400,-0.600000,0.600000,-0.461465,-0.600000,0.600000,0.600000,-0.600000,-0.633103,0.600000,0.694400,-0.600000,-0.600000,0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.635423,-0.569673,-0.756046,-0.600000,-0.694400,-0.596396,-0.600000,0.563536,-0.497642,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.694400,-0.605988,-0.635423,0.600000,-0.756046,-0.629608,0.568448,0.604793
12,0,0,1,0,W,0,7,11,1,-0.636587,-0.600000,1.000000,-0.600000,0.604793,0.758855,0.565994,-0.600000,0.600000,-0.406242,-0.605988,-0.526368,-0.600000,0.603596,0.482648,-0.600000,0.723308,-0.596396,-0.600000,-0.412289,-0.600000,-0.600000,0.415930,-0.641199,-0.488895,-0.667269,-0.406242,0.482648,-0.336296,-0.600000,-0.706995,-0.600000,0.600000,-0.452778,-0.600000,0.600000,0.600000,-0.600000,-0.633103,0.600000,0.706995,-0.600000,-0.600000,0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.636581,-0.569673,-0.766956,-0.600000,-0.706995,-0.596396,-0.600000,0.563536,-0.482648,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.706995,-0.605988,-0.636581,0.600000,-0.766956,-0.629608,0.567221,0.604793
13,0,0,0,1,W,0,5,12,1,-0.637744,-0.600000,1.000000,-0.600000,0.604793,0.769678,0.564766,-0.600000,0.600000,-0.391848,-0.605988,-0.525121,-0.600000,0.604793,0.476408,-0.600000,0.728289,-0.595193,-0.600000,-0.397824,-0.600000,-0.600000,0.402628,-0.642349,-0.482650,-0.671700,-0.391848,0.476408,-0.318655,-0.600000,-0.712152,-0.600000,0.600000,-0.440417,-0.600000,0.600000,0.600000,-0.600000,-0.634265,0.600000,0.712152,-0.600000,-0.600000,0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.645790,-0.569673,-0.777522,-0.600000,-0.712152,-0.595193,-0.600000,0.563536,-0.476408,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.712152,-0.605988,-0.645790,0.600000,-0.777522,-0.629608,0.557380,0.604793
14,0,1,1,1,S,0,3,13,1,-0.641204,-0.600000,1.000000,-0.600000,0.604793,0.773211,0.551207,-0.600000,0.600000,-0.377638,-0.605988,-0.508894,-0.600000,0.605988,0.465195,-0.600000,0.739047,-0.593988,-0.600000,-0.383535,-0.600000,-0.600000,0.389466,-0.645790,-0.481401,-0.660594,-0.377638,0.465195,-0.299409,-0.600000,-0.721298,-0.600000,0.600000,-0.430581,-0.600000,0.600000,0.600000,-0.600000,-0.646937,0.600000,0.721298,-0.600000,-0.600000,0.593988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.656023,-0.557380,-0.787742,-0.600000,-0.721298,-0.593988,-0.600000,0.551205,-0.465195,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.721298,-0.605988,-0.656023,0.600000,-0.787742,-0.641199,0.546254,0.604793
15,0,1,1,1,S,0,1,14,1,-0.646939,-0.600000,1.000000,-0.600000,0.604793,0.778436,0.530107,-0.600000,0.600000,-0.356716,-0.605988,-0.486398,-0.600000,0.610755,0.449063,-0.600000,0.752335,-0.589158,-0.600000,-0.362477,-0.600000,-0.600000,0.372946,-0.651492,-0.480153,-0.642457,-0.356716,0.449063,-0.272823,-0.600000,-0.734189,-0.600000,0.600000,-0.419580,-0.600000,0.600000,0.600000,-0.600000,-0.666123,0.600000,0.734189,-0.600000,-0.600000,0.589158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.671654,-0.541293,-0.802422,-0.600000,-0.734189,-0.589158,-0.600000,0.535081,-0.449063,0.593988,-0.600000,-0.600000,-0.600000,0.604793,0.593988,-0.734189,-0.605988,-0.671654,0.600000,-0.802422,-0.656023,0.528858,0.604793
16,1,0,0,1,S,0,0,15,1,-0.661653,-0.600000,1.000000,-0.600000,0.607182,0.800887,0.523876,-0.600000,0.600000,-0.336325,-0.609565,-0.467687,-0.600000,0.616685,0.449063,-0.600000,0.760635,-0.583096,-0.600000,-0.345318,-0.600000,-0.600000,0.361322,-0.668335,-0.466441,-0.647046,-0.336325,0.449063,-0.269852,-0.600000,-0.734189,-0.600000,0.600000,-0.422014,-0.600000,0.600000,0.600000,-0.600000,-0.671664,0.600000,0.734189,-0.600000,-0.600000,0.583096,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.689064,-0.541293,-0.816324,-0.600000,-0.734189,-0.583096,-0.600000,0.531348,-0.449063,0.590367,-0.600000,-0.600000,-0.600000,0.607182,0.590367,-0.734189,-0.609565,-0.689064,0.600000,-0.816324,-0.656023,0.511390,0.607182
