tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_3,conn_1_5,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_5,conn_3_8,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_4,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_7,conn_9_9,conn_10_0,conn_10_2,conn_10_5,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.600000,-0.609567,-0.601200,-0.600000,1.000000,0.602399,-0.587948,-0.598800,-0.602399,0.584311,-0.610757,-0.617867,-0.610757,-0.590367,-0.579449,-0.600000,-0.600000,-0.600000,-0.601200,-0.600000,-0.592782,0.600000,-0.597599,-0.600000,0.597599,-0.600000,0.617867,0.609568,-0.597606,0.587948,-0.598800,-0.600000,0.600000,0.600000,0.578232,0.600000,-0.617867,-0.600000,-0.600000,0.600000,-0.600000,-0.611944,-0.600000,-0.600000,0.600000,0.596396,0.593989,-0.593989,-0.600000,0.581881,-0.601200,0.600000,-0.578232,-0.611944,0.601200,-0.604794,0.600000,0.600000,-0.600000,-0.601200,-0.600000,-0.600000,-0.601200,-0.590367,-0.600000,-0.608374,-0.592782,0.590370,-0.600000,0.598800,0.600000,-0.600000
2,1,1,0,0,E,0,27,1,1,-0.600000,-0.608377,-0.605988,-0.600000,1.000000,0.614322,-0.586737,-0.593988,-0.610755,0.584313,-0.609569,-0.626101,-0.616687,-0.586737,-0.568451,-0.600000,-0.603596,-0.600000,-0.604794,-0.600000,-0.597605,0.600000,-0.589158,-0.600000,0.595193,-0.600000,0.626101,0.602410,-0.598812,0.586737,-0.596396,-0.600000,0.600000,0.600000,0.573348,0.600000,-0.626101,-0.597599,-0.603598,0.600000,-0.600000,-0.613131,-0.600000,-0.596398,0.600000,0.585526,0.591579,-0.593994,-0.600000,0.573345,-0.605988,0.600000,-0.574572,-0.613131,0.605988,-0.601206,0.600000,0.600000,-0.600000,-0.603596,-0.600000,-0.601200,-0.603596,-0.585524,-0.600000,-0.615502,-0.587948,0.597609,-0.600000,0.593988,0.600000,-0.600000
3,0,0,1,0,W,0,25,0,1,-0.600000,-0.610759,-0.608374,-0.600000,1.000000,0.620235,-0.580664,-0.591575,-0.614317,0.575792,-0.614323,-0.637738,-0.623759,-0.580664,-0.552447,-0.600000,-0.603596,-0.600000,-0.607183,-0.600000,-0.595201,0.600000,-0.585524,-0.600000,0.591575,-0.600000,0.637738,0.604805,-0.597615,0.580664,-0.595193,-0.600000,0.600000,0.600000,0.561079,0.600000,-0.637738,-0.595193,-0.605989,0.600000,-0.600000,-0.619048,-0.600000,-0.593989,0.600000,0.580667,0.587952,-0.591583,-0.600000,0.561076,-0.608374,0.600000,-0.562311,-0.619048,0.608374,-0.602407,0.600000,0.600000,-0.600000,-0.604793,-0.600000,-0.601200,-0.604793,-0.579447,-0.600000,-0.621405,-0.583096,0.595204,-0.600000,0.591575,0.600000,-0.600000
4,1,1,0,0,E,0,23,1,1,-0.600000,-0.607191,-0.611944,-0.600000,1.000000,0.640060,-0.578228,-0.587948,-0.629608,0.572128,-0.615509,-0.656023,-0.635426,-0.569673,-0.526374,-0.600000,-0.604793,-0.600000,-0.610757,-0.600000,-0.600014,0.600000,-0.569673,-0.600000,0.585524,-0.600000,0.656023,0.591596,-0.597626,0.578228,-0.593988,-0.600000,0.600000,0.600000,0.547496,0.600000,-0.656023,-0.590367,-0.610757,0.600000,-0.600000,-0.621405,-0.600000,-0.589159,0.600000,0.563539,0.578234,-0.584322,-0.600000,0.541293,-0.611944,0.600000,-0.548735,-0.621405,0.611944,-0.593999,0.600000,0.600000,-0.600000,-0.605988,-0.600000,-0.601200,-0.605988,-0.568448,-0.600000,-0.633102,-0.572122,0.608392,-0.600000,0.587948,0.600000,-0.600000
5,0,0,0,0,E,0,21,2,1,-0.600000,-0.605999,-0.614317,-0.600000,1.000000,0.643511,-0.577009,-0.585524,-0.633102,0.563542,-0.609579,-0.667225,-0.649227,-0.562307,-0.511398,-0.600000,-0.605988,-0.600000,-0.613133,-0.600000,-0.596412,0.600000,-0.565994,-0.600000,0.583096,-0.600000,0.667225,0.589180,-0.597633,0.577009,-0.586737,-0.600000,0.600000,0.600000,0.538813,0.600000,-0.667225,-0.590367,-0.610757,0.600000,-0.600000,-0.622581,-0.600000,-0.589159,0.600000,0.552446,0.578239,-0.579460,-0.600000,0.528858,-0.614317,0.600000,-0.540056,-0.622581,0.614317,-0.587959,0.600000,0.600000,-0.600000,-0.613131,-0.600000,-0.601200,-0.613131,-0.561076,-0.600000,-0.646935,-0.564765,0.610775,-0.600000,0.585524,0.600000,-0.600000
6,0,0,1,1,N,0,19,3,1,-0.600000,-0.606001,-0.615502,-0.600000,1.000000,0.658301,-0.568448,-0.584311,-0.638893,0.553683,-0.615518,-0.681509,-0.658291,-0.554912,-0.486403,-0.600000,-0.608374,-0.600000,-0.613134,-0.600000,-0.595208,0.600000,-0.559845,-0.600000,0.574567,-0.600000,0.681509,0.591604,-0.595232,0.568448,-0.584311,-0.600000,0.600000,0.600000,0.522628,0.600000,-0.681509,-0.581881,-0.620230,0.600000,-0.600000,-0.630774,-0.600000,-0.579449,0.600000,0.543780,0.575801,-0.575803,-0.600000,0.512639,-0.615502,0.600000,-0.525123,-0.630774,0.615502,-0.591591,0.600000,0.600000,-0.600000,-0.615502,-0.600000,-0.602399,-0.615502,-0.552442,-0.600000,-0.653762,-0.559845,0.608403,-0.600000,0.584311,0.600000,-0.600000
7,0,0,0,0,S,0,17,2,1,-0.600000,-0.602415,-0.615502,-0.600000,1.000000,0.667253,-0.568448,-0.584311,-0.644645,0.546260,-0.608398,-0.693337,-0.671677,-0.547493,-0.468937,-0.600000,-0.608374,-0.600000,-0.611948,-0.600000,-0.594005,0.600000,-0.553677,-0.600000,0.570898,-0.600000,0.693337,0.585553,-0.595239,0.568448,-0.577009,-0.600000,0.600000,0.600000,0.515140,0.600000,-0.693337,-0.579447,-0.623758,0.600000,-0.600000,-0.630774,-0.600000,-0.575791,0.600000,0.530110,0.575807,-0.568462,-0.600000,0.498892,-0.615502,0.600000,-0.518887,-0.630774,0.615502,-0.584326,0.600000,0.600000,-0.600000,-0.622581,-0.600000,-0.603596,-0.622581,-0.543775,-0.600000,-0.667226,-0.552441,0.614346,-0.600000,0.584311,0.600000,-0.600000
8,0,0,1,1,N,0,15,3,1,-0.600000,-0.602417,-0.615502,-0.600000,1.000000,0.682630,-0.558612,-0.584311,-0.649216,0.532599,-0.616710,-0.709064,-0.679357,-0.540052,-0.440421,-0.600000,-0.613131,-0.600000,-0.610761,-0.600000,-0.591592,0.600000,-0.548731,-0.600000,0.561076,-0.600000,0.709064,0.590405,-0.594040,0.558612,-0.575789,-0.600000,0.600000,0.600000,0.497645,0.600000,-0.709064,-0.568448,-0.635427,0.600000,-0.600000,-0.640047,-0.600000,-0.563539,0.600000,0.523879,0.570917,-0.562321,-0.600000,0.480151,-0.615502,0.600000,-0.502646,-0.640047,0.615502,-0.587968,0.600000,0.600000,-0.600000,-0.623756,-0.600000,-0.604793,-0.623756,-0.535082,-0.600000,-0.673859,-0.546254,0.609605,-0.600000,0.584311,0.600000,-0.600000
9,0,0,0,0,S,0,13,2,1,-0.600000,-0.600020,-0.616685,-0.600000,1.000000,0.689103,-0.557380,-0.583096,-0.653761,0.525125,-0.611976,-0.719281,-0.691239,-0.532593,-0.424461,-0.600000,-0.613131,-0.600000,-0.611949,-0.600000,-0.589175,0.600000,-0.543775,-0.600000,0.557380,-0.600000,0.719281,0.586775,-0.594047,0.557380,-0.569673,-0.600000,0.600000,0.600000,0.488897,0.600000,-0.719281,-0.565994,-0.637742,0.600000,-0.600000,-0.641199,-0.600000,-0.561079,0.600000,0.512647,0.569696,-0.556161,-0.600000,0.467684,-0.616685,0.600000,-0.493897,-0.641199,0.616685,-0.581901,0.600000,0.600000,-0.600000,-0.629608,-0.600000,-0.604793,-0.629608,-0.527613,-0.600000,-0.685840,-0.538810,0.613172,-0.600000,0.583096,0.600000,-0.600000
10,0,0,1,1,N,0,11,3,1,-0.600000,-0.597619,-0.617867,-0.600000,1.000000,0.703927,-0.551205,-0.581881,-0.659402,0.516391,-0.615537,-0.731248,-0.698667,-0.526366,-0.401420,-0.600000,-0.614317,-0.600000,-0.610763,-0.600000,-0.589175,0.600000,-0.537567,-0.600000,0.548731,-0.600000,0.731248,0.586780,-0.592845,0.551205,-0.567221,-0.600000,0.600000,0.600000,0.476411,0.600000,-0.731248,-0.557380,-0.648083,0.600000,-0.600000,-0.646934,-0.600000,-0.549973,0.600000,0.503900,0.567246,-0.552457,-0.600000,0.452778,-0.617867,0.600000,-0.483901,-0.646934,0.617867,-0.583119,0.600000,0.600000,-0.600000,-0.631939,-0.600000,-0.607182,-0.631939,-0.518883,-0.600000,-0.692273,-0.533837,0.613179,-0.600000,0.581881,0.600000,-0.600000
11,0,0,0,0,S,0,9,2,1,-0.600000,-0.595213,-0.619048,-0.600000,1.000000,0.709118,-0.551205,-0.580664,-0.662766,0.508897,-0.609607,-0.740009,-0.707036,-0.522625,-0.388269,-0.600000,-0.615502,-0.600000,-0.610765,-0.600000,-0.589177,0.600000,-0.533837,-0.600000,0.546254,-0.600000,0.740009,0.583140,-0.594056,0.551205,-0.561076,-0.600000,0.600000,0.600000,0.472671,0.600000,-0.740009,-0.556146,-0.650362,0.600000,-0.600000,-0.646934,-0.600000,-0.547497,0.600000,0.493900,0.568477,-0.548747,-0.600000,0.441650,-0.619048,0.600000,-0.481404,-0.646934,0.619048,-0.578251,0.600000,0.600000,-0.600000,-0.637738,-0.600000,-0.608374,-0.637738,-0.513889,-0.600000,-0.701785,-0.528858,0.616733,-0.600000,0.580664,0.600000,-0.600000
12,0,0,1,1,N,0,7,3,1,-0.600000,-0.595214,-0.619048,-0.600000,1.000000,0.720351,-0.545015,-0.580664,-0.668335,0.500148,-0.614360,-0.751400,-0.715263,-0.513888,-0.368263,-0.600000,-0.615502,-0.600000,-0.610765,-0.600000,-0.586755,0.600000,-0.527612,-0.600000,0.540052,-0.600000,0.751400,0.583145,-0.592857,0.545015,-0.559845,-0.600000,0.600000,0.600000,0.457742,0.600000,-0.751400,-0.548731,-0.657158,0.600000,-0.600000,-0.652627,-0.600000,-0.540056,0.600000,0.486403,0.562337,-0.541310,-0.600000,0.426906,-0.619048,0.600000,-0.466444,-0.652627,0.619048,-0.577032,0.600000,0.600000,-0.600000,-0.638893,-0.600000,-0.608374,-0.638893,-0.505143,-0.600000,-0.709066,-0.521378,0.616740,-0.600000,0.580664,0.600000,-0.600000
13,0,0,0,0,E,0,5,4,1,-0.600000,-0.589180,-0.619048,-0.600000,1.000000,0.731317,-0.543775,-0.580664,-0.676053,0.490149,-0.615544,-0.765161,-0.722345,-0.505142,-0.344164,-0.600000,-0.615502,-0.600000,-0.610765,-0.600000,-0.586756,0.600000,-0.518882,-0.600000,0.532593,-0.600000,0.765161,0.575839,-0.590447,0.543775,-0.559845,-0.600000,0.600000,0.600000,0.447829,0.600000,-0.765161,-0.543775,-0.661653,0.600000,-0.600000,-0.653761,-0.600000,-0.535086,0.600000,0.477663,0.556176,-0.535097,-0.600000,0.408658,-0.619048,0.600000,-0.456502,-0.653761,0.619048,-0.572145,0.600000,0.600000,-0.600000,-0.638893,-0.600000,-0.608374,-0.638893,-0.496393,-0.600000,-0.714201,-0.515137,0.623811,-0.600000,0.580664,0.600000,-0.600000
14,1,1,0,0,E,0,3,5,1,-0.600000,-0.584332,-0.619048,-0.600000,1.000000,0.740083,-0.543775,-0.580664,-0.682594,0.483903,-0.614361,-0.774913,-0.729320,-0.497642,-0.327418,-0.600000,-0.615502,-0.600000,-0.610765,-0.600000,-0.586756,0.600000,-0.511390,-0.600000,0.527612,-0.600000,0.774913,0.568498,-0.590454,0.543775,-0.558612,-0.600000,0.600000,0.600000,0.440421,0.600000,-0.774913,-0.540052,-0.665006,0.600000,-0.600000,-0.653761,-0.600000,-0.531353,0.600000,0.468937,0.549999,-0.527628,-0.600000,0.395430,-0.619048,0.600000,-0.449067,-0.653761,0.619048,-0.564788,0.600000,0.600000,-0.600000,-0.640047,-0.600000,-0.608374,-0.640047,-0.488894,-0.600000,-0.721299,-0.507641,0.630829,-0.600000,0.580664,0.600000,-0.600000
15,0,1,0,0,E,0,1,6,1,-0.600000,-0.581903,-0.621405,-0.600000,1.000000,0.747713,-0.543775,-0.578228,-0.691205,0.482654,-0.607234,-0.782675,-0.741027,-0.490143,-0.315409,-0.600000,-0.615502,-0.600000,-0.613141,-0.600000,-0.589181,0.600000,-0.501392,-0.600000,0.525119,-0.600000,0.782675,0.558663,-0.591670,0.543775,-0.551205,-0.600000,0.600000,0.600000,0.433039,0.600000,-0.782675,-0.540052,-0.665006,0.600000,-0.600000,-0.653761,-0.600000,-0.531353,0.600000,0.451544,0.548765,-0.521395,-0.600000,0.384718,-0.621405,0.600000,-0.441655,-0.653761,0.621405,-0.556169,0.600000,0.600000,-0.600000,-0.646934,-0.600000,-0.608374,-0.646934,-0.481401,-0.600000,-0.734190,-0.498892,0.640101,-0.600000,0.578228,0.600000,-0.600000
16,1,0,1,1,N,0,0,7,1,-0.600000,-0.581905,-0.622581,-0.600000,1.000000,0.756124,-0.540052,-0.577009,-0.694400,0.471427,-0.606045,-0.792722,-0.750525,-0.482648,-0.299421,-0.600000,-0.622581,-0.600000,-0.614327,-0.600000,-0.585547,0.600000,-0.497642,-0.600000,0.521378,-0.600000,0.792722,0.558665,-0.590467,0.540052,-0.546254,-0.600000,0.600000,0.600000,0.422022,0.600000,-0.792722,-0.532593,-0.671661,0.600000,-0.600000,-0.657151,-0.600000,-0.523877,0.600000,0.442888,0.547530,-0.516403,-0.600000,0.370609,-0.622581,0.600000,-0.430585,-0.657151,0.622581,-0.553700,0.600000,0.600000,-0.600000,-0.651492,-0.600000,-0.608374,-0.651492,-0.473915,-0.600000,-0.742890,-0.492642,0.640106,-0.600000,0.577009,0.600000,-0.600000
