tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_10,conn_1_0,conn_1_4,conn_1_6,conn_1_7,conn_1_9,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_10,conn_5_2,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_2,conn_9_3,conn_9_6,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.604793,0.600000,0.593988,1.000000,-0.604793,-0.605988,-0.600000,0.605988,0.600000,-0.600000,-0.598805,-0.593988,-0.600000,0.601200,0.605988,0.589158,0.589158,-0.605988,-0.595193,-0.610760,-0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,0.600000,0.591575,-0.608374,-0.593988,-0.583096,-0.589158,0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.604793,-0.608374,-0.604793,-0.600000,-0.603601,-0.609574,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.602402,-0.593988,0.600000,0.595193,0.600005,0.593988,0.605988,-0.600000,0.597602,-0.610755,-0.600000,-0.604793,-0.600000,-0.600000,0.610755,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988
2,0,1,0,1,E,0,27,1,1,-0.611944,0.600000,0.587948,1.000000,-0.620227,-0.605988,-0.600000,0.605988,0.602399,-0.600000,-0.614323,-0.591575,-0.600000,0.600005,0.605988,0.593996,0.585524,-0.611944,-0.570904,-0.637757,-0.600000,0.600000,-0.600000,-0.581881,-0.600000,-0.608374,0.600000,0.584311,-0.615502,-0.591575,-0.585530,-0.585524,0.597599,0.600000,-0.593988,-0.600000,-0.600000,-0.611944,-0.615502,-0.620227,-0.600000,-0.595206,-0.601223,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.598807,-0.593988,0.600000,0.587948,0.608380,0.587948,0.617867,-0.600000,0.601207,-0.614317,-0.600000,-0.610758,-0.600000,-0.600000,0.614317,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.608374,-0.581881
3,0,0,0,0,W,0,25,0,1,-0.614317,0.600000,0.581881,1.000000,-0.623756,-0.611944,-0.600000,0.611944,0.604793,-0.600000,-0.611957,-0.587948,-0.600000,0.603604,0.611944,0.592791,0.580664,-0.617867,-0.563544,-0.649240,-0.600000,0.600000,-0.600000,-0.569673,-0.600000,-0.611944,0.600000,0.575789,-0.623756,-0.587948,-0.580672,-0.580664,0.595193,0.600000,-0.587948,-0.600000,-0.600000,-0.614317,-0.623756,-0.623756,-0.600000,-0.600022,-0.611972,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.595205,-0.587948,0.600000,0.585524,0.609574,0.581881,0.626101,-0.600000,0.604805,-0.619048,-0.600000,-0.613134,-0.600000,-0.600000,0.619048,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611944,-0.573345
4,0,0,0,0,stay,1,29,0,1,-0.615502,0.600000,0.579447,1.000000,-0.623756,-0.611944,-0.600000,0.611944,0.607182,-0.600000,-0.611957,-0.587948,-0.600000,0.604800,0.611944,0.590376,0.574567,-0.620227,-0.559852,-0.653784,-0.600000,0.600000,-0.600000,-0.567221,-0.600000,-0.615502,0.600000,0.568448,-0.630774,-0.587948,-0.578236,-0.574567,0.592782,0.600000,-0.587948,-0.600000,-0.600000,-0.615502,-0.630774,-0.623756,-0.600000,-0.607203,-0.619075,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.594004,-0.587948,0.600000,0.584311,0.608384,0.579447,0.630774,-0.600000,0.606004,-0.624929,-0.600000,-0.620232,-0.600000,-0.600000,0.624929,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.615502,-0.568448
5,0,0,0,0,N,0,27,1,1,-0.615502,0.600000,0.573345,1.000000,-0.624929,-0.611944,-0.600000,0.611944,0.610755,-0.600000,-0.613144,-0.586737,-0.600000,0.610763,0.611944,0.587958,0.569673,-0.626101,-0.556154,-0.660548,-0.600000,0.600000,-0.600000,-0.561076,-0.600000,-0.617867,0.600000,0.559845,-0.638893,-0.586737,-0.574576,-0.569673,0.589158,0.600000,-0.587948,-0.600000,-0.600000,-0.615502,-0.638893,-0.624929,-0.600000,-0.614339,-0.626129,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.590386,-0.587948,0.600000,0.584311,0.609575,0.573345,0.636581,-0.600000,0.609585,-0.629608,-0.600000,-0.621411,-0.600000,-0.600000,0.629608,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.617867,-0.562307
6,1,0,0,0,E,0,25,2,1,-0.619048,0.608374,0.568448,1.000000,-0.624929,-0.620227,-0.600000,0.611944,0.613131,-0.600000,-0.613144,-0.586737,-0.600000,0.620237,0.611944,0.577019,0.567221,-0.630774,-0.556154,-0.662789,-0.600000,0.600000,-0.600000,-0.556146,-0.600000,-0.617867,0.600000,0.553677,-0.644645,-0.586737,-0.572130,-0.567221,0.578228,0.600000,-0.587948,-0.600000,-0.600000,-0.619048,-0.644645,-0.624929,-0.600000,-0.620248,-0.631966,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,-0.586758,-0.587948,0.600000,0.572124,0.606002,0.559845,0.638893,-0.600000,0.613154,-0.631939,-0.600000,-0.619057,-0.600000,-0.600000,0.631939,0.600000,0.608374,-0.600000,-0.591575,-0.608374,-0.600000,-0.617867,-0.559845
7,0,0,1,0,E,0,23,3,1,-0.630774,0.609565,0.567221,1.000000,-0.624929,-0.621405,-0.600000,0.611944,0.613131,-0.600000,-0.613144,-0.586737,-0.600000,0.610781,0.611944,0.573356,0.564765,-0.631939,-0.556154,-0.662789,-0.600000,0.600000,-0.600000,-0.554912,-0.600000,-0.617867,0.600000,0.538810,-0.658277,-0.586737,-0.569681,-0.564765,0.577009,0.600000,-0.587948,-0.600000,-0.600000,-0.630774,-0.658277,-0.624929,-0.600000,-0.634284,-0.645817,-0.600000,-0.600000,-0.600000,-0.600000,0.590367,-0.574589,-0.587948,0.600000,0.558614,0.594008,0.557381,0.638893,-0.600000,0.624951,-0.634263,-0.600000,-0.620237,-0.600000,-0.600000,0.634263,0.600000,0.609565,-0.600000,-0.590367,-0.609565,-0.600000,-0.617867,-0.559845
8,1,0,0,0,W,0,21,2,1,-0.631939,0.622581,0.563536,1.000000,-0.624929,-0.634263,-0.600000,0.611944,0.614317,-0.600000,-0.613144,-0.586737,-0.600000,0.626129,0.611944,0.552457,0.557380,-0.635423,-0.556154,-0.663906,-0.600000,0.600000,-0.600000,-0.551205,-0.600000,-0.617867,0.600000,0.530103,-0.666113,-0.586737,-0.562315,-0.557380,0.562307,0.600000,-0.587948,-0.600000,-0.600000,-0.631939,-0.666113,-0.624929,-0.600000,-0.642370,-0.653787,-0.600000,-0.600000,-0.600000,-0.600000,0.577009,-0.573368,-0.587948,0.600000,0.543777,0.592803,0.540055,0.640047,-0.600000,0.626126,-0.641199,-0.600000,-0.623765,-0.600000,-0.600000,0.641199,0.600000,0.622581,-0.600000,-0.577009,-0.622581,-0.600000,-0.617867,-0.558612
9,1,0,0,0,N,0,19,3,1,-0.633102,0.636581,0.557380,1.000000,-0.624929,-0.648076,-0.600000,0.611944,0.615502,-0.600000,-0.613144,-0.586737,-0.600000,0.644675,0.611944,0.528876,0.548731,-0.641199,-0.556154,-0.666136,-0.600000,0.600000,-0.600000,-0.545015,-0.600000,-0.617867,0.600000,0.520130,-0.674957,-0.586737,-0.553685,-0.548731,0.546255,0.600000,-0.587948,-0.600000,-0.600000,-0.633102,-0.674957,-0.624929,-0.600000,-0.651512,-0.662792,-0.600000,-0.600000,-0.600000,-0.600000,0.562307,-0.572147,-0.587948,0.600000,0.527615,0.591596,0.518886,0.642349,-0.600000,0.627300,-0.649216,-0.600000,-0.626112,-0.600000,-0.600000,0.649216,0.600000,0.636581,-0.600000,-0.562307,-0.636581,-0.600000,-0.617867,-0.556146
10,0,1,0,1,E,0,17,4,1,-0.642349,0.637738,0.547493,1.000000,-0.637738,-0.650357,-0.600000,0.613131,0.617867,-0.600000,-0.624943,-0.584311,-0.600000,0.645825,0.613131,0.528878,0.545015,-0.650355,-0.537576,-0.692313,-0.600000,0.600000,-0.600000,-0.533837,-0.600000,-0.622581,0.600000,0.510140,-0.683678,-0.584311,-0.552452,-0.545015,0.542535,0.600000,-0.586737,-0.600000,-0.600000,-0.642349,-0.683678,-0.637738,-0.600000,-0.648115,-0.660573,-0.600000,-0.600000,-0.600000,-0.600000,0.561076,-0.566019,-0.586737,0.600000,0.516388,0.595220,0.507645,0.657151,-0.600000,0.633131,-0.652627,-0.600000,-0.624946,-0.600000,-0.600000,0.652627,0.600000,0.637738,-0.600000,-0.561076,-0.637738,-0.600000,-0.622581,-0.540052
11,0,0,0,1,N,0,15,5,1,-0.649216,0.637738,0.541293,1.000000,-0.651492,-0.650357,-0.600000,0.613131,0.620227,-0.600000,-0.638907,-0.580664,-0.600000,0.644685,0.613131,0.528879,0.542534,-0.656023,-0.520140,-0.710146,-0.600000,0.600000,-0.600000,-0.527612,-0.600000,-0.624929,0.600000,0.501392,-0.691205,-0.580664,-0.548742,-0.542534,0.540053,0.600000,-0.586737,-0.600000,-0.600000,-0.649216,-0.691205,-0.651492,-0.600000,-0.642402,-0.654955,-0.600000,-0.600000,-0.600000,-0.600000,0.561076,-0.559871,-0.586737,0.600000,0.508894,0.602433,0.501396,0.662766,-0.600000,0.638924,-0.654892,-0.600000,-0.623779,-0.600000,-0.600000,0.654892,0.600000,0.637738,-0.600000,-0.561076,-0.637738,-0.600000,-0.624929,-0.533837
12,0,1,0,1,S,0,13,4,1,-0.656023,0.637738,0.536324,1.000000,-0.661646,-0.650357,-0.600000,0.613131,0.620227,-0.600000,-0.649230,-0.578228,-0.600000,0.642397,0.613131,0.530124,0.542534,-0.660525,-0.507651,-0.726365,-0.600000,0.600000,-0.600000,-0.522625,-0.600000,-0.626101,0.600000,0.495142,-0.696520,-0.578228,-0.547505,-0.542534,0.540053,0.600000,-0.586737,-0.600000,-0.600000,-0.656023,-0.696520,-0.661646,-0.600000,-0.637801,-0.650428,-0.600000,-0.600000,-0.600000,-0.600000,0.561076,-0.553704,-0.586737,0.600000,0.501395,0.606024,0.496396,0.670550,-0.600000,0.644675,-0.654892,-0.600000,-0.620256,-0.600000,-0.600000,0.654892,0.600000,0.637738,-0.600000,-0.561076,-0.637738,-0.600000,-0.626101,-0.525119
13,1,0,0,0,W,0,11,3,1,-0.656023,0.659402,0.527612,1.000000,-0.661646,-0.671656,-0.600000,0.613131,0.620227,-0.600000,-0.649230,-0.578228,-0.600000,0.671709,0.613131,0.493915,0.528858,-0.668335,-0.506401,-0.730326,-0.600000,0.600000,-0.600000,-0.513888,-0.600000,-0.627272,0.600000,0.477656,-0.711125,-0.578228,-0.535094,-0.528858,0.516386,0.600000,-0.586737,-0.600000,-0.600000,-0.656023,-0.711125,-0.661646,-0.600000,-0.653822,-0.666184,-0.600000,-0.600000,-0.600000,-0.600000,0.537567,-0.549996,-0.586737,0.600000,0.477659,0.606024,0.463954,0.674957,-0.600000,0.648109,-0.667225,-0.600000,-0.626131,-0.600000,-0.600000,0.667225,0.600000,0.659402,-0.600000,-0.537567,-0.659402,-0.600000,-0.627272,-0.520130
14,0,0,1,1,N,0,9,4,1,-0.672757,0.660525,0.518882,1.000000,-0.670550,-0.678243,-0.600000,0.619048,0.620227,-0.600000,-0.652642,-0.573345,-0.600000,0.663954,0.619048,0.485169,0.521378,-0.676053,-0.496402,-0.743918,-0.600000,0.600000,-0.600000,-0.498892,-0.600000,-0.627272,0.600000,0.463951,-0.722303,-0.573345,-0.522638,-0.521378,0.515138,0.600000,-0.580664,-0.600000,-0.600000,-0.672757,-0.722303,-0.670550,-0.600000,-0.657219,-0.675037,-0.600000,-0.600000,-0.600000,-0.600000,0.536324,-0.543804,-0.580664,0.600000,0.457741,0.597644,0.454020,0.681509,-0.600000,0.653797,-0.673858,-0.600000,-0.624962,-0.600000,-0.600000,0.673858,0.600000,0.660525,-0.600000,-0.536324,-0.660525,-0.600000,-0.627272,-0.512639
15,0,0,0,1,E,0,7,5,1,-0.680422,0.660525,0.515137,1.000000,-0.686916,-0.679334,-0.600000,0.620227,0.620227,-0.600000,-0.668351,-0.569673,-0.600000,0.659482,0.620227,0.485168,0.518882,-0.679333,-0.475170,-0.761624,-0.600000,0.600000,-0.600000,-0.493892,-0.600000,-0.629608,0.600000,0.455257,-0.729276,-0.569673,-0.518895,-0.518882,0.515138,0.600000,-0.579447,-0.600000,-0.600000,-0.680422,-0.729276,-0.686916,-0.600000,-0.648163,-0.667325,-0.600000,-0.600000,-0.600000,-0.600000,0.536324,-0.537597,-0.579447,0.600000,0.449066,0.607231,0.450303,0.685838,-0.600000,0.659440,-0.676053,-0.600000,-0.626137,-0.600000,-0.600000,0.676053,0.600000,0.660525,-0.600000,-0.536324,-0.660525,-0.600000,-0.629608,-0.507641
16,0,0,1,1,W,0,5,4,1,-0.697577,0.660525,0.506391,1.000000,-0.697577,-0.683679,-0.600000,0.624929,0.621405,-0.600000,-0.674975,-0.563536,-0.600000,0.649314,0.624929,0.481422,0.513888,-0.686916,-0.461474,-0.774125,-0.600000,0.600000,-0.600000,-0.480151,-0.600000,-0.630774,0.600000,0.442884,-0.739045,-0.563536,-0.508904,-0.513888,0.513889,0.600000,-0.574567,-0.600000,-0.600000,-0.697577,-0.739045,-0.697577,-0.600000,-0.648173,-0.671767,-0.600000,-0.600000,-0.600000,-0.600000,0.536324,-0.530133,-0.574567,0.600000,0.429358,0.600061,0.441653,0.690136,-0.600000,0.666152,-0.680422,-0.600000,-0.623798,-0.600000,-0.600000,0.680422,0.600000,0.660525,-0.600000,-0.536324,-0.660525,-0.600000,-0.630774,-0.502642
17,0,0,0,1,E,0,3,5,1,-0.702830,0.660525,0.502642,1.000000,-0.706995,-0.683679,-0.600000,0.624929,0.621405,-0.600000,-0.684777,-0.559845,-0.600000,0.647037,0.624929,0.480174,0.512639,-0.690136,-0.450309,-0.785313,-0.600000,0.600000,-0.600000,-0.476408,-0.600000,-0.630774,0.600000,0.434264,-0.745746,-0.559845,-0.503905,-0.512639,0.513889,0.600000,-0.574567,-0.600000,-0.600000,-0.702830,-0.745746,-0.706995,-0.600000,-0.645897,-0.669568,-0.600000,-0.600000,-0.600000,-0.600000,0.536324,-0.522655,-0.574567,0.600000,0.423242,0.604857,0.437957,0.694400,-0.600000,0.672796,-0.681509,-0.600000,-0.621451,-0.600000,-0.600000,0.681509,0.600000,0.660525,-0.600000,-0.536324,-0.660525,-0.600000,-0.630774,-0.497642
18,0,0,0,1,stay,0,2,5,1,-0.708031,0.660525,0.498892,1.000000,-0.717255,-0.683679,-0.600000,0.624929,0.621405,-0.600000,-0.695479,-0.558612,-0.600000,0.644754,0.624929,0.480173,0.511390,-0.693337,-0.436731,-0.795274,-0.600000,0.600000,-0.600000,-0.472667,-0.600000,-0.631939,0.600000,0.428130,-0.750463,-0.558612,-0.502655,-0.511390,0.513889,0.600000,-0.574567,-0.600000,-0.600000,-0.708031,-0.750463,-0.717255,-0.600000,-0.640165,-0.664020,-0.600000,-0.600000,-0.600000,-0.600000,0.536324,-0.517664,-0.574567,0.600000,0.417149,0.610821,0.434267,0.696520,-0.600000,0.677187,-0.682594,-0.600000,-0.620277,-0.600000,-0.600000,0.682594,0.600000,0.660525,-0.600000,-0.536324,-0.660525,-0.600000,-0.631939,-0.495142
19,0,0,1,1,W,0,0,4,1,-0.723306,0.660525,0.491393,1.000000,-0.727295,-0.689066,-0.600000,0.630774,0.621405,-0.600000,-0.700757,-0.551205,-0.600000,0.634389,0.630774,0.477677,0.507641,-0.699685,-0.423247,-0.808025,-0.600000,0.600000,-0.600000,-0.458980,-0.600000,-0.633102,0.600000,0.417146,-0.758806,-0.551205,-0.492656,-0.507641,0.513889,0.600000,-0.568448,-0.600000,-0.600000,-0.723306,-0.758806,-0.727295,-0.600000,-0.639024,-0.668485,-0.600000,-0.600000,-0.600000,-0.600000,0.536324,-0.510171,-0.568448,0.600000,0.399026,0.604869,0.426909,0.702830,-0.600000,0.683720,-0.685838,-0.600000,-0.617923,-0.600000,-0.600000,0.685838,0.600000,0.660525,-0.600000,-0.536324,-0.660525,-0.600000,-0.633102,-0.487644
