tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_2,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_1,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_9,conn_10_0,conn_10_1,conn_10_4,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.600000,-0.601200,-0.603596,1.000000,-0.600000,-0.602399,-0.596396,0.592782,-0.600000,-0.603596,-0.603596,-0.602399,-0.600000,-0.598800,-0.596396,0.609569,-0.600000,-0.600000,-0.600000,0.597599,-0.604794,-0.607184,-0.600000,-0.596396,0.600000,0.600000,-0.603596,0.600000,0.593988,0.598800,0.598800,-0.589162,-0.600000,-0.593988,-0.600000,-0.614317,-0.600000,0.603596,0.614317,-0.600000,0.607182,-0.605988,-0.600000,-0.600004,0.603596,0.601200,-0.603596,-0.600000,-0.600000,0.597599,0.593988,-0.600000,0.613135,-0.600001,-0.593988,-0.600000,-0.600000,-0.600000,-0.614317,-0.601200,-0.600000,0.600000,-0.596396,0.600000,0.592785,0.589159,0.600000,0.600000,-0.600000,-0.596396,-0.596396
2,0,0,0,1,W,0,27,1,1,-0.600000,-0.604793,-0.605988,1.000000,-0.600000,-0.603596,-0.593988,0.586737,-0.600000,-0.605988,-0.616685,-0.603596,-0.600000,-0.595193,-0.593988,0.597621,-0.600000,-0.600000,-0.600000,0.596396,-0.601210,-0.611949,-0.600000,-0.593988,0.600000,0.600000,-0.616685,0.600000,0.568448,0.595193,0.595193,-0.577016,-0.600000,-0.570898,-0.600000,-0.619048,-0.600000,0.616685,0.619048,-0.600000,0.613131,-0.628441,-0.600000,-0.597602,0.605988,0.604793,-0.608374,-0.600000,-0.600000,0.596396,0.570898,-0.600000,0.640053,-0.600001,-0.568448,-0.600000,-0.600000,-0.600000,-0.619048,-0.604793,-0.600000,0.600000,-0.593988,0.600000,0.587952,0.578230,0.600000,0.600000,-0.600000,-0.593988,-0.583096
3,0,0,0,0,W,0,25,2,1,-0.600000,-0.616685,-0.602403,1.000000,-0.600000,-0.603596,-0.593988,0.577009,-0.600000,-0.605988,-0.617867,-0.603596,-0.600000,-0.583096,-0.593988,0.584334,-0.600000,-0.600000,-0.600000,0.596396,-0.621420,-0.611949,-0.600000,-0.593988,0.603596,0.600000,-0.617867,0.600000,0.567221,0.583096,0.583096,-0.585538,-0.600000,-0.554912,-0.600000,-0.615506,-0.600000,0.617867,0.619048,-0.600000,0.622581,-0.643498,-0.603596,-0.611950,0.605988,0.616685,-0.620227,-0.600000,-0.600000,0.596396,0.554912,-0.600000,0.654899,-0.600001,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.616685,-0.600000,0.600000,-0.593988,0.600000,0.587952,0.556151,0.600000,0.600000,-0.600000,-0.593988,-0.581881
4,0,0,0,0,stay,1,29,2,1,-0.600000,-0.626101,-0.600006,1.000000,-0.600000,-0.603596,-0.591575,0.559845,-0.600000,-0.605988,-0.620227,-0.603596,-0.600000,-0.573345,-0.593988,0.572146,-0.600000,-0.600000,-0.600000,0.596396,-0.644673,-0.614322,-0.600000,-0.593988,0.605988,0.600000,-0.620227,0.600000,0.567221,0.573345,0.573345,-0.600029,-0.600000,-0.536324,-0.600000,-0.613138,-0.600000,0.620227,0.619048,-0.600000,0.638893,-0.660525,-0.605988,-0.629614,0.608374,0.626101,-0.629608,-0.600000,-0.600000,0.596396,0.536324,-0.600000,0.673867,-0.602400,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.626101,-0.600000,0.600000,-0.591575,0.600000,0.585529,0.528867,0.600000,0.600000,-0.600000,-0.591575,-0.579447
5,1,0,0,0,N,0,27,3,1,-0.600000,-0.629608,-0.598806,1.000000,-0.600000,-0.603596,-0.589158,0.556146,-0.600000,-0.605988,-0.643498,-0.603596,-0.600000,-0.569673,-0.593988,0.543801,-0.600000,-0.600000,-0.600000,0.596396,-0.628492,-0.616690,-0.600000,-0.593988,0.607182,0.600000,-0.643498,0.600000,0.567221,0.569673,0.569673,-0.579476,-0.600000,-0.536324,-0.600000,-0.611952,-0.600000,0.643498,0.619048,-0.600000,0.642349,-0.660525,-0.607182,-0.629614,0.610755,0.629608,-0.633102,-0.600000,-0.600000,0.596396,0.536324,-0.600000,0.676063,-0.604794,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.629608,-0.600000,0.600000,-0.589158,0.600000,0.583101,0.521387,0.600000,0.600000,-0.600000,-0.589158,-0.554912
6,0,0,0,0,S,0,25,2,1,-0.600000,-0.631939,-0.597605,1.000000,-0.600000,-0.603596,-0.589158,0.551205,-0.600000,-0.605988,-0.650355,-0.603596,-0.600000,-0.567221,-0.593988,0.533864,-0.600000,-0.600000,-0.600000,0.596396,-0.628497,-0.616690,-0.600000,-0.593988,0.608374,0.600000,-0.650355,0.600000,0.567221,0.567221,0.567221,-0.577041,-0.600000,-0.536324,-0.600000,-0.610765,-0.600000,0.650355,0.619048,-0.600000,0.646934,-0.660525,-0.608374,-0.629614,0.610755,0.631939,-0.635423,-0.600000,-0.600000,0.596396,0.536324,-0.600000,0.676063,-0.604794,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.631939,-0.600000,0.600000,-0.589158,0.600000,0.583101,0.513897,0.600000,0.600000,-0.600000,-0.589158,-0.547493
7,0,0,0,0,stay,0,24,2,1,-0.600000,-0.637738,-0.595199,1.000000,-0.600000,-0.604793,-0.586737,0.543775,-0.600000,-0.605988,-0.656023,-0.604793,-0.600000,-0.561076,-0.593988,0.521406,-0.600000,-0.600000,-0.600000,0.595193,-0.635485,-0.619053,-0.600000,-0.593988,0.610755,0.600000,-0.656023,0.600000,0.567221,0.561076,0.561076,-0.578265,-0.600000,-0.531348,-0.600000,-0.608386,-0.600000,0.656023,0.619048,-0.600000,0.653761,-0.664999,-0.610755,-0.634269,0.613131,0.637738,-0.642351,-0.600000,-0.600000,0.595193,0.531348,-0.600000,0.682608,-0.607183,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.637738,-0.600000,0.600000,-0.586737,0.600000,0.580669,0.498902,0.600000,0.600000,-0.600000,-0.586737,-0.541293
8,0,0,0,0,stay,0,23,2,1,-0.600000,-0.645790,-0.591582,1.000000,-0.600000,-0.604793,-0.583096,0.532593,-0.600000,-0.605988,-0.664999,-0.604793,-0.600000,-0.552441,-0.593988,0.502671,-0.600000,-0.600000,-0.600000,0.595193,-0.644714,-0.622586,-0.600000,-0.593988,0.614317,0.600000,-0.664999,0.600000,0.567221,0.552441,0.552441,-0.579490,-0.600000,-0.523872,-0.600000,-0.604809,-0.600000,0.664999,0.619048,-0.600000,0.663883,-0.671654,-0.614317,-0.641204,0.616685,0.645790,-0.650357,-0.600000,-0.600000,0.595193,0.523872,-0.600000,0.692291,-0.610757,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.645790,-0.600000,0.600000,-0.583096,0.600000,0.577014,0.478913,0.600000,0.600000,-0.600000,-0.583096,-0.531348
9,0,0,0,0,stay,0,22,2,1,-0.600000,-0.651492,-0.590374,1.000000,-0.600000,-0.604793,-0.581881,0.523872,-0.600000,-0.605988,-0.672757,-0.604793,-0.600000,-0.546254,-0.593988,0.487673,-0.600000,-0.600000,-0.600000,0.595193,-0.650428,-0.623761,-0.600000,-0.593988,0.615502,0.600000,-0.672757,0.600000,0.567221,0.546254,0.546254,-0.579495,-0.600000,-0.522625,-0.600000,-0.603614,-0.600000,0.672757,0.619048,-0.600000,0.671654,-0.672757,-0.615502,-0.642355,0.617867,0.651492,-0.656024,-0.600000,-0.600000,0.595193,0.522625,-0.600000,0.694421,-0.611945,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.651492,-0.600000,0.600000,-0.581881,0.600000,0.575793,0.463960,0.600000,0.600000,-0.600000,-0.581881,-0.522625
10,0,0,0,0,stay,0,21,2,1,-0.600000,-0.656023,-0.586743,1.000000,-0.600000,-0.604793,-0.579447,0.516385,-0.600000,-0.605988,-0.676053,-0.604793,-0.600000,-0.541293,-0.593988,0.478932,-0.600000,-0.600000,-0.600000,0.595193,-0.658362,-0.626106,-0.600000,-0.593988,0.619048,0.600000,-0.676053,0.600000,0.567221,0.541293,0.541293,-0.583151,-0.600000,-0.515137,-0.600000,-0.600021,-0.600000,0.676053,0.619048,-0.600000,0.678242,-0.679333,-0.619048,-0.649222,0.620227,0.656023,-0.660527,-0.600000,-0.600000,0.595193,0.515137,-0.600000,0.702855,-0.614319,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.656023,-0.600000,0.600000,-0.579447,0.600000,0.573350,0.451546,0.600000,0.600000,-0.600000,-0.579447,-0.518882
11,0,0,0,0,stay,0,20,2,1,-0.600000,-0.660525,-0.585530,1.000000,-0.600000,-0.604793,-0.578228,0.507641,-0.600000,-0.605988,-0.683678,-0.604793,-0.600000,-0.536324,-0.593988,0.465223,-0.600000,-0.600000,-0.600000,0.595193,-0.662851,-0.627277,-0.600000,-0.593988,0.620227,0.600000,-0.683678,0.600000,0.567221,0.536324,0.536324,-0.583155,-0.600000,-0.512639,-0.600000,-0.598821,-0.600000,0.683678,0.619048,-0.600000,0.685838,-0.681509,-0.620227,-0.651498,0.621405,0.660525,-0.665000,-0.600000,-0.600000,0.595193,0.512639,-0.600000,0.705984,-0.615503,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.660525,-0.600000,0.600000,-0.578228,0.600000,0.572127,0.437961,0.600000,0.600000,-0.600000,-0.578228,-0.510140
12,0,0,0,0,stay,0,19,2,1,-0.600000,-0.668335,-0.578235,1.000000,-0.600000,-0.604793,-0.569673,0.497642,-0.600000,-0.605988,-0.691205,-0.604793,-0.600000,-0.527612,-0.593988,0.447853,-0.600000,-0.600000,-0.600000,0.595193,-0.671765,-0.635428,-0.600000,-0.593988,0.627272,0.600000,-0.691205,0.600000,0.567221,0.527612,0.527612,-0.584377,-0.600000,-0.501392,-0.600000,-0.591597,-0.600000,0.691205,0.619048,-0.600000,0.694400,-0.691205,-0.627272,-0.661652,0.629608,0.668335,-0.672758,-0.600000,-0.600000,0.595193,0.501392,-0.600000,0.722344,-0.623757,-0.567221,-0.600000,-0.600000,-0.600000,-0.619048,-0.668335,-0.600000,0.600000,-0.569673,0.600000,0.563541,0.419581,0.600000,0.600000,-0.600000,-0.569673,-0.501392
13,0,0,0,1,W,0,17,3,1,-0.600000,-0.674957,-0.577015,1.000000,-0.600000,-0.604793,-0.568448,0.482648,-0.600000,-0.605988,-0.697577,-0.604793,-0.600000,-0.520130,-0.593988,0.433059,-0.600000,-0.600000,-0.600000,0.595193,-0.684873,-0.636586,-0.600000,-0.593988,0.628441,0.600000,-0.697577,0.600000,0.542534,0.520130,0.520130,-0.591650,-0.600000,-0.476408,-0.600000,-0.590389,-0.600000,0.697577,0.619048,-0.600000,0.706995,-0.712152,-0.628441,-0.661652,0.630774,0.674957,-0.679334,-0.600000,-0.600000,0.595193,0.476408,-0.600000,0.742930,-0.624930,-0.542534,-0.600000,-0.600000,-0.600000,-0.619048,-0.674957,-0.600000,0.600000,-0.568448,0.600000,0.562311,0.397820,0.600000,0.600000,-0.600000,-0.568448,-0.493892
14,0,0,0,1,N,0,15,4,1,-0.600000,-0.681509,-0.577015,1.000000,-0.600000,-0.604793,-0.568448,0.472667,-0.600000,-0.605988,-0.705957,-0.604793,-0.600000,-0.512639,-0.593988,0.415949,-0.600000,-0.600000,-0.600000,0.595193,-0.691322,-0.636586,-0.600000,-0.593988,0.628441,0.600000,-0.705957,0.600000,0.515137,0.512639,0.512639,-0.591658,-0.600000,-0.449063,-0.600000,-0.590389,-0.600000,0.705957,0.619048,-0.600000,0.715220,-0.734189,-0.628441,-0.661652,0.630774,0.681509,-0.685840,-0.600000,-0.600000,0.595193,0.449063,-0.600000,0.763396,-0.624930,-0.515137,-0.600000,-0.600000,-0.600000,-0.619048,-0.681509,-0.600000,0.600000,-0.568448,0.600000,0.562311,0.381167,0.600000,0.600000,-0.600000,-0.568448,-0.483897
15,0,0,0,1,S,0,13,3,1,-0.600000,-0.689064,-0.577015,1.000000,-0.600000,-0.604793,-0.568448,0.461465,-0.600000,-0.605988,-0.714200,-0.604793,-0.600000,-0.503892,-0.593988,0.397837,-0.600000,-0.600000,-0.600000,0.595193,-0.699802,-0.636586,-0.600000,-0.593988,0.628441,0.600000,-0.714200,0.600000,0.487644,0.503892,0.503892,-0.592872,-0.600000,-0.422018,-0.600000,-0.590389,-0.600000,0.714200,0.619048,-0.600000,0.724306,-0.755122,-0.628441,-0.661652,0.630774,0.689064,-0.693339,-0.600000,-0.600000,0.595193,0.422018,-0.600000,0.782712,-0.624930,-0.487644,-0.600000,-0.600000,-0.600000,-0.619048,-0.689064,-0.600000,0.600000,-0.568448,0.600000,0.562311,0.362470,0.600000,0.600000,-0.600000,-0.568448,-0.473914
16,1,0,1,0,W,0,11,4,1,-0.600000,-0.702830,-0.577015,1.000000,-0.600000,-0.604793,-0.568448,0.451539,-0.600000,-0.605988,-0.734189,-0.604793,-0.600000,-0.487644,-0.593988,0.362475,-0.600000,-0.600000,-0.600000,0.595193,-0.700867,-0.636586,-0.600000,-0.593988,0.628441,0.600000,-0.734189,0.600000,0.486395,0.487644,0.487644,-0.574659,-0.600000,-0.419580,-0.600000,-0.594013,-0.600000,0.734189,0.622581,-0.600000,0.732231,-0.756968,-0.628441,-0.662771,0.630774,0.702830,-0.706996,-0.600000,-0.600000,0.595193,0.419580,-0.600000,0.784410,-0.624930,-0.486395,-0.600000,-0.600000,-0.600000,-0.622581,-0.702830,-0.600000,0.600000,-0.568448,0.600000,0.562311,0.338544,0.600000,0.600000,-0.600000,-0.568448,-0.449063
17,0,1,1,1,W,0,9,5,1,-0.600000,-0.703875,-0.577016,1.000000,-0.600000,-0.604793,-0.568448,0.450300,-0.600000,-0.607182,-0.736138,-0.604793,-0.600000,-0.486395,-0.592782,0.372925,-0.600000,-0.600000,-0.600000,0.595193,-0.700869,-0.637743,-0.600000,-0.592782,0.629608,0.600000,-0.736138,0.600000,0.468930,0.486395,0.486395,-0.558706,-0.600000,-0.402628,-0.600000,-0.607213,-0.600000,0.736138,0.636581,-0.600000,0.733211,-0.769630,-0.629608,-0.662771,0.630774,0.703875,-0.708032,-0.600000,-0.600000,0.595193,0.402628,-0.600000,0.796843,-0.623759,-0.468930,-0.600000,-0.600000,-0.600000,-0.636581,-0.703875,-0.600000,0.600000,-0.568448,0.600000,0.561081,0.336306,0.600000,0.600000,-0.600000,-0.568448,-0.446589
18,1,0,1,0,E,0,7,4,1,-0.600000,-0.714200,-0.574576,1.000000,-0.600000,-0.605988,-0.567221,0.444119,-0.600000,-0.608374,-0.750463,-0.605988,-0.600000,-0.473914,-0.591575,0.349823,-0.600000,-0.600000,-0.600000,0.593988,-0.700880,-0.640052,-0.600000,-0.591575,0.633102,0.600000,-0.750463,0.600000,0.467684,0.473914,0.473914,-0.540148,-0.600000,-0.397824,-0.600000,-0.609600,-0.600000,0.750463,0.642349,-0.600000,0.738079,-0.773161,-0.633102,-0.666118,0.631939,0.714200,-0.719284,-0.600000,-0.600000,0.593988,0.397824,-0.600000,0.801666,-0.623760,-0.467684,-0.600000,-0.600000,-0.600000,-0.642349,-0.714200,-0.600000,0.600000,-0.567221,0.600000,0.558617,0.318666,0.600000,0.600000,-0.600000,-0.567221,-0.428130
19,1,0,1,0,stay,1,29,4,1,-0.600000,-0.717255,-0.574576,1.000000,-0.600000,-0.605988,-0.561076,0.439185,-0.600000,-0.608374,-0.760633,-0.605988,-0.600000,-0.470175,-0.591575,0.340772,-0.600000,-0.600000,-0.600000,0.593988,-0.696674,-0.645795,-0.600000,-0.591575,0.633102,0.600000,-0.760633,0.600000,0.467684,0.470175,0.470175,-0.523969,-0.600000,-0.396627,-0.600000,-0.616720,-0.600000,0.760633,0.649216,-0.600000,0.741931,-0.774038,-0.633102,-0.667230,0.637738,0.717255,-0.722306,-0.600000,-0.600000,0.593988,0.396627,-0.600000,0.806402,-0.629612,-0.467684,-0.600000,-0.600000,-0.600000,-0.649216,-0.717255,-0.600000,0.600000,-0.561076,0.600000,0.552446,0.311108,0.600000,0.600000,-0.600000,-0.561076,-0.414715
20,0,0,1,1,W,0,27,5,1,-0.600000,-0.718269,-0.574576,1.000000,-0.600000,-0.605988,-0.561076,0.437954,-0.600000,-0.608374,-0.762452,-0.605988,-0.600000,-0.468930,-0.591575,0.361252,-0.600000,-0.600000,-0.600000,0.593988,-0.696676,-0.645795,-0.600000,-0.591575,0.633102,0.600000,-0.762452,0.600000,0.441650,0.468930,0.468930,-0.496490,-0.600000,-0.374117,-0.600000,-0.641233,-0.600000,0.762452,0.672757,-0.600000,0.742888,-0.790243,-0.633102,-0.665008,0.637738,0.718269,-0.723309,-0.600000,-0.600000,0.593988,0.374117,-0.600000,0.820825,-0.629612,-0.441650,-0.600000,-0.600000,-0.600000,-0.672757,-0.718269,-0.600000,0.600000,-0.561076,0.600000,0.552446,0.308967,0.600000,0.600000,-0.600000,-0.561076,-0.412289
21,0,0,1,1,stay,0,26,5,1,-0.600000,-0.718269,-0.575798,1.000000,-0.600000,-0.605988,-0.561076,0.437954,-0.600000,-0.609565,-0.762452,-0.605988,-0.600000,-0.468930,-0.590367,0.386985,-0.600000,-0.600000,-0.600000,0.593988,-0.696676,-0.646939,-0.600000,-0.590367,0.633102,0.600000,-0.762452,0.600000,0.414715,0.468930,0.468930,-0.469027,-0.600000,-0.348720,-0.600000,-0.666145,-0.600000,0.762452,0.696520,-0.600000,0.742888,-0.807921,-0.633102,-0.665008,0.637738,0.718269,-0.723309,-0.600000,-0.600000,0.593988,0.348720,-0.600000,0.837148,-0.628446,-0.414715,-0.600000,-0.600000,-0.600000,-0.696520,-0.718269,-0.600000,0.600000,-0.561076,0.600000,0.551210,0.308967,0.600000,0.600000,-0.600000,-0.561076,-0.412289
22,0,1,0,0,N,0,24,6,1,-0.600000,-0.722303,-0.574577,1.000000,-0.600000,-0.605988,-0.561076,0.420799,-0.600000,-0.609565,-0.762452,-0.605988,-0.600000,-0.463951,-0.590367,0.383430,-0.600000,-0.600000,-0.600000,0.593988,-0.715379,-0.646939,-0.600000,-0.590367,0.634263,0.600000,-0.762452,0.600000,0.413502,0.463951,0.463951,-0.485240,-0.600000,-0.329656,-0.600000,-0.666147,-0.600000,0.762452,0.697577,-0.600000,0.756046,-0.820787,-0.634263,-0.682603,0.637738,0.722303,-0.727298,-0.600000,-0.600000,0.593988,0.329656,-0.600000,0.848425,-0.628446,-0.413502,-0.600000,-0.600000,-0.600000,-0.697577,-0.722303,-0.600000,0.600000,-0.561076,0.600000,0.551210,0.290062,0.600000,0.600000,-0.600000,-0.561076,-0.412289
23,0,1,0,0,stay,0,23,6,1,-0.600000,-0.732231,-0.573354,1.000000,-0.600000,-0.605988,-0.561076,0.399023,-0.600000,-0.609565,-0.764261,-0.605988,-0.600000,-0.451539,-0.590367,0.369336,-0.600000,-0.600000,-0.600000,0.593988,-0.741139,-0.646939,-0.600000,-0.590367,0.635423,0.600000,-0.764261,0.600000,0.413502,0.451539,0.451539,-0.505234,-0.600000,-0.305798,-0.600000,-0.665035,-0.600000,0.764261,0.697577,-0.600000,0.772282,-0.836426,-0.635423,-0.705965,0.637738,0.732231,-0.737113,-0.600000,-0.600000,0.593988,0.305798,-0.600000,0.862059,-0.628446,-0.413502,-0.600000,-0.600000,-0.600000,-0.697577,-0.732231,-0.600000,0.600000,-0.561076,0.600000,0.551210,0.262050,0.600000,0.600000,-0.600000,-0.561076,-0.409867
24,0,0,0,0,N,0,21,7,1,-0.600000,-0.738079,-0.573354,1.000000,-0.600000,-0.605988,-0.561076,0.383535,-0.600000,-0.609565,-0.771400,-0.605988,-0.600000,-0.444119,-0.590367,0.353165,-0.600000,-0.600000,-0.600000,0.593988,-0.751565,-0.646939,-0.600000,-0.590367,0.635423,0.600000,-0.771400,0.600000,0.413502,0.444119,0.444119,-0.511483,-0.600000,-0.304736,-0.600000,-0.665035,-0.600000,0.771400,0.697577,-0.600000,0.783526,-0.837110,-0.635423,-0.707003,0.637738,0.738079,-0.742892,-0.600000,-0.600000,0.593988,0.304736,-0.600000,0.862654,-0.628446,-0.413502,-0.600000,-0.600000,-0.600000,-0.697577,-0.738079,-0.600000,0.600000,-0.561076,0.600000,0.551210,0.244067,0.600000,0.600000,-0.600000,-0.561076,-0.400224
25,0,0,0,0,N,0,19,8,1,-0.600000,-0.744796,-0.573354,1.000000,-0.600000,-0.605988,-0.561076,0.369443,-0.600000,-0.609565,-0.777522,-0.605988,-0.600000,-0.435493,-0.590367,0.337319,-0.600000,-0.600000,-0.600000,0.593988,-0.762612,-0.646939,-0.600000,-0.590367,0.635423,0.600000,-0.777522,0.600000,0.413502,0.435493,0.435493,-0.517729,-0.600000,-0.304736,-0.600000,-0.665035,-0.600000,0.777522,0.697577,-0.600000,0.793544,-0.837110,-0.635423,-0.707003,0.637738,0.744796,-0.749528,-0.600000,-0.600000,0.593988,0.304736,-0.600000,0.862654,-0.628446,-0.413502,-0.600000,-0.600000,-0.600000,-0.697577,-0.744796,-0.600000,0.600000,-0.561076,0.600000,0.551210,0.226937,0.600000,0.600000,-0.600000,-0.561076,-0.391848
