tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_2,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_1,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_9,conn_10_0,conn_10_1,conn_10_4,conn_10_8,conn_10_10
26,0,0,0,0,stay,0,18,8,1,-0.600000,-0.752334,-0.566003,1.000000,-0.600000,-0.605988,-0.553677,0.359016,-0.600000,-0.609565,-0.783526,-0.605988,-0.600000,-0.425683,-0.590367,0.320748,-0.600000,-0.600000,-0.600000,0.593988,-0.771587,-0.653765,-0.600000,-0.590367,0.642349,0.600000,-0.783526,0.600000,0.413502,0.425683,0.425683,-0.520227,-0.600000,-0.297364,-0.600000,-0.658325,-0.600000,0.783526,0.697577,-0.600000,0.800829,-0.841834,-0.642349,-0.714208,0.644645,0.752334,-0.756971,-0.600000,-0.600000,0.593988,0.297364,-0.600000,0.870201,-0.635429,-0.413502,-0.600000,-0.600000,-0.600000,-0.697577,-0.752334,-0.600000,0.600000,-0.553677,0.600000,0.543779,0.212333,0.600000,0.600000,-0.600000,-0.553677,-0.383535
27,0,0,0,0,S,0,16,7,1,-0.600000,-0.757888,-0.564774,1.000000,-0.600000,-0.605988,-0.553677,0.346450,-0.600000,-0.609565,-0.787742,-0.605988,-0.600000,-0.418362,-0.590367,0.308864,-0.600000,-0.600000,-0.600000,0.593988,-0.782003,-0.653765,-0.600000,-0.590367,0.643498,0.600000,-0.787742,0.600000,0.413502,0.418362,0.418362,-0.527711,-0.600000,-0.297364,-0.600000,-0.657200,-0.600000,0.787742,0.697577,-0.600000,0.809470,-0.841834,-0.643498,-0.714208,0.644645,0.757888,-0.762455,-0.600000,-0.600000,0.593988,0.297364,-0.600000,0.870201,-0.635429,-0.413502,-0.600000,-0.600000,-0.600000,-0.697577,-0.757888,-0.600000,0.600000,-0.553677,0.600000,0.543779,0.198435,0.600000,0.600000,-0.600000,-0.553677,-0.377638
28,0,0,0,0,stay,0,15,7,1,-0.600000,-0.765161,-0.559854,1.000000,-0.600000,-0.605988,-0.547493,0.335209,-0.600000,-0.609565,-0.795179,-0.605988,-0.600000,-0.408658,-0.590367,0.290992,-0.600000,-0.600000,-0.600000,0.593988,-0.789604,-0.659407,-0.600000,-0.590367,0.648076,0.600000,-0.795179,0.600000,0.413502,0.408658,0.408658,-0.528959,-0.600000,-0.292162,-0.600000,-0.652684,-0.600000,0.795179,0.697577,-0.600000,0.817074,-0.845140,-0.648076,-0.719289,0.650355,0.765161,-0.769633,-0.600000,-0.600000,0.593988,0.292162,-0.600000,0.875765,-0.641204,-0.413502,-0.600000,-0.600000,-0.600000,-0.697577,-0.765161,-0.600000,0.600000,-0.547493,0.600000,0.537572,0.184472,0.600000,0.600000,-0.600000,-0.547493,-0.367115
29,0,0,1,0,E,0,13,6,1,-0.600000,-0.765161,-0.577030,1.000000,-0.600000,-0.609565,-0.543775,0.334095,-0.600000,-0.626101,-0.795179,-0.609565,-0.600000,-0.408658,-0.573345,0.309885,-0.600000,-0.600000,-0.600000,0.590367,-0.790435,-0.678252,-0.600000,-0.573345,0.648076,0.600000,-0.795179,0.600000,0.411078,0.408658,0.408658,-0.507743,-0.600000,-0.292162,-0.600000,-0.672812,-0.600000,0.795179,0.716239,-0.600000,0.817821,-0.845140,-0.648076,-0.717268,0.653761,0.765161,-0.772285,-0.600000,-0.600000,0.590367,0.292162,-0.600000,0.884744,-0.628464,-0.411078,-0.600000,-0.600000,-0.600000,-0.716239,-0.765161,-0.600000,0.600000,-0.543775,0.600000,0.516391,0.181478,0.600000,0.600000,-0.600000,-0.543775,-0.367115
30,0,1,0,0,E,0,11,5,1,-0.600000,-0.772282,-0.579470,1.000000,-0.600000,-0.610755,-0.543775,0.312209,-0.600000,-0.628441,-0.795179,-0.610755,-0.600000,-0.399023,-0.570898,0.302441,-0.600000,-0.600000,-0.600000,0.589158,-0.812735,-0.680432,-0.600000,-0.570898,0.648076,0.600000,-0.795179,0.600000,0.411078,0.399023,0.399023,-0.531454,-0.600000,-0.270908,-0.600000,-0.673913,-0.600000,0.795179,0.717255,-0.600000,0.832273,-0.858412,-0.648076,-0.738091,0.653761,0.772282,-0.780112,-0.600000,-0.600000,0.589158,0.270908,-0.600000,0.895985,-0.626127,-0.411078,-0.600000,-0.600000,-0.600000,-0.717255,-0.772282,-0.600000,0.600000,-0.543775,0.600000,0.513894,0.160872,0.600000,0.600000,-0.600000,-0.543775,-0.367115
31,0,0,1,0,W,0,9,6,1,-0.600000,-0.774038,-0.587978,1.000000,-0.600000,-0.611944,-0.542534,0.307927,-0.600000,-0.636581,-0.795994,-0.611944,-0.600000,-0.396627,-0.562307,0.308797,-0.600000,-0.600000,-0.600000,0.587948,-0.816519,-0.689076,-0.600000,-0.562307,0.648076,0.600000,-0.795994,0.600000,0.411078,0.396627,0.396627,-0.523979,-0.600000,-0.269920,-0.600000,-0.683732,-0.600000,0.795994,0.726301,-0.600000,0.835051,-0.859020,-0.648076,-0.739057,0.654892,0.774038,-0.782678,-0.600000,-0.600000,0.587948,0.269920,-0.600000,0.900115,-0.619083,-0.411078,-0.600000,-0.600000,-0.600000,-0.726301,-0.774038,-0.600000,0.600000,-0.542534,0.600000,0.503898,0.156191,0.600000,0.600000,-0.600000,-0.542534,-0.365953
32,0,1,0,0,E,0,7,5,1,-0.600000,-0.780967,-0.589190,1.000000,-0.600000,-0.613131,-0.542534,0.288039,-0.600000,-0.638893,-0.795994,-0.613131,-0.600000,-0.387090,-0.559845,0.301367,-0.600000,-0.600000,-0.600000,0.586737,-0.835935,-0.691217,-0.600000,-0.559845,0.649216,0.600000,-0.795994,0.600000,0.411078,0.387090,0.387090,-0.546368,-0.600000,-0.249711,-0.600000,-0.683734,-0.600000,0.795994,0.727295,-0.600000,0.847744,-0.871285,-0.649216,-0.758817,0.654892,0.780967,-0.790246,-0.600000,-0.600000,0.586737,0.249711,-0.600000,0.910010,-0.616723,-0.411078,-0.600000,-0.600000,-0.600000,-0.727295,-0.780967,-0.600000,0.600000,-0.542534,0.600000,0.501398,0.138565,0.600000,0.600000,-0.600000,-0.542534,-0.365953
33,0,1,0,0,stay,0,6,5,1,-0.600000,-0.789412,-0.589190,1.000000,-0.600000,-0.613131,-0.542534,0.267952,-0.600000,-0.638893,-0.796806,-0.613131,-0.600000,-0.375289,-0.559845,0.289902,-0.600000,-0.600000,-0.600000,0.586737,-0.854917,-0.691217,-0.600000,-0.559845,0.649216,0.600000,-0.796806,0.600000,0.411078,0.375289,0.375289,-0.569800,-0.600000,-0.229649,-0.600000,-0.683734,-0.600000,0.796806,0.727295,-0.600000,0.860229,-0.883147,-0.649216,-0.778398,0.654892,0.789412,-0.798425,-0.600000,-0.600000,0.586737,0.229649,-0.600000,0.918638,-0.616723,-0.411078,-0.600000,-0.600000,-0.600000,-0.727295,-0.789412,-0.600000,0.600000,-0.542534,0.600000,0.501398,0.121564,0.600000,0.600000,-0.600000,-0.542534,-0.364793
34,0,0,0,0,E,0,4,4,1,-0.600000,-0.797615,-0.583128,1.000000,-0.600000,-0.613131,-0.542534,0.262102,-0.600000,-0.638893,-0.797615,-0.613131,-0.600000,-0.363634,-0.559845,0.278698,-0.600000,-0.600000,-0.600000,0.586737,-0.863998,-0.691217,-0.600000,-0.559845,0.654892,0.600000,-0.797615,0.600000,0.411078,0.363634,0.363634,-0.575921,-0.600000,-0.225250,-0.600000,-0.678308,-0.600000,0.797615,0.727295,-0.600000,0.863804,-0.885707,-0.654892,-0.782686,0.654892,0.797615,-0.806364,-0.600000,-0.600000,0.586737,0.225250,-0.600000,0.920491,-0.616723,-0.411078,-0.600000,-0.600000,-0.600000,-0.727295,-0.797615,-0.600000,0.600000,-0.542534,0.600000,0.501398,0.113253,0.600000,0.600000,-0.600000,-0.542534,-0.363634
35,0,0,0,0,stay,1,29,4,1,-0.600000,-0.803215,-0.573377,1.000000,-0.600000,-0.613131,-0.535081,0.254430,-0.600000,-0.638893,-0.802422,-0.613131,-0.600000,-0.355569,-0.559845,0.265806,-0.600000,-0.600000,-0.600000,0.586737,-0.869237,-0.697589,-0.600000,-0.559845,0.663883,0.600000,-0.802422,0.600000,0.411078,0.355569,0.355569,-0.578368,-0.600000,-0.218337,-0.600000,-0.669526,-0.600000,0.802422,0.727295,-0.600000,0.868450,-0.889702,-0.663883,-0.789422,0.661646,0.803215,-0.811779,-0.600000,-0.600000,0.586737,0.218337,-0.600000,0.925484,-0.623793,-0.411078,-0.600000,-0.600000,-0.600000,-0.727295,-0.803215,-0.600000,0.600000,-0.535081,0.600000,0.493898,0.105910,0.600000,0.600000,-0.600000,-0.535081,-0.356716
36,0,0,0,0,stay,0,28,4,1,-0.600000,-0.808696,-0.564798,1.000000,-0.600000,-0.613131,-0.525119,0.247840,-0.600000,-0.638893,-0.808696,-0.613131,-0.600000,-0.347584,-0.559845,0.251412,-0.600000,-0.600000,-0.600000,0.586737,-0.872646,-0.705968,-0.600000,-0.559845,0.671654,0.600000,-0.808696,0.600000,0.411078,0.347584,0.347584,-0.577155,-0.600000,-0.211577,-0.600000,-0.661743,-0.600000,0.808696,0.727295,-0.600000,0.872404,-0.893574,-0.671654,-0.796004,0.670550,0.808696,-0.817077,-0.600000,-0.600000,0.586737,0.211577,-0.600000,0.930839,-0.633139,-0.411078,-0.600000,-0.600000,-0.600000,-0.727295,-0.808696,-0.600000,0.600000,-0.525119,0.600000,0.483903,0.099437,0.600000,0.600000,-0.600000,-0.525119,-0.347584
37,0,0,0,0,W,0,26,5,1,-0.600000,-0.814818,-0.556178,1.000000,-0.600000,-0.613131,-0.516385,0.240450,-0.600000,-0.638893,-0.814061,-0.613131,-0.600000,-0.338562,-0.559845,0.237544,-0.600000,-0.600000,-0.600000,0.586737,-0.877603,-0.713188,-0.600000,-0.559845,0.679333,0.600000,-0.814061,0.600000,0.411078,0.338562,0.338562,-0.578382,-0.600000,-0.205790,-0.600000,-0.653871,-0.600000,0.814061,0.727295,-0.600000,0.876799,-0.896863,-0.679333,-0.801637,0.678242,0.814818,-0.822989,-0.600000,-0.600000,0.586737,0.205790,-0.600000,0.935231,-0.641235,-0.411078,-0.600000,-0.600000,-0.600000,-0.727295,-0.814818,-0.600000,0.600000,-0.516385,0.600000,0.475167,0.092472,0.600000,0.600000,-0.600000,-0.516385,-0.339684
38,0,0,1,0,W,0,24,6,1,-0.600000,-0.814818,-0.566032,1.000000,-0.600000,-0.614317,-0.513888,0.239536,-0.600000,-0.649216,-0.814818,-0.614317,-0.600000,-0.338562,-0.548731,0.246706,-0.600000,-0.600000,-0.600000,0.585524,-0.877605,-0.724320,-0.600000,-0.548731,0.680422,0.600000,-0.814818,0.600000,0.411078,0.338562,0.338562,-0.564921,-0.600000,-0.204972,-0.600000,-0.665109,-0.600000,0.814818,0.738079,-0.600000,0.877339,-0.897326,-0.680422,-0.802432,0.680422,0.814818,-0.823717,-0.600000,-0.600000,0.585524,0.204972,-0.600000,0.938782,-0.633152,-0.411078,-0.600000,-0.600000,-0.600000,-0.738079,-0.814818,-0.600000,0.600000,-0.513888,0.600000,0.461470,0.091634,0.600000,0.600000,-0.600000,-0.513888,-0.338562
39,0,0,0,0,E,0,22,5,1,-0.600000,-0.817074,-0.570943,1.000000,-0.600000,-0.619048,-0.507641,0.233211,-0.600000,-0.657151,-0.817821,-0.619048,-0.600000,-0.335209,-0.540052,0.246690,-0.600000,-0.600000,-0.600000,0.580664,-0.880807,-0.736156,-0.600000,-0.540052,0.683678,0.600000,-0.817821,0.600000,0.411078,0.335209,0.335209,-0.560005,-0.600000,-0.202535,-0.600000,-0.669557,-0.600000,0.817821,0.744796,-0.600000,0.881063,-0.898702,-0.683678,-0.804803,0.685838,0.817074,-0.828750,-0.600000,-0.600000,0.580664,0.202535,-0.600000,0.942968,-0.630832,-0.411078,-0.600000,-0.600000,-0.600000,-0.744796,-0.817074,-0.600000,0.600000,-0.507641,0.600000,0.446594,0.085952,0.600000,0.600000,-0.600000,-0.507641,-0.334095
40,0,0,1,0,W,0,20,6,1,-0.600000,-0.817821,-0.581934,1.000000,-0.600000,-0.620227,-0.506391,0.231425,-0.600000,-0.667225,-0.818566,-0.620227,-0.600000,-0.334095,-0.528858,0.254182,-0.600000,-0.600000,-0.600000,0.579447,-0.881855,-0.745766,-0.600000,-0.528858,0.683678,0.600000,-0.818566,0.600000,0.411078,0.334095,0.334095,-0.548892,-0.600000,-0.202535,-0.600000,-0.680533,-0.600000,0.818566,0.754195,-0.600000,0.882109,-0.898702,-0.683678,-0.804803,0.686916,0.817821,-0.830167,-0.600000,-0.600000,0.579447,0.202535,-0.600000,0.945605,-0.621475,-0.411078,-0.600000,-0.600000,-0.600000,-0.754195,-0.817821,-0.600000,0.600000,-0.506391,0.600000,0.434268,0.084389,0.600000,0.600000,-0.600000,-0.506391,-0.332982
41,0,0,0,0,E,0,18,5,1,-0.600000,-0.822256,-0.584366,1.000000,-0.600000,-0.621405,-0.506391,0.220051,-0.600000,-0.669443,-0.825164,-0.621405,-0.600000,-0.327448,-0.526366,0.241109,-0.600000,-0.600000,-0.600000,0.578228,-0.886977,-0.747659,-0.600000,-0.526366,0.683678,0.600000,-0.825164,0.600000,0.411078,0.327448,0.327448,-0.552606,-0.600000,-0.202535,-0.600000,-0.681621,-0.600000,0.825164,0.755122,-0.600000,0.888715,-0.898702,-0.683678,-0.804803,0.686916,0.822256,-0.835053,-0.600000,-0.600000,0.578228,0.202535,-0.600000,0.946118,-0.619121,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.822256,-0.600000,0.600000,-0.506391,0.600000,0.431812,0.076953,0.600000,0.600000,-0.600000,-0.506391,-0.323055
42,0,0,0,0,E,0,16,4,1,-0.600000,-0.827321,-0.577064,1.000000,-0.600000,-0.621405,-0.500142,0.212414,-0.600000,-0.669443,-0.829457,-0.621405,-0.600000,-0.319781,-0.526366,0.229399,-0.600000,-0.600000,-0.600000,0.578228,-0.891924,-0.752352,-0.600000,-0.526366,0.690136,0.600000,-0.829457,0.600000,0.411078,0.319781,0.319781,-0.556316,-0.600000,-0.198521,-0.600000,-0.675081,-0.600000,0.829457,0.755122,-0.600000,0.893097,-0.900960,-0.690136,-0.808706,0.692272,0.827321,-0.839825,-0.600000,-0.600000,0.578228,0.198521,-0.600000,0.948622,-0.625002,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.827321,-0.600000,0.600000,-0.500142,0.600000,0.425686,0.071438,0.600000,0.600000,-0.600000,-0.500142,-0.316524
43,0,0,0,0,stay,0,15,4,1,-0.600000,-0.832273,-0.568503,1.000000,-0.600000,-0.621405,-0.490143,0.206609,-0.600000,-0.669443,-0.835051,-0.621405,-0.600000,-0.312209,-0.526366,0.216393,-0.600000,-0.600000,-0.600000,0.578228,-0.894815,-0.759739,-0.600000,-0.526366,0.697577,0.600000,-0.835051,0.600000,0.411078,0.312209,0.312209,-0.555087,-0.600000,-0.192224,-0.600000,-0.667364,-0.600000,0.835051,0.755122,-0.600000,0.896399,-0.904480,-0.697577,-0.814827,0.700735,0.832273,-0.844486,-0.600000,-0.600000,0.578228,0.192224,-0.600000,0.952400,-0.634335,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.832273,-0.600000,0.600000,-0.490143,0.600000,0.415934,0.066912,0.600000,0.600000,-0.600000,-0.490143,-0.307927
44,0,0,0,0,W,0,13,5,1,-0.600000,-0.837791,-0.559900,1.000000,-0.600000,-0.621405,-0.481400,0.200120,-0.600000,-0.669443,-0.839823,-0.621405,-0.600000,-0.303677,-0.526366,0.203928,-0.600000,-0.600000,-0.600000,0.578228,-0.899012,-0.766078,-0.600000,-0.526366,0.704917,0.600000,-0.839823,0.600000,0.411078,0.303677,0.303677,-0.556326,-0.600000,-0.186840,-0.600000,-0.659556,-0.600000,0.839823,0.755122,-0.600000,0.900062,-0.907467,-0.704917,-0.820058,0.708031,0.837791,-0.849676,-0.600000,-0.600000,0.578228,0.186840,-0.600000,0.955488,-0.642420,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.837791,-0.600000,0.600000,-0.481400,0.600000,0.407453,0.062067,0.600000,0.600000,-0.600000,-0.481400,-0.300511
45,0,0,0,0,N,0,11,6,1,-0.600000,-0.842500,-0.550024,1.000000,-0.600000,-0.621405,-0.472667,0.194568,-0.600000,-0.669443,-0.844483,-0.621405,-0.600000,-0.296320,-0.526366,0.192783,-0.600000,-0.600000,-0.600000,0.578228,-0.902176,-0.772300,-0.600000,-0.526366,0.713177,0.600000,-0.844483,0.600000,0.411078,0.296320,0.296320,-0.556331,-0.600000,-0.181572,-0.600000,-0.650524,-0.600000,0.844483,0.755122,-0.600000,0.903173,-0.910370,-0.713177,-0.825174,0.715220,0.842500,-0.854099,-0.600000,-0.600000,0.578228,0.181572,-0.600000,0.958385,-0.650425,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.842500,-0.600000,0.600000,-0.472667,0.600000,0.399027,0.058098,0.600000,0.600000,-0.600000,-0.472667,-0.293198
46,0,0,0,0,stay,0,10,6,1,-0.600000,-0.845794,-0.550024,1.000000,-0.600000,-0.621405,-0.471421,0.183815,-0.600000,-0.669443,-0.850948,-0.621405,-0.600000,-0.291128,-0.526366,0.181351,-0.600000,-0.600000,-0.600000,0.578228,-0.906087,-0.773179,-0.600000,-0.526366,0.713177,0.600000,-0.850948,0.600000,0.411078,0.291128,0.291128,-0.561265,-0.600000,-0.180829,-0.600000,-0.650524,-0.600000,0.850948,0.755122,-0.600000,0.909136,-0.910778,-0.713177,-0.825895,0.716239,0.845794,-0.857193,-0.600000,-0.600000,0.578228,0.180829,-0.600000,0.958784,-0.651562,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.845794,-0.600000,0.600000,-0.471421,0.600000,0.397828,0.053097,0.600000,0.600000,-0.600000,-0.471421,-0.282934
47,0,0,0,0,stay,0,9,6,1,-0.600000,-0.849032,-0.547549,1.000000,-0.600000,-0.621405,-0.470175,0.177150,-0.600000,-0.669443,-0.853472,-0.621405,-0.600000,-0.285991,-0.526366,0.174748,-0.600000,-0.600000,-0.600000,0.578228,-0.910270,-0.774056,-0.600000,-0.526366,0.715220,0.600000,-0.853472,0.600000,0.411078,0.285991,0.285991,-0.567415,-0.600000,-0.180088,-0.600000,-0.648249,-0.600000,0.853472,0.755122,-0.600000,0.912793,-0.911184,-0.715220,-0.826614,0.717255,0.849032,-0.860231,-0.600000,-0.600000,0.578228,0.180088,-0.600000,0.959179,-0.652697,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.849032,-0.600000,0.600000,-0.470175,0.600000,0.396630,0.049673,0.600000,0.600000,-0.600000,-0.470175,-0.278890
48,0,0,0,0,stay,0,8,6,1,-0.600000,-0.852215,-0.542590,1.000000,-0.600000,-0.621405,-0.465195,0.172097,-0.600000,-0.669443,-0.856576,-0.621405,-0.600000,-0.280907,-0.526366,0.167640,-0.600000,-0.600000,-0.600000,0.578228,-0.913107,-0.777539,-0.600000,-0.526366,0.719281,0.600000,-0.856576,0.600000,0.411078,0.280907,0.280907,-0.569872,-0.600000,-0.177150,-0.600000,-0.643679,-0.600000,0.856576,0.755122,-0.600000,0.915545,-0.912793,-0.719281,-0.829466,0.721298,0.852215,-0.863215,-0.600000,-0.600000,0.578228,0.177150,-0.600000,0.960724,-0.657221,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.852215,-0.600000,0.600000,-0.465195,0.600000,0.391852,0.046905,0.600000,0.600000,-0.600000,-0.465195,-0.273884
49,0,0,0,0,stay,0,7,6,1,-0.600000,-0.856576,-0.533893,1.000000,-0.600000,-0.621405,-0.455257,0.167159,-0.600000,-0.669443,-0.861429,-0.621405,-0.600000,-0.273884,-0.526366,0.157417,-0.600000,-0.600000,-0.600000,0.578228,-0.915487,-0.784391,-0.600000,-0.526366,0.726301,0.600000,-0.861429,0.600000,0.411078,0.273884,0.273884,-0.568652,-0.600000,-0.171385,-0.600000,-0.635617,-0.600000,0.861429,0.755122,-0.600000,0.918217,-0.915931,-0.726301,-0.835059,0.729276,0.856576,-0.867303,-0.600000,-0.600000,0.578228,0.171385,-0.600000,0.963647,-0.666181,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.856576,-0.600000,0.600000,-0.455257,0.600000,0.382356,0.043859,0.600000,0.600000,-0.600000,-0.455257,-0.265993
50,1,0,0,0,W,0,5,7,1,-0.600000,-0.860830,-0.527668,1.000000,-0.600000,-0.621405,-0.449063,0.161655,-0.600000,-0.669443,-0.870157,-0.621405,-0.600000,-0.266971,-0.526366,0.143341,-0.600000,-0.600000,-0.600000,0.578228,-0.915509,-0.788595,-0.600000,-0.526366,0.731248,0.600000,-0.870157,0.600000,0.411078,0.266971,0.266971,-0.560054,-0.600000,-0.167858,-0.600000,-0.629812,-0.600000,0.870157,0.755122,-0.600000,0.921177,-0.917840,-0.731248,-0.838480,0.734189,0.860830,-0.871287,-0.600000,-0.600000,0.578228,0.167858,-0.600000,0.965366,-0.671722,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.860830,-0.600000,0.600000,-0.449063,0.600000,0.376466,0.040808,0.600000,0.600000,-0.600000,-0.449063,-0.251592
51,0,0,0,0,W,0,3,8,1,-0.600000,-0.864978,-0.520186,1.000000,-0.600000,-0.621405,-0.441650,0.155639,-0.600000,-0.669443,-0.874068,-0.621405,-0.600000,-0.260170,-0.526366,0.134941,-0.600000,-0.600000,-0.600000,0.578228,-0.918951,-0.793560,-0.600000,-0.526366,0.737110,0.600000,-0.874068,0.600000,0.411078,0.260170,0.260170,-0.562522,-0.600000,-0.163702,-0.600000,-0.622795,-0.600000,0.874068,0.755122,-0.600000,0.924390,-0.920079,-0.737110,-0.842508,0.740009,0.864978,-0.875168,-0.600000,-0.600000,0.578228,0.163702,-0.600000,0.967326,-0.678309,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.864978,-0.600000,0.600000,-0.441650,0.600000,0.369446,0.037777,0.600000,0.600000,-0.600000,-0.441650,-0.245051
52,1,0,0,0,E,0,1,7,1,-0.600000,-0.869021,-0.518938,1.000000,-0.600000,-0.621405,-0.441650,0.149170,-0.600000,-0.669443,-0.883147,-0.621405,-0.600000,-0.253482,-0.526366,0.121499,-0.600000,-0.600000,-0.600000,0.578228,-0.918956,-0.793560,-0.600000,-0.526366,0.738079,0.600000,-0.883147,0.600000,0.411078,0.253482,0.253482,-0.553893,-0.600000,-0.163702,-0.600000,-0.621620,-0.600000,0.883147,0.755122,-0.600000,0.927819,-0.920079,-0.738079,-0.842508,0.740009,0.869021,-0.878949,-0.600000,-0.600000,0.578228,0.163702,-0.600000,0.967326,-0.678309,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.869021,-0.600000,0.600000,-0.441650,0.600000,0.369446,0.034797,0.600000,0.600000,-0.600000,-0.441650,-0.229649
53,1,0,0,0,stay,0,0,7,1,-0.600000,-0.872961,-0.510197,1.000000,-0.600000,-0.621405,-0.431808,0.144774,-0.600000,-0.669443,-0.890193,-0.621405,-0.600000,-0.246908,-0.526366,0.110709,-0.600000,-0.600000,-0.600000,0.578228,-0.918989,-0.800046,-0.600000,-0.526366,0.744796,0.600000,-0.890193,0.600000,0.411078,0.246908,0.246908,-0.545236,-0.600000,-0.158290,-0.600000,-0.613358,-0.600000,0.890193,0.755122,-0.600000,0.930133,-0.922977,-0.744796,-0.847752,0.747640,0.872961,-0.882631,-0.600000,-0.600000,0.578228,0.158290,-0.600000,0.969773,-0.686982,-0.411078,-0.600000,-0.600000,-0.600000,-0.755122,-0.872961,-0.600000,0.600000,-0.431808,0.600000,0.360172,0.032510,0.600000,0.600000,-0.600000,-0.431808,-0.217483
