tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_5,conn_6_1,conn_6_2,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_10_0,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,1,0,1,0,stay,0,29,0,1,-0.603596,0.600000,-0.600000,0.578228,1.000000,-0.600000,-0.600000,0.600000,-0.549987,0.574567,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.600000,0.600000,0.574567,-0.624929,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.621405,0.600000,-0.600000,-0.600000,0.603596,-0.600000,-0.600000,0.600000,-0.575789,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,-0.624929,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.624929,0.600000,-0.600000,0.600000,-0.603596,0.601200,-0.600000,-0.601200,0.600000,-0.600000,-0.600000,-0.600000,-0.623756
2,0,0,0,0,E,0,27,1,1,-0.603596,0.600000,-0.600000,0.575789,1.000000,-0.600000,-0.600000,0.600000,-0.520154,0.572122,-0.600000,-0.600000,-0.600000,-0.637738,0.600000,0.600000,0.600000,0.559845,-0.627272,0.609565,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609565,-0.600000,0.609565,-0.600000,-0.623756,0.600000,-0.600000,-0.600000,0.603596,-0.600000,-0.600000,0.600000,-0.561076,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.559845,-0.600000,-0.600000,-0.627272,-0.600000,-0.587948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.627272,0.600000,-0.600000,0.600000,-0.603596,0.601200,-0.590367,-0.601200,0.600000,-0.600000,-0.600000,-0.600000,-0.637738
3,1,0,1,0,W,0,25,0,1,-0.610755,0.600000,-0.600000,0.557380,1.000000,-0.600000,-0.600000,0.600000,-0.467707,0.546254,-0.600000,-0.600000,-0.600000,-0.660525,0.600000,0.600000,0.600000,0.532593,-0.651492,0.611944,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.611944,-0.600000,0.611944,-0.600000,-0.641199,0.600000,-0.600000,-0.600000,0.610755,-0.600000,-0.600000,0.600000,-0.536324,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.532593,-0.600000,-0.600000,-0.651492,-0.600000,-0.586737,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.651492,0.600000,-0.600000,0.600000,-0.610755,0.603596,-0.587948,-0.603596,0.600000,-0.600000,-0.600000,-0.600000,-0.660525
4,0,0,0,0,W,0,23,1,1,-0.610755,0.600000,-0.600000,0.542534,1.000000,-0.600000,-0.600000,0.600000,-0.439202,0.531348,-0.600000,-0.600000,-0.600000,-0.670550,0.600000,0.600000,0.600000,0.515137,-0.664999,0.613131,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.613131,-0.600000,0.613131,-0.600000,-0.654892,0.600000,-0.600000,-0.600000,0.610755,-0.600000,-0.600000,0.600000,-0.525119,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.515137,-0.600000,-0.600000,-0.664999,-0.600000,-0.584311,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.664999,0.600000,-0.600000,0.600000,-0.610755,0.609565,-0.586737,-0.609565,0.600000,-0.600000,-0.600000,-0.600000,-0.670550
5,0,0,0,0,W,0,21,2,1,-0.610755,0.600000,-0.600000,0.542534,1.000000,-0.600000,-0.600000,0.600000,-0.409873,0.531348,-0.600000,-0.600000,-0.600000,-0.683678,0.600000,0.600000,0.600000,0.500142,-0.664999,0.627272,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.627272,-0.600000,0.627272,-0.600000,-0.654892,0.600000,-0.600000,-0.600000,0.610755,-0.600000,-0.600000,0.600000,-0.510140,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.500142,-0.600000,-0.600000,-0.664999,-0.600000,-0.569673,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.664999,0.600000,-0.600000,0.600000,-0.610755,0.609565,-0.572122,-0.609565,0.600000,-0.600000,-0.600000,-0.600000,-0.683678
6,0,0,1,1,W,0,19,3,1,-0.610755,0.600000,-0.600000,0.516385,1.000000,-0.600000,-0.600000,0.600000,-0.357841,0.505142,-0.600000,-0.600000,-0.600000,-0.706995,0.600000,0.600000,0.600000,0.472667,-0.687991,0.629608,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.629608,-0.600000,0.629608,-0.600000,-0.678242,0.600000,-0.600000,-0.600000,0.610755,-0.600000,-0.600000,0.600000,-0.482648,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.472667,-0.600000,-0.600000,-0.687991,-0.600000,-0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.687991,0.600000,-0.600000,0.600000,-0.610755,0.609565,-0.569673,-0.609565,0.600000,-0.600000,-0.600000,-0.600000,-0.706995
7,0,0,0,0,N,0,17,4,1,-0.610755,0.600000,-0.600000,0.506391,1.000000,-0.600000,-0.600000,0.600000,-0.332942,0.495142,-0.600000,-0.600000,-0.600000,-0.717255,0.600000,0.600000,0.600000,0.457739,-0.696520,0.633102,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.633102,-0.600000,0.633102,-0.600000,-0.686916,0.600000,-0.600000,-0.600000,0.610755,-0.600000,-0.600000,0.600000,-0.470175,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.457739,-0.600000,-0.600000,-0.696520,-0.600000,-0.563536,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.696520,0.600000,-0.600000,0.600000,-0.610755,0.611944,-0.565994,-0.611944,0.600000,-0.600000,-0.600000,-0.600000,-0.717255
8,1,0,1,1,W,0,15,5,1,-0.615502,0.600000,-0.600000,0.485146,1.000000,-0.600000,-0.600000,0.600000,-0.285911,0.468930,-0.600000,-0.600000,-0.600000,-0.739045,0.600000,0.600000,0.600000,0.430581,-0.718269,0.635423,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.635423,-0.600000,0.635423,-0.600000,-0.704917,0.600000,-0.600000,-0.600000,0.615502,-0.600000,-0.600000,0.600000,-0.442884,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.430581,-0.600000,-0.600000,-0.718269,-0.600000,-0.562307,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.718269,0.600000,-0.600000,0.600000,-0.615502,0.611944,-0.563536,-0.611944,0.600000,-0.600000,-0.600000,-0.600000,-0.739045
9,1,0,1,1,stay,0,14,5,1,-0.622581,0.600000,-0.600000,0.465195,1.000000,-0.600000,-0.600000,0.600000,-0.243084,0.441650,-0.600000,-0.600000,-0.600000,-0.759721,0.600000,0.600000,0.600000,0.403831,-0.740009,0.635423,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.635423,-0.600000,0.635423,-0.600000,-0.721298,0.600000,-0.600000,-0.600000,0.622581,-0.600000,-0.600000,0.600000,-0.415930,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.403831,-0.600000,-0.600000,-0.740009,-0.600000,-0.562307,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.740009,0.600000,-0.600000,0.600000,-0.622581,0.611944,-0.563536,-0.611944,0.600000,-0.600000,-0.600000,-0.600000,-0.759721
10,0,0,0,0,E,0,12,4,1,-0.622581,0.600000,-0.600000,0.454017,1.000000,-0.600000,-0.600000,0.600000,-0.222501,0.430581,-0.600000,-0.600000,-0.600000,-0.769630,0.600000,0.600000,0.600000,0.389466,-0.748584,0.637738,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.637738,-0.600000,0.637738,-0.600000,-0.730263,0.600000,-0.600000,-0.600000,0.622581,-0.600000,-0.600000,0.600000,-0.402628,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.389466,-0.600000,-0.600000,-0.748584,-0.600000,-0.558612,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.748584,0.600000,-0.600000,0.600000,-0.622581,0.613131,-0.561076,-0.613131,0.600000,-0.600000,-0.600000,-0.600000,-0.769630
11,1,0,1,1,W,0,10,5,1,-0.626101,0.600000,-0.600000,0.431808,1.000000,-0.600000,-0.600000,0.600000,-0.186669,0.405036,-0.600000,-0.600000,-0.600000,-0.788578,0.600000,0.600000,0.600000,0.363634,-0.767850,0.640047,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.640047,-0.600000,0.640047,-0.600000,-0.747640,0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,0.600000,-0.376463,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.363634,-0.600000,-0.600000,-0.767850,-0.600000,-0.557380,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.767850,0.600000,-0.600000,0.600000,-0.626101,0.613131,-0.558612,-0.613131,0.600000,-0.600000,-0.600000,-0.600000,-0.788578
12,0,0,0,1,N,0,8,6,1,-0.628441,0.600000,-0.600000,0.430580,1.000000,-0.600000,-0.600000,0.600000,-0.169783,0.400224,-0.600000,-0.600000,-0.600000,-0.798422,0.600000,0.600000,0.600000,0.350996,-0.770516,0.649216,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.649216,-0.600000,0.649216,-0.600000,-0.748586,0.600000,-0.600000,-0.600000,0.628441,-0.600000,-0.600000,0.600000,-0.362477,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.350996,-0.600000,-0.600000,-0.770516,-0.600000,-0.547493,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.770516,0.601200,-0.600000,0.600000,-0.628441,0.611945,-0.548731,-0.613133,0.600000,-0.600000,-0.600000,-0.600000,-0.798422
13,1,1,1,0,W,0,6,7,1,-0.637738,0.600000,-0.600000,0.414715,1.000000,-0.600000,-0.600000,0.601200,-0.143338,0.375289,-0.600000,-0.600000,-0.600000,-0.813302,0.600000,0.600000,0.600000,0.327448,-0.788578,0.652627,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,0.600000,-0.652627,-0.600000,0.652627,-0.600000,-0.760636,0.600000,-0.600000,-0.600000,0.638895,-0.600000,-0.600000,0.598800,-0.340807,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.327448,-0.600000,-0.600000,-0.788578,-0.600000,-0.546254,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.788578,0.601200,-0.600000,0.600000,-0.637738,0.614319,-0.545015,-0.614320,0.600000,-0.600000,-0.600000,-0.600000,-0.812540
14,1,0,1,0,N,0,4,8,1,-0.646934,0.600000,-0.600000,0.397823,1.000000,-0.600000,-0.600000,0.601200,-0.120945,0.349857,-0.600000,-0.600000,-0.600000,-0.825886,0.600000,0.600000,0.600000,0.303677,-0.806362,0.652627,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,0.600000,-0.652627,-0.600000,0.652627,-0.600000,-0.773164,0.600000,-0.600000,-0.600000,0.648077,-0.600000,-0.600000,0.598800,-0.321962,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.303677,-0.600000,-0.600000,-0.806362,-0.600000,-0.546254,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.806362,0.601200,-0.600000,0.600000,-0.646934,0.620228,-0.545015,-0.620230,0.600000,-0.600000,-0.600000,-0.600000,-0.825164
15,1,1,1,0,S,0,2,7,1,-0.650355,0.600000,-0.600000,0.375288,1.000000,-0.600000,-0.600000,0.601200,-0.099358,0.325248,-0.600000,-0.600000,-0.600000,-0.841166,0.600000,0.600000,0.600000,0.280907,-0.822986,0.652627,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,0.600000,-0.652627,-0.600000,0.652627,-0.600000,-0.789414,0.600000,-0.600000,-0.600000,0.651493,-0.600000,-0.600000,0.598800,-0.298411,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.280907,-0.600000,-0.600000,-0.822986,-0.600000,-0.546254,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.822986,0.601200,-0.600000,0.600000,-0.650355,0.620228,-0.545015,-0.620230,0.600000,-0.600000,-0.600000,-0.600000,-0.840496
16,1,1,1,0,stay,1,29,7,1,-0.654892,0.600000,-0.600000,0.354422,1.000000,-0.600000,-0.600000,0.601200,-0.082399,0.301564,-0.600000,-0.600000,-0.600000,-0.853472,0.600000,0.600000,0.600000,0.259208,-0.838471,0.652627,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,0.600000,-0.652627,-0.600000,0.652627,-0.600000,-0.804007,0.600000,-0.600000,-0.600000,0.656024,-0.600000,-0.600000,0.598800,-0.278890,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.259208,-0.600000,-0.600000,-0.838471,-0.600000,-0.546254,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.838471,0.601200,-0.600000,0.600000,-0.654892,0.623757,-0.545015,-0.623759,0.600000,-0.600000,-0.600000,-0.600000,-0.852844
17,0,0,0,0,W,0,27,8,1,-0.654892,0.600000,-0.600000,0.350995,1.000000,-0.600000,-0.600000,0.601200,-0.073393,0.298411,-0.600000,-0.600000,-0.600000,-0.860830,0.600000,0.600000,0.600000,0.246908,-0.840496,0.658277,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,0.600000,-0.658277,-0.600000,0.658277,-0.600000,-0.806363,0.600000,-0.600000,-0.600000,0.656024,-0.600000,-0.600000,0.598800,-0.266971,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.246908,-0.600000,-0.600000,-0.840496,-0.600000,-0.533838,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.840496,0.601200,-0.600000,0.600000,-0.654892,0.624931,-0.538810,-0.624932,0.600000,-0.600000,-0.600000,-0.600000,-0.860229
18,0,0,0,0,W,0,25,9,1,-0.654892,0.600000,-0.600000,0.350995,1.000000,-0.600000,-0.600000,0.601200,-0.065300,0.298411,-0.600000,-0.600000,-0.600000,-0.867876,0.600000,0.600000,0.600000,0.235006,-0.840496,0.670550,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,0.600000,-0.670550,-0.600000,0.670550,-0.600000,-0.806363,0.600000,-0.600000,-0.600000,0.656024,-0.600000,-0.600000,0.598800,-0.255381,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.235006,-0.600000,-0.600000,-0.840496,-0.600000,-0.517634,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.840496,0.601200,-0.600000,0.600000,-0.654892,0.626103,-0.525119,-0.626104,0.600000,-0.600000,-0.600000,-0.600000,-0.867301
