tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_5,conn_6_1,conn_6_2,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_10_0,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8
19,1,0,0,1,W,0,23,10,1,-0.666113,0.600000,-0.600000,0.362460,1.000000,-0.600000,-0.600000,0.601200,-0.060855,0.298411,-0.600000,-0.600000,-0.600000,-0.874618,0.600000,0.600000,0.600000,0.232317,-0.840496,0.681509,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,0.600000,-0.681509,-0.600000,0.681509,-0.600000,-0.798449,0.600000,-0.600000,-0.600000,0.667226,-0.600000,-0.600000,0.598800,-0.244126,-0.600000,0.598800,0.600000,-0.600000,-0.600000,-0.232317,-0.600000,-0.600000,-0.840496,-0.600000,-0.513888,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.840496,0.601200,-0.600000,0.600000,-0.666113,0.615516,-0.512639,-0.615518,0.600000,-0.600000,-0.600000,-0.600000,-0.874068
20,1,0,0,0,W,0,21,11,1,-0.676053,0.598800,-0.600000,0.372915,1.000000,-0.600000,-0.600000,0.600001,-0.056964,0.298409,-0.600000,-0.600000,-0.600000,-0.880537,0.600000,0.600000,0.600000,0.230536,-0.839825,0.691205,-0.600000,-0.600000,-0.598800,0.600000,-0.597599,-0.600000,-0.598800,0.600000,-0.691205,-0.600000,0.691205,-0.600000,-0.791121,0.600000,-0.600000,-0.600000,0.677150,-0.600000,-0.600000,0.598800,-0.234107,-0.600000,0.597599,0.600000,-0.600000,-0.598800,-0.229649,-0.600000,-0.600000,-0.839825,-0.600000,-0.510141,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.840496,0.602399,-0.600000,0.601200,-0.676053,0.606013,-0.501392,-0.607208,0.600000,-0.600000,-0.600000,-0.600000,-0.880009
21,0,1,0,0,W,0,19,12,1,-0.677148,0.598800,-0.600000,0.374084,1.000000,-0.600000,-0.600000,0.600001,-0.051067,0.298409,-0.600000,-0.600000,-0.600000,-0.886718,0.600000,0.600000,0.600000,0.220911,-0.839825,0.701784,-0.600000,-0.600000,-0.598800,0.600000,-0.597599,-0.600000,-0.598800,0.600000,-0.701784,-0.600000,0.701784,-0.600000,-0.790294,0.600000,-0.600000,-0.600000,0.678243,-0.600000,-0.600000,0.598800,-0.223507,-0.600000,0.597599,0.600000,-0.600000,-0.598800,-0.220051,-0.600000,-0.600000,-0.839825,-0.600000,-0.496392,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.840496,0.602399,-0.600000,0.601200,-0.677148,0.604819,-0.488893,-0.606015,0.600000,-0.600000,-0.600000,-0.600000,-0.886213
22,1,0,1,0,W,0,17,13,1,-0.683678,0.598800,-0.600000,0.356684,1.000000,-0.600000,-0.600000,0.600001,-0.041963,0.276879,-0.600000,-0.600000,-0.600000,-0.895933,0.600000,0.600000,0.600000,0.202535,-0.853474,0.703875,-0.600000,-0.600000,-0.598800,0.600000,-0.597599,-0.600000,-0.598800,0.600000,-0.703875,-0.600000,0.703875,-0.600000,-0.802471,0.600000,-0.600000,-0.600000,0.684760,-0.600000,-0.600000,0.598800,-0.207431,-0.600000,0.597599,0.600000,-0.600000,-0.598800,-0.201728,-0.600000,-0.600000,-0.853474,-0.600000,-0.495143,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.854097,0.602399,-0.600000,0.601200,-0.683678,0.608400,-0.486395,-0.609593,0.600000,-0.600000,-0.600000,-0.600000,-0.895465
23,0,0,0,1,W,0,15,14,1,-0.683678,0.598800,-0.600000,0.339652,1.000000,-0.600000,-0.600000,0.600001,-0.034589,0.262100,-0.600000,-0.600000,-0.600000,-0.904912,0.600000,0.600000,0.600000,0.186840,-0.862623,0.704917,-0.600000,-0.600000,-0.598800,0.600000,-0.597599,-0.600000,-0.598800,0.600000,-0.704917,-0.600000,0.704917,-0.600000,-0.814108,0.600000,-0.600000,-0.600000,0.684760,-0.600000,-0.600000,0.598800,-0.191448,-0.600000,0.597599,0.600000,-0.600000,-0.598800,-0.186080,-0.600000,-0.600000,-0.862623,-0.600000,-0.488894,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.863213,0.602399,-0.600000,0.601200,-0.683678,0.608400,-0.485146,-0.609593,0.600000,-0.600000,-0.600000,-0.600000,-0.904480
24,0,0,1,0,W,0,13,15,1,-0.683678,0.598800,-0.600000,0.316493,1.000000,-0.600000,-0.600000,0.600001,-0.028058,0.242281,-0.600000,-0.600000,-0.600000,-0.913587,0.600000,0.600000,0.600000,0.170675,-0.874620,0.705957,-0.600000,-0.600000,-0.598800,0.600000,-0.597599,-0.600000,-0.598800,0.600000,-0.705957,-0.600000,0.705957,-0.600000,-0.829501,0.600000,-0.600000,-0.600000,0.684760,-0.600000,-0.600000,0.598800,-0.175694,-0.600000,0.597599,0.600000,-0.600000,-0.598800,-0.169967,-0.600000,-0.600000,-0.874620,-0.600000,-0.487645,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.875166,0.602399,-0.600000,0.601200,-0.683678,0.609592,-0.483897,-0.610783,0.600000,-0.600000,-0.600000,-0.600000,-0.913191
25,0,0,1,0,stay,1,29,15,1,-0.683678,0.598800,-0.600000,0.293169,1.000000,-0.600000,-0.600000,0.600001,-0.023183,0.222638,-0.600000,-0.600000,-0.600000,-0.920079,0.600000,0.600000,0.600000,0.155639,-0.886215,0.705957,-0.600000,-0.600000,-0.598800,0.600000,-0.597599,-0.600000,-0.598800,0.600000,-0.705957,-0.600000,0.705957,-0.600000,-0.844524,0.600000,-0.600000,-0.600000,0.684760,-0.600000,-0.600000,0.598800,-0.163702,-0.600000,0.597599,0.600000,-0.600000,-0.598800,-0.154982,-0.600000,-0.600000,-0.886215,-0.600000,-0.487645,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.886718,0.602399,-0.600000,0.601200,-0.683678,0.615528,-0.483897,-0.616713,0.600000,-0.600000,-0.600000,-0.600000,-0.919710
26,0,0,1,0,S,0,27,14,1,-0.683678,0.598800,-0.600000,0.270880,1.000000,-0.600000,-0.600000,0.600001,-0.018949,0.204156,-0.600000,-0.600000,-0.600000,-0.926806,0.600000,0.600000,0.600000,0.141701,-0.896865,0.705957,-0.600000,-0.600000,-0.598800,0.600000,-0.597599,-0.600000,-0.598800,0.600000,-0.705957,-0.600000,0.705957,-0.600000,-0.858450,0.600000,-0.600000,-0.600000,0.684760,-0.600000,-0.600000,0.598800,-0.151087,-0.600000,0.597599,0.600000,-0.600000,-0.598800,-0.141093,-0.600000,-0.600000,-0.896865,-0.600000,-0.487645,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897326,0.602399,-0.600000,0.601200,-0.683678,0.619074,-0.483897,-0.620254,0.600000,-0.600000,-0.600000,-0.600000,-0.926465
27,1,0,0,0,S,0,25,13,1,-0.691205,0.597599,-0.600000,0.276837,1.000000,-0.600000,-0.600000,0.598801,-0.017255,0.203341,-0.600000,-0.600000,-0.600000,-0.930781,0.600000,0.600000,0.600000,0.138085,-0.896867,0.715220,-0.600000,-0.600000,-0.597599,0.600000,-0.596396,-0.600000,-0.598800,0.600000,-0.715220,-0.600000,0.715220,-0.600000,-0.854774,0.600000,-0.600000,-0.600000,0.692273,-0.600000,-0.600000,0.598800,-0.143538,-0.600000,0.596396,0.600000,-0.600000,-0.597599,-0.136897,-0.600000,-0.600000,-0.896867,-0.600000,-0.480152,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.603596,-0.600000,0.602399,-0.691205,0.613164,-0.472667,-0.615535,0.600000,-0.600000,-0.600000,-0.600000,-0.930458
28,0,1,0,0,W,0,23,14,1,-0.694400,0.596396,-0.600000,0.279846,1.000000,-0.600000,-0.600000,0.597600,-0.015632,0.203339,-0.600000,-0.600000,-0.600000,-0.934249,0.601200,0.600000,0.600000,0.133384,-0.895940,0.725305,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.725305,-0.598800,0.725305,-0.600000,-0.852906,0.600000,-0.600000,-0.600000,0.695463,-0.600000,-0.600000,0.600001,-0.136306,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.131657,-0.600000,-0.600000,-0.896404,-0.600000,-0.468930,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.695461,0.610792,-0.460222,-0.614353,0.600000,-0.600000,-0.600000,-0.600000,-0.933941
29,1,0,0,0,W,0,21,15,1,-0.701784,0.596396,-0.600000,0.286946,1.000000,-0.600000,-0.600000,0.597600,-0.014587,0.203339,-0.600000,-0.600000,-0.600000,-0.936966,0.601200,0.600000,0.600000,0.130516,-0.895940,0.731248,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.731248,-0.598800,0.731248,-0.600000,-0.848468,0.600000,-0.600000,-0.600000,0.702832,-0.600000,-0.600000,0.600001,-0.131085,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.128820,-0.600000,-0.600000,-0.896404,-0.600000,-0.462708,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.702830,0.606031,-0.452778,-0.609608,0.600000,-0.600000,-0.600000,-0.600000,-0.936669
30,0,0,0,0,W,0,19,16,1,-0.702830,0.596396,-0.600000,0.287969,1.000000,-0.600000,-0.600000,0.597600,-0.013016,0.203339,-0.600000,-0.600000,-0.600000,-0.940425,0.601200,0.600000,0.600000,0.124389,-0.895940,0.741931,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.741931,-0.598800,0.741931,-0.600000,-0.847825,0.600000,-0.600000,-0.600000,0.703876,-0.600000,-0.600000,0.600001,-0.124389,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.122761,-0.600000,-0.600000,-0.896404,-0.600000,-0.449063,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.703875,0.604838,-0.439185,-0.608418,0.600000,-0.600000,-0.600000,-0.600000,-0.940144
31,0,0,0,0,W,0,17,17,1,-0.702830,0.596396,-0.600000,0.287969,1.000000,-0.600000,-0.600000,0.597600,-0.011554,0.203339,-0.600000,-0.600000,-0.600000,-0.943706,0.601200,0.600000,0.600000,0.117988,-0.895940,0.750463,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.750463,-0.598800,0.750463,-0.600000,-0.847825,0.600000,-0.600000,-0.600000,0.703876,-0.600000,-0.600000,0.600001,-0.117988,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.116433,-0.600000,-0.600000,-0.896404,-0.600000,-0.434264,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.703875,0.604838,-0.428130,-0.608418,0.600000,-0.600000,-0.600000,-0.600000,-0.943440
32,0,0,0,0,W,0,15,18,1,-0.702830,0.596396,-0.600000,0.287969,1.000000,-0.600000,-0.600000,0.597600,-0.010153,0.203339,-0.600000,-0.600000,-0.600000,-0.947069,0.601200,0.600000,0.600000,0.111377,-0.895940,0.760633,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.760633,-0.598800,0.760633,-0.600000,-0.847825,0.600000,-0.600000,-0.600000,0.703876,-0.600000,-0.600000,0.600001,-0.111377,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.109899,-0.600000,-0.600000,-0.896404,-0.600000,-0.418363,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.703875,0.604838,-0.414715,-0.608418,0.600000,-0.600000,-0.600000,-0.600000,-0.946817
33,0,0,0,0,W,0,13,19,1,-0.703875,0.596396,-0.600000,0.288995,1.000000,-0.600000,-0.600000,0.597600,-0.008921,0.203339,-0.600000,-0.600000,-0.600000,-0.950241,0.601200,0.600000,0.600000,0.105093,-0.895940,0.767850,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.767850,-0.598800,0.767850,-0.600000,-0.847180,0.600000,-0.600000,-0.600000,0.704918,-0.600000,-0.600000,0.600001,-0.105093,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.103688,-0.600000,-0.600000,-0.896404,-0.600000,-0.402628,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.704917,0.604839,-0.405036,-0.608419,0.600000,-0.600000,-0.600000,-0.600000,-0.950004
34,0,0,0,0,W,0,11,20,1,-0.703875,0.596396,-0.600000,0.288995,1.000000,-0.600000,-0.600000,0.597600,-0.007916,0.203339,-0.600000,-0.600000,-0.600000,-0.953009,0.601200,0.600000,0.600000,0.099571,-0.895940,0.777522,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.777522,-0.598800,0.777522,-0.600000,-0.847180,0.600000,-0.600000,-0.600000,0.704918,-0.600000,-0.600000,0.600001,-0.099571,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.098232,-0.600000,-0.600000,-0.896404,-0.600000,-0.388278,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.704917,0.604839,-0.391848,-0.608419,0.600000,-0.600000,-0.600000,-0.600000,-0.952784
35,0,0,0,0,W,0,9,21,1,-0.703875,0.596396,-0.600000,0.288995,1.000000,-0.600000,-0.600000,0.597600,-0.006884,0.203339,-0.600000,-0.600000,-0.600000,-0.956053,0.601200,0.600000,0.600000,0.093457,-0.895940,0.787742,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.787742,-0.598800,0.787742,-0.600000,-0.847180,0.600000,-0.600000,-0.600000,0.704918,-0.600000,-0.600000,0.600001,-0.093457,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.092191,-0.600000,-0.600000,-0.896404,-0.600000,-0.371777,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.704917,0.604839,-0.377638,-0.608419,0.600000,-0.600000,-0.600000,-0.600000,-0.955842
36,1,0,0,0,W,0,7,22,1,-0.714200,0.596396,-0.600000,0.299365,1.000000,-0.600000,-0.600000,0.597600,-0.006388,0.203339,-0.600000,-0.600000,-0.600000,-0.958511,0.601200,0.600000,0.600000,0.092191,-0.895940,0.796806,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.796806,-0.598800,0.796806,-0.600000,-0.840605,0.600000,-0.600000,-0.600000,0.715222,-0.600000,-0.600000,0.600001,-0.088486,-0.600000,0.595193,0.598800,-0.600000,-0.596396,-0.090941,-0.600000,-0.600000,-0.896404,-0.600000,-0.368278,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.897787,0.604793,-0.600000,0.603596,-0.715220,0.594040,-0.364793,-0.597653,0.600000,-0.600000,-0.600000,-0.600000,-0.958312
37,1,0,1,0,W,0,5,23,1,-0.720290,0.596396,-0.600000,0.285896,1.000000,-0.600000,-0.600000,0.597600,-0.005391,0.188360,-0.600000,-0.600000,-0.600000,-0.961585,0.603596,0.600000,0.600000,0.084916,-0.903619,0.798422,-0.600000,-0.600000,-0.596396,0.600000,-0.595193,-0.600000,-0.598800,0.600000,-0.798422,-0.596396,0.798422,-0.600000,-0.849140,0.600000,-0.600000,-0.600000,0.721299,-0.600000,-0.600000,0.602400,-0.081475,-0.600000,0.595193,0.596396,-0.600000,-0.596396,-0.083755,-0.600000,-0.600000,-0.904916,-0.600000,-0.369440,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.906197,0.604793,-0.600000,0.603596,-0.723308,0.596452,-0.362477,-0.600059,0.600000,-0.600000,-0.600000,-0.600000,-0.961400
38,0,1,0,1,N,0,3,24,1,-0.722303,0.595193,-0.600000,0.286917,1.000000,-0.600000,-0.600000,0.597601,-0.004854,0.187593,-0.600000,-0.600000,-0.600000,-0.963571,0.604793,0.600000,0.600000,0.081475,-0.903185,0.806362,-0.600000,-0.600000,-0.595193,0.600000,-0.593988,-0.600000,-0.597599,0.600000,-0.806362,-0.595193,0.806362,-0.600000,-0.848499,0.600000,-0.600000,-0.600000,0.724308,-0.600000,-0.600000,0.602401,-0.077086,-0.600000,0.593988,0.595193,-0.600000,-0.595193,-0.079990,-0.600000,-0.600000,-0.904918,-0.600000,-0.357861,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.906622,0.605988,-0.600000,0.604793,-0.726303,0.595250,-0.350996,-0.598860,0.600000,-0.600000,-0.600000,-0.600000,-0.963217
39,0,1,0,1,W,0,1,25,1,-0.722303,0.595193,-0.600000,0.286917,1.000000,-0.600000,-0.600000,0.597601,-0.004305,0.187593,-0.600000,-0.600000,-0.600000,-0.965624,0.604793,0.600000,0.600000,0.077087,-0.903185,0.814061,-0.600000,-0.600000,-0.595193,0.600000,-0.593988,-0.600000,-0.597599,0.600000,-0.814061,-0.595193,0.814061,-0.600000,-0.848499,0.600000,-0.600000,-0.600000,0.724308,-0.600000,-0.600000,0.602401,-0.072915,-0.600000,0.593988,0.595193,-0.600000,-0.595193,-0.075675,-0.600000,-0.600000,-0.904918,-0.600000,-0.344184,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.906622,0.605988,-0.600000,0.604793,-0.726303,0.595250,-0.339684,-0.598860,0.600000,-0.600000,-0.600000,-0.600000,-0.965290
40,0,1,1,0,W,0,0,26,1,-0.722303,0.595193,-0.600000,0.265900,1.000000,-0.600000,-0.600000,0.597601,-0.003489,0.172089,-0.600000,-0.600000,-0.600000,-0.968800,0.604793,0.600000,0.600000,0.069601,-0.912003,0.814818,-0.600000,-0.600000,-0.595193,0.600000,-0.593988,-0.600000,-0.597599,0.600000,-0.814818,-0.595193,0.814818,-0.600000,-0.861531,0.600000,-0.600000,-0.600000,0.724308,-0.600000,-0.600000,0.602401,-0.066424,-0.600000,0.593988,0.595193,-0.600000,-0.595193,-0.068316,-0.600000,-0.600000,-0.913593,-0.600000,-0.343055,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.915156,0.605988,-0.600000,0.604793,-0.726303,0.597658,-0.338562,-0.601261,0.600000,-0.600000,-0.600000,-0.600000,-0.968496
