tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_1_1,conn_1_2,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_3,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_5_1,conn_5_4,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_8_0,conn_8_2,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_10,conn_10_2,conn_10_5,conn_10_6,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
1,1,0,1,1,stay,0,29,0,1,0.590367,-0.600000,1.000000,-0.600000,-0.587948,0.609565,-0.600000,-0.590367,0.600000,-0.613131,-0.600000,0.600000,-0.600000,-0.590367,0.601200,-0.590367,0.600000,-0.586737,0.591575,-0.600000,0.600000,-0.603596,-0.608374,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.609565,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.586737,-0.600000,0.587948,0.613131,-0.586737,-0.600000,-0.600000,0.600000,-0.590367,-0.600000,-0.600000,-0.613131,0.600000,-0.608374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.608374,-0.600000,-0.600000,0.591575,-0.608374,0.609565,-0.600000,-0.622591,-0.590367,-0.579453,0.600000,0.600000
2,0,0,1,0,W,0,27,1,1,0.585524,-0.600000,1.000000,-0.600000,-0.552450,0.614317,-0.600000,-0.585524,0.600000,-0.635423,-0.608374,0.600000,-0.604796,-0.585524,0.597600,-0.585524,0.600000,-0.575789,0.591575,-0.600000,0.600000,-0.621406,-0.608374,0.600000,-0.596396,0.600000,-0.600000,-0.603596,0.605997,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.563536,-0.600000,0.573345,0.623756,-0.563536,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.611948,-0.627272,0.600000,-0.608374,-0.600000,-0.600000,-0.589158,-0.600000,-0.619050,-0.585524,-0.608374,-0.600000,-0.600000,0.591575,-0.611944,0.594000,-0.608374,-0.649231,-0.585524,-0.561083,0.600000,0.596396
3,1,0,1,1,E,0,25,0,1,0.578228,-0.600000,1.000000,-0.600000,-0.540061,0.621405,-0.600000,-0.578228,0.600000,-0.649216,-0.608374,0.600000,-0.604796,-0.578228,0.598802,-0.578228,0.600000,-0.562307,0.584311,-0.600000,0.600000,-0.628442,-0.615502,0.600000,-0.596396,0.600000,-0.600000,-0.603596,0.613140,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.548731,-0.600000,0.561076,0.636581,-0.548731,-0.600000,-0.600000,0.600000,-0.578228,-0.600000,-0.611948,-0.640047,0.600000,-0.615502,-0.600000,-0.600000,-0.589158,-0.600000,-0.619050,-0.578228,-0.615502,-0.600000,-0.600000,0.584311,-0.619048,0.601217,-0.608374,-0.669468,-0.578228,-0.541304,0.600000,0.596396
4,0,0,1,0,W,0,23,1,1,0.573345,-0.600000,1.000000,-0.600000,-0.512650,0.626101,-0.600000,-0.573345,0.600000,-0.669443,-0.614317,0.600000,-0.607189,-0.573345,0.597602,-0.573345,0.600000,-0.553677,0.583096,-0.600000,0.600000,-0.644646,-0.616685,0.600000,-0.592782,0.600000,-0.600000,-0.607182,0.611960,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.526366,-0.600000,0.551205,0.644645,-0.526366,-0.600000,-0.600000,0.600000,-0.573345,-0.600000,-0.622588,-0.651492,0.600000,-0.616685,-0.600000,-0.600000,-0.581881,-0.600000,-0.631944,-0.573345,-0.616685,-0.600000,-0.600000,0.583096,-0.623757,0.589179,-0.614317,-0.693369,-0.573345,-0.526377,0.600000,0.592782
5,1,1,0,1,S,0,21,2,1,0.570898,-0.600000,1.000000,-0.600000,-0.487655,0.629608,-0.600000,-0.569673,0.600000,-0.682594,-0.616685,0.600000,-0.610764,-0.567222,0.597606,-0.569673,0.602399,-0.540052,0.578228,-0.600000,0.600000,-0.654894,-0.621405,0.597599,-0.589158,0.600000,-0.600000,-0.608374,0.613150,0.600000,-0.601200,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.508891,-0.600000,0.536324,0.660527,-0.511390,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.629615,-0.666114,0.600000,-0.621405,-0.600000,-0.600000,-0.579447,-0.602399,-0.636587,-0.569673,-0.621405,-0.600000,-0.600000,0.580665,-0.629611,0.583121,-0.616685,-0.709101,-0.569673,-0.505154,0.600000,0.591575
6,0,1,0,0,W,0,19,3,1,0.570898,-0.600000,1.000000,-0.600000,-0.460232,0.629608,-0.600000,-0.569673,0.600000,-0.702830,-0.626101,0.600000,-0.626115,-0.558613,0.591583,-0.569673,0.610755,-0.537568,0.578228,-0.600000,0.600000,-0.676055,-0.621405,0.589158,-0.578230,0.600000,-0.600000,-0.610755,0.603625,0.600000,-0.601200,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.476408,-0.600000,0.527612,0.670551,-0.487644,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.637748,-0.670551,0.600000,-0.621405,-0.600000,-0.600000,-0.569673,-0.610755,-0.654903,-0.569673,-0.621405,-0.600000,-0.600000,0.589166,-0.631942,0.564790,-0.626101,-0.728322,-0.569673,-0.493904,0.600000,0.589158
7,1,1,0,1,W,0,17,4,1,0.572123,-0.600000,1.000000,-0.600000,-0.446599,0.629608,-0.600000,-0.569673,0.600000,-0.713177,-0.630774,0.600000,-0.630788,-0.558613,0.584319,-0.569673,0.610755,-0.533838,0.577009,-0.600000,0.600000,-0.686917,-0.622581,0.589158,-0.578230,0.600000,-0.600000,-0.610755,0.598833,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.463951,-0.600000,0.515137,0.674958,-0.475161,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.634279,-0.674958,0.600000,-0.622581,-0.600000,-0.600000,-0.559845,-0.610755,-0.668352,-0.569673,-0.622581,-0.600000,-0.600000,0.587956,-0.633105,0.563561,-0.630774,-0.738113,-0.569673,-0.480163,0.600000,0.589158
8,0,0,1,0,W,0,15,5,1,0.562307,-0.600000,1.000000,-0.600000,-0.439194,0.638893,-0.600000,-0.559845,0.600000,-0.726301,-0.630774,0.600000,-0.624951,-0.548732,0.581889,-0.559845,0.610755,-0.532594,0.572122,-0.600000,0.600000,-0.692273,-0.627272,0.589158,-0.572123,0.600000,-0.600000,-0.616685,0.608408,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.447825,-0.600000,0.511390,0.676055,-0.458980,-0.600000,-0.600000,0.600000,-0.559845,-0.600000,-0.637754,-0.681511,0.600000,-0.627272,-0.600000,-0.600000,-0.557380,-0.610755,-0.670567,-0.559845,-0.627272,-0.600000,-0.600000,0.583105,-0.643505,0.569702,-0.630774,-0.757939,-0.559845,-0.465206,0.600000,0.583096
9,1,0,1,0,S,0,13,6,1,0.556147,-0.600000,1.000000,-0.600000,-0.419583,0.644645,-0.600000,-0.553677,0.600000,-0.738079,-0.630774,0.600000,-0.623779,-0.542535,0.584321,-0.553677,0.610755,-0.518883,0.569673,-0.600000,0.600000,-0.699686,-0.629608,0.589158,-0.570899,0.600000,-0.600000,-0.617867,0.614351,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.433035,-0.600000,0.500142,0.687993,-0.444119,-0.600000,-0.600000,0.600000,-0.553677,-0.600000,-0.645806,-0.694404,0.600000,-0.629608,-0.600000,-0.600000,-0.557380,-0.610755,-0.670567,-0.553677,-0.629608,-0.600000,-0.600000,0.580673,-0.646943,0.567253,-0.630774,-0.773222,-0.553677,-0.450310,0.600000,0.581881
10,0,1,1,0,W,0,11,7,1,0.553678,-0.600000,1.000000,-0.600000,-0.405039,0.646934,-0.600000,-0.551205,0.600000,-0.749525,-0.633102,0.600000,-0.626124,-0.540053,0.573356,-0.551205,0.610755,-0.516386,0.569673,-0.600000,0.600000,-0.710097,-0.629608,0.589158,-0.570899,0.600000,-0.600000,-0.617867,0.614354,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.418362,-0.600000,0.486395,0.690137,-0.429355,-0.600000,-0.600000,0.600000,-0.551205,-0.600000,-0.644664,-0.696524,0.600000,-0.629608,-0.600000,-0.600000,-0.548731,-0.610755,-0.680441,-0.551205,-0.629608,-0.600000,-0.600000,0.580673,-0.646943,0.568481,-0.633102,-0.785282,-0.551205,-0.436732,0.600000,0.581881
11,1,0,1,0,E,0,9,6,1,0.548732,-0.600000,1.000000,-0.600000,-0.388273,0.651492,-0.600000,-0.546254,0.600000,-0.759721,-0.635423,0.600000,-0.627296,-0.535082,0.575801,-0.546254,0.610755,-0.505143,0.568448,-0.600000,0.600000,-0.717256,-0.630774,0.589158,-0.569674,0.600000,-0.600000,-0.619048,0.616724,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.405036,-0.600000,0.477656,0.699686,-0.415930,-0.600000,-0.600000,0.600000,-0.546254,-0.600000,-0.650376,-0.706998,0.600000,-0.630774,-0.600000,-0.600000,-0.547493,-0.610755,-0.683697,-0.546254,-0.630774,-0.600000,-0.600000,0.579455,-0.649226,0.564801,-0.635423,-0.797685,-0.546254,-0.425692,0.600000,0.580664
12,0,1,1,0,W,0,7,7,1,0.547493,-0.600000,1.000000,-0.600000,-0.369438,0.652627,-0.600000,-0.545015,0.600000,-0.776655,-0.641199,0.600000,-0.633126,-0.533838,0.558625,-0.545015,0.610755,-0.503893,0.568448,-0.600000,0.600000,-0.735166,-0.630774,0.589158,-0.569674,0.600000,-0.600000,-0.619048,0.611990,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.382352,-0.600000,0.458980,0.700737,-0.393041,-0.600000,-0.600000,0.600000,-0.545015,-0.600000,-0.645819,-0.708034,0.600000,-0.630774,-0.600000,-0.600000,-0.531348,-0.610755,-0.702859,-0.545015,-0.630774,-0.600000,-0.600000,0.579455,-0.649226,0.564802,-0.641199,-0.813370,-0.545015,-0.407459,0.600000,0.580664
13,1,0,0,0,W,0,5,8,1,0.547493,-0.600000,1.000000,-0.600000,-0.356711,0.652627,-0.600000,-0.545015,0.600000,-0.786904,-0.643498,0.600000,-0.635447,-0.533838,0.556159,-0.545015,0.610755,-0.492643,0.568448,-0.600000,0.600000,-0.746696,-0.630774,0.589158,-0.569674,0.600000,-0.600000,-0.619048,0.609614,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.368277,-0.600000,0.445354,0.710097,-0.378814,-0.600000,-0.600000,0.600000,-0.545015,-0.600000,-0.643530,-0.717258,0.600000,-0.630774,-0.600000,-0.600000,-0.526366,-0.610755,-0.709096,-0.545015,-0.630774,-0.600000,-0.600000,0.579455,-0.649226,0.564802,-0.643498,-0.822321,-0.545015,-0.394244,0.600000,0.580664
14,0,0,1,0,W,0,3,9,1,0.546255,-0.600000,1.000000,-0.600000,-0.343054,0.653761,-0.600000,-0.543775,0.600000,-0.796806,-0.643498,0.600000,-0.635447,-0.532594,0.556159,-0.543775,0.610755,-0.477657,0.568448,-0.600000,0.600000,-0.756969,-0.630774,0.589158,-0.569674,0.600000,-0.600000,-0.619048,0.610804,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.354423,-0.600000,0.430581,0.722304,-0.364793,-0.600000,-0.600000,0.600000,-0.543775,-0.600000,-0.643530,-0.729279,0.600000,-0.630774,-0.600000,-0.600000,-0.526366,-0.610755,-0.709096,-0.543775,-0.630774,-0.600000,-0.600000,0.579455,-0.649226,0.566031,-0.643498,-0.831637,-0.543775,-0.380002,0.600000,0.580664
15,0,0,0,0,W,0,1,10,1,0.546255,-0.600000,1.000000,-0.600000,-0.329651,0.653761,-0.600000,-0.543775,0.600000,-0.805578,-0.648076,0.600000,-0.640071,-0.532594,0.543788,-0.543775,0.610755,-0.475162,0.568448,-0.600000,0.600000,-0.766957,-0.630774,0.589158,-0.569674,0.600000,-0.600000,-0.619048,0.606042,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.341932,-0.600000,0.415930,0.724308,-0.352137,-0.600000,-0.600000,0.600000,-0.543775,-0.600000,-0.638933,-0.731251,0.600000,-0.630774,-0.600000,-0.600000,-0.513888,-0.610755,-0.723346,-0.543775,-0.630774,-0.600000,-0.600000,0.579455,-0.649226,0.566031,-0.648076,-0.839211,-0.543775,-0.365962,0.600000,0.580664
16,0,0,1,0,E,0,0,9,1,0.541294,-0.600000,1.000000,-0.600000,-0.319776,0.658277,-0.600000,-0.538810,0.600000,-0.816324,-0.653761,0.600000,-0.643525,-0.527613,0.532606,-0.538810,0.610755,-0.475162,0.567221,-0.600000,0.600000,-0.775786,-0.631939,0.589158,-0.567222,0.600000,-0.600000,-0.621405,0.604853,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.326347,-0.600000,0.405036,0.724308,-0.336325,-0.600000,-0.600000,0.600000,-0.538810,-0.600000,-0.633149,-0.733214,0.600000,-0.631939,-0.600000,-0.600000,-0.501392,-0.610755,-0.738124,-0.538810,-0.631939,-0.600000,-0.600000,0.578237,-0.652636,0.570938,-0.653761,-0.851016,-0.538810,-0.352144,0.600000,0.578228
