tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_6,conn_3_7,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_4,conn_7_7,conn_7_8,conn_7_10,conn_8_1,conn_8_4,conn_8_5,conn_8_7,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_5,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.620227,-0.600000,0.620227,-0.600000,0.600000,0.600000,-0.620227,0.600000,0.592782,-0.600000,-0.600000,-0.592782,-0.592782,0.600000,0.600000,0.600000,-0.600000,-0.627279,0.600000,-0.600000,-0.600000,0.600000,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,0,0,0,0,S,0,27,1,1,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.644645,-0.600000,0.644645,-0.600000,0.600000,0.600000,-0.644645,0.600000,0.592782,-0.600000,-0.600000,-0.592782,-0.592782,0.600000,0.600000,0.600000,-0.600000,-0.651499,0.600000,-0.600000,-0.600000,0.600000,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.553677,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,0,0,1,0,W,0,25,2,1,-0.574567,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669443,-0.600000,0.669443,-0.600000,0.624929,0.574567,-0.669443,0.600000,0.592782,-0.624929,-0.600000,-0.567221,-0.592782,0.600000,0.600000,0.600000,-0.600000,-0.676061,0.600000,-0.600000,-0.600000,0.600000,-0.581888,-0.600000,-0.600000,-0.624929,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.624929,-0.600000,-0.600000,-0.600000,-0.600000,0.526366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.592782,-0.624929,-0.600000,-0.600000,-0.600000,-0.600000
4,1,0,0,0,W,0,23,3,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.678242,-0.600000,0.678242,-0.600000,0.626101,0.573345,-0.678242,0.600000,0.573345,-0.626101,-0.600000,-0.546254,-0.573345,0.600000,0.600000,0.600000,-0.600000,-0.701797,0.600000,-0.600000,-0.600000,0.600000,-0.600025,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.516385,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.573345,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
5,0,0,1,0,E,0,21,2,1,-0.547493,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.699685,-0.600000,0.699685,-0.600000,0.650355,0.547493,-0.699685,0.600000,0.572122,-0.650355,-0.600000,-0.518882,-0.572122,0.600000,0.600000,0.600000,-0.600000,-0.723318,0.600000,-0.600000,-0.600000,0.600000,-0.575815,-0.600000,-0.600000,-0.650355,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.650355,-0.600000,-0.600000,-0.600000,-0.600000,0.491393,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.572122,-0.650355,-0.600000,-0.600000,-0.600000,-0.600000
6,1,0,0,0,W,0,19,3,1,-0.546254,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.706995,-0.600000,0.706995,-0.600000,0.651492,0.546254,-0.706995,0.600000,0.551205,-0.651492,-0.600000,-0.496392,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.746713,0.600000,-0.600000,-0.600000,0.600000,-0.595236,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,0.482648,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.651492,-0.600000,-0.600000,-0.600000,-0.600000
7,0,0,0,0,W,0,17,4,1,-0.546254,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.728287,-0.600000,0.728287,-0.600000,0.651492,0.546254,-0.728287,0.600000,0.551205,-0.651492,-0.600000,-0.496392,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.766077,0.600000,-0.600000,-0.600000,0.600000,-0.595236,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,0.456497,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.651492,-0.600000,-0.600000,-0.600000,-0.600000
8,0,0,0,0,W,0,15,5,1,-0.546254,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.749525,-0.600000,0.749525,-0.600000,0.651492,0.546254,-0.749525,0.600000,0.551205,-0.651492,-0.600000,-0.496392,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.785236,0.600000,-0.600000,-0.600000,0.600000,-0.595236,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,0.429355,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.651492,-0.600000,-0.600000,-0.600000,-0.600000
9,0,0,0,0,stay,0,14,5,1,-0.546254,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.769630,-0.600000,0.769630,-0.600000,0.651492,0.546254,-0.769630,0.600000,0.551205,-0.651492,-0.600000,-0.496392,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.803230,0.600000,-0.600000,-0.600000,0.600000,-0.595236,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,0.402628,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.651492,-0.600000,-0.600000,-0.600000,-0.600000
10,0,0,0,0,E,0,12,4,1,-0.546254,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.788578,-0.600000,0.788578,-0.600000,0.651492,0.546254,-0.788578,0.600000,0.551205,-0.651492,-0.600000,-0.496392,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.820063,0.600000,-0.600000,-0.600000,0.600000,-0.595236,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,0.376463,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.651492,-0.600000,-0.600000,-0.600000,-0.600000
11,0,0,1,0,S,0,10,5,1,-0.520130,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.806362,-0.600000,0.806362,-0.600000,0.674957,0.520130,-0.806362,0.600000,0.551205,-0.674957,-0.600000,-0.470175,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.835753,0.600000,-0.600000,-0.600000,0.600000,-0.569718,-0.600000,-0.600000,-0.674957,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.674957,-0.600000,-0.600000,-0.600000,-0.600000,0.350996,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.674957,-0.600000,-0.600000,-0.600000,-0.600000
12,0,0,0,0,N,0,8,4,1,-0.518882,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.822986,-0.600000,0.822986,-0.600000,0.676053,0.518882,-0.822986,0.600000,0.551205,-0.676053,-0.600000,-0.468930,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.850324,0.600000,-0.600000,-0.600000,0.600000,-0.568492,-0.600000,-0.600000,-0.676053,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.676053,-0.600000,-0.600000,-0.600000,-0.600000,0.326347,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.676053,-0.600000,-0.600000,-0.600000,-0.600000
13,0,1,0,0,N,0,6,3,1,-0.518882,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.838471,-0.600000,0.838471,-0.600000,0.676053,0.518882,-0.838471,0.600000,0.551205,-0.676053,-0.600000,-0.468930,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.863815,0.600000,-0.600000,-0.600000,0.600000,-0.568492,-0.600000,-0.600000,-0.676053,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.676053,-0.600000,-0.600000,-0.600000,-0.600000,0.302619,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.676053,-0.600000,-0.600000,-0.600000,-0.600000
14,0,0,0,0,S,0,4,4,1,-0.518882,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.852844,-0.600000,0.852844,-0.600000,0.676053,0.518882,-0.852844,0.600000,0.551205,-0.676053,-0.600000,-0.468930,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.876267,0.600000,-0.600000,-0.600000,0.600000,-0.568492,-0.600000,-0.600000,-0.676053,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.676053,-0.600000,-0.600000,-0.600000,-0.600000,0.279897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.676053,-0.600000,-0.600000,-0.600000,-0.600000
15,0,0,0,0,W,0,2,5,1,-0.518882,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.866144,-0.600000,0.866144,-0.600000,0.676053,0.518882,-0.866144,0.600000,0.551205,-0.676053,-0.600000,-0.468930,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.887730,0.600000,-0.600000,-0.600000,0.600000,-0.568492,-0.600000,-0.600000,-0.676053,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.676053,-0.600000,-0.600000,-0.600000,-0.600000,0.258247,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.676053,-0.600000,-0.600000,-0.600000,-0.600000
16,0,0,0,0,E,0,0,4,1,-0.518882,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.878413,-0.600000,0.878413,-0.600000,0.676053,0.518882,-0.878413,0.600000,0.551205,-0.676053,-0.600000,-0.468930,-0.551205,0.600000,0.600000,0.600000,-0.600000,-0.898254,0.600000,-0.600000,-0.600000,0.600000,-0.568492,-0.600000,-0.600000,-0.676053,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.676053,-0.600000,-0.600000,-0.600000,-0.600000,0.237717,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.551205,-0.676053,-0.600000,-0.600000,-0.600000,-0.600000
