tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_6,conn_3_7,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_4,conn_7_7,conn_7_8,conn_7_10,conn_8_1,conn_8_4,conn_8_5,conn_8_7,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_5,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.574567,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.624929,-0.600000,0.624929,-0.600000,0.624929,0.574567,-0.624929,0.600000,0.600000,-0.624929,-0.600000,-0.574567,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.624929,0.600000,-0.600000,-0.600000,0.600000,-0.574567,-0.600000,-0.600000,-0.624929,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.624929,-0.600000,-0.600000,-0.600000,-0.600000,0.574567,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.624929,-0.600000,-0.600000,-0.600000,-0.600000
2,0,0,0,0,E,0,27,1,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.650355,-0.600000,0.650355,-0.600000,0.626101,0.573345,-0.650355,0.600000,0.600000,-0.626101,-0.600000,-0.573345,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.650355,0.600000,-0.600000,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.547493,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
3,1,0,0,0,N,0,25,2,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.666113,-0.600000,0.666113,-0.600000,0.626101,0.573345,-0.666113,0.600000,0.587948,-0.626101,-0.600000,-0.561076,-0.587948,0.600000,0.600000,0.600000,-0.600000,-0.677159,0.600000,-0.600000,-0.600000,0.600000,-0.585534,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.530103,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
4,0,0,0,0,E,0,23,3,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.690136,-0.600000,0.690136,-0.600000,0.626101,0.573345,-0.690136,0.600000,0.587948,-0.626101,-0.600000,-0.561076,-0.587948,0.600000,0.600000,0.600000,-0.600000,-0.700746,0.600000,-0.600000,-0.600000,0.600000,-0.585534,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.502642,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
5,1,0,0,0,W,0,21,2,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.699685,-0.600000,0.699685,-0.600000,0.626101,0.573345,-0.699685,0.600000,0.569673,-0.626101,-0.600000,-0.542534,-0.569673,0.600000,0.600000,0.600000,-0.600000,-0.725329,0.600000,-0.600000,-0.600000,0.600000,-0.603619,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.491393,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.569673,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
6,0,0,0,0,W,0,19,1,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.720290,-0.600000,0.720290,-0.600000,0.626101,0.573345,-0.720290,0.600000,0.568448,-0.626101,-0.600000,-0.541293,-0.568448,0.600000,0.600000,0.600000,-0.600000,-0.745770,0.600000,-0.600000,-0.600000,0.600000,-0.604816,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.466440,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.568448,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
7,0,1,0,0,N,0,17,2,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.741931,-0.600000,0.741931,-0.600000,0.626101,0.573345,-0.741931,0.600000,0.568448,-0.626101,-0.600000,-0.541293,-0.568448,0.600000,0.600000,0.600000,-0.600000,-0.766082,0.600000,-0.600000,-0.600000,0.600000,-0.604816,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.439185,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.568448,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
8,0,0,0,0,S,0,15,1,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.762452,-0.600000,0.762452,-0.600000,0.626101,0.573345,-0.762452,0.600000,0.568448,-0.626101,-0.600000,-0.541293,-0.568448,0.600000,0.600000,0.600000,-0.600000,-0.785240,0.600000,-0.600000,-0.600000,0.600000,-0.604816,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.600000,-0.600000,0.412289,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.568448,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
9,0,1,0,0,N,0,13,2,1,-0.573345,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.587948,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.773161,-0.600000,0.773161,-0.600000,0.626101,0.573345,-0.773161,0.600000,0.568448,-0.626101,-0.600000,-0.541293,-0.568448,0.600000,0.600000,0.600000,-0.600000,-0.795200,0.593988,-0.600000,-0.600000,0.600000,-0.616708,-0.600000,-0.600000,-0.626101,0.600000,0.593988,-0.600000,0.605988,-0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.600000,-0.593988,-0.600000,0.397824,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.587948,0.600000,-0.600000,-0.580673,-0.614332,-0.605988,-0.605988,-0.600000,-0.600000
10,0,0,0,1,N,0,11,3,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.579447,-0.591575,-0.602399,-0.600000,-0.590367,-0.601200,-0.598800,-0.780967,-0.600000,0.779252,-0.609565,0.627272,0.572122,-0.780112,0.610755,0.565994,-0.627272,-0.600000,-0.537567,-0.565994,0.610755,0.597599,0.590367,-0.609565,-0.804024,0.591575,-0.600000,-0.590367,0.600000,-0.626126,-0.600000,-0.600000,-0.627272,0.600000,0.592783,-0.600000,0.611947,-0.600000,-0.590367,-0.600000,0.600000,-0.589160,-0.600000,-0.600000,-0.600000,0.637738,-0.590367,-0.600000,-0.591575,-0.600000,0.387090,0.600000,-0.609565,-0.600000,0.600000,0.600000,0.578228,0.600000,-0.600000,-0.586751,-0.607204,-0.608374,-0.608374,-0.600000,-0.600000
11,0,0,0,1,stay,0,10,3,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.574567,-0.589158,-0.607182,-0.598800,-0.580664,-0.602399,-0.597599,-0.786904,-0.600000,0.781830,-0.620227,0.627272,0.572122,-0.785224,0.622581,0.562307,-0.627272,-0.600000,-0.533837,-0.561076,0.622581,0.592782,0.579447,-0.619048,-0.811797,0.589158,-0.600000,-0.579447,0.600000,-0.634290,-0.600000,-0.601200,-0.627272,0.600000,0.591578,-0.600000,0.614323,-0.600000,-0.579447,-0.600000,0.600000,-0.593996,-0.600000,-0.600000,-0.600000,0.649216,-0.581882,-0.600000,-0.589158,-0.600000,0.378814,0.600000,-0.620227,-0.600000,0.600000,0.600000,0.572122,0.600000,-0.600000,-0.589177,-0.602426,-0.610755,-0.610755,-0.600000,-0.600000
12,0,0,0,1,stay,0,9,3,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.572122,-0.587948,-0.609565,-0.598800,-0.569673,-0.604793,-0.595193,-0.791072,-0.600000,0.784383,-0.624929,0.627272,0.572122,-0.787749,0.629608,0.561076,-0.627272,-0.600000,-0.532593,-0.559845,0.629608,0.590367,0.574567,-0.629608,-0.816345,0.587948,-0.600000,-0.574567,0.600000,-0.637766,-0.600000,-0.601200,-0.627272,0.600000,0.592787,-0.600000,0.615509,-0.600000,-0.574567,-0.600000,0.600000,-0.602412,-0.600000,-0.600000,-0.600000,0.656023,-0.570899,-0.600000,-0.587948,-0.600000,0.372946,0.600000,-0.624929,-0.600000,0.600000,0.600000,0.567221,0.600000,-0.600000,-0.590387,-0.600030,-0.611944,-0.611944,-0.600000,-0.600000
13,0,0,0,1,stay,0,8,3,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.564765,-0.587948,-0.615502,-0.597599,-0.562307,-0.604793,-0.595193,-0.795994,-0.600000,0.785231,-0.637738,0.627272,0.572122,-0.792729,0.642349,0.557380,-0.627272,-0.600000,-0.528858,-0.554912,0.642349,0.584311,0.561076,-0.636581,-0.823007,0.587948,-0.600000,-0.561076,0.600000,-0.648105,-0.600000,-0.602399,-0.627272,0.600000,0.592787,-0.600000,0.622588,-0.600000,-0.561076,-0.600000,0.600000,-0.602415,-0.600000,-0.600000,-0.600000,0.668335,-0.564767,-0.600000,-0.587948,-0.600000,0.365953,0.600000,-0.637738,-0.600000,0.600000,0.600000,0.559845,0.600000,-0.600000,-0.595220,-0.592812,-0.611944,-0.611944,-0.600000,-0.600000
14,0,0,0,0,W,0,6,4,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.564765,-0.586737,-0.616685,-0.597599,-0.562307,-0.608374,-0.591575,-0.811776,-0.600000,0.800841,-0.638893,0.627272,0.572122,-0.806368,0.646934,0.554912,-0.627272,-0.600000,-0.526366,-0.552441,0.646934,0.583096,0.559845,-0.636581,-0.838492,0.586737,-0.600000,-0.559845,0.600000,-0.650384,-0.600000,-0.602399,-0.627272,0.600000,0.595201,-0.600000,0.621413,-0.600000,-0.559845,-0.600000,0.600000,-0.602415,-0.600000,-0.600000,-0.600000,0.672757,-0.564767,-0.600000,-0.586737,-0.600000,0.343059,0.600000,-0.638893,-0.600000,0.600000,0.600000,0.556146,0.600000,-0.600000,-0.592810,-0.592812,-0.613131,-0.613131,-0.600000,-0.600000
15,0,0,0,0,stay,1,29,4,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.564765,-0.586737,-0.616685,-0.597599,-0.562307,-0.608374,-0.591575,-0.828036,-0.600000,0.817832,-0.638893,0.627272,0.572122,-0.822993,0.646934,0.554912,-0.627272,-0.600000,-0.526366,-0.552441,0.646934,0.583096,0.559845,-0.636581,-0.852864,0.586737,-0.600000,-0.559845,0.600000,-0.650384,-0.600000,-0.602399,-0.627272,0.600000,0.595201,-0.600000,0.621413,-0.600000,-0.559845,-0.600000,0.600000,-0.602415,-0.600000,-0.600000,-0.600000,0.672757,-0.564767,-0.600000,-0.586737,-0.600000,0.318693,0.600000,-0.638893,-0.600000,0.600000,0.600000,0.556146,0.600000,-0.600000,-0.592810,-0.592812,-0.613131,-0.613131,-0.600000,-0.600000
16,0,0,0,0,N,0,27,5,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.564765,-0.586737,-0.616685,-0.597599,-0.562307,-0.608374,-0.591575,-0.843163,-0.600000,0.833676,-0.638893,0.627272,0.572122,-0.838477,0.646934,0.554912,-0.627272,-0.600000,-0.526366,-0.552441,0.646934,0.583096,0.559845,-0.636581,-0.866162,0.586737,-0.600000,-0.559845,0.600000,-0.650384,-0.600000,-0.602399,-0.627272,0.600000,0.595201,-0.600000,0.621413,-0.600000,-0.559845,-0.600000,0.600000,-0.602415,-0.600000,-0.600000,-0.600000,0.672757,-0.564767,-0.600000,-0.586737,-0.600000,0.295277,0.600000,-0.638893,-0.600000,0.600000,0.600000,0.556146,0.600000,-0.600000,-0.592810,-0.592812,-0.613131,-0.613131,-0.600000,-0.600000
17,0,0,0,1,N,0,25,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.559845,-0.584311,-0.621405,-0.597599,-0.552441,-0.609565,-0.590367,-0.846447,-0.600000,0.834372,-0.646934,0.627272,0.572122,-0.841174,0.656024,0.552441,-0.627272,-0.600000,-0.523872,-0.549968,0.656024,0.578228,0.551205,-0.645790,-0.870175,0.584311,-0.600000,-0.551205,0.600000,-0.657181,-0.600000,-0.602399,-0.627272,0.600000,0.593997,-0.600000,0.623767,-0.600000,-0.551205,-0.600000,0.600000,-0.607197,-0.600000,-0.600000,-0.600000,0.681511,-0.554914,-0.600000,-0.584311,-0.600000,0.290096,0.600000,-0.646934,-0.600000,0.600000,0.600000,0.549968,0.600000,-0.600000,-0.595224,-0.587978,-0.615502,-0.615502,-0.600000,-0.600000
18,0,0,0,1,stay,0,24,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.556146,-0.583096,-0.623756,-0.596396,-0.545015,-0.610755,-0.589158,-0.850312,-0.600000,0.837124,-0.654892,0.627272,0.572122,-0.844493,0.665000,0.548731,-0.627272,-0.600000,-0.520130,-0.545015,0.665000,0.575789,0.542534,-0.652627,-0.875185,0.583096,-0.600000,-0.542534,0.600000,-0.663915,-0.600000,-0.603596,-0.627272,0.600000,0.593998,-0.600000,0.626114,-0.600000,-0.542534,-0.600000,0.600000,-0.610773,-0.600000,-0.600000,-0.600000,0.690137,-0.548733,-0.600000,-0.583096,-0.600000,0.283951,0.600000,-0.654892,-0.600000,0.600000,0.600000,0.545015,0.600000,-0.600000,-0.596431,-0.584341,-0.616685,-0.616685,-0.600000,-0.600000
19,0,0,0,1,stay,0,23,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.551205,-0.583096,-0.624929,-0.596396,-0.535081,-0.613131,-0.586737,-0.853472,-0.600000,0.839839,-0.661646,0.627272,0.572122,-0.846461,0.673859,0.546254,-0.627272,-0.600000,-0.517634,-0.542534,0.673859,0.574567,0.535081,-0.661646,-0.878966,0.583096,-0.600000,-0.535081,0.600000,-0.670583,-0.600000,-0.603596,-0.627272,0.600000,0.596409,-0.600000,0.630787,-0.600000,-0.535081,-0.600000,0.600000,-0.615522,-0.600000,-0.600000,-0.600000,0.698634,-0.538812,-0.600000,-0.583096,-0.600000,0.278890,0.600000,-0.661646,-0.600000,0.600000,0.600000,0.537567,0.600000,-0.600000,-0.598838,-0.579477,-0.616685,-0.616685,-0.600000,-0.600000
20,1,0,0,0,W,0,21,7,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.549968,-0.581881,-0.626101,-0.596396,-0.532593,-0.619048,-0.580664,-0.863804,-0.600000,0.850327,-0.662766,0.627272,0.572122,-0.854113,0.680424,0.535081,-0.627272,-0.600000,-0.506391,-0.531348,0.680424,0.573345,0.533837,-0.663883,-0.892168,0.581881,-0.600000,-0.533837,0.600000,-0.681544,-0.600000,-0.603596,-0.627272,0.600000,0.601217,-0.600000,0.630788,-0.600000,-0.533837,-0.600000,0.600000,-0.616705,-0.600000,-0.600000,-0.600000,0.704919,-0.536327,-0.600000,-0.581881,-0.600000,0.262102,0.600000,-0.662766,-0.600000,0.600000,0.600000,0.530103,0.600000,-0.600000,-0.589196,-0.578259,-0.617867,-0.617867,-0.600000,-0.600000
21,0,0,0,1,E,0,19,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.547493,-0.580664,-0.628441,-0.595193,-0.528858,-0.619048,-0.580664,-0.867301,-0.600000,0.852862,-0.673858,0.627272,0.572122,-0.857818,0.691206,0.530103,-0.627272,-0.600000,-0.501392,-0.525119,0.691206,0.570898,0.521378,-0.667225,-0.896896,0.580664,-0.600000,-0.521378,0.600000,-0.688027,-0.600000,-0.604793,-0.627272,0.600000,0.600018,-0.600000,0.631954,-0.600000,-0.521378,-0.600000,0.600000,-0.617890,-0.600000,-0.600000,-0.600000,0.715222,-0.533840,-0.600000,-0.580664,-0.600000,0.256334,0.600000,-0.673858,-0.600000,0.600000,0.600000,0.527612,0.600000,-0.600000,-0.587988,-0.575819,-0.619048,-0.619048,-0.600000,-0.600000
22,0,0,0,1,stay,0,18,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.545015,-0.579447,-0.630774,-0.593988,-0.522625,-0.620227,-0.579447,-0.870722,-0.600000,0.855360,-0.681509,0.627272,0.572122,-0.860845,0.699686,0.526366,-0.627272,-0.600000,-0.497642,-0.520130,0.699686,0.568448,0.512639,-0.672757,-0.900993,0.579447,-0.600000,-0.512639,0.600000,-0.693375,-0.600000,-0.605988,-0.627272,0.600000,0.600019,-0.600000,0.633119,-0.600000,-0.512639,-0.600000,0.600000,-0.621430,-0.600000,-0.600000,-0.600000,0.723308,-0.528861,-0.600000,-0.579447,-0.600000,0.250650,0.600000,-0.681509,-0.600000,0.600000,0.600000,0.523872,0.600000,-0.600000,-0.587990,-0.573376,-0.620227,-0.620227,-0.600000,-0.600000
23,0,0,0,1,stay,0,17,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.542534,-0.578228,-0.633102,-0.593988,-0.517634,-0.620227,-0.579447,-0.872404,-0.600000,0.855981,-0.690136,0.627272,0.572122,-0.862636,0.708032,0.522625,-0.627272,-0.600000,-0.493892,-0.516385,0.708032,0.565994,0.502642,-0.677148,-0.903642,0.578228,-0.600000,-0.502642,0.600000,-0.698672,-0.600000,-0.605988,-0.627272,0.600000,0.598819,-0.600000,0.634282,-0.600000,-0.502642,-0.600000,0.600000,-0.623784,-0.600000,-0.600000,-0.600000,0.731250,-0.523876,-0.600000,-0.578228,-0.600000,0.247840,0.600000,-0.690136,-0.600000,0.600000,0.600000,0.521378,0.600000,-0.600000,-0.586780,-0.570929,-0.621405,-0.621405,-0.600000,-0.600000
24,0,0,0,1,stay,0,16,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.540052,-0.578228,-0.634263,-0.593988,-0.513888,-0.621405,-0.578228,-0.874618,-0.600000,0.857826,-0.696520,0.627272,0.572122,-0.864409,0.715222,0.518882,-0.627272,-0.600000,-0.490143,-0.512639,0.715222,0.564765,0.495142,-0.680422,-0.906653,0.578228,-0.600000,-0.495142,0.600000,-0.703916,-0.600000,-0.605988,-0.627272,0.600000,0.600021,-0.600000,0.636600,-0.600000,-0.495142,-0.600000,0.600000,-0.624959,-0.600000,-0.600000,-0.600000,0.738080,-0.520133,-0.600000,-0.578228,-0.600000,0.244126,0.600000,-0.696520,-0.600000,0.600000,0.600000,0.517634,0.600000,-0.600000,-0.585569,-0.568478,-0.621405,-0.621405,-0.600000,-0.600000
25,1,0,0,0,W,0,14,7,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.540052,-0.577009,-0.635423,-0.592782,-0.513888,-0.628441,-0.570898,-0.883663,-0.600000,0.867323,-0.697577,0.627272,0.572122,-0.870738,0.722304,0.505142,-0.627272,-0.600000,-0.476408,-0.497642,0.722304,0.563536,0.493892,-0.680422,-0.917885,0.577009,-0.600000,-0.493892,0.600000,-0.715261,-0.600000,-0.607182,-0.627272,0.600000,0.606010,-0.600000,0.635443,-0.600000,-0.493892,-0.600000,0.600000,-0.624959,-0.600000,-0.600000,-0.600000,0.744798,-0.521381,-0.600000,-0.577009,-0.600000,0.228764,0.600000,-0.697577,-0.600000,0.600000,0.600000,0.510140,0.600000,-0.600000,-0.573391,-0.568478,-0.622581,-0.622581,-0.600000,-0.600000
26,1,0,0,0,S,0,12,6,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.540052,-0.577009,-0.635423,-0.592782,-0.513888,-0.628441,-0.570898,-0.886213,-0.600000,0.870179,-0.697577,0.627272,0.572122,-0.873531,0.722304,0.480151,-0.627272,-0.600000,-0.451539,-0.472667,0.722304,0.563536,0.493892,-0.680422,-0.926853,0.577009,-0.600000,-0.493892,0.600000,-0.735204,-0.600000,-0.607182,-0.627272,0.600000,0.606010,-0.600000,0.635443,-0.600000,-0.493892,-0.600000,0.600000,-0.624959,-0.600000,-0.600000,-0.600000,0.744798,-0.521381,-0.600000,-0.577009,-0.600000,0.224377,0.600000,-0.697577,-0.600000,0.600000,0.600000,0.510140,0.600000,-0.600000,-0.548777,-0.568478,-0.622581,-0.622581,-0.600000,-0.600000
27,1,0,0,0,N,0,10,7,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.540052,-0.577009,-0.635423,-0.592782,-0.513888,-0.633102,-0.565994,-0.894523,-0.600000,0.879500,-0.697577,0.627272,0.572122,-0.880553,0.726303,0.467684,-0.627272,-0.600000,-0.439185,-0.460222,0.726303,0.563536,0.493892,-0.680422,-0.935523,0.577009,-0.600000,-0.493892,0.600000,-0.744834,-0.600000,-0.607182,-0.627272,0.600000,0.610777,-0.600000,0.635443,-0.600000,-0.493892,-0.600000,0.600000,-0.624959,-0.600000,-0.600000,-0.600000,0.748585,-0.521381,-0.600000,-0.577009,-0.600000,0.209912,0.600000,-0.697577,-0.600000,0.600000,0.600000,0.505142,0.600000,-0.600000,-0.536371,-0.568478,-0.622581,-0.622581,-0.600000,-0.600000
28,1,1,0,0,W,0,8,8,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.525119,-0.569673,-0.635423,-0.592782,-0.513888,-0.634263,-0.564765,-0.900512,-0.600000,0.886233,-0.697577,0.627272,0.572122,-0.886732,0.727296,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.727296,0.563536,0.493892,-0.680422,-0.939913,0.569673,-0.600000,-0.493892,0.600000,-0.757927,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.642369,-0.600000,-0.493892,-0.600000,0.600000,-0.610802,-0.600000,-0.600000,-0.600000,0.749526,-0.521381,-0.600000,-0.569673,-0.600000,0.199319,0.600000,-0.697577,-0.600000,0.600000,0.600000,0.488893,0.600000,-0.600000,-0.548783,-0.553708,-0.629608,-0.629608,-0.600000,-0.600000
