tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_6,conn_3_7,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_4,conn_7_7,conn_7_8,conn_7_10,conn_8_1,conn_8_4,conn_8_5,conn_8_7,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_5,conn_10_7,conn_10_8,conn_10_9
29,0,1,0,1,N,0,6,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.510140,-0.569673,-0.644645,-0.592782,-0.503892,-0.634263,-0.564765,-0.901851,-0.600000,0.883699,-0.709064,0.627272,0.572122,-0.888233,0.738080,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.738080,0.553677,0.480151,-0.689064,-0.940757,0.569673,-0.600000,-0.480151,0.600000,-0.768778,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.656042,-0.600000,-0.480151,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.759722,-0.511393,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.709064,-0.600000,0.600000,0.600000,0.473914,0.600000,-0.600000,-0.563596,-0.538841,-0.629608,-0.629608,-0.600000,-0.600000
30,0,1,0,1,stay,1,29,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.495142,-0.569673,-0.658277,-0.592782,-0.488893,-0.634263,-0.564765,-0.901851,-0.600000,0.877401,-0.721298,0.627272,0.572122,-0.888233,0.749526,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.749526,0.538810,0.465195,-0.701784,-0.940757,0.569673,-0.600000,-0.465195,0.600000,-0.779286,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.669462,-0.600000,-0.465195,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.770518,-0.496396,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.721298,-0.600000,0.600000,0.600000,0.458980,0.600000,-0.600000,-0.578298,-0.523903,-0.629608,-0.629608,-0.600000,-0.600000
31,0,1,0,1,stay,0,28,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.480151,-0.569673,-0.671654,-0.592782,-0.473914,-0.634263,-0.564765,-0.901851,-0.600000,0.870812,-0.733211,0.627272,0.572122,-0.888233,0.760635,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.760635,0.523872,0.450300,-0.714200,-0.940757,0.569673,-0.600000,-0.450300,0.600000,-0.789447,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.682613,-0.600000,-0.450300,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.780969,-0.481403,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.733211,-0.600000,0.600000,0.600000,0.444119,0.600000,-0.600000,-0.592864,-0.508922,-0.629608,-0.629608,-0.600000,-0.600000
32,0,1,0,1,stay,0,27,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.465195,-0.569673,-0.684759,-0.592782,-0.458980,-0.634263,-0.564765,-0.901851,-0.600000,0.863923,-0.744796,0.627272,0.572122,-0.888233,0.771402,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.771402,0.508891,0.435493,-0.726301,-0.940757,0.569673,-0.600000,-0.435493,0.600000,-0.799261,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.695480,-0.600000,-0.435493,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.791073,-0.466443,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.744796,-0.600000,0.600000,0.600000,0.429355,0.600000,-0.600000,-0.607269,-0.493923,-0.629608,-0.629608,-0.600000,-0.600000
33,0,1,0,1,stay,0,26,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.450300,-0.569673,-0.697577,-0.592782,-0.444119,-0.634263,-0.564765,-0.901851,-0.600000,0.856728,-0.756046,0.627272,0.572122,-0.888233,0.781824,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.781824,0.493892,0.420799,-0.738079,-0.940757,0.569673,-0.600000,-0.420799,0.600000,-0.808729,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.708048,-0.600000,-0.420799,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.800831,-0.451542,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.756046,-0.600000,0.600000,0.600000,0.414715,0.600000,-0.600000,-0.621491,-0.478934,-0.629608,-0.629608,-0.600000,-0.600000
34,0,1,0,1,stay,0,25,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.435493,-0.569673,-0.710096,-0.592782,-0.429355,-0.634263,-0.564765,-0.901851,-0.600000,0.849218,-0.766956,0.627272,0.572122,-0.888233,0.791899,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.791899,0.478903,0.406242,-0.749525,-0.940757,0.569673,-0.600000,-0.406242,0.600000,-0.817853,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.720308,-0.600000,-0.406242,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.810243,-0.436726,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.766956,-0.600000,0.600000,0.600000,0.400224,0.600000,-0.600000,-0.635508,-0.463982,-0.629608,-0.629608,-0.600000,-0.600000
35,0,1,0,1,stay,0,24,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.420799,-0.569673,-0.722303,-0.592782,-0.414715,-0.634263,-0.564765,-0.901851,-0.600000,0.841387,-0.777522,0.627272,0.572122,-0.888233,0.801628,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.801628,0.463951,0.391848,-0.760633,-0.940757,0.569673,-0.600000,-0.391848,0.600000,-0.826635,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.732248,-0.600000,-0.391848,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.819310,-0.422022,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.777522,-0.600000,0.600000,0.600000,0.385903,0.600000,-0.600000,-0.649300,-0.449094,-0.629608,-0.629608,-0.600000,-0.600000
36,0,1,0,1,stay,0,23,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.406242,-0.569673,-0.734189,-0.592782,-0.400224,-0.634263,-0.564765,-0.901851,-0.600000,0.833229,-0.787742,0.627272,0.572122,-0.888233,0.811011,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.811011,0.449063,0.377638,-0.771400,-0.940757,0.569673,-0.600000,-0.377638,0.600000,-0.835080,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.743860,-0.600000,-0.377638,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.828037,-0.407453,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.787742,-0.600000,0.600000,0.600000,0.371777,0.600000,-0.600000,-0.662848,-0.434294,-0.629608,-0.629608,-0.600000,-0.600000
37,0,1,0,1,stay,0,22,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.391848,-0.569673,-0.745746,-0.592782,-0.385903,-0.634263,-0.564765,-0.901851,-0.600000,0.824738,-0.797615,0.627272,0.572122,-0.888233,0.820050,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.820050,0.434264,0.363634,-0.781822,-0.940757,0.569673,-0.600000,-0.363634,0.600000,-0.843191,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.755137,-0.600000,-0.363634,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.836427,-0.393044,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.797615,-0.600000,0.600000,0.600000,0.357865,0.600000,-0.600000,-0.676134,-0.419610,-0.629608,-0.629608,-0.600000,-0.600000
38,0,1,0,1,stay,0,21,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.377638,-0.569673,-0.756968,-0.592782,-0.371777,-0.634263,-0.564765,-0.901851,-0.600000,0.815910,-0.807142,0.627272,0.572122,-0.888233,0.828749,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.828749,0.419580,0.349857,-0.791898,-0.940757,0.569673,-0.600000,-0.349857,0.600000,-0.850975,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.766075,-0.600000,-0.349857,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.844484,-0.378818,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.807142,-0.600000,0.600000,0.600000,0.344188,0.600000,-0.600000,-0.689143,-0.405066,-0.629608,-0.629608,-0.600000,-0.600000
39,0,1,0,1,stay,0,20,9,1,-0.572122,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.363634,-0.569673,-0.767850,-0.592782,-0.357865,-0.634263,-0.564765,-0.901851,-0.600000,0.806741,-0.816324,0.627272,0.572122,-0.888233,0.837111,0.465195,-0.627272,-0.600000,-0.436723,-0.457739,0.837111,0.405036,0.336325,-0.801627,-0.940757,0.569673,-0.600000,-0.336325,0.600000,-0.858438,-0.600000,-0.607182,-0.627272,0.600000,0.604822,-0.600000,0.776670,-0.600000,-0.336325,-0.600000,0.600000,-0.606040,-0.600000,-0.600000,-0.600000,0.852216,-0.364796,-0.600000,-0.569673,-0.600000,0.196933,0.600000,-0.816324,-0.600000,0.600000,0.600000,0.330763,0.600000,-0.600000,-0.701861,-0.390686,-0.629608,-0.629608,-0.600000,-0.600000
40,0,1,0,1,stay,0,19,9,1,-0.570898,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.344188,-0.567221,-0.780109,-0.590367,-0.347584,-0.634263,-0.564765,-0.903610,-0.600000,0.798843,-0.828036,0.628441,0.570898,-0.890207,0.847745,0.460222,-0.628441,-0.600000,-0.430580,-0.450300,0.847745,0.388277,0.318693,-0.808696,-0.942953,0.567221,-0.600000,-0.318693,0.600000,-0.870185,-0.600000,-0.609565,-0.628441,0.600000,0.602431,-0.600000,0.789428,-0.600000,-0.318693,-0.600000,0.600000,-0.596455,-0.600000,-0.600000,-0.600000,0.862622,-0.356716,-0.600000,-0.567221,-0.600000,0.193784,0.600000,-0.828036,-0.600000,0.600000,0.600000,0.312209,0.600000,-0.600000,-0.717334,-0.371806,-0.631939,-0.631939,-0.600000,-0.600000
41,0,0,1,0,E,0,17,8,1,-0.551205,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.339684,-0.564765,-0.782675,-0.590367,-0.344188,-0.640047,-0.558612,-0.911589,-0.600000,0.811413,-0.829457,0.646934,0.551205,-0.896879,0.852218,0.456497,-0.646934,-0.600000,-0.407448,-0.446589,0.852218,0.384718,0.316524,-0.811010,-0.948604,0.564765,-0.600000,-0.316524,0.600000,-0.865039,-0.600000,-0.609565,-0.646934,0.600000,0.606021,-0.600000,0.791093,-0.600000,-0.316524,-0.600000,0.600000,-0.595253,-0.600000,-0.600000,-0.600000,0.875724,-0.353279,-0.600000,-0.564765,-0.600000,0.179350,0.600000,-0.829457,-0.600000,0.600000,0.600000,0.302617,0.600000,-0.600000,-0.718352,-0.385911,-0.634263,-0.634263,-0.600000,-0.600000
42,1,0,1,0,N,0,15,9,1,-0.523872,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.339684,-0.564765,-0.782675,-0.590367,-0.344188,-0.640047,-0.558612,-0.920079,-0.600000,0.827697,-0.829457,0.671654,0.523872,-0.906636,0.852218,0.456497,-0.671654,-0.600000,-0.381170,-0.446589,0.852218,0.384718,0.316524,-0.811010,-0.953721,0.564765,-0.600000,-0.316524,0.600000,-0.851699,-0.600000,-0.609565,-0.671654,0.600000,0.606021,-0.600000,0.791093,-0.600000,-0.316524,-0.600000,0.600000,-0.595253,-0.600000,-0.600000,-0.600000,0.887230,-0.353279,-0.600000,-0.564765,-0.600000,0.163702,0.600000,-0.829457,-0.600000,0.600000,0.600000,0.302617,0.600000,-0.600000,-0.718352,-0.412270,-0.634263,-0.634263,-0.600000,-0.600000
43,0,0,1,0,S,0,13,8,1,-0.507641,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.338562,-0.564765,-0.782675,-0.590367,-0.341932,-0.644645,-0.553677,-0.924390,-0.600000,0.836100,-0.829457,0.685838,0.507641,-0.909976,0.854723,0.456497,-0.685838,-0.600000,-0.365951,-0.446589,0.854723,0.384718,0.316524,-0.812540,-0.956304,0.564765,-0.600000,-0.316524,0.600000,-0.843973,-0.600000,-0.609565,-0.685838,0.600000,0.610788,-0.600000,0.791919,-0.600000,-0.316524,-0.600000,0.600000,-0.596457,-0.600000,-0.600000,-0.600000,0.895482,-0.350996,-0.600000,-0.564765,-0.600000,0.155639,0.600000,-0.829457,-0.600000,0.600000,0.600000,0.297360,0.600000,-0.600000,-0.719364,-0.426875,-0.634263,-0.634263,-0.600000,-0.600000
44,0,0,1,0,stay,1,29,8,1,-0.482648,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.337443,-0.564765,-0.782675,-0.590367,-0.340807,-0.644645,-0.553677,-0.931744,-0.600000,0.850646,-0.829457,0.706995,0.482648,-0.918607,0.854723,0.456497,-0.706995,-0.600000,-0.343058,-0.446589,0.854723,0.384718,0.316524,-0.813302,-0.960686,0.564765,-0.600000,-0.316524,0.600000,-0.831075,-0.600000,-0.609565,-0.706995,0.600000,0.610788,-0.600000,0.792743,-0.600000,-0.316524,-0.600000,0.600000,-0.596457,-0.600000,-0.600000,-0.600000,0.904495,-0.349857,-0.600000,-0.564765,-0.600000,0.141701,0.600000,-0.829457,-0.600000,0.600000,0.600000,0.296316,0.600000,-0.600000,-0.720373,-0.450254,-0.634263,-0.634263,-0.600000,-0.600000
45,0,0,0,0,E,0,27,7,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.337443,-0.564765,-0.782675,-0.590367,-0.340807,-0.644645,-0.553677,-0.938430,-0.600000,0.864113,-0.829457,0.708031,0.481400,-0.926478,0.854723,0.456497,-0.708031,-0.600000,-0.341931,-0.446589,0.854723,0.384718,0.316524,-0.813302,-0.964645,0.564765,-0.600000,-0.316524,0.600000,-0.830374,-0.600000,-0.609565,-0.708031,0.600000,0.610788,-0.600000,0.792743,-0.600000,-0.316524,-0.600000,0.600000,-0.596457,-0.600000,-0.600000,-0.600000,0.904927,-0.349857,-0.600000,-0.564765,-0.600000,0.128820,0.600000,-0.829457,-0.600000,0.600000,0.600000,0.296316,0.600000,-0.600000,-0.720373,-0.451491,-0.634263,-0.634263,-0.600000,-0.600000
46,0,0,0,1,S,0,25,6,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.940425,-0.600000,0.867029,-0.839148,0.708031,0.481400,-0.928831,0.863216,0.445354,-0.708031,-0.600000,-0.331870,-0.435492,0.863216,0.382353,0.301564,-0.813302,-0.967281,0.563536,-0.600000,-0.301564,0.600000,-0.837997,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.124936,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.713276,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
47,0,0,0,0,S,0,23,5,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.946055,-0.600000,0.878696,-0.839148,0.708031,0.481400,-0.935481,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.970596,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.113881,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
48,1,0,0,0,W,0,21,6,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.951413,-0.600000,0.889962,-0.839148,0.708031,0.481400,-0.941824,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.973585,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.103223,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
49,1,0,0,0,stay,0,20,6,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.956263,-0.600000,0.900300,-0.839148,0.708031,0.481400,-0.947578,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.976277,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.093457,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
50,0,0,0,0,E,0,18,5,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.960649,-0.600000,0.909767,-0.839148,0.708031,0.481400,-0.952792,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.978701,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.084527,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
51,0,0,0,0,E,0,16,4,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.964612,-0.600000,0.918416,-0.839148,0.708031,0.481400,-0.957511,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.980882,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.076379,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
52,0,0,0,0,N,0,14,5,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.968189,-0.600000,0.926304,-0.839148,0.708031,0.481400,-0.961777,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.982844,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.068956,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
53,0,0,0,0,stay,0,13,5,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.971415,-0.600000,0.933484,-0.839148,0.708031,0.481400,-0.965630,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.984607,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.062206,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
54,0,0,0,0,E,0,11,6,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.974322,-0.600000,0.940011,-0.839148,0.708031,0.481400,-0.969107,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.986192,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.056077,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
55,0,0,0,0,N,0,9,7,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.976941,-0.600000,0.945934,-0.839148,0.708031,0.481400,-0.972243,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.987616,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.050519,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
56,0,0,0,0,stay,0,8,7,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.979299,-0.600000,0.951303,-0.839148,0.708031,0.481400,-0.975069,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.988895,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.045485,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
57,0,0,0,0,E,0,6,8,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.335209,-0.563536,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.981420,-0.600000,0.956164,-0.839148,0.708031,0.481400,-0.977613,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.990043,0.563536,-0.600000,-0.301564,0.600000,-0.838676,-0.600000,-0.609565,-0.708031,0.600000,0.609600,-0.600000,0.793567,-0.600000,-0.301564,-0.600000,0.600000,-0.594049,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.563536,-0.600000,0.040932,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.294233,0.600000,-0.600000,-0.712254,-0.449015,-0.635423,-0.635423,-0.600000,-0.600000
58,0,1,0,0,S,0,4,7,1,-0.481400,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.324151,-0.557380,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.982485,-0.600000,0.958617,-0.839148,0.708031,0.481400,-0.978892,0.863216,0.444119,-0.708031,-0.600000,-0.330761,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.990618,0.557380,-0.600000,-0.301564,0.600000,-0.845338,-0.600000,-0.609565,-0.708031,0.600000,0.603637,-0.600000,0.797639,-0.600000,-0.301564,-0.600000,0.600000,-0.581942,-0.600000,-0.600000,-0.600000,0.910793,-0.349857,-0.600000,-0.557380,-0.600000,0.038635,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.283947,0.600000,-0.600000,-0.722402,-0.436676,-0.641199,-0.641199,-0.600000,-0.600000
59,0,0,0,0,N,0,2,8,1,-0.480151,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.318693,-0.553677,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.984285,-0.600000,0.962776,-0.839148,0.709064,0.480151,-0.981054,0.863216,0.444119,-0.709064,-0.600000,-0.329655,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.991590,0.553677,-0.600000,-0.301564,0.600000,-0.847942,-0.600000,-0.609565,-0.709064,0.600000,0.600045,-0.600000,0.799253,-0.600000,-0.301564,-0.600000,0.600000,-0.575851,-0.600000,-0.600000,-0.600000,0.911199,-0.349857,-0.600000,-0.553677,-0.600000,0.034742,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.278886,0.600000,-0.600000,-0.727393,-0.431760,-0.644645,-0.644645,-0.600000,-0.600000
60,0,0,0,0,W,0,0,7,1,-0.480151,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.318693,-0.553677,-0.784374,-0.590367,-0.340807,-0.644645,-0.553677,-0.985903,-0.600000,0.966532,-0.839148,0.709064,0.480151,-0.982999,0.863216,0.444119,-0.709064,-0.600000,-0.329655,-0.434263,0.863216,0.382353,0.301564,-0.813302,-0.992461,0.553677,-0.600000,-0.301564,0.600000,-0.847942,-0.600000,-0.609565,-0.709064,0.600000,0.600045,-0.600000,0.799253,-0.600000,-0.301564,-0.600000,0.600000,-0.575851,-0.600000,-0.600000,-0.600000,0.911199,-0.349857,-0.600000,-0.553677,-0.600000,0.031228,0.600000,-0.839148,-0.600000,0.600000,0.600000,0.278886,0.600000,-0.600000,-0.727393,-0.431760,-0.644645,-0.644645,-0.600000,-0.600000
