tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_10,conn_2_1,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_7,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_10,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_9,conn_8_10,conn_9_1,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.607182,-0.600000,0.600000,-0.601200,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.615509,0.592782,0.600000,-0.604793,-0.600000,-0.591575,0.602404,-0.608374,-0.600000,0.596398,-0.600000,-0.600000,0.607182,-0.601200,-0.600000,-0.604793,-0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.598800,0.600000,-0.607182,-0.600000,-0.600000,-0.600000,-0.595193,-0.595193,-0.600000,-0.600000,0.600000,-0.607182,-0.607182,0.595193,-0.600000,0.600000,-0.600000,-0.592782,0.595193,0.600000,-0.600000,-0.600000,0.595193,0.600000,-0.604793,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,-0.603596,-0.600000,0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.600000,0.595193
2,0,1,0,0,S,0,27,1,1,-0.619048,-0.590367,0.600000,-0.613131,1.000000,-0.600000,-0.601200,0.600000,-0.598800,-0.600000,-0.609565,0.600000,0.641211,0.580664,0.600000,-0.605988,-0.600000,-0.575789,0.609575,-0.623756,-0.600000,0.597602,-0.600000,-0.590367,0.619048,-0.603596,-0.600000,-0.596401,-0.600000,-0.600000,0.596396,-0.600000,-0.600000,-0.595193,0.600000,-0.619048,-0.600000,-0.600000,-0.600000,-0.593988,-0.590367,-0.600000,-0.590367,0.600000,-0.617867,-0.617867,0.590367,-0.601200,0.600000,-0.600000,-0.581881,0.593988,0.600000,-0.609565,-0.600000,0.590367,0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.617867,-0.600000,0.600000,0.603596,0.601200,-0.600000,-0.600000,-0.598800,0.593988
3,0,0,0,1,S,0,25,2,1,-0.622581,-0.590367,0.600000,-0.616685,1.000000,-0.600000,-0.596399,0.608374,-0.596396,-0.600000,-0.616685,0.584314,0.650372,0.577009,0.600000,-0.610755,-0.600000,-0.563536,0.603617,-0.620237,-0.600000,0.596403,-0.600000,-0.597606,0.622581,-0.607182,-0.600000,-0.601208,-0.603596,-0.600000,0.592782,-0.608374,-0.600000,-0.589158,0.603596,-0.622581,-0.600000,-0.600000,-0.591575,-0.589158,-0.580664,-0.608374,-0.590367,0.600000,-0.622581,-0.626103,0.580664,-0.603596,0.600000,-0.600000,-0.577009,0.581883,0.600000,-0.609565,-0.600000,0.589158,0.596396,-0.619048,0.600000,-0.600000,-0.600000,-0.591575,-0.580666,-0.617870,-0.600000,0.600000,0.607182,0.603596,-0.592782,-0.600000,-0.596396,0.589158
4,0,1,0,0,N,0,23,1,1,-0.624929,-0.587948,0.600000,-0.620227,1.000000,-0.600000,-0.592786,0.609565,-0.592782,-0.600000,-0.626101,0.575793,0.660545,0.574567,0.600000,-0.613131,-0.600000,-0.548732,0.597625,-0.626113,-0.600000,0.595201,-0.600000,-0.602410,0.624929,-0.608374,-0.600000,-0.601210,-0.604793,-0.600000,0.591575,-0.609565,-0.600000,-0.584311,0.604793,-0.624929,-0.600000,-0.600000,-0.590367,-0.586737,-0.572122,-0.609565,-0.587948,0.600000,-0.626101,-0.630776,0.572122,-0.607182,0.600000,-0.600000,-0.573345,0.572125,0.600000,-0.611944,-0.600000,0.581881,0.595193,-0.627272,0.600000,-0.600000,-0.600000,-0.590367,-0.581886,-0.622585,-0.600000,0.600000,0.608374,0.607182,-0.585524,-0.600000,-0.592782,0.586737
5,0,0,0,0,E,0,21,2,1,-0.630774,-0.583096,0.600000,-0.624929,1.000000,-0.600000,-0.593993,0.609565,-0.591575,-0.600000,-0.630774,0.575793,0.682629,0.568448,0.600000,-0.613131,-0.600000,-0.533839,0.602429,-0.640058,-0.600000,0.595201,-0.600000,-0.597613,0.630774,-0.608374,-0.600000,-0.596407,-0.604793,-0.600000,0.591575,-0.609565,-0.600000,-0.583096,0.604793,-0.630774,-0.600000,-0.600000,-0.590367,-0.586737,-0.570898,-0.609565,-0.583096,0.600000,-0.635423,-0.640048,0.570898,-0.608374,0.600000,-0.600000,-0.563536,0.572125,0.600000,-0.616685,-0.600000,0.580664,0.595193,-0.628441,0.600000,-0.600000,-0.600000,-0.590367,-0.577015,-0.636585,-0.600000,0.600000,0.608374,0.608374,-0.585524,-0.600000,-0.591575,0.586737
6,1,0,0,0,S,0,19,3,1,-0.635423,-0.577009,0.600000,-0.640048,1.000000,-0.600000,-0.590372,0.616685,-0.589158,-0.600000,-0.642349,0.562314,0.696558,0.563536,0.600000,-0.616685,-0.600000,-0.518883,0.598837,-0.641218,-0.600000,0.601216,-0.600000,-0.597618,0.635423,-0.617867,-0.600000,-0.594001,-0.604793,-0.600000,0.581881,-0.616685,-0.600000,-0.570899,0.604793,-0.635423,-0.600000,-0.600000,-0.583096,-0.583096,-0.562307,-0.616685,-0.577009,0.600000,-0.642349,-0.646935,0.562307,-0.610755,0.600000,-0.600000,-0.556146,0.562311,0.600000,-0.622581,-0.600000,0.579448,0.595193,-0.636581,0.600000,-0.600000,-0.600000,-0.583096,-0.574575,-0.641206,-0.600000,0.600000,0.617867,0.610755,-0.579447,-0.600000,-0.589158,0.583096
7,0,0,0,0,E,0,17,4,1,-0.638893,-0.570898,0.600000,-0.648077,1.000000,-0.600000,-0.584315,0.620227,-0.585524,-0.600000,-0.657151,0.548740,0.708069,0.559845,0.600000,-0.617867,-0.600000,-0.501393,0.592823,-0.644669,-0.600000,0.602416,-0.600000,-0.601228,0.638893,-0.620227,-0.600000,-0.589171,-0.605988,-0.600000,0.579447,-0.620227,-0.600000,-0.564766,0.605988,-0.638893,-0.600000,-0.600000,-0.579447,-0.581881,-0.552441,-0.620227,-0.570898,0.600000,-0.648076,-0.653762,0.552441,-0.614317,0.600000,-0.600000,-0.549968,0.551209,0.600000,-0.628441,-0.600000,0.573346,0.593988,-0.645790,0.600000,-0.600000,-0.600000,-0.579447,-0.574578,-0.646941,-0.600000,0.600000,0.620227,0.614317,-0.569673,-0.600000,-0.585524,0.581881
8,0,0,0,0,stay,0,16,4,1,-0.644645,-0.563536,0.600000,-0.654894,1.000000,-0.600000,-0.584315,0.620227,-0.585524,-0.600000,-0.663883,0.548740,0.723348,0.553677,0.600000,-0.621405,-0.600000,-0.490144,0.594035,-0.654917,-0.600000,0.598820,-0.600000,-0.594018,0.644645,-0.620227,-0.600000,-0.585540,-0.607182,-0.600000,0.579447,-0.620227,-0.600000,-0.564766,0.607182,-0.644645,-0.600000,-0.600000,-0.579447,-0.578228,-0.547493,-0.620227,-0.563536,0.600000,-0.654892,-0.661648,0.547493,-0.614317,0.600000,-0.600000,-0.542534,0.547497,0.600000,-0.635423,-0.600000,0.568449,0.592782,-0.650355,0.600000,-0.600000,-0.600000,-0.579447,-0.568458,-0.653768,-0.600000,0.600000,0.620227,0.614317,-0.569673,-0.600000,-0.585524,0.578228
9,1,0,0,0,W,0,14,3,1,-0.649216,-0.562307,0.600000,-0.663886,1.000000,-0.600000,-0.579452,0.627272,-0.583096,-0.600000,-0.671654,0.533849,0.731298,0.548731,0.600000,-0.623756,-0.600000,-0.477657,0.591627,-0.652662,-0.600000,0.604816,-0.600000,-0.600036,0.649216,-0.628441,-0.600000,-0.586754,-0.607182,-0.600000,0.570898,-0.627272,-0.600000,-0.553679,0.607182,-0.649216,-0.600000,-0.600000,-0.572122,-0.575789,-0.540052,-0.627272,-0.562307,0.600000,-0.659402,-0.666114,0.540052,-0.616685,0.600000,-0.600000,-0.537567,0.537572,0.600000,-0.636581,-0.600000,0.568449,0.592782,-0.657151,0.600000,-0.600000,-0.600000,-0.572122,-0.566006,-0.656032,-0.600000,0.600000,0.628441,0.616685,-0.562307,-0.600000,-0.583096,0.575789
10,0,0,0,0,N,0,12,2,1,-0.656023,-0.558612,0.600000,-0.667228,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.677148,0.530115,0.750532,0.541293,0.600000,-0.626101,-0.600000,-0.461466,0.595251,-0.663919,-0.600000,0.602425,-0.600000,-0.598839,0.656023,-0.628441,-0.600000,-0.585543,-0.607182,-0.600000,0.570898,-0.628441,-0.600000,-0.552444,0.607182,-0.656023,-0.600000,-0.600000,-0.570898,-0.573345,-0.536324,-0.628441,-0.558612,0.600000,-0.669443,-0.676055,0.536324,-0.617867,0.600000,-0.600000,-0.526366,0.532598,0.600000,-0.640047,-0.600000,0.565995,0.592782,-0.660525,0.600000,-0.600000,-0.600000,-0.570898,-0.559858,-0.666122,-0.600000,0.600000,0.628441,0.617867,-0.559845,-0.600000,-0.581881,0.573345
11,0,0,0,0,stay,1,29,2,1,-0.662766,-0.551205,0.600000,-0.673861,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.683678,0.530115,0.761610,0.533837,0.600000,-0.626101,-0.600000,-0.454018,0.600062,-0.670585,-0.600000,0.602425,-0.600000,-0.591615,0.662766,-0.628441,-0.600000,-0.578247,-0.607182,-0.600000,0.570898,-0.628441,-0.600000,-0.552444,0.607182,-0.662766,-0.600000,-0.600000,-0.570898,-0.573345,-0.533837,-0.628441,-0.551205,0.600000,-0.676053,-0.682596,0.533837,-0.617867,0.600000,-0.600000,-0.518882,0.532598,0.600000,-0.646934,-0.600000,0.563537,0.592782,-0.662766,0.600000,-0.600000,-0.600000,-0.570898,-0.552454,-0.672766,-0.600000,0.600000,0.628441,0.617867,-0.559845,-0.600000,-0.581881,0.573345
12,0,0,0,0,stay,0,28,2,1,-0.669443,-0.543775,0.600000,-0.680425,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.690136,0.530115,0.773230,0.526366,0.600000,-0.628441,-0.600000,-0.445355,0.602463,-0.678277,-0.600000,0.600028,-0.600000,-0.584350,0.669443,-0.628441,-0.600000,-0.573365,-0.607182,-0.600000,0.570898,-0.628441,-0.600000,-0.552444,0.607182,-0.669443,-0.600000,-0.600000,-0.570898,-0.570898,-0.528858,-0.628441,-0.543775,0.600000,-0.682594,-0.689066,0.528858,-0.617867,0.600000,-0.600000,-0.511390,0.530108,0.600000,-0.653761,-0.600000,0.558613,0.592782,-0.667225,0.600000,-0.600000,-0.600000,-0.570898,-0.545028,-0.678250,-0.600000,0.600000,0.628441,0.617867,-0.559845,-0.600000,-0.581881,0.570898
13,0,0,0,0,stay,0,27,2,1,-0.671654,-0.541293,0.600000,-0.682598,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.692272,0.530115,0.780177,0.523872,0.600000,-0.631939,-0.600000,-0.440419,0.600070,-0.682629,-0.600000,0.596425,-0.600000,-0.581920,0.671654,-0.628441,-0.600000,-0.574590,-0.608374,-0.600000,0.570898,-0.628441,-0.600000,-0.552444,0.608374,-0.671654,-0.600000,-0.600000,-0.570898,-0.567221,-0.523872,-0.628441,-0.541293,0.600000,-0.686916,-0.694402,0.523872,-0.617867,0.600000,-0.600000,-0.506391,0.526370,0.600000,-0.656023,-0.600000,0.553678,0.591575,-0.671654,0.600000,-0.600000,-0.600000,-0.570898,-0.542547,-0.679343,-0.600000,0.600000,0.628441,0.617867,-0.559845,-0.600000,-0.581881,0.567221
14,0,0,0,0,W,0,25,1,1,-0.677148,-0.540052,0.600000,-0.684762,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.693337,0.530115,0.791972,0.517634,0.600000,-0.637738,-0.600000,-0.430582,0.600076,-0.691239,-0.600000,0.591605,-0.600000,-0.580704,0.677148,-0.629608,-0.600000,-0.579474,-0.609565,-0.600000,0.569673,-0.628441,-0.600000,-0.551207,0.609565,-0.677148,-0.600000,-0.600000,-0.570898,-0.561076,-0.517634,-0.628441,-0.540052,0.600000,-0.693337,-0.701785,0.517634,-0.617867,0.600000,-0.600000,-0.498892,0.520135,0.600000,-0.657151,-0.600000,0.547494,0.590367,-0.677148,0.600000,-0.600000,-0.600000,-0.570898,-0.536338,-0.682605,-0.600000,0.600000,0.629608,0.617867,-0.559845,-0.600000,-0.581881,0.561076
15,0,0,1,0,W,0,23,2,1,-0.690136,-0.540052,0.600000,-0.684762,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.693337,0.530115,0.808787,0.502642,0.600000,-0.638893,-0.600000,-0.417147,0.614392,-0.702864,-0.600000,0.590397,-0.600000,-0.580704,0.690136,-0.629608,-0.600000,-0.580692,-0.609565,-0.600000,0.569673,-0.628441,-0.600000,-0.551207,0.609565,-0.690136,-0.600000,-0.600000,-0.570898,-0.559845,-0.517634,-0.628441,-0.540052,0.600000,-0.703875,-0.712153,0.517634,-0.617867,0.600000,-0.600000,-0.486395,0.518887,0.600000,-0.657151,-0.600000,0.547494,0.590367,-0.677148,0.600000,-0.600000,-0.600000,-0.570898,-0.521391,-0.693349,-0.600000,0.600000,0.629608,0.617867,-0.559845,-0.600000,-0.581881,0.559845
16,0,0,1,0,S,0,21,3,1,-0.702830,-0.538810,0.600000,-0.686919,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.694400,0.530115,0.825270,0.487644,0.600000,-0.638893,-0.600000,-0.402629,0.628514,-0.715253,-0.600000,0.591606,-0.600000,-0.579486,0.702830,-0.630774,-0.600000,-0.579475,-0.610755,-0.600000,0.568448,-0.628441,-0.600000,-0.549971,0.610755,-0.702830,-0.600000,-0.600000,-0.570898,-0.559845,-0.517634,-0.628441,-0.538810,0.600000,-0.714200,-0.723307,0.517634,-0.617867,0.600000,-0.600000,-0.473914,0.518887,0.600000,-0.658277,-0.600000,0.547494,0.589158,-0.677148,0.600000,-0.600000,-0.600000,-0.570898,-0.506405,-0.705969,-0.600000,0.600000,0.630774,0.617867,-0.559845,-0.600000,-0.581881,0.559845
17,1,0,0,0,S,0,19,4,1,-0.709064,-0.532593,0.600000,-0.698641,1.000000,-0.600000,-0.578233,0.628441,-0.581881,-0.600000,-0.699685,0.530115,0.841288,0.480151,0.600000,-0.638893,-0.600000,-0.388278,0.634338,-0.727327,-0.600000,0.598838,-0.600000,-0.573385,0.709064,-0.637738,-0.600000,-0.573373,-0.610755,-0.600000,0.561076,-0.628441,-0.600000,-0.542537,0.610755,-0.709064,-0.600000,-0.600000,-0.570898,-0.559845,-0.516385,-0.628441,-0.532593,0.600000,-0.725305,-0.734190,0.516385,-0.617867,0.600000,-0.600000,-0.460222,0.518887,0.600000,-0.663883,-0.600000,0.546255,0.589158,-0.678242,0.600000,-0.600000,-0.600000,-0.570898,-0.498905,-0.718281,-0.600000,0.600000,0.637738,0.617867,-0.559845,-0.600000,-0.581881,0.559845
