tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_10,conn_2_1,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_7,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_10,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_9,conn_8_10,conn_9_1,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_9
18,1,0,0,0,S,0,17,5,1,-0.710096,-0.531348,0.600000,-0.711136,1.000000,-0.600000,-0.572128,0.638893,-0.575789,-0.600000,-0.711125,0.506405,0.843949,0.478903,0.600000,-0.640047,-0.600000,-0.374118,0.625018,-0.720343,-0.600000,0.610794,-0.600000,-0.584360,0.710096,-0.650355,-0.600000,-0.573374,-0.610755,-0.600000,0.547493,-0.638893,-0.600000,-0.522629,0.610755,-0.710096,-0.600000,-0.600000,-0.559845,-0.558612,-0.505142,-0.638893,-0.531348,0.600000,-0.727295,-0.736140,0.505142,-0.623756,0.600000,-0.600000,-0.457739,0.505147,0.600000,-0.664999,-0.600000,0.546255,0.589158,-0.687991,0.600000,-0.600000,-0.600000,-0.559845,-0.503905,-0.719295,-0.600000,0.600000,0.650355,0.623756,-0.547493,-0.600000,-0.575789,0.558612
19,1,0,0,0,N,0,15,4,1,-0.713177,-0.526366,0.600000,-0.721313,1.000000,-0.600000,-0.570905,0.641199,-0.573345,-0.600000,-0.718269,0.500156,0.855473,0.475161,0.600000,-0.640047,-0.600000,-0.357863,0.627362,-0.729328,-0.600000,0.617905,-0.600000,-0.583148,0.713177,-0.657151,-0.600000,-0.568476,-0.610755,-0.600000,0.540052,-0.641199,-0.600000,-0.512643,0.610755,-0.713177,-0.600000,-0.600000,-0.557380,-0.558612,-0.503892,-0.641199,-0.526366,0.600000,-0.734189,-0.742890,0.503892,-0.626101,0.600000,-0.600000,-0.449063,0.501397,0.600000,-0.669443,-0.600000,0.547494,0.589158,-0.689064,0.600000,-0.600000,-0.600000,-0.557380,-0.502655,-0.730277,-0.600000,0.600000,0.657151,0.626101,-0.543775,-0.600000,-0.573345,0.558612
20,1,0,0,0,stay,1,29,4,1,-0.715220,-0.522625,0.600000,-0.729293,1.000000,-0.600000,-0.569680,0.646934,-0.573345,-0.600000,-0.722303,0.492656,0.859152,0.472667,0.600000,-0.643498,-0.600000,-0.353277,0.622681,-0.727358,-0.600000,0.620269,-0.600000,-0.580717,0.715220,-0.662766,-0.600000,-0.568479,-0.610755,-0.600000,0.533837,-0.646934,-0.600000,-0.506395,0.610755,-0.715220,-0.600000,-0.600000,-0.551205,-0.554912,-0.496392,-0.646934,-0.522625,0.600000,-0.737110,-0.745748,0.496392,-0.626101,0.600000,-0.600000,-0.445354,0.496397,0.600000,-0.672757,-0.600000,0.546255,0.589158,-0.695461,0.600000,-0.600000,-0.600000,-0.551205,-0.500155,-0.730284,-0.600000,0.600000,0.662766,0.626101,-0.542534,-0.600000,-0.573345,0.554912
21,0,0,0,1,W,0,27,5,1,-0.719281,-0.520130,0.600000,-0.733228,1.000000,-0.600000,-0.567227,0.650355,-0.572122,-0.600000,-0.727295,0.485159,0.866278,0.467684,0.600000,-0.645790,-0.600000,-0.343056,0.619158,-0.730331,-0.600000,0.620272,-0.600000,-0.581937,0.719281,-0.664999,-0.600000,-0.568481,-0.616685,-0.600000,0.531348,-0.650355,-0.600000,-0.502646,0.616685,-0.719281,-0.600000,-0.600000,-0.547493,-0.552441,-0.487644,-0.650355,-0.520130,0.600000,-0.742888,-0.756050,0.487644,-0.627272,0.600000,-0.600000,-0.437954,0.490148,0.600000,-0.674957,-0.600000,0.541295,0.583096,-0.702830,0.600000,-0.600000,-0.600000,-0.547493,-0.496405,-0.734209,-0.600000,0.600000,0.664999,0.627272,-0.538810,-0.600000,-0.572122,0.552441
22,0,0,0,1,stay,0,26,5,1,-0.724306,-0.517634,0.600000,-0.736155,1.000000,-0.600000,-0.567227,0.650355,-0.572122,-0.600000,-0.729276,0.485159,0.874204,0.461465,0.600000,-0.650355,-0.600000,-0.335205,0.619164,-0.737176,-0.600000,0.616736,-0.600000,-0.579503,0.724306,-0.666113,-0.600000,-0.570935,-0.620227,-0.600000,0.530103,-0.650355,-0.600000,-0.501396,0.620227,-0.724306,-0.600000,-0.600000,-0.547493,-0.547493,-0.481400,-0.650355,-0.517634,0.600000,-0.749525,-0.765169,0.481400,-0.627272,0.600000,-0.600000,-0.429355,0.485151,0.600000,-0.677148,-0.600000,0.535083,0.579447,-0.708031,0.600000,-0.600000,-0.600000,-0.547493,-0.490156,-0.737132,-0.600000,0.600000,0.666113,0.627272,-0.538810,-0.600000,-0.572122,0.547493
23,0,0,1,1,S,0,24,6,1,-0.731248,-0.515137,0.600000,-0.740026,1.000000,-0.600000,-0.567227,0.653761,-0.572122,-0.600000,-0.731248,0.481413,0.878012,0.452778,0.600000,-0.654892,-0.600000,-0.331868,0.622699,-0.737183,-0.600000,0.614374,-0.600000,-0.577065,0.731248,-0.668335,-0.600000,-0.573385,-0.627272,-0.600000,0.527612,-0.653761,-0.600000,-0.498896,0.627272,-0.731248,-0.600000,-0.600000,-0.543775,-0.542534,-0.476408,-0.653761,-0.515137,0.600000,-0.753265,-0.774051,0.476408,-0.627272,0.600000,-0.600000,-0.424460,0.480156,0.600000,-0.679333,-0.600000,0.533840,0.572122,-0.712152,0.600000,-0.600000,-0.600000,-0.543775,-0.481413,-0.736168,-0.600000,0.600000,0.668335,0.627272,-0.538810,-0.600000,-0.572122,0.542534
24,0,0,1,1,stay,0,23,6,1,-0.741931,-0.506391,0.600000,-0.749543,1.000000,-0.600000,-0.567227,0.656023,-0.572122,-0.600000,-0.738079,0.478917,0.885327,0.439185,0.600000,-0.657151,-0.600000,-0.325244,0.630894,-0.741049,-0.600000,0.615561,-0.600000,-0.568504,0.741931,-0.671654,-0.600000,-0.567263,-0.638893,-0.600000,0.523872,-0.656023,-0.600000,-0.495146,0.638893,-0.741931,-0.600000,-0.600000,-0.541293,-0.540052,-0.471421,-0.656023,-0.506391,0.600000,-0.760633,-0.789426,0.471421,-0.627272,0.600000,-0.600000,-0.414715,0.477660,0.600000,-0.686916,-0.600000,0.531351,0.559845,-0.716239,0.600000,-0.600000,-0.600000,-0.541293,-0.467698,-0.740043,-0.600000,0.600000,0.671654,0.627272,-0.538810,-0.600000,-0.572122,0.540052
25,0,0,1,1,stay,0,22,6,1,-0.751400,-0.500142,0.600000,-0.756987,1.000000,-0.600000,-0.567227,0.658277,-0.572122,-0.600000,-0.742888,0.476422,0.890806,0.426906,0.600000,-0.659402,-0.600000,-0.319777,0.639015,-0.743925,-0.600000,0.616747,-0.600000,-0.562363,0.751400,-0.674957,-0.600000,-0.563580,-0.649216,-0.600000,0.520130,-0.658277,-0.600000,-0.491396,0.649216,-0.751400,-0.600000,-0.600000,-0.538810,-0.537567,-0.467684,-0.658277,-0.500142,0.600000,-0.766060,-0.801645,0.467684,-0.627272,0.600000,-0.600000,-0.407449,0.475166,0.600000,-0.692272,-0.600000,0.530106,0.548731,-0.719281,0.600000,-0.600000,-0.600000,-0.538810,-0.455270,-0.742926,-0.600000,0.600000,0.674957,0.627272,-0.538810,-0.600000,-0.572122,0.537567
26,0,0,1,1,stay,0,21,6,1,-0.759721,-0.495142,0.600000,-0.761562,1.000000,-0.600000,-0.567227,0.658277,-0.572122,-0.600000,-0.746695,0.476422,0.896053,0.415930,0.600000,-0.661646,-0.600000,-0.314359,0.648197,-0.748664,-0.600000,0.615567,-0.600000,-0.557436,0.759721,-0.676053,-0.600000,-0.561121,-0.654892,-0.600000,0.518882,-0.658277,-0.600000,-0.490147,0.654892,-0.759721,-0.600000,-0.600000,-0.538810,-0.535081,-0.466440,-0.658277,-0.495142,0.600000,-0.771400,-0.810259,0.466440,-0.627272,0.600000,-0.600000,-0.400224,0.472672,0.600000,-0.696520,-0.600000,0.528860,0.542534,-0.720290,0.600000,-0.600000,-0.600000,-0.538810,-0.444132,-0.745789,-0.600000,0.600000,0.676053,0.627272,-0.538810,-0.600000,-0.572122,0.535081
27,0,0,1,1,stay,0,20,6,1,-0.766956,-0.488893,0.600000,-0.768761,1.000000,-0.600000,-0.564772,0.662766,-0.569673,-0.600000,-0.755122,0.466453,0.901969,0.406242,0.600000,-0.666113,-0.600000,-0.303673,0.650484,-0.750553,-0.600000,0.614388,-0.600000,-0.556206,0.766956,-0.679333,-0.600000,-0.559893,-0.663883,-0.600000,0.515137,-0.662766,-0.600000,-0.483901,0.663883,-0.766956,-0.600000,-0.600000,-0.533837,-0.530103,-0.458980,-0.662766,-0.488893,0.600000,-0.777522,-0.821542,0.458980,-0.629608,0.600000,-0.600000,-0.391848,0.462712,0.600000,-0.701784,-0.600000,0.526368,0.532593,-0.726301,0.600000,-0.600000,-0.600000,-0.533837,-0.436735,-0.747692,-0.600000,0.600000,0.679333,0.629608,-0.533837,-0.600000,-0.569673,0.530103
28,0,0,0,0,S,0,18,7,1,-0.774038,-0.486395,0.600000,-0.771420,1.000000,-0.600000,-0.564772,0.662766,-0.569673,-0.600000,-0.756968,0.466453,0.910902,0.396627,0.600000,-0.666113,-0.600000,-0.292159,0.658407,-0.760720,-0.600000,0.615572,-0.600000,-0.553737,0.774038,-0.680422,-0.600000,-0.557428,-0.664999,-0.600000,0.513888,-0.662766,-0.600000,-0.482652,0.664999,-0.774038,-0.600000,-0.600000,-0.533837,-0.530103,-0.457739,-0.662766,-0.486395,0.600000,-0.786063,-0.829478,0.457739,-0.629608,0.600000,-0.600000,-0.379992,0.462712,0.600000,-0.703875,-0.600000,0.525122,0.531348,-0.727295,0.600000,-0.600000,-0.600000,-0.533837,-0.426918,-0.757938,-0.600000,0.600000,0.680422,0.629608,-0.533837,-0.600000,-0.569673,0.530103
29,1,0,0,1,S,0,16,8,1,-0.775785,-0.483897,0.600000,-0.780989,1.000000,-0.600000,-0.562314,0.671654,-0.564765,-0.600000,-0.764261,0.449073,0.912917,0.394235,0.600000,-0.666113,-0.600000,-0.283947,0.655031,-0.755229,-0.600000,0.626171,-0.600000,-0.558676,0.775785,-0.690136,-0.600000,-0.554960,-0.667225,-0.600000,0.502642,-0.671654,-0.600000,-0.466442,0.667225,-0.775785,-0.600000,-0.600000,-0.523872,-0.530103,-0.451539,-0.671654,-0.483897,0.600000,-0.788578,-0.832993,0.451539,-0.634263,0.600000,-0.600000,-0.376463,0.455261,0.600000,-0.705957,-0.600000,0.528861,0.528858,-0.732231,0.600000,-0.600000,-0.600000,-0.523872,-0.429363,-0.759770,-0.600000,0.600000,0.690136,0.634263,-0.526366,-0.600000,-0.564765,0.530103
30,0,0,0,0,N,0,14,7,1,-0.781822,-0.481400,0.600000,-0.783547,1.000000,-0.600000,-0.559852,0.673858,-0.563536,-0.600000,-0.768741,0.442893,0.920206,0.385903,0.600000,-0.668335,-0.600000,-0.269913,0.658422,-0.763464,-0.600000,0.625002,-0.600000,-0.559910,0.781822,-0.691205,-0.600000,-0.554961,-0.667225,-0.600000,0.501392,-0.673858,-0.600000,-0.463954,0.667225,-0.781822,-0.600000,-0.600000,-0.521378,-0.527612,-0.446589,-0.673858,-0.481400,0.600000,-0.795179,-0.838493,0.446589,-0.635423,0.600000,-0.600000,-0.367115,0.449067,0.600000,-0.708031,-0.600000,0.526369,0.528858,-0.736138,0.600000,-0.600000,-0.600000,-0.521378,-0.422025,-0.767898,-0.600000,0.600000,0.691205,0.635423,-0.522625,-0.600000,-0.563536,0.527612
31,1,0,0,1,S,0,12,8,1,-0.784374,-0.477656,0.600000,-0.797640,1.000000,-0.600000,-0.556153,0.685838,-0.562307,-0.600000,-0.774913,0.424468,0.924514,0.382353,0.600000,-0.674957,-0.600000,-0.261125,0.647104,-0.758018,-0.600000,0.634342,-0.600000,-0.561145,0.784374,-0.705957,-0.600000,-0.558665,-0.671654,-0.600000,0.483897,-0.685838,-0.600000,-0.445356,0.671654,-0.784374,-0.600000,-0.600000,-0.507641,-0.520130,-0.430581,-0.685838,-0.477656,0.600000,-0.800829,-0.845818,0.430581,-0.636581,0.600000,-0.600000,-0.359016,0.436725,0.600000,-0.711125,-0.600000,0.523876,0.523872,-0.748584,0.600000,-0.600000,-0.600000,-0.507641,-0.419586,-0.767019,-0.600000,0.600000,0.705957,0.636581,-0.517634,-0.600000,-0.562307,0.520130
32,0,0,0,0,N,0,10,7,1,-0.788578,-0.475161,0.600000,-0.800054,1.000000,-0.600000,-0.554920,0.687991,-0.559845,-0.600000,-0.779249,0.418369,0.930582,0.376463,0.600000,-0.674957,-0.600000,-0.247824,0.650527,-0.766189,-0.600000,0.635502,-0.600000,-0.562377,0.788578,-0.706995,-0.600000,-0.556199,-0.671654,-0.600000,0.482648,-0.687991,-0.600000,-0.441653,0.671654,-0.788578,-0.600000,-0.600000,-0.505142,-0.520130,-0.428130,-0.687991,-0.475161,0.600000,-0.806362,-0.850335,0.428130,-0.638893,0.600000,-0.600000,-0.350996,0.433038,0.600000,-0.713177,-0.600000,0.523877,0.523872,-0.750463,0.600000,-0.600000,-0.600000,-0.505142,-0.415934,-0.776716,-0.600000,0.600000,0.706995,0.638893,-0.513888,-0.600000,-0.559845,0.520130
33,1,0,0,1,S,0,8,8,1,-0.791072,-0.471421,0.600000,-0.810270,1.000000,-0.600000,-0.552449,0.696520,-0.557380,-0.600000,-0.785219,0.403835,0.933130,0.372946,0.600000,-0.678242,-0.600000,-0.241349,0.644832,-0.761692,-0.600000,0.643579,-0.600000,-0.563610,0.791072,-0.717255,-0.600000,-0.556201,-0.674957,-0.600000,0.470175,-0.696520,-0.600000,-0.426907,0.674957,-0.791072,-0.600000,-0.600000,-0.495142,-0.516385,-0.418362,-0.696520,-0.471421,0.600000,-0.810241,-0.855366,0.418362,-0.641199,0.600000,-0.600000,-0.345318,0.424462,0.600000,-0.716239,-0.600000,0.523877,0.520130,-0.757888,0.600000,-0.600000,-0.600000,-0.495142,-0.414717,-0.776723,-0.600000,0.600000,0.717255,0.641199,-0.508891,-0.600000,-0.557380,0.516385
34,0,0,0,0,N,0,6,7,1,-0.796806,-0.470175,0.600000,-0.812571,1.000000,-0.600000,-0.551213,0.698632,-0.557380,-0.600000,-0.786904,0.400227,0.938843,0.364793,0.600000,-0.679333,-0.600000,-0.231410,0.650544,-0.768888,-0.600000,0.644728,-0.600000,-0.563611,0.796806,-0.719281,-0.600000,-0.556202,-0.676053,-0.600000,0.467684,-0.698632,-0.600000,-0.424462,0.676053,-0.796806,-0.600000,-0.600000,-0.492642,-0.515137,-0.415930,-0.698632,-0.470175,0.600000,-0.817074,-0.861453,0.415930,-0.641199,0.600000,-0.600000,-0.335209,0.422020,0.600000,-0.717255,-0.600000,0.523877,0.518882,-0.759721,0.600000,-0.600000,-0.600000,-0.492642,-0.406244,-0.784441,-0.600000,0.600000,0.719281,0.641199,-0.507641,-0.600000,-0.557380,0.515137
35,1,0,0,1,S,0,4,8,1,-0.800029,-0.466440,0.600000,-0.823749,1.000000,-0.600000,-0.551213,0.708031,-0.557380,-0.600000,-0.789412,0.389469,0.941935,0.360168,0.600000,-0.682594,-0.600000,-0.227867,0.644847,-0.764427,-0.600000,0.654978,-0.600000,-0.559919,0.800029,-0.731248,-0.600000,-0.556204,-0.679333,-0.600000,0.452778,-0.708031,-0.600000,-0.409868,0.679333,-0.800029,-0.600000,-0.600000,-0.481400,-0.511390,-0.405036,-0.708031,-0.466440,0.600000,-0.822256,-0.867326,0.405036,-0.641199,0.600000,-0.600000,-0.327448,0.418364,0.600000,-0.720290,-0.600000,0.523877,0.515137,-0.767850,0.600000,-0.600000,-0.600000,-0.481400,-0.401427,-0.785293,-0.600000,0.600000,0.731248,0.641199,-0.507641,-0.600000,-0.557380,0.511390
36,0,0,0,0,N,0,2,7,1,-0.807921,-0.466440,0.600000,-0.823749,1.000000,-0.600000,-0.551213,0.708031,-0.557380,-0.600000,-0.789412,0.389469,0.947691,0.348720,0.600000,-0.685838,-0.600000,-0.218322,0.655094,-0.774200,-0.600000,0.651583,-0.600000,-0.559919,0.807921,-0.731248,-0.600000,-0.559904,-0.679333,-0.600000,0.452778,-0.708031,-0.600000,-0.409868,0.679333,-0.807921,-0.600000,-0.600000,-0.481400,-0.507641,-0.403831,-0.708031,-0.466440,0.600000,-0.830165,-0.873539,0.403831,-0.641199,0.600000,-0.600000,-0.315442,0.414717,0.600000,-0.720290,-0.600000,0.522630,0.515137,-0.768741,0.600000,-0.600000,-0.600000,-0.481400,-0.389468,-0.791972,-0.600000,0.600000,0.731248,0.641199,-0.507641,-0.600000,-0.557380,0.507641
37,1,0,0,1,S,0,0,8,1,-0.808696,-0.463951,0.600000,-0.833008,1.000000,-0.600000,-0.548739,0.717255,-0.556146,-0.600000,-0.793544,0.375288,0.949404,0.347584,0.600000,-0.689064,-0.600000,-0.214080,0.648291,-0.768033,-0.600000,0.660615,-0.600000,-0.561153,0.808696,-0.741931,-0.600000,-0.561138,-0.681509,-0.600000,0.439185,-0.717255,-0.600000,-0.395430,0.681509,-0.808696,-0.600000,-0.600000,-0.470175,-0.503892,-0.395430,-0.717255,-0.463951,0.600000,-0.833666,-0.877363,0.395430,-0.642349,0.600000,-0.600000,-0.310064,0.407451,0.600000,-0.722303,-0.600000,0.525125,0.512639,-0.774913,0.600000,-0.600000,-0.600000,-0.470175,-0.389467,-0.791154,-0.600000,0.600000,0.741931,0.642349,-0.503892,-0.600000,-0.556146,0.503892
