tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_7,conn_2_10,conn_3_0,conn_3_3,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_3,conn_10_6
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.598802,-0.600000,-0.585524,0.615502,-0.589158,-0.600000,-0.598801,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.584311,0.600000,-0.600000,-0.615502,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.609565,-0.597600,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.587948,-0.597599,0.598800,0.600000,-0.600004,-0.584311,-0.603596,-0.610758,0.605988,-0.600000,0.596399,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.584311,0.600000,-0.611944,-0.603596,-0.600000
2,0,0,0,0,stay,1,29,0,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.558612,0.641199,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.557380,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.557380,0.600000,-0.600000,-0.641199,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.557380,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.557380,0.600000,-0.615502,-0.604793,-0.600000
3,0,0,0,0,stay,0,28,0,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.531348,0.666113,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.530103,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.530103,0.600000,-0.600000,-0.666113,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.658277,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.530103,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.530103,0.600000,-0.615502,-0.604793,-0.600000
4,0,0,0,0,N,0,26,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.503892,0.690136,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.502642,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.502642,0.600000,-0.600000,-0.690136,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.682594,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.502642,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.502642,0.600000,-0.615502,-0.604793,-0.600000
5,0,0,0,0,S,0,24,0,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.476408,0.713177,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.475161,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.475161,0.600000,-0.600000,-0.713177,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.705957,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.475161,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.475161,0.600000,-0.615502,-0.604793,-0.600000
6,0,0,0,0,E,0,22,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.449063,0.735165,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.447826,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.447826,0.600000,-0.600000,-0.735165,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.728287,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.447826,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.447826,0.600000,-0.615502,-0.604793,-0.600000
7,0,0,0,0,N,0,20,2,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.422018,0.756046,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.420799,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.420799,0.600000,-0.600000,-0.756046,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.749525,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.420799,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.420799,0.600000,-0.615502,-0.604793,-0.600000
8,0,0,0,0,stay,0,19,2,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.395430,0.775785,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.394235,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.394235,0.600000,-0.600000,-0.775785,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.769630,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.394235,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.394235,0.600000,-0.615502,-0.604793,-0.600000
9,0,0,0,0,S,0,17,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.369443,0.794363,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.368278,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.368278,0.600000,-0.600000,-0.794363,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.788578,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.368278,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.368278,0.600000,-0.615502,-0.604793,-0.600000
10,0,0,0,0,E,0,15,2,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.344188,0.811776,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.343059,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.343059,0.600000,-0.600000,-0.811776,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.806362,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.343059,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.343059,0.600000,-0.615502,-0.604793,-0.600000
11,0,0,0,0,N,0,13,3,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.319781,0.828036,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.318693,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.318693,0.600000,-0.600000,-0.828036,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.822986,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.318693,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.318693,0.600000,-0.615502,-0.604793,-0.600000
12,0,0,0,0,S,0,11,2,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.296320,0.843163,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.295277,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.295277,0.600000,-0.600000,-0.843163,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.838471,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.295277,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.295277,0.600000,-0.615502,-0.604793,-0.600000
13,0,0,0,0,stay,0,10,2,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.273884,0.857190,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.272890,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.272890,0.600000,-0.600000,-0.857190,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.852844,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.272890,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.272890,0.600000,-0.615502,-0.604793,-0.600000
14,0,0,0,0,W,0,8,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.252536,0.870157,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.251592,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.251592,0.600000,-0.600000,-0.870157,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.866144,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.251592,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.251592,0.600000,-0.615502,-0.604793,-0.600000
15,0,0,0,0,stay,0,7,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.232317,0.882109,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.231425,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.231425,0.600000,-0.600000,-0.882109,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.878413,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.231425,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.231425,0.600000,-0.615502,-0.604793,-0.600000
16,0,0,0,0,N,0,5,2,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.213253,0.893097,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.212414,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.212414,0.600000,-0.600000,-0.893097,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.889702,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.212414,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.212414,0.600000,-0.615502,-0.604793,-0.600000
17,0,0,0,0,S,0,3,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.195354,0.903173,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.194568,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.194568,0.600000,-0.600000,-0.903173,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.900062,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.194568,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.194568,0.600000,-0.615502,-0.604793,-0.600000
18,0,0,0,0,stay,0,2,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.178614,0.912393,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.177881,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.177881,0.600000,-0.600000,-0.912393,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.909549,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.177881,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.177881,0.600000,-0.615502,-0.604793,-0.600000
19,0,0,0,0,stay,0,1,1,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.163018,0.920813,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.162335,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.162335,0.600000,-0.600000,-0.920813,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.918217,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.162335,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.162335,0.600000,-0.615502,-0.604793,-0.600000
20,0,0,0,0,N,0,0,2,1,-0.600000,-0.601200,0.600000,1.000000,-0.600000,-0.600000,-0.597601,-0.600000,-0.148535,0.928487,-0.585524,-0.600000,-0.598801,-0.600000,0.600000,-0.147903,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,-0.600000,-0.596396,0.596396,-0.603596,0.601200,0.603596,-0.147903,0.600000,-0.600000,-0.928487,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.926123,-0.595194,0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.584311,-0.597599,0.598800,0.600000,-0.598804,-0.147903,-0.604793,-0.614320,0.608374,-0.600000,0.593991,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.147903,0.600000,-0.615502,-0.604793,-0.600000
