tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_6,conn_7_7,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_4,conn_10_6,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.601200,0.600000,0.598801,1.000000,-0.609565,-0.605989,0.600000,0.600000,0.600000,-0.590367,0.609565,-0.598800,-0.600000,-0.597599,0.600000,-0.610757,0.600000,-0.600000,-0.600000,-0.593989,-0.602399,-0.595193,-0.611944,-0.600000,0.587948,-0.600000,-0.600000,0.605991,0.597599,0.609565,-0.600000,-0.600000,-0.600001,-0.592786,-0.598800,0.601201,0.592786,0.590367,-0.600001,0.601200,-0.596396,0.600000,0.601200,-0.590367,-0.601201,-0.587948,0.603596,-0.600000,-0.596396,0.598800,-0.600000,-0.592786,0.600000,-0.602399,-0.596398,-0.598800,-0.600000,-0.600002,-0.602400,-0.602399,-0.610755,-0.600000,-0.587948,-0.597599,-0.600000,-0.600000,-0.602399,-0.600000,0.597599,0.600000,-0.601200
2,0,0,0,0,N,0,27,1,1,-0.602399,0.600000,0.600002,1.000000,-0.630774,-0.623758,0.600000,0.600000,0.600000,-0.568448,0.630774,-0.597599,-0.600000,-0.597599,0.600000,-0.633104,0.600000,-0.600000,-0.600000,-0.592784,-0.604793,-0.593988,-0.626101,-0.600000,0.573345,-0.600000,-0.600000,0.617872,0.597599,0.630774,-0.600000,-0.600000,-0.601201,-0.579451,-0.597599,0.600002,0.579451,0.568448,-0.600002,0.602399,-0.595193,0.600000,0.602399,-0.568448,-0.602401,-0.573345,0.607182,-0.600000,-0.595193,0.597599,-0.600000,-0.579451,0.600000,-0.604793,-0.596399,-0.597599,-0.600000,-0.601204,-0.602401,-0.603596,-0.633102,-0.600000,-0.573345,-0.597599,-0.600000,-0.600000,-0.603596,-0.600000,0.596396,0.600000,-0.602399
3,0,0,0,0,S,0,25,0,1,-0.604793,0.600000,0.601202,1.000000,-0.636581,-0.622586,0.600000,0.600000,0.601200,-0.562307,0.636581,-0.596396,-0.600000,-0.597599,0.600000,-0.641203,0.600000,-0.600000,-0.601200,-0.587949,-0.609565,-0.589158,-0.637738,-0.600000,0.561076,-0.600000,-0.600000,0.623765,0.597599,0.636581,-0.600000,-0.600000,-0.603598,-0.570905,-0.595193,0.597601,0.570905,0.562307,-0.600005,0.604793,-0.590367,0.600000,0.604793,-0.562307,-0.604798,-0.561076,0.613131,-0.600000,-0.590367,0.596396,-0.600000,-0.570905,0.600000,-0.609565,-0.595198,-0.595193,-0.600000,-0.601208,-0.604798,-0.605988,-0.641199,-0.600000,-0.561076,-0.597599,-0.600000,-0.600000,-0.605988,-0.600000,0.593988,0.600000,-0.604793
4,0,0,0,0,N,0,23,1,1,-0.605988,0.600000,0.605990,1.000000,-0.645790,-0.629615,0.600000,0.600000,0.601200,-0.552441,0.645790,-0.591575,-0.600000,-0.597599,0.600000,-0.650359,0.600000,-0.600000,-0.601200,-0.585525,-0.610755,-0.586737,-0.646934,-0.600000,0.551205,-0.600000,-0.600000,0.629621,0.597599,0.645790,-0.600000,-0.600000,-0.604794,-0.563545,-0.593988,0.596399,0.563545,0.552441,-0.598805,0.604793,-0.587948,0.600000,0.604793,-0.552441,-0.605993,-0.551205,0.619048,-0.600000,-0.587948,0.591575,-0.600000,-0.563545,0.600000,-0.610755,-0.593994,-0.595193,-0.600000,-0.598810,-0.607187,-0.605988,-0.651492,-0.600000,-0.551205,-0.597599,-0.600000,-0.600000,-0.605988,-0.600000,0.593988,0.600000,-0.605988
5,0,0,0,0,S,0,21,0,1,-0.609565,0.600000,0.607185,1.000000,-0.656023,-0.633114,0.600000,0.600000,0.601200,-0.541293,0.656023,-0.589158,-0.600000,-0.596396,0.600000,-0.661652,0.600000,-0.600000,-0.601200,-0.580666,-0.614317,-0.581881,-0.660525,-0.600000,0.536324,-0.600000,-0.600000,0.635444,0.596396,0.656023,-0.600000,-0.600000,-0.604796,-0.553689,-0.590367,0.593991,0.553689,0.541293,-0.596402,0.605988,-0.584311,0.600000,0.605988,-0.541293,-0.608380,-0.536324,0.624929,-0.600000,-0.584311,0.589158,-0.600000,-0.553689,0.600000,-0.614317,-0.592790,-0.593988,-0.600000,-0.600014,-0.609572,-0.609565,-0.664999,-0.600000,-0.536324,-0.596396,-0.600000,-0.600000,-0.609565,-0.600000,0.590367,0.600000,-0.609565
6,0,0,1,0,E,0,19,1,1,-0.609565,0.600000,0.593999,1.000000,-0.657151,-0.634276,0.600000,0.600000,0.601200,-0.540052,0.657151,-0.589158,-0.600000,-0.583096,0.600000,-0.662771,0.600000,-0.600000,-0.601200,-0.565996,-0.614317,-0.579447,-0.669443,-0.600000,0.526366,-0.600000,-0.600000,0.642370,0.583096,0.657151,-0.600000,-0.600000,-0.597607,-0.546266,-0.590367,0.607190,0.546266,0.540052,-0.596402,0.605988,-0.583096,0.600000,0.605988,-0.540052,-0.608380,-0.526366,0.624929,-0.600000,-0.583096,0.589158,-0.600000,-0.546266,0.600000,-0.614317,-0.590375,-0.593988,-0.600000,-0.606002,-0.610762,-0.616685,-0.666113,-0.600000,-0.526366,-0.583096,-0.600000,-0.600000,-0.616685,-0.600000,0.583096,0.600000,-0.609565
7,0,0,0,0,W,0,17,0,1,-0.610755,0.600000,0.594000,1.000000,-0.664999,-0.638907,0.600000,0.600000,0.601200,-0.531348,0.664999,-0.587948,-0.600000,-0.581881,0.600000,-0.671662,0.600000,-0.600000,-0.601200,-0.561078,-0.616685,-0.577009,-0.679333,-0.600000,0.515137,-0.600000,-0.600000,0.649241,0.581881,0.664999,-0.600000,-0.600000,-0.597609,-0.537580,-0.589158,0.607191,0.537580,0.531348,-0.596404,0.607182,-0.579447,0.600000,0.607182,-0.531348,-0.609573,-0.515137,0.628441,-0.600000,-0.579447,0.587948,-0.600000,-0.537580,0.600000,-0.616685,-0.589167,-0.592782,-0.600000,-0.606006,-0.613139,-0.619048,-0.674957,-0.600000,-0.515137,-0.581881,-0.600000,-0.600000,-0.619048,-0.600000,0.580664,0.600000,-0.610755
8,0,1,0,0,S,0,15,1,1,-0.611944,0.600000,0.594000,1.000000,-0.687991,-0.660540,0.600000,0.600000,0.601200,-0.505142,0.687991,-0.587948,-0.600000,-0.581881,0.600000,-0.694407,0.600000,-0.600000,-0.601200,-0.561078,-0.617867,-0.577009,-0.692272,-0.600000,0.500142,-0.600000,-0.600000,0.661670,0.581881,0.687991,-0.600000,-0.600000,-0.598811,-0.522638,-0.587948,0.605999,0.522638,0.505142,-0.595200,0.607182,-0.579447,0.600000,0.607182,-0.505142,-0.610763,-0.500142,0.629608,-0.600000,-0.579447,0.587948,-0.600000,-0.522638,0.600000,-0.617867,-0.590378,-0.592782,-0.600000,-0.606006,-0.613139,-0.619048,-0.698632,-0.600000,-0.500142,-0.581881,-0.600000,-0.600000,-0.619048,-0.600000,0.580664,0.600000,-0.611944
9,0,0,0,0,E,0,13,2,1,-0.611944,0.600000,0.596411,1.000000,-0.709064,-0.671669,0.600000,0.600000,0.601200,-0.480151,0.709064,-0.585524,-0.600000,-0.581881,0.600000,-0.725330,0.600000,-0.600000,-0.601200,-0.561078,-0.629608,-0.577009,-0.703875,-0.600000,0.486395,-0.600000,-0.600000,0.673881,0.581881,0.709064,-0.600000,-0.600000,-0.601212,-0.508904,-0.587948,0.605999,0.508904,0.480151,-0.607193,0.619048,-0.579447,0.600000,0.619048,-0.480151,-0.610776,-0.486395,0.643498,-0.600000,-0.579447,0.585524,-0.600000,-0.508904,0.600000,-0.629608,-0.590378,-0.580664,-0.600000,-0.627290,-0.601220,-0.628441,-0.719281,-0.600000,-0.486395,-0.581881,-0.600000,-0.600000,-0.628441,-0.600000,0.570898,0.600000,-0.611944
10,0,0,0,0,stay,1,29,2,1,-0.613131,0.600000,0.597615,1.000000,-0.726301,-0.684776,0.600000,0.600000,0.601200,-0.458980,0.726301,-0.584311,-0.600000,-0.581881,0.600000,-0.744825,0.600000,-0.600000,-0.601200,-0.559847,-0.634263,-0.575789,-0.716239,-0.600000,0.471421,-0.600000,-0.600000,0.684784,0.581881,0.726301,-0.600000,-0.600000,-0.603609,-0.495155,-0.586737,0.604805,0.495155,0.458980,-0.609578,0.622581,-0.578228,0.600000,0.622581,-0.458980,-0.611969,-0.471421,0.649216,-0.600000,-0.578228,0.584311,-0.600000,-0.495155,0.600000,-0.634263,-0.590379,-0.577009,-0.600000,-0.631958,-0.598823,-0.630774,-0.737110,-0.600000,-0.471421,-0.581881,-0.600000,-0.600000,-0.630774,-0.600000,0.568448,0.600000,-0.613131
11,0,0,0,0,stay,0,28,2,1,-0.615502,0.600000,0.595209,1.000000,-0.727295,-0.681532,0.600000,0.600000,0.601200,-0.457739,0.727295,-0.584311,-0.600000,-0.579447,0.600000,-0.746723,0.600000,-0.600000,-0.601200,-0.554914,-0.636581,-0.572122,-0.723306,-0.600000,0.462708,-0.600000,-0.600000,0.686951,0.579447,0.727295,-0.600000,-0.600000,-0.604805,-0.490156,-0.584311,0.604806,0.490156,0.457739,-0.608388,0.623756,-0.575789,0.600000,0.623756,-0.457739,-0.613157,-0.462708,0.651492,-0.600000,-0.575789,0.584311,-0.600000,-0.490156,0.600000,-0.636581,-0.589171,-0.575789,-0.600000,-0.631961,-0.600025,-0.631939,-0.740009,-0.600000,-0.462708,-0.579447,-0.600000,-0.600000,-0.631939,-0.600000,0.567221,0.600000,-0.615502
12,0,0,0,0,N,0,26,1,1,-0.617867,0.600000,0.597617,1.000000,-0.737110,-0.685865,0.600000,0.600000,0.601200,-0.445354,0.737110,-0.581881,-0.600000,-0.579447,0.600000,-0.757920,0.600000,-0.600000,-0.601200,-0.549970,-0.641199,-0.568448,-0.736138,-0.600000,0.446589,-0.600000,-0.600000,0.695502,0.579447,0.737110,-0.600000,-0.600000,-0.607194,-0.477668,-0.581881,0.602415,0.477668,0.445354,-0.608391,0.626101,-0.570898,0.600000,0.626101,-0.445354,-0.615531,-0.446589,0.658277,-0.600000,-0.570898,0.581881,-0.600000,-0.477668,0.600000,-0.641199,-0.587962,-0.573345,-0.600000,-0.631967,-0.602426,-0.634263,-0.751400,-0.600000,-0.446589,-0.579447,-0.600000,-0.600000,-0.634263,-0.600000,0.564765,0.600000,-0.617867
13,1,0,0,0,E,0,24,2,1,-0.631939,0.600000,0.602419,1.000000,-0.755122,-0.682629,0.600000,0.600000,0.601200,-0.422018,0.755122,-0.577009,-0.600000,-0.579447,0.600000,-0.779289,0.600000,-0.600000,-0.601200,-0.548733,-0.652627,-0.567221,-0.748584,-0.600000,0.430581,-0.600000,-0.600000,0.695520,0.579447,0.755122,-0.600000,-0.600000,-0.614329,-0.462720,-0.567221,0.587966,0.462720,0.422018,-0.600027,0.631939,-0.569673,0.600000,0.631939,-0.422018,-0.621440,-0.430581,0.673858,-0.600000,-0.569673,0.577009,-0.600000,-0.462720,0.600000,-0.652627,-0.601227,-0.567221,-0.600000,-0.641228,-0.597630,-0.638893,-0.779272,-0.600000,-0.430581,-0.579447,-0.600000,-0.600000,-0.638893,-0.600000,0.559845,0.600000,-0.631939
14,0,0,0,0,S,0,22,3,1,-0.631939,0.600000,0.603617,1.000000,-0.761544,-0.686950,0.600000,0.600000,0.602399,-0.413502,0.761544,-0.575789,-0.600000,-0.579447,0.600000,-0.786942,0.600000,-0.600000,-0.602399,-0.548733,-0.656023,-0.564765,-0.754195,-0.600000,0.423239,-0.600000,-0.600000,0.700796,0.579447,0.761544,-0.600000,-0.600000,-0.616697,-0.456509,-0.567221,0.587966,0.456509,0.413502,-0.602426,0.634263,-0.569673,0.600000,0.634263,-0.413502,-0.622619,-0.423239,0.678242,-0.600000,-0.569673,0.575789,-0.600000,-0.456509,0.600000,-0.656023,-0.600028,-0.564765,-0.600000,-0.644674,-0.595224,-0.640047,-0.785242,-0.600000,-0.423239,-0.579447,-0.600000,-0.600000,-0.640047,-0.600000,0.558612,0.600000,-0.631939
15,1,0,0,0,N,0,20,2,1,-0.636581,0.600000,0.610776,1.000000,-0.771400,-0.691243,0.600000,0.600000,0.602399,-0.400224,0.771400,-0.568448,-0.600000,-0.579447,0.600000,-0.796845,0.600000,-0.600000,-0.602399,-0.548733,-0.659402,-0.564765,-0.760633,-0.600000,0.414715,-0.600000,-0.600000,0.703939,0.579447,0.771400,-0.600000,-0.600000,-0.617881,-0.447837,-0.562307,0.583115,0.447837,0.400224,-0.598829,0.635423,-0.569673,0.600000,0.635423,-0.400224,-0.624969,-0.414715,0.687991,-0.600000,-0.569673,0.568448,-0.600000,-0.447837,0.600000,-0.659402,-0.604821,-0.563536,-0.600000,-0.648105,-0.594020,-0.642349,-0.797644,-0.600000,-0.414715,-0.579447,-0.600000,-0.600000,-0.642349,-0.600000,0.556146,0.600000,-0.636581
16,1,0,0,0,E,0,18,3,1,-0.638893,0.600000,0.617887,1.000000,-0.782675,-0.701825,0.600000,0.600000,0.602399,-0.384718,0.782675,-0.561076,-0.600000,-0.579447,0.600000,-0.807180,0.600000,-0.600000,-0.602399,-0.548733,-0.660525,-0.564765,-0.767850,-0.600000,0.405036,-0.600000,-0.600000,0.710159,0.579447,0.782675,-0.600000,-0.600000,-0.619061,-0.437965,-0.559845,0.580683,0.437965,0.384718,-0.596426,0.635423,-0.569673,0.600000,0.635423,-0.384718,-0.626141,-0.405036,0.695461,-0.600000,-0.569673,0.561076,-0.600000,-0.437965,0.600000,-0.660525,-0.607209,-0.563536,-0.600000,-0.648105,-0.594020,-0.642349,-0.809500,-0.600000,-0.405036,-0.579447,-0.600000,-0.600000,-0.642349,-0.600000,0.556146,0.600000,-0.638893
17,1,0,0,0,stay,0,17,3,1,-0.648076,0.600000,0.620247,1.000000,-0.794363,-0.701834,0.600000,0.600000,0.602399,-0.368278,0.794363,-0.558612,-0.600000,-0.579447,0.600000,-0.820092,0.600000,-0.600000,-0.602399,-0.548733,-0.667225,-0.564765,-0.778387,-0.600000,0.390656,-0.600000,-0.600000,0.714267,0.579447,0.794363,-0.600000,-0.600000,-0.623769,-0.423250,-0.549968,0.570917,0.423250,0.368278,-0.590397,0.638893,-0.569673,0.600000,0.638893,-0.368278,-0.629652,-0.390656,0.703875,-0.600000,-0.569673,0.558612,-0.600000,-0.423250,0.600000,-0.667225,-0.616713,-0.559845,-0.600000,-0.653790,-0.590399,-0.644645,-0.825927,-0.600000,-0.390656,-0.579447,-0.600000,-0.600000,-0.644645,-0.600000,0.553677,0.600000,-0.648076
18,1,0,0,0,stay,0,16,3,1,-0.654892,0.600000,0.623776,1.000000,-0.811776,-0.711174,0.600000,0.600000,0.602399,-0.343059,0.811776,-0.554912,-0.600000,-0.579447,0.600000,-0.838519,0.600000,-0.600000,-0.602399,-0.548733,-0.674957,-0.564765,-0.788578,-0.600000,0.376463,-0.600000,-0.600000,0.720370,0.579447,0.811776,-0.600000,-0.600000,-0.627285,-0.408669,-0.542534,0.563555,0.408669,0.343059,-0.587979,0.643498,-0.569673,0.600000,0.643498,-0.343059,-0.633151,-0.376463,0.714200,-0.600000,-0.569673,0.554912,-0.600000,-0.408669,0.600000,-0.674957,-0.623783,-0.554912,-0.600000,-0.662794,-0.585556,-0.649216,-0.845191,-0.600000,-0.376463,-0.579447,-0.600000,-0.600000,-0.649216,-0.600000,0.548731,0.600000,-0.654892
19,0,0,0,0,S,0,14,4,1,-0.657151,0.600000,0.624949,1.000000,-0.816324,-0.712205,0.600000,0.600000,0.602399,-0.336325,0.816324,-0.553677,-0.600000,-0.579447,0.600000,-0.843213,0.600000,-0.600000,-0.602399,-0.545017,-0.678242,-0.562307,-0.795994,-0.600000,0.365953,-0.600000,-0.600000,0.725388,0.579447,0.816324,-0.600000,-0.600000,-0.629621,-0.400232,-0.540052,0.561095,0.400232,0.336325,-0.586768,0.644645,-0.565994,0.600000,0.644645,-0.336325,-0.635474,-0.365953,0.718269,-0.600000,-0.565994,0.553677,-0.600000,-0.400232,0.600000,-0.678242,-0.623786,-0.553677,-0.600000,-0.661680,-0.587983,-0.650355,-0.850361,-0.600000,-0.365953,-0.579447,-0.600000,-0.600000,-0.650355,-0.600000,0.547493,0.600000,-0.657151
20,0,0,0,0,stay,0,13,4,1,-0.657151,0.600000,0.627292,1.000000,-0.822986,-0.719333,0.600000,0.600000,0.602399,-0.326347,0.822986,-0.551205,-0.600000,-0.579447,0.600000,-0.850364,0.600000,-0.600000,-0.602399,-0.542536,-0.680422,-0.561076,-0.800829,-0.600000,0.359016,-0.600000,-0.600000,0.730348,0.579447,0.822986,-0.600000,-0.600000,-0.630787,-0.394242,-0.540052,0.561095,0.394242,0.326347,-0.589192,0.646934,-0.563536,0.600000,0.646934,-0.326347,-0.635477,-0.359016,0.722303,-0.600000,-0.563536,0.551205,-0.600000,-0.394242,0.600000,-0.680422,-0.622613,-0.551205,-0.600000,-0.662803,-0.587985,-0.651492,-0.856008,-0.600000,-0.359016,-0.579447,-0.600000,-0.600000,-0.651492,-0.600000,0.546254,0.600000,-0.657151
21,1,0,0,0,N,0,11,3,1,-0.666113,0.600000,0.629628,1.000000,-0.832970,-0.718330,0.600000,0.600000,0.602399,-0.311135,0.832970,-0.548731,-0.600000,-0.579447,0.600000,-0.860282,0.600000,-0.600000,-0.602399,-0.542536,-0.687991,-0.561076,-0.810241,-0.600000,0.345318,-0.600000,-0.600000,0.734280,0.579447,0.832970,-0.600000,-0.600000,-0.636594,-0.380000,-0.530103,0.551224,0.380000,0.311135,-0.581916,0.649216,-0.563536,0.600000,0.649216,-0.311135,-0.641256,-0.345318,0.731248,-0.600000,-0.563536,0.548731,-0.600000,-0.380000,0.600000,-0.687991,-0.631970,-0.548731,-0.600000,-0.667262,-0.585561,-0.653761,-0.869078,-0.600000,-0.345318,-0.579447,-0.600000,-0.600000,-0.653761,-0.600000,0.543775,0.600000,-0.666113
22,1,0,0,0,stay,0,10,3,1,-0.669443,0.600000,0.634283,1.000000,-0.842500,-0.725370,0.600000,0.600000,0.602399,-0.296320,0.842500,-0.543775,-0.600000,-0.579447,0.600000,-0.869645,0.600000,-0.600000,-0.602399,-0.542536,-0.692272,-0.561076,-0.817074,-0.600000,0.335209,-0.600000,-0.600000,0.740101,0.579447,0.842500,-0.600000,-0.600000,-0.638906,-0.369450,-0.526366,0.547511,0.369450,0.296320,-0.580702,0.651492,-0.563536,0.600000,0.651492,-0.296320,-0.643558,-0.335209,0.739045,-0.600000,-0.563536,0.543775,-0.600000,-0.369450,0.600000,-0.692272,-0.635454,-0.546254,-0.600000,-0.671692,-0.583133,-0.656023,-0.878470,-0.600000,-0.335209,-0.579447,-0.600000,-0.600000,-0.656023,-0.600000,0.541293,0.600000,-0.669443
23,0,0,0,0,E,0,8,4,1,-0.669443,0.600000,0.637758,1.000000,-0.848389,-0.734253,0.600000,0.600000,0.602399,-0.287014,0.848389,-0.540052,-0.600000,-0.579447,0.600000,-0.874671,0.600000,-0.600000,-0.602399,-0.541295,-0.692272,-0.559845,-0.821522,-0.600000,0.328551,-0.600000,-0.600000,0.744889,0.579447,0.848389,-0.600000,-0.600000,-0.638906,-0.363640,-0.526366,0.547511,0.363640,0.287014,-0.580702,0.651492,-0.562307,0.600000,0.651492,-0.287014,-0.643558,-0.328551,0.741931,-0.600000,-0.562307,0.540052,-0.600000,-0.363640,0.600000,-0.692272,-0.634296,-0.546254,-0.600000,-0.670589,-0.584349,-0.656023,-0.883202,-0.600000,-0.328551,-0.579447,-0.600000,-0.600000,-0.656023,-0.600000,0.541293,0.600000,-0.669443
24,0,0,0,0,S,0,6,5,1,-0.671654,0.600000,0.641218,1.000000,-0.852215,-0.733282,0.600000,0.600000,0.603596,-0.280907,0.852215,-0.536324,-0.600000,-0.579447,0.600000,-0.879534,0.600000,-0.600000,-0.603596,-0.536327,-0.697577,-0.552441,-0.830165,-0.600000,0.315442,-0.600000,-0.600000,0.749628,0.579447,0.852215,-0.600000,-0.600000,-0.642362,-0.355566,-0.523872,0.545033,0.355566,0.280907,-0.581921,0.654892,-0.557380,0.600000,0.654892,-0.280907,-0.645855,-0.315442,0.749525,-0.600000,-0.557380,0.536324,-0.600000,-0.355566,0.600000,-0.697577,-0.630815,-0.542534,-0.600000,-0.671701,-0.585566,-0.658277,-0.887273,-0.600000,-0.315442,-0.579447,-0.600000,-0.600000,-0.658277,-0.600000,0.538810,0.600000,-0.671654
25,0,0,0,0,S,0,4,6,1,-0.674957,0.600000,0.642370,1.000000,-0.854097,-0.728369,0.600000,0.600000,0.605988,-0.277884,0.854097,-0.533837,-0.600000,-0.578228,0.600000,-0.882163,0.600000,-0.600000,-0.605988,-0.533839,-0.702830,-0.547493,-0.837110,-0.600000,0.304736,-0.600000,-0.600000,0.754301,0.578228,0.854097,-0.600000,-0.600000,-0.645805,-0.346446,-0.520130,0.542553,0.346446,0.277884,-0.580706,0.657151,-0.556146,0.600000,0.657151,-0.277884,-0.649284,-0.304736,0.756046,-0.600000,-0.556146,0.533837,-0.600000,-0.346446,0.600000,-0.702830,-0.631983,-0.540052,-0.600000,-0.675005,-0.584354,-0.660525,-0.890245,-0.600000,-0.304736,-0.578228,-0.600000,-0.600000,-0.660525,-0.600000,0.536324,0.600000,-0.674957
26,0,0,0,0,stay,0,3,6,1,-0.674957,0.600000,0.643519,1.000000,-0.863804,-0.742968,0.600000,0.600000,0.605988,-0.262102,0.863804,-0.532593,-0.600000,-0.578228,0.600000,-0.890734,0.600000,-0.600000,-0.605988,-0.532595,-0.703875,-0.546254,-0.843163,-0.600000,0.295277,-0.600000,-0.600000,0.761651,0.578228,0.863804,-0.600000,-0.600000,-0.645805,-0.337437,-0.520130,0.542553,0.337437,0.262102,-0.581924,0.658277,-0.554912,0.600000,0.658277,-0.262102,-0.649286,-0.295277,0.757888,-0.600000,-0.554912,0.532593,-0.600000,-0.337437,0.600000,-0.703875,-0.630820,-0.538810,-0.600000,-0.676104,-0.584355,-0.661646,-0.897836,-0.600000,-0.295277,-0.578228,-0.600000,-0.600000,-0.661646,-0.600000,0.535081,0.600000,-0.674957
27,0,0,0,0,N,0,1,5,1,-0.678242,0.600000,0.645811,1.000000,-0.866723,-0.740097,0.600000,0.600000,0.607182,-0.257290,0.866723,-0.530103,-0.600000,-0.578228,0.600000,-0.894101,0.600000,-0.600000,-0.607182,-0.528860,-0.709064,-0.542534,-0.850312,-0.600000,0.283951,-0.600000,-0.600000,0.767066,0.578228,0.866723,-0.600000,-0.600000,-0.648092,-0.327439,-0.516385,0.538829,0.327439,0.257290,-0.580709,0.660525,-0.551205,0.600000,0.660525,-0.257290,-0.652700,-0.283951,0.764261,-0.600000,-0.551205,0.530103,-0.600000,-0.327439,0.600000,-0.709064,-0.631987,-0.536324,-0.600000,-0.678296,-0.585571,-0.664999,-0.901454,-0.600000,-0.283951,-0.578228,-0.600000,-0.600000,-0.664999,-0.600000,0.531348,0.600000,-0.678242
28,0,0,0,0,stay,0,0,5,1,-0.678242,0.600000,0.656043,1.000000,-0.874618,-0.753350,0.600000,0.600000,0.607182,-0.244126,0.874618,-0.518882,-0.600000,-0.578228,0.600000,-0.900560,0.600000,-0.600000,-0.607182,-0.527614,-0.709064,-0.541293,-0.855341,-0.600000,0.275880,-0.600000,-0.600000,0.773272,0.578228,0.874618,-0.600000,-0.600000,-0.648092,-0.319769,-0.516385,0.538829,0.319769,0.244126,-0.580709,0.660525,-0.549968,0.600000,0.660525,-0.244126,-0.652700,-0.275880,0.772282,-0.600000,-0.549968,0.518882,-0.600000,-0.319769,0.600000,-0.709064,-0.630824,-0.536324,-0.600000,-0.677205,-0.586785,-0.664999,-0.907512,-0.600000,-0.275880,-0.578228,-0.600000,-0.600000,-0.664999,-0.600000,0.531348,0.600000,-0.678242
