tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,0.600000,-0.609565,-0.600000,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.595193,-0.595193,-0.600000,-0.600000,-0.600000,-0.595193,-0.597599,-0.600000,-0.595193,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.604793,0.600000,0.600000,-0.600000,-0.600000,0.604793,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.595193,-0.602399,-0.600000,0.597599,-0.604793,-0.597599,-0.600000,0.600000,-0.604793,0.604793,-0.604793,-0.595193,-0.604793,0.600000,-0.600000,0.600000,0.600000,-0.595193,-0.600000,-0.600000,0.590367,0.590367,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
2,0,0,0,1,N,0,27,1,1,0.600000,-0.611944,-0.600000,1.000000,-0.600000,-0.600000,-0.600011,-0.604793,-0.600000,-0.604793,-0.611944,0.600000,-0.593988,-0.593988,-0.600000,-0.600000,-0.586737,-0.595193,-0.597599,-0.600000,-0.593988,0.600000,-0.600000,0.604793,-0.600000,-0.600000,-0.600000,-0.595193,0.600000,0.600000,0.609565,0.600000,0.600000,-0.600000,-0.600000,0.601205,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.593988,-0.602399,-0.611944,0.597599,-0.605988,-0.597599,-0.600000,0.586737,-0.591580,0.604793,-0.605988,-0.593988,-0.610755,0.600000,-0.600000,0.600000,0.600000,-0.593988,-0.600000,-0.586737,0.587948,0.587948,-0.587948,-0.593988,0.613131,-0.600000,0.600000,0.623768,-0.600000
3,0,0,0,0,S,0,25,0,1,0.600000,-0.616685,-0.600000,1.000000,-0.600000,-0.600000,-0.598816,-0.607182,-0.600000,-0.607182,-0.616685,0.600000,-0.591575,-0.592784,-0.600000,-0.600000,-0.584311,-0.592782,-0.595193,-0.600000,-0.591575,0.600000,-0.601200,0.607182,-0.601200,-0.602399,-0.600000,-0.592782,0.600000,0.600000,0.614317,0.601200,0.600000,-0.600000,-0.598800,0.601207,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.591575,-0.603598,-0.616685,0.593988,-0.608374,-0.596398,-0.597599,0.584311,-0.592791,0.608374,-0.607183,-0.591575,-0.615502,0.600000,-0.600000,0.600000,0.600000,-0.591575,-0.600000,-0.584311,0.583096,0.583096,-0.584311,-0.591575,0.615502,-0.601200,0.600000,0.630789,-0.600000
4,0,0,0,1,N,0,23,1,1,0.600000,-0.619048,-0.600000,1.000000,-0.600000,-0.600000,-0.589176,-0.611944,-0.600000,-0.611944,-0.619048,0.600000,-0.591575,-0.592784,-0.600000,-0.600000,-0.570898,-0.592782,-0.595193,-0.600000,-0.591575,0.600000,-0.601200,0.611944,-0.601200,-0.602399,-0.600000,-0.587948,0.600000,0.600000,0.619048,0.601200,0.600000,-0.600000,-0.598800,0.596405,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.591575,-0.603598,-0.628441,0.593988,-0.608374,-0.596398,-0.597599,0.570898,-0.579455,0.608374,-0.607183,-0.591575,-0.620227,0.600000,-0.600000,0.600000,0.600000,-0.591575,-0.600000,-0.570898,0.580664,0.580664,-0.572122,-0.585524,0.628441,-0.601200,0.600000,0.653790,-0.600000
5,0,0,0,0,W,0,21,2,1,0.600000,-0.624929,-0.600000,1.000000,-0.600000,-0.600000,-0.581901,-0.614317,-0.600000,-0.614317,-0.624929,0.600000,-0.590367,-0.595197,-0.600000,-0.600000,-0.567221,-0.591575,-0.595193,-0.600000,-0.590367,0.600000,-0.604793,0.614317,-0.604793,-0.610757,-0.600000,-0.585524,0.600000,0.600000,0.622581,0.605988,0.600000,-0.600000,-0.593988,0.595203,0.600000,-0.600000,-0.600000,0.600000,-0.590367,-0.600000,-0.590367,-0.589167,-0.636581,0.598806,-0.609565,-0.601205,-0.589159,0.567221,-0.581895,0.613133,-0.603603,-0.590367,-0.614326,0.600000,-0.600000,0.600000,0.600000,-0.580665,-0.600000,-0.567221,0.574567,0.574567,-0.577016,-0.583096,0.631939,-0.605988,0.600000,0.661680,-0.590367
6,0,0,0,0,stay,1,29,2,1,0.600000,-0.638893,-0.600000,1.000000,-0.600000,-0.600000,-0.595225,-0.614317,-0.600000,-0.614317,-0.638893,0.600000,-0.586737,-0.597609,-0.600000,-0.600000,-0.567221,-0.585524,-0.593988,-0.600000,-0.586737,0.600000,-0.610755,0.614317,-0.610755,-0.617870,-0.600000,-0.585524,0.600000,0.600000,0.628441,0.607182,0.600000,-0.600000,-0.592782,0.598813,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.586737,-0.586747,-0.636581,0.598807,-0.613131,-0.601206,-0.581883,0.567221,-0.589179,0.624936,-0.605995,-0.586737,-0.615513,0.600000,-0.600000,0.600000,0.600000,-0.574568,-0.600000,-0.567221,0.559845,0.559845,-0.585539,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
7,0,0,0,0,N,0,27,3,1,0.600000,-0.646934,-0.600000,1.000000,-0.600000,-0.600000,-0.603633,-0.614317,-0.600000,-0.614317,-0.646934,0.600000,-0.583096,-0.596409,-0.600000,-0.600000,-0.567221,-0.581881,-0.591575,-0.600000,-0.583096,0.600000,-0.613131,0.614317,-0.613131,-0.620230,-0.600000,-0.585524,0.600000,0.600000,0.631939,0.607182,0.600000,-0.600000,-0.592782,0.602413,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.583096,-0.589171,-0.636581,0.596403,-0.616685,-0.598807,-0.579449,0.567221,-0.592807,0.630783,-0.609573,-0.583096,-0.619059,0.600000,-0.600000,0.600000,0.600000,-0.570899,-0.600000,-0.567221,0.551205,0.551205,-0.587965,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
8,0,0,0,0,N,0,25,4,1,0.600000,-0.663883,-0.600000,1.000000,-0.600000,-0.600000,-0.621441,-0.614317,-0.600000,-0.614317,-0.663883,0.600000,-0.579447,-0.598818,-0.600000,-0.600000,-0.567221,-0.575789,-0.589158,-0.600000,-0.579447,0.600000,-0.619048,0.614317,-0.619048,-0.626104,-0.600000,-0.585524,0.600000,0.600000,0.637738,0.607182,0.600000,-0.600000,-0.592782,0.606002,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.579447,-0.591590,-0.636581,0.593995,-0.620227,-0.596404,-0.573347,0.567221,-0.598830,0.642362,-0.613139,-0.579447,-0.622592,0.600000,-0.600000,0.600000,0.600000,-0.567222,-0.600000,-0.567221,0.532593,0.532593,-0.594011,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
9,0,0,0,0,stay,0,24,4,1,0.600000,-0.672757,-0.600000,1.000000,-0.600000,-0.600000,-0.630810,-0.614317,-0.600000,-0.614317,-0.672757,0.600000,-0.575789,-0.600023,-0.600000,-0.600000,-0.567221,-0.572122,-0.587948,-0.600000,-0.575789,0.600000,-0.623756,0.614317,-0.623756,-0.630777,-0.600000,-0.585524,0.600000,0.600000,0.641199,0.607182,0.600000,-0.600000,-0.592782,0.609580,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.575789,-0.592798,-0.636581,0.592789,-0.623756,-0.595200,-0.568450,0.567221,-0.602430,0.650373,-0.616693,-0.575789,-0.626112,0.600000,-0.600000,0.600000,0.600000,-0.563537,-0.600000,-0.567221,0.522625,0.522625,-0.598827,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
10,0,0,0,0,N,0,22,5,1,0.600000,-0.681509,-0.600000,1.000000,-0.600000,-0.600000,-0.640082,-0.614317,-0.600000,-0.614317,-0.681509,0.600000,-0.572122,-0.600027,-0.600000,-0.600000,-0.567221,-0.567221,-0.585524,-0.600000,-0.572122,0.600000,-0.627272,0.614317,-0.627272,-0.634266,-0.600000,-0.585524,0.600000,0.600000,0.645790,0.607182,0.600000,-0.600000,-0.592782,0.613146,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.572122,-0.595211,-0.636581,0.590374,-0.627272,-0.592790,-0.564768,0.567221,-0.607213,0.658300,-0.620234,-0.572122,-0.629619,0.600000,-0.600000,0.600000,0.600000,-0.559846,-0.600000,-0.567221,0.512639,0.512639,-0.602427,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
11,0,0,0,0,N,0,20,6,1,0.600000,-0.692272,-0.600000,1.000000,-0.600000,-0.600000,-0.651527,-0.614317,-0.600000,-0.614317,-0.692272,0.600000,-0.567221,-0.598830,-0.600000,-0.600000,-0.567221,-0.561076,-0.580664,-0.600000,-0.567221,0.600000,-0.630774,0.614317,-0.630774,-0.637741,-0.600000,-0.585524,0.600000,0.600000,0.651492,0.607182,0.600000,-0.600000,-0.592782,0.617882,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.567221,-0.600023,-0.636581,0.585531,-0.631939,-0.587955,-0.561078,0.567221,-0.613162,0.667249,-0.624937,-0.567221,-0.634274,0.600000,-0.600000,0.600000,0.600000,-0.554913,-0.600000,-0.567221,0.500142,0.500142,-0.606016,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
12,0,1,0,0,N,0,18,7,1,0.600000,-0.713177,-0.600000,1.000000,-0.600000,-0.600000,-0.673891,-0.614317,-0.600000,-0.614317,-0.713177,0.600000,-0.565994,-0.622612,-0.600000,-0.600000,-0.567221,-0.559845,-0.579447,-0.600000,-0.565994,0.600000,-0.654892,0.614317,-0.654892,-0.661649,-0.600000,-0.585524,0.600000,0.600000,0.652627,0.607182,0.600000,-0.600000,-0.592782,0.619062,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.565994,-0.601223,-0.636581,0.584318,-0.633102,-0.586744,-0.535083,0.567221,-0.614348,0.691230,-0.626109,-0.565994,-0.635434,0.600000,-0.600000,0.600000,0.600000,-0.553678,-0.600000,-0.567221,0.475161,0.475161,-0.630802,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
13,1,0,0,0,N,0,16,8,1,0.600000,-0.718269,-0.600000,1.000000,-0.600000,-0.600000,-0.679366,-0.614317,-0.600000,-0.614317,-0.718269,0.600000,-0.561076,-0.619085,-0.600000,-0.600000,-0.567221,-0.551205,-0.578228,-0.600000,-0.561076,0.600000,-0.656023,0.614317,-0.656023,-0.662768,-0.600000,-0.585524,0.600000,0.600000,0.660525,0.607182,0.600000,-0.600000,-0.592782,0.623770,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.561076,-0.602422,-0.636581,0.583103,-0.637738,-0.585531,-0.533839,0.567221,-0.622612,0.699710,-0.630782,-0.561076,-0.640058,0.600000,-0.600000,0.600000,0.600000,-0.548732,-0.600000,-0.567221,0.468930,0.468930,-0.631966,-0.583096,0.631939,-0.607182,0.600000,0.661680,-0.587948
14,1,0,0,0,N,0,14,9,1,0.600000,-0.729276,-0.600000,1.000000,-0.600000,-0.600000,-0.677194,-0.614317,-0.600000,-0.614317,-0.729276,0.600000,-0.554912,-0.617911,-0.600000,-0.600000,-0.567221,-0.537567,-0.575789,-0.600000,-0.554912,0.600000,-0.660525,0.614317,-0.660525,-0.674961,-0.600000,-0.585524,0.600000,0.600000,0.672757,0.615502,0.600000,-0.600000,-0.584311,0.629622,0.600000,-0.600000,-0.600000,0.600000,-0.568448,-0.600000,-0.554912,-0.577039,-0.643498,0.591593,-0.643498,-0.591590,-0.520133,0.567221,-0.643535,0.715253,-0.628453,-0.554912,-0.627304,0.600000,-0.600000,0.600000,0.600000,-0.522627,-0.600000,-0.567221,0.455257,0.455257,-0.648106,-0.583096,0.631939,-0.615502,0.600000,0.661680,-0.568448
15,1,0,1,0,N,0,12,10,1,0.600000,-0.740971,-0.600000,1.000000,-0.600000,-0.600000,-0.676106,-0.614317,-0.600000,-0.614317,-0.740971,0.600000,-0.547493,-0.615550,-0.600000,-0.600000,-0.567221,-0.520130,-0.568448,-0.600000,-0.547493,0.600000,-0.664999,0.614317,-0.664999,-0.686922,-0.600000,-0.585524,0.600000,0.600000,0.687991,0.623756,0.600000,-0.600000,-0.575789,0.636595,0.600000,-0.600000,-0.600000,0.600000,-0.548731,-0.600000,-0.547493,-0.556181,-0.650355,0.595216,-0.650355,-0.592805,-0.506394,0.567221,-0.667271,0.733251,-0.627290,-0.547493,-0.615552,0.600000,-0.600000,0.600000,0.600000,-0.495145,-0.600000,-0.567221,0.440417,0.440417,-0.663912,-0.583096,0.631939,-0.623756,0.600000,0.661680,-0.548731
16,0,0,1,0,N,0,10,11,1,0.600000,-0.756046,-0.600000,1.000000,-0.600000,-0.600000,-0.679389,-0.614317,-0.600000,-0.614317,-0.756046,0.600000,-0.545015,-0.622629,-0.600000,-0.600000,-0.567221,-0.512639,-0.564765,-0.600000,-0.545015,0.600000,-0.673858,0.614317,-0.673858,-0.704931,-0.600000,-0.585524,0.600000,0.600000,0.694400,0.634263,0.600000,-0.600000,-0.564765,0.638907,0.600000,-0.600000,-0.600000,0.600000,-0.527612,-0.600000,-0.545015,-0.527651,-0.654892,0.601229,-0.652627,-0.600033,-0.485148,0.567221,-0.683731,0.746742,-0.619078,-0.545015,-0.597667,0.600000,-0.600000,0.600000,0.600000,-0.471423,-0.600000,-0.567221,0.420799,0.420799,-0.686952,-0.583096,0.631939,-0.634263,0.600000,0.661680,-0.527612
17,0,0,1,0,stay,1,29,11,1,0.600000,-0.765161,-0.600000,1.000000,-0.600000,-0.600000,-0.688047,-0.614317,-0.600000,-0.614317,-0.765161,0.600000,-0.541293,-0.623808,-0.600000,-0.600000,-0.567221,-0.507641,-0.558612,-0.600000,-0.541293,0.600000,-0.678242,0.614317,-0.678242,-0.710110,-0.600000,-0.585524,0.600000,0.600000,0.698632,0.635423,0.600000,-0.600000,-0.563536,0.642363,0.600000,-0.600000,-0.600000,0.600000,-0.525119,-0.600000,-0.541293,-0.530144,-0.656023,0.596428,-0.656023,-0.595227,-0.478906,0.567221,-0.689117,0.754246,-0.621436,-0.541293,-0.598871,0.600000,-0.600000,0.600000,0.600000,-0.465198,-0.600000,-0.567221,0.408658,0.408658,-0.692310,-0.583096,0.631939,-0.635423,0.600000,0.661680,-0.525119
18,1,1,0,1,N,0,27,12,1,0.600000,-0.767850,-0.600000,1.000000,-0.600000,-0.600000,-0.681581,-0.616685,-0.600000,-0.616685,-0.767850,0.600000,-0.538810,-0.623811,-0.600000,-0.600000,-0.557380,-0.505142,-0.556146,-0.600000,-0.538810,0.600000,-0.680422,0.616685,-0.680422,-0.713191,-0.600000,-0.583096,0.600000,0.600000,0.702830,0.636581,0.600000,-0.600000,-0.562307,0.642366,0.600000,-0.600000,-0.600000,0.600000,-0.523872,-0.600000,-0.538810,-0.530144,-0.664999,0.594021,-0.658277,-0.594024,-0.475163,0.557380,-0.683743,0.757942,-0.622613,-0.538810,-0.602471,0.600000,-0.600000,0.600000,0.600000,-0.461467,-0.600000,-0.557380,0.405036,0.405036,-0.686966,-0.577009,0.641199,-0.636581,0.600000,0.678286,-0.523872
19,0,0,0,0,W,0,25,13,1,0.600000,-0.780109,-0.600000,1.000000,-0.600000,-0.600000,-0.678334,-0.619048,-0.600000,-0.619048,-0.780109,0.600000,-0.536324,-0.630832,-0.600000,-0.600000,-0.556146,-0.501392,-0.556146,-0.600000,-0.536324,0.600000,-0.689064,0.619048,-0.689064,-0.730286,-0.600000,-0.580664,0.600000,0.600000,0.708031,0.646934,0.600000,-0.600000,-0.551205,0.642369,0.600000,-0.600000,-0.600000,0.600000,-0.501392,-0.600000,-0.536324,-0.496435,-0.673858,0.604831,-0.660525,-0.604834,-0.454018,0.556146,-0.695531,0.767909,-0.614363,-0.536324,-0.585601,0.600000,-0.600000,0.600000,0.600000,-0.436724,-0.600000,-0.556146,0.388277,0.388277,-0.706017,-0.575789,0.642349,-0.646934,0.600000,0.682640,-0.501392
20,0,0,0,0,stay,1,29,13,1,0.600000,-0.789412,-0.600000,1.000000,-0.600000,-0.600000,-0.689155,-0.619048,-0.600000,-0.619048,-0.789412,0.600000,-0.532593,-0.633164,-0.600000,-0.600000,-0.556146,-0.496392,-0.556146,-0.600000,-0.532593,0.600000,-0.694400,0.619048,-0.694400,-0.735187,-0.600000,-0.580664,0.600000,0.600000,0.712152,0.646934,0.600000,-0.600000,-0.551205,0.645810,0.600000,-0.600000,-0.600000,0.600000,-0.500142,-0.600000,-0.532593,-0.495185,-0.674957,0.606026,-0.663883,-0.604834,-0.447826,0.556146,-0.699754,0.775852,-0.617912,-0.532593,-0.588028,0.600000,-0.600000,0.600000,0.600000,-0.431809,-0.600000,-0.556146,0.375289,0.375289,-0.711185,-0.575789,0.642349,-0.646934,0.600000,0.682640,-0.500142
21,0,1,0,0,N,0,27,14,1,0.600000,-0.806362,-0.600000,1.000000,-0.600000,-0.600000,-0.711212,-0.619048,-0.600000,-0.619048,-0.806362,0.600000,-0.532593,-0.657211,-0.600000,-0.600000,-0.556146,-0.496392,-0.556146,-0.600000,-0.532593,0.600000,-0.716239,0.619048,-0.716239,-0.755142,-0.600000,-0.580664,0.600000,0.600000,0.712152,0.646934,0.600000,-0.600000,-0.551205,0.645810,0.600000,-0.600000,-0.600000,0.600000,-0.500142,-0.600000,-0.532593,-0.495185,-0.674957,0.606026,-0.663883,-0.604834,-0.422019,0.556146,-0.699754,0.793607,-0.617912,-0.532593,-0.588028,0.600000,-0.600000,0.600000,0.600000,-0.431809,-0.600000,-0.556146,0.350996,0.350996,-0.732288,-0.575789,0.642349,-0.646934,0.600000,0.682640,-0.500142
22,0,0,0,0,S,0,25,13,1,0.600000,-0.813302,-0.600000,1.000000,-0.600000,-0.600000,-0.720375,-0.619048,-0.600000,-0.619048,-0.813302,0.600000,-0.528858,-0.658343,-0.600000,-0.600000,-0.556146,-0.492642,-0.554912,-0.600000,-0.528858,0.600000,-0.720290,0.619048,-0.720290,-0.758826,-0.600000,-0.580664,0.600000,0.600000,0.715220,0.646934,0.600000,-0.600000,-0.551205,0.649236,0.600000,-0.600000,-0.600000,0.600000,-0.500142,-0.600000,-0.528858,-0.496435,-0.674957,0.604832,-0.667225,-0.603638,-0.417146,0.556146,-0.702899,0.799296,-0.621450,-0.528858,-0.591658,0.600000,-0.600000,0.600000,0.600000,-0.428131,-0.600000,-0.556146,0.340807,0.340807,-0.736195,-0.575789,0.642349,-0.646934,0.600000,0.682640,-0.500142
23,0,1,0,0,N,0,23,14,1,0.600000,-0.828748,-0.600000,1.000000,-0.600000,-0.600000,-0.741052,-0.619048,-0.600000,-0.619048,-0.828748,0.600000,-0.528858,-0.681572,-0.600000,-0.600000,-0.556146,-0.492642,-0.554912,-0.600000,-0.528858,0.600000,-0.740971,0.619048,-0.740971,-0.777541,-0.600000,-0.580664,0.600000,0.600000,0.715220,0.646934,0.600000,-0.600000,-0.551205,0.649236,0.600000,-0.600000,-0.600000,0.600000,-0.500142,-0.600000,-0.528858,-0.496435,-0.674957,0.604832,-0.667225,-0.603638,-0.391848,0.556146,-0.702899,0.815637,-0.621450,-0.528858,-0.591658,0.600000,-0.600000,0.600000,0.600000,-0.428131,-0.600000,-0.556146,0.317607,0.317607,-0.756100,-0.575789,0.642349,-0.646934,0.600000,0.682640,-0.500142
24,0,0,0,0,N,0,21,15,1,0.600000,-0.835739,-0.600000,1.000000,-0.600000,-0.600000,-0.750542,-0.619048,-0.600000,-0.619048,-0.835739,0.600000,-0.526366,-0.684826,-0.600000,-0.600000,-0.556146,-0.490143,-0.554912,-0.600000,-0.526366,0.600000,-0.745746,0.619048,-0.745746,-0.781842,-0.600000,-0.580664,0.600000,0.600000,0.717255,0.646934,0.600000,-0.600000,-0.551205,0.651512,0.600000,-0.600000,-0.600000,0.600000,-0.500142,-0.600000,-0.526366,-0.496435,-0.674957,0.604832,-0.669443,-0.603638,-0.385904,0.556146,-0.704985,0.820855,-0.623801,-0.526366,-0.594073,0.600000,-0.600000,0.600000,0.600000,-0.425684,-0.600000,-0.556146,0.306861,0.306861,-0.760686,-0.575789,0.642349,-0.646934,0.600000,0.682640,-0.500142
25,0,1,0,0,N,0,19,16,1,0.600000,-0.849673,-0.600000,1.000000,-0.600000,-0.600000,-0.769705,-0.619048,-0.600000,-0.619048,-0.849673,0.600000,-0.526366,-0.707059,-0.600000,-0.600000,-0.556146,-0.490143,-0.554912,-0.600000,-0.526366,0.600000,-0.765161,0.619048,-0.765161,-0.799245,-0.600000,-0.580664,0.600000,0.600000,0.717255,0.646934,0.600000,-0.600000,-0.551205,0.651512,0.600000,-0.600000,-0.600000,0.600000,-0.500142,-0.600000,-0.526366,-0.496435,-0.674957,0.604832,-0.669443,-0.603638,-0.361322,0.556146,-0.704985,0.835803,-0.623801,-0.526366,-0.594073,0.600000,-0.600000,0.600000,0.600000,-0.425684,-0.600000,-0.556146,0.284970,0.284970,-0.779299,-0.575789,0.642349,-0.646934,0.600000,0.682640,-0.500142
26,0,0,0,0,E,0,17,15,1,0.600000,-0.859020,-0.600000,1.000000,-0.600000,-0.600000,-0.774986,-0.619048,-0.600000,-0.619048,-0.859020,0.600000,-0.523872,-0.713245,-0.600000,-0.600000,-0.556146,-0.486395,-0.554912,-0.600000,-0.523872,0.600000,-0.772282,0.619048,-0.772282,-0.811034,-0.600000,-0.580664,0.600000,0.600000,0.720290,0.654892,0.600000,-0.600000,-0.542534,0.653781,0.600000,-0.600000,-0.600000,0.600000,-0.483897,-0.600000,-0.523872,-0.471462,-0.677148,0.611983,-0.671654,-0.611986,-0.344183,0.556146,-0.715292,0.843231,-0.617920,-0.523872,-0.580750,0.600000,-0.600000,0.600000,0.600000,-0.407448,-0.600000,-0.556146,0.269920,0.269920,-0.795239,-0.575789,0.642349,-0.654892,0.600000,0.682640,-0.483897
27,0,0,0,0,stay,1,29,15,1,0.600000,-0.866723,-0.600000,1.000000,-0.600000,-0.600000,-0.784448,-0.619048,-0.600000,-0.619048,-0.866723,0.600000,-0.521378,-0.717326,-0.600000,-0.600000,-0.556146,-0.481400,-0.554912,-0.600000,-0.521378,0.600000,-0.777522,0.619048,-0.777522,-0.816351,-0.600000,-0.580664,0.600000,0.600000,0.724306,0.656023,0.600000,-0.600000,-0.541293,0.656042,0.600000,-0.600000,-0.600000,0.600000,-0.482648,-0.600000,-0.521378,-0.468970,-0.678242,0.611983,-0.673858,-0.613173,-0.336319,0.556146,-0.720363,0.849748,-0.619101,-0.521378,-0.581969,0.600000,-0.600000,0.600000,0.600000,-0.403830,-0.600000,-0.556146,0.257290,0.257290,-0.800088,-0.575789,0.642349,-0.656023,0.600000,0.682640,-0.482648
