tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3
28,0,0,0,0,N,0,27,16,1,0.600000,-0.870722,-0.600000,1.000000,-0.600000,-0.600000,-0.790315,-0.619048,-0.600000,-0.619048,-0.870722,0.600000,-0.516385,-0.715301,-0.600000,-0.600000,-0.556146,-0.476408,-0.551205,-0.600000,-0.516385,0.600000,-0.779249,0.619048,-0.779249,-0.817847,-0.600000,-0.580664,0.600000,0.600000,0.728287,0.656023,0.600000,-0.600000,-0.541293,0.660545,0.600000,-0.600000,-0.600000,0.600000,-0.482648,-0.600000,-0.516385,-0.472707,-0.678242,0.608418,-0.678242,-0.609611,-0.334088,0.556146,-0.724378,0.853549,-0.623809,-0.516385,-0.586828,0.600000,-0.600000,0.600000,0.600000,-0.399022,-0.600000,-0.556146,0.250650,0.250650,-0.801685,-0.575789,0.642349,-0.656023,0.600000,0.682640,-0.482648
29,0,0,0,1,N,0,25,17,1,0.600000,-0.872961,-0.600000,1.000000,-0.600000,-0.600000,-0.781076,-0.624929,-0.600000,-0.624929,-0.872961,0.600000,-0.515137,-0.714283,-0.600000,-0.600000,-0.540052,-0.476408,-0.551205,-0.600000,-0.515137,0.600000,-0.779249,0.624929,-0.779249,-0.819335,-0.600000,-0.574567,0.600000,0.600000,0.733211,0.658277,0.600000,-0.600000,-0.538810,0.656051,0.600000,-0.600000,-0.600000,0.600000,-0.482648,-0.600000,-0.515137,-0.470215,-0.692272,0.606034,-0.679333,-0.611990,-0.331866,0.540052,-0.713278,0.853549,-0.622637,-0.515137,-0.594086,0.600000,-0.600000,0.600000,0.600000,-0.397823,-0.600000,-0.540052,0.246908,0.246908,-0.791164,-0.564765,0.657151,-0.658277,0.600000,0.711193,-0.482648
30,0,0,0,0,S,0,23,16,1,0.600000,-0.874618,-0.600000,1.000000,-0.600000,-0.600000,-0.777651,-0.628441,-0.600000,-0.628441,-0.874618,0.600000,-0.512639,-0.714287,-0.600000,-0.600000,-0.538810,-0.473914,-0.549968,-0.600000,-0.512639,0.600000,-0.780967,0.628441,-0.780967,-0.821548,-0.600000,-0.570898,0.600000,0.600000,0.738079,0.659402,0.600000,-0.600000,-0.537567,0.654927,0.600000,-0.600000,-0.600000,0.600000,-0.480151,-0.600000,-0.512639,-0.467723,-0.698632,0.606035,-0.681509,-0.611991,-0.328545,0.538810,-0.715323,0.856038,-0.623814,-0.512639,-0.597701,0.600000,-0.600000,0.600000,0.600000,-0.393040,-0.600000,-0.538810,0.244126,0.244126,-0.789514,-0.563537,0.658277,-0.659402,0.600000,0.716308,-0.480151
31,0,0,0,1,N,0,21,17,1,0.600000,-0.876799,-0.600000,1.000000,-0.600000,-0.600000,-0.766230,-0.635423,-0.600000,-0.635423,-0.876799,0.600000,-0.510140,-0.713269,-0.600000,-0.600000,-0.522625,-0.472667,-0.547493,-0.600000,-0.510140,0.600000,-0.781822,0.635423,-0.781822,-0.823740,-0.600000,-0.563536,0.600000,0.600000,0.744796,0.661646,0.600000,-0.600000,-0.535081,0.650400,0.600000,-0.600000,-0.600000,0.600000,-0.480151,-0.600000,-0.510140,-0.467723,-0.714200,0.601253,-0.683678,-0.611994,-0.325242,0.522625,-0.705043,0.857268,-0.623817,-0.510140,-0.607285,0.600000,-0.600000,0.600000,0.600000,-0.390655,-0.600000,-0.522625,0.240450,0.240450,-0.777662,-0.554915,0.672757,-0.661646,0.600000,0.742012,-0.480151
32,0,0,0,0,S,0,19,16,1,0.600000,-0.879479,-0.600000,1.000000,-0.600000,-0.600000,-0.764446,-0.638893,-0.600000,-0.638893,-0.879479,0.600000,-0.507641,-0.714296,-0.600000,-0.600000,-0.521378,-0.470175,-0.547493,-0.600000,-0.507641,0.600000,-0.784374,0.638893,-0.784374,-0.826630,-0.600000,-0.559845,0.600000,0.600000,0.749525,0.662766,0.600000,-0.600000,-0.533837,0.649266,0.600000,-0.600000,-0.600000,0.600000,-0.477656,-0.600000,-0.507641,-0.463989,-0.720290,0.602451,-0.685838,-0.613181,-0.320864,0.521378,-0.707123,0.860310,-0.624991,-0.507641,-0.610860,0.600000,-0.600000,0.600000,0.600000,-0.385902,-0.600000,-0.521378,0.235907,0.235907,-0.776805,-0.553681,0.673858,-0.662766,0.600000,0.746777,-0.477656
33,0,0,0,1,N,0,17,17,1,0.600000,-0.880537,-0.600000,1.000000,-0.600000,-0.600000,-0.758096,-0.642349,-0.600000,-0.642349,-0.880537,0.600000,-0.506391,-0.713275,-0.600000,-0.600000,-0.510140,-0.468930,-0.546254,-0.600000,-0.506391,0.600000,-0.784374,0.642349,-0.784374,-0.826630,-0.600000,-0.556146,0.600000,0.600000,0.753265,0.662766,0.600000,-0.600000,-0.533837,0.646989,0.600000,-0.600000,-0.600000,0.600000,-0.477656,-0.600000,-0.506391,-0.465233,-0.729276,0.601254,-0.686916,-0.611995,-0.320864,0.510140,-0.698779,0.860911,-0.626163,-0.506391,-0.615606,0.600000,-0.600000,0.600000,0.600000,-0.384717,-0.600000,-0.510140,0.234107,0.234107,-0.768917,-0.547496,0.683678,-0.662766,0.600000,0.762544,-0.477656
34,0,0,0,0,S,0,15,16,1,0.600000,-0.885199,-0.600000,1.000000,-0.600000,-0.600000,-0.759946,-0.644645,-0.600000,-0.644645,-0.885199,0.600000,-0.505142,-0.716339,-0.600000,-0.600000,-0.510140,-0.467684,-0.546254,-0.600000,-0.505142,0.600000,-0.787742,0.644645,-0.787742,-0.830189,-0.600000,-0.553677,0.600000,0.600000,0.756046,0.663883,0.600000,-0.600000,-0.532593,0.645849,0.600000,-0.600000,-0.600000,0.600000,-0.475161,-0.600000,-0.505142,-0.461502,-0.735165,0.602452,-0.687991,-0.613182,-0.315436,0.510140,-0.700882,0.863885,-0.626165,-0.505142,-0.616791,0.600000,-0.600000,0.600000,0.600000,-0.381171,-0.600000,-0.510140,0.226125,0.226125,-0.768926,-0.545019,0.683678,-0.663883,0.600000,0.766151,-0.475161
35,0,0,0,1,N,0,13,17,1,0.600000,-0.886213,-0.600000,1.000000,-0.600000,-0.600000,-0.752586,-0.648076,-0.600000,-0.648076,-0.886213,0.600000,-0.503892,-0.715323,-0.600000,-0.600000,-0.497642,-0.467684,-0.546254,-0.600000,-0.503892,0.600000,-0.787742,0.648076,-0.787742,-0.830189,-0.600000,-0.549968,0.600000,0.600000,0.758806,0.663883,0.600000,-0.600000,-0.532593,0.643562,0.600000,-0.600000,-0.600000,0.600000,-0.475161,-0.600000,-0.503892,-0.461502,-0.744796,0.602452,-0.689064,-0.613182,-0.315436,0.497642,-0.690306,0.863885,-0.627335,-0.503892,-0.621509,0.600000,-0.600000,0.600000,0.600000,-0.379991,-0.600000,-0.497642,0.224377,0.224377,-0.759935,-0.536329,0.694400,-0.663883,0.600000,0.783634,-0.475161
36,0,0,0,0,W,0,11,18,1,0.600000,-0.893097,-0.600000,1.000000,-0.600000,-0.600000,-0.749802,-0.650355,-0.600000,-0.650355,-0.893097,0.600000,-0.501392,-0.721403,-0.600000,-0.600000,-0.496392,-0.463951,-0.546254,-0.600000,-0.501392,0.600000,-0.794363,0.650355,-0.794363,-0.842534,-0.600000,-0.547493,0.600000,0.600000,0.763357,0.674957,0.600000,-0.600000,-0.520130,0.643565,0.600000,-0.600000,-0.600000,0.600000,-0.452778,-0.600000,-0.501392,-0.426935,-0.751400,0.611997,-0.691205,-0.624980,-0.296304,0.496392,-0.703005,0.870241,-0.617946,-0.501392,-0.604919,0.600000,-0.600000,0.600000,0.600000,-0.356712,-0.600000,-0.496392,0.212414,0.212414,-0.776872,-0.535085,0.695461,-0.674957,0.600000,0.787013,-0.452778
37,0,0,0,0,stay,1,29,18,1,0.600000,-0.897787,-0.600000,1.000000,-0.600000,-0.600000,-0.757242,-0.650355,-0.600000,-0.650355,-0.897787,0.600000,-0.497642,-0.722415,-0.600000,-0.600000,-0.496392,-0.458980,-0.545015,-0.600000,-0.497642,0.600000,-0.797615,0.650355,-0.797615,-0.845830,-0.600000,-0.547493,0.600000,0.600000,0.766956,0.676053,0.600000,-0.600000,-0.518882,0.647001,0.600000,-0.600000,-0.600000,0.600000,-0.451539,-0.600000,-0.497642,-0.425710,-0.752334,0.610810,-0.694400,-0.624981,-0.291110,0.496392,-0.708205,0.874706,-0.620307,-0.497642,-0.607309,0.600000,-0.600000,0.600000,0.600000,-0.352133,-0.600000,-0.496392,0.204158,0.204158,-0.780325,-0.535085,0.695461,-0.676053,0.600000,0.787013,-0.451539
38,0,0,0,0,N,0,27,19,1,0.600000,-0.901851,-0.600000,1.000000,-0.600000,-0.600000,-0.765429,-0.650355,-0.600000,-0.650355,-0.901851,0.600000,-0.493892,-0.722422,-0.600000,-0.600000,-0.496392,-0.455257,-0.545015,-0.600000,-0.493892,0.600000,-0.800029,0.650355,-0.800029,-0.847780,-0.600000,-0.547493,0.600000,0.600000,0.769630,0.676053,0.600000,-0.600000,-0.518882,0.650421,0.600000,-0.600000,-0.600000,0.600000,-0.451539,-0.600000,-0.493892,-0.425710,-0.752334,0.610810,-0.697577,-0.624981,-0.288021,0.496392,-0.711299,0.877969,-0.623835,-0.493892,-0.610883,0.600000,-0.600000,0.600000,0.600000,-0.348716,-0.600000,-0.496392,0.196933,0.196933,-0.782889,-0.535085,0.695461,-0.676053,0.600000,0.787013,-0.451539
39,1,1,0,0,N,0,25,20,1,0.600000,-0.905770,-0.600000,1.000000,-0.600000,-0.600000,-0.773423,-0.650355,-0.600000,-0.650355,-0.905770,0.600000,-0.490143,-0.732347,-0.600000,-0.600000,-0.496392,-0.446589,-0.545015,-0.600000,-0.490143,0.600000,-0.810241,0.650355,-0.810241,-0.855994,-0.600000,-0.547493,0.600000,0.600000,0.775785,0.676053,0.600000,-0.600000,-0.518882,0.653827,0.600000,-0.600000,-0.600000,0.600000,-0.451539,-0.600000,-0.490143,-0.425710,-0.752334,0.610810,-0.700735,-0.624981,-0.274864,0.496392,-0.718440,0.888317,-0.627351,-0.490143,-0.614444,0.600000,-0.600000,0.600000,0.600000,-0.345314,-0.600000,-0.496392,0.189902,0.189902,-0.793749,-0.535085,0.695461,-0.676053,0.600000,0.787013,-0.451539
40,0,0,0,0,N,0,23,21,1,0.600000,-0.912393,-0.600000,1.000000,-0.600000,-0.600000,-0.776918,-0.650355,-0.600000,-0.650355,-0.912393,0.600000,-0.488893,-0.739162,-0.600000,-0.600000,-0.496392,-0.441650,-0.545015,-0.600000,-0.488893,0.600000,-0.816324,0.650355,-0.816324,-0.866186,-0.600000,-0.547493,0.600000,0.600000,0.779249,0.685838,0.600000,-0.600000,-0.507641,0.654959,0.600000,-0.600000,-0.600000,0.600000,-0.433035,-0.600000,-0.488893,-0.396644,-0.755122,0.617922,-0.701784,-0.635474,-0.258220,0.496392,-0.731423,0.894151,-0.617959,-0.488893,-0.597743,0.600000,-0.600000,0.600000,0.600000,-0.327443,-0.600000,-0.496392,0.177881,0.177881,-0.809675,-0.535085,0.695461,-0.685838,0.600000,0.787013,-0.433035
41,0,0,0,0,stay,1,29,21,1,0.600000,-0.915545,-0.600000,1.000000,-0.600000,-0.600000,-0.782084,-0.650355,-0.600000,-0.650355,-0.915545,0.600000,-0.483897,-0.738204,-0.600000,-0.600000,-0.496392,-0.435493,-0.542534,-0.600000,-0.483897,0.600000,-0.818566,0.650355,-0.818566,-0.868494,-0.600000,-0.547493,0.600000,0.600000,0.783526,0.686916,0.600000,-0.600000,-0.506391,0.659468,0.600000,-0.600000,-0.600000,0.600000,-0.431808,-0.600000,-0.483897,-0.396640,-0.756046,0.615559,-0.705957,-0.634318,-0.254401,0.496392,-0.737284,0.897890,-0.621497,-0.483897,-0.601347,0.600000,-0.600000,0.600000,0.600000,-0.321956,-0.600000,-0.496392,0.172097,0.172097,-0.811980,-0.535085,0.695461,-0.686916,0.600000,0.787013,-0.431808
42,1,0,0,0,N,0,27,22,1,0.600000,-0.918593,-0.600000,1.000000,-0.600000,-0.600000,-0.788833,-0.650355,-0.600000,-0.650355,-0.918593,0.600000,-0.478903,-0.734326,-0.600000,-0.600000,-0.496392,-0.424460,-0.541293,-0.600000,-0.478903,0.600000,-0.818566,0.650355,-0.818566,-0.868494,-0.600000,-0.547493,0.600000,0.600000,0.791072,0.686916,0.600000,-0.600000,-0.506391,0.663948,0.600000,-0.600000,-0.600000,0.600000,-0.431808,-0.600000,-0.478903,-0.397837,-0.756046,0.614376,-0.710096,-0.633158,-0.254401,0.496392,-0.745918,0.901951,-0.626193,-0.478903,-0.606135,0.600000,-0.600000,0.600000,0.600000,-0.317602,-0.600000,-0.496392,0.166463,0.166463,-0.811980,-0.535085,0.695461,-0.686916,0.600000,0.787013,-0.431808
43,0,1,0,0,N,0,25,23,1,0.600000,-0.922621,-0.600000,1.000000,-0.600000,-0.600000,-0.792974,-0.650355,-0.600000,-0.650355,-0.922621,0.600000,-0.478903,-0.744929,-0.600000,-0.600000,-0.496392,-0.424460,-0.541293,-0.600000,-0.478903,0.600000,-0.826605,0.650355,-0.826605,-0.877931,-0.600000,-0.547493,0.600000,0.600000,0.791072,0.693337,0.600000,-0.600000,-0.498892,0.663948,0.600000,-0.600000,-0.600000,0.600000,-0.418362,-0.600000,-0.478903,-0.377642,-0.756046,0.620285,-0.710096,-0.640102,-0.238583,0.496392,-0.751568,0.906718,-0.619149,-0.478903,-0.592937,0.600000,-0.600000,0.600000,0.600000,-0.305792,-0.600000,-0.496392,0.158959,0.158959,-0.828251,-0.535085,0.695461,-0.693337,0.600000,0.787013,-0.418362
44,0,1,0,0,stay,1,29,23,1,0.600000,-0.930133,-0.600000,1.000000,-0.600000,-0.600000,-0.808933,-0.650355,-0.600000,-0.650355,-0.930133,0.600000,-0.478903,-0.765287,-0.600000,-0.600000,-0.496392,-0.424460,-0.541293,-0.600000,-0.478903,0.600000,-0.841834,0.650355,-0.841834,-0.890245,-0.600000,-0.547493,0.600000,0.600000,0.791072,0.695461,0.600000,-0.600000,-0.496392,0.663948,0.600000,-0.600000,-0.600000,0.600000,-0.415930,-0.600000,-0.478903,-0.372949,-0.756046,0.620287,-0.710096,-0.642405,-0.217439,0.496392,-0.753433,0.915632,-0.616790,-0.478903,-0.590522,0.600000,-0.600000,0.600000,0.600000,-0.303671,-0.600000,-0.496392,0.144774,0.144774,-0.844686,-0.535085,0.695461,-0.695461,0.600000,0.787013,-0.415930
45,0,0,0,0,S,0,27,22,1,0.600000,-0.933631,-0.600000,1.000000,-0.600000,-0.600000,-0.817303,-0.650355,-0.600000,-0.650355,-0.933631,0.600000,-0.475161,-0.767088,-0.600000,-0.600000,-0.496392,-0.419580,-0.540052,-0.600000,-0.475161,0.600000,-0.845140,0.650355,-0.845140,-0.892669,-0.600000,-0.547493,0.600000,0.600000,0.794363,0.695461,0.600000,-0.600000,-0.496392,0.667290,0.600000,-0.600000,-0.600000,0.600000,-0.415930,-0.600000,-0.475161,-0.374118,-0.756046,0.619109,-0.713177,-0.641256,-0.213209,0.496392,-0.757134,0.919056,-0.620331,-0.475161,-0.594146,0.600000,-0.600000,0.600000,0.600000,-0.300506,-0.600000,-0.496392,0.138085,0.138085,-0.847943,-0.535085,0.695461,-0.695461,0.600000,0.787013,-0.415930
46,0,1,0,0,N,0,25,23,1,0.600000,-0.936371,-0.600000,1.000000,-0.600000,-0.600000,-0.823937,-0.650355,-0.600000,-0.650355,-0.936371,0.600000,-0.470175,-0.770652,-0.600000,-0.600000,-0.496392,-0.414715,-0.537567,-0.600000,-0.470175,0.600000,-0.850312,0.650355,-0.850312,-0.896449,-0.600000,-0.547493,0.600000,0.600000,0.797615,0.695461,0.600000,-0.600000,-0.496392,0.671719,0.600000,-0.600000,-0.600000,0.600000,-0.415930,-0.600000,-0.470175,-0.376461,-0.756046,0.616749,-0.717255,-0.638954,-0.206567,0.496392,-0.760798,0.923424,-0.625033,-0.470175,-0.598962,0.600000,-0.600000,0.600000,0.600000,-0.296314,-0.600000,-0.496392,0.132806,0.132806,-0.853038,-0.535085,0.695461,-0.695461,0.600000,0.787013,-0.415930
47,0,0,0,1,N,0,23,24,1,0.600000,-0.936966,-0.600000,1.000000,-0.600000,-0.600000,-0.818071,-0.654892,-0.600000,-0.654892,-0.936966,0.600000,-0.468930,-0.770654,-0.600000,-0.600000,-0.485146,-0.414715,-0.537567,-0.600000,-0.468930,0.600000,-0.850948,0.654892,-0.850948,-0.896913,-0.600000,-0.542534,0.600000,0.600000,0.800829,0.695461,0.600000,-0.600000,-0.496392,0.668407,0.600000,-0.600000,-0.600000,0.600000,-0.415930,-0.600000,-0.468930,-0.376461,-0.765161,0.616749,-0.718269,-0.638954,-0.205747,0.485146,-0.752523,0.923777,-0.626205,-0.468930,-0.604955,0.600000,-0.600000,0.600000,0.600000,-0.295272,-0.600000,-0.485146,0.131657,0.131657,-0.847319,-0.527616,0.704917,-0.695461,0.600000,0.802544,-0.415930
48,0,0,0,0,W,0,21,25,1,0.600000,-0.940425,-0.600000,1.000000,-0.600000,-0.600000,-0.815092,-0.656023,-0.600000,-0.656023,-0.940425,0.600000,-0.466440,-0.774179,-0.600000,-0.600000,-0.483897,-0.411078,-0.537567,-0.600000,-0.466440,0.600000,-0.854720,0.656023,-0.854720,-0.902785,-0.600000,-0.541293,0.600000,0.600000,0.804005,0.702830,0.600000,-0.600000,-0.487644,0.669517,0.600000,-0.600000,-0.600000,0.600000,-0.395430,-0.600000,-0.466440,-0.348707,-0.773161,0.628504,-0.720290,-0.646994,-0.195308,0.483897,-0.760826,0.926897,-0.620341,-0.466440,-0.588119,0.600000,-0.600000,0.600000,0.600000,-0.275870,-0.600000,-0.483897,0.124936,0.124936,-0.856182,-0.525123,0.705957,-0.702830,0.600000,0.805701,-0.395430
49,1,1,1,0,W,0,19,26,1,0.600000,-0.943172,-0.600000,1.000000,-0.600000,-0.600000,-0.821054,-0.656023,-0.600000,-0.656023,-0.943172,0.600000,-0.460222,-0.777664,-0.600000,-0.600000,-0.483897,-0.401425,-0.531348,-0.600000,-0.460222,0.600000,-0.860229,0.656023,-0.860229,-0.907519,-0.600000,-0.541293,0.600000,0.600000,0.810241,0.704917,0.600000,-0.600000,-0.485146,0.675030,0.600000,-0.600000,-0.600000,0.600000,-0.393041,-0.600000,-0.460222,-0.349834,-0.773161,0.622654,-0.725305,-0.643566,-0.186791,0.483897,-0.769819,0.932470,-0.623871,-0.460222,-0.591751,0.600000,-0.600000,0.600000,0.600000,-0.268926,-0.600000,-0.483897,0.119561,0.119561,-0.862837,-0.525123,0.705957,-0.704917,0.600000,0.805701,-0.393041
50,0,0,0,0,N,0,17,27,1,0.600000,-0.945799,-0.600000,1.000000,-0.600000,-0.600000,-0.822524,-0.656023,-0.600000,-0.656023,-0.945799,0.600000,-0.458980,-0.781110,-0.600000,-0.600000,-0.483897,-0.399023,-0.531348,-0.600000,-0.458980,0.600000,-0.863213,0.656023,-0.863213,-0.912047,-0.600000,-0.541293,0.600000,0.600000,0.811776,0.711125,0.600000,-0.600000,-0.477656,0.676127,0.600000,-0.600000,-0.600000,0.600000,-0.381172,-0.600000,-0.458980,-0.331839,-0.774913,0.627344,-0.726301,-0.650423,-0.178560,0.483897,-0.776845,0.934648,-0.617990,-0.458980,-0.580841,0.600000,-0.600000,0.600000,0.600000,-0.258236,-0.600000,-0.483897,0.114387,0.114387,-0.870369,-0.525123,0.705957,-0.711125,0.600000,0.805701,-0.381172
51,0,0,0,0,stay,1,29,27,1,0.600000,-0.948065,-0.600000,1.000000,-0.600000,-0.600000,-0.828297,-0.656023,-0.600000,-0.656023,-0.948065,0.600000,-0.455257,-0.781972,-0.600000,-0.600000,-0.483897,-0.393041,-0.530103,-0.600000,-0.455257,0.600000,-0.865562,0.656023,-0.865562,-0.913641,-0.600000,-0.541293,0.600000,0.600000,0.815572,0.711125,0.600000,-0.600000,-0.477656,0.679406,0.600000,-0.600000,-0.600000,0.600000,-0.379992,-0.600000,-0.455257,-0.331837,-0.775785,0.627345,-0.729276,-0.649286,-0.175641,0.483897,-0.781155,0.937354,-0.621527,-0.455257,-0.583276,0.600000,-0.600000,0.600000,0.600000,-0.254419,-0.600000,-0.483897,0.109899,0.109899,-0.872613,-0.525123,0.705957,-0.711125,0.600000,0.805701,-0.379992
52,0,1,0,0,N,0,27,28,1,0.600000,-0.952558,-0.600000,1.000000,-0.600000,-0.600000,-0.841411,-0.656023,-0.600000,-0.656023,-0.952558,0.600000,-0.454017,-0.797757,-0.600000,-0.600000,-0.483897,-0.391848,-0.528858,-0.600000,-0.454017,0.600000,-0.876799,0.656023,-0.876799,-0.921227,-0.600000,-0.541293,0.600000,0.600000,0.816324,0.711125,0.600000,-0.600000,-0.477656,0.680495,0.600000,-0.600000,-0.600000,0.600000,-0.379992,-0.600000,-0.454017,-0.332946,-0.775785,0.626177,-0.730263,-0.648148,-0.161605,0.483897,-0.782009,0.943258,-0.622703,-0.454017,-0.584491,0.600000,-0.600000,0.600000,0.600000,-0.253471,-0.600000,-0.483897,0.100927,0.100927,-0.883341,-0.525123,0.705957,-0.711125,0.600000,0.805701,-0.379992
53,0,0,0,0,S,0,25,27,1,0.600000,-0.954772,-0.600000,1.000000,-0.600000,-0.600000,-0.847981,-0.656023,-0.600000,-0.656023,-0.954772,0.600000,-0.450300,-0.798571,-0.600000,-0.600000,-0.483897,-0.388277,-0.528858,-0.600000,-0.450300,0.600000,-0.878947,0.656023,-0.878947,-0.922669,-0.600000,-0.541293,0.600000,0.600000,0.818566,0.711125,0.600000,-0.600000,-0.477656,0.683750,0.600000,-0.600000,-0.600000,0.600000,-0.379992,-0.600000,-0.450300,-0.332946,-0.775785,0.626177,-0.733211,-0.648148,-0.158909,0.483897,-0.784559,0.945110,-0.626223,-0.450300,-0.588131,0.600000,-0.600000,0.600000,0.600000,-0.250639,-0.600000,-0.483897,0.096471,0.096471,-0.885390,-0.525123,0.705957,-0.711125,0.600000,0.805701,-0.379992
54,0,1,0,0,N,0,23,28,1,0.600000,-0.959105,-0.600000,1.000000,-0.600000,-0.600000,-0.861050,-0.656023,-0.600000,-0.656023,-0.959105,0.600000,-0.450300,-0.814957,-0.600000,-0.600000,-0.483897,-0.388277,-0.528858,-0.600000,-0.450300,0.600000,-0.889702,0.656023,-0.889702,-0.929851,-0.600000,-0.541293,0.600000,0.600000,0.818566,0.711125,0.600000,-0.600000,-0.477656,0.683750,0.600000,-0.600000,-0.600000,0.600000,-0.379992,-0.600000,-0.450300,-0.332946,-0.775785,0.626177,-0.733211,-0.648148,-0.145350,0.483897,-0.784559,0.950320,-0.626223,-0.450300,-0.588131,0.600000,-0.600000,0.600000,0.600000,-0.250639,-0.600000,-0.483897,0.087681,0.087681,-0.895641,-0.525123,0.705957,-0.711125,0.600000,0.805701,-0.379992
55,0,0,0,0,E,0,21,27,1,0.600000,-0.962500,-0.600000,1.000000,-0.600000,-0.600000,-0.862847,-0.656023,-0.600000,-0.656023,-0.962500,0.600000,-0.447826,-0.821662,-0.600000,-0.600000,-0.483897,-0.382353,-0.527612,-0.600000,-0.447826,0.600000,-0.894995,0.656023,-0.894995,-0.936117,-0.600000,-0.541293,0.600000,0.600000,0.822256,0.720290,0.600000,-0.600000,-0.466440,0.685911,0.600000,-0.600000,-0.600000,0.600000,-0.360168,-0.600000,-0.447826,-0.305749,-0.780967,0.634341,-0.735165,-0.657223,-0.133335,0.483897,-0.796174,0.953977,-0.618000,-0.447826,-0.569860,0.600000,-0.600000,0.600000,0.600000,-0.233198,-0.600000,-0.483897,0.080730,0.080730,-0.905513,-0.525123,0.705957,-0.720290,0.600000,0.805701,-0.360168
56,0,1,0,0,W,0,19,28,1,0.600000,-0.966119,-0.600000,1.000000,-0.600000,-0.600000,-0.874827,-0.656023,-0.600000,-0.656023,-0.966119,0.600000,-0.447826,-0.836556,-0.600000,-0.600000,-0.483897,-0.382353,-0.527612,-0.600000,-0.447826,0.600000,-0.904480,0.656023,-0.904480,-0.942128,-0.600000,-0.541293,0.600000,0.600000,0.822256,0.720290,0.600000,-0.600000,-0.466440,0.685911,0.600000,-0.600000,-0.600000,0.600000,-0.360168,-0.600000,-0.447826,-0.305749,-0.780967,0.634341,-0.735165,-0.657223,-0.121641,0.483897,-0.796174,0.958383,-0.618000,-0.447826,-0.569860,0.600000,-0.600000,0.600000,0.600000,-0.233198,-0.600000,-0.483897,0.073258,0.073258,-0.914139,-0.525123,0.705957,-0.720290,0.600000,0.805701,-0.360168
