tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3
57,0,0,0,0,E,0,17,27,1,0.600000,-0.969251,-0.600000,1.000000,-0.600000,-0.600000,-0.878088,-0.656023,-0.600000,-0.656023,-0.969251,0.600000,-0.442884,-0.841302,-0.600000,-0.600000,-0.483897,-0.375289,-0.526366,-0.600000,-0.442884,0.600000,-0.909136,0.656023,-0.909136,-0.947360,-0.600000,-0.541293,0.600000,0.600000,0.826605,0.729276,0.600000,-0.600000,-0.455257,0.690207,0.600000,-0.600000,-0.600000,0.600000,-0.343059,-0.600000,-0.442884,-0.281861,-0.785219,0.640129,-0.739045,-0.666186,-0.111330,0.483897,-0.808098,0.961657,-0.612085,-0.442884,-0.556336,0.600000,-0.600000,0.600000,0.600000,-0.216618,-0.600000,-0.483897,0.066738,0.066738,-0.922055,-0.525123,0.705957,-0.729276,0.600000,0.805701,-0.343059
58,0,1,0,0,W,0,15,28,1,0.600000,-0.972238,-0.600000,1.000000,-0.600000,-0.600000,-0.888909,-0.656023,-0.600000,-0.656023,-0.972238,0.600000,-0.442884,-0.854847,-0.600000,-0.600000,-0.483897,-0.375289,-0.526366,-0.600000,-0.442884,0.600000,-0.917462,0.656023,-0.917462,-0.952368,-0.600000,-0.541293,0.600000,0.600000,0.826605,0.729276,0.600000,-0.600000,-0.455257,0.690207,0.600000,-0.600000,-0.600000,0.600000,-0.343059,-0.600000,-0.442884,-0.281861,-0.785219,0.640129,-0.739045,-0.666186,-0.101339,0.483897,-0.808098,0.965354,-0.612085,-0.442884,-0.556336,0.600000,-0.600000,0.600000,0.600000,-0.216618,-0.600000,-0.483897,0.060475,0.060475,-0.929290,-0.525123,0.705957,-0.729276,0.600000,0.805701,-0.343059
59,1,0,0,1,N,0,13,29,1,0.600000,-0.972641,-0.600000,1.000000,-0.600000,-0.600000,-0.885416,-0.660525,-0.600000,-0.660525,-0.972641,0.600000,-0.441650,-0.854849,-0.600000,-0.600000,-0.475161,-0.374117,-0.526366,-0.600000,-0.441650,0.600000,-0.917840,0.660525,-0.917840,-0.952595,-0.600000,-0.536324,0.600000,0.600000,0.830165,0.729276,0.600000,-0.600000,-0.455257,0.686996,0.600000,-0.600000,-0.600000,0.600000,-0.343059,-0.600000,-0.441650,-0.281861,-0.793544,0.640129,-0.740009,-0.666186,-0.100883,0.475161,-0.803410,0.965688,-0.613272,-0.441650,-0.562500,0.600000,-0.600000,0.600000,0.600000,-0.215769,-0.600000,-0.475161,0.059627,0.059627,-0.926283,-0.518886,0.713177,-0.729276,0.600000,0.817950,-0.343059
60,0,1,0,0,S,0,11,28,1,0.600000,-0.974572,-0.600000,1.000000,-0.600000,-0.600000,-0.891381,-0.662766,-0.600000,-0.662766,-0.974572,0.600000,-0.440417,-0.864514,-0.600000,-0.600000,-0.475161,-0.372946,-0.525119,-0.600000,-0.440417,0.600000,-0.924039,0.662766,-0.924039,-0.956297,-0.600000,-0.533837,0.600000,0.600000,0.832273,0.729276,0.600000,-0.600000,-0.455257,0.685923,0.600000,-0.600000,-0.600000,0.600000,-0.343059,-0.600000,-0.440417,-0.282873,-0.795994,0.638977,-0.740971,-0.665074,-0.093416,0.475161,-0.804199,0.968555,-0.614458,-0.440417,-0.566189,0.600000,-0.600000,0.600000,0.600000,-0.214923,-0.600000,-0.475161,0.055549,0.055549,-0.930935,-0.517638,0.713177,-0.729276,0.600000,0.820176,-0.343059
61,1,0,0,1,N,0,9,29,1,0.600000,-0.975307,-0.600000,1.000000,-0.600000,-0.600000,-0.885959,-0.668335,-0.600000,-0.668335,-0.975307,0.600000,-0.437954,-0.864518,-0.600000,-0.600000,-0.461465,-0.369443,-0.525119,-0.600000,-0.437954,0.600000,-0.924740,0.668335,-0.924740,-0.957127,-0.600000,-0.527612,0.600000,0.600000,0.837791,0.731248,0.600000,-0.600000,-0.452778,0.682689,0.600000,-0.600000,-0.600000,0.600000,-0.343059,-0.600000,-0.437954,-0.280846,-0.807921,0.636668,-0.742888,-0.667300,-0.091733,0.461465,-0.799444,0.969310,-0.614460,-0.437954,-0.574768,0.600000,-0.600000,0.600000,0.600000,-0.213238,-0.600000,-0.461465,0.053993,0.053993,-0.926648,-0.506396,0.724306,-0.731248,0.600000,0.837927,-0.343059
62,0,0,0,1,W,0,7,30,1,0.600000,-0.976485,-0.600000,1.000000,-0.600000,-0.600000,-0.880831,-0.669443,-0.600000,-0.669443,-0.976485,0.600000,-0.433035,-0.864526,-0.600000,-0.600000,-0.451539,-0.369443,-0.525119,-0.600000,-0.433035,0.600000,-0.926123,0.669443,-0.926123,-0.959137,-0.600000,-0.526366,0.600000,0.600000,0.838471,0.737110,0.600000,-0.600000,-0.445354,0.685935,0.600000,-0.600000,-0.600000,0.600000,-0.325248,-0.600000,-0.433035,-0.259136,-0.818566,0.648162,-0.746695,-0.673932,-0.087643,0.451539,-0.797848,0.969901,-0.612090,-0.433035,-0.561279,0.600000,-0.600000,0.600000,0.600000,-0.196910,-0.600000,-0.451539,0.051489,0.051489,-0.928668,-0.502646,0.732231,-0.737110,0.600000,0.845929,-0.325248
63,0,0,0,1,stay,1,29,30,1,0.600000,-0.976714,-0.600000,1.000000,-0.600000,-0.600000,-0.876578,-0.672757,-0.600000,-0.672757,-0.976714,0.600000,-0.433035,-0.864526,-0.600000,-0.600000,-0.442884,-0.369443,-0.525119,-0.600000,-0.433035,0.600000,-0.926123,0.672757,-0.926123,-0.959137,-0.600000,-0.522625,0.600000,0.600000,0.840496,0.737110,0.600000,-0.600000,-0.445354,0.682697,0.600000,-0.600000,-0.600000,0.600000,-0.324151,-0.600000,-0.433035,-0.258176,-0.825886,0.649302,-0.746695,-0.673932,-0.087643,0.442884,-0.792153,0.969901,-0.612090,-0.433035,-0.563741,0.600000,-0.600000,0.600000,0.600000,-0.196119,-0.600000,-0.442884,0.051002,0.051002,-0.925635,-0.495146,0.739045,-0.737110,0.600000,0.856100,-0.324151
64,1,0,1,0,W,0,27,31,1,0.600000,-0.977827,-0.600000,1.000000,-0.600000,-0.600000,-0.877666,-0.673858,-0.600000,-0.673858,-0.977827,0.600000,-0.426906,-0.862171,-0.600000,-0.600000,-0.441650,-0.357865,-0.517634,-0.600000,-0.426906,0.600000,-0.926465,0.673858,-0.926465,-0.960109,-0.600000,-0.521378,0.600000,0.600000,0.847744,0.740971,0.600000,-0.600000,-0.440417,0.687020,0.600000,-0.600000,-0.600000,0.600000,-0.317607,-0.600000,-0.426906,-0.254351,-0.828748,0.644738,-0.751400,-0.671740,-0.085659,0.441650,-0.802679,0.971470,-0.613279,-0.426906,-0.563745,0.600000,-0.600000,0.600000,0.600000,-0.187577,-0.600000,-0.441650,0.048631,0.048631,-0.926666,-0.492647,0.740009,-0.740971,0.600000,0.858553,-0.317607
65,1,0,1,0,stay,1,29,31,1,0.600000,-0.978785,-0.600000,1.000000,-0.600000,-0.600000,-0.881906,-0.673858,-0.600000,-0.673858,-0.978785,0.600000,-0.422018,-0.859782,-0.600000,-0.600000,-0.441650,-0.346450,-0.508891,-0.600000,-0.422018,0.600000,-0.926465,0.673858,-0.926465,-0.960109,-0.600000,-0.521378,0.600000,0.600000,0.854097,0.740971,0.600000,-0.600000,-0.440417,0.691308,0.600000,-0.600000,-0.600000,0.600000,-0.316524,-0.600000,-0.422018,-0.260075,-0.829457,0.637841,-0.755122,-0.663983,-0.085659,0.441650,-0.810490,0.972827,-0.618014,-0.422018,-0.567432,0.600000,-0.600000,0.600000,0.600000,-0.183791,-0.600000,-0.441650,0.046586,0.046586,-0.926666,-0.492647,0.740009,-0.740971,0.600000,0.858553,-0.316524
66,0,0,0,1,N,0,27,32,1,0.600000,-0.980096,-0.600000,1.000000,-0.600000,-0.600000,-0.880875,-0.673858,-0.600000,-0.673858,-0.980096,0.600000,-0.418362,-0.860992,-0.600000,-0.600000,-0.434264,-0.345318,-0.507641,-0.600000,-0.418362,0.600000,-0.928154,0.673858,-0.928154,-0.961984,-0.600000,-0.521378,0.600000,0.600000,0.854720,0.745746,0.600000,-0.600000,-0.434264,0.694503,0.600000,-0.600000,-0.600000,0.600000,-0.300511,-0.600000,-0.418362,-0.242181,-0.836426,0.648181,-0.757888,-0.668436,-0.081815,0.434264,-0.810502,0.973611,-0.615652,-0.418362,-0.552655,0.600000,-0.600000,0.600000,0.600000,-0.170647,-0.600000,-0.434264,0.043776,0.043776,-0.930001,-0.492647,0.745746,-0.745746,0.600000,0.862163,-0.300511
67,0,1,0,1,E,0,25,31,1,0.600000,-0.980769,-0.600000,1.000000,-0.600000,-0.600000,-0.882449,-0.674957,-0.600000,-0.674957,-0.980769,0.600000,-0.412289,-0.862782,-0.600000,-0.600000,-0.424460,-0.345318,-0.507641,-0.600000,-0.412289,0.600000,-0.930781,0.674957,-0.930781,-0.963600,-0.600000,-0.520130,0.600000,0.600000,0.855341,0.746695,0.600000,-0.600000,-0.433035,0.698736,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.412289,-0.240346,-0.838471,0.648181,-0.762452,-0.669544,-0.078491,0.424460,-0.805077,0.974621,-0.620376,-0.412289,-0.558829,0.600000,-0.600000,0.600000,0.600000,-0.166434,-0.600000,-0.424460,0.042331,0.042331,-0.931933,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
68,0,0,0,0,S,0,23,29,1,0.600000,-0.981782,-0.600000,1.000000,-0.600000,-0.600000,-0.888046,-0.674957,-0.600000,-0.674957,-0.981782,0.600000,-0.408658,-0.863381,-0.600000,-0.600000,-0.424460,-0.340807,-0.506391,-0.600000,-0.408658,0.600000,-0.932062,0.674957,-0.932062,-0.964297,-0.600000,-0.520130,0.600000,0.600000,0.857802,0.746695,0.600000,-0.600000,-0.433035,0.701887,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.408658,-0.241259,-0.838471,0.647041,-0.765161,-0.668438,-0.077053,0.424460,-0.808201,0.975596,-0.623904,-0.408658,-0.562525,0.600000,-0.600000,0.600000,0.600000,-0.164360,-0.600000,-0.424460,0.040152,0.040152,-0.933193,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
69,0,0,0,0,N,0,21,28,1,0.600000,-0.982572,-0.600000,1.000000,-0.600000,-0.600000,-0.892450,-0.674957,-0.600000,-0.674957,-0.982572,0.600000,-0.406242,-0.864562,-0.600000,-0.600000,-0.424460,-0.336325,-0.506391,-0.600000,-0.406242,0.600000,-0.933320,0.674957,-0.933320,-0.964980,-0.600000,-0.520130,0.600000,0.600000,0.860229,0.746695,0.600000,-0.600000,-0.433035,0.703977,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.406242,-0.241259,-0.838471,0.647041,-0.766956,-0.668438,-0.075640,0.424460,-0.811287,0.976535,-0.626249,-0.406242,-0.564985,0.600000,-0.600000,0.600000,0.600000,-0.162989,-0.600000,-0.424460,0.038449,0.038449,-0.934432,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
70,0,0,0,0,N,0,19,27,1,0.600000,-0.983409,-0.600000,1.000000,-0.600000,-0.600000,-0.897165,-0.674957,-0.600000,-0.674957,-0.983409,0.600000,-0.402628,-0.865154,-0.600000,-0.600000,-0.424460,-0.332982,-0.506391,-0.600000,-0.402628,0.600000,-0.934556,0.674957,-0.934556,-0.965652,-0.600000,-0.520130,0.600000,0.600000,0.862026,0.746695,0.600000,-0.600000,-0.433035,0.707097,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.402628,-0.241259,-0.838471,0.647041,-0.769630,-0.668438,-0.074250,0.424460,-0.813576,0.977327,-0.629756,-0.402628,-0.568669,0.600000,-0.600000,0.600000,0.600000,-0.160949,-0.600000,-0.424460,0.036639,0.036639,-0.935650,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
71,0,0,0,0,N,0,17,26,1,0.600000,-0.984208,-0.600000,1.000000,-0.600000,-0.600000,-0.901696,-0.674957,-0.600000,-0.674957,-0.984208,0.600000,-0.399023,-0.865161,-0.600000,-0.600000,-0.424460,-0.329656,-0.505142,-0.600000,-0.399023,0.600000,-0.935470,0.674957,-0.935470,-0.966147,-0.600000,-0.520130,0.600000,0.600000,0.863804,0.746695,0.600000,-0.600000,-0.433035,0.710197,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.399023,-0.242174,-0.838471,0.645899,-0.772282,-0.667330,-0.073224,0.424460,-0.815844,0.977985,-0.633249,-0.399023,-0.572346,0.600000,-0.600000,0.600000,0.600000,-0.158931,-0.600000,-0.424460,0.034910,0.034910,-0.936549,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
72,0,1,0,0,N,0,15,25,1,0.600000,-0.985763,-0.600000,1.000000,-0.600000,-0.600000,-0.910636,-0.674957,-0.600000,-0.674957,-0.985763,0.600000,-0.399023,-0.876968,-0.600000,-0.600000,-0.424460,-0.329656,-0.505142,-0.600000,-0.399023,0.600000,-0.941539,0.674957,-0.941539,-0.969425,-0.600000,-0.520130,0.600000,0.600000,0.863804,0.746695,0.600000,-0.600000,-0.433035,0.710197,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.399023,-0.242174,-0.838471,0.645899,-0.772282,-0.667330,-0.066396,0.424460,-0.815844,0.980141,-0.633249,-0.399023,-0.572346,0.600000,-0.600000,0.600000,0.600000,-0.158931,-0.600000,-0.424460,0.031533,0.031533,-0.942522,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
73,0,1,0,0,stay,0,14,25,1,0.600000,-0.987230,-0.600000,1.000000,-0.600000,-0.600000,-0.919210,-0.674957,-0.600000,-0.674957,-0.987230,0.600000,-0.399023,-0.888374,-0.600000,-0.600000,-0.424460,-0.329656,-0.505142,-0.600000,-0.399023,0.600000,-0.947320,0.674957,-0.947320,-0.972530,-0.600000,-0.520130,0.600000,0.600000,0.863804,0.746695,0.600000,-0.600000,-0.433035,0.710197,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.399023,-0.242174,-0.838471,0.645899,-0.772282,-0.667330,-0.059880,0.424460,-0.815844,0.982177,-0.633249,-0.399023,-0.572346,0.600000,-0.600000,0.600000,0.600000,-0.158931,-0.600000,-0.424460,0.028334,0.028334,-0.948211,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
74,0,0,0,0,N,0,12,24,1,0.600000,-0.987967,-0.600000,1.000000,-0.600000,-0.600000,-0.923564,-0.674957,-0.600000,-0.674957,-0.987967,0.600000,-0.395430,-0.889369,-0.600000,-0.600000,-0.424460,-0.324151,-0.503892,-0.600000,-0.395430,0.600000,-0.948556,0.674957,-0.948556,-0.973191,-0.600000,-0.520130,0.600000,0.600000,0.866723,0.746695,0.600000,-0.600000,-0.433035,0.713278,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.395430,-0.243092,-0.838471,0.644755,-0.774913,-0.666220,-0.058485,0.424460,-0.819576,0.983035,-0.636728,-0.395430,-0.576015,0.600000,-0.600000,0.600000,0.600000,-0.156932,-0.600000,-0.424460,0.026724,0.026724,-0.949428,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
75,1,1,0,0,N,0,10,23,1,0.600000,-0.988434,-0.600000,1.000000,-0.600000,-0.600000,-0.926346,-0.674957,-0.600000,-0.674957,-0.988434,0.600000,-0.389466,-0.891331,-0.600000,-0.600000,-0.424460,-0.318693,-0.503892,-0.600000,-0.389466,0.600000,-0.950713,0.674957,-0.950713,-0.974343,-0.600000,-0.520130,0.600000,0.600000,0.869590,0.746695,0.600000,-0.600000,-0.433035,0.718369,0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.600000,-0.389466,-0.243092,-0.838471,0.644755,-0.779249,-0.666220,-0.056051,0.424460,-0.823249,0.984169,-0.642494,-0.389466,-0.582111,0.600000,-0.600000,0.600000,0.600000,-0.153647,-0.600000,-0.424460,0.025701,0.025701,-0.951550,-0.492647,0.753265,-0.746695,0.600000,0.867434,-0.299460
76,0,1,0,1,N,0,8,22,1,0.600000,-0.988939,-0.600000,1.000000,-0.600000,-0.600000,-0.928037,-0.674957,-0.600000,-0.674957,-0.988939,0.600000,-0.385903,-0.894686,-0.600000,-0.600000,-0.419580,-0.317607,-0.503892,-0.600000,-0.385903,0.600000,-0.953009,0.674957,-0.953009,-0.975924,-0.600000,-0.520130,0.600000,0.600000,0.870157,0.749525,0.600000,-0.600000,-0.429355,0.721397,0.600000,-0.600000,-0.600000,0.600000,-0.294237,-0.600000,-0.385903,-0.235796,-0.839148,0.647048,-0.781822,-0.669550,-0.052700,0.419580,-0.823259,0.985006,-0.642498,-0.385903,-0.579680,0.600000,-0.600000,0.600000,0.600000,-0.148509,-0.600000,-0.419580,0.024595,0.024595,-0.954688,-0.492647,0.756968,-0.749525,0.600000,0.869721,-0.294237
77,0,1,0,1,stay,1,29,22,1,0.600000,-0.989474,-0.600000,1.000000,-0.600000,-0.600000,-0.930992,-0.674957,-0.600000,-0.674957,-0.989474,0.600000,-0.381172,-0.897484,-0.600000,-0.600000,-0.409867,-0.317607,-0.503892,-0.600000,-0.381172,0.600000,-0.955203,0.674957,-0.955203,-0.977186,-0.600000,-0.520130,0.600000,0.600000,0.870157,0.750463,0.600000,-0.600000,-0.428130,0.725403,0.600000,-0.600000,-0.600000,0.600000,-0.293198,-0.600000,-0.381172,-0.233994,-0.839148,0.647048,-0.785219,-0.670656,-0.050014,0.409867,-0.818119,0.985728,-0.645940,-0.381172,-0.583333,0.600000,-0.600000,0.600000,0.600000,-0.145370,-0.600000,-0.409867,0.023421,0.023421,-0.957015,-0.492647,0.764261,-0.750463,0.600000,0.874195,-0.293198
78,0,0,0,0,N,0,27,21,1,0.600000,-0.989933,-0.600000,1.000000,-0.600000,-0.600000,-0.933833,-0.674957,-0.600000,-0.674957,-0.989933,0.600000,-0.377638,-0.897490,-0.600000,-0.600000,-0.409867,-0.314362,-0.503892,-0.600000,-0.377638,0.600000,-0.955842,0.674957,-0.955842,-0.977519,-0.600000,-0.520130,0.600000,0.600000,0.871846,0.750463,0.600000,-0.600000,-0.428130,0.728384,0.600000,-0.600000,-0.600000,0.600000,-0.293198,-0.600000,-0.377638,-0.233994,-0.839148,0.647048,-0.787742,-0.670656,-0.049304,0.409867,-0.820344,0.986146,-0.649365,-0.377638,-0.586976,0.600000,-0.600000,0.600000,0.600000,-0.143513,-0.600000,-0.409867,0.022411,0.022411,-0.957629,-0.492647,0.764261,-0.750463,0.600000,0.874195,-0.293198
79,0,0,0,1,N,0,25,20,1,0.600000,-0.990082,-0.600000,1.000000,-0.600000,-0.600000,-0.931007,-0.679333,-0.600000,-0.679333,-0.990082,0.600000,-0.376463,-0.897030,-0.600000,-0.600000,-0.400224,-0.314362,-0.503892,-0.600000,-0.376463,0.600000,-0.955842,0.679333,-0.955842,-0.977629,-0.600000,-0.515137,0.600000,0.600000,0.874068,0.751400,0.600000,-0.600000,-0.426906,0.725412,0.600000,-0.600000,-0.600000,0.600000,-0.291128,-0.600000,-0.376463,-0.231312,-0.846447,0.648191,-0.788578,-0.671761,-0.049070,0.400224,-0.815139,0.986146,-0.649367,-0.376463,-0.590609,0.600000,-0.600000,0.600000,0.600000,-0.141675,-0.600000,-0.400224,0.022084,0.022084,-0.955770,-0.483901,0.771400,-0.751400,0.600000,0.884309,-0.291128
80,0,0,0,0,E,0,23,19,1,0.600000,-0.990516,-0.600000,1.000000,-0.600000,-0.600000,-0.933230,-0.679333,-0.600000,-0.679333,-0.990516,0.600000,-0.372946,-0.897497,-0.600000,-0.600000,-0.400224,-0.311135,-0.503892,-0.600000,-0.372946,0.600000,-0.956680,0.679333,-0.956680,-0.978171,-0.600000,-0.515137,0.600000,0.600000,0.875713,0.752334,0.600000,-0.600000,-0.425683,0.728393,0.600000,-0.600000,-0.600000,0.600000,-0.290096,-0.600000,-0.372946,-0.229534,-0.847096,0.648191,-0.791072,-0.672863,-0.047913,0.400224,-0.818138,0.986618,-0.651644,-0.372946,-0.593027,0.600000,-0.600000,0.600000,0.600000,-0.139256,-0.600000,-0.400224,0.021131,0.021131,-0.956609,-0.483901,0.771400,-0.752334,0.600000,0.884309,-0.290096
81,0,0,0,0,N,0,21,18,1,0.600000,-0.991020,-0.600000,1.000000,-0.600000,-0.600000,-0.936584,-0.679333,-0.600000,-0.679333,-0.991020,0.600000,-0.369443,-0.897963,-0.600000,-0.600000,-0.400224,-0.307927,-0.503892,-0.600000,-0.369443,0.600000,-0.957503,0.679333,-0.957503,-0.978595,-0.600000,-0.515137,0.600000,0.600000,0.877339,0.752334,0.600000,-0.600000,-0.425683,0.731354,0.600000,-0.600000,-0.600000,0.600000,-0.290096,-0.600000,-0.369443,-0.229534,-0.847096,0.648191,-0.793544,-0.672863,-0.047006,0.400224,-0.820363,0.987075,-0.655044,-0.369443,-0.596644,0.600000,-0.600000,0.600000,0.600000,-0.137465,-0.600000,-0.400224,0.020020,0.020020,-0.957434,-0.483901,0.771400,-0.752334,0.600000,0.884309,-0.290096
82,0,0,0,0,N,0,19,17,1,0.600000,-0.991412,-0.600000,1.000000,-0.600000,-0.600000,-0.939210,-0.679333,-0.600000,-0.679333,-0.991412,0.600000,-0.365953,-0.897968,-0.600000,-0.600000,-0.400224,-0.304736,-0.503892,-0.600000,-0.365953,0.600000,-0.958111,0.679333,-0.958111,-0.978908,-0.600000,-0.515137,0.600000,0.600000,0.878947,0.752334,0.600000,-0.600000,-0.425683,0.734294,0.600000,-0.600000,-0.600000,0.600000,-0.290096,-0.600000,-0.365953,-0.229534,-0.847096,0.648191,-0.795994,-0.672863,-0.046338,0.400224,-0.822566,0.987454,-0.658428,-0.365953,-0.600250,0.600000,-0.600000,0.600000,0.600000,-0.135693,-0.600000,-0.400224,0.019154,0.019154,-0.958042,-0.483901,0.771400,-0.752334,0.600000,0.884309,-0.290096
83,0,0,0,0,N,0,17,16,1,0.600000,-0.992029,-0.600000,1.000000,-0.600000,-0.600000,-0.943363,-0.679333,-0.600000,-0.679333,-0.992029,0.600000,-0.362477,-0.899342,-0.600000,-0.600000,-0.400224,-0.299460,-0.503892,-0.600000,-0.362477,0.600000,-0.959301,0.679333,-0.959301,-0.979520,-0.600000,-0.515137,0.600000,0.600000,0.881587,0.752334,0.600000,-0.600000,-0.425683,0.737214,0.600000,-0.600000,-0.600000,0.600000,-0.290096,-0.600000,-0.362477,-0.229534,-0.847096,0.648191,-0.798422,-0.672863,-0.045027,0.400224,-0.826191,0.988120,-0.661796,-0.362477,-0.603846,0.600000,-0.600000,0.600000,0.600000,-0.133940,-0.600000,-0.400224,0.017791,0.017791,-0.959234,-0.483901,0.771400,-0.752334,0.600000,0.884309,-0.290096
84,0,0,0,0,N,0,15,15,1,0.600000,-0.992454,-0.600000,1.000000,-0.600000,-0.600000,-0.946237,-0.679333,-0.600000,-0.679333,-0.992454,0.600000,-0.359016,-0.899801,-0.600000,-0.600000,-0.400224,-0.295277,-0.503892,-0.600000,-0.359016,0.600000,-0.960077,0.679333,-0.960077,-0.979918,-0.600000,-0.515137,0.600000,0.600000,0.883663,0.752334,0.600000,-0.600000,-0.425683,0.740113,0.600000,-0.600000,-0.600000,0.600000,-0.290096,-0.600000,-0.359016,-0.229534,-0.847096,0.648191,-0.800829,-0.672863,-0.044173,0.400224,-0.829049,0.988583,-0.665148,-0.359016,-0.607430,0.600000,-0.600000,0.600000,0.600000,-0.132206,-0.600000,-0.400224,0.016853,0.016853,-0.960011,-0.483901,0.771400,-0.752334,0.600000,0.884309,-0.290096
85,0,0,0,0,N,0,13,14,1,0.600000,-0.992926,-0.600000,1.000000,-0.600000,-0.600000,-0.949456,-0.679333,-0.600000,-0.679333,-0.992926,0.600000,-0.355569,-0.900706,-0.600000,-0.600000,-0.400224,-0.291128,-0.503892,-0.600000,-0.355569,0.600000,-0.961026,0.679333,-0.961026,-0.980405,-0.600000,-0.515137,0.600000,0.600000,0.885707,0.752334,0.600000,-0.600000,-0.425683,0.742991,0.600000,-0.600000,-0.600000,0.600000,-0.290096,-0.600000,-0.355569,-0.229534,-0.847096,0.648191,-0.803215,-0.672863,-0.043127,0.400224,-0.831870,0.989082,-0.668483,-0.355569,-0.611003,0.600000,-0.600000,0.600000,0.600000,-0.130492,-0.600000,-0.400224,0.015807,0.015807,-0.960962,-0.483901,0.771400,-0.752334,0.600000,0.884309,-0.290096
