tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3
86,1,1,0,1,N,0,11,13,1,0.600000,-0.993169,-0.600000,1.000000,-0.600000,-0.600000,-0.951114,-0.679333,-0.600000,-0.679333,-0.993169,0.600000,-0.348720,-0.900716,-0.600000,-0.600000,-0.393041,-0.284970,-0.503892,-0.600000,-0.348720,0.600000,-0.962137,0.679333,-0.962137,-0.980975,-0.600000,-0.515137,0.600000,0.600000,0.888715,0.752334,0.600000,-0.600000,-0.425683,0.748685,0.600000,-0.600000,-0.600000,0.600000,-0.290096,-0.600000,-0.348720,-0.229534,-0.847096,0.648191,-0.807921,-0.672863,-0.041903,0.393041,-0.831870,0.989714,-0.675103,-0.348720,-0.618113,0.600000,-0.600000,0.600000,0.600000,-0.127119,-0.600000,-0.393041,0.015270,0.015270,-0.962075,-0.483901,0.776655,-0.752334,0.600000,0.887349,-0.290096
87,1,1,0,1,N,0,9,12,1,0.600000,-0.993533,-0.600000,1.000000,-0.600000,-0.600000,-0.950654,-0.681509,-0.600000,-0.681509,-0.993533,0.600000,-0.341932,-0.903381,-0.600000,-0.600000,-0.383535,-0.276881,-0.502642,-0.600000,-0.341932,0.600000,-0.964268,0.681509,-0.964268,-0.982502,-0.600000,-0.512639,0.600000,0.600000,0.893574,0.756968,0.600000,-0.600000,-0.419580,0.752436,0.600000,-0.600000,-0.600000,0.600000,-0.282934,-0.600000,-0.341932,-0.219935,-0.852215,0.649336,-0.812540,-0.677256,-0.038612,0.383535,-0.835350,0.990688,-0.676204,-0.341932,-0.619303,0.600000,-0.600000,0.600000,0.600000,-0.120067,-0.600000,-0.383535,0.014463,0.014463,-0.964040,-0.480155,0.783526,-0.756968,0.600000,0.893702,-0.282934
88,1,1,0,1,stay,1,29,12,1,0.600000,-0.993629,-0.600000,1.000000,-0.600000,-0.600000,-0.948991,-0.684759,-0.600000,-0.684759,-0.993629,0.600000,-0.340807,-0.905546,-0.600000,-0.600000,-0.376463,-0.274881,-0.502642,-0.600000,-0.340807,0.600000,-0.965290,0.684759,-0.965290,-0.983012,-0.600000,-0.508891,0.600000,0.600000,0.895933,0.756968,0.600000,-0.600000,-0.419580,0.750574,0.600000,-0.600000,-0.600000,0.600000,-0.281920,-0.600000,-0.340807,-0.219077,-0.858412,0.650475,-0.813302,-0.677256,-0.037511,0.376463,-0.832588,0.991051,-0.677299,-0.340807,-0.622837,0.600000,-0.600000,0.600000,0.600000,-0.119013,-0.600000,-0.376463,0.014250,0.014250,-0.963519,-0.472671,0.788578,-0.756968,0.600000,0.900642,-0.281920
89,0,1,0,1,S,0,27,13,1,0.600000,-0.993629,-0.600000,1.000000,-0.600000,-0.600000,-0.946014,-0.691205,-0.600000,-0.691205,-0.993629,0.600000,-0.340807,-0.908086,-0.600000,-0.600000,-0.368278,-0.274881,-0.502642,-0.600000,-0.340807,0.600000,-0.966283,0.691205,-0.966283,-0.983507,-0.600000,-0.501392,0.600000,0.600000,0.898702,0.756968,0.600000,-0.600000,-0.419580,0.744922,0.600000,-0.600000,-0.600000,0.600000,-0.281920,-0.600000,-0.340807,-0.219077,-0.865562,0.650475,-0.813302,-0.677256,-0.036440,0.368278,-0.827661,0.991314,-0.677299,-0.340807,-0.629862,0.600000,-0.600000,0.600000,0.600000,-0.119013,-0.600000,-0.368278,0.014250,0.014250,-0.962452,-0.465199,0.794363,-0.756968,0.600000,0.908853,-0.281920
90,1,0,0,0,W,0,25,14,1,0.600000,-0.993968,-0.600000,1.000000,-0.600000,-0.600000,-0.944208,-0.692272,-0.600000,-0.692272,-0.993968,0.600000,-0.336325,-0.907672,-0.600000,-0.600000,-0.368278,-0.263071,-0.502642,-0.600000,-0.336325,0.600000,-0.966770,0.692272,-0.966770,-0.984455,-0.600000,-0.500142,0.600000,0.600000,0.904480,0.765161,0.600000,-0.600000,-0.408658,0.747768,0.600000,-0.600000,-0.600000,0.600000,-0.264043,-0.600000,-0.336325,-0.196805,-0.870722,0.660643,-0.816324,-0.687021,-0.034385,0.368278,-0.842166,0.991939,-0.671815,-0.336325,-0.614594,0.600000,-0.600000,0.600000,0.600000,-0.107926,-0.600000,-0.368278,0.013496,0.013496,-0.964567,-0.463955,0.794363,-0.765161,0.600000,0.909680,-0.264043
91,1,0,0,0,stay,1,29,14,1,0.600000,-0.994146,-0.600000,1.000000,-0.600000,-0.600000,-0.945514,-0.692272,-0.600000,-0.692272,-0.994146,0.600000,-0.329656,-0.905132,-0.600000,-0.600000,-0.368278,-0.257290,-0.502642,-0.600000,-0.329656,0.600000,-0.966770,0.692272,-0.966770,-0.984455,-0.600000,-0.500142,0.600000,0.600000,0.907045,0.765161,0.600000,-0.600000,-0.408658,0.753391,0.600000,-0.600000,-0.600000,0.600000,-0.263071,-0.600000,-0.329656,-0.196015,-0.871285,0.661764,-0.820787,-0.687021,-0.034385,0.368278,-0.846119,0.992176,-0.678401,-0.329656,-0.620504,0.600000,-0.600000,0.600000,0.600000,-0.104596,-0.600000,-0.368278,0.013102,0.013102,-0.964567,-0.463955,0.794363,-0.765161,0.600000,0.909680,-0.263071
92,0,0,0,0,N,0,27,13,1,0.600000,-0.994622,-0.600000,1.000000,-0.600000,-0.600000,-0.946539,-0.692272,-0.600000,-0.692272,-0.994622,0.600000,-0.325248,-0.906846,-0.600000,-0.600000,-0.368278,-0.252536,-0.502642,-0.600000,-0.325248,0.600000,-0.968034,0.692272,-0.968034,-0.985708,-0.600000,-0.500142,0.600000,0.600000,0.909136,0.773161,0.600000,-0.600000,-0.397824,0.757093,0.600000,-0.600000,-0.600000,0.600000,-0.247840,-0.600000,-0.325248,-0.177013,-0.873515,0.669562,-0.823715,-0.696624,-0.031663,0.368278,-0.855036,0.992666,-0.672929,-0.325248,-0.606287,0.600000,-0.600000,0.600000,0.600000,-0.095573,-0.600000,-0.368278,0.012044,0.012044,-0.967840,-0.463955,0.794363,-0.773161,0.600000,0.909680,-0.247840
93,0,0,0,0,stay,1,29,13,1,0.600000,-0.994934,-0.600000,1.000000,-0.600000,-0.600000,-0.949020,-0.692272,-0.600000,-0.692272,-0.994934,0.600000,-0.323055,-0.908528,-0.600000,-0.600000,-0.368278,-0.250650,-0.501392,-0.600000,-0.323055,0.600000,-0.968951,0.692272,-0.968951,-0.986194,-0.600000,-0.500142,0.600000,0.600000,0.909960,0.774038,0.600000,-0.600000,-0.396627,0.758929,0.600000,-0.600000,-0.600000,0.600000,-0.246908,-0.600000,-0.323055,-0.176280,-0.874068,0.668456,-0.825164,-0.696626,-0.030604,0.368278,-0.856889,0.992953,-0.674032,-0.323055,-0.607482,0.600000,-0.600000,0.600000,0.600000,-0.094281,-0.600000,-0.368278,0.011349,0.011349,-0.968763,-0.463955,0.794363,-0.774038,0.600000,0.909680,-0.246908
94,0,1,0,0,N,0,27,12,1,0.600000,-0.995438,-0.600000,1.000000,-0.600000,-0.600000,-0.953877,-0.692272,-0.600000,-0.692272,-0.995438,0.600000,-0.323055,-0.916905,-0.600000,-0.600000,-0.368278,-0.250650,-0.501392,-0.600000,-0.323055,0.600000,-0.971966,0.692272,-0.971966,-0.987556,-0.600000,-0.500142,0.600000,0.600000,0.909960,0.774038,0.600000,-0.600000,-0.396627,0.758929,0.600000,-0.600000,-0.600000,0.600000,-0.246908,-0.600000,-0.323055,-0.176280,-0.874068,0.668456,-0.825164,-0.696626,-0.027631,0.368278,-0.856889,0.993652,-0.674032,-0.323055,-0.607482,0.600000,-0.600000,0.600000,0.600000,-0.094281,-0.600000,-0.368278,0.010227,0.010227,-0.971796,-0.463955,0.794363,-0.774038,0.600000,0.909680,-0.246908
95,1,0,0,0,E,0,25,11,1,0.600000,-0.995767,-0.600000,1.000000,-0.600000,-0.600000,-0.954322,-0.692272,-0.600000,-0.692272,-0.995767,0.600000,-0.316524,-0.916146,-0.600000,-0.600000,-0.368278,-0.237717,-0.501392,-0.600000,-0.316524,0.600000,-0.972507,0.692272,-0.972507,-0.988275,-0.600000,-0.500142,0.600000,0.600000,0.915545,0.780967,0.600000,-0.600000,-0.387090,0.764382,0.600000,-0.600000,-0.600000,0.600000,-0.234107,-0.600000,-0.316524,-0.160831,-0.876799,0.675078,-0.829457,-0.705021,-0.026059,0.368278,-0.869891,0.994197,-0.671835,-0.316524,-0.597912,0.600000,-0.600000,0.600000,0.600000,-0.086059,-0.600000,-0.368278,0.009493,0.009493,-0.973528,-0.463955,0.794363,-0.780967,0.600000,0.909680,-0.234107
96,1,0,0,0,stay,1,29,11,1,0.600000,-0.995973,-0.600000,1.000000,-0.600000,-0.600000,-0.955830,-0.692272,-0.600000,-0.692272,-0.995973,0.600000,-0.312209,-0.914991,-0.600000,-0.600000,-0.368278,-0.228764,-0.501392,-0.600000,-0.312209,0.600000,-0.972641,0.692272,-0.972641,-0.988390,-0.600000,-0.500142,0.600000,0.600000,0.919339,0.781822,0.600000,-0.600000,-0.385903,0.767970,0.600000,-0.600000,-0.600000,0.600000,-0.232317,-0.600000,-0.312209,-0.158812,-0.877877,0.676175,-0.832273,-0.706061,-0.025806,0.368278,-0.876002,0.994507,-0.675138,-0.312209,-0.600317,0.600000,-0.600000,0.600000,0.600000,-0.083724,-0.600000,-0.368278,0.009033,0.009033,-0.973657,-0.463955,0.794363,-0.781822,0.600000,0.909680,-0.232317
97,0,0,0,0,N,0,27,10,1,0.600000,-0.996188,-0.600000,1.000000,-0.600000,-0.600000,-0.956252,-0.692272,-0.600000,-0.692272,-0.996188,0.600000,-0.311135,-0.917301,-0.600000,-0.600000,-0.368278,-0.227002,-0.501392,-0.600000,-0.311135,0.600000,-0.973559,0.692272,-0.973559,-0.989170,-0.600000,-0.500142,0.600000,0.600000,0.920079,0.787742,0.600000,-0.600000,-0.377638,0.768861,0.600000,-0.600000,-0.600000,0.600000,-0.222639,-0.600000,-0.311135,-0.147119,-0.878947,0.680542,-0.832970,-0.713279,-0.024097,0.368278,-0.880819,0.994748,-0.668529,-0.311135,-0.588268,0.600000,-0.600000,0.600000,0.600000,-0.079224,-0.600000,-0.368278,0.008553,0.008553,-0.975640,-0.463955,0.794363,-0.787742,0.600000,0.909680,-0.222639
98,0,0,0,0,stay,1,29,10,1,0.600000,-0.996392,-0.600000,1.000000,-0.600000,-0.600000,-0.958101,-0.692272,-0.600000,-0.692272,-0.996392,0.600000,-0.308994,-0.918812,-0.600000,-0.600000,-0.368278,-0.224377,-0.500142,-0.600000,-0.308994,0.600000,-0.974322,0.692272,-0.974322,-0.989592,-0.600000,-0.500142,0.600000,0.600000,0.921177,0.789412,0.600000,-0.600000,-0.375289,0.770636,0.600000,-0.600000,-0.600000,0.600000,-0.221774,-0.600000,-0.308994,-0.145862,-0.878947,0.678366,-0.834359,-0.714304,-0.023170,0.368278,-0.883423,0.994979,-0.668533,-0.308994,-0.589480,0.600000,-0.600000,0.600000,0.600000,-0.078134,-0.600000,-0.368278,0.008098,0.008098,-0.976461,-0.463955,0.794363,-0.789412,0.600000,0.909680,-0.221774
99,1,0,0,0,N,0,27,9,1,0.600000,-0.996551,-0.600000,1.000000,-0.600000,-0.600000,-0.959874,-0.692272,-0.600000,-0.692272,-0.996551,0.600000,-0.304736,-0.918068,-0.600000,-0.600000,-0.368278,-0.218337,-0.500142,-0.600000,-0.304736,0.600000,-0.974572,0.692272,-0.974572,-0.989694,-0.600000,-0.500142,0.600000,0.600000,0.923687,0.789412,0.600000,-0.600000,-0.375289,0.774156,0.600000,-0.600000,-0.600000,0.600000,-0.221774,-0.600000,-0.304736,-0.145862,-0.878947,0.678366,-0.837110,-0.714304,-0.022945,0.368278,-0.886986,0.995200,-0.672954,-0.304736,-0.594314,0.600000,-0.600000,0.600000,0.600000,-0.076702,-0.600000,-0.368278,0.007743,0.007743,-0.976690,-0.463955,0.794363,-0.789412,0.600000,0.909680,-0.221774
100,1,0,0,0,N,0,25,8,1,0.600000,-0.996816,-0.600000,1.000000,-0.600000,-0.600000,-0.960262,-0.692272,-0.600000,-0.692272,-0.996816,0.600000,-0.300511,-0.918823,-0.600000,-0.600000,-0.368278,-0.207431,-0.500142,-0.600000,-0.300511,0.600000,-0.975307,0.692272,-0.975307,-0.990387,-0.600000,-0.500142,0.600000,0.600000,0.928154,0.795994,0.600000,-0.600000,-0.365953,0.777639,0.600000,-0.600000,-0.600000,0.600000,-0.209912,-0.600000,-0.300511,-0.132649,-0.882109,0.684886,-0.839823,-0.722405,-0.021422,0.368278,-0.897122,0.995634,-0.668541,-0.300511,-0.582211,0.600000,-0.600000,0.600000,0.600000,-0.070551,-0.600000,-0.368278,0.007151,0.007151,-0.978236,-0.463955,0.794363,-0.795994,0.600000,0.909680,-0.209912
101,1,0,0,0,S,0,23,9,1,0.600000,-0.996940,-0.600000,1.000000,-0.600000,-0.600000,-0.959694,-0.695461,-0.600000,-0.695461,-0.996940,0.600000,-0.296320,-0.918079,-0.600000,-0.600000,-0.368278,-0.200120,-0.498892,-0.600000,-0.296320,0.600000,-0.975547,0.695461,-0.975547,-0.990622,-0.600000,-0.496392,0.600000,0.600000,0.932063,0.798422,0.600000,-0.600000,-0.362477,0.778511,0.600000,-0.600000,-0.600000,0.600000,-0.207431,-0.600000,-0.296320,-0.129790,-0.886213,0.683811,-0.842500,-0.724411,-0.020903,0.368278,-0.902541,0.995868,-0.669652,-0.296320,-0.587073,0.600000,-0.600000,0.600000,0.600000,-0.068286,-0.600000,-0.368278,0.006872,0.006872,-0.977917,-0.460226,0.794363,-0.798422,0.600000,0.912119,-0.207431
102,1,0,0,0,N,0,21,8,1,0.600000,-0.997118,-0.600000,1.000000,-0.600000,-0.600000,-0.958922,-0.695461,-0.600000,-0.695461,-0.997118,0.600000,-0.290096,-0.916951,-0.600000,-0.600000,-0.368278,-0.189902,-0.497642,-0.600000,-0.290096,0.600000,-0.975903,0.695461,-0.975903,-0.991165,-0.600000,-0.496392,0.600000,0.600000,0.936073,0.805578,0.600000,-0.600000,-0.352137,0.783647,0.600000,-0.600000,-0.600000,0.600000,-0.194568,-0.600000,-0.290096,-0.116789,-0.889702,0.690269,-0.846447,-0.732335,-0.019707,0.368278,-0.911824,0.996185,-0.666330,-0.290096,-0.574909,0.600000,-0.600000,0.600000,0.600000,-0.061592,-0.600000,-0.368278,0.006473,0.006473,-0.979179,-0.460226,0.794363,-0.805578,0.600000,0.912119,-0.194568
103,1,0,0,0,stay,1,29,8,1,0.600000,-0.997245,-0.600000,1.000000,-0.600000,-0.600000,-0.960472,-0.695461,-0.600000,-0.695461,-0.997245,0.600000,-0.285991,-0.915805,-0.600000,-0.600000,-0.368278,-0.183065,-0.497642,-0.600000,-0.285991,0.600000,-0.976021,0.695461,-0.976021,-0.991209,-0.600000,-0.496392,0.600000,0.600000,0.938720,0.805578,0.600000,-0.600000,-0.352137,0.787024,0.600000,-0.600000,-0.600000,0.600000,-0.193784,-0.600000,-0.285991,-0.116273,-0.890193,0.691338,-0.849032,-0.732335,-0.019610,0.368278,-0.915383,0.996371,-0.670766,-0.285991,-0.578573,0.600000,-0.600000,0.600000,0.600000,-0.060159,-0.600000,-0.368278,0.006189,0.006189,-0.979281,-0.460226,0.794363,-0.805578,0.600000,0.912119,-0.193784
104,0,0,0,0,N,0,27,7,1,0.600000,-0.997495,-0.600000,1.000000,-0.600000,-0.600000,-0.961229,-0.695461,-0.600000,-0.695461,-0.997495,0.600000,-0.282934,-0.918475,-0.600000,-0.600000,-0.368278,-0.179350,-0.497642,-0.600000,-0.282934,0.600000,-0.977166,0.695461,-0.977166,-0.992042,-0.600000,-0.496392,0.600000,0.600000,0.940145,0.813302,0.600000,-0.600000,-0.340807,0.789531,0.600000,-0.600000,-0.600000,0.600000,-0.180829,-0.600000,-0.282934,-0.103063,-0.892617,0.698766,-0.850948,-0.742033,-0.017771,0.368278,-0.921030,0.996634,-0.662997,-0.282934,-0.561424,0.600000,-0.600000,0.600000,0.600000,-0.054734,-0.600000,-0.368278,0.005630,0.005630,-0.981406,-0.460226,0.794363,-0.813302,0.600000,0.912119,-0.180829
105,0,1,0,0,W,0,25,8,1,0.600000,-0.997756,-0.600000,1.000000,-0.600000,-0.600000,-0.964796,-0.695461,-0.600000,-0.695461,-0.997756,0.600000,-0.281920,-0.926015,-0.600000,-0.600000,-0.368278,-0.178614,-0.497642,-0.600000,-0.281920,0.600000,-0.979501,0.695461,-0.979501,-0.992938,-0.600000,-0.496392,0.600000,0.600000,0.940427,0.814818,0.600000,-0.600000,-0.338562,0.790362,0.600000,-0.600000,-0.600000,0.600000,-0.180088,-0.600000,-0.281920,-0.101680,-0.892617,0.697713,-0.851583,-0.743945,-0.015788,0.368278,-0.922118,0.996999,-0.661880,-0.281920,-0.561425,0.600000,-0.600000,0.600000,0.600000,-0.054218,-0.600000,-0.368278,0.005045,0.005045,-0.983397,-0.460226,0.794363,-0.814818,0.600000,0.912119,-0.180088
106,1,0,0,0,N,0,23,7,1,0.600000,-0.997876,-0.600000,1.000000,-0.600000,-0.600000,-0.966622,-0.695461,-0.600000,-0.695461,-0.997876,0.600000,-0.277884,-0.925330,-0.600000,-0.600000,-0.368278,-0.171385,-0.497642,-0.600000,-0.277884,0.600000,-0.979701,0.695461,-0.979701,-0.993008,-0.600000,-0.496392,0.600000,0.600000,0.943173,0.814818,0.600000,-0.600000,-0.338562,0.793661,0.600000,-0.600000,-0.600000,0.600000,-0.180088,-0.600000,-0.277884,-0.101680,-0.892617,0.697713,-0.854097,-0.743945,-0.015633,0.368278,-0.925641,0.997174,-0.666345,-0.277884,-0.566345,0.600000,-0.600000,0.600000,0.600000,-0.053199,-0.600000,-0.368278,0.004776,0.004776,-0.983560,-0.460226,0.794363,-0.814818,0.600000,0.912119,-0.180088
107,0,1,0,0,N,0,21,6,1,0.600000,-0.998000,-0.600000,1.000000,-0.600000,-0.600000,-0.966943,-0.695461,-0.600000,-0.695461,-0.998000,0.600000,-0.277884,-0.929380,-0.600000,-0.600000,-0.368278,-0.171385,-0.497642,-0.600000,-0.277884,0.600000,-0.980864,0.695461,-0.980864,-0.993735,-0.600000,-0.496392,0.600000,0.600000,0.943173,0.822256,0.600000,-0.600000,-0.327448,0.793661,0.600000,-0.600000,-0.600000,0.600000,-0.171385,-0.600000,-0.277884,-0.092028,-0.892617,0.699820,-0.854097,-0.753365,-0.014020,0.368278,-0.929017,0.997338,-0.655147,-0.277884,-0.551559,0.600000,-0.600000,0.600000,0.600000,-0.050250,-0.600000,-0.368278,0.004499,0.004499,-0.985400,-0.460226,0.794363,-0.822256,0.600000,0.912119,-0.171385
108,0,1,0,0,stay,1,29,6,1,0.600000,-0.998208,-0.600000,1.000000,-0.600000,-0.600000,-0.969561,-0.695461,-0.600000,-0.695461,-0.998208,0.600000,-0.277884,-0.936281,-0.600000,-0.600000,-0.368278,-0.171385,-0.497642,-0.600000,-0.277884,0.600000,-0.982827,0.695461,-0.982827,-0.994524,-0.600000,-0.496392,0.600000,0.600000,0.943173,0.825886,0.600000,-0.600000,-0.321962,0.793661,0.600000,-0.600000,-0.600000,0.600000,-0.168558,-0.600000,-0.277884,-0.088322,-0.892617,0.698770,-0.854097,-0.757986,-0.012266,0.368278,-0.930652,0.997616,-0.649481,-0.277884,-0.546608,0.600000,-0.600000,0.600000,0.600000,-0.049302,-0.600000,-0.368278,0.004031,0.004031,-0.987163,-0.460226,0.794363,-0.825886,0.600000,0.912119,-0.168558
109,0,0,0,0,N,0,27,5,1,0.600000,-0.998304,-0.600000,1.000000,-0.600000,-0.600000,-0.971147,-0.695461,-0.600000,-0.695461,-0.998304,0.600000,-0.275880,-0.937175,-0.600000,-0.600000,-0.368278,-0.168558,-0.497642,-0.600000,-0.275880,0.600000,-0.983245,0.695461,-0.983245,-0.994659,-0.600000,-0.496392,0.600000,0.600000,0.944238,0.825886,0.600000,-0.600000,-0.321962,0.795296,0.600000,-0.600000,-0.600000,0.600000,-0.168558,-0.600000,-0.275880,-0.088322,-0.892617,0.698770,-0.855341,-0.757986,-0.011966,0.368278,-0.931934,0.997721,-0.651756,-0.275880,-0.549086,0.600000,-0.600000,0.600000,0.600000,-0.048835,-0.600000,-0.368278,0.003815,0.003815,-0.987476,-0.460226,0.794363,-0.825886,0.600000,0.912119,-0.168558
110,0,0,0,1,N,0,25,6,1,0.600000,-0.998354,-0.600000,1.000000,-0.600000,-0.600000,-0.969720,-0.700735,-0.600000,-0.700735,-0.998354,0.600000,-0.273884,-0.937178,-0.600000,-0.600000,-0.355569,-0.168558,-0.497642,-0.600000,-0.273884,0.600000,-0.983409,0.700735,-0.983409,-0.994764,-0.600000,-0.490143,0.600000,0.600000,0.945542,0.827321,0.600000,-0.600000,-0.319781,0.792852,0.600000,-0.600000,-0.600000,0.600000,-0.167159,-0.600000,-0.273884,-0.086720,-0.899158,0.698772,-0.856576,-0.759818,-0.011731,0.355569,-0.929033,0.997743,-0.651760,-0.273884,-0.555271,0.600000,-0.600000,0.600000,0.600000,-0.047912,-0.600000,-0.355569,0.003703,0.003703,-0.986845,-0.449066,0.803215,-0.827321,0.600000,0.921668,-0.167159
111,0,0,0,0,S,0,23,5,1,0.600000,-0.998427,-0.600000,1.000000,-0.600000,-0.600000,-0.970734,-0.702830,-0.600000,-0.702830,-0.998427,0.600000,-0.270908,-0.937181,-0.600000,-0.600000,-0.354423,-0.166463,-0.496392,-0.600000,-0.270908,0.600000,-0.983653,0.702830,-0.983653,-0.994842,-0.600000,-0.487644,0.600000,0.600000,0.946818,0.827321,0.600000,-0.600000,-0.319781,0.793678,0.600000,-0.600000,-0.600000,0.600000,-0.167159,-0.600000,-0.270908,-0.087116,-0.900062,0.697720,-0.858412,-0.758906,-0.011558,0.354423,-0.929692,0.997810,-0.655159,-0.270908,-0.561438,0.600000,-0.600000,0.600000,0.600000,-0.047231,-0.600000,-0.354423,0.003540,0.003540,-0.986910,-0.447829,0.804005,-0.827321,0.600000,0.923104,-0.167159
112,0,0,0,1,N,0,21,6,1,0.600000,-0.998442,-0.600000,1.000000,-0.600000,-0.600000,-0.969579,-0.705957,-0.600000,-0.705957,-0.998442,0.600000,-0.269920,-0.936887,-0.600000,-0.600000,-0.345318,-0.166463,-0.496392,-0.600000,-0.269920,0.600000,-0.983653,0.705957,-0.983653,-0.994842,-0.600000,-0.483897,0.600000,0.600000,0.947570,0.827321,0.600000,-0.600000,-0.319781,0.792040,0.600000,-0.600000,-0.600000,0.600000,-0.167159,-0.600000,-0.269920,-0.087116,-0.904480,0.697720,-0.859020,-0.758906,-0.011558,0.345318,-0.927038,0.997810,-0.656289,-0.269920,-0.566357,0.600000,-0.600000,0.600000,0.600000,-0.047006,-0.600000,-0.345318,0.003505,0.003505,-0.986250,-0.439188,0.810241,-0.827321,0.600000,0.929277,-0.167159
113,0,0,0,0,W,0,19,7,1,0.600000,-0.998562,-0.600000,1.000000,-0.600000,-0.600000,-0.969436,-0.706995,-0.600000,-0.706995,-0.998562,0.600000,-0.266971,-0.938646,-0.600000,-0.600000,-0.344188,-0.163702,-0.495142,-0.600000,-0.266971,0.600000,-0.984363,0.706995,-0.984363,-0.995262,-0.600000,-0.482648,0.600000,0.600000,0.948801,0.832970,0.600000,-0.600000,-0.311135,0.793688,0.600000,-0.600000,-0.600000,0.600000,-0.156960,-0.600000,-0.266971,-0.078730,-0.908305,0.704020,-0.860830,-0.765262,-0.010623,0.344188,-0.930684,0.997948,-0.650632,-0.266971,-0.552810,0.600000,-0.600000,0.600000,0.600000,-0.043125,-0.600000,-0.344188,0.003236,0.003236,-0.987235,-0.436726,0.811010,-0.832970,0.600000,0.930584,-0.156960
114,0,0,0,0,stay,1,29,7,1,0.600000,-0.998646,-0.600000,1.000000,-0.600000,-0.600000,-0.970459,-0.706995,-0.600000,-0.706995,-0.998646,0.600000,-0.265017,-0.940357,-0.600000,-0.600000,-0.344188,-0.162335,-0.495142,-0.600000,-0.265017,0.600000,-0.984968,0.706995,-0.984968,-0.995560,-0.600000,-0.482648,0.600000,0.600000,0.949286,0.836426,0.600000,-0.600000,-0.305798,0.795323,0.600000,-0.600000,-0.600000,0.600000,-0.154327,-0.600000,-0.265017,-0.075515,-0.908305,0.702978,-0.862026,-0.769729,-0.009958,0.344188,-0.932913,0.998049,-0.647220,-0.265017,-0.550338,0.600000,-0.600000,0.600000,0.600000,-0.041901,-0.600000,-0.344188,0.003047,0.003047,-0.987973,-0.436726,0.811010,-0.836426,0.600000,0.930584,-0.154327
