tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3
115,0,0,0,1,N,0,27,8,1,0.600000,-0.998660,-0.600000,1.000000,-0.600000,-0.600000,-0.969294,-0.711125,-0.600000,-0.711125,-0.998660,0.600000,-0.264043,-0.940076,-0.600000,-0.600000,-0.336325,-0.162335,-0.493892,-0.600000,-0.264043,0.600000,-0.984968,0.711125,-0.984968,-0.995560,-0.600000,-0.477656,0.600000,0.600000,0.950242,0.836426,0.600000,-0.600000,-0.305798,0.792876,0.600000,-0.600000,-0.600000,0.600000,-0.153675,-0.600000,-0.264043,-0.075513,-0.912393,0.702980,-0.862621,-0.768843,-0.009958,0.336325,-0.930693,0.998049,-0.648362,-0.264043,-0.555284,0.600000,-0.600000,0.600000,0.600000,-0.041501,-0.600000,-0.336325,0.003017,0.003017,-0.987427,-0.429358,0.816324,-0.836426,0.600000,0.935897,-0.153675
116,0,0,0,0,S,0,25,7,1,0.600000,-0.998686,-0.600000,1.000000,-0.600000,-0.600000,-0.968546,-0.714200,-0.600000,-0.714200,-0.998686,0.600000,-0.263071,-0.940359,-0.600000,-0.600000,-0.335209,-0.161655,-0.493892,-0.600000,-0.263071,0.600000,-0.985116,0.714200,-0.985116,-0.995626,-0.600000,-0.473914,0.600000,0.600000,0.951181,0.837110,0.600000,-0.600000,-0.304736,0.791234,0.600000,-0.600000,-0.600000,0.600000,-0.151731,-0.600000,-0.263071,-0.074124,-0.915545,0.705066,-0.863213,-0.769731,-0.009811,0.335209,-0.931017,0.998078,-0.648364,-0.263071,-0.556521,0.600000,-0.600000,0.600000,0.600000,-0.040711,-0.600000,-0.335209,0.002957,0.002957,-0.987241,-0.425686,0.817074,-0.837110,0.600000,0.937970,-0.151731
117,0,0,0,1,N,0,23,8,1,0.600000,-0.998706,-0.600000,1.000000,-0.600000,-0.600000,-0.967465,-0.718269,-0.600000,-0.718269,-0.998706,0.600000,-0.262102,-0.940641,-0.600000,-0.600000,-0.326347,-0.161655,-0.493892,-0.600000,-0.262102,0.600000,-0.985262,0.718269,-0.985262,-0.995691,-0.600000,-0.468930,0.600000,0.600000,0.952104,0.837791,0.600000,-0.600000,-0.303677,0.788751,0.600000,-0.600000,-0.600000,0.600000,-0.151731,-0.600000,-0.262102,-0.073781,-0.918967,0.704026,-0.863804,-0.770618,-0.009666,0.326347,-0.928740,0.998097,-0.648365,-0.262102,-0.562684,0.600000,-0.600000,0.600000,0.600000,-0.040515,-0.600000,-0.326347,0.002913,0.002913,-0.986794,-0.418364,0.822986,-0.837791,0.600000,0.943023,-0.151731
118,0,0,0,0,W,0,21,9,1,0.600000,-0.998811,-0.600000,1.000000,-0.600000,-0.600000,-0.967784,-0.720290,-0.600000,-0.720290,-0.998811,0.600000,-0.259208,-0.942301,-0.600000,-0.600000,-0.325248,-0.158959,-0.491393,-0.600000,-0.259208,0.600000,-0.985903,0.720290,-0.985903,-0.996022,-0.600000,-0.466440,0.600000,0.600000,0.953457,0.842500,0.600000,-0.600000,-0.296320,0.789589,0.600000,-0.600000,-0.600000,0.600000,-0.144155,-0.600000,-0.259208,-0.068162,-0.921902,0.707152,-0.865562,-0.775018,-0.008927,0.325248,-0.931990,0.998217,-0.643796,-0.259208,-0.554058,0.600000,-0.600000,0.600000,0.600000,-0.037692,-0.600000,-0.325248,0.002676,0.002676,-0.987618,-0.417148,0.823715,-0.842500,0.600000,0.944091,-0.144155
119,0,0,0,0,stay,1,29,9,1,0.600000,-0.998886,-0.600000,1.000000,-0.600000,-0.600000,-0.969607,-0.720290,-0.600000,-0.720290,-0.998886,0.600000,-0.256334,-0.943117,-0.600000,-0.600000,-0.325248,-0.156960,-0.491393,-0.600000,-0.256334,0.600000,-0.986315,0.720290,-0.986315,-0.996139,-0.600000,-0.466440,0.600000,0.600000,0.954119,0.842500,0.600000,-0.600000,-0.296320,0.792074,0.600000,-0.600000,-0.600000,0.600000,-0.143538,-0.600000,-0.256334,-0.067844,-0.922262,0.708187,-0.867301,-0.775018,-0.008665,0.325248,-0.932937,0.998296,-0.647230,-0.256334,-0.556529,0.600000,-0.600000,0.600000,0.600000,-0.036971,-0.600000,-0.325248,0.002508,0.002508,-0.987981,-0.417148,0.823715,-0.842500,0.600000,0.944091,-0.143538
120,0,0,0,0,N,0,27,10,1,0.600000,-0.998946,-0.600000,1.000000,-0.600000,-0.600000,-0.971191,-0.720290,-0.600000,-0.720290,-0.998946,0.600000,-0.253482,-0.943389,-0.600000,-0.600000,-0.325248,-0.154327,-0.491393,-0.600000,-0.253482,0.600000,-0.986583,0.720290,-0.986583,-0.996216,-0.600000,-0.466440,0.600000,0.600000,0.954989,0.842500,0.600000,-0.600000,-0.296320,0.794537,0.600000,-0.600000,-0.600000,0.600000,-0.143538,-0.600000,-0.253482,-0.067844,-0.922262,0.708187,-0.869021,-0.775018,-0.008495,0.325248,-0.934180,0.998363,-0.650650,-0.253482,-0.560229,0.600000,-0.600000,0.600000,0.600000,-0.036440,-0.600000,-0.325248,0.002373,0.002373,-0.988216,-0.417148,0.823715,-0.842500,0.600000,0.944091,-0.143538
121,0,1,0,1,N,0,25,11,1,0.600000,-0.998967,-0.600000,1.000000,-0.600000,-0.600000,-0.970199,-0.724306,-0.600000,-0.724306,-0.998967,0.600000,-0.251592,-0.944713,-0.600000,-0.600000,-0.314362,-0.154327,-0.491393,-0.600000,-0.251592,0.600000,-0.987039,0.724306,-0.987039,-0.996364,-0.600000,-0.461465,0.600000,0.600000,0.955843,0.843163,0.600000,-0.600000,-0.295277,0.792907,0.600000,-0.600000,-0.600000,0.600000,-0.143538,-0.600000,-0.251592,-0.067528,-0.925779,0.707154,-0.870157,-0.775889,-0.008163,0.314362,-0.931366,0.998419,-0.651788,-0.251592,-0.567609,0.600000,-0.600000,0.600000,0.600000,-0.036090,-0.600000,-0.314362,0.002326,0.002326,-0.988042,-0.409869,0.830870,-0.843163,0.600000,0.949160,-0.143538
122,0,0,0,0,W,0,23,12,1,0.600000,-0.999042,-0.600000,1.000000,-0.600000,-0.600000,-0.969913,-0.726301,-0.600000,-0.726301,-0.999042,0.600000,-0.248775,-0.946266,-0.600000,-0.600000,-0.313285,-0.151731,-0.491393,-0.600000,-0.248775,0.600000,-0.987604,0.726301,-0.987604,-0.996694,-0.600000,-0.458980,0.600000,0.600000,0.957094,0.849673,0.600000,-0.600000,-0.284970,0.793733,0.600000,-0.600000,-0.600000,0.600000,-0.133965,-0.600000,-0.248775,-0.059761,-0.928154,0.713336,-0.871846,-0.784476,-0.007427,0.313285,-0.935422,0.998519,-0.643809,-0.248775,-0.554069,0.600000,-0.600000,0.600000,0.600000,-0.032918,-0.600000,-0.313285,0.002158,0.002158,-0.989063,-0.408660,0.831572,-0.849673,0.600000,0.950119,-0.133965
123,0,0,0,0,stay,1,29,12,1,0.600000,-0.999093,-0.600000,1.000000,-0.600000,-0.600000,-0.971204,-0.726301,-0.600000,-0.726301,-0.999093,0.600000,-0.245978,-0.946777,-0.600000,-0.600000,-0.313285,-0.149170,-0.491393,-0.600000,-0.245978,0.600000,-0.987907,0.726301,-0.987907,-0.996791,-0.600000,-0.458980,0.600000,0.600000,0.957910,0.850312,0.600000,-0.600000,-0.283951,0.796182,0.600000,-0.600000,-0.600000,0.600000,-0.133384,-0.600000,-0.245978,-0.059199,-0.928487,0.713336,-0.873515,-0.785321,-0.007208,0.313285,-0.936919,0.998584,-0.646102,-0.245978,-0.556540,0.600000,-0.600000,0.600000,0.600000,-0.032286,-0.600000,-0.313285,0.002043,0.002043,-0.989331,-0.408660,0.831572,-0.850312,0.600000,0.950119,-0.133384
124,0,0,0,0,N,0,27,13,1,0.600000,-0.999159,-0.600000,1.000000,-0.600000,-0.600000,-0.973233,-0.726301,-0.600000,-0.726301,-0.999159,0.600000,-0.242283,-0.947284,-0.600000,-0.600000,-0.313285,-0.146645,-0.487644,-0.600000,-0.242283,0.600000,-0.988261,0.726301,-0.988261,-0.996886,-0.600000,-0.458980,0.600000,0.600000,0.958711,0.850312,0.600000,-0.600000,-0.283951,0.799413,0.600000,-0.600000,-0.600000,0.600000,-0.133384,-0.600000,-0.242283,-0.060038,-0.928487,0.710262,-0.875713,-0.782785,-0.006996,0.313285,-0.938093,0.998653,-0.650665,-0.242283,-0.561472,0.600000,-0.600000,0.600000,0.600000,-0.031665,-0.600000,-0.313285,0.001895,0.001895,-0.989644,-0.408660,0.831572,-0.850312,0.600000,0.950119,-0.133384
125,0,1,0,0,N,0,25,14,1,0.600000,-0.999243,-0.600000,1.000000,-0.600000,-0.600000,-0.975843,-0.726301,-0.600000,-0.726301,-0.999243,0.600000,-0.242283,-0.952299,-0.600000,-0.600000,-0.313285,-0.146645,-0.487644,-0.600000,-0.242283,0.600000,-0.989422,0.726301,-0.989422,-0.997196,-0.600000,-0.458980,0.600000,0.600000,0.958711,0.850312,0.600000,-0.600000,-0.283951,0.799413,0.600000,-0.600000,-0.600000,0.600000,-0.133384,-0.600000,-0.242283,-0.060038,-0.928487,0.710262,-0.875713,-0.782785,-0.006301,0.313285,-0.938093,0.998788,-0.650665,-0.242283,-0.561472,0.600000,-0.600000,0.600000,0.600000,-0.031665,-0.600000,-0.313285,0.001706,0.001706,-0.990669,-0.408660,0.831572,-0.850312,0.600000,0.950119,-0.133384
126,1,1,0,0,N,0,23,15,1,0.600000,-0.999287,-0.600000,1.000000,-0.600000,-0.600000,-0.977221,-0.726301,-0.600000,-0.726301,-0.999287,0.600000,-0.238626,-0.954087,-0.600000,-0.600000,-0.313285,-0.144155,-0.487644,-0.600000,-0.238626,0.600000,-0.990033,0.726301,-0.990033,-0.997360,-0.600000,-0.458980,0.600000,0.600000,0.959497,0.850312,0.600000,-0.600000,-0.283951,0.802605,0.600000,-0.600000,-0.600000,0.600000,-0.133384,-0.600000,-0.238626,-0.060038,-0.928487,0.710262,-0.877877,-0.782785,-0.005936,0.313285,-0.939247,0.998881,-0.655201,-0.238626,-0.566391,0.600000,-0.600000,0.600000,0.600000,-0.031056,-0.600000,-0.313285,0.001607,0.001607,-0.991209,-0.408660,0.831572,-0.850312,0.600000,0.950119,-0.133384
127,1,0,0,0,N,0,21,16,1,0.600000,-0.999342,-0.600000,1.000000,-0.600000,-0.600000,-0.977446,-0.726301,-0.600000,-0.726301,-0.999342,0.600000,-0.234107,-0.954310,-0.600000,-0.600000,-0.313285,-0.136306,-0.486395,-0.600000,-0.234107,0.600000,-0.990325,0.726301,-0.990325,-0.997538,-0.600000,-0.458980,0.600000,0.600000,0.961955,0.855341,0.600000,-0.600000,-0.275880,0.806542,0.600000,-0.600000,-0.600000,0.600000,-0.125484,-0.600000,-0.234107,-0.054359,-0.930458,0.715387,-0.880537,-0.788688,-0.005535,0.313285,-0.944986,0.998983,-0.651809,-0.234107,-0.555313,0.600000,-0.600000,0.600000,0.600000,-0.028313,-0.600000,-0.313285,0.001483,0.001483,-0.991800,-0.408660,0.831572,-0.855341,0.600000,0.950119,-0.125484
128,1,0,0,0,stay,1,29,16,1,0.600000,-0.999371,-0.600000,1.000000,-0.600000,-0.600000,-0.978313,-0.726301,-0.600000,-0.726301,-0.999371,0.600000,-0.230536,-0.953654,-0.600000,-0.600000,-0.313285,-0.131085,-0.486395,-0.600000,-0.230536,0.600000,-0.990373,0.726301,-0.990373,-0.997550,-0.600000,-0.458980,0.600000,0.600000,0.963571,0.855341,0.600000,-0.600000,-0.275880,0.809648,0.600000,-0.600000,-0.600000,0.600000,-0.124936,-0.600000,-0.230536,-0.054102,-0.930781,0.716405,-0.882629,-0.788688,-0.005508,0.313285,-0.947284,0.999032,-0.656337,-0.230536,-0.559016,0.600000,-0.600000,0.600000,0.600000,-0.027632,-0.600000,-0.313285,0.001418,0.001418,-0.991841,-0.408660,0.831572,-0.855341,0.600000,0.950119,-0.124936
129,1,0,0,0,N,0,27,17,1,0.600000,-0.999416,-0.600000,1.000000,-0.600000,-0.600000,-0.978105,-0.726301,-0.600000,-0.726301,-0.999416,0.600000,-0.226125,-0.953659,-0.600000,-0.600000,-0.313285,-0.123844,-0.486395,-0.600000,-0.226125,0.600000,-0.990609,0.726301,-0.990609,-0.997716,-0.600000,-0.458980,0.600000,0.600000,0.965791,0.860830,0.600000,-0.600000,-0.266971,0.813477,0.600000,-0.600000,-0.600000,0.600000,-0.115919,-0.600000,-0.226125,-0.047801,-0.933320,0.724472,-0.885199,-0.796101,-0.005136,0.313285,-0.952530,0.999116,-0.651816,-0.226125,-0.544181,0.600000,-0.600000,0.600000,0.600000,-0.024817,-0.600000,-0.313285,0.001315,0.001315,-0.992390,-0.408660,0.831572,-0.860830,0.600000,0.950119,-0.115919
130,0,1,0,0,W,0,25,18,1,0.600000,-0.999445,-0.600000,1.000000,-0.600000,-0.600000,-0.979153,-0.726301,-0.600000,-0.726301,-0.999445,0.600000,-0.222639,-0.954755,-0.600000,-0.600000,-0.313285,-0.121686,-0.486395,-0.600000,-0.222639,0.600000,-0.991020,0.726301,-0.991020,-0.997817,-0.600000,-0.458980,0.600000,0.600000,0.966447,0.860830,0.600000,-0.600000,-0.266971,0.816498,0.600000,-0.600000,-0.600000,0.600000,-0.115919,-0.600000,-0.222639,-0.047801,-0.933320,0.724472,-0.887220,-0.796101,-0.004911,0.313285,-0.953428,0.999172,-0.656344,-0.222639,-0.549139,0.600000,-0.600000,0.600000,0.600000,-0.024336,-0.600000,-0.313285,0.001251,0.001251,-0.992723,-0.408660,0.831572,-0.860830,0.600000,0.950119,-0.115919
131,0,1,0,0,N,0,23,19,1,0.600000,-0.999495,-0.600000,1.000000,-0.600000,-0.600000,-0.981010,-0.726301,-0.600000,-0.726301,-0.999495,0.600000,-0.220911,-0.958496,-0.600000,-0.600000,-0.313285,-0.120620,-0.486395,-0.600000,-0.220911,0.600000,-0.991869,0.726301,-0.991869,-0.998024,-0.600000,-0.458980,0.600000,0.600000,0.966770,0.860830,0.600000,-0.600000,-0.266971,0.817994,0.600000,-0.600000,-0.600000,0.600000,-0.115919,-0.600000,-0.220911,-0.047801,-0.933320,0.724472,-0.888218,-0.796101,-0.004445,0.313285,-0.953871,0.999258,-0.658598,-0.220911,-0.551614,0.600000,-0.600000,0.600000,0.600000,-0.024099,-0.600000,-0.313285,0.001137,0.001137,-0.993413,-0.408660,0.831572,-0.860830,0.600000,0.950119,-0.115919
132,0,1,0,0,S,0,21,18,1,0.600000,-0.999548,-0.600000,1.000000,-0.600000,-0.600000,-0.982959,-0.726301,-0.600000,-0.726301,-0.999548,0.600000,-0.220911,-0.962667,-0.600000,-0.600000,-0.313285,-0.120620,-0.486395,-0.600000,-0.220911,0.600000,-0.992712,0.726301,-0.992712,-0.998230,-0.600000,-0.458980,0.600000,0.600000,0.966770,0.860830,0.600000,-0.600000,-0.266971,0.817994,0.600000,-0.600000,-0.600000,0.600000,-0.115919,-0.600000,-0.220911,-0.047801,-0.933320,0.724472,-0.888218,-0.796101,-0.003982,0.313285,-0.953871,0.999336,-0.658598,-0.220911,-0.551614,0.600000,-0.600000,0.600000,0.600000,-0.024099,-0.600000,-0.313285,0.001019,0.001019,-0.994096,-0.408660,0.831572,-0.860830,0.600000,0.950119,-0.115919
133,1,0,0,0,E,0,19,17,1,0.600000,-0.999581,-0.600000,1.000000,-0.600000,-0.600000,-0.982879,-0.726301,-0.600000,-0.726301,-0.999581,0.600000,-0.216632,-0.962850,-0.600000,-0.600000,-0.313285,-0.113881,-0.485146,-0.600000,-0.216632,0.600000,-0.992926,0.726301,-0.992926,-0.998350,-0.600000,-0.458980,0.600000,0.600000,0.968801,0.865562,0.600000,-0.600000,-0.259208,0.821692,0.600000,-0.600000,-0.600000,0.600000,-0.107954,-0.600000,-0.216632,-0.042812,-0.935772,0.731412,-0.890681,-0.801734,-0.003714,0.313285,-0.958290,0.999396,-0.655222,-0.216632,-0.537979,0.600000,-0.600000,0.600000,0.600000,-0.021742,-0.600000,-0.313285,0.000945,0.000945,-0.994494,-0.408660,0.831572,-0.865562,0.600000,0.950119,-0.107954
134,0,1,0,0,W,0,17,18,1,0.600000,-0.999623,-0.600000,1.000000,-0.600000,-0.600000,-0.984563,-0.726301,-0.600000,-0.726301,-0.999623,0.600000,-0.216632,-0.966437,-0.600000,-0.600000,-0.313285,-0.113881,-0.485146,-0.600000,-0.216632,0.600000,-0.993629,0.726301,-0.993629,-0.998515,-0.600000,-0.458980,0.600000,0.600000,0.968801,0.865562,0.600000,-0.600000,-0.259208,0.821692,0.600000,-0.600000,-0.600000,0.600000,-0.107954,-0.600000,-0.216632,-0.042812,-0.935772,0.731412,-0.890681,-0.801734,-0.003344,0.313285,-0.958290,0.999456,-0.655222,-0.216632,-0.537979,0.600000,-0.600000,0.600000,0.600000,-0.021742,-0.600000,-0.313285,0.000851,0.000851,-0.995042,-0.408660,0.831572,-0.865562,0.600000,0.950119,-0.107954
135,0,1,0,0,stay,0,16,18,1,0.600000,-0.999662,-0.600000,1.000000,-0.600000,-0.600000,-0.986152,-0.726301,-0.600000,-0.726301,-0.999662,0.600000,-0.216632,-0.969835,-0.600000,-0.600000,-0.313285,-0.113881,-0.485146,-0.600000,-0.216632,0.600000,-0.994290,0.726301,-0.994290,-0.998670,-0.600000,-0.458980,0.600000,0.600000,0.968801,0.865562,0.600000,-0.600000,-0.259208,0.821692,0.600000,-0.600000,-0.600000,0.600000,-0.107954,-0.600000,-0.216632,-0.042812,-0.935772,0.731412,-0.890681,-0.801734,-0.002996,0.313285,-0.958290,0.999513,-0.655222,-0.216632,-0.537979,0.600000,-0.600000,0.600000,0.600000,-0.021742,-0.600000,-0.313285,0.000762,0.000762,-0.995557,-0.408660,0.831572,-0.865562,0.600000,0.950119,-0.107954
136,0,1,0,0,stay,0,15,18,1,0.600000,-0.999697,-0.600000,1.000000,-0.600000,-0.600000,-0.987580,-0.726301,-0.600000,-0.726301,-0.999697,0.600000,-0.216632,-0.972899,-0.600000,-0.600000,-0.313285,-0.113881,-0.485146,-0.600000,-0.216632,0.600000,-0.994883,0.726301,-0.994883,-0.998808,-0.600000,-0.458980,0.600000,0.600000,0.968801,0.865562,0.600000,-0.600000,-0.259208,0.821692,0.600000,-0.600000,-0.600000,0.600000,-0.107954,-0.600000,-0.216632,-0.042812,-0.935772,0.731412,-0.890681,-0.801734,-0.002684,0.313285,-0.958290,0.999564,-0.655222,-0.216632,-0.537979,0.600000,-0.600000,0.600000,0.600000,-0.021742,-0.600000,-0.313285,0.000682,0.000682,-0.996019,-0.408660,0.831572,-0.865562,0.600000,0.950119,-0.107954
137,0,1,0,0,stay,0,14,18,1,0.600000,-0.999729,-0.600000,1.000000,-0.600000,-0.600000,-0.988863,-0.726301,-0.600000,-0.726301,-0.999729,0.600000,-0.216632,-0.975659,-0.600000,-0.600000,-0.313285,-0.113881,-0.485146,-0.600000,-0.216632,0.600000,-0.995415,0.726301,-0.995415,-0.998933,-0.600000,-0.458980,0.600000,0.600000,0.968801,0.865562,0.600000,-0.600000,-0.259208,0.821692,0.600000,-0.600000,-0.600000,0.600000,-0.107954,-0.600000,-0.216632,-0.042812,-0.935772,0.731412,-0.890681,-0.801734,-0.002404,0.313285,-0.958290,0.999609,-0.655222,-0.216632,-0.537979,0.600000,-0.600000,0.600000,0.600000,-0.021742,-0.600000,-0.313285,0.000611,0.000611,-0.996433,-0.408660,0.831572,-0.865562,0.600000,0.950119,-0.107954
138,0,0,0,1,W,0,12,19,1,0.600000,-0.999733,-0.600000,1.000000,-0.600000,-0.600000,-0.988529,-0.730263,-0.600000,-0.730263,-0.999733,0.600000,-0.215784,-0.975779,-0.600000,-0.600000,-0.305798,-0.113881,-0.485146,-0.600000,-0.215784,0.600000,-0.995461,0.730263,-0.995461,-0.998943,-0.600000,-0.454017,0.600000,0.600000,0.969401,0.865562,0.600000,-0.600000,-0.259208,0.819490,0.600000,-0.600000,-0.600000,0.600000,-0.107954,-0.600000,-0.215784,-0.042812,-0.938430,0.731412,-0.891168,-0.801734,-0.002380,0.305798,-0.956872,0.999613,-0.656352,-0.215784,-0.544188,0.600000,-0.600000,0.600000,0.600000,-0.021636,-0.600000,-0.305798,0.000602,0.000602,-0.996307,-0.402629,0.836426,-0.865562,0.600000,0.953790,-0.107954
139,0,0,0,0,S,0,10,18,1,0.600000,-0.999750,-0.600000,1.000000,-0.600000,-0.600000,-0.988922,-0.732231,-0.600000,-0.732231,-0.999750,0.600000,-0.214094,-0.976249,-0.600000,-0.600000,-0.304736,-0.112874,-0.485146,-0.600000,-0.214094,0.600000,-0.995594,0.732231,-0.995594,-0.998985,-0.600000,-0.451539,0.600000,0.600000,0.969990,0.866723,0.600000,-0.600000,-0.257290,0.819494,0.600000,-0.600000,-0.600000,0.600000,-0.106515,-0.600000,-0.214094,-0.041796,-0.939578,0.732396,-0.892136,-0.803321,-0.002287,0.304736,-0.957489,0.999629,-0.656355,-0.214094,-0.545429,0.600000,-0.600000,0.600000,0.600000,-0.021111,-0.600000,-0.304736,0.000564,0.000564,-0.996398,-0.401427,0.837110,-0.866723,0.600000,0.954667,-0.106515
140,0,0,0,1,N,0,8,19,1,0.600000,-0.999755,-0.600000,1.000000,-0.600000,-0.600000,-0.988589,-0.735165,-0.600000,-0.735165,-0.999755,0.600000,-0.212414,-0.976134,-0.600000,-0.600000,-0.297364,-0.112373,-0.482648,-0.600000,-0.212414,0.600000,-0.995616,0.735165,-0.995616,-0.998995,-0.600000,-0.447826,0.600000,0.600000,0.970568,0.867301,0.600000,-0.600000,-0.256334,0.818759,0.600000,-0.600000,-0.600000,0.600000,-0.106515,-0.600000,-0.212414,-0.041995,-0.942088,0.729449,-0.893097,-0.802533,-0.002264,0.297364,-0.956462,0.999632,-0.657485,-0.212414,-0.551622,0.600000,-0.600000,0.600000,0.600000,-0.020905,-0.600000,-0.297364,0.000553,0.000553,-0.996252,-0.395431,0.841834,-0.867301,0.600000,0.957815,-0.106515
141,0,0,0,0,S,0,6,18,1,0.600000,-0.999767,-0.600000,1.000000,-0.600000,-0.600000,-0.988925,-0.737110,-0.600000,-0.737110,-0.999767,0.600000,-0.209912,-0.976136,-0.600000,-0.600000,-0.296320,-0.110883,-0.481400,-0.600000,-0.209912,0.600000,-0.995682,0.737110,-0.995682,-0.999010,-0.600000,-0.445354,0.600000,0.600000,0.971276,0.867301,0.600000,-0.600000,-0.256334,0.819506,0.600000,-0.600000,-0.600000,0.600000,-0.105565,-0.600000,-0.209912,-0.041793,-0.943172,0.730438,-0.894523,-0.801741,-0.002230,0.296320,-0.956879,0.999643,-0.660857,-0.209912,-0.555330,0.600000,-0.600000,0.600000,0.600000,-0.020398,-0.600000,-0.296320,0.000526,0.000526,-0.996271,-0.394235,0.842500,-0.867301,0.600000,0.958618,-0.105565
142,0,0,0,1,N,0,4,19,1,0.600000,-0.999769,-0.600000,1.000000,-0.600000,-0.600000,-0.988479,-0.740971,-0.600000,-0.740971,-0.999769,0.600000,-0.209082,-0.976019,-0.600000,-0.600000,-0.289067,-0.110390,-0.480151,-0.600000,-0.209082,0.600000,-0.995682,0.740971,-0.995682,-0.999010,-0.600000,-0.440417,0.600000,0.600000,0.971967,0.867301,0.600000,-0.600000,-0.256334,0.817283,0.600000,-0.600000,-0.600000,0.600000,-0.105565,-0.600000,-0.209082,-0.041994,-0.945799,0.729454,-0.894995,-0.800946,-0.002230,0.289067,-0.955627,0.999645,-0.661978,-0.209082,-0.561497,0.600000,-0.600000,0.600000,0.600000,-0.020298,-0.600000,-0.289067,0.000521,0.000521,-0.996081,-0.387090,0.847096,-0.867301,0.600000,0.961874,-0.105565
143,0,1,0,0,E,0,2,18,1,0.600000,-0.999790,-0.600000,1.000000,-0.600000,-0.600000,-0.989411,-0.741931,-0.600000,-0.741931,-0.999790,0.600000,-0.209082,-0.978257,-0.600000,-0.600000,-0.289067,-0.110390,-0.480151,-0.600000,-0.209082,0.600000,-0.996092,0.741931,-0.996092,-0.999104,-0.600000,-0.439185,0.600000,0.600000,0.972103,0.867301,0.600000,-0.600000,-0.256334,0.816536,0.600000,-0.600000,-0.600000,0.600000,-0.105565,-0.600000,-0.209082,-0.041994,-0.946310,0.729454,-0.894995,-0.800946,-0.002018,0.289067,-0.955627,0.999679,-0.661978,-0.209082,-0.562728,0.600000,-0.600000,0.600000,0.600000,-0.020298,-0.600000,-0.289067,0.000473,0.000473,-0.996418,-0.385904,0.847096,-0.867301,0.600000,0.962240,-0.105565
144,0,0,0,1,W,0,0,19,1,0.600000,-0.999794,-0.600000,1.000000,-0.600000,-0.600000,-0.989147,-0.744796,-0.600000,-0.744796,-0.999794,0.600000,-0.209082,-0.978469,-0.600000,-0.600000,-0.280907,-0.110390,-0.480151,-0.600000,-0.209082,0.600000,-0.996131,0.744796,-0.996131,-0.999118,-0.600000,-0.435493,0.600000,0.600000,0.972508,0.867876,0.600000,-0.600000,-0.255381,0.814282,0.600000,-0.600000,-0.600000,0.600000,-0.105565,-0.600000,-0.209082,-0.041792,-0.948311,0.728467,-0.894995,-0.801743,-0.001988,0.280907,-0.954122,0.999682,-0.660859,-0.209082,-0.566416,0.600000,-0.600000,0.600000,0.600000,-0.020298,-0.600000,-0.280907,0.000464,0.000464,-0.996310,-0.378814,0.852215,-0.867876,0.600000,0.965221,-0.105565
