tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_4_0,conn_4_2,conn_4_3,conn_4_6,conn_4_7,conn_4_10,conn_5_3,conn_5_4,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_3,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_2,conn_8_4,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_3,conn_9_6,conn_9_8,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,-0.600000,0.600000,1.000000,0.610755,-0.597599,0.593988,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.610755,-0.610755,-0.600000,0.600000,-0.608374,-0.600000,-0.600000,-0.610755,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.597599,-0.591575,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.610755,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598801,0.600000,0.600000,-0.600000,-0.600000,-0.610755,-0.600000,-0.597599,0.600000,0.600000,-0.590367,-0.610755,-0.600000,0.600000,-0.605988,-0.600000,-0.600000,0.602399,-0.590367,0.600000,-0.591575,0.600000,-0.600000
2,0,0,0,0,N,0,27,1,1,-0.600000,0.600000,1.000000,0.628442,-0.591575,0.586737,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.624929,-0.624929,-0.600000,0.603596,-0.608374,-0.596396,-0.600000,-0.624929,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.589158,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.602399,-0.624929,-0.602399,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598806,0.603596,0.600000,-0.600000,-0.600000,-0.624929,-0.602399,-0.591575,0.600000,0.600000,-0.575789,-0.627273,-0.600000,0.603596,-0.613131,-0.600000,-0.600000,0.608374,-0.575789,0.600000,-0.591575,0.600000,-0.602399
3,1,0,1,1,N,0,25,2,1,-0.600000,0.600000,1.000000,0.640048,-0.591575,0.581881,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.636581,-0.636581,-0.600000,0.603596,-0.617867,-0.596396,-0.600000,-0.636581,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.579447,-0.600000,-0.600000,-0.600000,-0.562307,-0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.602399,-0.636581,-0.602399,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600008,0.603596,0.600000,-0.600000,-0.600000,-0.636581,-0.602399,-0.591575,0.600000,0.600000,-0.562307,-0.638895,-0.600000,0.603596,-0.617867,-0.600000,-0.600000,0.608374,-0.562307,0.600000,-0.581881,0.600000,-0.602399
4,1,1,0,0,N,0,23,3,1,-0.600000,0.600000,1.000000,0.653762,-0.591575,0.575789,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.650355,-0.650355,-0.600000,0.603596,-0.624929,-0.596396,-0.600000,-0.650355,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.572122,-0.600000,-0.600000,-0.600000,-0.547493,-0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.602399,-0.650355,-0.602399,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600008,0.603596,0.600000,-0.600000,-0.600000,-0.650355,-0.602399,-0.591575,0.600000,0.600000,-0.547493,-0.652629,-0.600000,0.603596,-0.623756,-0.600000,-0.600000,0.608374,-0.547493,0.600000,-0.574567,0.600000,-0.602399
5,0,1,1,0,N,0,21,4,1,-0.600000,0.600000,1.000000,0.665000,-0.591575,0.574567,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.661646,-0.661646,-0.600000,0.603596,-0.626101,-0.596396,-0.600000,-0.661646,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.570898,-0.600000,-0.600000,-0.600000,-0.532593,-0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.602399,-0.661646,-0.602399,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602407,0.603596,0.600000,-0.600000,-0.600000,-0.661646,-0.602399,-0.591575,0.600000,0.600000,-0.532593,-0.663884,-0.600000,0.603596,-0.624929,-0.600000,-0.600000,0.608374,-0.532593,0.600000,-0.573345,0.600000,-0.602399
6,0,0,1,1,N,0,19,5,1,-0.600000,0.598800,1.000000,0.676055,-0.591575,0.572122,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.671654,-0.671654,-0.600000,0.604793,-0.627272,-0.595193,-0.601200,-0.671654,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.569673,-0.600000,-0.598800,-0.600000,-0.518882,-0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.601201,-0.670552,-0.602399,-0.600000,-0.600000,-0.601200,-0.600000,-0.601200,-0.604802,0.604793,0.598800,-0.600000,-0.600000,-0.671654,-0.602399,-0.591575,0.600000,0.600000,-0.518882,-0.673859,-0.600000,0.604793,-0.627272,-0.600000,-0.600000,0.608374,-0.518882,0.600000,-0.572122,0.600000,-0.602399
7,1,1,0,0,N,0,17,6,1,-0.600000,0.598800,1.000000,0.689068,-0.591575,0.567221,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.683678,-0.683678,-0.600000,0.605988,-0.636581,-0.593988,-0.601200,-0.683678,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.559845,-0.600000,-0.598800,-0.600000,-0.503892,-0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.601201,-0.682596,-0.602399,-0.600000,-0.600000,-0.601200,-0.600000,-0.601200,-0.605997,0.605988,0.598800,-0.600000,-0.600000,-0.683678,-0.602399,-0.591575,0.600000,0.600000,-0.503892,-0.685840,-0.600000,0.605988,-0.631939,-0.600000,-0.600000,0.608374,-0.503892,0.600000,-0.562307,0.600000,-0.602399
8,0,0,0,0,N,0,15,7,1,-0.600000,0.598800,1.000000,0.700741,-0.589159,0.565994,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.694400,-0.694400,-0.600000,0.608375,-0.636581,-0.592782,-0.601200,-0.694400,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.590367,-0.558612,-0.600000,-0.598800,-0.598800,-0.492642,-0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.602400,-0.693339,-0.604793,-0.600000,-0.600000,-0.602399,-0.600000,-0.601200,-0.607191,0.607182,0.598800,-0.598800,-0.601200,-0.694400,-0.603596,-0.589159,0.600000,0.600000,-0.491393,-0.697578,-0.598800,0.607182,-0.633102,-0.600000,-0.600000,0.609565,-0.491393,0.600000,-0.562307,0.600000,-0.603596
9,0,1,1,0,N,0,13,8,1,-0.600000,0.598800,1.000000,0.711130,-0.589159,0.565994,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.704917,-0.704917,-0.600000,0.608375,-0.636581,-0.592782,-0.601200,-0.704917,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.590367,-0.558612,-0.600000,-0.598800,-0.598800,-0.477656,-0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.602400,-0.703876,-0.604793,-0.600000,-0.600000,-0.602399,-0.600000,-0.601200,-0.609575,0.607182,0.598800,-0.598800,-0.601200,-0.704917,-0.603596,-0.589159,0.600000,0.600000,-0.476408,-0.708032,-0.598800,0.607182,-0.633102,-0.600000,-0.600000,0.609565,-0.476408,0.600000,-0.562307,0.600000,-0.603596
10,0,0,0,0,N,0,11,9,1,-0.600000,0.598800,1.000000,0.723311,-0.589159,0.565994,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.717255,-0.717255,-0.600000,0.608375,-0.636581,-0.592782,-0.601200,-0.717255,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.590367,-0.558612,-0.600000,-0.598800,-0.598800,-0.462708,-0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.602400,-0.716240,-0.604793,-0.600000,-0.600000,-0.602399,-0.600000,-0.601200,-0.609575,0.607182,0.598800,-0.598800,-0.601200,-0.717255,-0.603596,-0.589159,0.600000,0.600000,-0.461465,-0.720292,-0.598800,0.607182,-0.633102,-0.600000,-0.600000,0.609565,-0.461465,0.600000,-0.562307,0.600000,-0.603596
11,0,0,0,1,N,0,9,10,1,-0.600000,0.598800,1.000000,0.733216,-0.589159,0.565994,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.727295,-0.727295,-0.600000,0.608375,-0.636581,-0.592782,-0.601200,-0.727295,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.590367,-0.558612,-0.600000,-0.598800,-0.598800,-0.447826,-0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.602400,-0.726303,-0.604793,-0.600000,-0.600000,-0.602399,-0.600000,-0.601200,-0.611953,0.607182,0.598800,-0.598800,-0.601200,-0.727295,-0.603596,-0.589159,0.600000,0.600000,-0.446589,-0.730264,-0.598800,0.607182,-0.633102,-0.600000,-0.600000,0.609565,-0.446589,0.600000,-0.562307,0.600000,-0.603596
12,0,0,0,0,N,0,7,11,1,-0.600000,0.598800,1.000000,0.743848,-0.589159,0.565994,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.738079,-0.738079,-0.600000,0.608375,-0.636581,-0.592782,-0.601200,-0.738079,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.590367,-0.558612,-0.600000,-0.598800,-0.598800,-0.433035,-0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.602400,-0.737111,-0.604793,-0.600000,-0.600000,-0.602399,-0.600000,-0.601200,-0.613141,0.607182,0.598800,-0.598800,-0.601200,-0.738079,-0.603596,-0.589159,0.600000,0.600000,-0.431808,-0.740973,-0.598800,0.607182,-0.633102,-0.600000,-0.600000,0.609565,-0.431808,0.600000,-0.562307,0.600000,-0.603596
13,0,0,0,1,N,0,5,12,1,-0.600000,0.597599,1.000000,0.756055,-0.586738,0.563536,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.745746,-0.745746,-0.600000,0.614319,-0.636581,-0.586737,-0.602399,-0.745746,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.587948,-0.557380,-0.600000,-0.597599,-0.598800,-0.418362,-0.600000,0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.602401,-0.743847,-0.605988,-0.600000,-0.600000,-0.603596,-0.600000,-0.602399,-0.617879,0.613131,0.597599,-0.598800,-0.601200,-0.745746,-0.604793,-0.586738,0.600000,0.600000,-0.417146,-0.749528,-0.598800,0.613131,-0.635423,-0.600000,-0.600000,0.611944,-0.417146,0.600000,-0.562307,0.600000,-0.604793
14,0,0,0,0,N,0,3,13,1,-0.600000,0.597599,1.000000,0.766069,-0.586738,0.563536,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.756046,-0.756046,-0.600000,0.614319,-0.636581,-0.586737,-0.602399,-0.756046,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.587948,-0.557380,-0.600000,-0.597599,-0.598800,-0.403831,-0.600000,0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.602401,-0.754198,-0.605988,-0.600000,-0.600000,-0.603596,-0.600000,-0.602399,-0.619060,0.613131,0.597599,-0.598800,-0.601200,-0.756046,-0.604793,-0.586738,0.600000,0.600000,-0.402628,-0.759724,-0.598800,0.613131,-0.635423,-0.600000,-0.600000,0.611944,-0.402628,0.600000,-0.562307,0.600000,-0.604793
15,0,0,0,0,N,0,1,14,1,-0.600000,0.597599,1.000000,0.774921,-0.586738,0.563536,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.765161,-0.765161,-0.600000,0.614319,-0.636581,-0.586737,-0.602399,-0.765161,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.587948,-0.557380,-0.600000,-0.597599,-0.598800,-0.389466,-0.600000,0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.602401,-0.763361,-0.605988,-0.600000,-0.600000,-0.603596,-0.600000,-0.602399,-0.621417,0.613131,0.597599,-0.598800,-0.601200,-0.765161,-0.604793,-0.586738,0.600000,0.600000,-0.388277,-0.768744,-0.598800,0.613131,-0.635423,-0.600000,-0.600000,0.611944,-0.388277,0.600000,-0.562307,0.600000,-0.604793
16,0,0,0,1,N,0,0,15,1,-0.600000,0.597599,1.000000,0.783537,-0.586738,0.563536,-0.600000,0.601200,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.773161,-0.773161,-0.600000,0.615503,-0.636581,-0.585524,-0.602399,-0.773161,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.587948,-0.557380,-0.600000,-0.597599,-0.598800,-0.375289,-0.600000,0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.602401,-0.771404,-0.605988,-0.600000,-0.600000,-0.603596,-0.600000,-0.602399,-0.624941,0.614317,0.597599,-0.598800,-0.601200,-0.773161,-0.604793,-0.586738,0.600000,0.600000,-0.374117,-0.776658,-0.598800,0.614317,-0.635423,-0.600000,-0.600000,0.611944,-0.374117,0.600000,-0.562307,0.600000,-0.604793
