tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_5,conn_1_7,conn_1_9,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_2,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_5_2,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_2,conn_8_4,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_5,conn_10_7,conn_10_9
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,0.579452,-0.614317,-0.598800,-0.596396,1.000000,0.600000,0.601200,-0.603596,-0.600000,-0.593988,0.600000,0.600000,-0.600000,-0.610755,0.600000,-0.601200,-0.614317,-0.597601,-0.600000,-0.600000,-0.600000,-0.600000,-0.613131,-0.601200,0.600000,-0.590368,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.603596,-0.600000,-0.600000,-0.600000,-0.600000,0.603596,0.601200,-0.585524,-0.600000,-0.601200,0.598800,-0.600000,0.600000,0.611944,-0.613131,-0.600000,-0.586737,-0.598800,0.601200,0.584312,-0.592782,-0.614317,0.601200,-0.600000,-0.600000,0.600000,-0.598800,-0.601200,-0.601200,-0.600000,0.600000,-0.600000,-0.600000,-0.603596,-0.600000,-0.600000,0.603596,-0.601200,0.598800,-0.613131
2,0,0,0,0,W,0,27,1,1,0.568453,-0.615502,-0.592782,-0.584311,1.000000,0.600000,0.607182,-0.613131,-0.600000,-0.584311,0.595193,0.600000,-0.604793,-0.600013,0.600000,-0.601200,-0.615502,-0.597608,-0.600000,-0.600000,-0.600000,-0.600000,-0.622581,-0.601200,0.600000,-0.568452,-0.600000,0.600000,0.590371,0.600000,-0.600000,0.613131,-0.600000,-0.600000,-0.600000,-0.591575,0.609572,0.607182,-0.584311,-0.600000,-0.607182,0.592782,-0.600000,0.600000,0.615509,-0.622581,-0.591575,-0.577009,-0.609567,0.607182,0.577010,-0.577011,-0.615502,0.601200,-0.600000,-0.591575,0.600000,-0.592782,-0.607182,-0.607182,-0.600000,0.593988,-0.600000,-0.600000,-0.613131,-0.600000,-0.600000,0.621405,-0.601200,0.592782,-0.622581
3,0,0,0,1,E,0,25,0,1,0.546262,-0.629608,-0.591575,-0.580664,1.000000,0.600000,0.608374,-0.621405,-0.600000,-0.577009,0.595193,0.600000,-0.604793,-0.610768,0.600000,-0.602399,-0.629608,-0.598815,-0.600000,-0.600000,-0.600000,-0.600000,-0.635423,-0.602399,0.600000,-0.557385,-0.600000,0.600000,0.584314,0.600000,-0.600000,0.621405,-0.600000,-0.600000,-0.600000,-0.591575,0.611952,0.608374,-0.569673,-0.600000,-0.608374,0.591575,-0.600000,0.600000,0.627279,-0.635423,-0.591575,-0.563536,-0.609568,0.608374,0.561078,-0.568450,-0.629608,0.602399,-0.600000,-0.591575,0.600000,-0.591575,-0.608374,-0.609565,-0.600000,0.592782,-0.600000,-0.600000,-0.621405,-0.600000,-0.600000,0.626101,-0.602399,0.591575,-0.635423
4,0,0,0,0,W,0,23,1,1,0.536333,-0.630774,-0.584311,-0.565994,1.000000,0.600000,0.615502,-0.629608,-0.600000,-0.568448,0.590367,0.600000,-0.609565,-0.597624,0.600000,-0.602399,-0.630774,-0.598821,-0.600000,-0.600000,-0.600000,-0.600000,-0.643498,-0.602399,0.600000,-0.533845,-0.600000,0.600000,0.579452,0.600000,-0.600000,0.629608,-0.600000,-0.600000,-0.600000,-0.583096,0.622591,0.615502,-0.568448,-0.600000,-0.615502,0.584311,-0.600000,0.600000,0.628457,-0.643498,-0.583096,-0.554912,-0.617871,0.615502,0.552443,-0.552446,-0.630774,0.602399,-0.600000,-0.583096,0.600000,-0.584311,-0.615502,-0.613131,-0.600000,0.589158,-0.600000,-0.600000,-0.629608,-0.600000,-0.600000,0.643499,-0.602399,0.584311,-0.643498
5,0,0,0,1,E,0,21,0,1,0.515145,-0.642349,-0.583096,-0.559845,1.000000,0.600000,0.616685,-0.636581,-0.600000,-0.559845,0.590367,0.600000,-0.609565,-0.603625,0.600000,-0.602399,-0.642349,-0.597625,-0.600000,-0.600000,-0.600000,-0.600000,-0.659402,-0.602399,0.600000,-0.518890,-0.600000,0.600000,0.574575,0.600000,-0.600000,0.636581,-0.600000,-0.600000,-0.600000,-0.583096,0.624943,0.616685,-0.556146,-0.600000,-0.616685,0.583096,-0.600000,0.600000,0.643513,-0.659402,-0.583096,-0.537567,-0.621409,0.616685,0.538813,-0.542539,-0.642349,0.602399,-0.600000,-0.583096,0.600000,-0.583096,-0.616685,-0.616685,-0.600000,0.585524,-0.600000,-0.600000,-0.636581,-0.600000,-0.600000,0.652630,-0.602399,0.583096,-0.659402
6,0,0,0,0,W,0,19,1,1,0.503900,-0.643498,-0.578228,-0.548731,1.000000,0.600000,0.621405,-0.646934,-0.600000,-0.549968,0.587948,0.600000,-0.611944,-0.594022,0.600000,-0.602399,-0.643498,-0.598834,-0.600000,-0.600000,-0.600000,-0.600000,-0.668335,-0.602399,0.600000,-0.497651,-0.600000,0.600000,0.572133,0.600000,-0.600000,0.646934,-0.600000,-0.600000,-0.600000,-0.573345,0.628463,0.621405,-0.554912,-0.600000,-0.621405,0.578228,-0.600000,0.600000,0.648098,-0.668335,-0.573345,-0.527612,-0.630778,0.621405,0.532596,-0.527617,-0.643498,0.602399,-0.600000,-0.573345,0.600000,-0.578228,-0.621405,-0.623756,-0.600000,0.578228,-0.600000,-0.600000,-0.646934,-0.600000,-0.600000,0.669446,-0.602399,0.578228,-0.668335
7,0,0,0,1,E,0,17,0,1,0.491401,-0.651492,-0.575789,-0.542534,1.000000,0.600000,0.623756,-0.652627,-0.600000,-0.546254,0.587948,0.600000,-0.611944,-0.596435,0.600000,-0.602399,-0.651492,-0.601238,-0.600000,-0.600000,-0.600000,-0.600000,-0.676053,-0.602399,0.600000,-0.487653,-0.600000,0.600000,0.570911,0.600000,-0.600000,0.652627,-0.600000,-0.600000,-0.600000,-0.572122,0.631964,0.623756,-0.546254,-0.600000,-0.623756,0.575789,-0.600000,0.600000,0.653784,-0.676053,-0.572122,-0.518882,-0.633106,0.623756,0.521381,-0.521383,-0.651492,0.602399,-0.600000,-0.572122,0.600000,-0.575789,-0.623756,-0.626101,-0.600000,0.575789,-0.600000,-0.600000,-0.652627,-0.600000,-0.600000,0.677152,-0.602399,0.575789,-0.676053
8,0,1,0,0,E,0,15,1,1,0.488902,-0.652627,-0.572122,-0.535081,1.000000,0.600000,0.627272,-0.654892,-0.600000,-0.545015,0.585524,0.600000,-0.614317,-0.590407,0.600000,-0.608374,-0.652627,-0.602436,-0.600000,-0.600000,-0.600000,-0.600000,-0.678242,-0.608374,0.600000,-0.478912,-0.600000,0.600000,0.569686,0.600000,-0.600000,0.654892,-0.600000,-0.600000,-0.600000,-0.572122,0.638918,0.627272,-0.545015,-0.600000,-0.627272,0.572122,-0.600000,0.600000,0.652656,-0.678242,-0.572122,-0.516385,-0.629618,0.627272,0.516388,-0.516390,-0.652627,0.608374,-0.600000,-0.572122,0.600000,-0.572122,-0.627272,-0.631939,-0.600000,0.575789,-0.600000,-0.600000,-0.654892,-0.600000,-0.600000,0.683681,-0.608374,0.572122,-0.678242
9,0,1,0,0,stay,0,14,1,1,0.485154,-0.652627,-0.568448,-0.526366,1.000000,0.600000,0.630774,-0.656023,-0.600000,-0.541293,0.583096,0.600000,-0.616685,-0.581921,0.600000,-0.613131,-0.652627,-0.600041,-0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.613131,0.600000,-0.466447,-0.600000,0.600000,0.566006,0.600000,-0.600000,0.656023,-0.600000,-0.600000,-0.600000,-0.572122,0.646959,0.630774,-0.545015,-0.600000,-0.630774,0.568448,-0.600000,0.600000,0.652661,-0.681509,-0.572122,-0.512639,-0.627288,0.630774,0.512642,-0.508896,-0.652627,0.613131,-0.600000,-0.572122,0.600000,-0.568448,-0.630774,-0.636581,-0.600000,0.575789,-0.600000,-0.600000,-0.656023,-0.600000,-0.600000,0.691208,-0.613131,0.568448,-0.681509
10,0,1,0,0,stay,0,13,1,1,0.478912,-0.652627,-0.564765,-0.516385,1.000000,0.600000,0.634263,-0.660525,-0.600000,-0.535081,0.580664,0.600000,-0.619048,-0.572163,0.600000,-0.616685,-0.652627,-0.598845,-0.600000,-0.600000,-0.600000,-0.600000,-0.686916,-0.616685,0.600000,-0.450307,-0.600000,0.600000,0.562320,0.600000,-0.600000,0.660525,-0.600000,-0.600000,-0.600000,-0.572122,0.653789,0.634263,-0.545015,-0.600000,-0.634263,0.564765,-0.600000,0.600000,0.654932,-0.686916,-0.572122,-0.506391,-0.628461,0.634263,0.508894,-0.498897,-0.652627,0.616685,-0.600000,-0.572122,0.600000,-0.564765,-0.634263,-0.642349,-0.600000,0.573345,-0.600000,-0.600000,-0.660525,-0.600000,-0.600000,0.701787,-0.616685,0.564765,-0.686916
11,0,0,0,0,E,0,11,2,1,0.468938,-0.652627,-0.559845,-0.503892,1.000000,0.600000,0.638893,-0.673858,-0.600000,-0.525119,0.577009,0.600000,-0.622581,-0.559885,0.600000,-0.616685,-0.652627,-0.603648,-0.600000,-0.600000,-0.600000,-0.600000,-0.693337,-0.616685,0.600000,-0.428135,-0.600000,0.600000,0.561092,0.600000,-0.600000,0.673858,-0.600000,-0.600000,-0.600000,-0.562307,0.657191,0.638893,-0.545015,-0.600000,-0.638893,0.559845,-0.600000,0.600000,0.657197,-0.693337,-0.562307,-0.498892,-0.640067,0.638893,0.503895,-0.483902,-0.652627,0.616685,-0.600000,-0.562307,0.600000,-0.559845,-0.638893,-0.650355,-0.600000,0.564765,-0.600000,-0.600000,-0.673858,-0.600000,-0.600000,0.719284,-0.616685,0.559845,-0.693337
12,0,0,0,1,E,0,9,3,1,0.447832,-0.663883,-0.559845,-0.498892,1.000000,0.600000,0.638893,-0.674957,-0.600000,-0.516385,0.577009,0.600000,-0.622581,-0.567266,0.600000,-0.616685,-0.663883,-0.596452,-0.600000,-0.600000,-0.600000,-0.600000,-0.703875,-0.616685,0.600000,-0.414716,-0.600000,0.600000,0.553693,0.600000,-0.600000,0.674957,-0.600000,-0.600000,-0.600000,-0.561076,0.660567,0.638893,-0.532593,-0.600000,-0.638893,0.559845,-0.600000,0.600000,0.668380,-0.703875,-0.561076,-0.486395,-0.641219,0.638893,0.491396,-0.475166,-0.663883,0.616685,-0.600000,-0.561076,0.600000,-0.559845,-0.638893,-0.651492,-0.600000,0.563536,-0.600000,-0.600000,-0.674957,-0.600000,-0.600000,0.724309,-0.616685,0.559845,-0.703875
13,0,0,0,0,W,0,7,2,1,0.440423,-0.664999,-0.554912,-0.486395,1.000000,0.600000,0.643498,-0.689064,-0.600000,-0.510140,0.575789,0.600000,-0.623756,-0.556192,0.600000,-0.616685,-0.664999,-0.606051,-0.600000,-0.600000,-0.600000,-0.600000,-0.708031,-0.616685,0.600000,-0.396627,-0.600000,0.600000,0.557400,0.600000,-0.600000,0.689064,-0.600000,-0.600000,-0.600000,-0.548731,0.662820,0.643498,-0.531348,-0.600000,-0.643498,0.554912,-0.600000,0.600000,0.668388,-0.708031,-0.548731,-0.481400,-0.651512,0.643498,0.485149,-0.463956,-0.664999,0.616685,-0.600000,-0.548731,0.600000,-0.554912,-0.643498,-0.660525,-0.600000,0.553677,-0.600000,-0.600000,-0.689064,-0.600000,-0.600000,0.741936,-0.616685,0.554912,-0.708031
14,1,0,1,0,N,0,5,3,1,0.434270,-0.664999,-0.545015,-0.478903,1.000000,0.600000,0.652627,-0.691205,-0.600000,-0.503892,0.575789,0.600000,-0.623756,-0.548777,0.600000,-0.616685,-0.664999,-0.602467,-0.600000,-0.600000,-0.600000,-0.600000,-0.723306,-0.616685,0.600000,-0.383534,-0.600000,0.600000,0.552463,0.600000,-0.600000,0.691205,-0.600000,-0.600000,-0.600000,-0.547493,0.668390,0.652627,-0.531348,-0.600000,-0.652627,0.545015,-0.600000,0.600000,0.676106,-0.723306,-0.547493,-0.462708,-0.652647,0.652627,0.475164,-0.447829,-0.664999,0.616685,-0.600000,-0.547493,0.600000,-0.545015,-0.652627,-0.661646,-0.600000,0.552441,-0.600000,-0.600000,-0.691205,-0.600000,-0.600000,0.748588,-0.616685,0.545015,-0.723306
15,0,1,0,0,E,0,3,4,1,0.434270,-0.664999,-0.540052,-0.470175,1.000000,0.600000,0.657151,-0.696520,-0.600000,-0.503892,0.573345,0.600000,-0.626101,-0.540098,0.600000,-0.623756,-0.664999,-0.608442,-0.600000,-0.600000,-0.600000,-0.600000,-0.724306,-0.623756,0.600000,-0.375289,-0.600000,0.600000,0.552463,0.600000,-0.600000,0.696520,-0.600000,-0.600000,-0.600000,-0.547493,0.676108,0.657151,-0.531348,-0.600000,-0.657151,0.540052,-0.600000,0.600000,0.672815,-0.724306,-0.547493,-0.461465,-0.648106,0.657151,0.470178,-0.442887,-0.664999,0.623756,-0.600000,-0.547493,0.600000,-0.540052,-0.657151,-0.668335,-0.600000,0.552441,-0.600000,-0.600000,-0.696520,-0.600000,-0.600000,0.755126,-0.623756,0.540052,-0.724306
16,0,1,0,0,stay,0,2,4,1,0.429361,-0.664999,-0.535081,-0.456497,1.000000,0.600000,0.661646,-0.700735,-0.600000,-0.498892,0.570898,0.600000,-0.628441,-0.526412,0.600000,-0.633102,-0.664999,-0.608447,-0.600000,-0.600000,-0.600000,-0.600000,-0.727295,-0.633102,0.600000,-0.357860,-0.600000,0.600000,0.548753,0.600000,-0.600000,0.700735,-0.600000,-0.600000,-0.600000,-0.547493,0.686971,0.661646,-0.531348,-0.600000,-0.661646,0.535081,-0.600000,0.600000,0.671720,-0.727295,-0.547493,-0.457739,-0.642391,0.661646,0.465198,-0.433039,-0.664999,0.633102,-0.600000,-0.547493,0.600000,-0.535081,-0.661646,-0.678243,-0.600000,0.551205,-0.600000,-0.600000,-0.700735,-0.600000,-0.600000,0.766064,-0.633102,0.535081,-0.727295
17,0,1,0,0,stay,0,1,4,1,0.425688,-0.664999,-0.531348,-0.449063,1.000000,0.600000,0.664999,-0.702830,-0.600000,-0.495142,0.568448,0.600000,-0.630774,-0.518929,0.600000,-0.640047,-0.664999,-0.607258,-0.600000,-0.600000,-0.600000,-0.600000,-0.729276,-0.640047,0.600000,-0.347576,-0.600000,0.600000,0.546277,0.600000,-0.600000,0.702830,-0.600000,-0.600000,-0.600000,-0.547493,0.692329,0.664999,-0.531348,-0.600000,-0.664999,0.531348,-0.600000,0.600000,0.670621,-0.729276,-0.547493,-0.455257,-0.638943,0.664999,0.461468,-0.425686,-0.664999,0.640047,-0.600000,-0.547493,0.600000,-0.531348,-0.664999,-0.685842,-0.600000,0.549968,-0.600000,-0.600000,-0.702830,-0.600000,-0.600000,0.772287,-0.640047,0.531348,-0.729276
18,0,1,0,0,stay,0,0,4,1,0.422024,-0.664999,-0.527612,-0.439185,1.000000,0.600000,0.668335,-0.706995,-0.600000,-0.491393,0.565994,0.600000,-0.633102,-0.508938,0.600000,-0.644645,-0.664999,-0.608455,-0.600000,-0.600000,-0.600000,-0.600000,-0.732231,-0.644645,0.600000,-0.335197,-0.600000,0.600000,0.543798,0.600000,-0.600000,0.706995,-0.600000,-0.600000,-0.600000,-0.547493,0.699743,0.668335,-0.531348,-0.600000,-0.668335,0.527612,-0.600000,0.600000,0.670627,-0.732231,-0.547493,-0.451539,-0.637793,0.668335,0.457742,-0.418366,-0.664999,0.644645,-0.600000,-0.547493,0.600000,-0.527612,-0.668335,-0.691211,-0.600000,0.548731,-0.600000,-0.600000,-0.706995,-0.600000,-0.600000,0.780114,-0.644645,0.527612,-0.732231
