tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_1_0,conn_1_2,conn_1_3,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_5,conn_4_7,conn_4_10,conn_5_1,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_7_1,conn_7_2,conn_7_4,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,0.600000,1.000000,0.595194,-0.600000,-0.603596,-0.601200,0.610755,0.593992,-0.600000,0.617870,-0.600000,0.610755,0.619049,0.601200,-0.598800,0.589158,-0.610755,-0.581883,-0.600000,-0.603600,-0.610755,0.601200,-0.600000,-0.603596,0.596396,-0.585524,-0.585524,-0.600000,-0.602404,-0.600000,-0.600000,-0.600000,-0.600000,0.603596,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.591575,-0.600000,-0.597600,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.600000,-0.611944,-0.600000,0.600000,-0.600000,0.614317,0.591579,-0.600000,-0.603596,-0.609565,-0.603596,-0.587948,-0.564781,0.598800,0.585524,-0.600000,-0.600000,-0.574575,-0.591575,0.590367,0.611944,-0.575795,-0.600000
2,0,0,0,1,S,0,27,1,1,-0.600000,0.600000,1.000000,0.592786,-0.600000,-0.611944,-0.601200,0.624929,0.586745,-0.600000,0.636587,-0.600000,0.624929,0.643505,0.601200,-0.598800,0.574567,-0.624929,-0.549975,-0.600000,-0.607190,-0.624929,0.601200,-0.600000,-0.603596,0.587948,-0.569673,-0.569673,-0.600000,-0.598812,-0.600000,-0.600000,-0.600000,-0.600000,0.611944,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.580664,-0.600000,-0.597600,-0.600000,-0.617867,-0.600000,0.600000,-0.600000,-0.600000,-0.630774,-0.600000,0.600000,-0.600000,0.629608,0.580671,-0.600000,-0.603596,-0.617867,-0.611944,-0.568448,-0.525143,0.598800,0.569673,-0.600000,-0.600000,-0.543789,-0.580664,0.581881,0.630774,-0.551214,-0.600000
3,0,0,0,1,N,0,25,0,1,-0.600000,0.600000,1.000000,0.590372,-0.600000,-0.615502,-0.603596,0.636581,0.584323,-0.600000,0.649222,-0.600000,0.636581,0.659413,0.603596,-0.596396,0.562307,-0.636581,-0.527621,-0.600000,-0.615513,-0.636581,0.603596,-0.600000,-0.603596,0.584311,-0.549968,-0.549968,-0.600000,-0.606006,-0.600000,-0.600000,-0.600000,-0.600000,0.615502,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.575789,-0.600000,-0.600004,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,-0.600000,-0.642349,-0.600000,0.600000,-0.600000,0.648076,0.572129,-0.600000,-0.603596,-0.626101,-0.615502,-0.556146,-0.483922,0.596396,0.549968,-0.600000,-0.600000,-0.511407,-0.575789,0.573345,0.642349,-0.522636,-0.600000
4,0,0,0,1,stay,0,24,0,1,-0.600000,0.600000,1.000000,0.589166,-0.600000,-0.622581,-0.603596,0.650355,0.579464,-0.600000,0.665009,-0.600000,0.650355,0.680438,0.603596,-0.596396,0.547493,-0.650355,-0.495152,-0.600000,-0.621419,-0.650355,0.603596,-0.600000,-0.603596,0.577009,-0.532593,-0.532593,-0.600000,-0.604821,-0.600000,-0.600000,-0.600000,-0.600000,0.622581,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.567221,-0.600000,-0.600004,-0.600000,-0.634263,-0.600000,0.600000,-0.600000,-0.600000,-0.659402,-0.600000,0.600000,-0.600000,0.663883,0.561084,-0.600000,-0.603596,-0.634263,-0.622581,-0.537567,-0.442903,0.596396,0.532593,-0.600000,-0.600000,-0.478920,-0.567221,0.564765,0.659402,-0.496403,-0.600000
5,0,0,0,1,stay,0,23,0,1,-0.600000,0.600000,1.000000,0.586746,-0.600000,-0.628441,-0.604793,0.662766,0.574589,-0.600000,0.677159,-0.600000,0.662766,0.698655,0.604793,-0.595193,0.533837,-0.662766,-0.467693,-0.600000,-0.627289,-0.662766,0.604793,-0.600000,-0.603596,0.570898,-0.513888,-0.513888,-0.600000,-0.607215,-0.600000,-0.600000,-0.600000,-0.600000,0.628441,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.559845,-0.600000,-0.601204,-0.600000,-0.640047,-0.600000,0.600000,-0.600000,-0.600000,-0.673858,-0.600000,0.600000,-0.600000,0.680422,0.551214,-0.600000,-0.603596,-0.640047,-0.628441,-0.521378,-0.405041,0.595193,0.513888,-0.600000,-0.600000,-0.446601,-0.559845,0.558612,0.673858,-0.471432,-0.600000
6,0,0,0,1,stay,0,22,0,1,-0.600000,0.600000,1.000000,0.586748,-0.600000,-0.631939,-0.605988,0.672757,0.572148,-0.600000,0.693351,-0.600000,0.672757,0.714225,0.605988,-0.593988,0.522625,-0.672757,-0.442890,-0.600000,-0.635440,-0.672757,0.605988,-0.600000,-0.604793,0.567221,-0.498892,-0.498892,-0.600000,-0.608416,-0.600000,-0.600000,-0.600000,-0.600000,0.631939,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552441,-0.600000,-0.601204,-0.600000,-0.650355,-0.600000,0.600000,-0.600000,-0.600000,-0.685838,-0.600000,0.600000,-0.600000,0.693337,0.541304,-0.600000,-0.604793,-0.650355,-0.631939,-0.507641,-0.369432,0.593988,0.498892,-0.600000,-0.600000,-0.420805,-0.552441,0.547493,0.685838,-0.445363,-0.600000
7,0,0,0,1,stay,0,21,0,1,-0.600000,0.600000,1.000000,0.584323,-0.600000,-0.635423,-0.605988,0.684759,0.566024,-0.600000,0.705972,-0.600000,0.684759,0.729305,0.605988,-0.593988,0.508891,-0.684759,-0.414718,-0.600000,-0.642367,-0.684759,0.605988,-0.600000,-0.604793,0.563536,-0.481400,-0.481400,-0.600000,-0.608427,-0.600000,-0.600000,-0.600000,-0.600000,0.635423,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.547493,-0.600000,-0.601204,-0.600000,-0.659402,-0.600000,0.600000,-0.600000,-0.600000,-0.700735,-0.600000,0.600000,-0.600000,0.708031,0.527623,-0.600000,-0.604793,-0.659402,-0.635423,-0.490143,-0.331839,0.593988,0.481400,-0.600000,-0.600000,-0.390651,-0.547493,0.537567,0.700735,-0.418370,-0.600000
8,0,0,0,1,N,0,19,1,1,-0.600000,0.600000,1.000000,0.581894,-0.600000,-0.640047,-0.607182,0.695461,0.562340,-0.600000,0.717274,-0.600000,0.695461,0.742918,0.607182,-0.592782,0.496392,-0.695461,-0.391845,-0.600000,-0.648096,-0.695461,0.607182,-0.600000,-0.607182,0.558612,-0.468930,-0.468930,-0.600000,-0.607243,-0.600000,-0.600000,-0.600000,-0.600000,0.640047,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.542534,-0.600000,-0.600005,-0.600000,-0.667225,-0.600000,0.600000,-0.600000,-0.600000,-0.712152,-0.600000,0.600000,-0.600000,0.718269,0.518894,-0.600000,-0.607182,-0.667225,-0.640047,-0.476408,-0.302571,0.592782,0.468930,-0.600000,-0.600000,-0.367101,-0.542534,0.528858,0.712152,-0.397831,-0.600000
9,0,0,0,1,S,0,17,0,1,-0.600000,0.600000,1.000000,0.578243,-0.600000,-0.644645,-0.607182,0.705957,0.554947,-0.600000,0.730284,-0.600000,0.705957,0.759758,0.607182,-0.592782,0.483897,-0.705957,-0.368269,-0.600000,-0.651517,-0.705957,0.607182,-0.600000,-0.610755,0.553677,-0.456497,-0.456497,-0.600000,-0.603670,-0.600000,-0.600000,-0.600000,-0.600000,0.644645,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.532593,-0.600000,-0.596401,-0.600000,-0.672757,-0.600000,0.600000,-0.600000,-0.600000,-0.725305,-0.600000,0.600000,-0.600000,0.728287,0.507654,-0.600000,-0.610755,-0.672757,-0.644645,-0.460222,-0.276816,0.592782,0.456497,-0.600000,-0.600000,-0.344163,-0.532593,0.522625,0.725305,-0.379998,-0.600000
10,0,0,0,1,stay,0,16,0,1,-0.600000,0.600000,1.000000,0.574583,-0.600000,-0.651492,-0.607182,0.714200,0.546289,-0.600000,0.741954,-0.600000,0.714200,0.774961,0.607182,-0.592782,0.473914,-0.714200,-0.348704,-0.600000,-0.650385,-0.714200,0.607182,-0.600000,-0.610755,0.546254,-0.450300,-0.450300,-0.600000,-0.595273,-0.600000,-0.600000,-0.600000,-0.600000,0.651492,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.521378,-0.600000,-0.596401,-0.600000,-0.676053,-0.600000,0.600000,-0.600000,-0.600000,-0.737110,-0.600000,0.600000,-0.600000,0.733211,0.500154,-0.600000,-0.610755,-0.676053,-0.651492,-0.445354,-0.261059,0.592782,0.450300,-0.600000,-0.600000,-0.329627,-0.521378,0.518882,0.737110,-0.370611,-0.600000
11,0,0,0,1,stay,0,15,0,1,-0.600000,0.600000,1.000000,0.566010,-0.600000,-0.657151,-0.607182,0.727295,0.536361,-0.600000,0.756073,-0.600000,0.727295,0.791953,0.607182,-0.592782,0.457739,-0.727295,-0.326325,-0.600000,-0.651529,-0.727295,0.607182,-0.600000,-0.610755,0.540052,-0.436723,-0.436723,-0.600000,-0.591664,-0.600000,-0.600000,-0.600000,-0.600000,0.657151,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.512639,-0.600000,-0.596401,-0.600000,-0.684759,-0.600000,0.600000,-0.600000,-0.600000,-0.750463,-0.600000,0.600000,-0.600000,0.743843,0.488906,-0.600000,-0.610755,-0.684759,-0.657151,-0.428130,-0.231323,0.592782,0.436723,-0.600000,-0.600000,-0.303633,-0.512639,0.508891,0.750463,-0.348717,-0.600000
12,0,0,0,1,stay,0,14,0,1,-0.600000,0.600000,1.000000,0.563554,-0.600000,-0.663883,-0.609565,0.739045,0.531387,-0.600000,0.769658,-0.600000,0.739045,0.807201,0.609565,-0.590367,0.442884,-0.739045,-0.300478,-0.600000,-0.658319,-0.739045,0.609565,-0.600000,-0.613131,0.532593,-0.424460,-0.424460,-0.600000,-0.586830,-0.600000,-0.600000,-0.600000,-0.600000,0.663883,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.503892,-0.600000,-0.596402,-0.600000,-0.693337,-0.600000,0.600000,-0.600000,-0.600000,-0.763357,-0.600000,0.600000,-0.600000,0.753265,0.478915,-0.600000,-0.613131,-0.693337,-0.663883,-0.411078,-0.205661,0.590367,0.424460,-0.600000,-0.600000,-0.280849,-0.503892,0.498892,0.763357,-0.328543,-0.600000
13,0,0,0,1,N,0,12,1,1,-0.600000,0.600000,1.000000,0.559863,-0.600000,-0.668335,-0.610755,0.749525,0.522665,-0.600000,0.781854,-0.600000,0.749525,0.819367,0.610755,-0.589158,0.429355,-0.749525,-0.276839,-0.600000,-0.663930,-0.749525,0.610755,-0.600000,-0.614317,0.527612,-0.411078,-0.411078,-0.600000,-0.581981,-0.600000,-0.600000,-0.600000,-0.600000,0.668335,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.497642,-0.600000,-0.596404,-0.600000,-0.702830,-0.600000,0.600000,-0.600000,-0.600000,-0.776655,-0.600000,0.600000,-0.600000,0.763357,0.465206,-0.600000,-0.614317,-0.702830,-0.668335,-0.393041,-0.181423,0.589158,0.411078,-0.600000,-0.600000,-0.259137,-0.497642,0.487644,0.776655,-0.306848,-0.600000
14,0,0,0,1,S,0,10,0,1,-0.600000,0.600000,1.000000,0.554930,-0.600000,-0.671654,-0.610755,0.758806,0.517674,-0.600000,0.789445,-0.600000,0.758806,0.830227,0.610755,-0.589158,0.417146,-0.758806,-0.261087,-0.600000,-0.667273,-0.758806,0.610755,-0.600000,-0.614317,0.523872,-0.403831,-0.403831,-0.600000,-0.577113,-0.600000,-0.600000,-0.600000,-0.600000,0.671654,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.491393,-0.600000,-0.596404,-0.600000,-0.706995,-0.600000,0.600000,-0.600000,-0.600000,-0.785219,-0.600000,0.600000,-0.600000,0.768741,0.456508,-0.600000,-0.614317,-0.706995,-0.671654,-0.381172,-0.167004,0.589158,0.403831,-0.600000,-0.600000,-0.244046,-0.491393,0.482648,0.785219,-0.296304,-0.600000
15,0,0,0,1,stay,0,9,0,1,-0.600000,0.600000,1.000000,0.548749,-0.600000,-0.673858,-0.613131,0.769630,0.512680,-0.600000,0.800066,-0.600000,0.769630,0.841229,0.613131,-0.586737,0.402628,-0.769630,-0.244074,-0.600000,-0.675006,-0.769630,0.613131,-0.600000,-0.615502,0.521378,-0.388277,-0.388277,-0.600000,-0.579558,-0.600000,-0.600000,-0.600000,-0.600000,0.673858,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.486395,-0.600000,-0.597607,-0.600000,-0.716239,-0.600000,0.600000,-0.600000,-0.600000,-0.794363,-0.600000,0.600000,-0.600000,0.780109,0.445363,-0.600000,-0.615502,-0.716239,-0.673858,-0.368278,-0.144606,0.586737,0.388277,-0.600000,-0.600000,-0.221676,-0.486395,0.471421,0.794363,-0.273865,-0.600000
16,0,0,0,1,stay,0,8,0,1,-0.600000,0.600000,1.000000,0.546274,-0.600000,-0.679333,-0.613131,0.777522,0.505183,-0.600000,0.809510,-0.600000,0.777522,0.852283,0.613131,-0.586737,0.391848,-0.777522,-0.226066,-0.600000,-0.677202,-0.777522,0.613131,-0.600000,-0.616685,0.515137,-0.379992,-0.379992,-0.600000,-0.572235,-0.600000,-0.600000,-0.600000,-0.600000,0.679333,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.476408,-0.600000,-0.596405,-0.600000,-0.720290,-0.600000,0.600000,-0.600000,-0.600000,-0.804793,-0.600000,0.600000,-0.600000,0.786063,0.435501,-0.600000,-0.616685,-0.720290,-0.679333,-0.353279,-0.132633,0.586737,0.379992,-0.600000,-0.600000,-0.208148,-0.476408,0.466440,0.804793,-0.263050,-0.600000
17,0,0,0,1,stay,0,7,0,1,-0.600000,0.600000,1.000000,0.543794,-0.600000,-0.683678,-0.613131,0.786063,0.500184,-0.600000,0.818607,-0.600000,0.786063,0.861501,0.613131,-0.586737,0.379992,-0.786063,-0.209020,-0.600000,-0.681566,-0.786063,0.613131,-0.600000,-0.621405,0.510140,-0.369443,-0.369443,-0.600000,-0.568566,-0.600000,-0.600000,-0.600000,-0.600000,0.683678,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.470175,-0.600000,-0.591584,-0.600000,-0.727295,-0.600000,0.600000,-0.600000,-0.600000,-0.814061,-0.600000,0.600000,-0.600000,0.793544,0.425687,-0.600000,-0.621405,-0.727295,-0.683678,-0.339684,-0.118339,0.586737,0.369443,-0.600000,-0.600000,-0.192892,-0.470175,0.457739,0.814061,-0.247818,-0.600000
18,0,0,0,1,stay,0,6,0,1,-0.600000,0.600000,1.000000,0.540073,-0.600000,-0.686916,-0.613131,0.794363,0.491434,-0.600000,0.830210,-0.600000,0.794363,0.871356,0.613131,-0.586737,0.368278,-0.794363,-0.192158,-0.600000,-0.685899,-0.794363,0.613131,-0.600000,-0.622581,0.506391,-0.360168,-0.360168,-0.600000,-0.561199,-0.600000,-0.600000,-0.600000,-0.600000,0.686916,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.461465,-0.600000,-0.590376,-0.600000,-0.736138,-0.600000,0.600000,-0.600000,-0.600000,-0.824441,-0.600000,0.600000,-0.600000,0.800029,0.412293,-0.600000,-0.622581,-0.736138,-0.686916,-0.324151,-0.104919,0.586737,0.360168,-0.600000,-0.600000,-0.179229,-0.461465,0.446589,0.824441,-0.232291,-0.600000
19,0,0,0,1,N,0,4,1,1,-0.600000,0.600000,1.000000,0.532614,-0.600000,-0.695461,-0.614317,0.806362,0.482689,-0.600000,0.841214,-0.600000,0.806362,0.883738,0.614317,-0.585524,0.350996,-0.806362,-0.173452,-0.600000,-0.688061,-0.806362,0.614317,-0.600000,-0.622581,0.496392,-0.347584,-0.347584,-0.600000,-0.555038,-0.600000,-0.600000,-0.600000,-0.600000,0.695461,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.451539,-0.600000,-0.591585,-0.600000,-0.743843,-0.600000,0.600000,-0.600000,-0.600000,-0.835739,-0.600000,0.600000,-0.600000,0.808696,0.402628,-0.600000,-0.622581,-0.743843,-0.695461,-0.306861,-0.089936,0.585524,0.347584,-0.600000,-0.600000,-0.160844,-0.451539,0.436723,0.835739,-0.215750,-0.600000
20,0,0,0,1,stay,0,3,1,1,-0.600000,0.600000,1.000000,0.527633,-0.600000,-0.699685,-0.615502,0.814818,0.476448,-0.600000,0.849721,-0.600000,0.814818,0.891728,0.615502,-0.584311,0.338562,-0.814818,-0.160224,-0.600000,-0.692350,-0.814818,0.615502,-0.600000,-0.622581,0.491393,-0.335209,-0.335209,-0.600000,-0.553808,-0.600000,-0.600000,-0.600000,-0.600000,0.699685,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.445354,-0.600000,-0.592793,-0.600000,-0.751400,-0.600000,0.600000,-0.600000,-0.600000,-0.843824,-0.600000,0.600000,-0.600000,0.817074,0.393040,-0.600000,-0.622581,-0.751400,-0.699685,-0.294237,-0.078353,0.584311,0.335209,-0.600000,-0.600000,-0.146508,-0.445354,0.426906,0.843824,-0.200083,-0.600000
21,0,0,0,1,stay,0,2,1,1,-0.600000,0.600000,1.000000,0.521399,-0.600000,-0.704917,-0.620227,0.822986,0.473952,-0.600000,0.856624,-0.600000,0.822986,0.898318,0.620227,-0.579447,0.326347,-0.822986,-0.151010,-0.600000,-0.697664,-0.822986,0.620227,-0.600000,-0.624929,0.485146,-0.320870,-0.320870,-0.600000,-0.559981,-0.600000,-0.600000,-0.600000,-0.600000,0.704917,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.441650,-0.600000,-0.595206,-0.600000,-0.758806,-0.600000,0.600000,-0.600000,-0.600000,-0.849032,-0.600000,0.600000,-0.600000,0.826605,0.389459,-0.600000,-0.624929,-0.758806,-0.704917,-0.285991,-0.067511,0.579447,0.320870,-0.600000,-0.600000,-0.132089,-0.441650,0.417146,0.849032,-0.183774,-0.600000
22,0,0,1,0,W,0,0,2,1,-0.600000,0.600000,1.000000,0.523894,-0.600000,-0.716239,-0.620227,0.829457,0.472706,-0.600000,0.863850,-0.600000,0.829457,0.907549,0.620227,-0.579447,0.316524,-0.829457,-0.136802,-0.600000,-0.697664,-0.829457,0.620227,-0.600000,-0.626101,0.471421,-0.320870,-0.320870,-0.600000,-0.545152,-0.600000,-0.600000,-0.600000,-0.600000,0.716239,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.426906,-0.600000,-0.594001,-0.600000,-0.758806,-0.600000,0.600000,-0.600000,-0.600000,-0.856576,-0.600000,0.600000,-0.600000,0.826605,0.388270,-0.600000,-0.626101,-0.758806,-0.716239,-0.273884,-0.064727,0.579447,0.320870,-0.600000,-0.600000,-0.127005,-0.426906,0.417146,0.856576,-0.183774,-0.600000
