tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_9,conn_1_0,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_2,conn_3_3,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_4,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_9,conn_9_0,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_5,conn_10_6,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000
1,0,0,0,1,stay,0,29,0,1,0.598801,-0.600000,-0.600000,-0.600000,1.000000,0.610757,-0.598800,0.596396,-0.602399,-0.600000,-0.609565,-0.595194,-0.600000,0.605988,0.600000,-0.600000,-0.608374,-0.600000,-0.600000,-0.602400,-0.601200,-0.600000,-0.604793,-0.600000,-0.602399,0.597599,0.603598,-0.600000,-0.586738,0.600000,-0.600000,-0.601200,0.601200,-0.600000,-0.600000,-0.607182,0.595193,-0.600000,0.600000,-0.583101,-0.593989,-0.600000,0.601200,-0.600000,0.600002,0.600000,-0.600000,0.597599,-0.600000,0.600001,-0.601201,-0.581886,0.609565,0.590367,-0.602399,-0.591575,-0.600000,-0.600000,0.600000,-0.602399,-0.600000,-0.600000,-0.600000,-0.602399,0.602399,-0.603596,0.602399,-0.595193,-0.600000,0.600000,-0.590367,0.586738
2,0,0,0,1,W,0,27,1,1,0.590373,-0.600000,-0.600000,-0.600000,1.000000,0.627274,-0.596396,0.590367,-0.628450,-0.600000,-0.617867,-0.598806,-0.600000,0.590377,0.600000,-0.600000,-0.624929,-0.600000,-0.598800,-0.595201,-0.605988,-0.600000,-0.610755,-0.600000,-0.621405,0.584311,0.598811,-0.600000,-0.572123,0.600000,-0.600000,-0.605988,0.603596,-0.600000,-0.600000,-0.602409,0.589158,-0.600000,0.600000,-0.575794,-0.584316,-0.600000,0.605988,-0.600000,0.615506,0.600000,-0.600000,0.584311,-0.586737,0.593992,-0.616692,-0.569680,0.617867,0.581881,-0.621405,-0.586737,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,-0.600000,-0.600000,-0.615502,0.615502,-0.609565,0.615502,-0.589158,-0.600000,0.600000,-0.581881,0.558615
3,0,0,0,1,stay,1,29,1,1,0.587960,-0.600000,-0.600000,-0.600000,1.000000,0.643502,-0.581881,0.581881,-0.644660,-0.600000,-0.623756,-0.602408,-0.600000,0.591589,0.600000,-0.600000,-0.636581,-0.600000,-0.597599,-0.586747,-0.614317,-0.600000,-0.613131,-0.600000,-0.626101,0.573345,0.607202,-0.600000,-0.557381,0.600000,-0.600000,-0.614317,0.617867,-0.600000,-0.600000,-0.597616,0.586737,-0.600000,0.600000,-0.572131,-0.574576,-0.600000,0.614317,-0.600000,0.614328,0.600000,-0.600000,0.573345,-0.580664,0.600012,-0.614334,-0.557388,0.623756,0.575789,-0.626101,-0.579447,-0.600000,-0.600000,0.600000,-0.626101,-0.600000,-0.600000,-0.600000,-0.626101,0.626101,-0.617867,0.626101,-0.586737,-0.600000,0.600000,-0.575789,0.537571
4,0,0,0,0,S,0,27,2,1,0.587962,-0.600000,-0.600000,-0.600000,1.000000,0.654898,-0.579447,0.578228,-0.646949,-0.600000,-0.633102,-0.596410,-0.600000,0.601222,0.600000,-0.600000,-0.645790,-0.600000,-0.597599,-0.592800,-0.616685,-0.600000,-0.621405,-0.600000,-0.626101,0.570898,0.609586,-0.600000,-0.543776,0.600000,-0.600000,-0.616685,0.620227,-0.600000,-0.600000,-0.604815,0.578228,-0.600000,0.600000,-0.554926,-0.563546,-0.600000,0.616685,-0.600000,0.614328,0.600000,-0.600000,0.570898,-0.580664,0.602410,-0.611963,-0.537579,0.633102,0.565994,-0.626101,-0.569673,-0.600000,-0.600000,0.600000,-0.626101,-0.600000,-0.600000,-0.600000,-0.628441,0.628441,-0.621405,0.628441,-0.578228,-0.600000,0.600000,-0.565994,0.523876
5,0,0,0,1,N,0,25,1,1,0.586753,-0.600000,-0.600000,-0.600000,1.000000,0.670557,-0.573345,0.565994,-0.651507,-0.600000,-0.644645,-0.595214,-0.600000,0.613153,0.600000,-0.600000,-0.659402,-0.600000,-0.597599,-0.598827,-0.619048,-0.600000,-0.630774,-0.600000,-0.627272,0.567221,0.615527,-0.600000,-0.518884,0.600000,-0.600000,-0.619048,0.626101,-0.600000,-0.600000,-0.613157,0.568448,-0.600000,0.600000,-0.531368,-0.551215,-0.600000,0.619048,-0.600000,0.610771,0.600000,-0.600000,0.567221,-0.579447,0.604806,-0.610777,-0.511404,0.644645,0.553677,-0.627272,-0.556146,-0.600000,-0.600000,0.600000,-0.627272,-0.600000,-0.600000,-0.600000,-0.631939,0.631939,-0.633102,0.631939,-0.568448,-0.600000,0.600000,-0.553677,0.497646
6,0,0,0,1,stay,0,24,1,1,0.589179,-0.600000,-0.600000,-0.600000,1.000000,0.676061,-0.561076,0.561076,-0.657168,-0.600000,-0.646934,-0.597623,-0.600000,0.611968,0.600000,-0.600000,-0.663883,-0.600000,-0.597599,-0.597629,-0.624929,-0.600000,-0.633102,-0.600000,-0.630774,0.563536,0.623783,-0.600000,-0.511391,0.600000,-0.600000,-0.624929,0.637738,-0.600000,-0.600000,-0.611974,0.565994,-0.600000,0.600000,-0.532614,-0.542545,-0.600000,0.624929,-0.600000,0.609585,0.600000,-0.600000,0.563536,-0.577009,0.604808,-0.608398,-0.506406,0.646934,0.551205,-0.630774,-0.553677,-0.600000,-0.600000,0.600000,-0.630774,-0.600000,-0.600000,-0.600000,-0.635423,0.635423,-0.637738,0.635423,-0.565994,-0.600000,0.600000,-0.551205,0.487648
7,1,0,0,0,W,0,22,2,1,0.580685,-0.600000,-0.600000,-0.600000,1.000000,0.689075,-0.561076,0.557380,-0.668355,-0.600000,-0.656023,-0.596423,-0.600000,0.607213,0.600000,-0.600000,-0.672757,-0.600000,-0.596396,-0.589188,-0.624929,-0.600000,-0.633102,-0.600000,-0.641199,0.554912,0.620258,-0.600000,-0.497644,0.600000,-0.600000,-0.624929,0.637738,-0.600000,-0.600000,-0.613164,0.565994,-0.600000,0.600000,-0.516408,-0.543786,-0.600000,0.624929,-0.600000,0.620246,0.600000,-0.600000,0.554912,-0.573345,0.602417,-0.620251,-0.490158,0.656023,0.541293,-0.641199,-0.546254,-0.600000,-0.600000,0.600000,-0.641199,-0.600000,-0.600000,-0.600000,-0.643498,0.643498,-0.641199,0.643498,-0.565994,-0.600000,0.600000,-0.541293,0.470178
8,1,0,0,0,S,0,20,3,1,0.577030,-0.600000,-0.600000,-0.600000,1.000000,0.701799,-0.559845,0.554912,-0.671674,-0.600000,-0.667225,-0.587975,-0.600000,0.613164,0.600000,-0.600000,-0.682594,-0.600000,-0.596396,-0.592818,-0.624929,-0.600000,-0.640047,-0.600000,-0.645790,0.551205,0.620258,-0.600000,-0.482650,0.600000,-0.600000,-0.624929,0.638893,-0.600000,-0.600000,-0.621440,0.558612,-0.600000,0.600000,-0.492665,-0.536336,-0.600000,0.624929,-0.600000,0.624949,0.600000,-0.600000,0.551205,-0.573345,0.601221,-0.624953,-0.466452,0.667225,0.528858,-0.645790,-0.535081,-0.600000,-0.600000,0.600000,-0.645790,-0.600000,-0.600000,-0.600000,-0.646934,0.646934,-0.643498,0.646934,-0.558612,-0.600000,0.600000,-0.528858,0.455259
9,1,0,0,0,N,0,18,2,1,0.567242,-0.600000,-0.600000,-0.600000,1.000000,0.720318,-0.559845,0.554912,-0.680442,-0.600000,-0.682594,-0.575816,-0.600000,0.609603,0.600000,-0.600000,-0.693337,-0.600000,-0.596396,-0.589197,-0.624929,-0.600000,-0.645790,-0.600000,-0.660525,0.541293,0.620258,-0.600000,-0.465197,0.600000,-0.600000,-0.624929,0.638893,-0.600000,-0.600000,-0.628476,0.552441,-0.600000,0.600000,-0.462728,-0.530115,-0.600000,0.624929,-0.600000,0.640066,0.600000,-0.600000,0.541293,-0.573345,0.595216,-0.640070,-0.436729,0.682594,0.511390,-0.660525,-0.522625,-0.600000,-0.600000,0.600000,-0.660525,-0.600000,-0.600000,-0.600000,-0.656023,0.656023,-0.643498,0.656023,-0.552441,-0.600000,0.600000,-0.511390,0.437956
10,1,0,0,0,S,0,16,3,1,0.561098,-0.600000,-0.600000,-0.600000,1.000000,0.735200,-0.557380,0.548731,-0.688010,-0.600000,-0.689064,-0.572150,-0.600000,0.614356,0.600000,-0.600000,-0.701784,-0.600000,-0.596396,-0.580703,-0.627272,-0.600000,-0.645790,-0.600000,-0.664999,0.532593,0.622612,-0.600000,-0.451540,0.600000,-0.600000,-0.627272,0.641199,-0.600000,-0.600000,-0.627314,0.552441,-0.600000,0.600000,-0.447844,-0.527623,-0.600000,0.627272,-0.600000,0.644664,0.600000,-0.600000,0.532593,-0.573345,0.598827,-0.642376,-0.419583,0.689064,0.503892,-0.664999,-0.512639,-0.600000,-0.600000,0.600000,-0.664999,-0.600000,-0.600000,-0.600000,-0.663883,0.663883,-0.649216,0.663883,-0.552441,-0.600000,0.600000,-0.503892,0.424462
11,0,0,0,0,W,0,14,4,1,0.561101,-0.600000,-0.600000,-0.600000,1.000000,0.740044,-0.548731,0.538810,-0.691224,-0.600000,-0.693337,-0.579481,-0.600000,0.615541,0.600000,-0.600000,-0.703875,-0.600000,-0.596396,-0.577048,-0.630774,-0.600000,-0.645790,-0.600000,-0.666113,0.528858,0.626132,-0.600000,-0.436723,0.600000,-0.600000,-0.630774,0.649216,-0.600000,-0.600000,-0.628486,0.552441,-0.600000,0.600000,-0.444133,-0.523884,-0.600000,0.630774,-0.600000,0.645809,0.600000,-0.600000,0.528858,-0.573345,0.601230,-0.640078,-0.412290,0.693337,0.498892,-0.666113,-0.510140,-0.600000,-0.600000,0.600000,-0.666113,-0.600000,-0.600000,-0.600000,-0.667225,0.667225,-0.658277,0.667225,-0.552441,-0.600000,0.600000,-0.498892,0.409867
12,0,0,0,0,W,0,12,5,1,0.561101,-0.600000,-0.600000,-0.600000,1.000000,0.746729,-0.545015,0.520130,-0.692291,-0.600000,-0.698632,-0.590411,-0.600000,0.622619,0.600000,-0.600000,-0.710096,-0.600000,-0.596396,-0.581925,-0.631939,-0.600000,-0.651492,-0.600000,-0.666113,0.527612,0.627303,-0.600000,-0.412286,0.600000,-0.600000,-0.631939,0.652627,-0.600000,-0.600000,-0.633148,0.546254,-0.600000,0.600000,-0.431820,-0.516397,-0.600000,0.631939,-0.600000,0.645809,0.600000,-0.600000,0.527612,-0.573345,0.602428,-0.638927,-0.399021,0.698632,0.492642,-0.666113,-0.502642,-0.600000,-0.600000,0.600000,-0.666113,-0.600000,-0.600000,-0.600000,-0.668335,0.668335,-0.674957,0.668335,-0.546254,-0.600000,0.600000,-0.492642,0.385898
13,0,0,0,0,W,0,10,6,1,0.561101,-0.600000,-0.600000,-0.600000,1.000000,0.753299,-0.545015,0.516385,-0.692291,-0.600000,-0.706995,-0.585571,-0.600000,0.630812,0.600000,-0.600000,-0.717255,-0.600000,-0.596396,-0.590418,-0.631939,-0.600000,-0.659402,-0.600000,-0.666113,0.527612,0.627303,-0.600000,-0.399020,0.600000,-0.600000,-0.631939,0.652627,-0.600000,-0.600000,-0.642395,0.537567,-0.600000,0.600000,-0.413507,-0.507653,-0.600000,0.631939,-0.600000,0.645809,0.600000,-0.600000,0.527612,-0.573345,0.602428,-0.638927,-0.381160,0.706995,0.482648,-0.666113,-0.493892,-0.600000,-0.600000,0.600000,-0.666113,-0.600000,-0.600000,-0.600000,-0.668335,0.668335,-0.678242,0.668335,-0.537567,-0.600000,0.600000,-0.482648,0.372941
14,0,0,0,1,N,0,8,5,1,0.561101,-0.600000,-0.600000,-0.600000,1.000000,0.762484,-0.545015,0.511390,-0.692291,-0.600000,-0.716239,-0.578277,-0.600000,0.642387,0.600000,-0.600000,-0.727295,-0.600000,-0.596396,-0.598859,-0.631939,-0.600000,-0.667225,-0.600000,-0.666113,0.527612,0.629639,-0.600000,-0.383530,0.600000,-0.600000,-0.631939,0.652627,-0.600000,-0.600000,-0.652673,0.528858,-0.600000,0.600000,-0.390652,-0.498903,-0.600000,0.631939,-0.600000,0.643520,0.600000,-0.600000,0.527612,-0.573345,0.602428,-0.638927,-0.358991,0.716239,0.471421,-0.666113,-0.481400,-0.600000,-0.600000,0.600000,-0.666113,-0.600000,-0.600000,-0.600000,-0.668335,0.668335,-0.682594,0.668335,-0.528858,-0.600000,0.600000,-0.471421,0.357859
15,0,0,0,0,W,0,6,6,1,0.553705,-0.600000,-0.600000,-0.600000,1.000000,0.777560,-0.542534,0.510140,-0.705978,-0.600000,-0.734189,-0.570948,-0.600000,0.630828,0.600000,-0.600000,-0.737112,-0.600000,-0.596396,-0.597666,-0.636581,-0.600000,-0.677148,-0.600000,-0.684759,0.515137,0.630807,-0.600000,-0.361317,0.600000,-0.600000,-0.636581,0.654892,-0.600000,-0.600000,-0.661696,0.517634,-0.600000,0.600000,-0.365943,-0.482659,-0.600000,0.636581,-0.600000,0.662787,0.600000,-0.600000,0.515137,-0.569673,0.594024,-0.653795,-0.330728,0.734189,0.449063,-0.684759,-0.472667,-0.600000,-0.600000,0.600000,-0.684759,-0.600000,-0.600000,-0.600000,-0.679333,0.679333,-0.683678,0.679333,-0.517634,-0.600000,0.600000,-0.449063,0.332971
16,1,0,0,0,S,0,4,7,1,0.551235,-0.600000,-0.600000,-0.600000,1.000000,0.788624,-0.536324,0.501392,-0.712173,-0.600000,-0.737110,-0.570951,-0.600000,0.638947,0.600000,-0.600000,-0.743846,-0.600000,-0.596396,-0.591644,-0.641199,-0.600000,-0.678242,-0.600000,-0.684759,0.507641,0.635455,-0.600000,-0.349852,0.600000,-0.600000,-0.641199,0.660525,-0.600000,-0.600000,-0.658339,0.516385,-0.600000,0.600000,-0.359005,-0.476419,-0.600000,0.641199,-0.600000,0.662787,0.600000,-0.600000,0.507641,-0.569673,0.601241,-0.649258,-0.319744,0.737110,0.445354,-0.684759,-0.463951,-0.600000,-0.600000,0.600000,-0.684759,-0.600000,-0.600000,-0.600000,-0.685838,0.685838,-0.691205,0.685838,-0.516385,-0.600000,0.600000,-0.445354,0.321950
17,0,0,1,1,W,0,2,8,1,0.556180,-0.600000,-0.600000,-0.600000,1.000000,0.794411,-0.513888,0.490143,-0.717278,-0.600000,-0.740009,-0.575847,-0.600000,0.643552,0.600000,-0.600000,-0.751402,-0.600000,-0.596396,-0.592854,-0.648076,-0.600000,-0.681509,-0.600000,-0.685838,0.505142,0.644683,-0.600000,-0.336320,0.600000,-0.600000,-0.648076,0.680422,-0.600000,-0.600000,-0.659467,0.512639,-0.600000,0.600000,-0.356703,-0.465206,-0.600000,0.648076,-0.600000,0.658308,0.600000,-0.600000,0.505142,-0.565994,0.602441,-0.643548,-0.311097,0.740009,0.441650,-0.685838,-0.457739,-0.600000,-0.600000,0.600000,-0.685838,-0.600000,-0.600000,-0.600000,-0.687991,0.687991,-0.700735,0.687991,-0.512639,-0.600000,0.600000,-0.441650,0.305785
18,0,0,0,0,W,0,0,9,1,0.552478,-0.600000,-0.600000,-0.600000,1.000000,0.804841,-0.511390,0.488893,-0.730287,-0.600000,-0.756046,-0.570957,-0.600000,0.629686,0.600000,-0.600000,-0.760636,-0.600000,-0.596396,-0.596477,-0.653761,-0.600000,-0.693337,-0.600000,-0.703875,0.495142,0.644690,-0.600000,-0.316519,0.600000,-0.600000,-0.653761,0.682594,-0.600000,-0.600000,-0.669511,0.498892,-0.600000,0.600000,-0.337430,-0.445361,-0.600000,0.653761,-0.600000,0.677178,0.600000,-0.600000,0.495142,-0.559845,0.591622,-0.657203,-0.287996,0.756046,0.420799,-0.703875,-0.451539,-0.600000,-0.600000,0.600000,-0.703875,-0.600000,-0.600000,-0.600000,-0.696520,0.696520,-0.701784,0.696520,-0.498892,-0.600000,0.600000,-0.420799,0.281897
