tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_1,conn_1_3,conn_1_6,conn_1_7,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_9,conn_6_0,conn_6_1,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_10_0,conn_10_1,conn_10_2,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.611944,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.604793,-0.600000,-0.600000,0.614321,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.611944,-0.595193,0.600000,0.600000,0.604793,0.600000,-0.609565,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.597600,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
2,0,0,0,0,W,0,27,1,1,-0.600000,0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.621405,-0.600000,-0.598800,-0.620227,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.613131,-0.600000,-0.600000,0.634272,-0.598800,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.579447,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.620227,-0.586737,0.600000,0.600000,0.613131,0.600000,-0.621405,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,-0.601200,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.601207,-0.601200,-0.600000,-0.600000,-0.598800,-0.600000,0.600000
3,0,0,0,0,W,0,25,2,1,-0.600000,0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.629608,-0.600000,-0.597599,-0.628441,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.620227,-0.600000,-0.600000,0.649230,-0.597599,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.600000,-0.570898,-0.598800,0.600000,-0.600000,-0.600000,-0.600000,-0.628441,-0.579447,0.600000,0.601200,0.620227,0.600000,-0.629608,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,0.598800,-0.600000,-0.600000,-0.601212,-0.602399,-0.600000,-0.601200,-0.597599,-0.600000,0.600000
4,0,0,1,0,S,0,23,3,1,-0.595193,0.600000,-0.598800,1.000000,0.595193,0.600000,-0.600000,-0.631942,-0.602399,-0.591575,-0.633102,0.600000,0.604793,-0.597599,-0.600000,-0.600000,0.600000,-0.604793,0.623756,-0.602399,-0.600000,0.659421,-0.597604,-0.603596,0.600000,0.604793,-0.591575,-0.602399,-0.600000,-0.565994,-0.589159,0.600000,-0.600000,-0.600000,-0.604793,-0.633102,-0.575789,0.602399,0.605988,0.623756,0.597599,-0.636581,-0.600000,-0.597599,0.604793,0.600000,0.600000,-0.567223,-0.600000,-0.597599,-0.598800,-0.600000,-0.607182,0.607183,-0.600000,-0.602399,0.600000,-0.600000,0.600000,-0.597599,-0.597599,-0.593988,0.591577,-0.600000,-0.604793,-0.598819,-0.607182,-0.600000,-0.605988,-0.591575,-0.600000,0.600000
5,0,0,0,1,S,0,21,4,1,-0.593988,0.600000,-0.597599,1.000000,0.593988,0.600000,-0.600000,-0.631943,-0.609567,-0.574568,-0.633102,0.600000,0.605988,-0.593988,-0.600000,-0.600000,0.600000,-0.615502,0.628441,-0.609567,-0.600000,0.665020,-0.592789,-0.607182,0.600000,0.615502,-0.570900,-0.604793,-0.600000,-0.565994,-0.569676,0.600000,-0.600000,-0.600000,-0.615502,-0.633102,-0.570898,0.609567,0.623756,0.628441,0.595193,-0.637738,-0.600000,-0.595193,0.605988,0.600000,0.600000,-0.579458,-0.600000,-0.595193,-0.597599,-0.600000,-0.622581,0.610757,-0.600000,-0.605988,0.600000,-0.600000,0.600000,-0.595193,-0.595193,-0.575789,0.569678,-0.600000,-0.605988,-0.589179,-0.622581,-0.600000,-0.623756,-0.574568,-0.600000,0.600000
6,1,0,0,0,S,0,19,5,1,-0.593988,0.601200,-0.595193,1.000000,0.593988,0.600000,-0.600000,-0.637743,-0.613133,-0.565995,-0.638893,0.601200,0.605988,-0.591575,-0.600000,-0.600000,0.600000,-0.621405,0.630774,-0.613133,-0.600000,0.672781,-0.592794,-0.613133,0.600000,0.621405,-0.558615,-0.608374,-0.600000,-0.559845,-0.561078,0.600000,-0.600000,-0.600000,-0.621405,-0.638893,-0.568448,0.613133,0.631939,0.630774,0.591575,-0.643498,-0.600000,-0.591575,0.605988,0.600000,0.600000,-0.575802,-0.600000,-0.590367,-0.595193,-0.600000,-0.628441,0.614319,-0.600000,-0.608374,0.601200,-0.600000,0.600000,-0.591575,-0.591575,-0.567221,0.558618,-0.600000,-0.605988,-0.583119,-0.628441,-0.601200,-0.631939,-0.565995,-0.600000,0.600000
7,1,0,0,0,W,0,17,6,1,-0.593988,0.604793,-0.593988,1.000000,0.593988,0.600000,-0.600000,-0.644649,-0.611947,-0.563538,-0.644645,0.604793,0.605988,-0.590367,-0.600000,-0.600000,0.600000,-0.621405,0.636581,-0.611947,-0.600000,0.684787,-0.591587,-0.615505,0.600000,0.621405,-0.556150,-0.609565,-0.600000,-0.553677,-0.559847,0.600000,-0.600000,-0.600000,-0.621405,-0.644645,-0.562307,0.611947,0.633102,0.636581,0.590367,-0.650355,-0.600000,-0.590367,0.605988,0.600000,0.600000,-0.568462,-0.600000,-0.585524,-0.593988,-0.600000,-0.629608,0.615503,-0.600000,-0.609565,0.604793,-0.600000,0.600000,-0.590367,-0.590367,-0.565994,0.556153,-0.600000,-0.605988,-0.584337,-0.629608,-0.604793,-0.633102,-0.563538,-0.600000,0.600000
8,0,0,0,0,W,0,15,7,1,-0.593988,0.604793,-0.592782,1.000000,0.593988,0.600000,-0.600000,-0.653765,-0.611947,-0.558614,-0.652627,0.604793,0.605988,-0.589158,-0.600000,-0.600000,0.600000,-0.622581,0.644645,-0.611947,-0.600000,0.700774,-0.589171,-0.617870,0.600000,0.622581,-0.552445,-0.610755,-0.600000,-0.545015,-0.557382,0.600000,-0.600000,-0.600000,-0.622581,-0.652627,-0.553677,0.611947,0.635423,0.644645,0.589158,-0.659402,-0.600000,-0.589158,0.605988,0.600000,0.600000,-0.561091,-0.600000,-0.584311,-0.592782,-0.600000,-0.633102,0.616687,-0.600000,-0.610755,0.604793,-0.600000,0.600000,-0.589158,-0.589158,-0.563536,0.552449,-0.600000,-0.605988,-0.584340,-0.633102,-0.604793,-0.635423,-0.558614,-0.600000,0.600000
9,0,0,0,1,W,0,13,8,1,-0.593988,0.604793,-0.592782,1.000000,0.593988,0.600000,-0.600000,-0.658282,-0.616688,-0.545016,-0.653761,0.604793,0.605988,-0.586737,-0.600000,-0.600000,0.600000,-0.629608,0.652627,-0.616688,-0.600000,0.712199,-0.583111,-0.620230,0.600000,0.629608,-0.535086,-0.613131,-0.600000,-0.543775,-0.542537,0.600000,-0.600000,-0.600000,-0.629608,-0.653761,-0.545015,0.616688,0.649216,0.652627,0.586737,-0.663883,-0.600000,-0.586737,0.605988,0.600000,0.600000,-0.567241,-0.600000,-0.581881,-0.592782,-0.600000,-0.645790,0.619049,-0.600000,-0.613131,0.604793,-0.600000,0.600000,-0.586737,-0.586737,-0.548731,0.535089,-0.600000,-0.605988,-0.580699,-0.645790,-0.604793,-0.649216,-0.545016,-0.600000,0.600000
10,0,0,0,1,S,0,11,9,1,-0.593988,0.604793,-0.591575,1.000000,0.593988,0.600000,-0.600000,-0.662770,-0.621407,-0.532595,-0.653761,0.604793,0.605988,-0.584311,-0.600000,-0.600000,0.600000,-0.636581,0.660525,-0.621407,-0.600000,0.723360,-0.579465,-0.622585,0.600000,0.636581,-0.516390,-0.614317,-0.600000,-0.543775,-0.525121,0.600000,-0.600000,-0.600000,-0.636581,-0.653761,-0.536324,0.621407,0.664999,0.660525,0.585524,-0.668335,-0.600000,-0.585524,0.605988,0.600000,0.600000,-0.572147,-0.600000,-0.580664,-0.591575,-0.600000,-0.656023,0.620228,-0.600000,-0.615502,0.604793,-0.600000,0.600000,-0.585524,-0.585524,-0.531348,0.515146,-0.600000,-0.605988,-0.578267,-0.656023,-0.604793,-0.664999,-0.532595,-0.600000,0.600000
11,0,0,0,0,S,0,9,10,1,-0.593988,0.604793,-0.590367,1.000000,0.593988,0.600000,-0.600000,-0.672761,-0.623758,-0.525122,-0.664999,0.604793,0.605988,-0.583096,-0.600000,-0.600000,0.600000,-0.640047,0.667225,-0.623758,-0.600000,0.738142,-0.577030,-0.627276,0.600000,0.640047,-0.507646,-0.617867,-0.600000,-0.531348,-0.520132,0.600000,-0.600000,-0.600000,-0.640047,-0.664999,-0.528858,0.623758,0.669443,0.667225,0.581881,-0.678242,-0.600000,-0.581881,0.605988,0.600000,0.600000,-0.563563,-0.600000,-0.577009,-0.590367,-0.600000,-0.661646,0.623757,-0.600000,-0.616685,0.604793,-0.600000,0.600000,-0.581881,-0.581881,-0.526366,0.508900,-0.600000,-0.605988,-0.573387,-0.661646,-0.604793,-0.669443,-0.525122,-0.600000,0.600000
12,1,0,1,1,W,0,7,11,1,-0.589158,0.605988,-0.590367,1.000000,0.589158,0.600000,-0.600000,-0.671666,-0.623760,-0.516388,-0.666113,0.605988,0.610755,-0.578228,-0.600000,-0.600000,0.600000,-0.644645,0.671654,-0.623760,-0.600000,0.744863,-0.573368,-0.629612,0.600000,0.644645,-0.495147,-0.620227,-0.600000,-0.530103,-0.505144,0.600000,-0.600000,-0.600000,-0.644645,-0.666113,-0.523872,0.623760,0.678242,0.671654,0.579447,-0.681509,-0.600000,-0.579447,0.610755,0.600000,0.600000,-0.566024,-0.600000,-0.573345,-0.590367,-0.600000,-0.669443,0.630778,-0.600000,-0.621405,0.605988,-0.600000,0.600000,-0.579447,-0.579447,-0.516385,0.493901,-0.600000,-0.610755,-0.570943,-0.669443,-0.605988,-0.678242,-0.516388,-0.600000,0.600000
13,1,0,0,0,N,0,5,10,1,-0.587948,0.605988,-0.587948,1.000000,0.587948,0.600000,-0.600000,-0.672771,-0.628446,-0.497645,-0.666113,0.605988,0.611944,-0.573345,-0.600000,-0.600000,0.600000,-0.653761,0.671654,-0.628446,-0.600000,0.746761,-0.567244,-0.636587,0.600000,0.653761,-0.472672,-0.624929,-0.600000,-0.530103,-0.486398,0.600000,-0.600000,-0.600000,-0.653761,-0.666113,-0.523872,0.628446,0.693337,0.671654,0.574567,-0.683678,-0.600000,-0.574567,0.611944,0.600000,0.600000,-0.574604,-0.600000,-0.568448,-0.587948,-0.600000,-0.683678,0.636587,-0.600000,-0.626101,0.605988,-0.600000,0.600000,-0.574567,-0.574567,-0.498892,0.471429,-0.600000,-0.611944,-0.563582,-0.683678,-0.605988,-0.693337,-0.497645,-0.600000,0.600000
14,1,0,1,1,S,0,3,11,1,-0.583096,0.605988,-0.587948,1.000000,0.583096,0.600000,-0.600000,-0.677168,-0.638899,-0.477658,-0.666113,0.605988,0.616685,-0.572122,-0.600000,-0.600000,0.600000,-0.664999,0.689064,-0.638899,-0.600000,0.768817,-0.559873,-0.637744,0.600000,0.664999,-0.444123,-0.626101,-0.600000,-0.530103,-0.454018,0.600000,-0.600000,-0.600000,-0.664999,-0.666113,-0.503892,0.638899,0.716239,0.689064,0.573345,-0.692272,-0.600000,-0.573345,0.616685,0.600000,0.600000,-0.583141,-0.600000,-0.567221,-0.587948,-0.600000,-0.700735,0.642355,-0.600000,-0.627272,0.605988,-0.600000,0.600000,-0.573345,-0.573345,-0.471421,0.442892,-0.600000,-0.616685,-0.561127,-0.700735,-0.605988,-0.716239,-0.477658,-0.600000,0.600000
15,0,0,0,0,S,0,1,12,1,-0.583096,0.605988,-0.586737,1.000000,0.583096,0.600000,-0.600000,-0.679352,-0.642354,-0.462710,-0.667225,0.605988,0.616685,-0.568448,-0.600000,-0.600000,0.600000,-0.671654,0.690136,-0.642354,-0.600000,0.771479,-0.553706,-0.642356,0.600000,0.671654,-0.425684,-0.629608,-0.600000,-0.528858,-0.439187,0.600000,-0.600000,-0.600000,-0.671654,-0.667225,-0.502642,0.642354,0.728287,0.690136,0.569673,-0.694400,-0.600000,-0.569673,0.616685,0.600000,0.600000,-0.590418,-0.600000,-0.563536,-0.586737,-0.600000,-0.712152,0.645796,-0.600000,-0.630774,0.605988,-0.600000,0.600000,-0.569673,-0.569673,-0.456497,0.424466,-0.600000,-0.616685,-0.554964,-0.712152,-0.605988,-0.728287,-0.462710,-0.600000,0.600000
16,1,1,0,0,W,0,0,13,1,-0.583096,0.607182,-0.584311,1.000000,0.583096,0.600000,-0.600000,-0.685858,-0.642359,-0.452779,-0.673858,0.607182,0.616685,-0.559845,-0.600000,-0.600000,0.600000,-0.679333,0.691205,-0.642359,-0.600000,0.777601,-0.554945,-0.651499,0.600000,0.679333,-0.402624,-0.636581,-0.600000,-0.521378,-0.423240,0.600000,-0.600000,-0.600000,-0.679333,-0.673858,-0.501392,0.642359,0.740971,0.691205,0.562307,-0.700735,-0.600000,-0.562307,0.616685,0.600000,0.600000,-0.583152,-0.600000,-0.554912,-0.584311,-0.600000,-0.718269,0.652633,-0.600000,-0.638893,0.607182,-0.600000,0.600000,-0.562307,-0.562307,-0.440417,0.400221,-0.600000,-0.616685,-0.546307,-0.718269,-0.607182,-0.740971,-0.452779,-0.600000,0.600000
