tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_7,conn_1_8,conn_1_10,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_8,conn_6_9,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_4,conn_8_5,conn_8_8,conn_8_10,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_5,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000
1,0,0,1,0,stay,0,29,0,1,-0.602399,-0.600000,0.609565,-0.607182,1.000000,0.600000,-0.597599,-0.602399,-0.604793,-0.616692,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.597599,-0.600000,0.600000,0.600000,0.602401,0.597599,-0.598800,0.607182,-0.600000,-0.600000,-0.600000,-0.611944,-0.587948,0.598800,-0.611944,-0.600001,-0.600000,-0.600000,-0.600000,-0.592782,-0.600000,-0.601200,0.604793,-0.595193,0.572138,-0.611944,-0.600000,-0.600000,-0.611944,0.600000,-0.600000,0.600000,0.614320,0.600000,-0.610757,0.609565,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.592782,-0.597599,-0.595193,-0.611944,-0.601204,-0.600000,0.604793,-0.587948,-0.597599,0.619056,0.600000,-0.587948,-0.600000,0.616692,-0.600000,0.591575
2,0,0,1,0,stay,0,28,0,1,-0.607182,-0.600000,0.617867,-0.614317,1.000000,0.600000,-0.595193,-0.607182,-0.610755,-0.631946,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.595193,-0.600000,0.600000,0.600000,0.603604,0.595193,-0.597599,0.614317,-0.600000,-0.600000,-0.600000,-0.628441,-0.570898,0.597599,-0.617869,-0.602400,-0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.602399,0.610755,-0.589158,0.548755,-0.628441,-0.600000,-0.600000,-0.628441,0.600000,-0.600000,0.600000,0.633107,0.600000,-0.626102,0.617867,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.585524,-0.592782,-0.589158,-0.628441,-0.608379,-0.600000,0.610755,-0.570898,-0.595193,0.631951,0.600000,-0.570898,-0.600000,0.631946,-0.600000,0.580664
3,0,0,0,0,E,0,26,1,1,-0.608374,-0.600000,0.623756,-0.619048,1.000000,0.600000,-0.595193,-0.608374,-0.613131,-0.642358,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.595193,-0.600000,0.600000,0.600000,0.604801,0.595193,-0.597599,0.619048,-0.600000,-0.600000,-0.600000,-0.642349,-0.556146,0.597599,-0.624931,-0.603598,-0.600000,-0.600000,-0.600000,-0.580664,-0.600000,-0.602399,0.613131,-0.586737,0.533864,-0.642349,-0.600000,-0.600000,-0.642349,0.600000,-0.600000,0.600000,0.646939,0.600000,-0.640048,0.623756,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,-0.591575,-0.586737,-0.642349,-0.616690,-0.600000,0.613131,-0.556146,-0.595193,0.649236,0.600000,-0.556146,-0.600000,0.642358,-0.600000,0.568448
4,0,0,0,0,N,0,24,2,1,-0.608374,-0.600000,0.630774,-0.622581,1.000000,0.600000,-0.592782,-0.608374,-0.615502,-0.652641,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.592782,-0.600000,0.600000,0.600000,0.607190,0.592782,-0.597599,0.622581,-0.600000,-0.600000,-0.600000,-0.657151,-0.540052,0.597599,-0.633103,-0.601204,-0.600000,-0.600000,-0.600000,-0.577009,-0.600000,-0.602399,0.615502,-0.584311,0.515165,-0.657151,-0.600000,-0.600000,-0.657151,0.600000,-0.600000,0.600000,0.663892,0.600000,-0.654894,0.630774,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.577009,-0.591575,-0.584311,-0.657151,-0.624934,-0.600000,0.615502,-0.540052,-0.592782,0.667248,0.600000,-0.540052,-0.600000,0.652641,-0.600000,0.557380
5,0,0,0,0,E,0,22,3,1,-0.609565,-0.600000,0.635423,-0.626101,1.000000,0.600000,-0.587948,-0.609565,-0.616685,-0.660542,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.587948,-0.600000,0.600000,0.600000,0.607191,0.587948,-0.597599,0.626101,-0.600000,-0.600000,-0.600000,-0.670550,-0.525119,0.597599,-0.640048,-0.597604,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,-0.602399,0.616685,-0.583096,0.496421,-0.670550,-0.600000,-0.600000,-0.670550,0.600000,-0.600000,0.600000,0.681525,0.600000,-0.668336,0.635423,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.590367,-0.583096,-0.670550,-0.634268,-0.600000,0.616685,-0.525119,-0.587948,0.681537,0.600000,-0.525119,-0.600000,0.660542,-0.600000,0.547493
6,0,1,0,0,N,0,20,4,1,-0.609565,-0.600000,0.642349,-0.631939,1.000000,0.600000,-0.587948,-0.609565,-0.630774,-0.672776,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.587948,-0.600000,0.600000,0.600000,0.621414,0.587948,-0.597599,0.631939,-0.600000,-0.600000,-0.600000,-0.683678,-0.510140,0.597599,-0.651493,-0.597604,-0.600000,-0.600000,-0.600000,-0.567221,-0.600000,-0.602399,0.630774,-0.568448,0.476436,-0.683678,-0.600000,-0.600000,-0.683678,0.600000,-0.600000,0.600000,0.694416,0.600000,-0.681510,0.642349,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.567221,-0.590367,-0.568448,-0.683678,-0.641203,-0.600000,0.630774,-0.510140,-0.587948,0.703922,0.600000,-0.510140,-0.600000,0.672776,-0.600000,0.533837
7,0,1,0,0,stay,0,19,4,1,-0.609565,-0.600000,0.651492,-0.638893,1.000000,0.600000,-0.585524,-0.609565,-0.644645,-0.688011,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,0.635433,0.585524,-0.597599,0.638893,-0.600000,-0.600000,-0.600000,-0.698632,-0.492642,0.597599,-0.667226,-0.595198,-0.600000,-0.600000,-0.600000,-0.559845,-0.600000,-0.602399,0.644645,-0.553677,0.446612,-0.698632,-0.600000,-0.600000,-0.698632,0.600000,-0.600000,0.600000,0.711144,0.600000,-0.696521,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.559845,-0.590367,-0.553677,-0.698632,-0.648080,-0.600000,0.644645,-0.492642,-0.585524,0.729344,0.600000,-0.492642,-0.600000,0.688011,-0.600000,0.520130
8,0,1,0,0,stay,0,18,4,1,-0.609565,-0.600000,0.660525,-0.648076,1.000000,0.600000,-0.581881,-0.609565,-0.658277,-0.704943,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.581881,-0.600000,0.600000,0.600000,0.649226,0.581881,-0.597599,0.648076,-0.600000,-0.600000,-0.600000,-0.714200,-0.473914,0.597599,-0.683679,-0.591580,-0.600000,-0.600000,-0.600000,-0.549968,-0.600000,-0.602399,0.658277,-0.538810,0.414725,-0.714200,-0.600000,-0.600000,-0.714200,0.600000,-0.600000,0.600000,0.729301,0.600000,-0.712153,0.660525,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.549968,-0.590367,-0.538810,-0.714200,-0.656027,-0.600000,0.658277,-0.473914,-0.581881,0.755212,0.600000,-0.473914,-0.600000,0.704943,-0.600000,0.505142
9,0,1,0,0,stay,0,17,4,1,-0.609565,-0.600000,0.667225,-0.652627,1.000000,0.600000,-0.580664,-0.609565,-0.670550,-0.715248,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.580664,-0.600000,0.600000,0.600000,0.661655,0.580664,-0.597599,0.652627,-0.600000,-0.600000,-0.600000,-0.726301,-0.458980,0.597599,-0.696522,-0.590372,-0.600000,-0.600000,-0.600000,-0.545015,-0.600000,-0.602399,0.670550,-0.525119,0.391848,-0.726301,-0.600000,-0.600000,-0.726301,0.600000,-0.600000,0.600000,0.741958,0.600000,-0.724307,0.667225,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.545015,-0.590367,-0.525119,-0.726301,-0.662770,-0.600000,0.670550,-0.458980,-0.580664,0.775022,0.600000,-0.458980,-0.600000,0.715248,-0.600000,0.492642
10,0,1,0,0,stay,0,16,4,1,-0.609565,-0.600000,0.673858,-0.659402,1.000000,0.600000,-0.580664,-0.609565,-0.683678,-0.727324,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.580664,-0.600000,0.600000,0.600000,0.674966,0.580664,-0.597599,0.659402,-0.600000,-0.600000,-0.600000,-0.738079,-0.444119,0.597599,-0.709065,-0.590372,-0.600000,-0.600000,-0.600000,-0.537567,-0.600000,-0.602399,0.683678,-0.510140,0.370601,-0.738079,-0.600000,-0.600000,-0.738079,0.600000,-0.600000,0.600000,0.753291,0.600000,-0.736139,0.673858,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.537567,-0.590367,-0.510140,-0.738079,-0.669448,-0.600000,0.683678,-0.444119,-0.580664,0.795309,0.600000,-0.444119,-0.600000,0.727324,-0.600000,0.477656
11,0,0,0,1,N,0,14,5,1,-0.609565,-0.600000,0.680422,-0.661646,1.000000,0.600000,-0.578228,-0.609565,-0.686916,-0.735196,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.578228,-0.600000,0.600000,0.600000,0.678251,0.578228,-0.593988,0.661646,-0.600000,-0.600000,-0.600000,-0.746695,-0.433035,0.593988,-0.715222,-0.587953,-0.600000,-0.600000,-0.600000,-0.535081,-0.600000,-0.605988,0.686916,-0.506391,0.350977,-0.746695,-0.600000,-0.600000,-0.746695,0.600000,-0.600000,0.600000,0.763385,0.600000,-0.741934,0.680422,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.535081,-0.590367,-0.506391,-0.746695,-0.669455,-0.600000,0.686916,-0.433035,-0.578228,0.806495,0.600000,-0.433035,-0.600000,0.735196,-0.600000,0.471421
12,0,1,1,0,E,0,12,6,1,-0.613131,-0.600000,0.686916,-0.666113,1.000000,0.600000,-0.575789,-0.613131,-0.697577,-0.744826,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.575789,-0.600000,0.600000,0.600000,0.685851,0.575789,-0.593988,0.666113,-0.600000,-0.600000,-0.600000,-0.757888,-0.418362,0.593988,-0.723307,-0.589164,-0.600000,-0.600000,-0.600000,-0.530103,-0.600000,-0.605988,0.697577,-0.493892,0.329616,-0.757888,-0.600000,-0.600000,-0.757888,0.600000,-0.600000,0.600000,0.775816,0.600000,-0.753268,0.686916,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.530103,-0.586737,-0.493892,-0.757888,-0.676065,-0.600000,0.697577,-0.418362,-0.575789,0.817216,0.600000,-0.418362,-0.600000,0.744826,-0.600000,0.460222
13,0,0,0,0,E,0,10,7,1,-0.614317,-0.600000,0.693337,-0.674957,1.000000,0.600000,-0.575789,-0.614317,-0.705957,-0.757929,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.575789,-0.600000,0.600000,0.600000,0.693350,0.575789,-0.593988,0.674957,-0.600000,-0.600000,-0.600000,-0.768741,-0.403831,0.593988,-0.726302,-0.590374,-0.600000,-0.600000,-0.600000,-0.520130,-0.600000,-0.605988,0.705957,-0.483897,0.318647,-0.768741,-0.600000,-0.600000,-0.768741,0.600000,-0.600000,0.600000,0.786093,0.600000,-0.764264,0.693337,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.520130,-0.585524,-0.483897,-0.768741,-0.682606,-0.600000,0.705957,-0.403831,-0.575789,0.826746,0.600000,-0.403831,-0.600000,0.757929,-0.600000,0.446589
14,0,1,0,1,E,0,8,8,1,-0.614317,-0.600000,0.700735,-0.681509,1.000000,0.600000,-0.569673,-0.614317,-0.712152,-0.769681,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.569673,-0.600000,0.600000,0.600000,0.699697,0.569673,-0.589158,0.681509,-0.600000,-0.600000,-0.600000,-0.779249,-0.389466,0.589158,-0.733214,-0.584318,-0.600000,-0.600000,-0.600000,-0.512639,-0.600000,-0.610755,0.712152,-0.476408,0.294161,-0.779249,-0.600000,-0.600000,-0.779249,0.600000,-0.600000,0.600000,0.800070,0.600000,-0.771403,0.700735,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.512639,-0.585524,-0.476408,-0.779249,-0.683697,-0.600000,0.712152,-0.389466,-0.569673,0.839294,0.600000,-0.389466,-0.600000,0.769681,-0.600000,0.437954
15,0,1,0,1,stay,0,7,8,1,-0.614317,-0.600000,0.709064,-0.686916,1.000000,0.600000,-0.564765,-0.614317,-0.721298,-0.781023,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.564765,-0.600000,0.600000,0.600000,0.709076,0.564765,-0.586737,0.686916,-0.600000,-0.600000,-0.600000,-0.790243,-0.374117,0.586737,-0.743847,-0.579454,-0.600000,-0.600000,-0.600000,-0.506391,-0.600000,-0.613131,0.721298,-0.465195,0.268829,-0.790243,-0.600000,-0.600000,-0.790243,0.600000,-0.600000,0.600000,0.813350,0.600000,-0.780970,0.709064,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.506391,-0.585524,-0.465195,-0.790243,-0.686939,-0.600000,0.721298,-0.374117,-0.564765,0.852366,0.600000,-0.374117,-0.600000,0.781023,-0.600000,0.429355
16,1,0,0,0,E,0,5,9,1,-0.614317,-0.600000,0.715220,-0.697577,1.000000,0.600000,-0.563536,-0.614317,-0.729276,-0.794431,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.563536,-0.600000,0.600000,0.600000,0.717267,0.563536,-0.586737,0.697577,-0.600000,-0.600000,-0.600000,-0.800029,-0.360168,0.586737,-0.748587,-0.578236,-0.600000,-0.600000,-0.600000,-0.493892,-0.600000,-0.613131,0.729276,-0.455257,0.257177,-0.800029,-0.600000,-0.600000,-0.800029,0.600000,-0.600000,0.600000,0.823034,0.600000,-0.791074,0.715220,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.493892,-0.585524,-0.455257,-0.800029,-0.693360,-0.600000,0.729276,-0.360168,-0.563536,0.862178,0.600000,-0.360168,-0.600000,0.794431,-0.600000,0.415930
