tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_7,conn_1_8,conn_1_10,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_8,conn_6_9,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_4,conn_8_5,conn_8_8,conn_8_10,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_5,conn_10_8,conn_10_10
17,1,0,0,0,stay,1,29,9,1,-0.614317,-0.600000,0.721298,-0.700735,1.000000,0.600000,-0.563536,-0.614317,-0.733211,-0.801698,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.563536,-0.600000,0.600000,0.600000,0.721310,0.563536,-0.586737,0.700735,-0.600000,-0.600000,-0.600000,-0.809470,-0.346450,0.586737,-0.756049,-0.578236,-0.600000,-0.600000,-0.600000,-0.490143,-0.600000,-0.613131,0.733211,-0.450300,0.244010,-0.809470,-0.600000,-0.600000,-0.809470,0.600000,-0.600000,0.600000,0.831618,0.600000,-0.800832,0.721298,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.490143,-0.585524,-0.450300,-0.809470,-0.699708,-0.600000,0.733211,-0.346450,-0.563536,0.873673,0.600000,-0.346450,-0.600000,0.801698,-0.600000,0.401425
18,0,0,0,0,E,0,27,10,1,-0.614317,-0.600000,0.732231,-0.706995,1.000000,0.600000,-0.559845,-0.614317,-0.739045,-0.814895,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.559845,-0.600000,0.600000,0.600000,0.727307,0.559845,-0.586737,0.706995,-0.600000,-0.600000,-0.600000,-0.820787,-0.329656,0.586737,-0.769633,-0.574575,-0.600000,-0.600000,-0.600000,-0.482648,-0.600000,-0.613131,0.739045,-0.442884,0.218195,-0.820787,-0.600000,-0.600000,-0.820787,0.600000,-0.600000,0.600000,0.843875,0.600000,-0.812543,0.732231,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.482648,-0.585524,-0.442884,-0.820787,-0.703899,-0.600000,0.739045,-0.329656,-0.559845,0.888381,0.600000,-0.329656,-0.600000,0.814895,-0.600000,0.385903
19,0,0,0,0,stay,0,26,10,1,-0.614317,-0.600000,0.737110,-0.711125,1.000000,0.600000,-0.554912,-0.614317,-0.742888,-0.821604,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,0.600000,0.731260,0.554912,-0.586737,0.711125,-0.600000,-0.600000,-0.600000,-0.830165,-0.315442,0.586737,-0.777525,-0.569680,-0.600000,-0.600000,-0.600000,-0.477656,-0.600000,-0.613131,0.742888,-0.437954,0.203182,-0.830165,-0.600000,-0.600000,-0.830165,0.600000,-0.600000,0.600000,0.854776,0.600000,-0.822258,0.737110,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.477656,-0.585524,-0.437954,-0.830165,-0.712176,-0.600000,0.742888,-0.315442,-0.554912,0.896558,0.600000,-0.315442,-0.600000,0.821604,-0.600000,0.376463
20,0,1,0,0,E,0,24,11,1,-0.614317,-0.600000,0.741931,-0.716239,1.000000,0.600000,-0.554912,-0.614317,-0.753265,-0.828829,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.554912,-0.600000,0.600000,0.600000,0.741942,0.554912,-0.586737,0.716239,-0.600000,-0.600000,-0.600000,-0.838471,-0.302619,0.586737,-0.786066,-0.569680,-0.600000,-0.600000,-0.600000,-0.471421,-0.600000,-0.613131,0.753265,-0.424460,0.191280,-0.838471,-0.600000,-0.600000,-0.838471,0.600000,-0.600000,0.600000,0.862080,0.600000,-0.830872,0.741931,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.471421,-0.585524,-0.424460,-0.838471,-0.719305,-0.600000,0.753265,-0.302619,-0.554912,0.906360,0.600000,-0.302619,-0.600000,0.828829,-0.600000,0.362477
21,1,0,0,0,N,0,22,12,1,-0.617867,-0.600000,0.750463,-0.720290,1.000000,0.600000,-0.549968,-0.617867,-0.757888,-0.837874,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.549968,-0.600000,0.600000,0.600000,0.743862,0.549968,-0.586737,0.720290,-0.600000,-0.600000,-0.600000,-0.849032,-0.285991,0.586737,-0.792725,-0.568455,-0.600000,-0.600000,-0.600000,-0.466440,-0.600000,-0.613131,0.757888,-0.418362,0.173325,-0.849032,-0.593988,-0.593988,-0.849032,0.600000,-0.600000,0.600000,0.873573,0.600000,-0.845151,0.750463,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.466440,-0.581881,-0.412289,-0.849032,-0.726327,-0.600000,0.757888,-0.285991,-0.549968,0.911348,0.600000,-0.285991,-0.600000,0.837874,-0.600000,0.348720
22,0,0,1,0,E,0,20,13,1,-0.629608,-0.600000,0.759721,-0.727295,1.000000,0.600000,-0.545015,-0.629608,-0.762452,-0.849115,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.545015,-0.600000,0.600000,0.600000,0.739085,0.545015,-0.586737,0.727295,-0.600000,-0.600000,-0.600000,-0.862621,-0.264043,0.586737,-0.798425,-0.575801,-0.600000,-0.600000,-0.600000,-0.457739,-0.600000,-0.613131,0.762452,-0.412289,0.152158,-0.862621,-0.591575,-0.591575,-0.862621,0.600000,-0.600000,0.600000,0.887280,0.600000,-0.860243,0.759721,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.457739,-0.569673,-0.403831,-0.862621,-0.738104,-0.600000,0.762452,-0.264043,-0.545015,0.914152,0.600000,-0.264043,-0.600000,0.849115,-0.600000,0.335209
23,0,0,0,0,E,0,18,14,1,-0.630774,-0.600000,0.765161,-0.731248,1.000000,0.600000,-0.541293,-0.630774,-0.766060,-0.855427,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.541293,-0.600000,0.600000,0.600000,0.741973,0.541293,-0.586737,0.731248,-0.600000,-0.600000,-0.600000,-0.868450,-0.254430,0.586737,-0.804008,-0.573359,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,-0.613131,0.766060,-0.407449,0.141472,-0.868450,-0.591575,-0.591575,-0.868450,0.600000,-0.600000,0.600000,0.893637,0.600000,-0.866158,0.765161,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.452778,-0.568448,-0.399023,-0.868450,-0.741956,-0.600000,0.766060,-0.254430,-0.541293,0.919133,0.600000,-0.254430,-0.600000,0.855427,-0.600000,0.327448
24,0,0,0,0,stay,0,17,14,1,-0.630774,-0.600000,0.771400,-0.737110,1.000000,0.600000,-0.533837,-0.630774,-0.771400,-0.863308,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.533837,-0.600000,0.600000,0.600000,0.747681,0.533837,-0.586737,0.737110,-0.600000,-0.600000,-0.600000,-0.875166,-0.243203,0.586737,-0.813304,-0.566007,-0.600000,-0.600000,-0.600000,-0.445354,-0.600000,-0.613131,0.771400,-0.400224,0.126895,-0.875166,-0.591575,-0.591575,-0.875166,0.600000,-0.600000,0.600000,0.901920,0.600000,-0.872974,0.771400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.445354,-0.568448,-0.391848,-0.875166,-0.746719,-0.600000,0.771400,-0.243203,-0.533837,0.925597,0.600000,-0.243203,-0.600000,0.863308,-0.600000,0.320870
25,0,0,0,0,stay,0,16,14,1,-0.630774,-0.600000,0.777522,-0.741931,1.000000,0.600000,-0.528858,-0.630774,-0.775785,-0.870256,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.528858,-0.600000,0.600000,0.600000,0.752374,0.528858,-0.586737,0.741931,-0.600000,-0.600000,-0.600000,-0.881063,-0.233211,0.586737,-0.821525,-0.561089,-0.600000,-0.600000,-0.600000,-0.439185,-0.600000,-0.613131,0.775785,-0.394235,0.115151,-0.881063,-0.591575,-0.591575,-0.881063,0.600000,-0.600000,0.600000,0.908377,0.600000,-0.878960,0.777522,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.439185,-0.568448,-0.385903,-0.881063,-0.750490,-0.600000,0.775785,-0.233211,-0.528858,0.931580,0.600000,-0.233211,-0.600000,0.870256,-0.600000,0.313285
26,0,0,0,0,stay,0,15,14,1,-0.630774,-0.600000,0.782675,-0.745746,1.000000,0.600000,-0.522625,-0.630774,-0.779249,-0.875814,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.522625,-0.600000,0.600000,0.600000,0.756086,0.522625,-0.586737,0.745746,-0.600000,-0.600000,-0.600000,-0.888715,-0.220051,0.586737,-0.829460,-0.554925,-0.600000,-0.600000,-0.600000,-0.434264,-0.600000,-0.613131,0.779249,-0.389466,0.104360,-0.888715,-0.591575,-0.591575,-0.888715,0.600000,-0.600000,0.600000,0.916390,0.600000,-0.886730,0.782675,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.434264,-0.568448,-0.381172,-0.888715,-0.758832,-0.600000,0.779249,-0.220051,-0.522625,0.937705,0.600000,-0.220051,-0.600000,0.875814,-0.600000,0.303677
27,0,0,0,0,N,0,13,15,1,-0.630774,-0.600000,0.787742,-0.748584,1.000000,0.600000,-0.518882,-0.630774,-0.781822,-0.880639,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.518882,-0.600000,0.600000,0.600000,0.758845,0.518882,-0.586737,0.748584,-0.600000,-0.600000,-0.600000,-0.894995,-0.209082,0.586737,-0.837112,-0.551219,-0.600000,-0.600000,-0.600000,-0.430581,-0.600000,-0.613131,0.781822,-0.385903,0.095340,-0.894995,-0.591575,-0.591575,-0.894995,0.600000,-0.600000,0.600000,0.922336,0.600000,-0.893108,0.787742,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.430581,-0.568448,-0.377638,-0.894995,-0.765187,-0.600000,0.781822,-0.209082,-0.518882,0.943850,0.600000,-0.209082,-0.600000,0.880639,-0.600000,0.292162
28,0,0,0,0,stay,0,12,15,1,-0.630774,-0.600000,0.790243,-0.750463,1.000000,0.600000,-0.518882,-0.630774,-0.782675,-0.883249,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.518882,-0.600000,0.600000,0.600000,0.759760,0.518882,-0.586737,0.750463,-0.600000,-0.600000,-0.600000,-0.899158,-0.201728,0.586737,-0.839825,-0.551219,-0.600000,-0.600000,-0.600000,-0.428130,-0.600000,-0.613131,0.782675,-0.384718,0.092356,-0.899158,-0.591575,-0.591575,-0.899158,0.600000,-0.600000,0.600000,0.925505,0.600000,-0.897337,0.790243,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.428130,-0.568448,-0.376463,-0.899158,-0.770541,-0.600000,0.782675,-0.201728,-0.518882,0.947206,0.600000,-0.201728,-0.600000,0.883249,-0.600000,0.282934
29,0,0,0,0,N,0,10,16,1,-0.630774,-0.600000,0.795179,-0.756046,1.000000,0.600000,-0.512639,-0.630774,-0.788578,-0.889317,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.512639,-0.600000,0.600000,0.600000,0.766099,0.512639,-0.586737,0.756046,-0.600000,-0.600000,-0.600000,-0.904046,-0.193003,0.586737,-0.847746,-0.545028,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,-0.613131,0.788578,-0.376463,0.083114,-0.904046,-0.591575,-0.591575,-0.904046,0.600000,-0.600000,0.600000,0.930855,0.600000,-0.902304,0.795179,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.420799,-0.568448,-0.368278,-0.904046,-0.774938,-0.600000,0.788578,-0.193003,-0.512639,0.951312,0.600000,-0.193003,-0.600000,0.889317,-0.600000,0.277884
30,0,0,0,0,E,0,8,17,1,-0.630774,-0.600000,0.801627,-0.761544,1.000000,0.600000,-0.508891,-0.630774,-0.791072,-0.896038,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.508891,-0.600000,0.600000,0.600000,0.768779,0.508891,-0.586737,0.761544,-0.600000,-0.600000,-0.600000,-0.911184,-0.180088,0.586737,-0.855343,-0.541307,-0.600000,-0.600000,-0.600000,-0.413502,-0.600000,-0.613131,0.791072,-0.372946,0.074733,-0.911184,-0.591575,-0.591575,-0.911184,0.600000,-0.600000,0.600000,0.937037,0.600000,-0.909559,0.801627,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.413502,-0.568448,-0.364793,-0.911184,-0.782704,-0.600000,0.791072,-0.180088,-0.508891,0.957217,0.600000,-0.180088,-0.600000,0.896038,-0.600000,0.263071
31,0,0,0,0,stay,0,7,17,1,-0.630774,-0.600000,0.808696,-0.766956,1.000000,0.600000,-0.505142,-0.630774,-0.795994,-0.902840,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.505142,-0.600000,0.600000,0.600000,0.774076,0.505142,-0.586737,0.766956,-0.600000,-0.600000,-0.600000,-0.916700,-0.169967,0.586737,-0.863215,-0.537581,-0.600000,-0.600000,-0.600000,-0.406242,-0.600000,-0.613131,0.795994,-0.365953,0.066503,-0.916700,-0.591575,-0.591575,-0.916700,0.600000,-0.600000,0.600000,0.941883,0.600000,-0.915166,0.808696,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.406242,-0.568448,-0.357865,-0.916700,-0.786937,-0.600000,0.795994,-0.169967,-0.505142,0.961888,0.600000,-0.169967,-0.600000,0.902840,-0.600000,0.252536
32,0,0,0,0,E,0,5,18,1,-0.630774,-0.600000,0.814061,-0.769630,1.000000,0.600000,-0.505142,-0.630774,-0.798422,-0.907152,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.505142,-0.600000,0.600000,0.600000,0.776692,0.505142,-0.586737,0.769630,-0.600000,-0.600000,-0.600000,-0.920813,-0.162335,0.586737,-0.866725,-0.537581,-0.600000,-0.600000,-0.600000,-0.402628,-0.600000,-0.613131,0.798422,-0.362477,0.062567,-0.920813,-0.591575,-0.591575,-0.920813,0.600000,-0.600000,0.600000,0.944828,0.600000,-0.919348,0.814061,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.402628,-0.568448,-0.354423,-0.920813,-0.790276,-0.600000,0.798422,-0.162335,-0.505142,0.964893,0.600000,-0.162335,-0.600000,0.907152,-0.600000,0.242283
33,0,0,0,0,stay,0,4,18,1,-0.630774,-0.600000,0.817821,-0.772282,1.000000,0.600000,-0.503892,-0.630774,-0.800029,-0.910477,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.503892,-0.600000,0.600000,0.600000,0.778424,0.503892,-0.586737,0.772282,-0.600000,-0.600000,-0.600000,-0.925088,-0.154327,0.586737,-0.870159,-0.536338,-0.600000,-0.600000,-0.600000,-0.399023,-0.600000,-0.613131,0.800029,-0.360168,0.059128,-0.925088,-0.591575,-0.591575,-0.925088,0.600000,-0.600000,0.600000,0.948128,0.600000,-0.923695,0.817821,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.399023,-0.568448,-0.352137,-0.925088,-0.796029,-0.600000,0.800029,-0.154327,-0.503892,0.967670,0.600000,-0.154327,-0.600000,0.910477,-0.600000,0.232317
34,0,0,1,0,E,0,2,19,1,-0.637738,-0.600000,0.821522,-0.776655,1.000000,0.600000,-0.502642,-0.637738,-0.801627,-0.914478,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.502642,-0.600000,0.600000,0.600000,0.774965,0.502642,-0.586737,0.776655,-0.600000,-0.600000,-0.600000,-0.929807,-0.145396,0.586737,-0.871847,-0.542550,-0.600000,-0.600000,-0.600000,-0.393041,-0.600000,-0.613131,0.801627,-0.357865,0.055075,-0.929807,-0.591575,-0.591575,-0.929807,0.600000,-0.600000,0.600000,0.951704,0.600000,-0.928495,0.821522,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.393041,-0.561076,-0.349857,-0.929807,-0.803249,-0.600000,0.801627,-0.145396,-0.502642,0.968598,0.600000,-0.145396,-0.600000,0.914478,-0.600000,0.224377
35,0,0,1,0,stay,0,1,19,1,-0.649216,-0.600000,0.828036,-0.783526,1.000000,0.600000,-0.500142,-0.649216,-0.804005,-0.920908,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.500142,-0.600000,0.600000,0.600000,0.768818,0.500142,-0.586737,0.783526,-0.600000,-0.600000,-0.600000,-0.935772,-0.133965,0.586737,-0.874620,-0.552462,-0.600000,-0.600000,-0.600000,-0.383535,-0.600000,-0.613131,0.804005,-0.354423,0.048662,-0.935772,-0.591575,-0.591575,-0.935772,0.600000,-0.600000,0.600000,0.956319,0.600000,-0.934564,0.828036,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.383535,-0.548731,-0.346450,-0.935772,-0.811045,-0.600000,0.804005,-0.133965,-0.500142,0.969501,0.600000,-0.133965,-0.600000,0.920908,-0.600000,0.214938
36,0,0,0,0,N,0,0,20,1,-0.650355,-0.600000,0.831572,-0.786904,1.000000,0.600000,-0.498892,-0.650355,-0.804793,-0.924133,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.498892,-0.600000,0.600000,0.600000,0.768821,0.498892,-0.586737,0.786904,-0.600000,-0.600000,-0.600000,-0.939292,-0.127143,0.586737,-0.877879,-0.552463,-0.600000,-0.600000,-0.600000,-0.378814,-0.600000,-0.613131,0.804793,-0.353279,0.045731,-0.939292,-0.591575,-0.591575,-0.939292,0.600000,-0.600000,0.600000,0.958962,0.600000,-0.938146,0.831572,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.378814,-0.547493,-0.345318,-0.939292,-0.816359,-0.600000,0.804793,-0.127143,-0.498892,0.971512,0.600000,-0.127143,-0.600000,0.924133,-0.600000,0.207431
