tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_2,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_9,conn_4_10,conn_5_1,conn_5_2,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_8_4,conn_8_5,conn_8_7,conn_8_9,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_3,conn_10_6
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.593988,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.593988,-0.600000,-0.593988,0.600000,-0.600000,0.605988,-0.600000,0.600000,-0.611944,-0.600000,-0.600000,0.600000,0.605988,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.611944,0.600000,-0.600000,-0.600000,-0.587948,0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611944
2,1,0,0,0,N,0,27,1,1,-0.587948,-0.600000,-0.605988,0.600000,1.000000,0.600000,0.596396,0.600000,-0.586740,-0.600000,-0.583096,-0.568448,0.600000,0.603596,-0.600000,0.587948,-0.600000,-0.587948,0.600000,-0.600000,0.611944,-0.600000,0.600000,-0.630774,-0.596396,-0.609565,0.600000,0.617871,0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.610764,-0.600000,-0.630774,0.596396,-0.605988,-0.600000,-0.568448,0.600000,-0.593988,-0.600000,-0.577012,-0.568448,-0.600000,-0.600000,-0.600000,-0.611944,-0.600000,-0.605988,-0.593988,-0.616685,0.568448,-0.600000,-0.600000,0.600000,-0.605988,-0.603596,0.605988,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.630774
3,0,0,0,0,E,0,25,2,1,-0.583096,-0.600000,-0.607182,0.600000,1.000000,0.600000,0.595193,0.600000,-0.586741,-0.600000,-0.581881,-0.557380,0.600000,0.604793,-0.600000,0.583096,-0.600000,-0.583096,0.600000,-0.600000,0.616685,-0.600000,0.600000,-0.641199,-0.595193,-0.611944,0.600000,0.624935,0.586737,-0.600000,-0.600000,0.600000,-0.600000,-0.609578,-0.600000,-0.641199,0.595193,-0.608374,-0.600000,-0.557380,0.600000,-0.592782,-0.600000,-0.573348,-0.557380,-0.600000,-0.600000,-0.600000,-0.616685,-0.600000,-0.608374,-0.591575,-0.617867,0.557380,-0.600000,-0.600000,0.600000,-0.608374,-0.604793,0.607182,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.641199
4,1,0,0,1,N,0,23,3,1,-0.577009,-0.600000,-0.608374,0.601200,1.000000,0.609565,0.584312,0.600000,-0.566005,-0.600000,-0.569673,-0.538810,0.600000,0.605988,-0.600000,0.577009,-0.600000,-0.577009,0.600000,-0.600000,0.622581,-0.600000,0.600000,-0.658277,-0.593988,-0.614317,0.600000,0.630780,0.585524,-0.600000,-0.600000,0.600000,-0.600000,-0.615514,-0.609565,-0.658277,0.603601,-0.608374,-0.590367,-0.548731,0.600000,-0.591575,-0.600000,-0.561079,-0.538810,-0.600000,-0.600000,-0.600000,-0.622581,-0.600000,-0.608374,-0.591575,-0.629608,0.538810,-0.600000,-0.609565,0.600000,-0.608374,-0.615503,0.598807,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.658277
5,0,0,0,1,N,0,21,4,1,-0.569673,-0.600000,-0.608374,0.601200,1.000000,0.616685,0.577010,0.600000,-0.558624,-0.600000,-0.569673,-0.523872,0.600000,0.605988,-0.600000,0.569673,-0.600000,-0.569673,0.600000,-0.600000,0.629608,-0.600000,0.600000,-0.671654,-0.593988,-0.614317,0.600000,0.637743,0.585524,-0.600000,-0.600000,0.600000,-0.600000,-0.608394,-0.616685,-0.671654,0.610760,-0.608374,-0.583096,-0.541293,0.600000,-0.591575,-0.600000,-0.561079,-0.523872,-0.600000,-0.600000,-0.600000,-0.629608,-0.600000,-0.608374,-0.591575,-0.629608,0.523872,-0.600000,-0.616685,0.600000,-0.608374,-0.622582,0.591583,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.671654
6,0,0,1,1,N,0,19,5,1,-0.563536,-0.600000,-0.608374,0.604793,1.000000,0.621405,0.572123,0.600000,-0.553688,-0.600000,-0.569673,-0.511390,0.600000,0.605988,-0.600000,0.563536,-0.600000,-0.563536,0.600000,-0.600000,0.635423,-0.600000,0.600000,-0.682594,-0.593988,-0.614317,0.600000,0.644652,0.584311,-0.600000,-0.600000,0.600000,-0.600000,-0.603622,-0.621405,-0.682594,0.615507,-0.609565,-0.578228,-0.533837,0.600000,-0.591575,-0.600000,-0.559848,-0.511390,-0.600000,-0.600000,-0.600000,-0.635423,-0.600000,-0.609565,-0.590367,-0.629608,0.511390,-0.600000,-0.621405,0.600000,-0.609565,-0.627273,0.586744,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.600000,0.682594
7,1,0,0,0,N,0,17,6,1,-0.558612,-0.600000,-0.614317,0.604793,1.000000,0.621405,0.567222,0.600000,-0.543788,-0.600000,-0.554912,-0.495142,0.600000,0.610755,-0.600000,0.558612,-0.600000,-0.558612,0.600000,-0.600000,0.640047,-0.600000,0.600000,-0.696520,-0.589158,-0.624929,0.600000,0.652639,0.575789,-0.600000,-0.600000,0.600000,-0.600000,-0.616712,-0.621405,-0.696520,0.610765,-0.613131,-0.578228,-0.517634,0.600000,-0.585524,-0.600000,-0.541297,-0.495142,-0.600000,-0.600000,-0.600000,-0.640047,-0.600000,-0.613131,-0.586737,-0.643498,0.495142,-0.600000,-0.621405,0.600000,-0.613131,-0.631940,0.592795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,0.696520
8,0,0,1,0,W,0,15,5,1,-0.548731,-0.600000,-0.614317,0.609565,1.000000,0.621405,0.562308,0.600000,-0.548747,-0.600000,-0.554912,-0.478903,0.600000,0.615502,-0.600000,0.548731,-0.600000,-0.548731,0.600000,-0.600000,0.649216,-0.600000,0.600000,-0.710096,-0.584311,-0.629608,0.600000,0.669462,0.562308,-0.600000,-0.600000,0.600000,-0.600000,-0.615534,-0.621405,-0.710096,0.606003,-0.621405,-0.578228,-0.501392,0.600000,-0.585524,-0.600000,-0.532596,-0.478903,-0.600000,-0.600000,-0.600000,-0.649216,-0.600000,-0.621405,-0.578228,-0.643498,0.478903,-0.600000,-0.621405,0.600000,-0.621405,-0.636583,0.592795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.578228,-0.600000,-0.600000,-0.600000,-0.600000,0.710096
9,0,0,1,0,stay,0,14,5,1,-0.541293,-0.600000,-0.614317,0.614317,1.000000,0.621405,0.557381,0.600000,-0.553695,-0.600000,-0.554912,-0.463951,0.600000,0.620227,-0.600000,0.541293,-0.600000,-0.541293,0.600000,-0.600000,0.656023,-0.600000,0.600000,-0.722303,-0.579447,-0.634263,0.600000,0.686938,0.545017,-0.600000,-0.600000,0.600000,-0.600000,-0.620264,-0.621405,-0.722303,0.601220,-0.633102,-0.578228,-0.486395,0.600000,-0.585524,-0.600000,-0.520133,-0.463951,-0.600000,-0.600000,-0.600000,-0.656023,-0.600000,-0.633102,-0.565994,-0.643498,0.463951,-0.600000,-0.621405,0.600000,-0.633102,-0.641200,0.592795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.565994,-0.600000,-0.600000,-0.600000,-0.600000,0.722303
10,1,0,0,0,E,0,12,6,1,-0.535081,-0.600000,-0.620227,0.614317,1.000000,0.621405,0.551206,0.600000,-0.543795,-0.600000,-0.538810,-0.442884,0.600000,0.626101,-0.600000,0.535081,-0.600000,-0.535081,0.600000,-0.600000,0.661646,-0.600000,0.600000,-0.739045,-0.573345,-0.645790,0.600000,0.695487,0.535084,-0.600000,-0.600000,0.600000,-0.600000,-0.633141,-0.621405,-0.739045,0.595214,-0.636581,-0.578228,-0.465195,0.600000,-0.579447,-0.600000,-0.500145,-0.442884,-0.600000,-0.600000,-0.600000,-0.661646,-0.600000,-0.636581,-0.562307,-0.658277,0.442884,-0.600000,-0.621405,0.600000,-0.636581,-0.646935,0.598819,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,0.739045
11,0,0,0,0,E,0,10,7,1,-0.530103,-0.600000,-0.621405,0.614317,1.000000,0.621405,0.549969,0.600000,-0.543796,-0.600000,-0.537567,-0.433035,0.600000,0.627272,-0.600000,0.530103,-0.600000,-0.530103,0.600000,-0.600000,0.666113,-0.600000,0.600000,-0.746695,-0.572122,-0.648076,0.600000,0.700763,0.532596,-0.600000,-0.600000,0.600000,-0.600000,-0.630819,-0.621405,-0.746695,0.594010,-0.637738,-0.578228,-0.455257,0.600000,-0.578228,-0.600000,-0.497645,-0.433035,-0.600000,-0.600000,-0.600000,-0.666113,-0.600000,-0.637738,-0.561076,-0.659402,0.433035,-0.600000,-0.621405,0.600000,-0.637738,-0.648077,0.600020,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.561076,-0.600000,-0.600000,-0.600000,-0.600000,0.746695
12,1,0,0,1,N,0,8,8,1,-0.522625,-0.600000,-0.621405,0.614317,1.000000,0.628441,0.542535,0.600000,-0.528881,-0.600000,-0.530103,-0.418362,0.600000,0.627272,-0.600000,0.522625,-0.600000,-0.522625,0.600000,-0.600000,0.672757,-0.600000,0.600000,-0.757888,-0.572122,-0.648076,0.600000,0.707022,0.532596,-0.600000,-0.600000,0.600000,-0.600000,-0.630819,-0.628441,-0.757888,0.601227,-0.637738,-0.570898,-0.447826,0.600000,-0.578228,-0.600000,-0.490146,-0.418362,-0.600000,-0.600000,-0.600000,-0.672757,-0.600000,-0.637738,-0.561076,-0.666113,0.418362,-0.600000,-0.628441,0.600000,-0.637738,-0.654894,0.592802,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.561076,-0.600000,-0.600000,-0.600000,-0.600000,0.757888
13,0,0,0,1,N,0,6,9,1,-0.512639,-0.602399,-0.621405,0.614317,1.000000,0.638893,0.530105,0.600000,-0.518906,-0.600000,-0.530103,-0.400224,0.600000,0.624934,-0.600000,0.512639,-0.597599,-0.512639,0.600000,-0.600000,0.681509,-0.600000,0.600000,-0.771400,-0.570898,-0.649216,0.600000,0.715247,0.531351,-0.600000,-0.600000,0.600000,-0.600000,-0.624984,-0.638893,-0.771400,0.610783,-0.637738,-0.557381,-0.440417,0.600000,-0.578228,-0.603596,-0.490146,-0.400224,-0.600000,-0.596396,-0.600000,-0.681509,-0.600000,-0.637738,-0.561076,-0.663887,0.400224,-0.596396,-0.638893,0.596396,-0.635426,-0.666116,0.581901,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.563538,-0.600000,-0.600000,-0.600000,-0.600000,0.771400
14,1,0,0,1,S,0,4,8,1,-0.506392,-0.602399,-0.624929,0.616685,1.000000,0.644645,0.523874,0.600000,-0.505166,-0.600000,-0.521378,-0.385903,0.600000,0.626106,-0.600000,0.505142,-0.597599,-0.505142,0.600000,-0.600000,0.687991,-0.600000,0.600000,-0.781822,-0.570899,-0.653761,0.600000,0.721324,0.530106,-0.600000,-0.600000,0.600000,-0.600000,-0.626158,-0.644645,-0.782678,0.615530,-0.637738,-0.551207,-0.431808,0.600000,-0.574567,-0.603596,-0.481403,-0.385903,-0.600000,-0.596396,-0.600000,-0.686918,-0.600000,-0.636583,-0.561076,-0.671658,0.385903,-0.596396,-0.644645,0.596396,-0.635426,-0.672760,0.579469,-0.598800,0.600000,0.600000,-0.600000,0.600000,-0.563538,-0.600000,-0.600000,-0.600000,-0.600000,0.781822
15,0,0,0,1,N,0,2,9,1,-0.497642,-0.604793,-0.626101,0.617867,1.000000,0.653761,0.512641,0.600000,-0.496416,-0.600000,-0.521378,-0.370609,0.600000,0.622590,-0.600000,0.496392,-0.595193,-0.496392,0.600000,-0.600000,0.695461,-0.600000,0.600000,-0.792722,-0.569674,-0.656024,0.600000,0.729304,0.527615,-0.600000,-0.600000,0.600000,-0.600000,-0.623820,-0.653761,-0.793546,0.623784,-0.638893,-0.538812,-0.425682,0.600000,-0.573345,-0.608374,-0.480155,-0.370609,-0.600000,-0.591575,-0.600000,-0.694402,-0.600000,-0.637740,-0.559845,-0.669451,0.370609,-0.591575,-0.653761,0.591575,-0.634269,-0.682599,0.570920,-0.598800,0.600000,0.600000,-0.600000,0.600000,-0.564768,-0.600000,-0.600000,-0.600000,-0.600000,0.792722
16,0,0,1,1,N,0,0,10,1,-0.487644,-0.604793,-0.626101,0.626101,1.000000,0.659402,0.505144,0.600000,-0.491417,-0.600000,-0.521378,-0.356716,0.600000,0.623765,-0.600000,0.486395,-0.595193,-0.486395,0.600000,-0.600000,0.703875,-0.600000,0.600000,-0.802422,-0.568448,-0.657153,0.600000,0.739077,0.523876,-0.600000,-0.600000,0.600000,-0.600000,-0.616758,-0.659402,-0.803217,0.628470,-0.641199,-0.532595,-0.417145,0.600000,-0.573345,-0.608374,-0.477659,-0.356716,-0.600000,-0.591575,-0.600000,-0.702832,-0.600000,-0.640048,-0.557380,-0.669451,0.356716,-0.591575,-0.659402,0.591575,-0.636588,-0.689069,0.564788,-0.598800,0.600000,0.600000,-0.600000,0.600000,-0.562310,-0.600000,-0.600000,-0.600000,-0.600000,0.802422
