tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_1,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_3,conn_3_6,conn_3_7,conn_3_8,conn_4_0,conn_4_1,conn_4_3,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_10,conn_7_0,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_2,conn_9_3,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_5
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.586739,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.604793,-0.600000,0.600000,0.600000,0.600000,-0.595193,-0.604793,-0.604793,-0.605988,-0.601200,-0.595193,0.600000,0.589158,-0.600005,-0.600000,-0.604793,-0.600000,0.600000,0.600000,-0.586739,-0.600000,-0.600000,-0.600000,-0.592782,-0.593988,0.600000,-0.586739,-0.608374,0.600000,-0.595193,0.600000,-0.593988,-0.600000,0.600000,-0.593988,-0.600000,-0.605988,-0.608374,0.600000,-0.600000,0.603596,0.598800,0.600000,-0.593988,-0.600000,0.600000,-0.600000,-0.604793,-0.600000,0.600000,-0.604793,0.600000,-0.595193,-0.600000,-0.600000,0.600000,-0.600000,-0.604793,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.595193,-0.595193,-0.600000
2,0,1,0,0,E,0,27,1,1,-0.564773,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.605988,-0.600000,0.600000,0.600000,0.600000,-0.587948,-0.605988,-0.611944,-0.619048,-0.607182,-0.587948,0.600000,0.574567,-0.593993,-0.600000,-0.611944,-0.600000,0.600000,0.600000,-0.564773,-0.600000,-0.600000,-0.600000,-0.584311,-0.586737,0.600000,-0.564773,-0.608374,0.600000,-0.593988,0.600000,-0.580664,-0.600000,0.600000,-0.580664,-0.600000,-0.619048,-0.608374,0.600000,-0.600000,0.609565,0.592782,0.600000,-0.580664,-0.600000,0.600000,-0.600000,-0.611944,-0.600000,0.600000,-0.611944,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.605988,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.587948,-0.593988,-0.600000
3,1,1,0,0,N,0,25,2,1,-0.541305,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.608374,-0.600000,0.600000,0.600000,0.600000,-0.577009,-0.608374,-0.622581,-0.634263,-0.613131,-0.577009,0.600000,0.558612,-0.585529,-0.600000,-0.622581,-0.600000,0.600000,0.600000,-0.541305,-0.600000,-0.600000,-0.600000,-0.574567,-0.581881,0.600000,-0.541305,-0.608374,0.600000,-0.591575,0.600000,-0.564765,-0.600000,0.600000,-0.564765,-0.600000,-0.634263,-0.608374,0.600000,-0.600000,0.617867,0.586737,0.600000,-0.564765,-0.600000,0.600000,-0.600000,-0.622581,-0.600000,0.600000,-0.621405,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.608374,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,-0.591575,-0.600000
4,1,1,0,0,stay,0,24,2,1,-0.517648,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.609565,-0.600000,0.600000,0.600000,0.600000,-0.567221,-0.609565,-0.631939,-0.649216,-0.619048,-0.567221,0.600000,0.542534,-0.577014,-0.600000,-0.631939,-0.600000,0.600000,0.600000,-0.517648,-0.600000,-0.600000,-0.600000,-0.565994,-0.575789,0.600000,-0.517648,-0.608374,0.600000,-0.590367,0.600000,-0.548731,-0.600000,0.600000,-0.548731,-0.600000,-0.649216,-0.608374,0.600000,-0.600000,0.626101,0.580664,0.600000,-0.548731,-0.600000,0.600000,-0.600000,-0.631939,-0.600000,0.600000,-0.630774,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.609565,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.567221,-0.590367,-0.600000
5,1,1,0,0,stay,0,23,2,1,-0.495157,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.610755,-0.600000,0.600000,0.600000,0.600000,-0.557380,-0.610755,-0.641199,-0.662766,-0.623756,-0.557380,0.600000,0.527612,-0.568453,-0.600000,-0.641199,-0.600000,0.600000,0.600000,-0.495157,-0.600000,-0.600000,-0.600000,-0.557380,-0.570898,0.600000,-0.495157,-0.608374,0.600000,-0.589158,0.600000,-0.533837,-0.600000,0.600000,-0.533837,-0.600000,-0.662766,-0.608374,0.600000,-0.600000,0.633102,0.575789,0.600000,-0.533837,-0.600000,0.600000,-0.600000,-0.641199,-0.600000,0.600000,-0.640047,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.610755,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.557380,-0.589158,-0.600000
6,1,1,0,0,stay,0,22,2,1,-0.472681,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.611944,-0.600000,0.600000,0.600000,0.600000,-0.549968,-0.611944,-0.648076,-0.676053,-0.630774,-0.549968,0.600000,0.512639,-0.562312,-0.600000,-0.648076,-0.600000,0.600000,0.600000,-0.472681,-0.600000,-0.600000,-0.600000,-0.548731,-0.563536,0.600000,-0.472681,-0.608374,0.600000,-0.587948,0.600000,-0.518882,-0.600000,0.600000,-0.518882,-0.600000,-0.676053,-0.608374,0.600000,-0.600000,0.640047,0.568448,0.600000,-0.518882,-0.600000,0.600000,-0.600000,-0.648076,-0.600000,0.600000,-0.646934,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.611944,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.549968,-0.587948,-0.600000
7,1,1,0,0,stay,0,21,2,1,-0.450311,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.614317,-0.600000,0.600000,0.600000,0.600000,-0.540052,-0.614317,-0.657151,-0.689064,-0.635423,-0.540052,0.600000,0.497642,-0.554917,-0.600000,-0.657151,-0.600000,0.600000,0.600000,-0.450311,-0.600000,-0.600000,-0.600000,-0.538810,-0.558612,0.600000,-0.450311,-0.608374,0.600000,-0.585524,0.600000,-0.503892,-0.600000,0.600000,-0.503892,-0.600000,-0.689064,-0.608374,0.600000,-0.600000,0.646934,0.563536,0.600000,-0.503892,-0.600000,0.600000,-0.600000,-0.657151,-0.600000,0.600000,-0.656023,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.614317,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.540052,-0.585524,-0.600000
8,1,1,0,0,stay,0,20,2,1,-0.428136,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.615502,-0.600000,0.600000,0.600000,0.600000,-0.531348,-0.615502,-0.664999,-0.701784,-0.641199,-0.531348,0.600000,0.482648,-0.547498,-0.600000,-0.664999,-0.600000,0.600000,0.600000,-0.428136,-0.600000,-0.600000,-0.600000,-0.530103,-0.552441,0.600000,-0.428136,-0.608374,0.600000,-0.584311,0.600000,-0.488893,-0.600000,0.600000,-0.488893,-0.600000,-0.701784,-0.608374,0.600000,-0.600000,0.653761,0.557380,0.600000,-0.488893,-0.600000,0.600000,-0.600000,-0.664999,-0.600000,0.600000,-0.663883,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.615502,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.531348,-0.584311,-0.600000
9,1,1,0,0,stay,0,19,2,1,-0.406243,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.617867,-0.600000,0.600000,0.600000,0.600000,-0.523872,-0.617867,-0.671654,-0.714200,-0.646934,-0.523872,0.600000,0.467684,-0.542539,-0.600000,-0.671654,-0.600000,0.600000,0.600000,-0.406243,-0.600000,-0.600000,-0.600000,-0.520130,-0.545015,0.600000,-0.406243,-0.608374,0.600000,-0.581881,0.600000,-0.473914,-0.600000,0.600000,-0.473914,-0.600000,-0.714200,-0.608374,0.600000,-0.600000,0.660525,0.551205,0.600000,-0.473914,-0.600000,0.600000,-0.600000,-0.671654,-0.600000,0.600000,-0.671654,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.617867,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.523872,-0.581881,-0.600000
10,1,1,0,0,stay,0,18,2,1,-0.384711,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.619048,-0.600000,0.600000,0.600000,0.600000,-0.516385,-0.619048,-0.678242,-0.726301,-0.653761,-0.516385,0.600000,0.452778,-0.536330,-0.600000,-0.678242,-0.600000,0.600000,0.600000,-0.384711,-0.600000,-0.600000,-0.600000,-0.511390,-0.537567,0.600000,-0.384711,-0.608374,0.600000,-0.580664,0.600000,-0.458980,-0.600000,0.600000,-0.458980,-0.600000,-0.726301,-0.608374,0.600000,-0.600000,0.667225,0.543775,0.600000,-0.458980,-0.600000,0.600000,-0.600000,-0.678242,-0.600000,0.600000,-0.678242,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.619048,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.516385,-0.580664,-0.600000
11,1,1,0,0,stay,0,17,2,1,-0.363619,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.622581,-0.600000,0.600000,0.600000,0.600000,-0.508891,-0.622581,-0.684759,-0.738079,-0.660525,-0.508891,0.600000,0.437954,-0.532598,-0.600000,-0.684759,-0.600000,0.600000,0.600000,-0.363619,-0.600000,-0.600000,-0.600000,-0.500142,-0.530103,0.600000,-0.363619,-0.608374,0.600000,-0.577009,0.600000,-0.444119,-0.600000,0.600000,-0.444119,-0.600000,-0.738079,-0.608374,0.600000,-0.600000,0.673858,0.536324,0.600000,-0.444119,-0.600000,0.600000,-0.600000,-0.684759,-0.600000,0.600000,-0.684759,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.622581,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.508891,-0.577009,-0.600000
12,1,1,0,0,stay,0,16,2,1,-0.343034,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.626101,-0.600000,0.600000,0.600000,0.600000,-0.501392,-0.626101,-0.691205,-0.749525,-0.667225,-0.501392,0.600000,0.423239,-0.528863,-0.600000,-0.691205,-0.600000,0.600000,0.600000,-0.343034,-0.600000,-0.600000,-0.600000,-0.488893,-0.522625,0.600000,-0.343034,-0.608374,0.600000,-0.573345,0.600000,-0.429355,-0.600000,0.600000,-0.429355,-0.600000,-0.749525,-0.608374,0.600000,-0.600000,0.680422,0.528858,0.600000,-0.429355,-0.600000,0.600000,-0.600000,-0.691205,-0.600000,0.600000,-0.691205,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.626101,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.501392,-0.573345,-0.600000
13,1,1,0,0,stay,0,15,2,1,-0.323020,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.628441,-0.600000,0.600000,0.600000,0.600000,-0.493892,-0.628441,-0.697577,-0.760633,-0.673858,-0.493892,0.600000,0.408658,-0.523877,-0.600000,-0.697577,-0.600000,0.600000,0.600000,-0.323020,-0.600000,-0.600000,-0.600000,-0.478903,-0.515137,0.600000,-0.323020,-0.608374,0.600000,-0.570898,0.600000,-0.414715,-0.600000,0.600000,-0.414715,-0.600000,-0.760633,-0.608374,0.600000,-0.600000,0.686916,0.521378,0.600000,-0.414715,-0.600000,0.600000,-0.600000,-0.697577,-0.600000,0.600000,-0.697577,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.628441,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.493892,-0.570898,-0.600000
14,1,1,0,0,stay,0,14,2,1,-0.303631,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.629608,-0.600000,0.600000,0.600000,0.600000,-0.486395,-0.629608,-0.703875,-0.771400,-0.679333,-0.486395,0.600000,0.394235,-0.517639,-0.600000,-0.703875,-0.600000,0.600000,0.600000,-0.303631,-0.600000,-0.600000,-0.600000,-0.470175,-0.507641,0.600000,-0.303631,-0.608374,0.600000,-0.569673,0.600000,-0.400224,-0.600000,0.600000,-0.400224,-0.600000,-0.771400,-0.608374,0.600000,-0.600000,0.693337,0.515137,0.600000,-0.400224,-0.600000,0.600000,-0.600000,-0.703875,-0.600000,0.600000,-0.704917,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.629608,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.486395,-0.569673,-0.600000
15,1,1,0,0,stay,0,13,2,1,-0.284913,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.634263,-0.600000,0.600000,0.600000,0.600000,-0.478903,-0.634263,-0.710096,-0.781822,-0.684759,-0.478903,0.600000,0.379992,-0.515142,-0.600000,-0.710096,-0.600000,0.600000,0.600000,-0.284913,-0.600000,-0.600000,-0.600000,-0.457739,-0.500142,0.600000,-0.284913,-0.608374,0.600000,-0.564765,0.600000,-0.385903,-0.600000,0.600000,-0.385903,-0.600000,-0.781822,-0.608374,0.600000,-0.600000,0.699685,0.508891,0.600000,-0.385903,-0.600000,0.600000,-0.600000,-0.710096,-0.600000,0.600000,-0.712152,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.634263,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.478903,-0.564765,-0.600000
16,1,1,0,0,stay,0,12,2,1,-0.266904,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.640047,-0.600000,0.600000,0.600000,0.600000,-0.471421,-0.640047,-0.716239,-0.791898,-0.691205,-0.471421,0.600000,0.365953,-0.513893,-0.600000,-0.716239,-0.600000,0.600000,0.600000,-0.266904,-0.600000,-0.600000,-0.600000,-0.444119,-0.492642,0.600000,-0.266904,-0.608374,0.600000,-0.558612,0.600000,-0.371777,-0.600000,0.600000,-0.371777,-0.600000,-0.791898,-0.608374,0.600000,-0.600000,0.705957,0.501392,0.600000,-0.371777,-0.600000,0.600000,-0.600000,-0.716239,-0.600000,0.600000,-0.718269,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.640047,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.471421,-0.558612,-0.600000
17,1,1,0,0,stay,0,11,2,1,-0.249633,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.641199,-0.600000,0.600000,0.600000,0.600000,-0.462708,-0.641199,-0.723306,-0.801627,-0.696520,-0.462708,0.600000,0.352137,-0.506397,-0.600000,-0.723306,-0.600000,0.600000,0.600000,-0.249633,-0.600000,-0.600000,-0.600000,-0.435493,-0.486395,0.600000,-0.249633,-0.608374,0.600000,-0.557380,0.600000,-0.357865,-0.600000,0.600000,-0.357865,-0.600000,-0.801627,-0.608374,0.600000,-0.600000,0.712152,0.495142,0.600000,-0.357865,-0.600000,0.600000,-0.600000,-0.723306,-0.600000,0.600000,-0.725305,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.641199,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.462708,-0.557380,-0.600000
18,1,1,0,0,stay,0,10,2,1,-0.233122,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.643498,-0.600000,0.600000,0.600000,0.600000,-0.452778,-0.643498,-0.731248,-0.811010,-0.700735,-0.452778,0.600000,0.338562,-0.498897,-0.600000,-0.731248,-0.600000,0.600000,0.600000,-0.233122,-0.600000,-0.600000,-0.600000,-0.425683,-0.481400,0.600000,-0.233122,-0.608374,0.600000,-0.554912,0.600000,-0.344188,-0.600000,0.600000,-0.344188,-0.600000,-0.811010,-0.608374,0.600000,-0.600000,0.718269,0.490143,0.600000,-0.344188,-0.600000,0.600000,-0.600000,-0.731248,-0.600000,0.600000,-0.733211,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.643498,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.452778,-0.554912,-0.600000
19,1,1,0,0,stay,0,9,2,1,-0.217385,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.649216,-0.600000,0.600000,0.600000,0.600000,-0.445354,-0.649216,-0.737110,-0.820049,-0.705957,-0.445354,0.600000,0.325248,-0.497647,-0.600000,-0.737110,-0.600000,0.600000,0.600000,-0.217385,-0.600000,-0.600000,-0.600000,-0.412289,-0.473914,0.600000,-0.217385,-0.608374,0.600000,-0.548731,0.600000,-0.330763,-0.600000,0.600000,-0.330763,-0.600000,-0.820049,-0.608374,0.600000,-0.600000,0.724306,0.483897,0.600000,-0.330763,-0.600000,0.600000,-0.600000,-0.737110,-0.600000,0.600000,-0.740009,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.649216,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.445354,-0.548731,-0.600000
20,1,1,0,0,stay,0,8,2,1,-0.202428,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.653761,-0.600000,0.600000,0.600000,0.600000,-0.437954,-0.653761,-0.742888,-0.828748,-0.711125,-0.437954,0.600000,0.312209,-0.495147,-0.600000,-0.742888,-0.600000,0.600000,0.600000,-0.202428,-0.600000,-0.600000,-0.600000,-0.400224,-0.466440,0.600000,-0.202428,-0.608374,0.600000,-0.543775,0.600000,-0.317607,-0.600000,0.600000,-0.317607,-0.600000,-0.828748,-0.608374,0.600000,-0.600000,0.730263,0.477656,0.600000,-0.317607,-0.600000,0.600000,-0.600000,-0.742888,-0.600000,0.600000,-0.746695,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.653761,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.437954,-0.543775,-0.600000
21,1,1,0,0,stay,0,7,2,1,-0.188250,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.656023,-0.600000,0.600000,0.600000,0.600000,-0.428130,-0.656023,-0.750463,-0.837110,-0.714200,-0.428130,0.600000,0.299460,-0.487649,-0.600000,-0.750463,-0.600000,0.600000,0.600000,-0.188250,-0.600000,-0.600000,-0.600000,-0.390656,-0.461465,0.600000,-0.188250,-0.608374,0.600000,-0.541293,0.600000,-0.304736,-0.600000,0.600000,-0.304736,-0.600000,-0.837110,-0.608374,0.600000,-0.600000,0.736138,0.473914,0.600000,-0.304736,-0.600000,0.600000,-0.600000,-0.750463,-0.600000,0.600000,-0.755122,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.656023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.428130,-0.541293,-0.600000
22,1,1,0,0,stay,0,6,2,1,-0.174847,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.658277,-0.600000,0.600000,0.600000,0.600000,-0.419580,-0.658277,-0.756968,-0.845140,-0.720290,-0.419580,0.600000,0.287014,-0.481405,-0.600000,-0.756968,-0.600000,0.600000,0.600000,-0.174847,-0.600000,-0.600000,-0.600000,-0.381172,-0.455257,0.600000,-0.174847,-0.608374,0.600000,-0.538810,0.600000,-0.292162,-0.600000,0.600000,-0.292162,-0.600000,-0.845140,-0.608374,0.600000,-0.600000,0.741931,0.466440,0.600000,-0.292162,-0.600000,0.600000,-0.600000,-0.756968,-0.600000,0.600000,-0.760633,0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.658277,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.419580,-0.538810,-0.600000
23,1,1,0,0,stay,0,5,2,1,-0.156168,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.667225,-0.600000,0.600000,0.600000,0.600000,-0.406242,-0.667225,-0.766956,-0.857802,-0.727295,-0.406242,0.600000,0.269920,-0.477660,-0.600000,-0.766956,-0.600000,0.600000,0.600000,-0.156168,-0.600000,-0.600000,-0.600000,-0.360166,-0.447825,0.600000,-0.156168,-0.608374,0.600000,-0.528858,0.600000,-0.271898,-0.600000,0.600000,-0.271898,-0.600000,-0.857802,-0.608374,0.600000,-0.600000,0.751400,0.457739,0.600000,-0.271898,-0.600000,0.600000,-0.600000,-0.766956,-0.600000,0.600000,-0.772282,0.600000,-0.597603,-0.600000,-0.600000,0.600000,-0.600000,-0.667225,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.406242,-0.528858,-0.600000
24,1,1,0,0,stay,0,4,2,1,-0.144639,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.670550,-0.600000,0.600000,0.600000,0.600000,-0.397824,-0.670550,-0.773161,-0.864978,-0.732231,-0.397824,0.600000,0.258247,-0.472672,-0.600000,-0.773161,-0.600000,0.600000,0.600000,-0.144639,-0.600000,-0.600000,-0.600000,-0.349855,-0.441650,0.600000,-0.144639,-0.608374,0.600000,-0.525119,0.600000,-0.260170,-0.600000,0.600000,-0.260170,-0.600000,-0.864978,-0.608374,0.600000,-0.600000,0.756968,0.451539,0.600000,-0.260170,-0.600000,0.600000,-0.600000,-0.773161,-0.600000,0.600000,-0.778387,0.600000,-0.597603,-0.600000,-0.600000,0.600000,-0.600000,-0.670550,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.397824,-0.525119,-0.600000
25,1,1,0,0,stay,0,3,2,1,-0.133825,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.677148,-0.600000,0.600000,0.600000,0.600000,-0.390656,-0.677148,-0.778387,-0.871846,-0.735165,-0.390656,0.600000,0.246908,-0.472672,-0.600000,-0.778387,-0.600000,0.600000,0.600000,-0.133825,-0.600000,-0.600000,-0.600000,-0.336323,-0.434263,0.600000,-0.133825,-0.608374,0.600000,-0.517634,0.600000,-0.248775,-0.600000,0.600000,-0.248775,-0.600000,-0.871846,-0.608374,0.600000,-0.600000,0.762452,0.447826,0.600000,-0.248775,-0.600000,0.600000,-0.600000,-0.778387,-0.600000,0.600000,-0.786063,0.600000,-0.597603,-0.600000,-0.600000,0.600000,-0.600000,-0.677148,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.390656,-0.517634,-0.600000
26,1,1,0,0,stay,0,2,2,1,-0.123702,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.683678,-0.600000,0.600000,0.600000,0.600000,-0.383535,-0.683678,-0.783526,-0.878413,-0.740009,-0.383535,0.600000,0.235907,-0.472672,-0.600000,-0.783526,-0.600000,0.600000,0.600000,-0.123702,-0.600000,-0.600000,-0.600000,-0.323054,-0.426905,0.600000,-0.123702,-0.608374,0.600000,-0.510140,0.600000,-0.237717,-0.600000,0.600000,-0.237717,-0.600000,-0.878413,-0.608374,0.600000,-0.600000,0.767850,0.441650,0.600000,-0.237717,-0.600000,0.600000,-0.600000,-0.783526,-0.600000,0.600000,-0.791898,0.600000,-0.597603,-0.600000,-0.600000,0.600000,-0.600000,-0.683678,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.383535,-0.510140,-0.600000
27,1,1,0,0,stay,0,1,2,1,-0.114242,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.690136,-0.600000,0.600000,0.600000,0.600000,-0.374117,-0.690136,-0.790243,-0.886213,-0.745746,-0.374117,0.600000,0.226125,-0.470180,-0.600000,-0.790243,-0.600000,0.600000,0.600000,-0.114242,-0.600000,-0.600000,-0.600000,-0.308993,-0.423235,0.600000,-0.114242,-0.608374,0.600000,-0.502642,0.600000,-0.224377,-0.600000,0.600000,-0.224377,-0.600000,-0.886213,-0.608374,0.600000,-0.600000,0.774913,0.434264,0.600000,-0.224377,-0.600000,0.600000,-0.600000,-0.790243,-0.600000,0.600000,-0.799227,0.600000,-0.602406,-0.600000,-0.600000,0.600000,-0.600000,-0.690136,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.374117,-0.502642,-0.600000
28,1,1,0,0,stay,0,0,2,1,-0.114242,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.690136,-0.600000,0.600000,0.600000,0.600000,-0.367115,-0.690136,-0.795179,-0.892136,-0.745746,-0.367115,0.600000,0.226125,-0.462712,-0.600000,-0.795179,-0.600000,0.600000,0.600000,-0.114242,-0.600000,-0.600000,-0.600000,-0.308993,-0.430572,0.600000,-0.114242,-0.608374,0.600000,-0.502642,0.600000,-0.214094,-0.600000,0.600000,-0.214094,-0.600000,-0.892136,-0.608374,0.600000,-0.600000,0.785219,0.434264,0.600000,-0.214094,-0.600000,0.600000,-0.600000,-0.795179,-0.600000,0.600000,-0.808696,0.600000,-0.616692,-0.600000,-0.600000,0.600000,-0.600000,-0.690136,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.367115,-0.502642,-0.600000
