tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_0_10,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_10,conn_2_0,conn_2_1,conn_2_6,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_1,conn_5_2,conn_5_3,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_8_0,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
1,1,0,0,0,stay,0,29,0,1,-0.596396,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.619056,-0.600000,-0.607182,-0.586737,-0.613131,-0.592782,0.600000,0.600000,-0.613131,0.600000,-0.600000,-0.593988,0.592782,0.607182,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.580671,-0.600000,0.607182,-0.587948,-0.600000,0.603596,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.613131,-0.600000,-0.600000,-0.600000,0.586737,0.600000,-0.600000,-0.600000,-0.605988,0.586737,-0.600000,0.600000,-0.600000,-0.586737,0.600000,-0.600000,-0.611944,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.596396,-0.600000,-0.596396,0.607182,-0.600000,-0.586737,0.600000
2,1,0,1,1,W,0,27,1,1,-0.574567,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.644657,-0.600000,-0.611944,-0.561076,-0.631940,-0.587948,0.601200,0.600000,-0.630774,0.600000,-0.601200,-0.573345,0.587948,0.621405,-0.600000,-0.600000,-0.600000,0.600000,0.601200,-0.608375,-0.553686,-0.600000,0.610757,-0.556152,-0.600000,0.635433,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630774,-0.598800,-0.600000,-0.600000,0.568448,0.600000,-0.600000,-0.600000,-0.626101,0.562307,-0.600000,0.590367,-0.589158,-0.561076,0.600000,-0.600000,-0.633102,0.601200,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.613135,-0.591577,-0.574567,0.611944,-0.600000,-0.561076,0.600000
3,0,0,0,0,W,0,25,2,1,-0.564765,-0.600000,-0.600000,-0.604793,1.000000,-0.600000,-0.656034,-0.600000,-0.611944,-0.554912,-0.643501,-0.587948,0.605988,0.604793,-0.637738,0.600000,-0.605988,-0.567221,0.587948,0.628441,-0.604793,-0.600000,-0.600000,0.600000,0.605988,-0.613135,-0.541303,-0.600000,0.608379,-0.536334,-0.600000,0.653773,-0.600000,0.600000,0.600000,-0.600000,-0.595193,-0.640047,-0.596396,-0.600000,-0.600000,0.558612,0.600000,-0.600000,-0.597599,-0.631939,0.561078,-0.600000,0.587951,-0.579448,-0.554912,0.600000,-0.600000,-0.644645,0.605988,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.622585,-0.586740,-0.564765,0.611944,-0.600000,-0.554912,0.595193
4,0,1,0,0,W,0,23,3,1,-0.554912,-0.600000,-0.600000,-0.608374,1.000000,-0.600000,-0.666126,-0.600000,-0.613131,-0.548731,-0.654895,-0.586737,0.616685,0.608374,-0.648076,0.600000,-0.616685,-0.562307,0.586737,0.633102,-0.608374,-0.600000,-0.600000,0.600000,0.616685,-0.615507,-0.530113,-0.600000,0.598815,-0.522635,-0.600000,0.667241,-0.600000,0.600000,0.600000,-0.600000,-0.591575,-0.650355,-0.595193,-0.600000,-0.600000,0.547493,0.600000,-0.600000,-0.597599,-0.636583,0.566001,-0.600000,0.587954,-0.564767,-0.548731,0.600000,-0.600000,-0.653761,0.616685,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.630779,-0.584315,-0.554912,0.613131,-0.600000,-0.548731,0.591575
5,0,0,1,1,W,0,21,4,1,-0.533837,-0.600000,-0.600000,-0.621405,1.000000,-0.600000,-0.670565,-0.600000,-0.614317,-0.546254,-0.679347,-0.585524,0.620227,0.621405,-0.661646,0.600000,-0.620227,-0.561077,0.585524,0.643498,-0.621405,-0.600000,-0.600000,0.600000,0.620227,-0.613145,-0.525129,-0.600000,0.596413,-0.508901,-0.600000,0.704975,-0.600000,0.600000,0.600000,-0.600000,-0.578228,-0.663883,-0.583096,-0.600000,-0.600000,0.532593,0.600000,-0.600000,-0.597599,-0.637740,0.567230,-0.600000,0.591588,-0.551207,-0.546254,0.600000,-0.600000,-0.657151,0.620227,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.649221,-0.586747,-0.533837,0.614317,-0.600000,-0.546254,0.578228
6,0,0,1,1,stay,0,20,4,1,-0.516385,-0.600000,-0.600000,-0.631939,1.000000,-0.600000,-0.670565,-0.600000,-0.614317,-0.546254,-0.698655,-0.585524,0.620227,0.631939,-0.671654,0.600000,-0.620227,-0.561077,0.585524,0.651492,-0.631939,-0.600000,-0.600000,0.600000,0.620227,-0.610776,-0.525129,-0.600000,0.596413,-0.500152,-0.600000,0.735262,-0.600000,0.600000,0.600000,-0.600000,-0.567221,-0.673858,-0.572122,-0.600000,-0.600000,0.521378,0.600000,-0.600000,-0.597599,-0.637740,0.567230,-0.600000,0.594007,-0.542536,-0.546254,0.600000,-0.600000,-0.657151,0.620227,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.665003,-0.589174,-0.516385,0.614317,-0.600000,-0.546254,0.567221
7,0,0,1,1,stay,0,19,4,1,-0.495142,-0.600000,-0.600000,-0.644645,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.718300,-0.585524,0.621405,0.644645,-0.681509,0.600000,-0.621405,-0.561077,0.585524,0.659402,-0.644645,-0.600000,-0.600000,0.600000,0.621405,-0.607211,-0.522635,-0.600000,0.595209,-0.488904,-0.600000,0.767090,-0.600000,0.600000,0.600000,-0.600000,-0.553677,-0.683678,-0.559845,-0.600000,-0.600000,0.510140,0.600000,-0.600000,-0.597599,-0.637740,0.568458,-0.600000,0.598824,-0.532595,-0.546254,0.600000,-0.600000,-0.659402,0.621405,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.683682,-0.592806,-0.495142,0.614317,-0.600000,-0.546254,0.553677
8,0,0,1,1,stay,0,18,4,1,-0.476408,-0.600000,-0.600000,-0.657151,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.741018,-0.585524,0.621405,0.657151,-0.693337,0.600000,-0.621405,-0.561077,0.585524,0.669443,-0.657151,-0.600000,-0.600000,0.600000,0.621405,-0.603633,-0.522635,-0.600000,0.595209,-0.477666,-0.600000,0.797799,-0.600000,0.600000,0.600000,-0.600000,-0.540052,-0.695461,-0.545015,-0.600000,-0.600000,0.496392,0.600000,-0.600000,-0.597599,-0.637740,0.568458,-0.600000,0.601230,-0.521380,-0.546254,0.600000,-0.600000,-0.659402,0.621405,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.699689,-0.596427,-0.476408,0.614317,-0.600000,-0.546254,0.540052
9,0,0,1,1,S,0,16,5,1,-0.461465,-0.600000,-0.600000,-0.669443,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.753320,-0.585524,0.623756,0.669443,-0.695463,0.600000,-0.623756,-0.561077,0.585524,0.673858,-0.669443,-0.600000,-0.600000,0.600000,0.623756,-0.598842,-0.522635,-0.600000,0.596415,-0.472678,-0.600000,0.816529,-0.600000,0.600000,0.600000,-0.600000,-0.526366,-0.700735,-0.535081,-0.600000,-0.600000,0.490143,0.600000,-0.600000,-0.593988,-0.637740,0.570910,-0.600000,0.609597,-0.517636,-0.546254,0.600000,-0.600000,-0.659402,0.623756,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.712156,-0.601235,-0.461465,0.614317,-0.600000,-0.546254,0.526366
10,0,0,1,1,stay,1,29,5,1,-0.446589,-0.600000,-0.600000,-0.681509,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.769696,-0.585524,0.624929,0.681509,-0.702832,0.600000,-0.624929,-0.561077,0.585524,0.680422,-0.681509,-0.600000,-0.600000,0.600000,0.624929,-0.592826,-0.522635,-0.600000,0.595212,-0.465206,-0.600000,0.837346,-0.600000,0.600000,0.600000,-0.600000,-0.512639,-0.708031,-0.521378,-0.600000,-0.600000,0.481400,0.600000,-0.600000,-0.593988,-0.637740,0.572135,-0.600000,0.615535,-0.508893,-0.546254,0.600000,-0.600000,-0.659402,0.624929,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.724311,-0.607218,-0.446589,0.614317,-0.600000,-0.546254,0.512639
11,0,0,1,1,stay,0,28,5,1,-0.430581,-0.600000,-0.600000,-0.694400,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.786983,-0.585524,0.624929,0.694400,-0.711127,0.600000,-0.624929,-0.561077,0.585524,0.687991,-0.694400,-0.600000,-0.600000,0.600000,0.624929,-0.586781,-0.522635,-0.600000,0.595212,-0.456508,-0.600000,0.858067,-0.600000,0.600000,0.600000,-0.600000,-0.497642,-0.716239,-0.506391,-0.600000,-0.600000,0.471421,0.600000,-0.600000,-0.593988,-0.637740,0.572135,-0.600000,0.621438,-0.500144,-0.546254,0.600000,-0.600000,-0.659402,0.624929,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.737114,-0.613169,-0.430581,0.614317,-0.600000,-0.546254,0.497642
12,0,0,1,1,stay,0,27,5,1,-0.411078,-0.600000,-0.600000,-0.706995,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.805669,-0.585524,0.624929,0.706995,-0.721300,0.600000,-0.624929,-0.561077,0.585524,0.697577,-0.706995,-0.600000,-0.600000,0.600000,0.624929,-0.581929,-0.522635,-0.600000,0.595212,-0.445364,-0.600000,0.879764,-0.600000,0.600000,0.600000,-0.600000,-0.482648,-0.726301,-0.490143,-0.600000,-0.600000,0.458980,0.600000,-0.600000,-0.593988,-0.637740,0.572135,-0.600000,0.624966,-0.488895,-0.546254,0.600000,-0.600000,-0.659402,0.624929,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.752338,-0.617908,-0.411078,0.614317,-0.600000,-0.546254,0.482648
13,0,0,1,1,stay,0,26,5,1,-0.388277,-0.600000,-0.600000,-0.722303,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.825989,-0.585524,0.624929,0.722303,-0.733213,0.600000,-0.624929,-0.561077,0.585524,0.708031,-0.722303,-0.600000,-0.600000,0.600000,0.624929,-0.575839,-0.522635,-0.600000,0.595212,-0.433046,-0.600000,0.901256,-0.600000,0.600000,0.600000,-0.600000,-0.463951,-0.738079,-0.471421,-0.600000,-0.600000,0.444119,0.600000,-0.600000,-0.593988,-0.637740,0.572135,-0.600000,0.630813,-0.476410,-0.546254,0.600000,-0.600000,-0.659402,0.624929,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.769633,-0.623801,-0.388277,0.614317,-0.600000,-0.546254,0.463951
14,0,0,1,1,stay,0,25,5,1,-0.368278,-0.600000,-0.600000,-0.733211,1.000000,-0.600000,-0.672772,-0.600000,-0.614317,-0.546254,-0.841943,-0.585524,0.624929,0.733211,-0.742890,0.600000,-0.624929,-0.561077,0.585524,0.718269,-0.733211,-0.600000,-0.600000,0.600000,0.624929,-0.572177,-0.522635,-0.600000,0.595212,-0.420809,-0.600000,0.917758,-0.600000,0.600000,0.600000,-0.600000,-0.450300,-0.747640,-0.455257,-0.600000,-0.600000,0.431808,0.600000,-0.600000,-0.593988,-0.637740,0.572135,-0.600000,0.631984,-0.463953,-0.546254,0.600000,-0.600000,-0.659402,0.624929,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.784377,-0.627323,-0.368278,0.614317,-0.600000,-0.546254,0.450300
15,0,0,0,0,S,0,23,6,1,-0.357865,-0.600000,-0.600000,-0.741931,1.000000,-0.600000,-0.676068,-0.600000,-0.614317,-0.543775,-0.850416,-0.585524,0.630774,0.741931,-0.748585,0.600000,-0.630774,-0.558613,0.585524,0.723306,-0.741931,-0.600000,-0.600000,0.600000,0.630774,-0.574626,-0.518892,-0.600000,0.594011,-0.411086,-0.600000,0.923969,-0.600000,0.600000,0.600000,-0.600000,-0.439185,-0.756968,-0.451539,-0.600000,-0.600000,0.419580,0.600000,-0.600000,-0.589158,-0.640048,0.575806,-0.600000,0.636630,-0.456498,-0.543775,0.600000,-0.600000,-0.662766,0.630774,-0.600000,-0.600000,-0.600000,-0.589158,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.791902,-0.624988,-0.357865,0.614317,-0.600000,-0.543775,0.439185
16,0,0,0,0,stay,1,29,6,1,-0.347584,-0.600000,-0.600000,-0.747640,1.000000,-0.600000,-0.688010,-0.600000,-0.617867,-0.537567,-0.857902,-0.581881,0.641199,0.747640,-0.757890,0.600000,-0.641199,-0.556148,0.581881,0.728287,-0.747640,-0.600000,-0.600000,0.600000,0.641199,-0.574628,-0.505152,-0.600000,0.586763,-0.399029,-0.600000,0.928423,-0.600000,0.600000,0.600000,-0.600000,-0.431808,-0.766060,-0.449063,-0.600000,-0.600000,0.407449,0.600000,-0.600000,-0.589158,-0.642354,0.580689,-0.600000,0.641250,-0.442885,-0.537567,0.600000,-0.600000,-0.671654,0.641199,-0.600000,-0.600000,-0.600000,-0.589158,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.796814,-0.624991,-0.347584,0.617867,-0.600000,-0.537567,0.431808
17,1,0,0,0,W,0,27,7,1,-0.346450,-0.600000,-0.600000,-0.747640,1.000000,-0.600000,-0.703901,-0.600000,-0.628441,-0.523872,-0.864488,-0.570898,0.641199,0.747640,-0.767851,0.600000,-0.641199,-0.553679,0.570898,0.738079,-0.747640,-0.600000,-0.600000,0.600000,0.641199,-0.575850,-0.486405,-0.600000,0.597635,-0.390662,-0.600000,0.929086,-0.600000,0.600000,0.600000,-0.600000,-0.431808,-0.775785,-0.449063,-0.600000,-0.600000,0.394235,0.600000,-0.600000,-0.589158,-0.644650,0.567246,-0.600000,0.640100,-0.441651,-0.523872,0.600000,-0.600000,-0.678242,0.641199,-0.600000,-0.600000,-0.600000,-0.589158,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.790273,-0.623819,-0.346450,0.628441,-0.600000,-0.523872,0.431808
18,0,0,0,0,E,0,25,6,1,-0.339684,-0.600000,-0.600000,-0.750463,1.000000,-0.600000,-0.715253,-0.600000,-0.631939,-0.517634,-0.870814,-0.567221,0.642349,0.750463,-0.775787,0.600000,-0.642349,-0.551208,0.567221,0.744796,-0.750463,-0.600000,-0.600000,0.600000,0.642349,-0.578294,-0.472677,-0.600000,0.600040,-0.376467,-0.600000,0.932950,-0.600000,0.600000,0.600000,-0.600000,-0.428130,-0.783526,-0.446589,-0.600000,-0.600000,0.383535,0.600000,-0.600000,-0.589158,-0.646940,0.562332,-0.600000,0.638948,-0.435494,-0.517634,0.600000,-0.600000,-0.686916,0.642349,-0.600000,-0.600000,-0.600000,-0.589158,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.792757,-0.621473,-0.339684,0.631939,-0.600000,-0.517634,0.428130
19,0,0,0,0,stay,0,24,6,1,-0.327448,-0.600000,-0.600000,-0.756968,1.000000,-0.600000,-0.722335,-0.600000,-0.633102,-0.513888,-0.877427,-0.565994,0.650355,0.756968,-0.784375,0.600000,-0.650355,-0.548734,0.565994,0.750463,-0.756968,-0.600000,-0.600000,0.600000,0.650355,-0.581951,-0.463961,-0.600000,0.592824,-0.363634,-0.600000,0.938382,-0.600000,0.600000,0.600000,-0.600000,-0.419580,-0.791898,-0.444119,-0.600000,-0.600000,0.371777,0.600000,-0.600000,-0.589158,-0.649224,0.567251,-0.600000,0.641258,-0.420799,-0.513888,0.600000,-0.600000,-0.693337,0.650355,-0.600000,-0.600000,-0.600000,-0.589158,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.800866,-0.617943,-0.327448,0.633102,-0.600000,-0.513888,0.419580
20,0,0,0,0,stay,0,23,6,1,-0.319781,-0.600000,-0.600000,-0.758806,1.000000,-0.600000,-0.728318,-0.600000,-0.635423,-0.510140,-0.884775,-0.563536,0.656023,0.758806,-0.794364,0.600000,-0.656023,-0.547497,0.563536,0.755122,-0.758806,-0.600000,-0.600000,0.600000,0.656023,-0.583169,-0.456507,-0.600000,0.589202,-0.355565,-0.600000,0.941772,-0.600000,0.600000,0.600000,-0.600000,-0.417146,-0.801627,-0.441650,-0.600000,-0.600000,0.357865,0.600000,-0.600000,-0.589158,-0.650366,0.569708,-0.600000,0.640111,-0.411078,-0.510140,0.600000,-0.600000,-0.697577,0.656023,-0.600000,-0.600000,-0.600000,-0.589158,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.804833,-0.616766,-0.319781,0.635423,-0.600000,-0.510140,0.417146
