tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_0_10,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_10,conn_2_0,conn_2_1,conn_2_6,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_1,conn_5_2,conn_5_3,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_8_0,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_9
21,0,1,1,0,S,0,21,7,1,-0.310064,-0.600000,-0.600000,-0.760633,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.891738,-0.561076,0.668335,0.760633,-0.803216,0.600000,-0.668335,-0.537573,0.561076,0.758806,-0.760633,-0.600000,-0.600000,0.600000,0.668335,-0.581956,-0.444127,-0.600000,0.578272,-0.344182,-0.600000,0.945505,-0.600000,0.600000,0.600000,-0.600000,-0.414715,-0.810241,-0.437954,-0.600000,-0.600000,0.345318,0.600000,-0.600000,-0.589158,-0.659415,0.570935,-0.600000,0.640114,-0.395429,-0.497642,0.600000,-0.600000,-0.705957,0.668335,-0.600000,-0.600000,-0.600000,-0.589158,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.810281,-0.617950,-0.310064,0.637738,-0.600000,-0.497642,0.414715
22,0,0,0,1,S,0,19,8,1,-0.298411,-0.600000,-0.600000,-0.766956,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.893657,-0.561076,0.673858,0.766956,-0.805580,0.600000,-0.673858,-0.537573,0.561076,0.761544,-0.766956,-0.600000,-0.600000,0.600000,0.673858,-0.585602,-0.444127,-0.600000,0.573390,-0.340802,-0.600000,0.949011,-0.600000,0.600000,0.600000,-0.600000,-0.406242,-0.813302,-0.437954,-0.600000,-0.600000,0.340807,0.600000,-0.600000,-0.587948,-0.659415,0.577050,-0.600000,0.644715,-0.387088,-0.497642,0.600000,-0.600000,-0.705957,0.673858,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.818605,-0.614405,-0.298411,0.637738,-0.600000,-0.497642,0.406242
23,0,0,0,1,stay,1,29,8,1,-0.284970,-0.600000,-0.600000,-0.774038,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.896481,-0.561076,0.676053,0.774038,-0.810243,0.600000,-0.676053,-0.537573,0.561076,0.765161,-0.774038,-0.600000,-0.600000,0.600000,0.676053,-0.590449,-0.444127,-0.600000,0.570943,-0.336320,-0.600000,0.952984,-0.600000,0.600000,0.600000,-0.600000,-0.396627,-0.817821,-0.437954,-0.600000,-0.600000,0.334095,0.600000,-0.600000,-0.587948,-0.659415,0.579490,-0.600000,0.649288,-0.379991,-0.497642,0.600000,-0.600000,-0.705957,0.676053,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.828072,-0.609659,-0.284970,0.637738,-0.600000,-0.497642,0.396627
24,0,0,0,1,stay,0,28,8,1,-0.272890,-0.600000,-0.600000,-0.780967,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.898782,-0.561076,0.681509,0.780967,-0.814063,0.600000,-0.681509,-0.537573,0.561076,0.766956,-0.780967,-0.600000,-0.600000,0.600000,0.681509,-0.592866,-0.444127,-0.600000,0.564811,-0.334089,-0.600000,0.956031,-0.600000,0.600000,0.600000,-0.600000,-0.387090,-0.821522,-0.437954,-0.600000,-0.600000,0.328551,0.600000,-0.600000,-0.587948,-0.659415,0.585572,-0.600000,0.656095,-0.371776,-0.497642,0.600000,-0.600000,-0.705957,0.681509,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.836461,-0.607278,-0.272890,0.637738,-0.600000,-0.497642,0.387090
25,0,0,0,1,stay,0,27,8,1,-0.258247,-0.600000,-0.600000,-0.787742,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.901928,-0.561076,0.686916,0.787742,-0.819310,0.600000,-0.686916,-0.537573,0.561076,0.769630,-0.787742,-0.600000,-0.600000,0.600000,0.686916,-0.596483,-0.444127,-0.600000,0.558658,-0.330758,-0.600000,0.959674,-0.600000,0.600000,0.600000,-0.600000,-0.377638,-0.826605,-0.437954,-0.600000,-0.600000,0.320870,0.600000,-0.600000,-0.587948,-0.659415,0.591628,-0.600000,0.661722,-0.362476,-0.497642,0.600000,-0.600000,-0.705957,0.686916,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.846480,-0.603696,-0.258247,0.637738,-0.600000,-0.497642,0.377638
26,0,0,0,1,stay,0,26,8,1,-0.245051,-0.600000,-0.600000,-0.796806,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.903250,-0.561076,0.694400,0.796806,-0.821524,0.600000,-0.694400,-0.537573,0.561076,0.772282,-0.796806,-0.600000,-0.600000,0.600000,0.694400,-0.600090,-0.444127,-0.600000,0.550014,-0.327443,-0.600000,0.962847,-0.600000,0.600000,0.600000,-0.600000,-0.364793,-0.828748,-0.437954,-0.600000,-0.600000,0.317607,0.600000,-0.600000,-0.587948,-0.659415,0.600061,-0.600000,0.670624,-0.350995,-0.497642,0.600000,-0.600000,-0.705957,0.694400,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.855373,-0.600104,-0.245051,0.637738,-0.600000,-0.497642,0.364793
27,0,0,0,1,stay,0,25,8,1,-0.234107,-0.600000,-0.600000,-0.804005,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.904987,-0.561076,0.699685,0.804005,-0.824442,0.600000,-0.699685,-0.537573,0.561076,0.774038,-0.804005,-0.600000,-0.600000,0.600000,0.699685,-0.602489,-0.444127,-0.600000,0.543820,-0.325243,-0.600000,0.965279,-0.600000,0.600000,0.600000,-0.600000,-0.354423,-0.831572,-0.437954,-0.600000,-0.600000,0.313285,0.600000,-0.600000,-0.587948,-0.659415,0.606048,-0.600000,0.678317,-0.343058,-0.497642,0.600000,-0.600000,-0.705957,0.699685,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.862651,-0.597703,-0.234107,0.637738,-0.600000,-0.497642,0.354423
28,0,0,0,1,stay,0,24,8,1,-0.223507,-0.600000,-0.600000,-0.811010,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.906696,-0.561076,0.703875,0.811010,-0.827323,0.600000,-0.703875,-0.537573,0.561076,0.775785,-0.811010,-0.600000,-0.600000,0.600000,0.703875,-0.604883,-0.444127,-0.600000,0.538856,-0.323050,-0.600000,0.967556,-0.600000,0.600000,0.600000,-0.600000,-0.344188,-0.834359,-0.437954,-0.600000,-0.600000,0.308994,0.600000,-0.600000,-0.587948,-0.659415,0.610816,-0.600000,0.685913,-0.336324,-0.497642,0.600000,-0.600000,-0.705957,0.703875,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.869619,-0.595297,-0.223507,0.637738,-0.600000,-0.497642,0.344188
29,0,0,0,1,stay,0,23,8,1,-0.212414,-0.600000,-0.600000,-0.817821,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.908378,-0.561076,0.708031,0.817821,-0.830166,0.600000,-0.708031,-0.537573,0.561076,0.777522,-0.817821,-0.600000,-0.600000,0.600000,0.708031,-0.607271,-0.444127,-0.600000,0.533883,-0.320865,-0.600000,0.969837,-0.600000,0.600000,0.600000,-0.600000,-0.334095,-0.837110,-0.437954,-0.600000,-0.600000,0.304736,0.600000,-0.600000,-0.587948,-0.659415,0.615562,-0.600000,0.693411,-0.329655,-0.497642,0.600000,-0.600000,-0.705957,0.708031,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.876827,-0.592887,-0.212414,0.637738,-0.600000,-0.497642,0.334095
30,0,0,0,1,stay,0,22,8,1,-0.194568,-0.600000,-0.600000,-0.824441,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.497642,-0.912863,-0.561076,0.715220,0.824441,-0.837793,0.600000,-0.715220,-0.537573,0.561076,0.781822,-0.824441,-0.600000,-0.600000,0.600000,0.715220,-0.613221,-0.444127,-0.600000,0.525165,-0.315437,-0.600000,0.973556,-0.600000,0.600000,0.600000,-0.600000,-0.324151,-0.844483,-0.437954,-0.600000,-0.600000,0.293198,0.600000,-0.600000,-0.587948,-0.659415,0.623815,-0.600000,0.697658,-0.316523,-0.497642,0.600000,-0.600000,-0.705957,0.715220,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.888244,-0.586842,-0.194568,0.637738,-0.600000,-0.497642,0.324151
31,0,0,1,1,S,0,20,9,1,-0.177881,-0.600000,-0.600000,-0.832273,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.496392,-0.923052,-0.561076,0.716239,0.832273,-0.847745,0.600000,-0.716239,-0.536330,0.561076,0.791072,-0.832273,-0.600000,-0.600000,0.600000,0.716239,-0.612043,-0.444127,-0.600000,0.523918,-0.303672,-0.600000,0.978796,-0.600000,0.600000,0.600000,-0.600000,-0.312209,-0.854097,-0.423239,-0.600000,-0.600000,0.277884,0.600000,-0.600000,-0.587948,-0.660538,0.623817,-0.600000,0.697671,-0.303676,-0.496392,0.600000,-0.600000,-0.705957,0.716239,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.898726,-0.588060,-0.177881,0.637738,-0.600000,-0.496392,0.312209
32,0,0,1,1,stay,0,19,9,1,-0.167858,-0.600000,-0.600000,-0.839148,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.496392,-0.929556,-0.561076,0.719281,0.839148,-0.853473,0.600000,-0.719281,-0.536330,0.561076,0.795994,-0.839148,-0.600000,-0.600000,0.600000,0.719281,-0.607290,-0.444127,-0.600000,0.520176,-0.297359,-0.600000,0.981710,-0.600000,0.600000,0.600000,-0.600000,-0.301564,-0.859626,-0.411078,-0.600000,-0.600000,0.268935,0.600000,-0.600000,-0.587948,-0.660538,0.627332,-0.600000,0.701883,-0.294236,-0.496392,0.600000,-0.600000,-0.705957,0.719281,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.904934,-0.592902,-0.167858,0.637738,-0.600000,-0.496392,0.301564
33,0,0,1,1,stay,0,18,9,1,-0.153024,-0.600000,-0.600000,-0.846447,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.495142,-0.937043,-0.561076,0.723306,0.846447,-0.861430,0.600000,-0.723306,-0.535086,0.561076,0.804005,-0.846447,-0.600000,-0.600000,0.600000,0.723306,-0.606107,-0.444127,-0.600000,0.515183,-0.287009,-0.600000,0.985212,-0.600000,0.600000,0.600000,-0.600000,-0.290096,-0.867301,-0.397824,-0.600000,-0.600000,0.256334,0.600000,-0.600000,-0.587948,-0.661659,0.630836,-0.600000,0.702942,-0.279896,-0.495142,0.600000,-0.600000,-0.705957,0.723306,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.914002,-0.594118,-0.153024,0.637738,-0.600000,-0.495142,0.290096
34,0,0,1,1,stay,0,17,9,1,-0.139282,-0.600000,-0.600000,-0.854097,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.493892,-0.945878,-0.561076,0.725305,0.854097,-0.871847,0.600000,-0.725305,-0.533842,0.561076,0.812540,-0.854097,-0.600000,-0.600000,0.600000,0.725305,-0.602530,-0.444127,-0.600000,0.512685,-0.275875,-0.600000,0.988288,-0.600000,0.600000,0.600000,-0.600000,-0.277884,-0.877339,-0.381172,-0.600000,-0.600000,0.239536,0.600000,-0.600000,-0.587948,-0.662779,0.632002,-0.600000,0.703999,-0.266970,-0.493892,0.600000,-0.600000,-0.705957,0.725305,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.922280,-0.597739,-0.139282,0.637738,-0.600000,-0.493892,0.277884
35,0,0,0,0,S,0,15,10,1,-0.134547,-0.600000,-0.600000,-0.857190,1.000000,-0.600000,-0.738114,-0.600000,-0.637738,-0.492642,-0.948876,-0.561076,0.727295,0.857190,-0.875714,0.600000,-0.727295,-0.532598,0.561076,0.815572,-0.857190,-0.600000,-0.600000,0.600000,0.727295,-0.603731,-0.444127,-0.600000,0.512685,-0.271893,-0.600000,0.989128,-0.600000,0.600000,0.600000,-0.600000,-0.272890,-0.882109,-0.377638,-0.600000,-0.600000,0.231425,0.600000,-0.600000,-0.585524,-0.663896,0.633167,-0.600000,0.705047,-0.263068,-0.492642,0.600000,-0.600000,-0.705957,0.727295,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.925106,-0.596540,-0.134547,0.637738,-0.600000,-0.492642,0.272890
36,1,0,0,0,S,0,13,11,1,-0.133965,-0.600000,-0.600000,-0.857802,1.000000,-0.600000,-0.746729,-0.600000,-0.648076,-0.480151,-0.951253,-0.549968,0.728287,0.857802,-0.881064,0.600000,-0.728287,-0.531354,0.549968,0.822256,-0.857802,-0.600000,-0.600000,0.600000,0.728287,-0.603731,-0.433043,-0.600000,0.522673,-0.271893,-0.600000,0.989182,-0.600000,0.600000,0.600000,-0.600000,-0.271898,-0.887220,-0.377638,-0.600000,-0.600000,0.222639,0.600000,-0.600000,-0.585524,-0.665012,0.622662,-0.600000,0.706087,-0.262098,-0.480151,0.600000,-0.600000,-0.705957,0.728287,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.922294,-0.596540,-0.133965,0.648076,-0.600000,-0.480151,0.271898
37,0,1,1,0,E,0,11,10,1,-0.132231,-0.600000,-0.600000,-0.858412,1.000000,-0.600000,-0.749559,-0.600000,-0.651492,-0.472667,-0.955275,-0.546254,0.733211,0.858412,-0.887221,0.600000,-0.733211,-0.527618,0.546254,0.826605,-0.858412,-0.600000,-0.600000,0.600000,0.733211,-0.600142,-0.429363,-0.600000,0.520179,-0.268930,-0.600000,0.989808,-0.600000,0.600000,0.600000,-0.600000,-0.270908,-0.893097,-0.370609,-0.600000,-0.600000,0.212414,0.600000,-0.600000,-0.585524,-0.668351,0.621493,-0.600000,0.704010,-0.254427,-0.472667,0.600000,-0.600000,-0.705957,0.733211,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.922299,-0.600150,-0.132231,0.651492,-0.600000,-0.472667,0.270908
38,0,1,0,0,S,0,9,11,1,-0.129383,-0.600000,-0.600000,-0.859020,1.000000,-0.600000,-0.753299,-0.600000,-0.656023,-0.465195,-0.957977,-0.541293,0.742888,0.859020,-0.893098,0.600000,-0.742888,-0.525126,0.541293,0.830870,-0.859020,-0.600000,-0.600000,0.600000,0.742888,-0.601344,-0.424468,-0.600000,0.512688,-0.266967,-0.600000,0.990205,-0.600000,0.600000,0.600000,-0.600000,-0.269920,-0.898702,-0.369443,-0.600000,-0.600000,0.202535,0.600000,-0.600000,-0.585524,-0.670570,0.626193,-0.600000,0.702970,-0.243198,-0.465195,0.600000,-0.600000,-0.705957,0.742888,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.922663,-0.598952,-0.129383,0.656023,-0.600000,-0.465195,0.269920
39,1,0,0,1,E,0,7,10,1,-0.122761,-0.600000,-0.600000,-0.859626,1.000000,-0.600000,-0.754228,-0.600000,-0.657151,-0.452778,-0.960523,-0.540052,0.744796,0.859626,-0.899158,0.600000,-0.744796,-0.513895,0.540052,0.835739,-0.859626,-0.600000,-0.600000,0.600000,0.744796,-0.608517,-0.423247,-0.600000,0.511439,-0.261130,-0.600000,0.991044,-0.600000,0.600000,0.600000,-0.600000,-0.268935,-0.904480,-0.369443,-0.600000,-0.600000,0.192224,0.600000,-0.600000,-0.585524,-0.680444,0.616791,-0.600000,0.697731,-0.235902,-0.452778,0.600000,-0.600000,-0.705957,0.744796,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.926507,-0.591728,-0.122761,0.657151,-0.600000,-0.452778,0.268935
40,1,0,0,0,S,0,5,11,1,-0.122223,-0.600000,-0.600000,-0.859626,1.000000,-0.600000,-0.763390,-0.600000,-0.668335,-0.439185,-0.962741,-0.527612,0.744796,0.859626,-0.904480,0.600000,-0.744796,-0.512646,0.527612,0.843163,-0.859626,-0.600000,-0.600000,0.600000,0.744796,-0.609708,-0.411086,-0.600000,0.523924,-0.260165,-0.600000,0.991132,-0.600000,0.600000,0.600000,-0.600000,-0.268935,-0.909549,-0.369443,-0.600000,-0.600000,0.183065,0.600000,-0.600000,-0.585524,-0.681531,0.603718,-0.600000,0.696676,-0.235001,-0.439185,0.600000,-0.600000,-0.705957,0.744796,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.923392,-0.590520,-0.122223,0.668335,-0.600000,-0.439185,0.268935
41,0,1,0,0,E,0,3,10,1,-0.120089,-0.600000,-0.600000,-0.859626,1.000000,-0.600000,-0.770548,-0.600000,-0.677148,-0.429355,-0.965178,-0.517634,0.756046,0.859626,-0.910371,0.600000,-0.756046,-0.512646,0.517634,0.849032,-0.859626,-0.600000,-0.600000,0.600000,0.756046,-0.610898,-0.401433,-0.600000,0.518934,-0.259203,-0.600000,0.991350,-0.600000,0.600000,0.600000,-0.600000,-0.268935,-0.915156,-0.369443,-0.600000,-0.600000,0.172812,0.600000,-0.600000,-0.585524,-0.681535,0.608496,-0.600000,0.695620,-0.223500,-0.429355,0.600000,-0.600000,-0.705957,0.756046,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.921974,-0.589311,-0.120089,0.677148,-0.600000,-0.429355,0.268935
42,0,0,0,0,S,0,1,11,1,-0.115406,-0.600000,-0.600000,-0.863213,1.000000,-0.600000,-0.771432,-0.600000,-0.678242,-0.426906,-0.967461,-0.516385,0.760633,0.863213,-0.915157,0.600000,-0.760633,-0.511397,0.516385,0.853472,-0.863213,-0.600000,-0.600000,0.600000,0.760633,-0.615646,-0.400231,-0.600000,0.513940,-0.253477,-0.600000,0.992052,-0.600000,0.600000,0.600000,-0.600000,-0.263071,-0.919710,-0.367115,-0.600000,-0.600000,0.164389,0.600000,-0.600000,-0.585524,-0.682622,0.612069,-0.600000,0.695624,-0.214087,-0.426906,0.600000,-0.600000,-0.705957,0.760633,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.924811,-0.584466,-0.115406,0.678242,-0.600000,-0.426906,0.263071
43,0,1,0,0,S,0,0,12,1,-0.111874,-0.600000,-0.600000,-0.865562,1.000000,-0.600000,-0.773193,-0.600000,-0.680422,-0.423239,-0.969451,-0.513888,0.770516,0.865562,-0.919340,0.600000,-0.770516,-0.510148,0.513888,0.856576,-0.865562,-0.600000,-0.600000,0.600000,0.770516,-0.616832,-0.397832,-0.600000,0.502694,-0.250646,-0.600000,0.992513,-0.600000,0.600000,0.600000,-0.600000,-0.259208,-0.923687,-0.364793,-0.600000,-0.600000,0.156960,0.600000,-0.600000,-0.585524,-0.683709,0.621531,-0.600000,0.696687,-0.202523,-0.423239,0.600000,-0.600000,-0.705957,0.770516,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.926537,-0.583254,-0.111874,0.680422,-0.600000,-0.423239,0.259208
