tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_4,conn_1_5,conn_1_7,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_3,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_9,conn_6_0,conn_6_2,conn_6_4,conn_6_9,conn_7_0,conn_7_4,conn_7_6,conn_7_7,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.600000,1.000000,0.596396,-0.603596,-0.600000,-0.600000,-0.600000,-0.600000,-0.597599,-0.597601,-0.598800,-0.598800,0.607182,0.600000,-0.600000,0.602399,-0.600000,-0.598800,-0.603596,-0.600000,-0.600000,0.600000,0.596396,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.596396,-0.597599,-0.600000,0.600000,-0.597599,0.602399,-0.600000,-0.596396,-0.600000,-0.600000,-0.600000,0.602399,-0.600000,-0.597600,-0.600000,-0.592782,-0.600000,-0.600000,-0.603596,0.601202,0.603596,-0.595194,0.600000,-0.598800,0.607182,0.600000,0.600000,-0.600000,0.598800,-0.597599,0.603596,-0.600000,0.603596,-0.598802,-0.602399
2,0,0,0,0,stay,0,28,0,1,-0.600000,-0.600000,1.000000,0.591575,-0.613131,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.602405,-0.593988,-0.597599,0.620230,0.600000,-0.600000,0.603596,-0.598800,-0.593988,-0.613131,-0.600000,-0.596396,0.603596,0.589158,-0.596396,0.600000,-0.598800,0.600000,0.600000,-0.586737,-0.600000,-0.600000,0.600000,-0.586737,-0.600000,0.596396,-0.591575,-0.596396,-0.600000,0.600000,-0.596396,0.603596,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,0.604793,-0.600000,-0.595198,-0.600000,-0.583096,-0.600000,-0.600000,-0.608374,0.605991,0.610755,-0.577019,0.600000,-0.593988,0.616685,0.600000,0.596396,-0.600000,0.593988,-0.596396,0.614317,-0.600000,0.608374,-0.595198,-0.604793
3,0,0,0,0,E,0,26,1,1,-0.600000,-0.600000,1.000000,0.584311,-0.613131,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,-0.598808,-0.593988,-0.597599,0.623759,0.600000,-0.600000,0.605988,-0.598800,-0.593988,-0.613131,-0.600000,-0.596396,0.603596,0.587948,-0.596396,0.600000,-0.598800,0.600000,0.600000,-0.586737,-0.600000,-0.600000,0.600000,-0.586737,-0.600000,0.596396,-0.584311,-0.593988,-0.600000,0.600000,-0.593988,0.605988,-0.600000,-0.587948,-0.600000,-0.600000,-0.600000,0.610755,-0.600000,-0.593993,-0.600000,-0.579447,-0.600000,-0.600000,-0.615502,0.601210,0.611944,-0.577019,0.600000,-0.593988,0.620227,0.600000,0.596396,-0.600000,0.593988,-0.593988,0.614317,-0.600000,0.615502,-0.600011,-0.610755
4,0,1,0,0,E,0,24,2,1,-0.600000,-0.600000,1.000000,0.581884,-0.623756,-0.600000,-0.600000,-0.600000,-0.600000,-0.592782,-0.598819,-0.590367,-0.596399,0.638899,0.600000,-0.600000,0.607182,-0.597599,-0.590367,-0.623756,-0.601200,-0.593988,0.605988,0.573346,-0.593988,0.600000,-0.597599,0.601200,0.603596,-0.575789,-0.603596,-0.603596,0.603596,-0.575789,-0.600000,0.589159,-0.578228,-0.592782,-0.601200,0.600000,-0.591575,0.607182,-0.603596,-0.577009,-0.600000,-0.600000,-0.600000,0.619048,-0.600000,-0.590376,-0.600000,-0.565994,-0.600000,-0.600000,-0.621405,0.603611,0.623756,-0.559857,0.600000,-0.590367,0.633102,0.600000,0.590367,-0.600000,0.590367,-0.592782,0.626103,-0.600000,0.621405,-0.602417,-0.619048
5,0,0,0,0,N,0,22,3,1,-0.600000,-0.600000,1.000000,0.572125,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.596419,-0.589158,-0.595195,0.644650,0.600000,-0.600000,0.611944,-0.596396,-0.589158,-0.626101,-0.601200,-0.593988,0.605988,0.568449,-0.593988,0.600000,-0.596396,0.601200,0.603596,-0.573345,-0.603596,-0.603596,0.603596,-0.573345,-0.600000,0.589159,-0.568448,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.572122,-0.600000,-0.600000,-0.600000,0.626101,-0.600000,-0.586747,-0.600000,-0.559845,-0.600000,-0.600000,-0.630774,0.601220,0.628441,-0.556159,0.600000,-0.589158,0.638893,0.600000,0.590367,-0.600000,0.589158,-0.587948,0.629610,-0.600000,0.630774,-0.606008,-0.626101
6,0,0,1,0,E,0,20,4,1,-0.600000,-0.600000,1.000000,0.562310,-0.635423,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.594012,-0.586737,-0.596401,0.661657,0.600000,-0.600000,0.611944,-0.596396,-0.586737,-0.635423,-0.601200,-0.590367,0.609565,0.564766,-0.590367,0.600000,-0.596396,0.601200,0.603596,-0.563536,-0.603596,-0.603596,0.603596,-0.563536,-0.600000,0.585525,-0.558612,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.568448,-0.600000,-0.600000,-0.600000,0.629608,-0.600000,-0.585537,-0.600000,-0.545015,-0.600000,-0.600000,-0.640047,0.601222,0.631939,-0.540068,0.600000,-0.586737,0.652627,0.600000,0.586737,-0.600000,0.586737,-0.587948,0.638895,-0.600000,0.640047,-0.606011,-0.629608
7,0,0,1,0,stay,0,19,4,1,-0.600000,-0.600000,1.000000,0.549971,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.594018,-0.580664,-0.592787,0.679347,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.546254,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.630774,-0.600000,-0.585542,-0.600000,-0.527612,-0.600000,-0.600000,-0.651492,0.606010,0.637738,-0.520150,0.600000,-0.580664,0.668335,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.651492,-0.601228,-0.630774
8,0,0,1,0,stay,0,18,4,1,-0.600000,-0.600000,1.000000,0.535084,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.579477,-0.580664,-0.592787,0.692286,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.531348,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.633102,-0.600000,-0.585542,-0.600000,-0.512639,-0.600000,-0.600000,-0.664999,0.603621,0.637738,-0.520150,0.600000,-0.580664,0.681509,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.664999,-0.603624,-0.633102
9,0,0,1,0,stay,0,17,4,1,-0.600000,-0.600000,1.000000,0.520133,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.564796,-0.580664,-0.592787,0.704930,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.516385,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.635423,-0.600000,-0.585542,-0.600000,-0.497642,-0.600000,-0.600000,-0.678242,0.601227,0.637738,-0.520150,0.600000,-0.580664,0.694400,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.678242,-0.606016,-0.635423
10,0,0,1,0,stay,0,16,4,1,-0.600000,-0.600000,1.000000,0.505145,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.549999,-0.580664,-0.592787,0.717268,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.501392,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.637738,-0.600000,-0.585542,-0.600000,-0.482648,-0.600000,-0.600000,-0.691205,0.598828,0.637738,-0.520150,0.600000,-0.580664,0.706995,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.691205,-0.608402,-0.637738
11,0,0,1,0,stay,0,15,4,1,-0.600000,-0.600000,1.000000,0.490146,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.535112,-0.580664,-0.592787,0.729289,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.486395,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.638893,-0.600000,-0.585542,-0.600000,-0.467684,-0.600000,-0.600000,-0.703875,0.597627,0.637738,-0.520150,0.600000,-0.580664,0.719281,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.703875,-0.609593,-0.638893
12,0,0,1,0,stay,0,14,4,1,-0.600000,-0.600000,1.000000,0.475164,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.520161,-0.580664,-0.592787,0.740984,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.471421,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.638893,-0.600000,-0.585542,-0.600000,-0.452778,-0.600000,-0.600000,-0.716239,0.597627,0.637738,-0.520150,0.600000,-0.580664,0.731248,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.716239,-0.609593,-0.638893
13,0,0,1,0,stay,0,13,4,1,-0.600000,-0.600000,1.000000,0.460225,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.505172,-0.580664,-0.592787,0.752346,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.456497,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.638893,-0.600000,-0.585542,-0.600000,-0.437954,-0.600000,-0.600000,-0.728287,0.597627,0.637738,-0.520150,0.600000,-0.580664,0.742888,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.728287,-0.609593,-0.638893
14,0,0,1,0,stay,0,12,4,1,-0.600000,-0.600000,1.000000,0.445357,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.490174,-0.580664,-0.592787,0.763369,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.441650,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.640047,-0.600000,-0.585542,-0.600000,-0.423239,-0.600000,-0.600000,-0.740009,0.596425,0.637738,-0.520150,0.600000,-0.580664,0.754195,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.740009,-0.610783,-0.640047
15,0,0,1,0,stay,0,11,4,1,-0.600000,-0.600000,1.000000,0.430584,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.475192,-0.580664,-0.592787,0.774050,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.426906,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.640047,-0.600000,-0.585542,-0.600000,-0.408658,-0.600000,-0.600000,-0.751400,0.596425,0.637738,-0.520150,0.600000,-0.580664,0.765161,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.751400,-0.610783,-0.640047
16,0,0,1,0,stay,0,10,4,1,-0.600000,-0.600000,1.000000,0.415933,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.460253,-0.580664,-0.592787,0.784385,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.412289,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.641199,-0.600000,-0.585542,-0.600000,-0.394235,-0.600000,-0.600000,-0.762452,0.595221,0.637738,-0.520150,0.600000,-0.580664,0.775785,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.762452,-0.611972,-0.641199
17,0,0,1,0,stay,0,9,4,1,-0.600000,-0.600000,1.000000,0.401428,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.445384,-0.580664,-0.592787,0.794373,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.397824,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.643498,-0.600000,-0.585542,-0.600000,-0.379992,-0.600000,-0.600000,-0.773161,0.592811,0.637738,-0.520150,0.600000,-0.580664,0.786063,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.773161,-0.614345,-0.643498
18,0,0,1,0,stay,0,8,4,1,-0.600000,-0.600000,1.000000,0.387092,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.430611,-0.580664,-0.592787,0.804015,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.383535,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.644645,-0.600000,-0.585542,-0.600000,-0.365953,-0.600000,-0.600000,-0.783526,0.591604,0.637738,-0.520150,0.600000,-0.580664,0.795994,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.783526,-0.615530,-0.644645
19,0,0,1,0,stay,0,7,4,1,-0.600000,-0.600000,1.000000,0.372949,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.415960,-0.580664,-0.592787,0.813312,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.369443,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.646934,-0.600000,-0.585542,-0.600000,-0.352137,-0.600000,-0.600000,-0.793544,0.589187,0.637738,-0.520150,0.600000,-0.580664,0.805578,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.793544,-0.617895,-0.646934
20,0,0,1,0,stay,0,6,4,1,-0.600000,-0.600000,1.000000,0.359018,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.401455,-0.580664,-0.592787,0.822265,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.355569,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.649216,-0.600000,-0.585542,-0.600000,-0.338562,-0.600000,-0.600000,-0.803215,0.586765,0.637738,-0.520150,0.600000,-0.580664,0.814818,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.803215,-0.620254,-0.649216
21,0,0,1,0,stay,0,5,4,1,-0.600000,-0.600000,1.000000,0.345321,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.387119,-0.580664,-0.592787,0.830879,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.341932,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.651492,-0.600000,-0.585542,-0.600000,-0.325248,-0.600000,-0.600000,-0.812540,0.584339,0.637738,-0.520150,0.600000,-0.580664,0.823715,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.812540,-0.622608,-0.651492
22,0,0,1,0,stay,0,4,4,1,-0.600000,-0.600000,1.000000,0.331874,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.372975,-0.580664,-0.592787,0.839157,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.328551,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.654892,-0.600000,-0.585542,-0.600000,-0.312209,-0.600000,-0.600000,-0.821522,0.580693,0.637738,-0.520150,0.600000,-0.580664,0.832273,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.821522,-0.626129,-0.654892
23,0,0,1,0,stay,0,3,4,1,-0.600000,-0.600000,1.000000,0.318696,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.359044,-0.580664,-0.592787,0.847105,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.315442,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.659402,-0.600000,-0.585542,-0.600000,-0.299460,-0.600000,-0.600000,-0.830165,0.575817,0.637738,-0.520150,0.600000,-0.580664,0.840496,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.830165,-0.630801,-0.659402
24,0,0,1,0,stay,0,2,4,1,-0.600000,-0.600000,1.000000,0.305800,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.345346,-0.580664,-0.592787,0.854728,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.302619,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.663883,-0.600000,-0.585542,-0.600000,-0.287014,-0.600000,-0.600000,-0.838471,0.570927,0.637738,-0.520150,0.600000,-0.580664,0.848389,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.838471,-0.635450,-0.663883
25,0,0,1,0,stay,0,1,4,1,-0.600000,-0.600000,1.000000,0.293201,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.331899,-0.580664,-0.592787,0.862034,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.290096,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.667225,-0.600000,-0.585542,-0.600000,-0.274881,-0.600000,-0.600000,-0.846447,0.567250,0.637738,-0.520150,0.600000,-0.580664,0.855960,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.846447,-0.638920,-0.667225
26,0,0,1,0,stay,0,0,4,1,-0.600000,-0.600000,1.000000,0.280910,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.587948,-0.318720,-0.580664,-0.592787,0.869028,0.600000,-0.600000,0.611944,-0.596396,-0.580664,-0.645790,-0.601200,-0.587948,0.611944,0.558613,-0.587948,0.600000,-0.596396,0.601200,0.603596,-0.552441,-0.603596,-0.603596,0.603596,-0.552441,-0.600000,0.583097,-0.277884,-0.587948,-0.601200,0.600000,-0.586737,0.611944,-0.603596,-0.562307,-0.600000,-0.600000,-0.600000,0.669443,-0.600000,-0.585542,-0.600000,-0.263071,-0.600000,-0.600000,-0.854097,0.564794,0.637738,-0.520150,0.600000,-0.580664,0.863213,0.600000,0.584311,-0.600000,0.580664,-0.587948,0.649218,-0.600000,0.854097,-0.641226,-0.669443
