tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_10,conn_2_0,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_2,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000
1,0,1,1,0,stay,0,29,0,1,-0.577009,-0.600000,-0.600000,1.000000,-0.597599,0.577009,0.600000,0.600000,-0.600000,0.596396,-0.600000,-0.597599,-0.622581,-0.600000,0.600000,0.600000,0.600000,-0.596396,-0.600000,0.627276,-0.600000,0.600002,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.597599,-0.600000,0.600000,0.622581,-0.572125,0.600000,-0.600000,-0.601200,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.577009,-0.600000,0.600000,-0.600000,-0.596396,-0.622581,-0.575789,-0.600000,-0.600000,-0.600000,-0.645817,-0.600000,-0.600000,0.600000,-0.600000,0.623756,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623756,-0.622581,-0.600000,0.600000,-0.622581,-0.600000,0.602399,-0.600000,0.600000,0.623756
2,0,1,1,0,stay,0,28,0,1,-0.559845,-0.600000,-0.600000,1.000000,-0.596396,0.559845,0.600000,0.600000,-0.600000,0.592782,-0.600000,-0.596396,-0.638893,-0.600000,0.600000,0.600000,0.600000,-0.592782,-0.600000,0.648084,-0.600000,0.600004,-0.600000,-0.600000,-0.592782,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.638893,-0.549974,0.600000,-0.600000,-0.602399,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.559845,-0.600000,0.600000,-0.600000,-0.592782,-0.638893,-0.557380,-0.600000,-0.600000,-0.600000,-0.678292,-0.600000,-0.600000,0.600000,-0.600000,0.641199,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.641199,-0.638893,-0.600000,0.600000,-0.638893,-0.600000,0.603596,-0.600000,0.600000,0.641199
3,0,1,1,0,stay,0,27,0,1,-0.535081,-0.600000,-0.600000,1.000000,-0.595193,0.535081,0.600000,0.600000,-0.600000,0.586737,-0.600000,-0.595193,-0.661646,-0.600000,0.600000,0.600000,0.600000,-0.586737,-0.600000,0.678258,-0.600000,0.600005,-0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.595193,-0.600000,0.600000,0.661646,-0.516394,0.600000,-0.600000,-0.604793,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.535081,-0.600000,0.600000,-0.600000,-0.586737,-0.661646,-0.530103,-0.600000,-0.600000,-0.600000,-0.722390,-0.600000,-0.600000,0.600000,-0.600000,0.666113,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.666113,-0.661646,-0.600000,0.600000,-0.661646,-0.600000,0.604793,-0.600000,0.600000,0.666113
4,0,0,0,0,E,0,25,1,1,-0.531348,-0.600000,-0.600000,1.000000,-0.595193,0.531348,0.600000,0.604793,-0.608374,0.577009,-0.600000,-0.586738,-0.664999,-0.600000,0.604793,0.600000,0.600000,-0.577009,-0.608374,0.702870,-0.600000,0.607186,-0.600000,-0.600000,-0.591580,-0.591575,-0.600000,-0.586738,-0.600000,0.601200,0.664999,-0.492651,0.604793,-0.600000,-0.614319,0.600000,-0.600000,0.600000,-0.592782,-0.608374,-0.600000,-0.531348,-0.600000,0.600000,-0.600000,-0.577009,-0.664999,-0.516385,-0.600000,-0.600000,-0.600000,-0.729370,-0.601200,-0.604793,0.600000,-0.600000,0.678242,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.678242,-0.664999,-0.595193,0.600000,-0.663885,-0.600000,0.611944,-0.600000,0.600000,0.679335
5,0,1,0,1,E,0,23,2,1,-0.533839,-0.600000,-0.600000,1.000000,-0.579449,0.528858,0.600000,0.608374,-0.609565,0.561076,-0.600000,-0.572123,-0.667225,-0.597599,0.608374,0.600000,0.600000,-0.561076,-0.608375,0.722356,-0.597599,0.608384,-0.600000,-0.600000,-0.564778,-0.590367,-0.600000,-0.572123,-0.600000,0.601200,0.667225,-0.465202,0.608374,-0.600000,-0.619049,0.600000,-0.601200,0.600000,-0.597604,-0.609565,-0.600000,-0.528858,-0.600000,0.600000,-0.600000,-0.561076,-0.667225,-0.511390,-0.600000,-0.597599,-0.600000,-0.734287,-0.595194,-0.608374,0.600000,-0.600000,0.682594,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.682594,-0.672757,-0.591575,0.600000,-0.666114,-0.600000,0.626101,-0.600000,0.600000,0.683680
6,0,1,0,1,stay,0,22,2,1,-0.546261,-0.600000,-0.600000,1.000000,-0.565996,0.528858,0.600000,0.611944,-0.609565,0.548731,-0.600000,-0.558614,-0.667225,-0.597599,0.611944,0.600000,0.600000,-0.548731,-0.608375,0.735223,-0.597599,0.608385,-0.600000,-0.600000,-0.537586,-0.590367,-0.600000,-0.558614,-0.600000,0.601200,0.667225,-0.440420,0.611944,-0.600000,-0.619049,0.600000,-0.601200,0.600000,-0.609573,-0.609565,-0.600000,-0.528858,-0.600000,0.600000,-0.600000,-0.548731,-0.667225,-0.511390,-0.600000,-0.597599,-0.600000,-0.734287,-0.583098,-0.611944,0.600000,-0.600000,0.682594,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.682594,-0.683678,-0.587948,0.600000,-0.666114,-0.600000,0.638893,-0.600000,0.600000,0.683680
7,0,1,0,1,stay,0,21,2,1,-0.551214,-0.600000,-0.600000,1.000000,-0.553681,0.528858,0.600000,0.611944,-0.609565,0.537567,-0.600000,-0.547494,-0.667225,-0.595193,0.611944,0.600000,0.600000,-0.537567,-0.607184,0.742945,-0.595193,0.609580,-0.600000,-0.600000,-0.516406,-0.590367,-0.600000,-0.547494,-0.600000,0.601200,0.667225,-0.423238,0.611944,-0.600000,-0.621406,0.600000,-0.602399,0.600000,-0.615510,-0.609565,-0.600000,-0.528858,-0.600000,0.600000,-0.600000,-0.537567,-0.667225,-0.511390,-0.600000,-0.595193,-0.600000,-0.734287,-0.577010,-0.611944,0.600000,-0.600000,0.682594,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.682594,-0.689064,-0.587948,0.600000,-0.666114,-0.600000,0.649216,-0.600000,0.600000,0.683680
8,0,1,0,1,stay,0,20,2,1,-0.559860,-0.600000,-0.600000,1.000000,-0.533842,0.528858,0.600000,0.615502,-0.609565,0.518882,-0.600000,-0.530104,-0.667225,-0.591575,0.615502,0.600000,0.600000,-0.518882,-0.604798,0.757952,-0.591575,0.610774,-0.600000,-0.600000,-0.482669,-0.590367,-0.600000,-0.530104,-0.600000,0.601200,0.667225,-0.394225,0.615502,-0.600000,-0.624931,0.600000,-0.604793,0.600000,-0.626109,-0.609565,-0.600000,-0.528858,-0.600000,0.600000,-0.600000,-0.518882,-0.667225,-0.511390,-0.600000,-0.591575,-0.600000,-0.734287,-0.565995,-0.615502,0.600000,-0.600000,0.682594,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.682594,-0.698632,-0.584311,0.600000,-0.666114,-0.600000,0.664999,-0.600000,0.600000,0.683680
9,0,1,0,1,stay,0,19,2,1,-0.569696,-0.600000,-0.600000,1.000000,-0.517639,0.528858,0.600000,0.619048,-0.609565,0.501392,-0.600000,-0.511391,-0.667225,-0.591575,0.619048,0.600000,0.600000,-0.501392,-0.602406,0.771469,-0.591575,0.613152,-0.600000,-0.600000,-0.447841,-0.590367,-0.600000,-0.511391,-0.600000,0.601200,0.667225,-0.365932,0.619048,-0.600000,-0.624931,0.600000,-0.607182,0.600000,-0.637746,-0.609565,-0.600000,-0.528858,-0.600000,0.600000,-0.600000,-0.501392,-0.667225,-0.511390,-0.600000,-0.591575,-0.600000,-0.734287,-0.553678,-0.619048,0.600000,-0.600000,0.682594,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.682594,-0.709064,-0.580664,0.600000,-0.666114,-0.600000,0.681509,-0.600000,0.600000,0.683680
10,0,1,0,1,stay,0,18,2,1,-0.573374,-0.600000,-0.600000,1.000000,-0.501397,0.526366,0.600000,0.623756,-0.610755,0.481400,-0.600000,-0.495143,-0.669443,-0.589158,0.623756,0.600000,0.600000,-0.481400,-0.601210,0.791983,-0.589158,0.615526,-0.600000,-0.600000,-0.419588,-0.589158,-0.600000,-0.495143,-0.600000,0.601200,0.669443,-0.332944,0.623756,-0.600000,-0.631943,0.600000,-0.609565,0.600000,-0.644654,-0.610755,-0.600000,-0.526366,-0.600000,0.600000,-0.600000,-0.481400,-0.669443,-0.503892,-0.600000,-0.589158,-0.600000,-0.741072,-0.545016,-0.623756,0.600000,-0.600000,0.689064,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.689064,-0.718269,-0.575789,0.600000,-0.668337,-0.600000,0.695461,-0.600000,0.600000,0.690137
11,0,1,0,1,stay,0,17,2,1,-0.563566,-0.600000,-0.600000,1.000000,-0.491398,0.521378,0.600000,0.629608,-0.613131,0.462708,-0.600000,-0.486396,-0.673858,-0.586737,0.629608,0.600000,0.600000,-0.462708,-0.598812,0.812652,-0.586737,0.616715,-0.600000,-0.600000,-0.406247,-0.586737,-0.600000,-0.486396,-0.600000,0.601200,0.673858,-0.305748,0.629608,-0.600000,-0.641206,0.600000,-0.614317,0.600000,-0.642362,-0.613131,-0.600000,-0.521378,-0.600000,0.600000,-0.600000,-0.462708,-0.673858,-0.491393,-0.600000,-0.586737,-0.600000,-0.752443,-0.545016,-0.629608,0.600000,-0.600000,0.699685,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.699685,-0.722303,-0.569673,0.600000,-0.672759,-0.600000,0.702830,-0.600000,0.600000,0.700737
12,0,1,0,1,stay,0,16,2,1,-0.567255,-0.600000,-0.600000,1.000000,-0.470180,0.521378,0.600000,0.635423,-0.613131,0.445354,-0.600000,-0.470176,-0.673858,-0.583096,0.635423,0.600000,0.600000,-0.445354,-0.595205,0.825281,-0.583096,0.615540,-0.600000,-0.600000,-0.374111,-0.586737,-0.600000,-0.470176,-0.600000,0.601200,0.673858,-0.283890,0.635423,-0.600000,-0.645799,0.600000,-0.617867,0.600000,-0.649229,-0.613131,-0.600000,-0.521378,-0.600000,0.600000,-0.600000,-0.445354,-0.673858,-0.490143,-0.600000,-0.583096,-0.600000,-0.753374,-0.537569,-0.635423,0.600000,-0.600000,0.700735,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.700735,-0.728287,-0.563536,0.600000,-0.672759,-0.600000,0.716239,-0.600000,0.600000,0.701786
13,0,1,0,1,stay,0,15,2,1,-0.579489,-0.600000,-0.600000,1.000000,-0.455262,0.521378,0.600000,0.636581,-0.613131,0.431808,-0.600000,-0.455258,-0.673858,-0.583096,0.636581,0.600000,0.600000,-0.431808,-0.594001,0.833088,-0.583096,0.615540,-0.600000,-0.600000,-0.346426,-0.586737,-0.600000,-0.455258,-0.600000,0.601200,0.673858,-0.262022,0.636581,-0.600000,-0.645799,0.600000,-0.619048,0.600000,-0.661659,-0.613131,-0.600000,-0.521378,-0.600000,0.600000,-0.600000,-0.431808,-0.673858,-0.490143,-0.600000,-0.583096,-0.600000,-0.753374,-0.523874,-0.636581,0.600000,-0.600000,0.700735,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.700735,-0.739045,-0.562307,0.600000,-0.672759,-0.600000,0.728287,-0.600000,0.600000,0.701786
14,0,1,0,1,stay,0,14,2,1,-0.583143,-0.600000,-0.600000,1.000000,-0.435495,0.521378,0.600000,0.638893,-0.613131,0.412289,-0.600000,-0.439186,-0.673858,-0.578228,0.638893,0.600000,0.600000,-0.412289,-0.590380,0.843284,-0.578228,0.616731,-0.600000,-0.600000,-0.318659,-0.586737,-0.600000,-0.439186,-0.600000,0.601200,0.673858,-0.241281,0.638893,-0.600000,-0.650364,0.600000,-0.622581,0.600000,-0.668347,-0.613131,-0.600000,-0.521378,-0.600000,0.600000,-0.600000,-0.412289,-0.673858,-0.490143,-0.600000,-0.578228,-0.600000,-0.753374,-0.516387,-0.638893,0.600000,-0.600000,0.700735,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.700735,-0.744796,-0.559845,0.600000,-0.672759,-0.600000,0.740971,-0.600000,0.600000,0.701786
15,0,1,0,1,stay,0,13,2,1,-0.586787,-0.600000,-0.600000,1.000000,-0.412285,0.521378,0.600000,0.638893,-0.613131,0.393041,-0.600000,-0.424461,-0.673858,-0.570898,0.638893,0.600000,0.600000,-0.393041,-0.587960,0.852961,-0.570898,0.615558,-0.600000,-0.600000,-0.292118,-0.586737,-0.600000,-0.424461,-0.600000,0.601200,0.673858,-0.221681,0.638893,-0.600000,-0.658288,0.600000,-0.624929,0.600000,-0.673870,-0.613131,-0.600000,-0.521378,-0.600000,0.600000,-0.600000,-0.393041,-0.673858,-0.488893,-0.600000,-0.570898,-0.600000,-0.754303,-0.510141,-0.638893,0.600000,-0.600000,0.701784,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.701784,-0.749525,-0.559845,0.600000,-0.672759,-0.600000,0.752334,-0.600000,0.600000,0.702832
16,0,1,0,1,stay,0,12,2,1,-0.591630,-0.600000,-0.600000,1.000000,-0.400219,0.521378,0.600000,0.640047,-0.613131,0.382353,-0.600000,-0.413503,-0.673858,-0.569673,0.640047,0.600000,0.600000,-0.382353,-0.585537,0.857918,-0.569673,0.615562,-0.600000,-0.600000,-0.273828,-0.586737,-0.600000,-0.413503,-0.600000,0.601200,0.673858,-0.208981,0.640047,-0.600000,-0.659413,0.600000,-0.627272,0.600000,-0.680434,-0.613131,-0.600000,-0.521378,-0.600000,0.600000,-0.600000,-0.382353,-0.673858,-0.488893,-0.600000,-0.569673,-0.600000,-0.754303,-0.502643,-0.640047,0.600000,-0.600000,0.701784,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.701784,-0.755122,-0.558612,0.600000,-0.672759,-0.600000,0.760633,-0.600000,0.600000,0.702832
17,0,1,0,1,stay,0,11,2,1,-0.592844,-0.600000,-0.600000,1.000000,-0.387084,0.517634,0.600000,0.646934,-0.616685,0.367115,-0.600000,-0.397825,-0.677148,-0.568448,0.646934,0.600000,0.600000,-0.367115,-0.585539,0.871422,-0.568448,0.619113,-0.600000,-0.600000,-0.254359,-0.583096,-0.600000,-0.397825,-0.600000,0.601200,0.677148,-0.187495,0.646934,-0.600000,-0.665013,0.600000,-0.630774,0.600000,-0.684775,-0.616685,-0.600000,-0.517634,-0.600000,0.600000,-0.600000,-0.367115,-0.677148,-0.480151,-0.600000,-0.568448,-0.600000,-0.760750,-0.493893,-0.646934,0.600000,-0.600000,0.709064,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.709064,-0.764261,-0.551205,0.600000,-0.676055,-0.600000,0.772282,-0.600000,0.600000,0.710097
18,0,0,0,0,E,0,9,3,1,-0.591637,-0.600000,-0.600000,1.000000,-0.385897,0.517634,0.600000,0.654892,-0.634263,0.350996,-0.600000,-0.381173,-0.677148,-0.568448,0.654892,0.600000,0.600000,-0.350996,-0.602427,0.889371,-0.568448,0.634329,-0.600000,-0.600000,-0.254343,-0.564765,-0.600000,-0.381173,-0.600000,0.601200,0.677148,-0.167046,0.654892,-0.600000,-0.680436,0.600000,-0.631939,0.600000,-0.668381,-0.634263,-0.600000,-0.517634,-0.600000,0.600000,-0.600000,-0.350996,-0.677148,-0.462708,-0.600000,-0.568448,-0.600000,-0.759856,-0.493893,-0.654892,0.600000,-0.600000,0.723306,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.723306,-0.764261,-0.542534,0.600000,-0.676055,-0.600000,0.784374,-0.600000,0.600000,0.724308
19,0,0,0,0,stay,1,29,3,1,-0.588009,-0.600000,-0.600000,1.000000,-0.385897,0.513888,0.600000,0.658277,-0.636581,0.341932,-0.600000,-0.377638,-0.680422,-0.568448,0.658277,0.600000,0.600000,-0.341932,-0.604820,0.898415,-0.568448,0.636647,-0.600000,-0.600000,-0.254338,-0.562307,-0.600000,-0.377638,-0.600000,0.602399,0.680422,-0.156180,0.658277,-0.600000,-0.685854,0.600000,-0.631939,0.600000,-0.667274,-0.636581,-0.600000,-0.513888,-0.600000,0.600000,-0.600000,-0.341932,-0.680422,-0.452778,-0.600000,-0.568448,-0.600000,-0.767991,-0.495143,-0.658277,0.600000,-0.600000,0.731248,-0.600000,0.602399,0.600000,-0.600000,-0.600000,-0.731248,-0.766956,-0.538810,0.600000,-0.678245,-0.600000,0.786063,-0.600000,0.600000,0.733215
