tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_10,conn_2_0,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_2,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
20,0,1,0,0,E,0,27,4,1,-0.588013,-0.600000,-0.600000,1.000000,-0.375283,0.510140,0.600000,0.662766,-0.637738,0.324151,-0.600000,-0.365953,-0.683678,-0.567221,0.662766,0.600000,0.600000,-0.324151,-0.606016,0.910951,-0.567221,0.638966,-0.600000,-0.600000,-0.238530,-0.561076,-0.600000,-0.365953,-0.600000,0.602399,0.683678,-0.138555,0.662766,-0.600000,-0.693355,0.600000,-0.631939,0.600000,-0.669494,-0.637738,-0.600000,-0.510140,-0.600000,0.600000,-0.600000,-0.324151,-0.683678,-0.441650,-0.600000,-0.567221,-0.600000,-0.777667,-0.491394,-0.662766,0.600000,-0.600000,0.740009,-0.600000,0.602399,0.600000,-0.600000,-0.600000,-0.740009,-0.772282,-0.533837,0.600000,-0.681513,-0.600000,0.794363,-0.600000,0.600000,0.741935
21,0,1,0,0,E,0,25,5,1,-0.591643,-0.600000,-0.600000,1.000000,-0.365946,0.510140,0.600000,0.668335,-0.651492,0.307927,-0.600000,-0.348719,-0.683678,-0.565994,0.668335,0.600000,0.600000,-0.307927,-0.620254,0.922075,-0.565994,0.648151,-0.600000,-0.600000,-0.229537,-0.546254,-0.600000,-0.348719,-0.600000,0.602399,0.683678,-0.123173,0.668335,-0.600000,-0.703892,0.600000,-0.631939,0.600000,-0.659473,-0.651492,-0.600000,-0.510140,-0.600000,0.600000,-0.600000,-0.307927,-0.683678,-0.430581,-0.600000,-0.565994,-0.600000,-0.775076,-0.487645,-0.668335,0.600000,-0.600000,0.748584,-0.600000,0.602399,0.600000,-0.600000,-0.600000,-0.748584,-0.774913,-0.527612,0.600000,-0.681513,-0.600000,0.806362,-0.600000,0.600000,0.750467
22,0,1,0,0,stay,1,29,5,1,-0.592852,-0.600000,-0.600000,1.000000,-0.355557,0.508891,0.600000,0.669443,-0.651492,0.297364,-0.600000,-0.340807,-0.684759,-0.562307,0.669443,0.600000,0.600000,-0.297364,-0.620254,0.927315,-0.562307,0.649297,-0.600000,-0.600000,-0.218222,-0.546254,-0.600000,-0.340807,-0.600000,0.602399,0.684759,-0.114763,0.669443,-0.600000,-0.710112,0.600000,-0.631939,0.600000,-0.661716,-0.651492,-0.600000,-0.508891,-0.600000,0.600000,-0.600000,-0.297364,-0.684759,-0.425683,-0.600000,-0.562307,-0.600000,-0.779412,-0.485147,-0.669443,0.600000,-0.600000,0.752334,-0.600000,0.602399,0.600000,-0.600000,-0.600000,-0.752334,-0.777522,-0.526366,0.600000,-0.682598,-0.600000,0.811776,-0.600000,0.600000,0.754198
23,0,0,0,0,E,0,27,6,1,-0.586807,-0.600000,-0.600000,1.000000,-0.355557,0.502642,0.600000,0.670550,-0.657151,0.285991,-0.600000,-0.335208,-0.690136,-0.562307,0.670550,0.600000,0.600000,-0.285991,-0.626128,0.935033,-0.562307,0.654972,-0.600000,-0.600000,-0.218210,-0.540052,-0.600000,-0.335208,-0.600000,0.602399,0.690136,-0.103546,0.670550,-0.600000,-0.717272,0.600000,-0.631939,0.600000,-0.656102,-0.657151,-0.600000,-0.502642,-0.600000,0.600000,-0.600000,-0.285991,-0.690136,-0.411078,-0.600000,-0.562307,-0.600000,-0.789581,-0.485147,-0.670550,0.600000,-0.600000,0.763357,-0.600000,0.602399,0.600000,-0.600000,-0.600000,-0.763357,-0.781822,-0.525119,0.600000,-0.687995,-0.600000,0.815572,-0.600000,0.600000,0.765165
24,0,0,0,0,stay,1,29,6,1,-0.581951,-0.600000,-0.600000,1.000000,-0.355557,0.497642,0.600000,0.677148,-0.661646,0.273884,-0.600000,-0.329654,-0.694400,-0.562307,0.677148,0.600000,0.600000,-0.273884,-0.630801,0.943611,-0.562307,0.659481,-0.600000,-0.600000,-0.218200,-0.535081,-0.600000,-0.329654,-0.600000,0.603596,0.694400,-0.092895,0.677148,-0.600000,-0.725326,0.600000,-0.631939,0.600000,-0.652714,-0.661646,-0.600000,-0.497642,-0.600000,0.600000,-0.600000,-0.273884,-0.694400,-0.396627,-0.600000,-0.562307,-0.600000,-0.799405,-0.486396,-0.677148,0.600000,-0.600000,0.774038,-0.600000,0.603596,0.600000,-0.600000,-0.600000,-0.774038,-0.785219,-0.517634,0.600000,-0.691210,-0.600000,0.818566,-0.600000,0.600000,0.776661
25,0,0,0,0,stay,0,28,6,1,-0.575859,-0.600000,-0.600000,1.000000,-0.355557,0.491393,0.600000,0.682594,-0.666113,0.263071,-0.600000,-0.325246,-0.699685,-0.562307,0.682594,0.600000,0.600000,-0.263071,-0.635450,0.950646,-0.562307,0.663962,-0.600000,-0.600000,-0.218190,-0.530103,-0.600000,-0.325246,-0.600000,0.603596,0.699685,-0.083619,0.682594,-0.600000,-0.732260,0.600000,-0.631939,0.600000,-0.648170,-0.666113,-0.600000,-0.491393,-0.600000,0.600000,-0.600000,-0.263071,-0.699685,-0.382353,-0.600000,-0.562307,-0.600000,-0.809653,-0.486396,-0.682594,0.600000,-0.600000,0.784374,-0.600000,0.603596,0.600000,-0.600000,-0.600000,-0.784374,-0.789412,-0.511390,0.600000,-0.696526,-0.600000,0.821522,-0.600000,0.600000,0.786909
26,0,0,0,0,stay,0,27,6,1,-0.568519,-0.600000,-0.600000,1.000000,-0.355557,0.483897,0.600000,0.689064,-0.671654,0.251592,-0.600000,-0.317601,-0.705957,-0.562307,0.689064,0.600000,0.600000,-0.251592,-0.641225,0.957258,-0.562307,0.669521,-0.600000,-0.600000,-0.218178,-0.523872,-0.600000,-0.317601,-0.600000,0.605988,0.705957,-0.074844,0.689064,-0.600000,-0.738119,0.600000,-0.631939,0.600000,-0.644748,-0.671654,-0.600000,-0.483897,-0.600000,0.600000,-0.600000,-0.251592,-0.705957,-0.368278,-0.600000,-0.562307,-0.600000,-0.819498,-0.488894,-0.689064,0.600000,-0.600000,0.794363,-0.600000,0.605988,0.600000,-0.600000,-0.600000,-0.794363,-0.794363,-0.503892,0.600000,-0.700745,-0.600000,0.825164,-0.600000,0.600000,0.798433
27,1,0,0,0,E,0,25,7,1,-0.580745,-0.600000,-0.600000,1.000000,-0.348706,0.482648,0.600000,0.694400,-0.672757,0.242283,-0.600000,-0.311129,-0.706995,-0.561076,0.694400,0.600000,0.600000,-0.242283,-0.642376,0.962113,-0.561076,0.670635,-0.600000,-0.600000,-0.209753,-0.522625,-0.600000,-0.311129,-0.600000,0.605988,0.706995,-0.064760,0.694400,-0.600000,-0.747680,0.600000,-0.631939,0.600000,-0.656126,-0.672757,-0.600000,-0.482648,-0.600000,0.600000,-0.600000,-0.242283,-0.706995,-0.356716,-0.600000,-0.561076,-0.600000,-0.826793,-0.475162,-0.694400,0.600000,-0.600000,0.802422,-0.600000,0.605988,0.600000,-0.600000,-0.600000,-0.802422,-0.804005,-0.497642,0.600000,-0.701794,-0.600000,0.829457,-0.600000,0.600000,0.806371
28,0,0,0,0,W,0,23,6,1,-0.577091,-0.600000,-0.600000,1.000000,-0.347571,0.477656,0.600000,0.699685,-0.673858,0.232317,-0.600000,-0.308988,-0.711125,-0.561076,0.699685,0.600000,0.600000,-0.232317,-0.643524,0.967401,-0.561076,0.671741,-0.600000,-0.600000,-0.208096,-0.521378,-0.600000,-0.308988,-0.600000,0.605988,0.711125,-0.057021,0.699685,-0.600000,-0.757926,0.600000,-0.631939,0.600000,-0.656128,-0.673858,-0.600000,-0.477656,-0.600000,0.600000,-0.600000,-0.232317,-0.711125,-0.339684,-0.600000,-0.561076,-0.600000,-0.839336,-0.473915,-0.699685,0.600000,-0.600000,0.814061,-0.600000,0.605988,0.600000,-0.600000,-0.600000,-0.814061,-0.807921,-0.491393,0.600000,-0.705966,-0.600000,0.830870,-0.600000,0.600000,0.817831
29,0,0,0,0,W,0,21,5,1,-0.569755,-0.600000,-0.600000,1.000000,-0.347571,0.470175,0.600000,0.703875,-0.678242,0.222639,-0.600000,-0.303669,-0.717255,-0.561076,0.703875,0.600000,0.600000,-0.222639,-0.648102,0.971419,-0.561076,0.676140,-0.600000,-0.600000,-0.208086,-0.516385,-0.600000,-0.303669,-0.600000,0.607182,0.717255,-0.051123,0.703875,-0.600000,-0.763402,0.600000,-0.631939,0.600000,-0.652740,-0.678242,-0.600000,-0.470175,-0.600000,0.600000,-0.600000,-0.222639,-0.717255,-0.326347,-0.600000,-0.561076,-0.600000,-0.848584,-0.475161,-0.703875,0.600000,-0.600000,0.822986,-0.600000,0.607182,0.600000,-0.600000,-0.600000,-0.822986,-0.812540,-0.486395,0.600000,-0.711137,-0.600000,0.833666,-0.600000,0.600000,0.827333
30,0,0,0,0,E,0,19,6,1,-0.563619,-0.600000,-0.600000,1.000000,-0.347571,0.463951,0.600000,0.710096,-0.683678,0.213253,-0.600000,-0.294220,-0.722303,-0.561076,0.710096,0.600000,0.600000,-0.213253,-0.653787,0.975200,-0.561076,0.681595,-0.600000,-0.600000,-0.208074,-0.510140,-0.600000,-0.294220,-0.600000,0.611944,0.722303,-0.045807,0.710096,-0.600000,-0.769685,0.600000,-0.631939,0.600000,-0.651613,-0.683678,-0.600000,-0.463951,-0.600000,0.600000,-0.600000,-0.213253,-0.722303,-0.313285,-0.600000,-0.561076,-0.600000,-0.856157,-0.480151,-0.710096,0.600000,-0.600000,0.831572,-0.600000,0.611944,0.600000,-0.600000,-0.600000,-0.831572,-0.816324,-0.478903,0.600000,-0.712172,-0.600000,0.837110,-0.600000,0.600000,0.838491
31,0,0,0,0,W,0,17,5,1,-0.556229,-0.600000,-0.600000,1.000000,-0.347571,0.456497,0.600000,0.715220,-0.689064,0.204158,-0.600000,-0.285968,-0.728287,-0.561076,0.715220,0.600000,0.600000,-0.204158,-0.659428,0.978385,-0.561076,0.687001,-0.600000,-0.600000,-0.208062,-0.503892,-0.600000,-0.285968,-0.600000,0.615502,0.728287,-0.041019,0.715220,-0.600000,-0.774979,0.600000,-0.631939,0.600000,-0.649347,-0.689064,-0.600000,-0.456497,-0.600000,0.600000,-0.600000,-0.204158,-0.728287,-0.300511,-0.600000,-0.561076,-0.600000,-0.864005,-0.483895,-0.715220,0.600000,-0.600000,0.839823,-0.600000,0.615502,0.600000,-0.600000,-0.600000,-0.839823,-0.820787,-0.472667,0.600000,-0.715247,-0.600000,0.840496,-0.600000,0.600000,0.848415
32,0,0,0,0,stay,0,16,5,1,-0.550051,-0.600000,-0.600000,1.000000,-0.347571,0.450300,0.600000,0.722303,-0.693337,0.193784,-0.600000,-0.280883,-0.733211,-0.561076,0.722303,0.600000,0.600000,-0.193784,-0.663909,0.981719,-0.561076,0.691289,-0.600000,-0.600000,-0.208052,-0.498892,-0.600000,-0.280883,-0.600000,0.616685,0.733211,-0.036008,0.722303,-0.600000,-0.782745,0.600000,-0.631939,0.600000,-0.645928,-0.693337,-0.600000,-0.450300,-0.600000,0.600000,-0.600000,-0.193784,-0.733211,-0.285991,-0.600000,-0.561076,-0.600000,-0.872609,-0.485144,-0.722303,0.600000,-0.600000,0.849032,-0.600000,0.616685,0.600000,-0.600000,-0.600000,-0.849032,-0.824441,-0.463951,0.600000,-0.719310,-0.600000,0.843163,-0.600000,0.600000,0.857829
33,0,0,0,0,E,0,14,6,1,-0.543858,-0.600000,-0.600000,1.000000,-0.347571,0.444119,0.600000,0.725305,-0.697577,0.186840,-0.600000,-0.275853,-0.738079,-0.561076,0.725305,0.600000,0.600000,-0.186840,-0.668361,0.983520,-0.561076,0.695545,-0.600000,-0.600000,-0.208043,-0.493892,-0.600000,-0.275853,-0.600000,0.617867,0.738079,-0.033001,0.725305,-0.600000,-0.786141,0.600000,-0.631939,0.600000,-0.642494,-0.697577,-0.600000,-0.444119,-0.600000,0.600000,-0.600000,-0.186840,-0.738079,-0.276881,-0.600000,-0.561076,-0.600000,-0.878085,-0.486393,-0.725305,0.600000,-0.600000,0.854720,-0.600000,0.617867,0.600000,-0.600000,-0.600000,-0.854720,-0.828036,-0.460222,0.600000,-0.723337,-0.600000,0.845794,-0.600000,0.600000,0.863831
34,1,0,0,0,E,0,12,7,1,-0.553765,-0.600000,-0.600000,1.000000,-0.343046,0.442884,0.600000,0.731248,-0.698632,0.177881,-0.600000,-0.270882,-0.739045,-0.561076,0.731248,0.600000,0.600000,-0.177881,-0.669469,0.985794,-0.561076,0.696612,-0.600000,-0.600000,-0.201517,-0.492642,-0.600000,-0.270882,-0.600000,0.617867,0.739045,-0.028104,0.731248,-0.600000,-0.795256,0.600000,-0.631939,0.600000,-0.651637,-0.698632,-0.600000,-0.442884,-0.600000,0.600000,-0.600000,-0.177881,-0.739045,-0.265017,-0.600000,-0.561076,-0.600000,-0.884379,-0.475159,-0.731248,0.600000,-0.600000,0.862026,-0.600000,0.617867,0.600000,-0.600000,-0.600000,-0.862026,-0.835051,-0.452778,0.600000,-0.724337,-0.600000,0.849032,-0.600000,0.600000,0.870748
35,1,0,0,0,E,0,10,8,1,-0.568544,-0.600000,-0.600000,1.000000,-0.336312,0.442884,0.600000,0.736138,-0.698632,0.170675,-0.600000,-0.265967,-0.739045,-0.561076,0.736138,0.600000,0.600000,-0.170675,-0.669469,0.987513,-0.561076,0.695566,-0.600000,-0.600000,-0.192800,-0.492642,-0.600000,-0.265967,-0.600000,0.617867,0.739045,-0.023916,0.736138,-0.600000,-0.804079,0.600000,-0.631939,0.600000,-0.665141,-0.698632,-0.600000,-0.442884,-0.600000,0.600000,-0.600000,-0.170675,-0.739045,-0.254430,-0.600000,-0.561076,-0.600000,-0.889896,-0.460220,-0.736138,0.600000,-0.600000,0.868450,-0.600000,0.617867,0.600000,-0.600000,-0.600000,-0.868450,-0.843163,-0.446589,0.600000,-0.724337,-0.600000,0.852215,-0.600000,0.600000,0.876824
36,0,1,1,0,E,0,8,9,1,-0.568547,-0.600000,-0.600000,1.000000,-0.324138,0.436723,0.600000,0.739045,-0.700735,0.162335,-0.600000,-0.255356,-0.743843,-0.561076,0.739045,0.600000,0.600000,-0.162335,-0.671680,0.988693,-0.561076,0.695574,-0.600000,-0.600000,-0.177674,-0.490143,-0.600000,-0.255356,-0.600000,0.617867,0.743843,-0.021469,0.739045,-0.600000,-0.804086,0.600000,-0.631939,0.600000,-0.668478,-0.700735,-0.600000,-0.436723,-0.600000,0.600000,-0.600000,-0.162335,-0.743843,-0.249711,-0.600000,-0.561076,-0.600000,-0.893769,-0.454015,-0.739045,0.600000,-0.600000,0.871285,-0.600000,0.617867,0.600000,-0.600000,-0.600000,-0.871285,-0.849676,-0.442884,0.600000,-0.729306,-0.600000,0.859020,-0.600000,0.600000,0.879504
37,0,1,1,0,stay,0,7,9,1,-0.579554,-0.600000,-0.600000,1.000000,-0.311123,0.436723,0.600000,0.741931,-0.700735,0.156299,-0.600000,-0.244102,-0.743843,-0.561076,0.741931,0.600000,0.600000,-0.156299,-0.671680,0.989347,-0.561076,0.695574,-0.600000,-0.600000,-0.160759,-0.490143,-0.600000,-0.244102,-0.600000,0.617867,0.743843,-0.019650,0.741931,-0.600000,-0.804086,0.600000,-0.631939,0.600000,-0.678382,-0.700735,-0.600000,-0.436723,-0.600000,0.600000,-0.600000,-0.156299,-0.743843,-0.249711,-0.600000,-0.561076,-0.600000,-0.893769,-0.442882,-0.741931,0.600000,-0.600000,0.871285,-0.600000,0.617867,0.600000,-0.600000,-0.600000,-0.871285,-0.855343,-0.439185,0.600000,-0.729306,-0.600000,0.866144,-0.600000,0.600000,0.879504
38,0,1,1,0,stay,0,6,9,1,-0.592901,-0.600000,-0.600000,1.000000,-0.289050,0.433035,0.600000,0.743843,-0.702830,0.145396,-0.600000,-0.227859,-0.746695,-0.558612,0.743843,0.600000,0.600000,-0.145396,-0.673883,0.990305,-0.558612,0.694522,-0.600000,-0.600000,-0.138460,-0.487644,-0.600000,-0.227859,-0.600000,0.617867,0.746695,-0.016865,0.743843,-0.600000,-0.803303,0.600000,-0.631939,0.600000,-0.691345,-0.702830,-0.600000,-0.433035,-0.600000,0.600000,-0.600000,-0.145396,-0.746695,-0.249711,-0.600000,-0.558612,-0.600000,-0.894248,-0.425681,-0.743843,0.600000,-0.600000,0.871285,-0.600000,0.617867,0.600000,-0.600000,-0.600000,-0.871285,-0.865568,-0.436723,0.600000,-0.732261,-0.600000,0.876257,-0.600000,0.600000,0.879504
39,0,0,0,0,S,0,4,10,1,-0.589277,-0.600000,-0.600000,1.000000,-0.288023,0.429355,0.600000,0.747640,-0.711125,0.137490,-0.600000,-0.220028,-0.749525,-0.558612,0.747640,0.600000,0.600000,-0.137490,-0.682620,0.991734,-0.558612,0.702950,-0.600000,-0.600000,-0.137254,-0.477656,-0.600000,-0.220028,-0.600000,0.617867,0.749525,-0.014685,0.747640,-0.600000,-0.812625,0.600000,-0.631939,0.600000,-0.682753,-0.711125,-0.600000,-0.429355,-0.600000,0.600000,-0.600000,-0.137490,-0.749525,-0.235907,-0.600000,-0.558612,-0.600000,-0.898898,-0.425681,-0.747640,0.600000,-0.600000,0.879479,-0.600000,0.617867,0.600000,-0.600000,-0.600000,-0.879479,-0.867307,-0.431808,0.600000,-0.735195,-0.600000,0.881063,-0.600000,0.600000,0.887243
40,1,0,0,1,E,0,2,11,1,-0.585645,-0.600000,-0.600000,1.000000,-0.288023,0.424460,0.600000,0.750463,-0.713177,0.132806,-0.600000,-0.217459,-0.753265,-0.558612,0.750463,0.600000,0.600000,-0.132806,-0.683703,0.992482,-0.558612,0.705036,-0.600000,-0.600000,-0.137250,-0.475161,-0.600000,-0.217459,-0.600000,0.619048,0.753265,-0.013367,0.750463,-0.600000,-0.816410,0.600000,-0.633102,0.600000,-0.683838,-0.713177,-0.600000,-0.424460,-0.600000,0.600000,-0.600000,-0.132806,-0.753265,-0.227882,-0.600000,-0.558612,-0.600000,-0.903806,-0.424458,-0.750463,0.600000,-0.600000,0.884177,-0.600000,0.619048,0.600000,-0.600000,-0.600000,-0.884177,-0.870728,-0.428130,0.600000,-0.738111,-0.600000,0.882109,-0.600000,0.600000,0.892161
41,0,0,0,0,E,0,0,12,1,-0.580785,-0.600000,-0.600000,1.000000,-0.288023,0.419580,0.600000,0.756046,-0.716239,0.126035,-0.600000,-0.214070,-0.756968,-0.558612,0.756046,0.600000,0.600000,-0.126035,-0.686941,0.993560,-0.558612,0.709182,-0.600000,-0.600000,-0.136651,-0.471421,-0.600000,-0.214070,-0.600000,0.619048,0.756968,-0.011809,0.756046,-0.600000,-0.823075,0.600000,-0.633102,0.600000,-0.680589,-0.716239,-0.600000,-0.419580,-0.600000,0.600000,-0.600000,-0.126035,-0.756968,-0.216632,-0.600000,-0.558612,-0.600000,-0.909743,-0.424458,-0.756046,0.600000,-0.600000,0.890681,-0.600000,0.619048,0.600000,-0.600000,-0.600000,-0.890681,-0.872967,-0.420799,0.600000,-0.741963,-0.600000,0.884177,-0.600000,0.600000,0.898269
