tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_9,conn_5_1,conn_5_3,conn_5_5,conn_5_6,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_8,conn_7_0,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_9,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,0.600000,0.590367,1.000000,0.600000,0.610755,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.610755,-0.600000,0.590367,-0.600005,-0.600000,-0.600000,-0.583096,-0.601200,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609565,-0.592782,0.583096,-0.616685,0.600000,-0.589158,-0.609565,-0.600000,-0.600000,0.609565,-0.627281,-0.590367,-0.600000,0.600000,-0.600000,-0.610755,0.609565,0.589158,-0.598810,-0.600000,-0.600000,-0.589158,-0.605992,-0.605992,0.600000,-0.584312,0.600000,0.621411,-0.592782,-0.605988,-0.601200,-0.600000,-0.600000,-0.590367,0.600000,-0.598800,-0.593989,0.598800,0.600000,0.603601,-0.600000,-0.609565,0.579451,-0.610755
2,0,0,0,1,E,0,27,1,1,-0.600000,0.600000,0.585525,1.000000,0.600000,0.624929,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.614317,-0.600000,0.584311,-0.620241,-0.600000,-0.600000,-0.580664,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.615502,-0.591575,0.580664,-0.619048,0.600000,-0.574567,-0.611944,-0.600000,-0.600000,0.602409,-0.643510,-0.587948,-0.600000,0.600000,-0.600000,-0.626101,0.611944,0.585524,-0.600014,-0.590367,-0.600000,-0.574567,-0.604798,-0.604798,0.600000,-0.577010,0.601200,0.638903,-0.591575,-0.607182,-0.596400,-0.600000,-0.600000,-0.587948,0.600000,-0.592782,-0.598807,0.592782,0.600000,0.608380,-0.600000,-0.611944,0.558620,-0.614317
3,0,0,0,0,S,0,25,2,1,-0.600000,0.600000,0.579448,1.000000,0.600000,0.644645,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.622581,-0.600000,0.578228,-0.631955,-0.600000,-0.600000,-0.575789,-0.614317,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.621405,-0.587948,0.575789,-0.623756,0.600000,-0.553677,-0.613131,-0.600000,-0.600000,0.603607,-0.667242,-0.586737,-0.600000,0.600000,-0.600000,-0.645790,0.613131,0.577009,-0.597618,-0.590367,-0.600000,-0.553677,-0.601209,-0.601209,0.600000,-0.567225,0.601200,0.666130,-0.587948,-0.610755,-0.603603,-0.600000,-0.600000,-0.586737,0.600000,-0.585524,-0.602410,0.585524,0.600000,0.610761,-0.600000,-0.613131,0.531358,-0.622581
4,0,0,0,0,stay,0,24,2,1,-0.600000,0.600000,0.575791,1.000000,0.600000,0.662766,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.630774,-0.600000,0.573345,-0.642370,-0.600000,-0.600000,-0.569673,-0.620227,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.626101,-0.579447,0.569673,-0.629608,0.600000,-0.533837,-0.615502,-0.600000,-0.600000,0.605998,-0.690160,-0.584311,-0.600000,0.600000,-0.600000,-0.664999,0.615502,0.568448,-0.592807,-0.590367,-0.600000,-0.533837,-0.598810,-0.598810,0.600000,-0.562310,0.602399,0.691229,-0.579447,-0.610755,-0.608383,-0.600000,-0.600000,-0.584311,0.600000,-0.579447,-0.600020,0.579447,0.600000,0.615508,-0.600000,-0.615502,0.506402,-0.630774
5,0,1,0,0,E,0,22,3,1,-0.600000,0.600000,0.572124,1.000000,0.600000,0.674957,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.637738,-0.600000,0.569673,-0.648098,-0.600000,-0.600000,-0.567221,-0.624929,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.629608,-0.579447,0.567221,-0.631939,0.600000,-0.520130,-0.616685,-0.600000,-0.600000,0.607192,-0.703900,-0.583096,-0.600000,0.600000,-0.600000,-0.677148,0.616685,0.561076,-0.589186,-0.590367,-0.600000,-0.520130,-0.593998,-0.593998,0.600000,-0.552446,0.602399,0.709098,-0.579447,-0.616685,-0.613140,-0.600000,-0.600000,-0.583096,0.600000,-0.574567,-0.604813,0.574567,0.600000,0.613143,-0.600000,-0.616685,0.488904,-0.637738
6,0,1,0,0,stay,0,21,3,1,-0.600000,0.600000,0.562309,1.000000,0.600000,0.697577,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.649216,-0.600000,0.559845,-0.660547,-0.600000,-0.600000,-0.562307,-0.633102,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.638893,-0.574567,0.562307,-0.636581,0.600000,-0.493892,-0.619048,-0.600000,-0.600000,0.609576,-0.729309,-0.580664,-0.600000,0.600000,-0.600000,-0.699685,0.619048,0.548731,-0.586774,-0.590367,-0.600000,-0.493892,-0.586747,-0.586747,0.600000,-0.531355,0.602399,0.740063,-0.574567,-0.627272,-0.621413,-0.600000,-0.600000,-0.580664,0.600000,-0.565994,-0.608399,0.565994,0.600000,0.611964,-0.600000,-0.619048,0.452785,-0.649216
7,0,1,0,0,stay,0,20,3,1,-0.600000,0.600000,0.552443,1.000000,0.600000,0.716239,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.661646,-0.600000,0.549968,-0.668360,-0.600000,-0.600000,-0.559845,-0.641199,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.648076,-0.572122,0.559845,-0.638893,0.600000,-0.471421,-0.620227,-0.600000,-0.600000,0.610766,-0.748620,-0.579447,-0.600000,0.600000,-0.600000,-0.718269,0.620227,0.535081,-0.583142,-0.590367,-0.600000,-0.471421,-0.575799,-0.575799,0.600000,-0.503899,0.602399,0.767026,-0.572122,-0.643498,-0.629616,-0.600000,-0.600000,-0.579447,0.600000,-0.557380,-0.614345,0.557380,0.600000,0.604824,-0.600000,-0.620227,0.420800,-0.661646
8,0,1,0,0,stay,0,19,3,1,-0.600000,0.600000,0.547495,1.000000,0.600000,0.725305,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.667225,-0.600000,0.545015,-0.672784,-0.600000,-0.600000,-0.558612,-0.644645,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.652627,-0.572122,0.558612,-0.640047,0.600000,-0.460222,-0.620227,-0.600000,-0.600000,0.610766,-0.757926,-0.579447,-0.600000,0.600000,-0.600000,-0.727295,0.620227,0.528858,-0.581930,-0.590367,-0.600000,-0.460222,-0.570908,-0.570908,0.600000,-0.490150,0.602399,0.779327,-0.572122,-0.651492,-0.633110,-0.600000,-0.600000,-0.579447,0.600000,-0.553677,-0.617895,0.553677,0.600000,0.601236,-0.600000,-0.620227,0.405035,-0.667225
9,0,1,0,0,stay,0,18,3,1,-0.600000,0.600000,0.545017,1.000000,0.600000,0.731248,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.671654,-0.600000,0.541293,-0.674987,-0.600000,-0.600000,-0.554912,-0.648076,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.656023,-0.568448,0.554912,-0.643498,0.600000,-0.452778,-0.621405,-0.600000,-0.600000,0.611954,-0.766101,-0.578228,-0.600000,0.600000,-0.600000,-0.734189,0.621405,0.523872,-0.579500,-0.590367,-0.600000,-0.452778,-0.569684,-0.569684,0.600000,-0.478910,0.603596,0.787822,-0.568448,-0.658277,-0.635433,-0.600000,-0.600000,-0.578228,0.600000,-0.549968,-0.617899,0.549968,0.600000,0.597638,-0.600000,-0.621405,0.394232,-0.671654
10,0,1,0,0,stay,0,17,3,1,-0.600000,0.600000,0.537570,1.000000,0.600000,0.746695,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.679333,-0.600000,0.533837,-0.684791,-0.600000,-0.600000,-0.551205,-0.653761,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.662766,-0.567221,0.551205,-0.646934,0.600000,-0.433035,-0.621405,-0.600000,-0.600000,0.611954,-0.782722,-0.578228,-0.600000,0.600000,-0.600000,-0.749525,0.621405,0.515137,-0.578288,-0.590367,-0.600000,-0.433035,-0.564777,-0.564777,0.600000,-0.460228,0.603596,0.806450,-0.567221,-0.668335,-0.641208,-0.600000,-0.600000,-0.578228,0.600000,-0.543775,-0.622614,0.543775,0.600000,0.594031,-0.600000,-0.621405,0.368267,-0.679333
11,0,1,0,0,stay,0,16,3,1,-0.600000,0.600000,0.532596,1.000000,0.600000,0.762452,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.690136,-0.600000,0.528858,-0.692308,-0.600000,-0.600000,-0.546254,-0.661646,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.667225,-0.563536,0.546254,-0.651492,0.600000,-0.412289,-0.621405,-0.600000,-0.600000,0.611954,-0.800080,-0.578228,-0.600000,0.600000,-0.600000,-0.765161,0.621405,0.502642,-0.570962,-0.590367,-0.600000,-0.412289,-0.557392,-0.557392,0.600000,-0.440422,0.603596,0.826704,-0.563536,-0.681509,-0.649226,-0.600000,-0.600000,-0.578228,0.600000,-0.535081,-0.627309,0.535081,0.600000,0.584355,-0.600000,-0.621405,0.344172,-0.690136
12,0,1,0,0,stay,0,15,3,1,-0.600000,0.600000,0.523875,1.000000,0.600000,0.781822,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.700735,-0.600000,0.520130,-0.704952,-0.600000,-0.600000,-0.541293,-0.670550,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.674957,-0.559845,0.541293,-0.656023,0.600000,-0.385903,-0.621405,-0.600000,-0.600000,0.611954,-0.820105,-0.578228,-0.600000,0.600000,-0.600000,-0.784374,0.621405,0.490143,-0.567290,-0.590367,-0.600000,-0.385903,-0.549980,-0.549980,0.600000,-0.419582,0.603596,0.848501,-0.559845,-0.692272,-0.658287,-0.600000,-0.600000,-0.578228,0.600000,-0.525119,-0.633143,0.525119,0.600000,0.580712,-0.600000,-0.621405,0.312182,-0.700735
13,0,1,0,0,stay,0,14,3,1,-0.600000,0.600000,0.518885,1.000000,0.600000,0.791898,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.709064,-0.600000,0.515137,-0.709105,-0.600000,-0.600000,-0.538810,-0.674957,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.679333,-0.557380,0.538810,-0.658277,0.600000,-0.371777,-0.622581,-0.600000,-0.600000,0.613142,-0.830223,-0.577009,-0.600000,0.600000,-0.600000,-0.794363,0.622581,0.480151,-0.562379,-0.590367,-0.600000,-0.371777,-0.542547,-0.542547,0.600000,-0.402627,0.603596,0.860944,-0.557380,-0.702830,-0.662775,-0.600000,-0.600000,-0.577009,0.600000,-0.520130,-0.635468,0.520130,0.600000,0.573395,-0.600000,-0.622581,0.295242,-0.709064
14,0,1,0,0,stay,0,13,3,1,-0.600000,0.600000,0.510143,1.000000,0.600000,0.806362,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.718269,-0.600000,0.506391,-0.718312,-0.600000,-0.600000,-0.536324,-0.682594,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.686916,-0.556146,0.536324,-0.660525,0.600000,-0.350996,-0.622581,-0.600000,-0.600000,0.613142,-0.843883,-0.577009,-0.600000,0.600000,-0.600000,-0.808696,0.622581,0.468930,-0.559921,-0.590367,-0.600000,-0.350996,-0.533850,-0.533850,0.600000,-0.379987,0.603596,0.876376,-0.556146,-0.715220,-0.670559,-0.600000,-0.600000,-0.577009,0.600000,-0.511390,-0.642395,0.511390,0.600000,0.567274,-0.600000,-0.622581,0.269875,-0.718269
15,0,0,0,0,S,0,11,4,1,-0.600000,0.600000,0.503894,1.000000,0.600000,0.822256,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.727295,-0.600000,0.500142,-0.730307,-0.600000,-0.600000,-0.528858,-0.690136,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.692272,-0.548731,0.528858,-0.667225,0.600000,-0.327448,-0.622581,-0.600000,-0.600000,0.613142,-0.860896,-0.577009,-0.600000,0.600000,-0.600000,-0.824441,0.622581,0.457739,-0.554992,-0.590367,-0.600000,-0.327448,-0.530116,-0.530116,0.600000,-0.372939,0.603596,0.891775,-0.548731,-0.716239,-0.678251,-0.600000,-0.600000,-0.577009,0.600000,-0.502642,-0.643553,0.502642,0.600000,0.572178,-0.600000,-0.622581,0.244999,-0.727295
16,0,0,0,0,S,0,9,5,1,-0.600000,0.600000,0.498895,1.000000,0.600000,0.832273,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.735165,-0.600000,0.492642,-0.736186,-0.600000,-0.600000,-0.522625,-0.695461,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.698632,-0.542534,0.522625,-0.672757,0.600000,-0.312209,-0.622581,-0.600000,-0.600000,0.613142,-0.871915,-0.577009,-0.600000,0.600000,-0.600000,-0.835739,0.622581,0.447826,-0.550052,-0.590367,-0.600000,-0.312209,-0.526378,-0.526378,0.600000,-0.362466,0.605988,0.901972,-0.542534,-0.719281,-0.681522,-0.600000,-0.600000,-0.577009,0.600000,-0.496392,-0.643561,0.496392,0.600000,0.575847,-0.600000,-0.622581,0.226948,-0.735165
17,0,0,0,0,E,0,7,6,1,-0.600000,0.600000,0.490146,1.000000,0.600000,0.847096,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.744796,-0.600000,0.483897,-0.747687,-0.600000,-0.600000,-0.515137,-0.703875,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.705957,-0.535081,0.515137,-0.679333,0.600000,-0.289067,-0.622581,-0.600000,-0.600000,0.613142,-0.886792,-0.577009,-0.600000,0.600000,-0.600000,-0.850312,0.622581,0.435493,-0.546342,-0.590367,-0.600000,-0.289067,-0.521390,-0.521390,0.600000,-0.354412,0.605988,0.915279,-0.535081,-0.719281,-0.690148,-0.600000,-0.600000,-0.577009,0.600000,-0.486395,-0.645864,0.486395,0.600000,0.584376,-0.600000,-0.622581,0.202469,-0.744796
18,0,0,0,0,stay,0,6,6,1,-0.600000,0.600000,0.483900,1.000000,0.600000,0.855960,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.610755,0.600000,-0.600000,-0.600000,-0.750463,-0.600000,0.477656,-0.756096,-0.600000,-0.600000,-0.510140,-0.710096,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.711125,-0.530103,0.510140,-0.683678,0.600000,-0.274881,-0.623756,-0.600000,-0.600000,0.613143,-0.895540,-0.575789,-0.600000,0.600000,-0.600000,-0.859020,0.623756,0.428130,-0.545105,-0.589158,-0.600000,-0.274881,-0.518895,-0.518895,0.600000,-0.346437,0.605988,0.922739,-0.530103,-0.721298,-0.695476,-0.600000,-0.600000,-0.575789,0.600000,-0.478903,-0.648156,0.478903,0.600000,0.588017,-0.600000,-0.623756,0.187533,-0.750463
19,0,0,0,0,S,0,4,7,1,-0.600000,0.600000,0.472670,1.000000,0.600000,0.867301,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.610755,0.600000,-0.600000,-0.600000,-0.759721,-0.600000,0.466440,-0.764309,-0.600000,-0.600000,-0.502642,-0.716239,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.720290,-0.523872,0.502642,-0.690136,0.600000,-0.256334,-0.623756,-0.600000,-0.600000,0.613143,-0.906700,-0.575789,-0.600000,0.600000,-0.600000,-0.870157,0.623756,0.415930,-0.543869,-0.589158,-0.600000,-0.256334,-0.513901,-0.513901,0.600000,-0.334078,0.605988,0.932497,-0.523872,-0.723306,-0.701798,-0.600000,-0.600000,-0.575789,0.600000,-0.471421,-0.649304,0.471421,0.600000,0.596473,-0.600000,-0.623756,0.167080,-0.759721
20,0,0,0,0,stay,0,3,7,1,-0.600000,0.600000,0.463954,1.000000,0.600000,0.872961,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.610755,0.600000,-0.600000,-0.600000,-0.762452,-0.600000,0.457739,-0.770564,-0.600000,-0.600000,-0.501392,-0.720290,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.727295,-0.521378,0.501392,-0.691205,0.600000,-0.246908,-0.623756,-0.600000,-0.600000,0.613143,-0.911261,-0.575789,-0.600000,0.600000,-0.600000,-0.875713,0.623756,0.412289,-0.548829,-0.589158,-0.600000,-0.246908,-0.511402,-0.511402,0.600000,-0.324131,0.605988,0.936487,-0.521378,-0.725305,-0.705971,-0.600000,-0.600000,-0.575789,0.600000,-0.466440,-0.651583,0.466440,0.600000,0.602478,-0.600000,-0.623756,0.155553,-0.762452
21,0,0,0,0,S,0,1,8,1,-0.600000,0.600000,0.460224,1.000000,0.600000,0.883663,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.610755,0.600000,-0.600000,-0.600000,-0.770516,-0.600000,0.452778,-0.780158,-0.600000,-0.600000,-0.493892,-0.727295,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.731248,-0.515137,0.493892,-0.697577,0.600000,-0.228764,-0.623756,-0.600000,-0.600000,0.613143,-0.921253,-0.575789,-0.600000,0.600000,-0.600000,-0.886718,0.623756,0.401425,-0.541394,-0.589158,-0.600000,-0.228764,-0.507654,-0.507654,0.600000,-0.319761,0.607182,0.944611,-0.515137,-0.725305,-0.712168,-0.600000,-0.600000,-0.575789,0.600000,-0.457739,-0.653860,0.457739,0.600000,0.607261,-0.600000,-0.623756,0.140400,-0.770516
22,0,0,0,0,stay,0,0,8,1,-0.600000,0.600000,0.450303,1.000000,0.600000,0.892136,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.610755,0.600000,-0.600000,-0.600000,-0.774913,-0.600000,0.442884,-0.790290,-0.600000,-0.600000,-0.488893,-0.732231,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.739045,-0.508891,0.488893,-0.701784,0.600000,-0.214094,-0.623756,-0.600000,-0.600000,0.613143,-0.928562,-0.575789,-0.600000,0.600000,-0.600000,-0.894995,0.623756,0.395430,-0.545120,-0.589158,-0.600000,-0.214094,-0.506404,-0.506404,0.600000,-0.307901,0.607182,0.950110,-0.508891,-0.728287,-0.717271,-0.600000,-0.600000,-0.575789,0.600000,-0.451539,-0.653869,0.451539,0.600000,0.613210,-0.600000,-0.623756,0.125947,-0.774913
