tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_9,conn_5_1,conn_5_3,conn_5_5,conn_5_6,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_8,conn_7_0,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_9,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,0.600000,0.592782,1.000000,0.600000,0.621405,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.605988,-0.600000,0.592782,-0.615502,-0.600000,-0.600000,-0.596396,-0.605988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.607182,-0.595193,0.596396,-0.603596,0.600000,-0.578228,-0.603596,-0.600000,-0.600000,0.603596,-0.624933,-0.596396,-0.600000,0.600000,-0.600000,-0.621405,0.603596,0.593988,-0.601206,-0.600000,-0.600000,-0.578228,-0.597599,-0.597599,0.600000,-0.591577,0.600000,0.627279,-0.595193,-0.601200,-0.605988,-0.600000,-0.600000,-0.596396,0.600000,-0.593988,-0.601205,0.593988,0.600000,0.605988,-0.600000,-0.603596,0.570902,-0.605988
2,0,0,1,0,S,0,27,1,1,-0.600000,0.600000,0.586740,1.000000,0.600000,0.643498,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.613131,-0.600000,0.583096,-0.630774,-0.600000,-0.600000,-0.590367,-0.611944,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.616685,-0.586737,0.590367,-0.609565,0.600000,-0.554912,-0.608374,-0.600000,-0.600000,0.608374,-0.652639,-0.591575,-0.600000,0.600000,-0.600000,-0.646939,0.608374,0.586737,-0.600020,-0.600000,-0.600000,-0.554912,-0.596396,-0.596396,0.600000,-0.581882,0.603596,0.656039,-0.586737,-0.601200,-0.608378,-0.600000,-0.600000,-0.591575,0.600000,-0.587948,-0.598812,0.587948,0.600000,0.615502,-0.600000,-0.608374,0.537575,-0.613131
3,0,0,0,0,E,0,25,2,1,-0.600000,0.600000,0.579450,1.000000,0.600000,0.663883,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.601200,0.600000,-0.600000,-0.600000,-0.624929,-0.600000,0.575789,-0.641203,-0.600000,-0.600000,-0.583096,-0.619048,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.623756,-0.579447,0.583096,-0.616685,0.600000,-0.532593,-0.610755,-0.600000,-0.600000,0.609567,-0.679353,-0.589158,-0.600000,0.600000,-0.600000,-0.667229,0.610755,0.574567,-0.595220,-0.598800,-0.600000,-0.532593,-0.591577,-0.591577,0.600000,-0.570901,0.603596,0.686946,-0.579447,-0.604793,-0.614323,-0.600000,-0.600000,-0.589158,0.600000,-0.580664,-0.598819,0.580664,0.600000,0.619049,-0.600000,-0.610755,0.507650,-0.624929
4,0,0,0,0,E,0,23,3,1,-0.600000,0.600000,0.570902,1.000000,0.600000,0.680422,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.633102,-0.600000,0.565994,-0.651502,-0.600000,-0.600000,-0.577009,-0.626101,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.633102,-0.573345,0.577009,-0.622581,0.600000,-0.513888,-0.614317,-0.600000,-0.600000,0.611947,-0.700763,-0.585524,-0.600000,0.600000,-0.600000,-0.684764,0.614317,0.565994,-0.595230,-0.597599,-0.600000,-0.513888,-0.589161,-0.589161,0.600000,-0.558616,0.604793,0.710132,-0.573345,-0.607182,-0.619056,-0.600000,-0.600000,-0.585524,0.600000,-0.573345,-0.600026,0.573345,0.600000,0.626104,-0.600000,-0.614317,0.478912,-0.633102
5,0,0,0,0,W,0,21,2,1,-0.600000,0.600000,0.567226,1.000000,0.600000,0.700735,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.642349,-0.600000,0.561076,-0.663894,-0.600000,-0.600000,-0.569673,-0.633102,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.637738,-0.564765,0.569673,-0.629608,0.600000,-0.490143,-0.616685,-0.600000,-0.600000,0.614320,-0.726338,-0.583096,-0.600000,0.600000,-0.600000,-0.705961,0.616685,0.556146,-0.589199,-0.597599,-0.600000,-0.490143,-0.586740,-0.586740,0.600000,-0.552446,0.605988,0.737160,-0.564765,-0.608374,-0.624939,-0.600000,-0.600000,-0.583096,0.600000,-0.565994,-0.598834,0.565994,0.600000,0.629611,-0.600000,-0.616685,0.450307,-0.642349
6,0,0,0,0,stay,0,20,2,1,-0.600000,0.600000,0.559850,1.000000,0.600000,0.721298,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.650355,-0.600000,0.553677,-0.678256,-0.600000,-0.600000,-0.564765,-0.640047,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.644645,-0.561076,0.564765,-0.634263,0.600000,-0.465195,-0.619048,-0.600000,-0.600000,0.616688,-0.749568,-0.580664,-0.600000,0.600000,-0.600000,-0.726305,0.619048,0.547493,-0.587996,-0.597599,-0.600000,-0.465195,-0.583100,-0.583100,0.600000,-0.545019,0.605988,0.762510,-0.561076,-0.608374,-0.631948,-0.600000,-0.600000,-0.580664,0.600000,-0.558612,-0.602437,0.558612,0.600000,0.636584,-0.600000,-0.619048,0.418364,-0.650355
7,0,0,0,0,stay,0,19,2,1,-0.600000,0.600000,0.553682,1.000000,0.600000,0.741931,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.659402,-0.600000,0.547493,-0.692287,-0.600000,-0.600000,-0.557380,-0.646934,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.650355,-0.552441,0.557380,-0.641199,0.600000,-0.439185,-0.620227,-0.600000,-0.600000,0.617870,-0.774093,-0.579447,-0.600000,0.600000,-0.600000,-0.746698,0.620227,0.537567,-0.584364,-0.597599,-0.600000,-0.439185,-0.580668,-0.580668,0.600000,-0.538814,0.605988,0.787814,-0.552441,-0.608374,-0.638902,-0.600000,-0.600000,-0.579447,0.600000,-0.551205,-0.601247,0.551205,0.600000,0.642352,-0.600000,-0.620227,0.387087,-0.659402
8,0,0,0,0,N,0,17,1,1,-0.600000,0.600000,0.547498,1.000000,0.600000,0.756046,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.666113,-0.600000,0.540052,-0.701806,-0.600000,-0.600000,-0.552441,-0.653761,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.657151,-0.547493,0.552441,-0.645790,0.600000,-0.420799,-0.620227,-0.600000,-0.600000,0.617870,-0.790299,-0.579447,-0.600000,0.600000,-0.600000,-0.761548,0.620227,0.530103,-0.583156,-0.597599,-0.600000,-0.420799,-0.578232,-0.578232,0.600000,-0.527617,0.607182,0.804865,-0.547493,-0.611944,-0.644656,-0.600000,-0.600000,-0.579447,0.600000,-0.543775,-0.603648,0.543775,0.600000,0.645794,-0.600000,-0.620227,0.362469,-0.666113
9,0,0,0,0,N,0,15,2,1,-0.600000,0.600000,0.540058,1.000000,0.600000,0.771400,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.673858,-0.600000,0.532593,-0.712178,-0.600000,-0.600000,-0.545015,-0.661646,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.663883,-0.540052,0.545015,-0.652627,0.600000,-0.400224,-0.620227,-0.600000,-0.600000,0.617870,-0.808758,-0.579447,-0.600000,0.600000,-0.600000,-0.776658,0.620227,0.521378,-0.581947,-0.597599,-0.600000,-0.400224,-0.577012,-0.577012,0.600000,-0.515143,0.607182,0.823065,-0.540052,-0.616685,-0.652638,-0.600000,-0.600000,-0.579447,0.600000,-0.535081,-0.604852,0.535081,0.600000,0.648082,-0.600000,-0.620227,0.336311,-0.673858
10,0,0,0,0,S,0,13,1,1,-0.600000,0.600000,0.533843,1.000000,0.600000,0.790243,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.683678,-0.600000,0.526366,-0.725330,-0.600000,-0.600000,-0.540052,-0.669443,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.669443,-0.533837,0.540052,-0.657151,0.600000,-0.374117,-0.621405,-0.600000,-0.600000,0.619050,-0.828102,-0.578228,-0.600000,0.600000,-0.600000,-0.795183,0.621405,0.510140,-0.577080,-0.597599,-0.600000,-0.374117,-0.570901,-0.570901,0.600000,-0.508897,0.607182,0.844574,-0.533837,-0.616685,-0.660536,-0.600000,-0.600000,-0.578228,0.600000,-0.526366,-0.607247,0.526366,0.600000,0.653767,-0.600000,-0.621405,0.306839,-0.683678
11,0,0,0,0,stay,0,12,1,1,-0.600000,0.600000,0.523878,1.000000,0.600000,0.804005,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.692272,-0.600000,0.516385,-0.734219,-0.600000,-0.600000,-0.533837,-0.677148,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.678242,-0.528858,0.533837,-0.662766,0.600000,-0.354423,-0.621405,-0.600000,-0.600000,0.619050,-0.843233,-0.578228,-0.600000,0.600000,-0.600000,-0.808700,0.621405,0.500142,-0.577088,-0.597599,-0.600000,-0.354423,-0.567224,-0.567224,0.600000,-0.496398,0.607182,0.860325,-0.528858,-0.619048,-0.668345,-0.600000,-0.600000,-0.578228,0.600000,-0.517634,-0.610826,0.517634,0.600000,0.660531,-0.600000,-0.621405,0.280874,-0.692272
12,0,0,0,0,stay,0,11,1,1,-0.600000,0.600000,0.513894,1.000000,0.600000,0.820787,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.703875,-0.600000,0.506391,-0.744825,-0.600000,-0.600000,-0.526366,-0.685838,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.686916,-0.521378,0.526366,-0.669443,0.600000,-0.329656,-0.621405,-0.600000,-0.600000,0.619050,-0.860907,-0.578228,-0.600000,0.600000,-0.600000,-0.825167,0.621405,0.486395,-0.573431,-0.597599,-0.600000,-0.329656,-0.561079,-0.561079,0.600000,-0.486401,0.607182,0.879054,-0.521378,-0.619048,-0.677159,-0.600000,-0.600000,-0.578228,0.600000,-0.507641,-0.613210,0.507641,0.600000,0.669449,-0.600000,-0.621405,0.251543,-0.703875
13,0,0,0,0,stay,0,10,1,1,-0.600000,0.600000,0.510146,1.000000,0.600000,0.834359,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.712152,-0.600000,0.501392,-0.755152,-0.600000,-0.600000,-0.520130,-0.693337,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.691205,-0.513888,0.520130,-0.674957,0.600000,-0.308994,-0.621405,-0.600000,-0.600000,0.619050,-0.874696,-0.578228,-0.600000,0.600000,-0.600000,-0.839151,0.621405,0.476408,-0.567312,-0.597599,-0.600000,-0.308994,-0.557383,-0.557383,0.600000,-0.480157,0.608374,0.892726,-0.513888,-0.620227,-0.683690,-0.600000,-0.600000,-0.578228,0.600000,-0.498892,-0.614404,0.498892,0.600000,0.672763,-0.600000,-0.621405,0.230482,-0.712152
14,0,0,0,0,stay,0,9,1,1,-0.600000,0.600000,0.501398,1.000000,0.600000,0.848389,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602399,0.600000,-0.600000,-0.600000,-0.723306,-0.600000,0.492642,-0.764292,-0.600000,-0.600000,-0.512639,-0.700735,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.698632,-0.506391,0.512639,-0.681509,0.600000,-0.287014,-0.622581,-0.600000,-0.600000,0.620230,-0.888797,-0.577009,-0.600000,0.600000,-0.600000,-0.852847,0.622581,0.462708,-0.562402,-0.597599,-0.600000,-0.287014,-0.551209,-0.551209,0.600000,-0.471427,0.608374,0.907158,-0.506391,-0.620227,-0.691217,-0.600000,-0.600000,-0.577009,0.600000,-0.490143,-0.615596,0.490143,0.600000,0.680428,-0.600000,-0.622581,0.206544,-0.723306
15,0,0,0,0,E,0,7,2,1,-0.600000,0.600000,0.492648,1.000000,0.600000,0.857802,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.603596,0.600000,-0.600000,-0.600000,-0.731248,-0.600000,0.483897,-0.771441,-0.600000,-0.600000,-0.506391,-0.708031,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.705957,-0.500142,0.506391,-0.686916,0.600000,-0.271898,-0.623756,-0.600000,-0.600000,0.620231,-0.898326,-0.575789,-0.600000,0.600000,-0.600000,-0.862028,0.623756,0.452778,-0.561177,-0.596396,-0.600000,-0.271898,-0.547497,-0.547497,0.600000,-0.458985,0.608374,0.916427,-0.500142,-0.623756,-0.697591,-0.600000,-0.600000,-0.575789,0.600000,-0.481400,-0.617968,0.481400,0.600000,0.684767,-0.600000,-0.623756,0.189062,-0.731248
16,1,0,0,0,E,0,5,3,1,-0.600000,0.600000,0.487650,1.000000,0.600000,0.867301,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.603596,0.600000,-0.600000,-0.600000,-0.734189,-0.600000,0.478903,-0.782714,-0.600000,-0.600000,-0.503892,-0.712152,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.710096,-0.497642,0.503892,-0.689064,0.600000,-0.256334,-0.623756,-0.600000,-0.600000,0.620231,-0.906276,-0.575789,-0.600000,0.600000,-0.600000,-0.871287,0.623756,0.449063,-0.562410,-0.596396,-0.600000,-0.256334,-0.546259,-0.546259,0.600000,-0.454022,0.608374,0.923440,-0.497642,-0.623756,-0.701798,-0.600000,-0.600000,-0.575789,0.600000,-0.476408,-0.620330,0.476408,0.600000,0.689072,-0.600000,-0.623756,0.174173,-0.734189
17,0,0,0,0,S,0,3,4,1,-0.600000,0.600000,0.480157,1.000000,0.600000,0.874618,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.603596,0.600000,-0.600000,-0.600000,-0.740971,-0.600000,0.470175,-0.787790,-0.600000,-0.600000,-0.497642,-0.717255,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.717255,-0.491393,0.497642,-0.694400,0.600000,-0.244126,-0.623756,-0.600000,-0.600000,0.620231,-0.913664,-0.575789,-0.600000,0.600000,-0.600000,-0.878949,0.623756,0.440417,-0.561185,-0.596396,-0.600000,-0.244126,-0.543779,-0.543779,0.600000,-0.439187,0.609565,0.930235,-0.491393,-0.629608,-0.705973,-0.600000,-0.600000,-0.575789,0.600000,-0.470175,-0.620338,0.470175,0.600000,0.691212,-0.600000,-0.623756,0.160225,-0.740971
18,0,0,0,0,stay,0,2,4,1,-0.600000,0.600000,0.473920,1.000000,0.600000,0.884689,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.603596,0.600000,-0.600000,-0.600000,-0.749525,-0.600000,0.463951,-0.796045,-0.600000,-0.600000,-0.490143,-0.724306,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.722303,-0.483897,0.490143,-0.700735,0.600000,-0.227002,-0.623756,-0.600000,-0.600000,0.620231,-0.923054,-0.575789,-0.600000,0.600000,-0.600000,-0.888717,0.623756,0.429355,-0.556258,-0.596396,-0.600000,-0.227002,-0.540057,-0.540057,0.600000,-0.429355,0.609565,0.938818,-0.483897,-0.633102,-0.713193,-0.600000,-0.600000,-0.575789,0.600000,-0.461465,-0.621524,0.461465,0.600000,0.693345,-0.600000,-0.623756,0.144695,-0.749525
19,0,0,0,0,E,0,0,5,1,-0.600000,0.600000,0.467690,1.000000,0.600000,0.895465,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.603596,0.600000,-0.600000,-0.600000,-0.758806,-0.600000,0.457739,-0.805628,-0.600000,-0.600000,-0.481400,-0.732231,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.727295,-0.475161,0.481400,-0.708031,0.600000,-0.208256,-0.623756,-0.600000,-0.600000,0.620231,-0.932770,-0.575789,-0.600000,0.600000,-0.600000,-0.899159,0.623756,0.417146,-0.550083,-0.596396,-0.600000,-0.208256,-0.536329,-0.536329,0.600000,-0.423238,0.609565,0.947417,-0.475161,-0.633102,-0.721313,-0.600000,-0.600000,-0.575789,0.600000,-0.451539,-0.622710,0.451539,0.600000,0.698639,-0.600000,-0.623756,0.128737,-0.758806
