tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_3,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,0.596396,-0.600000,0.603596,1.000000,-0.600000,-0.608374,-0.600000,-0.600000,-0.603596,-0.600000,0.592782,-0.600000,0.596396,-0.592782,0.619048,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611944,-0.591578,-0.600000,-0.608374,0.615502,0.587948,-0.600000,-0.600000,-0.592785,-0.591575,-0.600000,-0.600000,0.596396,-0.603596,-0.591579,-0.603596,-0.591575,0.600000,-0.603596,0.600000,0.592785,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.587948,-0.600000,-0.607182,0.592782,0.603600,0.600000,0.600000,-0.600000,-0.587948,0.600000,-0.600000,0.611944,-0.580664,-0.600004,-0.600000,-0.585525,-0.600000,0.600000,-0.596401,0.600000,-0.600000,-0.600000
2,0,0,0,1,W,0,27,1,1,-0.600000,0.595193,-0.600000,0.604793,1.000000,-0.600000,-0.619048,-0.600000,-0.600000,-0.609565,-0.600000,0.584311,-0.600000,0.595193,-0.584311,0.643498,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.623756,-0.580668,-0.600000,-0.624929,0.640051,0.575789,-0.600000,-0.600000,-0.585531,-0.574567,-0.600000,-0.600000,0.595193,-0.609565,-0.584318,-0.609565,-0.574567,0.600000,-0.604793,0.600000,0.585531,-0.600000,0.600000,-0.575789,-0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.575789,-0.600000,-0.615502,0.584311,0.605997,0.600000,0.600000,-0.600000,-0.575789,0.600000,-0.600000,0.623756,-0.554912,-0.595198,-0.600000,-0.564767,-0.600000,0.600000,-0.584315,0.600000,-0.600000,-0.600000
3,0,0,0,1,E,0,25,0,1,-0.600000,0.595193,-0.600000,0.604793,1.000000,-0.600000,-0.624929,-0.600000,-0.600000,-0.613131,-0.600000,0.577009,-0.600000,0.595193,-0.577009,0.660525,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.633102,-0.570902,-0.600000,-0.633102,0.654897,0.565994,-0.600000,-0.600000,-0.578237,-0.565994,-0.600000,-0.600000,0.595193,-0.613131,-0.578236,-0.613131,-0.565994,0.600000,-0.604793,0.600000,0.578237,-0.600000,0.600000,-0.565994,-0.600000,-0.600000,-0.587948,-0.600000,-0.600000,-0.565994,-0.600000,-0.622581,0.577009,0.609574,0.600000,0.600000,-0.600000,-0.565994,0.600000,-0.600000,0.633102,-0.536324,-0.591580,-0.600000,-0.548732,-0.600000,0.600000,-0.578233,0.600000,-0.600000,-0.600000
4,0,0,0,1,stay,0,24,0,1,-0.600000,0.593988,-0.600000,0.605988,1.000000,-0.600000,-0.631939,-0.600000,-0.600000,-0.615502,-0.600000,0.572122,-0.600000,0.593988,-0.572122,0.676053,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.643498,-0.561079,-0.600000,-0.641199,0.667229,0.554912,-0.600000,-0.600000,-0.572134,-0.557380,-0.600000,-0.600000,0.593988,-0.615502,-0.570907,-0.615502,-0.557380,0.600000,-0.605988,0.600000,0.572134,-0.600000,0.600000,-0.554912,-0.600000,-0.600000,-0.583096,-0.600000,-0.600000,-0.554912,-0.600000,-0.627272,0.572122,0.611954,0.600000,0.600000,-0.600000,-0.554912,0.600000,-0.600000,0.643498,-0.518882,-0.590373,-0.600000,-0.536326,-0.600000,0.600000,-0.574573,0.600000,-0.600000,-0.600000
5,0,0,0,1,W,0,22,1,1,-0.600000,0.591575,-0.600000,0.608374,1.000000,-0.600000,-0.643499,-0.600000,-0.601200,-0.622581,-0.600000,0.565994,-0.600000,0.591575,-0.564765,0.693337,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.654892,-0.551209,-0.600000,-0.653761,0.685844,0.542534,-0.600000,-0.600000,-0.566009,-0.543775,-0.600000,-0.600000,0.590368,-0.622581,-0.564777,-0.623756,-0.543775,0.600000,-0.608374,0.600000,0.566009,-0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.577009,-0.600000,-0.600000,-0.542534,-0.600000,-0.634263,0.564765,0.611961,0.600000,0.601200,-0.600000,-0.542534,0.600000,-0.600000,0.653761,-0.497642,-0.585532,-0.600000,-0.521380,-0.600000,0.600000,-0.567228,0.600000,-0.600000,-0.600000
6,0,0,0,1,stay,1,29,1,1,-0.600000,0.589158,-0.600000,0.610755,1.000000,-0.600000,-0.652629,-0.600000,-0.601200,-0.627272,-0.600000,0.557380,-0.600000,0.589158,-0.556146,0.713177,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.666113,-0.541298,-0.600000,-0.663883,0.702836,0.530103,-0.600000,-0.600000,-0.558632,-0.532593,-0.600000,-0.600000,0.587949,-0.627272,-0.556160,-0.628441,-0.532593,0.600000,-0.610755,0.600000,0.558632,-0.600000,0.600000,-0.531348,-0.600000,-0.600000,-0.572122,-0.600000,-0.600000,-0.530103,-0.600000,-0.642349,0.556146,0.615523,0.600000,0.601200,-0.600000,-0.530103,0.600000,-0.600000,0.664999,-0.473914,-0.583106,-0.600000,-0.502644,-0.600000,0.600000,-0.561085,0.600000,-0.600000,-0.600000
7,0,0,0,1,stay,0,28,1,1,-0.600000,0.584311,-0.600000,0.615502,1.000000,-0.600000,-0.663886,-0.600000,-0.601200,-0.633102,-0.600000,0.552442,-0.600000,0.584311,-0.551205,0.724306,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.670550,-0.541300,-0.600000,-0.668335,0.711131,0.525119,-0.600000,-0.600000,-0.559867,-0.527612,-0.600000,-0.600000,0.583097,-0.633102,-0.551222,-0.634263,-0.527612,0.600000,-0.615502,0.600000,0.559867,-0.600000,0.600000,-0.526366,-0.600000,-0.600000,-0.565994,-0.600000,-0.600000,-0.525119,-0.600000,-0.646934,0.551205,0.614345,0.600000,0.601200,-0.600000,-0.525119,0.600000,-0.600000,0.669443,-0.460222,-0.581895,-0.600000,-0.495144,-0.600000,0.600000,-0.562319,0.600000,-0.600000,-0.600000
8,0,0,0,1,stay,0,27,1,1,-0.600000,0.581881,-0.600000,0.617867,1.000000,-0.600000,-0.671659,-0.600000,-0.601200,-0.636581,-0.600000,0.549969,-0.600000,0.581881,-0.548731,0.732231,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.673858,-0.540060,-0.600000,-0.671654,0.716247,0.521378,-0.600000,-0.600000,-0.561100,-0.523872,-0.600000,-0.600000,0.580665,-0.636581,-0.547511,-0.637738,-0.523872,0.600000,-0.617867,0.600000,0.561100,-0.600000,0.600000,-0.522625,-0.600000,-0.600000,-0.561076,-0.600000,-0.600000,-0.521378,-0.600000,-0.649216,0.548731,0.613163,0.600000,0.601200,-0.600000,-0.521378,0.600000,-0.600000,0.672757,-0.450300,-0.580681,-0.600000,-0.490145,-0.600000,0.600000,-0.563551,0.600000,-0.600000,-0.600000
9,0,0,0,1,stay,0,26,1,1,-0.600000,0.579447,-0.600000,0.620227,1.000000,-0.600000,-0.677154,-0.600000,-0.601200,-0.638893,-0.600000,0.547493,-0.600000,0.579447,-0.546254,0.740009,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.679333,-0.536333,-0.600000,-0.674957,0.721305,0.515137,-0.600000,-0.600000,-0.558638,-0.520130,-0.600000,-0.600000,0.578230,-0.638893,-0.543794,-0.640047,-0.520130,0.600000,-0.620227,0.600000,0.558638,-0.600000,0.600000,-0.516385,-0.600000,-0.600000,-0.557380,-0.600000,-0.600000,-0.515137,-0.600000,-0.651492,0.546254,0.613166,0.600000,0.601200,-0.600000,-0.515137,0.600000,-0.600000,0.678242,-0.440417,-0.580683,-0.600000,-0.483899,-0.600000,0.600000,-0.563554,0.600000,-0.600000,-0.600000
10,1,0,0,0,W,0,24,2,1,-0.600000,0.579447,-0.600000,0.620227,1.000000,-0.600000,-0.683683,-0.600000,-0.603596,-0.642349,-0.600000,0.543777,-0.600000,0.579447,-0.540052,0.754195,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.680422,-0.535090,-0.600000,-0.683678,0.734199,0.513888,-0.600000,-0.600000,-0.563566,-0.510140,-0.600000,-0.600000,0.578230,-0.642349,-0.535102,-0.643498,-0.510140,0.600000,-0.620227,0.600000,0.563566,-0.600000,0.600000,-0.515137,-0.600000,-0.600000,-0.551205,-0.600000,-0.600000,-0.513888,-0.600000,-0.657151,0.540052,0.615539,0.600000,0.601200,-0.600000,-0.513888,0.600000,-0.600000,0.679333,-0.422018,-0.577027,-0.600000,-0.471423,-0.600000,0.600000,-0.559862,0.600000,-0.600000,-0.600000
11,1,0,0,0,stay,1,29,2,1,-0.600000,0.577009,-0.600000,0.622581,1.000000,-0.600000,-0.684764,-0.600000,-0.605988,-0.643498,-0.600000,0.537570,-0.600000,0.577009,-0.531348,0.771400,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.680422,-0.537577,-0.600000,-0.689064,0.745756,0.513888,-0.600000,-0.600000,-0.566025,-0.503892,-0.600000,-0.600000,0.575790,-0.643498,-0.525140,-0.644645,-0.503892,0.600000,-0.622581,0.600000,0.566025,-0.600000,0.600000,-0.515137,-0.600000,-0.600000,-0.548731,-0.600000,-0.600000,-0.513888,-0.600000,-0.664999,0.531348,0.622618,0.600000,0.601200,-0.600000,-0.513888,0.600000,-0.600000,0.679333,-0.399023,-0.578249,-0.600000,-0.450302,-0.600000,0.600000,-0.556165,0.600000,-0.600000,-0.600000
12,1,0,0,0,W,0,27,3,1,-0.600000,0.577009,-0.600000,0.622581,1.000000,-0.600000,-0.685843,-0.600000,-0.605988,-0.643498,-0.600000,0.531351,-0.600000,0.577009,-0.525119,0.781822,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.680422,-0.537577,-0.600000,-0.694400,0.755131,0.513888,-0.600000,-0.600000,-0.567253,-0.497642,-0.600000,-0.600000,0.575790,-0.643498,-0.517655,-0.644645,-0.497642,0.600000,-0.622581,0.600000,0.567253,-0.600000,0.600000,-0.515137,-0.600000,-0.600000,-0.547493,-0.600000,-0.600000,-0.513888,-0.600000,-0.670550,0.525119,0.628477,0.600000,0.601200,-0.600000,-0.513888,0.600000,-0.600000,0.679333,-0.384718,-0.578249,-0.600000,-0.436725,-0.600000,0.600000,-0.551224,0.600000,-0.600000,-0.600000
13,0,0,0,0,W,0,25,4,1,-0.600000,0.574567,-0.600000,0.624929,1.000000,-0.600000,-0.693342,-0.600000,-0.605988,-0.648076,-0.600000,0.527615,-0.600000,0.574567,-0.521378,0.788578,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.683678,-0.536335,-0.600000,-0.699685,0.762461,0.510140,-0.600000,-0.600000,-0.567255,-0.491393,-0.600000,-0.600000,0.573346,-0.648076,-0.515158,-0.649216,-0.491393,0.600000,-0.624929,0.600000,0.567255,-0.600000,0.600000,-0.511390,-0.600000,-0.600000,-0.543775,-0.600000,-0.600000,-0.510140,-0.600000,-0.673858,0.521378,0.627314,0.600000,0.601200,-0.600000,-0.510140,0.600000,-0.600000,0.682594,-0.375289,-0.575811,-0.600000,-0.430583,-0.600000,0.600000,-0.548752,0.600000,-0.600000,-0.600000
14,0,0,0,0,stay,0,24,4,1,-0.600000,0.565994,-0.600000,0.633102,1.000000,-0.600000,-0.705968,-0.600000,-0.609565,-0.656023,-0.600000,0.525123,-0.600000,0.565994,-0.515137,0.800029,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.685838,-0.542548,-0.600000,-0.704917,0.771411,0.507641,-0.600000,-0.600000,-0.574608,-0.485146,-0.600000,-0.600000,0.564766,-0.656023,-0.507663,-0.657151,-0.485146,0.600000,-0.633102,0.600000,0.574608,-0.600000,0.600000,-0.508891,-0.600000,-0.600000,-0.533837,-0.600000,-0.600000,-0.507641,-0.600000,-0.679333,0.515137,0.624982,0.600000,0.601200,-0.600000,-0.507641,0.600000,-0.600000,0.684759,-0.359016,-0.575817,-0.600000,-0.423239,-0.600000,0.600000,-0.552467,0.600000,-0.600000,-0.600000
