tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_3,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_8,conn_10_10
15,1,0,0,0,E,0,22,3,1,-0.600000,0.564765,-0.600000,0.634263,1.000000,-0.600000,-0.708042,-0.600000,-0.611944,-0.658277,-0.600000,0.520135,-0.600000,0.564765,-0.507641,0.811010,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.685838,-0.543789,-0.600000,-0.709064,0.780123,0.507641,-0.600000,-0.600000,-0.577051,-0.480151,-0.600000,-0.600000,0.563537,-0.658277,-0.500164,-0.659402,-0.480151,0.600000,-0.634263,0.600000,0.577051,-0.600000,0.600000,-0.508891,-0.600000,-0.600000,-0.531348,-0.600000,-0.600000,-0.507641,-0.600000,-0.685838,0.507641,0.629663,0.600000,0.601200,-0.600000,-0.507641,0.600000,-0.600000,0.684759,-0.343059,-0.574597,-0.600000,-0.408658,-0.600000,0.600000,-0.549995,0.600000,-0.600000,-0.600000
16,0,0,0,0,W,0,20,4,1,-0.600000,0.563536,-0.600000,0.635423,1.000000,-0.600000,-0.714211,-0.600000,-0.611944,-0.661646,-0.600000,0.517638,-0.600000,0.563536,-0.505142,0.817821,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.689064,-0.541308,-0.600000,-0.713177,0.785232,0.503892,-0.600000,-0.600000,-0.577054,-0.475161,-0.600000,-0.600000,0.562308,-0.661646,-0.497664,-0.662766,-0.475161,0.600000,-0.635423,0.600000,0.577054,-0.600000,0.600000,-0.505142,-0.600000,-0.600000,-0.527612,-0.600000,-0.600000,-0.503892,-0.600000,-0.687991,0.505142,0.628500,0.600000,0.601200,-0.600000,-0.503892,0.600000,-0.600000,0.687991,-0.332982,-0.572152,-0.600000,-0.401424,-0.600000,0.600000,-0.548759,0.600000,-0.600000,-0.600000
17,0,0,0,0,stay,0,19,4,1,-0.600000,0.556146,-0.600000,0.642349,1.000000,-0.600000,-0.724319,-0.600000,-0.614317,-0.668335,-0.600000,0.512644,-0.600000,0.556146,-0.497642,0.828036,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.690136,-0.547511,-0.600000,-0.719281,0.795197,0.502642,-0.600000,-0.600000,-0.583147,-0.467684,-0.600000,-0.600000,0.554913,-0.668335,-0.490165,-0.669443,-0.467684,0.600000,-0.642349,0.600000,0.583147,-0.600000,0.600000,-0.503892,-0.600000,-0.600000,-0.520130,-0.600000,-0.600000,-0.502642,-0.600000,-0.694400,0.497642,0.628509,0.600000,0.601200,-0.600000,-0.502642,0.600000,-0.600000,0.689064,-0.317607,-0.572158,-0.600000,-0.391847,-0.600000,0.600000,-0.548763,0.600000,-0.600000,-0.600000
18,0,0,0,0,stay,0,18,4,1,-0.600000,0.551205,-0.600000,0.646934,1.000000,-0.600000,-0.730276,-0.600000,-0.615502,-0.671654,-0.600000,0.511395,-0.600000,0.551205,-0.495142,0.833666,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.693337,-0.548751,-0.600000,-0.722303,0.799247,0.498892,-0.600000,-0.600000,-0.584365,-0.463951,-0.600000,-0.600000,0.548732,-0.671654,-0.486416,-0.673858,-0.463951,0.600000,-0.646934,0.600000,0.584365,-0.600000,0.600000,-0.501392,-0.600000,-0.600000,-0.515137,-0.600000,-0.600000,-0.498892,-0.600000,-0.696520,0.495142,0.627344,0.600000,0.602399,-0.600000,-0.498892,0.600000,-0.600000,0.691205,-0.307927,-0.573384,-0.600000,-0.385898,-0.600000,0.600000,-0.550003,0.600000,-0.600000,-0.600000
19,0,0,0,0,stay,0,17,4,1,-0.600000,0.547493,-0.600000,0.650355,1.000000,-0.600000,-0.737124,-0.600000,-0.616685,-0.676053,-0.600000,0.510145,-0.600000,0.547493,-0.492642,0.838471,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.694400,-0.551227,-0.600000,-0.725305,0.803236,0.497642,-0.600000,-0.600000,-0.588006,-0.460222,-0.600000,-0.600000,0.543777,-0.676053,-0.483918,-0.679333,-0.460222,0.600000,-0.650355,0.600000,0.588006,-0.600000,0.600000,-0.501392,-0.600000,-0.600000,-0.510140,-0.600000,-0.600000,-0.497642,-0.600000,-0.698632,0.492642,0.625008,0.600000,0.603596,-0.600000,-0.497642,0.600000,-0.600000,0.691207,-0.299460,-0.572164,-0.600000,-0.381165,-0.600000,0.600000,-0.551242,0.600000,-0.600000,-0.600000
20,0,0,0,0,stay,0,16,4,1,-0.600000,0.542534,-0.600000,0.654892,1.000000,-0.600000,-0.742903,-0.600000,-0.616685,-0.679333,-0.600000,0.506397,-0.600000,0.542534,-0.488893,0.844483,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.696520,-0.553702,-0.600000,-0.729276,0.808722,0.495142,-0.600000,-0.600000,-0.589220,-0.455257,-0.600000,-0.600000,0.538812,-0.679333,-0.480172,-0.682594,-0.455257,0.600000,-0.654892,0.600000,0.589220,-0.600000,0.600000,-0.498892,-0.600000,-0.600000,-0.506391,-0.600000,-0.600000,-0.495142,-0.600000,-0.701784,0.488893,0.625012,0.600000,0.603596,-0.600000,-0.495142,0.600000,-0.600000,0.693339,-0.290096,-0.573391,-0.600000,-0.374110,-0.600000,0.600000,-0.550007,0.600000,-0.600000,-0.600000
21,0,0,0,1,W,0,14,5,1,-0.600000,0.540052,-0.600000,0.657151,1.000000,-0.600000,-0.748598,-0.600000,-0.617867,-0.683678,-0.600000,0.502647,-0.600000,0.540052,-0.483897,0.852844,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.702830,-0.548756,-0.600000,-0.734189,0.815597,0.487644,-0.600000,-0.600000,-0.585589,-0.449063,-0.600000,-0.600000,0.536327,-0.683678,-0.476427,-0.686916,-0.449063,0.600000,-0.657151,0.600000,0.585589,-0.600000,0.600000,-0.491393,-0.600000,-0.600000,-0.502642,-0.600000,-0.600000,-0.487644,-0.600000,-0.705957,0.483897,0.625017,0.600000,0.603596,-0.600000,-0.487644,0.600000,-0.600000,0.699687,-0.276881,-0.570945,-0.600000,-0.362471,-0.600000,0.600000,-0.547533,0.600000,-0.600000,-0.600000
22,0,0,0,1,stay,0,13,5,1,-0.600000,0.536324,-0.600000,0.660525,1.000000,-0.600000,-0.752348,-0.600000,-0.617867,-0.684759,-0.600000,0.498897,-0.600000,0.536324,-0.480151,0.858412,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.708031,-0.546280,-0.600000,-0.737110,0.820074,0.481400,-0.600000,-0.600000,-0.583164,-0.445354,-0.600000,-0.600000,0.532595,-0.684759,-0.470194,-0.687991,-0.445354,0.600000,-0.660525,0.600000,0.583164,-0.600000,0.600000,-0.485146,-0.600000,-0.600000,-0.498892,-0.600000,-0.600000,-0.481400,-0.600000,-0.709064,0.480151,0.627360,0.600000,0.603596,-0.600000,-0.481400,0.600000,-0.600000,0.704919,-0.267952,-0.573395,-0.600000,-0.355561,-0.600000,0.600000,-0.547534,0.600000,-0.600000,-0.600000
23,0,0,0,0,W,0,11,6,1,-0.600000,0.536324,-0.600000,0.660525,1.000000,-0.600000,-0.762466,-0.600000,-0.619048,-0.691205,-0.600000,0.492648,-0.600000,0.536324,-0.472667,0.866723,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.713177,-0.540078,-0.600000,-0.748584,0.832994,0.475161,-0.600000,-0.600000,-0.584384,-0.430581,-0.600000,-0.600000,0.531351,-0.691205,-0.462725,-0.695463,-0.430581,0.600000,-0.660525,0.600000,0.584384,-0.600000,0.600000,-0.480151,-0.600000,-0.600000,-0.491393,-0.600000,-0.600000,-0.475161,-0.600000,-0.715220,0.472667,0.627366,0.600000,0.604793,-0.600000,-0.475161,0.600000,-0.600000,0.709066,-0.253482,-0.566044,-0.600000,-0.345307,-0.600000,0.600000,-0.540094,0.600000,-0.600000,-0.600000
24,0,1,0,0,W,0,9,7,1,-0.600000,0.535081,-0.600000,0.661646,1.000000,-0.600000,-0.769648,-0.600000,-0.620227,-0.697577,-0.589158,0.491398,-0.600000,0.535081,-0.470175,0.870722,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.714200,-0.540079,-0.600000,-0.751400,0.830200,0.485144,-0.600000,-0.600000,-0.575864,-0.426906,-0.600000,-0.600000,0.530106,-0.697577,-0.463967,-0.701786,-0.426906,0.600000,-0.661646,0.600000,0.586813,-0.600000,0.600000,-0.478903,-0.600000,-0.600000,-0.487644,-0.600000,-0.600000,-0.473914,-0.600000,-0.717255,0.470175,0.622685,0.589158,0.604793,-0.600000,-0.485144,0.600000,-0.600000,0.710098,-0.246908,-0.559895,-0.600000,-0.340794,-0.600000,0.600000,-0.540095,0.600000,-0.600000,-0.600000
25,0,1,0,0,stay,0,8,7,1,-0.600000,0.533837,-0.600000,0.662766,1.000000,-0.600000,-0.779272,-0.600000,-0.620227,-0.704917,-0.577009,0.490148,-0.600000,0.533837,-0.468930,0.874618,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.714200,-0.541321,-0.600000,-0.751400,0.823772,0.497639,-0.600000,-0.600000,-0.568524,-0.426906,-0.600000,-0.600000,0.527614,-0.704917,-0.466453,-0.710100,-0.426906,0.600000,-0.662766,0.600000,0.591656,-0.600000,0.600000,-0.480151,-0.600000,-0.600000,-0.482648,-0.600000,-0.600000,-0.473914,-0.600000,-0.718269,0.468930,0.615616,0.577009,0.605988,-0.600000,-0.497639,0.600000,-0.600000,0.709068,-0.239536,-0.552493,-0.600000,-0.336308,-0.600000,0.600000,-0.545060,0.600000,-0.600000,-0.600000
26,1,0,1,0,W,0,6,8,1,-0.600000,0.516385,-0.600000,0.678242,1.000000,-0.600000,-0.785242,-0.600000,-0.624929,-0.711125,-0.575789,0.486399,-0.600000,0.516385,-0.460222,0.885707,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.714200,-0.558648,-0.600000,-0.757888,0.833026,0.498889,-0.600000,-0.600000,-0.573426,-0.418362,-0.600000,-0.600000,0.510143,-0.711125,-0.458991,-0.716243,-0.418362,0.600000,-0.678242,0.600000,0.597684,-0.600000,0.600000,-0.480151,-0.600000,-0.600000,-0.476408,-0.600000,-0.600000,-0.473914,-0.600000,-0.725305,0.460222,0.616806,0.575789,0.605988,-0.600000,-0.498889,0.600000,-0.600000,0.709068,-0.220911,-0.562367,-0.600000,-0.318677,-0.600000,0.600000,-0.542582,0.600000,-0.600000,-0.600000
27,1,0,1,0,stay,0,5,8,1,-0.600000,0.506391,-0.600000,0.686916,1.000000,-0.600000,-0.787764,-0.600000,-0.627272,-0.714200,-0.575789,0.486399,-0.600000,0.506391,-0.457739,0.892136,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.714200,-0.568490,-0.600000,-0.761544,0.837164,0.498889,-0.600000,-0.600000,-0.575871,-0.413502,-0.600000,-0.600000,0.500144,-0.714200,-0.457748,-0.719285,-0.413502,0.600000,-0.686916,0.600000,0.600088,-0.600000,0.600000,-0.480151,-0.600000,-0.600000,-0.473914,-0.600000,-0.600000,-0.473914,-0.600000,-0.727295,0.457739,0.615627,0.575789,0.605988,-0.600000,-0.498889,0.600000,-0.600000,0.709068,-0.209912,-0.568514,-0.600000,-0.306845,-0.600000,0.600000,-0.540100,0.600000,-0.600000,-0.600000
28,1,0,1,0,stay,0,4,8,1,-0.600000,0.497642,-0.600000,0.694400,1.000000,-0.600000,-0.790264,-0.600000,-0.628441,-0.716239,-0.575789,0.482652,-0.600000,0.497642,-0.452778,0.897787,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.714200,-0.577057,-0.600000,-0.765161,0.842552,0.498889,-0.600000,-0.600000,-0.578313,-0.408658,-0.600000,-0.600000,0.491395,-0.716239,-0.452787,-0.721302,-0.408658,0.600000,-0.694400,0.600000,0.602486,-0.600000,0.600000,-0.480151,-0.600000,-0.600000,-0.471421,-0.600000,-0.600000,-0.473914,-0.600000,-0.731248,0.452778,0.617994,0.575789,0.605988,-0.600000,-0.498889,0.600000,-0.600000,0.709068,-0.200120,-0.574639,-0.600000,-0.296304,-0.600000,0.600000,-0.537616,0.600000,-0.600000,-0.600000
29,1,0,1,0,stay,0,3,8,1,-0.600000,0.491393,-0.600000,0.699685,1.000000,-0.600000,-0.791093,-0.600000,-0.629608,-0.717255,-0.575789,0.477659,-0.600000,0.491393,-0.446589,0.903610,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.714200,-0.583149,-0.600000,-0.769630,0.849086,0.498889,-0.600000,-0.600000,-0.579532,-0.402628,-0.600000,-0.600000,0.485148,-0.717255,-0.446598,-0.722307,-0.402628,0.600000,-0.699685,0.600000,0.603684,-0.600000,0.600000,-0.480151,-0.600000,-0.600000,-0.470175,-0.600000,-0.600000,-0.473914,-0.600000,-0.736138,0.446589,0.622708,0.575789,0.605988,-0.600000,-0.498889,0.600000,-0.600000,0.709068,-0.189902,-0.579523,-0.600000,-0.283936,-0.600000,0.600000,-0.532642,0.600000,-0.600000,-0.600000
30,1,0,0,1,W,0,1,9,1,-0.600000,0.488893,-0.600000,0.701784,1.000000,-0.600000,-0.792743,-0.600000,-0.630774,-0.718269,-0.575789,0.473918,-0.600000,0.488893,-0.441650,0.911184,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.722303,-0.575843,-0.600000,-0.776655,0.856627,0.488890,-0.600000,-0.600000,-0.572210,-0.393041,-0.600000,-0.600000,0.482651,-0.718269,-0.440426,-0.723310,-0.393041,0.600000,-0.701784,0.600000,0.596491,-0.600000,0.600000,-0.470175,-0.600000,-0.600000,-0.467684,-0.600000,-0.600000,-0.463951,-0.600000,-0.740009,0.441650,0.626228,0.575789,0.605988,-0.600000,-0.488890,0.600000,-0.600000,0.717259,-0.176421,-0.580743,-0.600000,-0.267937,-0.600000,0.600000,-0.525169,0.600000,-0.600000,-0.600000
31,1,0,0,0,W,0,0,10,1,-0.600000,0.487644,-0.600000,0.702830,1.000000,-0.600000,-0.794384,-0.600000,-0.630774,-0.719281,-0.575789,0.468933,-0.600000,0.487644,-0.436723,0.916700,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.722303,-0.577064,-0.600000,-0.783526,0.863859,0.488890,-0.600000,-0.600000,-0.573434,-0.383535,-0.600000,-0.600000,0.481402,-0.719281,-0.435501,-0.724310,-0.383535,0.600000,-0.702830,0.600000,0.597694,-0.600000,0.600000,-0.470175,-0.600000,-0.600000,-0.466440,-0.600000,-0.600000,-0.463951,-0.600000,-0.743843,0.436723,0.629736,0.575789,0.605988,-0.600000,-0.488890,0.600000,-0.600000,0.717259,-0.166463,-0.580744,-0.600000,-0.255367,-0.600000,0.600000,-0.516436,0.600000,-0.600000,-0.600000
