tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_6,conn_5_7,conn_5_8,conn_6_2,conn_6_6,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_8_0,conn_8_1,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_1,conn_10_6,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.598800,-0.610758,1.000000,0.600000,-0.598800,-0.602399,0.603596,-0.600000,0.600000,-0.601200,-0.601200,-0.596396,0.597600,-0.600000,0.600000,-0.601200,0.600000,0.600000,0.600000,0.602399,-0.600000,-0.607183,-0.602401,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.601200,-0.597600,-0.600000,-0.608374,0.600000,0.596396,-0.597600,-0.591575,0.600000,0.603596,0.600000,0.598800,-0.601200,-0.595193,-0.598801,0.600000,0.600000,0.596396,-0.601201,0.597599,-0.600000,-0.600000,0.607182,-0.600000,-0.600000,0.600000,-0.600000,-0.601200,-0.600000,-0.600000,-0.592784,-0.600000,-0.596396,-0.601200,-0.604793,-0.600000,-0.597599,0.600000,-0.600000,-0.600000,-0.592782,-0.600000
2,0,1,0,0,E,0,27,1,1,-0.598800,-0.626112,1.000000,0.600000,-0.592782,-0.609565,0.604793,-0.600000,0.600000,-0.607182,-0.607182,-0.595193,0.602404,-0.600000,0.600000,-0.601200,0.600000,0.600000,0.600000,0.609565,-0.600000,-0.621406,-0.602409,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,0.600000,-0.601200,-0.591577,-0.600000,-0.622581,0.600000,0.595193,-0.590369,-0.583096,0.600000,0.604793,0.600000,0.598800,-0.601200,-0.587948,-0.583098,0.600000,0.600000,0.595193,-0.595195,0.590367,-0.600000,-0.600000,0.615502,-0.600000,-0.600000,0.600000,-0.600000,-0.601200,-0.600000,-0.600000,-0.575791,-0.600000,-0.589158,-0.601200,-0.611944,-0.600000,-0.581881,0.600000,-0.600000,-0.600000,-0.584311,-0.600000
3,0,0,0,0,E,0,25,2,1,-0.590367,-0.637749,1.000000,0.600000,-0.585524,-0.613131,0.605988,-0.600000,0.592782,-0.621405,-0.614317,-0.593988,0.608379,-0.600000,0.600000,-0.616689,0.600000,0.600000,0.610755,0.613131,-0.600000,-0.617874,-0.600013,-0.600000,-0.600000,-0.587959,-0.600000,-0.600000,0.600000,-0.605988,-0.586748,-0.592782,-0.630774,0.600000,0.593988,-0.595199,-0.562308,0.607182,0.595199,0.589158,0.590367,-0.605988,-0.586737,-0.580667,0.600000,0.607182,0.593988,-0.600008,0.586737,-0.600000,-0.600000,0.627272,-0.600000,-0.600000,0.600000,-0.589158,-0.609565,-0.589158,-0.600000,-0.545021,-0.600000,-0.589158,-0.609565,-0.602409,-0.600000,-0.570898,0.600000,-0.600000,-0.600000,-0.572122,-0.600000
4,0,0,0,1,E,0,23,3,1,-0.589158,-0.650370,1.000000,0.600000,-0.577009,-0.620227,0.605988,-0.600000,0.591575,-0.630774,-0.622581,-0.593988,0.616690,-0.600000,0.600000,-0.619052,0.600000,0.600000,0.615502,0.620227,-0.600000,-0.623764,-0.596414,-0.600000,-0.600000,-0.584322,-0.600000,-0.600000,0.600000,-0.607182,-0.578242,-0.591575,-0.638893,0.600000,0.593988,-0.592789,-0.551208,0.608374,0.590373,0.584311,0.589158,-0.607182,-0.583096,-0.578231,0.600000,0.608374,0.593988,-0.593996,0.579447,-0.600000,-0.600000,0.636581,-0.600000,-0.600000,0.600000,-0.584311,-0.610755,-0.584311,-0.600000,-0.533845,-0.600000,-0.585524,-0.610755,-0.601215,-0.600000,-0.567221,0.600000,-0.600000,-0.600000,-0.562307,-0.600000
5,1,0,0,0,E,0,21,4,1,-0.589158,-0.665017,1.000000,0.600000,-0.573345,-0.626101,0.609565,-0.600000,0.591575,-0.634263,-0.626101,-0.590367,0.616694,-0.600000,0.600000,-0.619052,0.600000,0.600000,0.617867,0.626101,-0.600000,-0.640061,-0.602423,-0.600000,-0.600000,-0.580676,-0.600000,-0.600000,0.600000,-0.609565,-0.572137,-0.591575,-0.657158,0.600000,0.590367,-0.587957,-0.542537,0.608374,0.591585,0.581881,0.589158,-0.609565,-0.570898,-0.570900,0.600000,0.608374,0.590367,-0.591585,0.573345,-0.600000,-0.600000,0.644645,-0.600000,-0.600000,0.600000,-0.581881,-0.610755,-0.581881,-0.600000,-0.521387,-0.600000,-0.578228,-0.610755,-0.610770,-0.600000,-0.559845,0.600000,-0.600000,-0.600000,-0.553677,-0.600000
6,0,1,0,0,E,0,19,5,1,-0.589158,-0.674979,1.000000,0.600000,-0.565994,-0.629608,0.609565,-0.600000,0.591575,-0.641199,-0.633102,-0.590367,0.623765,-0.600000,0.600000,-0.619052,0.600000,0.600000,0.617867,0.629608,-0.600000,-0.646950,-0.603624,-0.600000,-0.600000,-0.577021,-0.600000,-0.600000,0.600000,-0.610755,-0.563552,-0.591575,-0.665005,0.600000,0.590367,-0.585534,-0.535084,0.608374,0.591585,0.581881,0.589158,-0.610755,-0.565994,-0.556148,0.600000,0.608374,0.590367,-0.587957,0.569673,-0.600000,-0.600000,0.651492,-0.600000,-0.600000,0.600000,-0.581881,-0.610755,-0.581881,-0.600000,-0.502652,-0.600000,-0.574567,-0.610755,-0.615517,-0.600000,-0.545015,0.600000,-0.600000,-0.600000,-0.546254,-0.600000
7,0,0,0,0,S,0,17,6,1,-0.586737,-0.685866,1.000000,0.600000,-0.561076,-0.633102,0.611944,-0.600000,0.591575,-0.645790,-0.637738,-0.587948,0.626113,-0.600000,0.600000,-0.621409,0.600000,0.600000,0.617867,0.633102,-0.600000,-0.651511,-0.603628,-0.600000,-0.600000,-0.570910,-0.600000,-0.600000,0.600000,-0.613131,-0.556164,-0.591575,-0.671661,0.600000,0.587948,-0.584323,-0.523875,0.608374,0.594000,0.581881,0.586737,-0.613131,-0.562307,-0.552444,0.600000,0.608374,0.587948,-0.586747,0.565994,-0.600000,-0.600000,0.659402,-0.600000,-0.600000,0.600000,-0.581881,-0.613131,-0.581881,-0.600000,-0.491403,-0.600000,-0.570898,-0.613131,-0.619063,-0.600000,-0.538810,0.600000,-0.600000,-0.600000,-0.537567,-0.600000
8,0,1,0,0,N,0,15,5,1,-0.585524,-0.695492,1.000000,0.600000,-0.556146,-0.636581,0.615502,-0.600000,0.591575,-0.650355,-0.642349,-0.584311,0.627286,-0.600000,0.600000,-0.622585,0.600000,0.600000,0.617867,0.636581,-0.600000,-0.658298,-0.604828,-0.600000,-0.600000,-0.566006,-0.600000,-0.600000,0.600000,-0.615502,-0.548749,-0.591575,-0.680428,0.600000,0.584311,-0.581895,-0.516388,0.608374,0.597614,0.581881,0.585524,-0.615502,-0.557380,-0.540054,0.600000,0.608374,0.584311,-0.586748,0.562307,-0.600000,-0.600000,0.664999,-0.600000,-0.600000,0.600000,-0.581881,-0.614317,-0.581881,-0.600000,-0.475171,-0.600000,-0.565994,-0.614317,-0.623771,-0.600000,-0.525119,0.600000,-0.600000,-0.600000,-0.531348,-0.600000
9,1,0,0,0,W,0,13,4,1,-0.584311,-0.708067,1.000000,0.600000,-0.552441,-0.641199,0.621405,-0.600000,0.591575,-0.653761,-0.645790,-0.578228,0.624952,-0.600000,0.600000,-0.623760,0.600000,0.600000,0.617867,0.641199,-0.600000,-0.668357,-0.608414,-0.600000,-0.600000,-0.559857,-0.600000,-0.600000,0.600000,-0.619048,-0.541313,-0.591575,-0.693345,0.600000,0.578228,-0.579464,-0.506394,0.608374,0.603614,0.581881,0.584311,-0.619048,-0.548731,-0.532595,0.600000,0.608374,0.578228,-0.587961,0.557380,-0.600000,-0.600000,0.672757,-0.600000,-0.600000,0.600000,-0.581881,-0.615502,-0.581881,-0.600000,-0.462717,-0.600000,-0.559845,-0.615502,-0.631954,-0.600000,-0.516385,0.600000,-0.600000,-0.600000,-0.522625,-0.600000
10,0,0,0,1,W,0,11,3,1,-0.584311,-0.718305,1.000000,0.600000,-0.545015,-0.644645,0.621405,-0.600000,0.591575,-0.660525,-0.652627,-0.578228,0.631961,-0.600000,0.600000,-0.623760,0.600000,0.600000,0.623756,0.644645,-0.600000,-0.671676,-0.608418,-0.600000,-0.600000,-0.562321,-0.600000,-0.600000,0.600000,-0.619048,-0.533857,-0.591575,-0.696529,0.600000,0.578228,-0.579464,-0.493895,0.608374,0.597620,0.575789,0.584311,-0.619048,-0.545015,-0.532595,0.600000,0.608374,0.578228,-0.584323,0.553677,-0.600000,-0.600000,0.683678,-0.600000,-0.600000,0.600000,-0.575789,-0.615502,-0.575789,-0.600000,-0.447833,-0.600000,-0.559845,-0.615502,-0.629626,-0.600000,-0.516385,0.600000,-0.600000,-0.600000,-0.510140,-0.600000
11,0,0,0,0,W,0,9,2,1,-0.581881,-0.726341,1.000000,0.600000,-0.542534,-0.649216,0.621405,-0.600000,0.589158,-0.665001,-0.654892,-0.578228,0.634285,-0.600000,0.600000,-0.628446,0.600000,0.600000,0.631939,0.649216,-0.600000,-0.676075,-0.607231,-0.600000,-0.600000,-0.563553,-0.600000,-0.600000,0.600000,-0.620227,-0.532613,-0.589158,-0.703883,0.600000,0.578228,-0.578246,-0.483899,0.610755,0.589179,0.567221,0.581881,-0.620227,-0.541293,-0.531350,0.600000,0.610755,0.578228,-0.581895,0.548731,-0.600000,-0.600000,0.690136,-0.600000,-0.600000,0.600000,-0.567221,-0.617867,-0.567221,-0.600000,-0.433041,-0.600000,-0.557380,-0.617867,-0.624955,-0.600000,-0.512639,0.600000,-0.600000,-0.600000,-0.502642,-0.600000
12,0,1,0,0,W,0,7,1,1,-0.580664,-0.734233,1.000000,0.600000,-0.536324,-0.652627,0.621405,-0.600000,0.587948,-0.671656,-0.660525,-0.578228,0.640069,-0.600000,0.600000,-0.630780,0.600000,0.600000,0.633102,0.652627,-0.600000,-0.680447,-0.607235,-0.600000,-0.600000,-0.559862,-0.600000,-0.600000,0.600000,-0.622581,-0.525141,-0.587948,-0.711133,0.600000,0.578228,-0.577028,-0.476411,0.611944,0.587969,0.565994,0.580664,-0.622581,-0.537567,-0.520132,0.600000,0.611944,0.578228,-0.579462,0.545015,-0.600000,-0.600000,0.695461,-0.600000,-0.600000,0.600000,-0.565994,-0.619048,-0.565994,-0.600000,-0.417150,-0.600000,-0.553677,-0.619048,-0.627299,-0.600000,-0.500142,0.600000,-0.600000,-0.600000,-0.496392,-0.600000
13,0,0,0,0,W,0,5,0,1,-0.579447,-0.744843,1.000000,0.600000,-0.531348,-0.658277,0.623756,-0.600000,0.586737,-0.677150,-0.664999,-0.575789,0.642374,-0.600000,0.600000,-0.633107,0.600000,0.600000,0.634263,0.658277,-0.600000,-0.686943,-0.606047,-0.600000,-0.600000,-0.553694,-0.600000,-0.600000,0.600000,-0.623756,-0.520152,-0.586737,-0.719289,0.600000,0.575789,-0.574587,-0.465198,0.613131,0.589182,0.564765,0.579447,-0.623756,-0.532593,-0.512641,0.600000,0.613131,0.575789,-0.577025,0.538810,-0.600000,-0.600000,0.703875,-0.600000,-0.600000,0.600000,-0.564765,-0.620227,-0.564765,-0.600000,-0.403833,-0.600000,-0.549968,-0.620227,-0.630802,-0.600000,-0.491393,0.600000,-0.600000,-0.600000,-0.486395,-0.600000
14,0,1,0,0,E,0,3,1,1,-0.577009,-0.751448,1.000000,0.600000,-0.523872,-0.660525,0.626101,-0.600000,0.586737,-0.683680,-0.671654,-0.573345,0.646960,-0.600000,0.600000,-0.635428,0.600000,0.600000,0.634263,0.660525,-0.600000,-0.688024,-0.606050,-0.600000,-0.600000,-0.548748,-0.600000,-0.600000,0.600000,-0.627272,-0.508913,-0.586737,-0.723314,0.600000,0.573345,-0.575812,-0.456500,0.613131,0.591601,0.564765,0.577009,-0.627272,-0.530103,-0.501394,0.600000,0.613131,0.573345,-0.577027,0.536324,-0.600000,-0.600000,0.709064,-0.600000,-0.600000,0.600000,-0.564765,-0.622581,-0.564765,-0.600000,-0.387090,-0.600000,-0.547493,-0.622581,-0.633130,-0.600000,-0.477656,0.600000,-0.600000,-0.600000,-0.480151,-0.600000
15,0,0,0,0,E,0,1,2,1,-0.574567,-0.759773,1.000000,0.600000,-0.522625,-0.664999,0.628441,-0.600000,0.583096,-0.687993,-0.672757,-0.570898,0.645820,-0.600000,0.600000,-0.641206,0.600000,0.600000,0.642349,0.664999,-0.600000,-0.692307,-0.604860,-0.600000,-0.600000,-0.549988,-0.600000,-0.600000,0.600000,-0.629608,-0.508914,-0.583096,-0.732238,0.600000,0.570898,-0.574591,-0.446590,0.616685,0.585552,0.556146,0.574567,-0.629608,-0.526366,-0.496394,0.600000,0.616685,0.570898,-0.578249,0.531348,-0.600000,-0.600000,0.715220,-0.600000,-0.600000,0.600000,-0.556146,-0.624929,-0.556146,-0.600000,-0.369440,-0.600000,-0.543775,-0.624929,-0.628478,-0.600000,-0.470175,0.600000,-0.600000,-0.600000,-0.472667,-0.600000
16,0,0,0,0,stay,1,29,2,1,-0.572122,-0.766113,1.000000,0.600000,-0.521378,-0.669443,0.629608,-0.600000,0.581881,-0.690137,-0.673858,-0.569673,0.645822,-0.600000,0.600000,-0.644653,0.600000,0.600000,0.642349,0.669443,-0.600000,-0.695498,-0.603669,-0.600000,-0.600000,-0.542555,-0.600000,-0.600000,0.600000,-0.630774,-0.507664,-0.581881,-0.737117,0.600000,0.569673,-0.574592,-0.436723,0.617867,0.586766,0.556146,0.572122,-0.630774,-0.522625,-0.495144,0.600000,0.617867,0.569673,-0.575809,0.526366,-0.600000,-0.600000,0.721298,-0.600000,-0.600000,0.600000,-0.556146,-0.627272,-0.556146,-0.600000,-0.363632,-0.600000,-0.542534,-0.627272,-0.631976,-0.600000,-0.466440,0.600000,-0.600000,-0.600000,-0.465195,-0.600000
17,0,0,0,0,W,0,27,1,1,-0.572122,-0.774098,1.000000,0.600000,-0.521378,-0.672757,0.633102,-0.600000,0.581881,-0.690137,-0.673858,-0.565994,0.642386,-0.600000,0.600000,-0.644653,0.600000,0.600000,0.642349,0.672757,-0.600000,-0.701820,-0.603673,-0.600000,-0.600000,-0.538830,-0.600000,-0.600000,0.600000,-0.630774,-0.507664,-0.581881,-0.742896,0.600000,0.565994,-0.570923,-0.429356,0.617867,0.590399,0.556146,0.572122,-0.630774,-0.518882,-0.495144,0.600000,0.617867,0.565994,-0.575809,0.522625,-0.600000,-0.600000,0.727295,-0.600000,-0.600000,0.600000,-0.556146,-0.627272,-0.556146,-0.600000,-0.360166,-0.600000,-0.538810,-0.627272,-0.635460,-0.600000,-0.466440,0.600000,-0.600000,-0.600000,-0.457739,-0.600000
18,0,0,0,0,W,0,25,0,1,-0.570898,-0.781025,1.000000,0.600000,-0.516385,-0.674957,0.634263,-0.600000,0.581881,-0.694402,-0.678242,-0.564765,0.645828,-0.600000,0.600000,-0.645799,0.600000,0.600000,0.643498,0.674957,-0.600000,-0.702871,-0.603675,-0.600000,-0.600000,-0.536346,-0.600000,-0.600000,0.600000,-0.633102,-0.500165,-0.581881,-0.745754,0.600000,0.564765,-0.572149,-0.419580,0.617867,0.590400,0.554912,0.570898,-0.633102,-0.516385,-0.491395,0.600000,0.617867,0.564765,-0.574589,0.520130,-0.600000,-0.600000,0.734189,-0.600000,-0.600000,0.600000,-0.554912,-0.628441,-0.554912,-0.600000,-0.348714,-0.600000,-0.537567,-0.628441,-0.636618,-0.600000,-0.461465,0.600000,-0.600000,-0.600000,-0.449063,-0.600000
19,0,0,0,0,W,0,23,1,1,-0.569673,-0.790304,1.000000,0.600000,-0.511390,-0.678242,0.637738,-0.600000,0.581881,-0.698634,-0.682594,-0.561076,0.646977,-0.600000,0.600000,-0.646942,0.600000,0.600000,0.643498,0.678242,-0.600000,-0.709108,-0.604875,-0.600000,-0.600000,-0.531369,-0.600000,-0.600000,0.600000,-0.635423,-0.492665,-0.581881,-0.753273,0.600000,0.561076,-0.569701,-0.409868,0.617867,0.594025,0.554912,0.569673,-0.635423,-0.511390,-0.485148,0.600000,0.617867,0.561076,-0.574591,0.516385,-0.600000,-0.600000,0.740971,-0.600000,-0.600000,0.600000,-0.554912,-0.629608,-0.554912,-0.600000,-0.337435,-0.600000,-0.532593,-0.629608,-0.641236,-0.600000,-0.454017,0.600000,-0.600000,-0.600000,-0.440417,-0.600000
