tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_6,conn_5_7,conn_5_8,conn_6_2,conn_6_6,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_8_0,conn_8_1,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_1,conn_10_6,conn_10_8,conn_10_9,conn_10_10
20,0,0,1,0,S,0,21,2,1,-0.569673,-0.800888,1.000000,0.600000,-0.511390,-0.678242,0.661646,-0.600000,0.581881,-0.698634,-0.682594,-0.535081,0.622659,-0.600000,0.600000,-0.646942,0.600000,0.600000,0.643498,0.678242,-0.600000,-0.710140,-0.606070,-0.600000,-0.600000,-0.531369,-0.600000,-0.600000,0.600000,-0.635423,-0.492665,-0.581881,-0.754202,0.600000,0.535081,-0.569701,-0.394235,0.617867,0.619089,0.554912,0.569673,-0.635423,-0.510140,-0.485148,0.600000,0.617867,0.535081,-0.600045,0.516385,-0.600000,-0.600000,0.753265,-0.600000,-0.600000,0.600000,-0.554912,-0.629608,-0.554912,-0.600000,-0.323048,-0.600000,-0.532593,-0.629608,-0.642386,-0.600000,-0.454017,0.600000,-0.600000,-0.600000,-0.424460,-0.600000
21,0,0,1,0,stay,0,20,2,1,-0.569673,-0.810298,1.000000,0.600000,-0.511390,-0.678242,0.685838,-0.600000,0.581881,-0.698634,-0.682594,-0.507641,0.596501,-0.600000,0.600000,-0.646942,0.600000,0.600000,0.643498,0.678242,-0.600000,-0.710140,-0.606070,-0.600000,-0.600000,-0.531369,-0.600000,-0.600000,0.600000,-0.635423,-0.492665,-0.581881,-0.754202,0.600000,0.507641,-0.569701,-0.379993,0.617867,0.644685,0.554912,0.569673,-0.635423,-0.510140,-0.485148,0.600000,0.617867,0.507641,-0.626145,0.516385,-0.600000,-0.600000,0.764261,-0.600000,-0.600000,0.600000,-0.554912,-0.629608,-0.554912,-0.600000,-0.310057,-0.600000,-0.532593,-0.629608,-0.642386,-0.600000,-0.454017,0.600000,-0.600000,-0.600000,-0.409867,-0.600000
22,0,0,0,0,W,0,18,3,1,-0.568448,-0.815632,1.000000,0.600000,-0.510140,-0.680422,0.691205,-0.600000,0.581881,-0.699686,-0.683678,-0.501392,0.591681,-0.600000,0.600000,-0.648084,0.600000,0.600000,0.643498,0.680422,-0.600000,-0.715266,-0.607266,-0.600000,-0.600000,-0.527633,-0.600000,-0.600000,0.600000,-0.636581,-0.490166,-0.581881,-0.759728,0.600000,0.501392,-0.567250,-0.374117,0.617867,0.650395,0.554912,0.568448,-0.636581,-0.506391,-0.481402,0.600000,0.617867,0.501392,-0.629652,0.513888,-0.600000,-0.600000,0.767850,-0.600000,-0.600000,0.600000,-0.554912,-0.630774,-0.554912,-0.600000,-0.303670,-0.600000,-0.528858,-0.630774,-0.645827,-0.600000,-0.449063,0.600000,-0.600000,-0.600000,-0.405036,-0.600000
23,0,0,1,0,E,0,16,2,1,-0.568448,-0.824499,1.000000,0.600000,-0.510140,-0.680422,0.713177,-0.600000,0.581881,-0.699686,-0.683678,-0.475161,0.566101,-0.600000,0.600000,-0.648084,0.600000,0.600000,0.643498,0.680422,-0.600000,-0.715266,-0.607266,-0.600000,-0.600000,-0.527633,-0.600000,-0.600000,0.600000,-0.636581,-0.490166,-0.581881,-0.759728,0.600000,0.475161,-0.567250,-0.360168,0.617867,0.673896,0.554912,0.568448,-0.636581,-0.506391,-0.481402,0.600000,0.617867,0.475161,-0.653803,0.513888,-0.600000,-0.600000,0.778387,-0.600000,-0.600000,0.600000,-0.554912,-0.630774,-0.554912,-0.600000,-0.291121,-0.600000,-0.528858,-0.630774,-0.645827,-0.600000,-0.449063,0.600000,-0.600000,-0.600000,-0.390656,-0.600000
24,0,0,0,0,S,0,14,3,1,-0.565994,-0.829514,1.000000,0.600000,-0.507641,-0.681509,0.714200,-0.600000,0.578228,-0.704918,-0.685838,-0.473914,0.567330,-0.600000,0.600000,-0.653771,0.600000,0.600000,0.650355,0.681509,-0.600000,-0.715268,-0.607268,-0.600000,-0.600000,-0.531371,-0.600000,-0.600000,0.600000,-0.637738,-0.490166,-0.578228,-0.763364,0.600000,0.473914,-0.568477,-0.349857,0.621405,0.668385,0.547493,0.565994,-0.637738,-0.505142,-0.481402,0.600000,0.621405,0.473914,-0.657195,0.512639,-0.600000,-0.600000,0.784374,-0.600000,-0.600000,0.600000,-0.547493,-0.633102,-0.547493,-0.600000,-0.276866,-0.600000,-0.528858,-0.633102,-0.640092,-0.600000,-0.446589,0.600000,-0.600000,-0.600000,-0.382353,-0.600000
25,0,0,0,0,stay,1,29,3,1,-0.563536,-0.835108,1.000000,0.600000,-0.505142,-0.685838,0.714200,-0.600000,0.577009,-0.708032,-0.687991,-0.473914,0.569783,-0.600000,0.600000,-0.657163,0.600000,0.600000,0.651492,0.685838,-0.600000,-0.717305,-0.604884,-0.600000,-0.600000,-0.525142,-0.600000,-0.600000,0.600000,-0.638893,-0.487667,-0.577009,-0.766963,0.600000,0.473914,-0.568478,-0.339681,0.622581,0.667277,0.546254,0.563536,-0.638893,-0.502642,-0.480153,0.600000,0.622581,0.473914,-0.653810,0.507641,-0.600000,-0.600000,0.790243,-0.600000,-0.600000,0.600000,-0.546254,-0.635423,-0.546254,-0.600000,-0.269903,-0.600000,-0.527612,-0.635423,-0.641245,-0.600000,-0.442884,0.600000,-0.600000,-0.600000,-0.374117,-0.600000
26,0,0,1,0,E,0,27,2,1,-0.563536,-0.844540,1.000000,0.600000,-0.505142,-0.686916,0.734189,-0.600000,0.577009,-0.708032,-0.687991,-0.449063,0.545126,-0.600000,0.600000,-0.657163,0.600000,0.600000,0.651492,0.686916,-0.600000,-0.719331,-0.604885,-0.600000,-0.600000,-0.523896,-0.600000,-0.600000,0.600000,-0.638893,-0.487667,-0.577009,-0.768748,0.600000,0.449063,-0.567252,-0.325245,0.622581,0.689115,0.546254,0.563536,-0.638893,-0.501392,-0.480153,0.600000,0.622581,0.449063,-0.675004,0.506391,-0.600000,-0.600000,0.800829,-0.600000,-0.600000,0.600000,-0.546254,-0.635423,-0.546254,-0.600000,-0.258231,-0.600000,-0.526366,-0.635423,-0.642396,-0.600000,-0.442884,0.600000,-0.600000,-0.600000,-0.359016,-0.600000
27,0,0,1,0,stay,0,26,2,1,-0.563536,-0.852269,1.000000,0.600000,-0.505142,-0.686916,0.755122,-0.600000,0.577009,-0.708032,-0.687991,-0.422018,0.517746,-0.600000,0.600000,-0.657163,0.600000,0.600000,0.651492,0.686916,-0.600000,-0.719331,-0.604885,-0.600000,-0.600000,-0.523896,-0.600000,-0.600000,0.600000,-0.638893,-0.487667,-0.577009,-0.768748,0.600000,0.422018,-0.567252,-0.312206,0.622581,0.712200,0.546254,0.563536,-0.638893,-0.501392,-0.480153,0.600000,0.622581,0.422018,-0.698678,0.506391,-0.600000,-0.600000,0.810241,-0.600000,-0.600000,0.600000,-0.546254,-0.635423,-0.546254,-0.600000,-0.246892,-0.600000,-0.526366,-0.635423,-0.642396,-0.600000,-0.442884,0.600000,-0.600000,-0.600000,-0.345318,-0.600000
28,0,0,0,0,E,0,24,3,1,-0.563536,-0.858469,1.000000,0.600000,-0.503892,-0.691205,0.757888,-0.600000,0.577009,-0.709066,-0.689064,-0.418362,0.515249,-0.600000,0.600000,-0.657163,0.600000,0.600000,0.651492,0.691205,-0.600000,-0.725356,-0.604890,-0.600000,-0.600000,-0.518905,-0.600000,-0.600000,0.600000,-0.640047,-0.485168,-0.577009,-0.774920,0.600000,0.418362,-0.564797,-0.304733,0.622581,0.715268,0.546254,0.563536,-0.640047,-0.496392,-0.475163,0.600000,0.622581,0.418362,-0.697629,0.501392,-0.600000,-0.600000,0.815572,-0.600000,-0.600000,0.600000,-0.546254,-0.635423,-0.546254,-0.600000,-0.240434,-0.600000,-0.522625,-0.635423,-0.646980,-0.600000,-0.437954,0.600000,-0.600000,-0.600000,-0.337443,-0.600000
29,0,0,0,0,E,0,22,4,1,-0.562307,-0.862678,1.000000,0.600000,-0.503892,-0.694400,0.760633,-0.600000,0.577009,-0.709066,-0.689064,-0.414715,0.511502,-0.600000,0.600000,-0.658289,0.600000,0.600000,0.651492,0.694400,-0.600000,-0.728340,-0.604894,-0.600000,-0.600000,-0.513911,-0.600000,-0.600000,0.600000,-0.641199,-0.483919,-0.577009,-0.778394,0.600000,0.414715,-0.564798,-0.297362,0.622581,0.718317,0.546254,0.562307,-0.641199,-0.492642,-0.472669,0.600000,0.622581,0.414715,-0.697629,0.497642,-0.600000,-0.600000,0.820049,-0.600000,-0.600000,0.600000,-0.546254,-0.636581,-0.546254,-0.600000,-0.234990,-0.600000,-0.521378,-0.636581,-0.650401,-0.600000,-0.434264,0.600000,-0.600000,-0.600000,-0.330763,-0.600000
30,0,0,0,0,W,0,20,3,1,-0.562307,-0.869083,1.000000,0.600000,-0.503892,-0.698632,0.762452,-0.600000,0.577009,-0.709066,-0.689064,-0.412289,0.509003,-0.600000,0.600000,-0.658289,0.600000,0.600000,0.651492,0.698632,-0.600000,-0.735217,-0.604899,-0.600000,-0.600000,-0.508914,-0.600000,-0.600000,0.600000,-0.641199,-0.483919,-0.577009,-0.784380,0.600000,0.412289,-0.561108,-0.289064,0.622581,0.720338,0.546254,0.562307,-0.641199,-0.487644,-0.472669,0.600000,0.622581,0.412289,-0.695518,0.492642,-0.600000,-0.600000,0.825886,-0.600000,-0.600000,0.600000,-0.546254,-0.636581,-0.546254,-0.600000,-0.231409,-0.600000,-0.517634,-0.636581,-0.654938,-0.600000,-0.434264,0.600000,-0.600000,-0.600000,-0.321962,-0.600000
31,0,0,0,0,E,0,18,4,1,-0.562307,-0.874129,1.000000,0.600000,-0.501392,-0.702830,0.765161,-0.600000,0.577009,-0.711127,-0.691205,-0.408658,0.507754,-0.600000,0.600000,-0.658289,0.600000,0.600000,0.651492,0.702830,-0.600000,-0.739097,-0.603708,-0.600000,-0.600000,-0.503915,-0.600000,-0.600000,0.600000,-0.641199,-0.481422,-0.577009,-0.787749,0.600000,0.408658,-0.559877,-0.280905,0.622581,0.723353,0.546254,0.562307,-0.641199,-0.483897,-0.470177,0.600000,0.622581,0.408658,-0.694459,0.487644,-0.600000,-0.600000,0.831572,-0.600000,-0.600000,0.600000,-0.546254,-0.636581,-0.546254,-0.600000,-0.226107,-0.600000,-0.516385,-0.636581,-0.658323,-0.600000,-0.431808,0.600000,-0.600000,-0.600000,-0.313285,-0.600000
32,0,0,0,0,W,0,16,3,1,-0.562307,-0.878475,1.000000,0.600000,-0.501392,-0.705957,0.767850,-0.600000,0.577009,-0.711127,-0.691205,-0.405036,0.504004,-0.600000,0.600000,-0.658289,0.600000,0.600000,0.651492,0.705957,-0.600000,-0.743895,-0.604908,-0.600000,-0.600000,-0.500165,-0.600000,-0.600000,0.600000,-0.641199,-0.481422,-0.577009,-0.791904,0.600000,0.405036,-0.558645,-0.273882,0.622581,0.726348,0.546254,0.562307,-0.641199,-0.478903,-0.470177,0.600000,0.622581,0.405036,-0.694461,0.483897,-0.600000,-0.600000,0.836426,-0.600000,-0.600000,0.600000,-0.546254,-0.636581,-0.546254,-0.600000,-0.222622,-0.600000,-0.515137,-0.636581,-0.662811,-0.600000,-0.431808,0.600000,-0.600000,-0.600000,-0.305798,-0.600000
33,0,0,1,0,W,0,14,2,1,-0.562307,-0.884748,1.000000,0.600000,-0.501392,-0.705957,0.786063,-0.600000,0.577009,-0.711127,-0.691205,-0.379992,0.477768,-0.600000,0.600000,-0.658289,0.600000,0.600000,0.651492,0.705957,-0.600000,-0.743895,-0.604908,-0.600000,-0.600000,-0.500165,-0.600000,-0.600000,0.600000,-0.641199,-0.481422,-0.577009,-0.791904,0.600000,0.379992,-0.558645,-0.262099,0.622581,0.746739,0.546254,0.562307,-0.641199,-0.478903,-0.470177,0.600000,0.622581,0.379992,-0.716297,0.483897,-0.600000,-0.600000,0.844483,-0.600000,-0.600000,0.600000,-0.546254,-0.636581,-0.546254,-0.600000,-0.212397,-0.600000,-0.515137,-0.636581,-0.662811,-0.600000,-0.431808,0.600000,-0.600000,-0.600000,-0.293198,-0.600000
34,0,0,1,0,stay,0,13,2,1,-0.562307,-0.890738,1.000000,0.600000,-0.501392,-0.705957,0.804005,-0.600000,0.577009,-0.711127,-0.691205,-0.354423,0.450412,-0.600000,0.600000,-0.658289,0.600000,0.600000,0.651492,0.705957,-0.600000,-0.743895,-0.604908,-0.600000,-0.600000,-0.500165,-0.600000,-0.600000,0.600000,-0.641199,-0.481422,-0.577009,-0.791904,0.600000,0.354423,-0.558645,-0.250648,0.622581,0.766998,0.546254,0.562307,-0.641199,-0.478903,-0.470177,0.600000,0.622581,0.354423,-0.738134,0.483897,-0.600000,-0.600000,0.852215,-0.600000,-0.600000,0.600000,-0.546254,-0.636581,-0.546254,-0.600000,-0.202519,-0.600000,-0.515137,-0.636581,-0.662811,-0.600000,-0.431808,0.600000,-0.600000,-0.600000,-0.280907,-0.600000
35,0,0,1,0,stay,0,12,2,1,-0.562307,-0.896453,1.000000,0.600000,-0.501392,-0.705957,0.820787,-0.600000,0.577009,-0.711127,-0.691205,-0.329656,0.423349,-0.600000,0.600000,-0.658289,0.600000,0.600000,0.651492,0.705957,-0.600000,-0.743895,-0.604908,-0.600000,-0.600000,-0.500165,-0.600000,-0.600000,0.600000,-0.641199,-0.481422,-0.577009,-0.791904,0.600000,0.329656,-0.558645,-0.239534,0.622581,0.786102,0.546254,0.562307,-0.641199,-0.478903,-0.470177,0.600000,0.622581,0.329656,-0.758858,0.483897,-0.600000,-0.600000,0.859626,-0.600000,-0.600000,0.600000,-0.546254,-0.636581,-0.546254,-0.600000,-0.192987,-0.600000,-0.515137,-0.636581,-0.662811,-0.600000,-0.431808,0.600000,-0.600000,-0.600000,-0.268935,-0.600000
36,0,0,0,0,N,0,10,1,1,-0.561076,-0.901904,1.000000,0.600000,-0.498892,-0.708031,0.822986,-0.600000,0.577009,-0.713179,-0.693337,-0.326347,0.422126,-0.600000,0.600000,-0.659414,0.600000,0.600000,0.652627,0.708031,-0.600000,-0.748637,-0.607299,-0.600000,-0.600000,-0.497665,-0.600000,-0.600000,0.600000,-0.642349,-0.477678,-0.577009,-0.796812,0.600000,0.326347,-0.557413,-0.229646,0.622581,0.787784,0.545015,0.561076,-0.642349,-0.473914,-0.467686,0.600000,0.622581,0.326347,-0.759775,0.481400,-0.600000,-0.600000,0.865562,-0.600000,-0.600000,0.600000,-0.545015,-0.637738,-0.545015,-0.600000,-0.183793,-0.600000,-0.512639,-0.637738,-0.666158,-0.600000,-0.428130,0.600000,-0.600000,-0.600000,-0.259208,-0.600000
37,0,0,0,0,E,0,8,2,1,-0.559845,-0.904098,1.000000,0.600000,-0.497642,-0.709064,0.825164,-0.600000,0.577009,-0.714201,-0.694400,-0.323055,0.419688,-0.600000,0.600000,-0.660537,0.600000,0.600000,0.652627,0.709064,-0.600000,-0.749580,-0.608493,-0.600000,-0.600000,-0.495165,-0.600000,-0.600000,0.600000,-0.643498,-0.475183,-0.577009,-0.798429,0.600000,0.323055,-0.558646,-0.224375,0.622581,0.790284,0.545015,0.559845,-0.643498,-0.471421,-0.463953,0.600000,0.622581,0.323055,-0.761598,0.480151,-0.600000,-0.600000,0.868450,-0.600000,-0.600000,0.600000,-0.545015,-0.638893,-0.545015,-0.600000,-0.177859,-0.600000,-0.512639,-0.638893,-0.668380,-0.600000,-0.423239,0.600000,-0.600000,-0.600000,-0.254430,-0.600000
38,0,0,0,0,W,0,6,1,1,-0.559845,-0.907096,1.000000,0.600000,-0.497642,-0.712152,0.827321,-0.600000,0.577009,-0.714201,-0.694400,-0.319781,0.416038,-0.600000,0.600000,-0.660537,0.600000,0.600000,0.652627,0.712152,-0.600000,-0.752388,-0.608497,-0.600000,-0.600000,-0.491416,-0.600000,-0.600000,0.600000,-0.643498,-0.475183,-0.577009,-0.800836,0.600000,0.319781,-0.558646,-0.218334,0.622581,0.792763,0.545015,0.559845,-0.643498,-0.467684,-0.463953,0.600000,0.622581,0.319781,-0.761598,0.476408,-0.600000,-0.600000,0.872404,-0.600000,-0.600000,0.600000,-0.545015,-0.638893,-0.545015,-0.600000,-0.174949,-0.600000,-0.512639,-0.638893,-0.671699,-0.600000,-0.423239,0.600000,-0.600000,-0.600000,-0.247840,-0.600000
39,0,0,0,0,W,0,4,2,1,-0.559845,-0.910827,1.000000,0.600000,-0.497642,-0.714200,0.829457,-0.600000,0.577009,-0.714201,-0.694400,-0.316524,0.412396,-0.600000,0.600000,-0.660537,0.600000,0.600000,0.652627,0.714200,-0.600000,-0.756100,-0.610880,-0.600000,-0.600000,-0.488917,-0.600000,-0.600000,0.600000,-0.643498,-0.475183,-0.577009,-0.804011,0.600000,0.316524,-0.558646,-0.210741,0.622581,0.795220,0.545015,0.559845,-0.643498,-0.462708,-0.463953,0.600000,0.622581,0.316524,-0.762506,0.473914,-0.600000,-0.600000,0.877339,-0.600000,-0.600000,0.600000,-0.545015,-0.638893,-0.545015,-0.600000,-0.169946,-0.600000,-0.512639,-0.638893,-0.676098,-0.600000,-0.423239,0.600000,-0.600000,-0.600000,-0.239536,-0.600000
40,0,0,0,0,W,0,2,3,1,-0.559845,-0.914029,1.000000,0.600000,-0.497642,-0.717255,0.832273,-0.600000,0.577009,-0.714201,-0.694400,-0.312209,0.407556,-0.600000,0.600000,-0.660537,0.600000,0.600000,0.652627,0.717255,-0.600000,-0.759774,-0.612073,-0.600000,-0.600000,-0.485169,-0.600000,-0.600000,0.600000,-0.643498,-0.475183,-0.577009,-0.807148,0.600000,0.312209,-0.558646,-0.204155,0.622581,0.798463,0.545015,0.559845,-0.643498,-0.457739,-0.463953,0.600000,0.622581,0.312209,-0.763412,0.470175,-0.600000,-0.600000,0.881587,-0.600000,-0.600000,0.600000,-0.545015,-0.638893,-0.545015,-0.600000,-0.166440,-0.600000,-0.512639,-0.638893,-0.680466,-0.600000,-0.423239,0.600000,-0.600000,-0.600000,-0.232317,-0.600000
41,0,0,0,0,W,0,0,4,1,-0.559845,-0.916746,1.000000,0.600000,-0.497642,-0.720290,0.833666,-0.600000,0.577009,-0.714201,-0.694400,-0.310064,0.405143,-0.600000,0.600000,-0.660537,0.600000,0.600000,0.652627,0.720290,-0.600000,-0.762505,-0.612077,-0.600000,-0.600000,-0.481423,-0.600000,-0.600000,0.600000,-0.643498,-0.475183,-0.577009,-0.809476,0.600000,0.310064,-0.558646,-0.198519,0.622581,0.800069,0.545015,0.559845,-0.643498,-0.454017,-0.463953,0.600000,0.622581,0.310064,-0.762508,0.466440,-0.600000,-0.600000,0.885199,-0.600000,-0.600000,0.600000,-0.545015,-0.638893,-0.545015,-0.600000,-0.163680,-0.600000,-0.512639,-0.638893,-0.683722,-0.600000,-0.423239,0.600000,-0.600000,-0.600000,-0.226125,-0.600000
