tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_1,conn_4_3,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_4,conn_5_7,conn_5_8,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_3,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,1,0,0,stay,0,29,0,1,-0.589158,0.600000,1.000000,0.591575,0.609565,-0.584314,0.600000,-0.596396,0.600000,-0.600000,0.590367,-0.591575,-0.613134,0.598800,0.600000,0.598801,-0.603596,0.600000,-0.603596,-0.607182,-0.600000,0.608374,-0.598805,-0.605988,-0.600000,-0.590367,-0.600000,-0.597599,-0.591575,-0.602399,-0.607182,-0.600000,0.597599,-0.600000,-0.609568,0.600000,-0.596400,0.609565,-0.600000,-0.593989,0.603596,-0.600000,0.597599,-0.601204,-0.600000,-0.590367,-0.600000,-0.600000,0.603596,-0.596396,-0.592782,-0.610757,0.600000,0.604793,-0.596400,-0.590367,-0.624939,-0.600000,0.586738,0.600000,-0.592782,-0.593988,-0.601200,-0.600000,-0.600000,0.603596,-0.600000,-0.593988,0.598800,-0.605989,-0.600000
2,0,1,1,0,E,0,27,1,1,-0.584311,0.600000,1.000000,0.589158,0.620227,-0.583103,0.600000,-0.596396,0.600000,-0.600000,0.579447,-0.589158,-0.626105,0.598800,0.600000,0.586738,-0.605988,0.600000,-0.605988,-0.613131,-0.600000,0.610755,-0.590373,-0.608374,-0.600000,-0.579447,-0.600000,-0.597599,-0.589158,-0.602399,-0.609565,-0.600000,0.585524,-0.600000,-0.627278,0.600000,-0.596402,0.620227,-0.600000,-0.585527,0.605988,-0.600000,0.585524,-0.613136,-0.600000,-0.579447,-0.600000,-0.600000,0.605988,-0.593988,-0.586737,-0.621406,0.600000,0.610755,-0.598807,-0.579447,-0.640060,-0.600000,0.570902,0.600000,-0.590367,-0.591575,-0.601200,-0.600000,-0.600000,0.605988,-0.600000,-0.579448,0.598800,-0.611945,-0.600000
3,0,1,0,1,E,0,25,2,1,-0.579447,0.600000,1.000000,0.569673,0.631939,-0.556160,0.600000,-0.590367,0.600000,-0.600000,0.567221,-0.569673,-0.640054,0.597599,0.600000,0.583099,-0.608374,0.600000,-0.608374,-0.627272,-0.601200,0.629608,-0.597613,-0.615502,-0.600000,-0.567221,-0.600000,-0.592782,-0.569673,-0.607182,-0.611944,-0.600000,0.580664,-0.600000,-0.645801,0.600000,-0.596405,0.631939,-0.600000,-0.575791,0.608374,-0.600000,0.580664,-0.608390,-0.600000,-0.567221,-0.600000,-0.600000,0.608374,-0.591575,-0.572122,-0.634266,0.600000,0.620228,-0.610765,-0.567221,-0.671686,-0.601200,0.543783,0.600000,-0.587948,-0.584311,-0.603596,-0.600000,-0.600000,0.608374,-0.600000,-0.572124,0.597599,-0.624932,-0.600000
4,0,1,0,1,stay,1,29,2,1,-0.568448,0.600000,1.000000,0.549968,0.645790,-0.521397,0.600000,-0.586737,0.600000,-0.600000,0.552441,-0.549968,-0.658291,0.595193,0.600000,0.585528,-0.613131,0.600000,-0.613131,-0.638893,-0.601200,0.648076,-0.602416,-0.620227,-0.600000,-0.552441,-0.600000,-0.591575,-0.549968,-0.608374,-0.617867,-0.600000,0.580664,-0.600000,-0.657162,0.600000,-0.595206,0.645790,-0.600000,-0.565996,0.613131,-0.600000,0.580664,-0.608395,-0.600000,-0.552441,-0.600000,-0.600000,0.613131,-0.586737,-0.559845,-0.650361,0.600000,0.630776,-0.610771,-0.552441,-0.707056,-0.601200,0.522635,0.600000,-0.581881,-0.579447,-0.605988,-0.600000,-0.600000,0.613131,-0.600000,-0.567223,0.595193,-0.634269,-0.600000
5,0,0,1,0,W,0,27,1,1,-0.567221,0.600000,1.000000,0.547493,0.660525,-0.526387,0.600000,-0.586737,0.600000,-0.600000,0.536324,-0.547493,-0.673873,0.595193,0.600000,0.562311,-0.614317,0.600000,-0.614317,-0.643498,-0.601200,0.650355,-0.589178,-0.621405,-0.600000,-0.536324,-0.600000,-0.591575,-0.547493,-0.608374,-0.617867,-0.600000,0.557380,-0.600000,-0.682608,0.600000,-0.596410,0.660525,-0.600000,-0.551207,0.614317,-0.600000,0.557380,-0.629630,-0.600000,-0.536324,-0.600000,-0.600000,0.614317,-0.585524,-0.554912,-0.665005,0.600000,0.635424,-0.614333,-0.536324,-0.722366,-0.601200,0.502653,0.600000,-0.581881,-0.578228,-0.605988,-0.600000,-0.600000,0.614317,-0.600000,-0.542537,0.595193,-0.638899,-0.600000
6,0,1,0,1,E,0,25,2,1,-0.556146,0.600000,1.000000,0.531348,0.669443,-0.502665,0.600000,-0.583096,0.600000,-0.600000,0.526366,-0.531348,-0.686938,0.591575,0.600000,0.563543,-0.619048,0.600000,-0.619048,-0.651492,-0.601200,0.664999,-0.595220,-0.624929,-0.600000,-0.526366,-0.600000,-0.591575,-0.531348,-0.608374,-0.623756,-0.600000,0.554912,-0.600000,-0.692288,0.600000,-0.595211,0.669443,-0.600000,-0.546256,0.619048,-0.600000,0.554912,-0.634286,-0.600000,-0.526366,-0.600000,-0.600000,0.619048,-0.580664,-0.546254,-0.677158,0.600000,0.643499,-0.611967,-0.526366,-0.747718,-0.601200,0.488904,0.600000,-0.575789,-0.574567,-0.609565,-0.600000,-0.600000,0.619048,-0.600000,-0.535084,0.591575,-0.643508,-0.600000
7,0,0,1,0,W,0,23,1,1,-0.552441,0.600000,1.000000,0.527612,0.681509,-0.505165,0.600000,-0.580664,0.600000,-0.600000,0.512639,-0.527612,-0.700759,0.591575,0.600000,0.543781,-0.621405,0.600000,-0.621405,-0.659402,-0.603596,0.668335,-0.585555,-0.628441,-0.600000,-0.512639,-0.600000,-0.589158,-0.527612,-0.610755,-0.624929,-0.600000,0.535081,-0.600000,-0.716264,0.600000,-0.596417,0.681509,-0.600000,-0.535084,0.621405,-0.600000,0.535081,-0.648105,-0.600000,-0.512639,-0.600000,-0.600000,0.621405,-0.578228,-0.537567,-0.689074,0.600000,0.649218,-0.617891,-0.512639,-0.761621,-0.603596,0.467695,0.600000,-0.574567,-0.570898,-0.611944,-0.600000,-0.600000,0.621405,-0.600000,-0.512642,0.591575,-0.651502,-0.600000
8,0,1,0,1,E,0,21,2,1,-0.532593,0.600000,1.000000,0.512639,0.692272,-0.478926,0.600000,-0.574567,0.600000,-0.600000,0.500142,-0.512639,-0.720333,0.585524,0.600000,0.548740,-0.631939,0.600000,-0.631939,-0.671654,-0.603596,0.681509,-0.587981,-0.634263,-0.600000,-0.500142,-0.600000,-0.589158,-0.512639,-0.610755,-0.633102,-0.600000,0.533837,-0.600000,-0.728313,0.600000,-0.598831,0.692272,-0.600000,-0.533840,0.631939,-0.600000,0.533837,-0.651526,-0.600000,-0.500142,-0.600000,-0.600000,0.631939,-0.567221,-0.523872,-0.704936,0.600000,0.661647,-0.614351,-0.500142,-0.787000,-0.603596,0.450309,0.600000,-0.565994,-0.564765,-0.617867,-0.600000,-0.600000,0.631939,-0.600000,-0.500145,0.585524,-0.658296,-0.600000
9,0,0,1,0,W,0,19,1,1,-0.531348,0.600000,1.000000,0.510140,0.704917,-0.483918,0.600000,-0.574567,0.600000,-0.600000,0.485146,-0.510140,-0.732272,0.585524,0.600000,0.526375,-0.631939,0.600000,-0.631939,-0.677148,-0.603596,0.683678,-0.575824,-0.637738,-0.600000,-0.485146,-0.600000,-0.589158,-0.510140,-0.610755,-0.634263,-0.600000,0.511390,-0.600000,-0.750500,0.600000,-0.597630,0.704917,-0.600000,-0.518885,0.631939,-0.600000,0.511390,-0.669476,-0.600000,-0.485146,-0.600000,-0.600000,0.631939,-0.567221,-0.517634,-0.717274,0.600000,0.667226,-0.620262,-0.485146,-0.799322,-0.603596,0.428135,0.600000,-0.564765,-0.561076,-0.617867,-0.600000,-0.600000,0.631939,-0.600000,-0.477659,0.585524,-0.663902,-0.600000
10,0,0,1,0,stay,1,29,1,1,-0.531348,0.600000,1.000000,0.510140,0.717255,-0.496412,0.600000,-0.574567,0.600000,-0.600000,0.470175,-0.510140,-0.743883,0.585524,0.600000,0.498901,-0.631939,0.600000,-0.631939,-0.677148,-0.603596,0.683678,-0.561112,-0.637738,-0.600000,-0.470175,-0.600000,-0.589158,-0.510140,-0.610755,-0.634263,-0.600000,0.483897,-0.600000,-0.770551,0.600000,-0.597630,0.717255,-0.600000,-0.503895,0.631939,-0.600000,0.483897,-0.693369,-0.600000,-0.470175,-0.600000,-0.600000,0.631939,-0.567221,-0.517634,-0.729294,0.600000,0.667226,-0.620262,-0.470175,-0.808788,-0.603596,0.413507,0.600000,-0.564765,-0.561076,-0.617867,-0.600000,-0.600000,0.631939,-0.600000,-0.450304,0.585524,-0.663902,-0.600000
11,0,1,0,0,E,0,27,2,1,-0.525119,0.600000,1.000000,0.501392,0.726301,-0.478922,0.600000,-0.570898,0.600000,-0.600000,0.458980,-0.501392,-0.754238,0.583096,0.600000,0.498901,-0.634263,0.600000,-0.634263,-0.683678,-0.603596,0.691205,-0.558649,-0.640047,-0.600000,-0.458980,-0.600000,-0.587948,-0.501392,-0.611944,-0.637738,-0.600000,0.481400,-0.600000,-0.777558,0.600000,-0.596430,0.726301,-0.600000,-0.495145,0.634263,-0.600000,0.481400,-0.695497,-0.600000,-0.458980,-0.600000,-0.600000,0.634263,-0.564765,-0.510140,-0.740032,0.600000,0.672758,-0.620266,-0.458980,-0.823091,-0.603596,0.399026,0.600000,-0.561076,-0.558612,-0.620227,-0.600000,-0.600000,0.634263,-0.600000,-0.445357,0.583096,-0.668357,-0.600000
12,0,0,1,0,W,0,25,1,1,-0.523872,0.600000,1.000000,0.500142,0.738079,-0.487661,0.600000,-0.570898,0.600000,-0.600000,0.444119,-0.500142,-0.766104,0.583096,0.600000,0.473923,-0.635423,0.600000,-0.635423,-0.684759,-0.603596,0.692272,-0.545052,-0.641199,-0.600000,-0.444119,-0.600000,-0.587948,-0.500142,-0.611944,-0.637738,-0.600000,0.456497,-0.600000,-0.795213,0.600000,-0.597634,0.738079,-0.600000,-0.481403,0.635423,-0.600000,0.456497,-0.715256,-0.600000,-0.444119,-0.600000,-0.600000,0.635423,-0.563536,-0.508891,-0.751421,0.600000,0.673859,-0.620266,-0.444119,-0.832375,-0.603596,0.384721,0.600000,-0.561076,-0.557380,-0.620227,-0.600000,-0.600000,0.635423,-0.600000,-0.419583,0.583096,-0.669466,-0.600000
13,0,0,1,0,S,0,23,2,1,-0.523872,0.600000,1.000000,0.500142,0.744796,-0.493909,0.600000,-0.570898,0.600000,-0.600000,0.435493,-0.500142,-0.772326,0.583096,0.600000,0.458990,-0.635423,0.600000,-0.635423,-0.685838,-0.603596,0.692272,-0.536362,-0.643498,-0.600000,-0.435493,-0.600000,-0.587948,-0.500142,-0.611944,-0.637738,-0.600000,0.441650,-0.600000,-0.805613,0.600000,-0.597634,0.744796,-0.600000,-0.472670,0.635423,-0.600000,0.441650,-0.725340,-0.600000,-0.435493,-0.600000,-0.600000,0.635423,-0.563536,-0.507641,-0.757910,0.600000,0.674958,-0.624968,-0.435493,-0.837210,-0.603596,0.371777,0.600000,-0.561076,-0.554912,-0.620227,-0.600000,-0.600000,0.635423,-0.600000,-0.405039,0.583096,-0.670572,-0.600000
14,0,1,0,1,E,0,21,3,1,-0.516386,0.600000,1.000000,0.487644,0.751400,-0.473929,0.600000,-0.568448,0.600000,-0.600000,0.426906,-0.487644,-0.781017,0.580664,0.600000,0.460231,-0.638893,0.600000,-0.638893,-0.695461,-0.603596,0.702830,-0.540090,-0.646934,-0.600000,-0.426906,-0.600000,-0.587948,-0.487644,-0.611944,-0.641199,-0.600000,0.440417,-0.600000,-0.813338,0.600000,-0.597636,0.751400,-0.600000,-0.467687,0.638893,-0.600000,0.440417,-0.726343,-0.600000,-0.426906,-0.600000,-0.600000,0.638893,-0.559845,-0.496392,-0.766085,0.600000,0.684760,-0.623799,-0.426906,-0.850427,-0.603596,0.361320,0.600000,-0.557380,-0.551205,-0.622581,-0.600000,-0.600000,0.638893,-0.600000,-0.400226,0.580664,-0.678267,-0.600000
15,0,1,0,1,stay,0,20,3,1,-0.498892,0.600000,1.000000,0.467684,0.757888,-0.445366,0.600000,-0.562307,0.600000,-0.600000,0.418362,-0.467684,-0.791129,0.575789,0.600000,0.465202,-0.644645,0.600000,-0.644645,-0.702830,-0.603596,0.719281,-0.551249,-0.652627,-0.600000,-0.418362,-0.600000,-0.586737,-0.467684,-0.613131,-0.651492,-0.600000,0.440417,-0.600000,-0.818602,0.600000,-0.592826,0.757888,-0.600000,-0.465198,0.644645,-0.600000,0.440417,-0.729322,-0.600000,-0.418362,-0.600000,-0.600000,0.644645,-0.553677,-0.487644,-0.775817,0.600000,0.691206,-0.616742,-0.418362,-0.869722,-0.603596,0.349852,0.600000,-0.546254,-0.545015,-0.627272,-0.600000,-0.600000,0.644645,-0.600000,-0.394237,0.575789,-0.681543,-0.600000
16,1,1,0,0,E,0,18,4,1,-0.481400,0.600000,1.000000,0.454017,0.766956,-0.425691,0.600000,-0.557380,0.600000,-0.600000,0.406242,-0.454017,-0.806434,0.570898,0.600000,0.463958,-0.654892,0.600000,-0.654892,-0.714200,-0.603596,0.730263,-0.552486,-0.657151,-0.600000,-0.406242,-0.600000,-0.586737,-0.454017,-0.613131,-0.657151,-0.600000,0.434264,-0.600000,-0.830203,0.600000,-0.597652,0.766956,-0.600000,-0.463953,0.654892,-0.600000,0.434264,-0.735220,-0.600000,-0.406242,-0.600000,-0.600000,0.654892,-0.542534,-0.473914,-0.787782,0.600000,0.702832,-0.623812,-0.406242,-0.883804,-0.603596,0.326332,0.600000,-0.540052,-0.540052,-0.631939,-0.600000,-0.600000,0.654892,-0.600000,-0.377634,0.570898,-0.689103,-0.600000
17,1,1,0,0,stay,1,29,4,1,-0.463951,0.600000,1.000000,0.451539,0.777522,-0.408665,0.600000,-0.557380,0.600000,-0.600000,0.391848,-0.451539,-0.822338,0.570898,0.600000,0.463958,-0.664999,0.600000,-0.664999,-0.722303,-0.603596,0.732231,-0.540097,-0.658277,-0.600000,-0.391848,-0.600000,-0.586737,-0.451539,-0.613131,-0.662766,-0.600000,0.434264,-0.600000,-0.835776,0.600000,-0.602458,0.777522,-0.600000,-0.460223,0.664999,-0.600000,0.434264,-0.739099,-0.600000,-0.391848,-0.600000,-0.600000,0.664999,-0.531348,-0.463951,-0.797654,0.600000,0.711126,-0.620290,-0.391848,-0.893239,-0.603596,0.311116,0.600000,-0.533837,-0.538810,-0.631939,-0.600000,-0.600000,0.664999,-0.600000,-0.367111,0.570898,-0.697616,-0.600000
18,1,1,0,0,stay,0,28,4,1,-0.440417,0.600000,1.000000,0.439185,0.787742,-0.383530,0.600000,-0.552441,0.600000,-0.600000,0.377638,-0.439185,-0.838572,0.565994,0.600000,0.467689,-0.677148,0.600000,-0.677148,-0.733211,-0.604793,0.741931,-0.537613,-0.662766,-0.600000,-0.377638,-0.600000,-0.586737,-0.439185,-0.613131,-0.671654,-0.600000,0.433035,-0.600000,-0.843862,0.600000,-0.606057,0.787742,-0.600000,-0.458981,0.677148,-0.600000,0.433035,-0.743899,-0.600000,-0.377638,-0.600000,-0.600000,0.677148,-0.517634,-0.450300,-0.810287,0.600000,0.722304,-0.616760,-0.377638,-0.906765,-0.604793,0.293170,0.600000,-0.523872,-0.533837,-0.637738,-0.600000,-0.600000,0.677148,-0.600000,-0.353273,0.565994,-0.704963,-0.600000
19,0,0,0,1,W,0,26,3,1,-0.439185,0.600000,1.000000,0.413502,0.788578,-0.357860,0.600000,-0.552441,0.600000,-0.600000,0.376463,-0.413502,-0.839249,0.565994,0.600000,0.467689,-0.677148,0.600000,-0.677148,-0.734189,-0.604793,0.761544,-0.562364,-0.667225,-0.600000,-0.376463,-0.600000,-0.586737,-0.413502,-0.613131,-0.672757,-0.600000,0.433035,-0.600000,-0.844521,0.600000,-0.604863,0.788578,-0.600000,-0.457739,0.677148,-0.600000,0.433035,-0.741035,-0.600000,-0.376463,-0.600000,-0.600000,0.677148,-0.517634,-0.449063,-0.811056,0.600000,0.723307,-0.615578,-0.376463,-0.916063,-0.604793,0.292133,0.600000,-0.522625,-0.528858,-0.637738,-0.600000,-0.600000,0.677148,-0.600000,-0.353273,0.565994,-0.706003,-0.600000
