tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_1,conn_4_3,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_4,conn_5_7,conn_5_8,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_3,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
20,0,0,0,1,S,0,24,4,1,-0.439185,0.600000,1.000000,0.391848,0.788578,-0.337438,0.600000,-0.552441,0.600000,-0.600000,0.376463,-0.391848,-0.839249,0.565994,0.600000,0.467689,-0.677148,0.600000,-0.677148,-0.734189,-0.604793,0.777522,-0.584384,-0.671654,-0.600000,-0.376463,-0.600000,-0.586737,-0.391848,-0.613131,-0.672757,-0.600000,0.433035,-0.600000,-0.844521,0.600000,-0.604863,0.788578,-0.600000,-0.457739,0.677148,-0.600000,0.433035,-0.737183,-0.600000,-0.376463,-0.600000,-0.600000,0.677148,-0.517634,-0.449063,-0.811056,0.600000,0.723307,-0.615578,-0.376463,-0.922743,-0.604793,0.292133,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.677148,-0.600000,-0.353273,0.565994,-0.706003,-0.600000
21,0,0,1,0,E,0,22,5,1,-0.439185,0.600000,1.000000,0.390656,0.797615,-0.346429,0.600000,-0.552441,0.600000,-0.600000,0.363634,-0.390656,-0.846543,0.565994,0.600000,0.442889,-0.677148,0.600000,-0.677148,-0.734189,-0.604793,0.778387,-0.572197,-0.671654,-0.600000,-0.363634,-0.600000,-0.586737,-0.390656,-0.613131,-0.672757,-0.600000,0.408658,-0.600000,-0.857226,0.600000,-0.604863,0.797615,-0.600000,-0.444119,0.677148,-0.600000,0.408658,-0.756116,-0.600000,-0.363634,-0.600000,-0.600000,0.677148,-0.517634,-0.449063,-0.819354,0.600000,0.723307,-0.615578,-0.363634,-0.926922,-0.604793,0.280879,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.677148,-0.600000,-0.330758,0.565994,-0.706003,-0.600000
22,0,0,0,1,W,0,20,4,1,-0.436722,0.600000,1.000000,0.382353,0.802422,-0.332953,0.600000,-0.552441,0.600000,-0.600000,0.356716,-0.382353,-0.851681,0.565994,0.600000,0.441655,-0.679333,0.600000,-0.679333,-0.738079,-0.604793,0.784374,-0.573422,-0.671654,-0.600000,-0.356716,-0.600000,-0.586737,-0.382353,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.860264,0.600000,-0.607252,0.802422,-0.600000,-0.439186,0.679333,-0.600000,0.407449,-0.757038,-0.600000,-0.356716,-0.600000,-0.600000,0.679333,-0.515137,-0.444119,-0.823758,0.600000,0.727296,-0.615578,-0.356716,-0.931220,-0.604793,0.274853,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.679333,-0.600000,-0.327443,0.565994,-0.710141,-0.600000
23,0,0,0,1,stay,0,19,4,1,-0.431807,0.600000,1.000000,0.374117,0.807142,-0.318653,0.600000,-0.552441,0.600000,-0.600000,0.349857,-0.374117,-0.857906,0.565994,0.600000,0.441655,-0.683678,0.600000,-0.683678,-0.743843,-0.604793,0.790243,-0.574645,-0.671654,-0.600000,-0.349857,-0.600000,-0.586737,-0.374117,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.863838,0.600000,-0.612014,0.807142,-0.600000,-0.436724,0.683678,-0.600000,0.407449,-0.757038,-0.600000,-0.349857,-0.600000,-0.600000,0.683678,-0.510140,-0.436723,-0.828079,0.600000,0.733212,-0.615578,-0.349857,-0.935285,-0.604793,0.268908,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.683678,-0.600000,-0.323050,0.565994,-0.716284,-0.600000
24,0,0,0,1,stay,0,18,4,1,-0.424460,0.600000,1.000000,0.367115,0.811776,-0.305746,0.600000,-0.552441,0.600000,-0.600000,0.343059,-0.367115,-0.865090,0.565994,0.600000,0.441655,-0.690136,0.600000,-0.690136,-0.749525,-0.604793,0.795179,-0.574645,-0.671654,-0.600000,-0.343059,-0.600000,-0.586737,-0.367115,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.867334,0.600000,-0.619117,0.811776,-0.600000,-0.436724,0.690136,-0.600000,0.407449,-0.757038,-0.600000,-0.343059,-0.600000,-0.600000,0.690136,-0.502642,-0.429355,-0.832315,0.600000,0.739046,-0.615578,-0.343059,-0.938838,-0.604793,0.263044,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.690136,-0.600000,-0.316519,0.565994,-0.722347,-0.600000
25,0,0,0,1,stay,0,17,4,1,-0.418362,0.600000,1.000000,0.359016,0.816324,-0.292100,0.600000,-0.552441,0.600000,-0.600000,0.336325,-0.359016,-0.871403,0.565994,0.600000,0.441655,-0.695461,0.600000,-0.695461,-0.755122,-0.604793,0.800829,-0.575867,-0.671654,-0.600000,-0.336325,-0.600000,-0.586737,-0.359016,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.870754,0.600000,-0.624998,0.816324,-0.600000,-0.435494,0.695461,-0.600000,0.407449,-0.757038,-0.600000,-0.336325,-0.600000,-0.600000,0.695461,-0.496392,-0.422018,-0.836467,0.600000,0.744797,-0.615578,-0.336325,-0.942481,-0.604793,0.257263,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.695461,-0.600000,-0.311130,0.565994,-0.728331,-0.600000
26,0,0,0,1,stay,0,16,4,1,-0.417145,0.600000,1.000000,0.349857,0.820787,-0.277811,0.600000,-0.552441,0.600000,-0.600000,0.329656,-0.349857,-0.875283,0.565994,0.600000,0.441655,-0.696520,0.600000,-0.696520,-0.759721,-0.604793,0.807142,-0.578308,-0.671654,-0.600000,-0.329656,-0.600000,-0.586737,-0.349857,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.873547,0.600000,-0.626170,0.820787,-0.600000,-0.429356,0.696520,-0.600000,0.407449,-0.757038,-0.600000,-0.329656,-0.600000,-0.600000,0.696520,-0.495142,-0.415930,-0.840536,0.600000,0.749526,-0.615578,-0.329656,-0.946175,-0.604793,0.251566,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.696520,-0.600000,-0.310058,0.565994,-0.733255,-0.600000
27,0,0,0,1,stay,0,15,4,1,-0.409867,0.600000,1.000000,0.343059,0.825164,-0.265908,0.600000,-0.552441,0.600000,-0.600000,0.323055,-0.343059,-0.881711,0.565994,0.600000,0.441655,-0.702830,0.600000,-0.702830,-0.765161,-0.604793,0.811776,-0.578308,-0.671654,-0.600000,-0.323055,-0.600000,-0.586737,-0.343059,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.876830,0.600000,-0.633170,0.825164,-0.600000,-0.429356,0.702830,-0.600000,0.407449,-0.757038,-0.600000,-0.323055,-0.600000,-0.600000,0.702830,-0.487644,-0.408658,-0.844523,0.600000,0.755123,-0.615578,-0.323055,-0.949163,-0.604793,0.245953,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.702830,-0.600000,-0.303672,0.565994,-0.739088,-0.600000
28,0,0,0,1,stay,0,14,4,1,-0.402627,0.600000,1.000000,0.336325,0.829457,-0.254334,0.600000,-0.552441,0.600000,-0.600000,0.316524,-0.336325,-0.887850,0.565994,0.600000,0.441655,-0.709064,0.600000,-0.709064,-0.770516,-0.604793,0.816324,-0.578308,-0.671654,-0.600000,-0.316524,-0.600000,-0.586737,-0.336325,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.880040,0.600000,-0.640115,0.829457,-0.600000,-0.429356,0.709064,-0.600000,0.407449,-0.757038,-0.600000,-0.316524,-0.600000,-0.600000,0.709064,-0.480151,-0.401425,-0.848428,0.600000,0.760634,-0.615578,-0.316524,-0.951994,-0.604793,0.240424,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.709064,-0.600000,-0.297359,0.565994,-0.744838,-0.600000
29,0,0,0,1,stay,0,13,4,1,-0.399023,0.600000,1.000000,0.328551,0.833666,-0.242176,0.600000,-0.552441,0.600000,-0.600000,0.310064,-0.328551,-0.892267,0.565994,0.600000,0.441655,-0.712152,0.600000,-0.712152,-0.775785,-0.604793,0.821522,-0.579528,-0.671654,-0.600000,-0.310064,-0.600000,-0.586737,-0.328551,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.883177,0.600000,-0.643565,0.833666,-0.600000,-0.425683,0.712152,-0.600000,0.407449,-0.757038,-0.600000,-0.310064,-0.600000,-0.600000,0.712152,-0.476408,-0.394235,-0.852252,0.600000,0.766061,-0.615578,-0.310064,-0.954891,-0.604793,0.234981,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.712152,-0.600000,-0.294232,0.565994,-0.750505,-0.600000
30,0,0,0,1,stay,0,12,4,1,-0.394234,0.600000,1.000000,0.321962,0.837791,-0.231307,0.600000,-0.552441,0.600000,-0.600000,0.303677,-0.321962,-0.896996,0.565994,0.600000,0.441655,-0.716239,0.600000,-0.716239,-0.780967,-0.604793,0.825886,-0.579528,-0.671654,-0.600000,-0.303677,-0.600000,-0.586737,-0.321962,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.886242,0.600000,-0.648143,0.837791,-0.600000,-0.423239,0.716239,-0.600000,0.407449,-0.757038,-0.600000,-0.303677,-0.600000,-0.600000,0.716239,-0.471421,-0.387090,-0.855997,0.600000,0.771401,-0.615578,-0.303677,-0.957417,-0.604793,0.229624,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.716239,-0.600000,-0.290091,0.565994,-0.756087,-0.600000
31,0,0,0,1,stay,0,11,4,1,-0.387089,0.600000,1.000000,0.315442,0.841834,-0.220783,0.600000,-0.552441,0.600000,-0.600000,0.297364,-0.315442,-0.902431,0.565994,0.600000,0.441655,-0.722303,0.600000,-0.722303,-0.786063,-0.604793,0.830165,-0.579528,-0.671654,-0.600000,-0.297364,-0.600000,-0.586737,-0.315442,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.889238,0.600000,-0.654959,0.841834,-0.600000,-0.423239,0.722303,-0.600000,0.407449,-0.757038,-0.600000,-0.297364,-0.600000,-0.600000,0.722303,-0.463951,-0.379992,-0.859662,0.600000,0.776656,-0.615578,-0.297364,-0.959808,-0.604793,0.224353,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.722303,-0.600000,-0.283946,0.565994,-0.761584,-0.600000
32,0,0,0,1,stay,0,10,4,1,-0.382352,0.600000,1.000000,0.307927,0.845794,-0.209774,0.600000,-0.552441,0.600000,-0.600000,0.291128,-0.307927,-0.906761,0.565994,0.600000,0.441655,-0.726301,0.600000,-0.726301,-0.791072,-0.604793,0.835051,-0.580746,-0.671654,-0.600000,-0.291128,-0.600000,-0.586737,-0.307927,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.892164,0.600000,-0.659468,0.845794,-0.600000,-0.420799,0.726301,-0.600000,0.407449,-0.757038,-0.600000,-0.291128,-0.600000,-0.600000,0.726301,-0.458980,-0.372946,-0.863249,0.600000,0.781823,-0.615578,-0.291128,-0.962252,-0.604793,0.219169,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.726301,-0.600000,-0.279893,0.565994,-0.766996,-0.600000
33,0,0,0,1,stay,0,9,4,1,-0.376462,0.600000,1.000000,0.301564,0.849673,-0.199973,0.600000,-0.552441,0.600000,-0.600000,0.284970,-0.301564,-0.911326,0.565994,0.600000,0.441655,-0.731248,0.600000,-0.731248,-0.795994,-0.604793,0.839148,-0.580746,-0.671654,-0.600000,-0.284970,-0.600000,-0.586737,-0.301564,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.895022,0.600000,-0.665064,0.849673,-0.600000,-0.419581,0.731248,-0.600000,0.407449,-0.757038,-0.600000,-0.284970,-0.600000,-0.600000,0.731248,-0.452778,-0.365953,-0.866758,0.600000,0.786905,-0.615578,-0.284970,-0.964382,-0.604793,0.214071,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.731248,-0.600000,-0.274876,0.565994,-0.772321,-0.600000
34,0,0,0,1,stay,0,8,4,1,-0.369442,0.600000,1.000000,0.295277,0.853472,-0.190518,0.600000,-0.552441,0.600000,-0.600000,0.278890,-0.295277,-0.916075,0.565994,0.600000,0.441655,-0.737110,0.600000,-0.737110,-0.800829,-0.604793,0.843163,-0.580746,-0.671654,-0.600000,-0.278890,-0.600000,-0.586737,-0.295277,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.897813,0.600000,-0.671719,0.853472,-0.600000,-0.419581,0.737110,-0.600000,0.407449,-0.757038,-0.600000,-0.278890,-0.600000,-0.600000,0.737110,-0.445354,-0.359016,-0.870191,0.600000,0.791899,-0.615578,-0.278890,-0.966396,-0.604793,0.209060,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.737110,-0.600000,-0.268930,0.565994,-0.777560,-0.600000
35,0,0,0,1,stay,0,7,4,1,-0.367114,0.600000,1.000000,0.289067,0.857190,-0.181408,0.600000,-0.552441,0.600000,-0.600000,0.272890,-0.289067,-0.919109,0.565994,0.600000,0.441655,-0.739045,0.600000,-0.739045,-0.805578,-0.604793,0.847096,-0.580746,-0.671654,-0.600000,-0.272890,-0.600000,-0.586737,-0.289067,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.900538,0.600000,-0.673922,0.857190,-0.600000,-0.414716,0.739045,-0.600000,0.407449,-0.757038,-0.600000,-0.272890,-0.600000,-0.600000,0.739045,-0.442884,-0.352137,-0.873549,0.600000,0.796807,-0.615578,-0.272890,-0.968299,-0.604793,0.204135,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.739045,-0.600000,-0.266966,0.565994,-0.782713,-0.600000
36,0,0,0,1,stay,0,6,4,1,-0.362477,0.600000,1.000000,0.281920,0.860830,-0.171926,0.600000,-0.552441,0.600000,-0.600000,0.266971,-0.281920,-0.922763,0.565994,0.600000,0.441655,-0.742888,0.600000,-0.742888,-0.810241,-0.604793,0.851583,-0.581963,-0.671654,-0.600000,-0.266971,-0.600000,-0.586737,-0.281920,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.903198,0.600000,-0.678306,0.860830,-0.600000,-0.412290,0.742888,-0.600000,0.407449,-0.757038,-0.600000,-0.266971,-0.600000,-0.600000,0.742888,-0.437954,-0.345318,-0.876832,0.600000,0.801628,-0.615578,-0.266971,-0.970243,-0.604793,0.199297,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.742888,-0.600000,-0.263066,0.565994,-0.787779,-0.600000
37,0,0,0,1,stay,0,5,4,1,-0.356716,0.600000,1.000000,0.274881,0.864392,-0.162840,0.600000,-0.552441,0.600000,-0.600000,0.261135,-0.274881,-0.926608,0.565994,0.600000,0.441655,-0.747640,0.600000,-0.747640,-0.814818,-0.604793,0.855960,-0.583180,-0.671654,-0.600000,-0.261135,-0.600000,-0.586737,-0.274881,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.905795,0.600000,-0.683741,0.864392,-0.600000,-0.411078,0.747640,-0.600000,0.407449,-0.757038,-0.600000,-0.261135,-0.600000,-0.600000,0.747640,-0.431808,-0.338562,-0.880041,0.600000,0.806362,-0.615578,-0.261135,-0.972072,-0.604793,0.194546,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.747640,-0.600000,-0.258243,0.565994,-0.792759,-0.600000
38,0,0,0,1,stay,0,4,4,1,-0.353279,0.600000,1.000000,0.266971,0.867876,-0.153492,0.600000,-0.552441,0.600000,-0.600000,0.255381,-0.266971,-0.929621,0.565994,0.600000,0.441655,-0.750463,0.600000,-0.750463,-0.819309,-0.604793,0.860830,-0.585610,-0.671654,-0.600000,-0.255381,-0.600000,-0.586737,-0.266971,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.908329,0.600000,-0.686979,0.867876,-0.600000,-0.407450,0.750463,-0.600000,0.407449,-0.757038,-0.600000,-0.255381,-0.600000,-0.600000,0.750463,-0.428130,-0.331872,-0.883178,0.600000,0.811011,-0.615578,-0.255381,-0.973918,-0.604793,0.189881,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.750463,-0.600000,-0.255376,0.565994,-0.797651,-0.600000
39,0,0,0,1,stay,0,3,4,1,-0.347584,0.600000,1.000000,0.261135,0.871285,-0.145831,0.600000,-0.552441,0.600000,-0.600000,0.249711,-0.261135,-0.933150,0.565994,0.600000,0.441655,-0.755122,0.600000,-0.755122,-0.823715,-0.604793,0.864392,-0.585610,-0.671654,-0.600000,-0.249711,-0.600000,-0.586737,-0.261135,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.910802,0.600000,-0.692335,0.871285,-0.600000,-0.406243,0.755122,-0.600000,0.407449,-0.757038,-0.600000,-0.249711,-0.600000,-0.600000,0.755122,-0.422018,-0.325248,-0.886244,0.600000,0.815573,-0.615578,-0.249711,-0.975407,-0.604793,0.185302,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.755122,-0.600000,-0.250646,0.565994,-0.802457,-0.600000
40,0,0,0,1,stay,0,2,4,1,-0.345318,0.600000,1.000000,0.254430,0.874618,-0.137892,0.600000,-0.552441,0.600000,-0.600000,0.244126,-0.254430,-0.935610,0.565994,0.600000,0.441655,-0.756968,0.600000,-0.756968,-0.828036,-0.604793,0.868450,-0.586823,-0.671654,-0.600000,-0.244126,-0.600000,-0.586737,-0.254430,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.913214,0.600000,-0.694463,0.874618,-0.600000,-0.401426,0.756968,-0.600000,0.407449,-0.757038,-0.600000,-0.244126,-0.600000,-0.600000,0.756968,-0.419580,-0.318693,-0.889239,0.600000,0.820050,-0.615578,-0.244126,-0.976926,-0.604793,0.180809,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.756968,-0.600000,-0.248770,0.565994,-0.807177,-0.600000
41,0,0,0,1,stay,0,1,4,1,-0.340807,0.600000,1.000000,0.247840,0.877877,-0.130319,0.600000,-0.552441,0.600000,-0.600000,0.238626,-0.247840,-0.938569,0.565994,0.600000,0.441655,-0.760633,0.600000,-0.760633,-0.832273,-0.604793,0.872404,-0.588035,-0.671654,-0.600000,-0.238626,-0.600000,-0.586737,-0.247840,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.915567,0.600000,-0.698694,0.877877,-0.600000,-0.399024,0.760633,-0.600000,0.407449,-0.757038,-0.600000,-0.238626,-0.600000,-0.600000,0.760633,-0.414715,-0.312209,-0.892165,0.600000,0.824442,-0.615578,-0.238626,-0.978353,-0.604793,0.176401,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.760633,-0.600000,-0.245046,0.565994,-0.811810,-0.600000
42,0,0,0,1,stay,0,0,4,1,-0.336324,0.600000,1.000000,0.241365,0.881063,-0.123103,0.600000,-0.552441,0.600000,-0.600000,0.233211,-0.241365,-0.941400,0.565994,0.600000,0.441655,-0.764261,0.600000,-0.764261,-0.836426,-0.604793,0.876257,-0.589247,-0.671654,-0.600000,-0.233211,-0.600000,-0.586737,-0.241365,-0.613131,-0.672757,-0.600000,0.407449,-0.600000,-0.917862,0.600000,-0.702892,0.881063,-0.600000,-0.396627,0.764261,-0.600000,0.407449,-0.757038,-0.600000,-0.233211,-0.600000,-0.600000,0.764261,-0.409867,-0.305798,-0.895023,0.600000,0.828749,-0.615578,-0.233211,-0.979693,-0.604793,0.172077,0.600000,-0.522625,-0.523872,-0.637738,-0.600000,-0.600000,0.764261,-0.600000,-0.241361,0.565994,-0.816358,-0.600000
