src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
0,2,-0.6,-0.5113895851962432,-0.5301031392620431,-0.4589801156604065,-0.3613217430105876,-0.44906274584378264,-0.4014252210558234,-0.3764627481117966,-0.5001418918409253,-0.3590156663845224,-0.45773852881496263,-0.2166325924070363,-0.4208013988206789,-0.3143650274235651,-0.46022220429525085,-0.543774677796439,-0.3352088252725868,-0.40503625397487253,-0.3624789409860868,-0.44411852428860293,-0.4195800343439641,-0.3636342022269965,-0.5400518304094997,-0.23681365467042342,-0.35786504929614743,-0.3694426820567821,-0.38946603886656617,-0.3555687124530575,-0.5450145462495687,-0.3601679013053957,-0.37528905537481705,-0.525119121886065,-0.44906274584378264,-0.47890333302618054,-0.36711466167056683,-0.4851457280715483,-0.3601679013053957,-0.48389683131852096,-0.4851457280715483,-0.4826481278787289,-0.41593219746761934,-0.3590156663845224,-0.5113895851962432,-0.3487196566810577,-0.44288503457383394,-0.2689374193184229,-0.5276118340826735,-0.3682779081231247,-0.44782571886308753,-0.4826487590282983,-0.5063914350935442,-0.5063914350935442,-0.46395132841430475,-0.42079867009066707,-0.5263656461495806,-0.3613217430105876,-0.5138878221436026,-0.44782571886308753,-0.46022220429525085,-0.46395132841430475,-0.3764627481117966,-0.5226251261654699,-0.4589801156604065,-0.44906548533875446,-0.47890333302618054,-0.38471837181880425,-0.4589801156604065,-0.49139256618732563,-0.45153865307966357,-0.5226251261654699,-0.2973643679045322,-0.3509959824085381,-0.14664296221473336,-0.36711466167056683,-0.4764080547433257,-0.5610759116369145,-0.336324442784382,-0.4305810678247402,-0.36711466167056683,-0.45649745897469624,-0.35442301443716984,-0.45649745897469624,-0.44782571886308753,-0.5076411431582004,-0.4776555583729676,-0.41107999163290077,-0.3408072249282975,-0.44288413798524134,-0.4726688154789006,-0.5101402338094979,-0.5176337794019615,-0.5400518304094997,-0.46643964007990907,-0.45773852881496263,-0.34080832510460524,-0.4976418980811091,-0.5400518304094997,-0.3613217430105876,-0.5586124698304124,-0.48389683131852096,-0.44288413798524134
0,3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,6,0.6,0.5101402338094979,0.5263656461495806,0.4330353956644293,0.5879479238684318,0.4220182643351806,0.3694426820567821,0.5879479238684318,0.49014293662690983,0.6,0.33968393662647267,0.2497112792586777,0.4122891348075799,0.26795203846821014,0.38708953765041676,0.5536769475536119,0.256334241724376,0.2931983523632216,0.38946603886656617,0.39902335535685596,0.36247718038100785,0.3590156663845224,0.5450145462495687,0.33187170360710594,0.5975988072,0.36247718038100785,0.5573796469385105,0.5975988072,0.5063914350935442,0.5867365980549956,0.5951928961990797,0.5301031392620431,0.4244602716755245,0.4888934224354015,0.6,0.47142106035546283,0.5975988072,0.47142106035546283,0.46395132841430475,0.45153865307966357,0.31113539215076896,0.5963964348358344,0.4951419909753265,0.5263656461495806,0.44165044909370976,0.47890333302618054,0.5263656461495806,0.5818808527400827,0.4244602716755245,0.505141639345757,0.5013918821542456,0.4976418980811091,0.45030039559039026,0.40022357868560443,0.543774677796439,0.5499682139183885,0.4988918919415917,0.41836237119834474,0.4379537150177242,0.44906274584378264,0.3252479501394359,0.5226251261654699,0.44165044909370976,0.46022220429525085,0.44288413798524134,0.4552569213300745,0.3613217430105876,0.4826481278787289,0.35327897773079764,0.5163853341528415,0.486394802564562,0.3100637413512592,0.29946009637329274,0.5524413536271052,0.4614647794791479,0.5647653440697584,0.24136507496119097,0.37528905537481705,0.5126387865016221,0.4453535931396892,0.6,0.43549298364172334,0.3475840853924312,0.46892959174455584,0.4614647794791479,0.4367229637251247,0.3100637413512592,0.42079867009066707,0.48389683131852096,0.5076411431582004,0.525119121886065,0.5388098511550954,0.46022220429525085,0.4342637894175206,0.2778841646790014,0.48139963331605945,0.5325929142154833,0.6,0.5573796469385105,0.35786504929614743,0.41350172504973304
0,7,0.6,0.8735152938030027,0.8614291242649291,0.8200491525397664,0.8968633449686821,0.8343594845966664,0.8178214184654429,0.8901926630633605,0.8547201428314076,0.9009601404980664,0.7902428559501357,0.9135873534105563,0.8110099121046179,0.8251644807090592,0.8055784209966619,0.8821090584938029,0.8590200704687884,0.8496733743290137,0.8063615301397679,0.8547201428314076,0.8040050098306262,0.8024220009524451,0.8911682516653919,0.9317435527017557,0.9005121905720505,0.7984224391242196,0.8810631476887898,0.9009601404980664,0.8602289405766002,0.8954647817849902,0.8935740066361249,0.8794792480111175,0.8140610567565938,0.8540970664939056,0.9005121905720505,0.8483893684943334,0.9009601404980664,0.8534717779830581,0.8377914793231213,0.8503120169854405,0.8815871020761573,0.8996108846486044,0.8578024806708849,0.8973258423957835,0.8477439979348319,0.9543371255092385,0.8632131864958328,0.8945231290840515,0.8163244040276929,0.8784132360002329,0.8553410109327559,0.8470963774108907,0.8301646395872451,0.7992271593633554,0.9040458186096325,0.8800092255127622,0.9091360596501599,0.8431632048953004,0.8148178850197384,0.852214548831419,0.8040050098306262,0.8632131864958328,0.8258858210114852,0.9031730676947693,0.8906814114918181,0.8470963774108907,0.7885780378899311,0.8496733743290137,0.7826752971453241,0.8649778952957019,0.9314241868467376,0.9103701079195469,0.8398230435971435,0.8815871020761573,0.8391481509385688,0.8867175683539383,0.8810631476887898,0.8404956450923454,0.8643918022233398,0.8357392090732537,0.9061970109319347,0.8117762762774813,0.7902428559501357,0.8185663661952659,0.8384709639056047,0.9155447098051809,0.9178403820612663,0.8280357629601386,0.8901926630633605,0.8695900641889172,0.8602289405766002,0.8773391159028279,0.8805371904553881,0.8294573503156301,0.9057702584451278,0.8457943720478663,0.8800092255127622,0.9005121905720505,0.8800092255127622,0.7801094356355742,0.8287477256512343
0,8,-0.6,-0.2065415690149919,-0.21154826381683564,-0.20074718603044955,-0.1977024319072774,-0.1967674145947947,-0.1662997148987151,-0.214083304177534,-0.196880556678663,-0.1985214234230417,-0.16979464614108816,-0.048471623162231026,-0.20400193445768816,-0.10488796863123755,-0.2394482762632866,-0.19929017250018802,-0.08089451348229526,-0.1355261081653108,-0.20156319220421276,-0.16218246212129078,-0.17550907848621525,-0.350999889357601,-0.201681303561109,-0.05489314755505046,-0.19772156472675886,-0.35099683688415567,-0.2033546159157926,-0.19692886287454758,-0.2000229865855975,-0.19929366104449409,-0.2124105971972127,-0.19294293068337998,-0.20155609907953273,-0.19841666802034963,-0.19931937924455229,-0.1975672090522036,-0.19692906396820833,-0.18974856169631885,-0.2007720484656461,-0.1936574994929758,-0.20659302794194997,-0.19851461671981185,-0.19604668535431452,-0.16296121757847443,-0.19761012003821654,-0.11693783448286114,-0.22694974929659661,-0.19769143901943328,-0.19914404366267016,-0.17785792758653152,-0.20321949731739908,-0.23045149412780103,-0.2007611396560924,-0.20075146731926652,-0.1984738670081219,-0.200079379310673,-0.17414075157182046,-0.22864710214647493,-0.22863765449427956,-0.19290604198882105,-0.1502585773944598,-0.22515731876058107,-0.19994699366157218,-0.14223981892137694,-0.20168308858924414,-0.18594469014245216,-0.19758158580107235,-0.19839277067458244,-0.18516673740230635,-0.2000801576742904,-0.0969072268668428,-0.06505798335896522,-0.10923151526254393,-0.19923594153244875,-0.1975845355552326,-0.19929531608397066,-0.12310257350603251,-0.17769170442690024,-0.19838716268410944,-0.19596777540249388,-0.1914478139756722,-0.25056101715778556,-0.17479521407083923,-0.2449805896820233,-0.1983593782884958,-0.10505564337738184,-0.08555366562880375,-0.20563132768446793,-0.16635060787823966,-0.19293660536822554,-0.2123535536296463,-0.19688224865618706,-0.15358445477573948,-0.1959668576566341,-0.09630224548755219,-0.21738709658250271,-0.19374591290808094,-0.19931937924455229,-0.22344870399113215,-0.20647342208031746,-0.1991508253317369
0,10,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1,1,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5988,-0.570898145118625,-0.5975988072,-0.6,-0.6,-0.6,-0.5101431545211701,-0.583096327741662,-0.5915766148818642,-0.6,-0.6,-0.5975988072,-0.5891581779649416,-0.5915754163937749,-0.5988,-0.5855242142422064,-0.6,-0.6,-0.5450145462495687,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5988,-0.5988,-0.6,-0.5915754163937749,-0.6,-0.5988,-0.6,-0.5975988072,-0.6,-0.5988,-0.5927835275589999,-0.6,-0.6,-0.5927823735495674,-0.5903673466782133,-0.5684475496817656,-0.6,-0.6,-0.6,-0.5794469088173696,-0.6,-0.6,-0.6,-0.6,-0.5988,-0.5963964348358344,-0.6,-0.5988,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5879479238684318,-0.5939882046365135,-0.5963964348358344,-0.6,-0.6,-0.5988,-0.6,-0.5963964348358344,-0.5672209750170528,-0.5026418472574609,-0.6,-0.6,-0.6,-0.5524413536271052,-0.5963964348358344,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5745685919898031,-0.5867365980549956,-0.5975988072,-0.5951928961990797,-0.5975988072,-0.5939882046365135,-0.6,-0.5939882046365135,-0.5988,-0.5549118709857361,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5988
1,2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1,3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
1,5,0.6,0.2459782736902198,0.265992781696074,0.33076303922734585,0.20578960423193193,0.3089941202630066,0.334094605928927,0.217483331421311,0.2768808419005031,0.1985214234230417,0.37411681947336356,0.17569422506238683,0.34418775850449906,0.32305525651845257,0.35213661302267624,0.2314249420235573,0.2699204003791929,0.28496952251835184,0.3509959309287183,0.2768808419005031,0.35442301443716984,0.3567160610172054,0.21578389571742304,0.1417010310157999,0.19931937924455229,0.36247718038100785,0.23321078777950247,0.1985214234230417,0.26795203846821014,0.20825565723327732,0.2115774514812726,0.23590746016241898,0.33968393662647267,0.2778841646790014,0.19931937924455229,0.2870137064292416,0.1985214234230417,0.27888971589030603,0.30367672395997997,0.28395071304958175,0.23231667019828864,0.2009225016378973,0.27189783162555675,0.20497240301682196,0.2880390692484162,0.09734790363737114,0.26307104394943737,0.2099117362478713,0.3363248775440319,0.23771715677571997,0.27587975269405823,0.2890666047622837,0.31544213752418043,0.3613217430105876,0.19300294826287517,0.2350061845104083,0.1838154554411258,0.29527710227770376,0.3385624428273506,0.28090748266069065,0.35442301443716984,0.26307104394943737,0.3219618037296813,0.19456766283553767,0.216632409761435,0.2890666047622837,0.3764627481117966,0.28496952251835184,0.38471837181880425,0.26016998171838635,0.1423113250749517,0.18157216740684043,0.30051111730169167,0.23231667019828864,0.3015642335346282,0.22350714960483214,0.23321078777950247,0.29946009637329274,0.2611346985572196,0.3068609975703941,0.18913305268510885,0.3430591457774983,0.37411681947336356,0.33298222892783635,0.3026194381035554,0.17209706672440994,0.16785770128313593,0.31869312391648824,0.217483331421311,0.25253567720128234,0.26795203846821014,0.23953636730263214,0.23410729312164696,0.31652381998100865,0.18990224961112767,0.29112816975317235,0.2350061845104083,0.19931937924455229,0.2350061845104083,0.3882771276493854,0.31760748483306406
1,8,-0.6,-0.5101402338094979,-0.5263656461495806,-0.4330353956644293,-0.5879479238684318,-0.4220182643351806,-0.3694426820567821,-0.5879479238684318,-0.49014293662690983,-0.6,-0.33968393662647267,-0.2497112792586777,-0.4122891348075799,-0.26795203846821014,-0.38708953765041676,-0.5536769475536119,-0.256334241724376,-0.2931983523632216,-0.38946603886656617,-0.39902335535685596,-0.36247718038100785,-0.3590156663845224,-0.5450145462495687,-0.33187170360710594,-0.5975988072,-0.36247718038100785,-0.5573796469385105,-0.5975988072,-0.5063914350935442,-0.5867365980549956,-0.5951928961990797,-0.5301031392620431,-0.4244602716755245,-0.4888934224354015,-0.6,-0.47142106035546283,-0.5975988072,-0.47142106035546283,-0.46395132841430475,-0.45153865307966357,-0.31113539215076896,-0.5963964348358344,-0.4951419909753265,-0.5263656461495806,-0.44165044909370976,-0.47890333302618054,-0.5263656461495806,-0.5818808527400827,-0.4244602716755245,-0.505141639345757,-0.5013918821542456,-0.4976418980811091,-0.45030039559039026,-0.40022357868560443,-0.543774677796439,-0.5499682139183885,-0.4988918919415917,-0.41836237119834474,-0.4379537150177242,-0.44906274584378264,-0.3252479501394359,-0.5226251261654699,-0.44165044909370976,-0.46022220429525085,-0.44288413798524134,-0.4552569213300745,-0.3613217430105876,-0.4826481278787289,-0.35327897773079764,-0.5163853341528415,-0.486394802564562,-0.3100637413512592,-0.29946009637329274,-0.5524413536271052,-0.4614647794791479,-0.5647653440697584,-0.24136507496119097,-0.37528905537481705,-0.5126387865016221,-0.4453535931396892,-0.6,-0.43549298364172334,-0.3475840853924312,-0.46892959174455584,-0.4614647794791479,-0.4367229637251247,-0.3100637413512592,-0.42079867009066707,-0.48389683131852096,-0.5076411431582004,-0.525119121886065,-0.5388098511550954,-0.46022220429525085,-0.4342637894175206,-0.2778841646790014,-0.48139963331605945,-0.5325929142154833,-0.6,-0.5573796469385105,-0.35786504929614743,-0.41350172504973304
