src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
1,9,-0.6,-0.9075523611644645,-0.8922002663817625,-0.8898706218669383,-0.9586400198555424,-0.9011257386845635,-0.8898623150822315,-0.9526906666616624,-0.8983352015171608,-0.9607728317510618,-0.8703254176277646,-0.9683049941495128,-0.8863807512195261,-0.9319419867188512,-0.8796419723102133,-0.9040979628755761,-0.9438750127949752,-0.9259483481529619,-0.9097564254070735,-0.916843059287057,-0.8843525164932008,-0.9145927872917482,-0.912852994092603,-0.9751469708007586,-0.9607738099909874,-0.9105882325873857,-0.9456793715432786,-0.9613375073910243,-0.8852678578053143,-0.9582412089360536,-0.9546846104112058,-0.9083776499298323,-0.8898788426485115,-0.8955677930606684,-0.9592290994703978,-0.8992930998976204,-0.960583424846472,-0.9033068570449765,-0.8917912820553029,-0.9015330017575367,-0.9368114995185961,-0.9602010980075234,-0.8964941357437272,-0.9598230005335903,-0.9050437303555102,-0.985759196074045,-0.8946009559904792,-0.9563940330566718,-0.8918315193340173,-0.9066744563132219,-0.8965116604586747,-0.8903042624490807,-0.8946812655349019,-0.8918507561358325,-0.9272050232735211,-0.949909776482852,-0.9343267410670967,-0.9059321187058487,-0.8858721014433725,-0.9092628489843396,-0.910990943761151,-0.8964957826255976,-0.8937415576040718,-0.9382184951750624,-0.9237671138728467,-0.9296566232802917,-0.8686192702304387,-0.8979121541102494,-0.863967541421428,-0.8978574515133023,-0.9785594714980244,-0.9594078197520584,-0.9419678168568869,-0.9508597578405127,-0.8960732990475676,-0.9018865115362232,-0.9414000969031395,-0.9129712180460104,-0.9430685854630524,-0.9011252868068986,-0.9636894245935148,-0.8853681836885218,-0.874794071346567,-0.8662402563895013,-0.8951416394487743,-0.945075491102915,-0.9650427873667768,-0.9011330814013058,-0.926213575645571,-0.9058563056169807,-0.8931765104987968,-0.9014675559602588,-0.9201662995885227,-0.8965629172639804,-0.9548948018948268,-0.8927346022816577,-0.903666416991861,-0.9602011973795358,-0.8969063777643514,-0.8504608774148822,-0.9015823105045299
1,10,0.6,0.6,0.6,0.6,0.6,0.6,0.5733452394845465,0.6,0.6,0.6,0.6,0.5263656461495806,0.5939882046365135,0.5963964348358344,0.6,0.6,0.6,0.6,0.5927823735495674,0.5988,0.5903673466782133,0.6,0.6,0.5462538491567596,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5963964348358344,0.6,0.6,0.6,0.6,0.6,0.6,0.5963964348358344,0.6,0.6,0.6,0.5927823735495674,0.5806643751103099,0.6,0.6,0.6,0.583096327741662,0.6,0.6,0.6,0.6,0.6,0.5975988072,0.6,0.5988,0.6,0.6,0.6,0.6,0.6,0.5891581779649416,0.5963964348358344,0.6,0.6,0.6,0.5988,0.6,0.6,0.5745674379705191,0.505141639345757,0.6,0.6,0.6,0.565993568314464,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5818808527400827,0.5927823735495674,0.6,0.6,0.6,0.5939882046365135,0.6,0.5975988072,0.6,0.5672209750170528,0.6,0.6,0.6,0.6,0.6,0.6
2,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,1,0.6,0.565993568314464,0.6,0.6,0.6,0.570898145118625,0.6214100573442172,0.5927823735495674,0.6,0.6,0.6,0.6515062161092438,0.5951986083244231,0.6012024550975172,0.5213776856471398,0.6,0.5903673466782133,0.5126387865016221,0.584318248326885,0.5684475496817656,0.6036021674292612,0.36479279728867137,0.565993568314464,0.6365990617956182,0.6,0.37411681947336356,0.6,0.6,0.6,0.6,0.5939882046365135,0.5927823735495674,0.6,0.6012023688275224,0.6,0.5927823735495674,0.6,0.5951928961990797,0.6,0.5757887183213951,0.34758755253163237,0.6,0.6,0.5951928961990797,0.5721273139121381,0.44782856766876167,0.5745674379705191,0.6,0.6,0.6119488296421315,0.6,0.5733452394845465,0.6,0.6,0.5350810360430884,0.6023987928,0.515136676548718,0.5051428973095669,0.5733452394845465,0.570898145118625,0.5988,0.5733452394845465,0.6,0.5647747718967696,0.46893262943998654,0.5975988072,0.5806643751103099,0.6,0.6012,0.6,0.5939882046365135,0.6131450642965255,0.6869170111298147,0.6,0.6,0.6,0.4416552783866687,0.5425342589085199,0.6,0.5927823735495674,0.5963964348358344,0.5462538491567596,0.6,0.5757887183213951,0.6,0.5964131698195887,0.4988919025810125,0.5672209750170528,0.565993568314464,0.5927823735495674,0.6059877966474452,0.6,0.5915777307744917,0.5927823735495674,0.49139085421198275,0.5782284678739728,0.5927823735495674,0.6,0.5733452394845465,0.5757887183213951,0.5684475496817656
2,2,-0.6,-0.6804219374768109,-0.6661126644947939,-0.726301030213494,-0.7992271593633554,-0.7302632428282517,-0.7292760804335465,-0.7877420152265643,-0.6922720277156907,-0.8008293864698117,-0.7272949694321156,-0.8117762762774813,-0.7312481370232629,-0.812540254045234,-0.7253048415716722,-0.6537606986655519,-0.8047929146006155,-0.7678495554487174,-0.7835257705272431,-0.7371096234302587,-0.7361384302213958,-0.7976153134983632,-0.6571508133438027,-0.8110099121046179,-0.8016268948709927,-0.7935435846274922,-0.7783868327387309,-0.8032147056191447,-0.6526271739366714,-0.8000294748988521,-0.7894116514701691,-0.670549638777673,-0.7341891658003055,-0.686915698895015,-0.7951794983175766,-0.7049167952191541,-0.8000294748988521,-0.7059568407543396,-0.7049167952191541,-0.7069947496530721,-0.7485836134315691,-0.8008293864698117,-0.6825944491923404,-0.8032147056191447,-0.7192807511216393,-0.8315722226928234,-0.6683348769111497,-0.7943627454471124,-0.7351649429734143,-0.6683348769111497,-0.686915698895015,-0.686915698895015,-0.722302828391343,-0.7560460759319328,-0.6694431937572263,-0.7943627454471124,-0.6804219374768109,-0.7282866544164699,-0.7253048415716722,-0.722302828391343,-0.7885780378899311,-0.6727568770544031,-0.726301030213494,-0.7090641320442124,-0.6901355818369643,-0.7809671291559138,-0.726301030213494,-0.6996847473853881,-0.7253048415716722,-0.6727568770544031,-0.8336661500952633,-0.776654613708977,-0.822255590252328,-0.7951794983175766,-0.7121520235961858,-0.637738088631818,-0.764260542754205,-0.7485836134315691,-0.7951794983175766,-0.7282866544164699,-0.8040050098306262,-0.7282866544164699,-0.7351649429734143,-0.6825944491923404,-0.7111248921967112,-0.7038746195215794,-0.786903583557856,-0.7390451116576376,-0.6986320207837914,-0.6836777455279611,-0.670549638777673,-0.6571508133438027,-0.7007353773936963,-0.7272949694321156,-0.766955882665165,-0.6944002887168611,-0.6571508133438027,-0.7992271593633554,-0.640046773080199,-0.7059568407543396,-0.7390451116576376
2,4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,5,-0.6,-0.6804219374768109,-0.6661126644947939,-0.726301030213494,-0.7992271593633554,-0.7302632428282517,-0.7292760804335465,-0.7877420152265643,-0.6922720277156907,-0.8008293864698117,-0.7272949694321156,-0.8117762762774813,-0.7312481370232629,-0.812540254045234,-0.7253048415716722,-0.6537606986655519,-0.8047929146006155,-0.7678495554487174,-0.7835257705272431,-0.7371096234302587,-0.7361384302213958,-0.7976153134983632,-0.6571508133438027,-0.8110099121046179,-0.8016268948709927,-0.7935435846274922,-0.7783868327387309,-0.8032147056191447,-0.6526271739366714,-0.8000294748988521,-0.7894116514701691,-0.670549638777673,-0.7341891658003055,-0.686915698895015,-0.7951794983175766,-0.7049167952191541,-0.8000294748988521,-0.7059568407543396,-0.7049167952191541,-0.7069947496530721,-0.7485836134315691,-0.8008293864698117,-0.6825944491923404,-0.8032147056191447,-0.7192807511216393,-0.8315722226928234,-0.6683348769111497,-0.7943627454471124,-0.7351649429734143,-0.6683348769111497,-0.686915698895015,-0.686915698895015,-0.722302828391343,-0.7560460759319328,-0.6694431937572263,-0.7943627454471124,-0.6804219374768109,-0.7282866544164699,-0.7253048415716722,-0.722302828391343,-0.7885780378899311,-0.6727568770544031,-0.726301030213494,-0.7090641320442124,-0.6901355818369643,-0.7809671291559138,-0.726301030213494,-0.6996847473853881,-0.7253048415716722,-0.6727568770544031,-0.8336661500952633,-0.776654613708977,-0.822255590252328,-0.7951794983175766,-0.7121520235961858,-0.637738088631818,-0.764260542754205,-0.7485836134315691,-0.7951794983175766,-0.7282866544164699,-0.8040050098306262,-0.7282866544164699,-0.7351649429734143,-0.6825944491923404,-0.7111248921967112,-0.7038746195215794,-0.786903583557856,-0.7390451116576376,-0.6986320207837914,-0.6836777455279611,-0.670549638777673,-0.6571508133438027,-0.7007353773936963,-0.7272949694321156,-0.766955882665165,-0.6944002887168611,-0.6571508133438027,-0.7992271593633554,-0.640046773080199,-0.7059568407543396,-0.7390451116576376
2,7,-0.6,-0.8632131864958328,-0.8553410109327559,-0.8170740983847755,-0.8921362275589,-0.8207869952395593,-0.8133018469932407,-0.8862133721982621,-0.8503120169854405,-0.8977865032706059,-0.7860627430225839,-0.9083048896734224,-0.8008293864698117,-0.8229863469250835,-0.7740382703311339,-0.8751663985387456,-0.852214548831419,-0.8315722226928234,-0.7968057818590881,-0.8424997352384925,-0.7992271593633554,-0.766955882665165,-0.8805371904553881,-0.9257792623909913,-0.8973258423957835,-0.7651613745819212,-0.8778771918608762,-0.899157518270564,-0.8565761383122172,-0.8930966314443894,-0.8887149176160586,-0.8735152938030027,-0.812540254045234,-0.8451399800771044,-0.8977865032706059,-0.8404956450923454,-0.8982453327596847,-0.8509484244392184,-0.8336661500952633,-0.8377914793231213,-0.80714224320402,-0.8982453327596847,-0.852214548831419,-0.8935740066361249,-0.8322725219985161,-0.9339407962034969,-0.8528442733893764,-0.888218485578784,-0.8155723335160969,-0.8707219987913991,-0.8503120169854405,-0.8357392090732537,-0.8258858210114852,-0.7968057818590881,-0.8916531886598371,-0.876799003347446,-0.8872198159655704,-0.8133018469932407,-0.8016268948709927,-0.8438243999693303,-0.8040050098306262,-0.8534717779830581,-0.8251644807090592,-0.8911682516653919,-0.8496733743290137,-0.8464465033091665,-0.776654613708977,-0.8451399800771044,-0.7749127854631035,-0.8614291242649291,-0.9274824794782538,-0.9078867476680385,-0.8163244040276929,-0.8784132360002329,-0.8357392090732537,-0.8821090584938029,-0.8364256049907081,-0.822255590252328,-0.8584123675950137,-0.8301646395872451,-0.9014062953267252,-0.7894116514701691,-0.7894116514701691,-0.8148178850197384,-0.8364256049907081,-0.9031730676947693,-0.9044795534919529,-0.8148178850197384,-0.8810631476887898,-0.8661436736409865,-0.8553410109327559,-0.8729607925669637,-0.8718455626838649,-0.8251644807090592,-0.8746180921134391,-0.8329704968541398,-0.8773391159028279,-0.8977865032706059,-0.867876387656566,-0.7660598218090704,-0.8170740983847755
2,8,-0.6,-0.6202270083658584,-0.6237559095918858,-0.6071816295822543,-0.6,-0.6083741900736548,-0.6071816295822543,-0.6023987928,-0.6107554422924087,-0.6,-0.6,-0.6095654652482841,-0.6047927042017147,-0.6,-0.6023987928,-0.637738088631818,-0.6012,-0.6083741900736548,-0.6,-0.6131314510353358,-0.6023987928,-0.6,-0.640046773080199,-0.6047927042017147,-0.6,-0.6,-0.6,-0.6,-0.6214047356981554,-0.6,-0.6012,-0.6261012952761638,-0.6095654652482841,-0.6107554422924087,-0.6,-0.6178673338850103,-0.6,-0.6225810401489057,-0.614317457409269,-0.6131314510353358,-0.6023987928,-0.6,-0.6261012952761638,-0.6,-0.6047927042017147,-0.6071816295822543,-0.6155021150039264,-0.6,-0.6107554422924087,-0.6155021150039264,-0.6225810401489057,-0.6131314510353358,-0.614317457409269,-0.6047927042017147,-0.6296083118614884,-0.6,-0.6457901375174122,-0.6047927042017147,-0.6071816295822543,-0.6095654652482841,-0.6012,-0.6272717875928121,-0.614317457409269,-0.6131314510353358,-0.6095654652482841,-0.6,-0.6,-0.6131314510353358,-0.6,-0.6155021150039264,-0.6,-0.6012,-0.6,-0.6,-0.6119441084524219,-0.6331017714259239,-0.6047927042017147,-0.6095654652482841,-0.6,-0.6119441084524219,-0.6,-0.6059877966474452,-0.6,-0.6059877966474452,-0.6155021150039264,-0.6119441084524219,-0.6059877966474452,-0.6166854113110745,-0.6214047356981554,-0.6155021150039264,-0.614317457409269,-0.6296083118614884,-0.6119441084524219,-0.6107554422924087,-0.6071816295822543,-0.6155021150039264,-0.6202270083658584,-0.6,-0.6331017714259239,-0.6,-0.6071816295822543
2,9,0.6,0.6836777455279611,0.6694431937572263,0.7466945328412262,0.6119441084524219,0.7551215108584464,0.7935435846274922,0.6119441084524219,0.7007353773936963,0.6,0.8140610567565938,0.8712848247894597,0.7624517327257515,0.8602289405766002,0.7809671291559138,0.64464474803308,0.8673009375501923,0.844483323879259,0.7792493365955194,0.7722820435192068,0.7984224391242196,0.8008293864698117,0.6526271739366714,0.8193089435469116,0.6023987928,0.7984224391242196,0.6411987075869481,0.6023987928,0.686915698895015,0.6131314510353358,0.6047927042017147,0.6661126644947939,0.7532653018600426,0.7017839039350093,0.6,0.7162387523819018,0.6023987928,0.7162387523819018,0.722302828391343,0.7322307585188792,0.8329704968541398,0.6035963652361654,0.6965203056953185,0.6694431937572263,0.7400093988306006,0.7100955929876753,0.6694431937572263,0.6178673338850103,0.7532653018600426,0.6879910115025479,0.691204824139562,0.6944002887168611,0.733211102892868,0.7714003342262975,0.6537606986655519,0.6480759158949216,0.6933371850524812,0.7578881144875257,0.7428883871108637,0.7341891658003055,0.8237147460235835,0.6727568770544031,0.7400093988306006,0.7253048415716722,0.7390451116576376,0.7292760804335465,0.7992271593633554,0.7069947496530721,0.8047929146006155,0.6782415889527001,0.7038746195215794,0.8336661500952633,0.8404956450923454,0.6457901375174122,0.7243064083959095,0.6342631910181403,0.8762568494311653,0.7894116514701691,0.6815091770991965,0.7371096234302587,0.6,0.7447961152169265,0.8086964860555035,0.7182689578113596,0.7243064083959095,0.7438434132678972,0.8336661500952633,0.7560460759319328,0.7059568407543396,0.6858383784094643,0.670549638777673,0.6582773314531296,0.7253048415716722,0.7457464895268,0.8540970664939056,0.7080305155211524,0.6638830758068462,0.6,0.6411987075869481,0.8016268948709927,0.761543758413577
3,0,-0.6,-0.31978072898826826,-0.3285513299461892,-0.4926422955082487,-0.2140940920058333,-0.47890333302618054,-0.5623533704752935,-0.22612718397131823,-0.37411681947336356,-0.1985214234230417,-0.6354280383454145,-0.49014443374984107,-0.528876578245473,-0.6616543227974853,-0.5635495316106194,-0.2669712697504654,-0.616717574251303,-0.5904066558496607,-0.5598555843072439,-0.46397002932007586,-0.5916050748654552,-0.5976011397581038,-0.256334241724376,-0.33299191042201237,-0.2009225016378973,-0.6000046991779042,-0.26601421862737995,-0.20011973838802996,-0.3486981180997582,-0.217483331421311,-0.21493927650263386,-0.29112816975317235,-0.5113895851962432,-0.3764725102309558,-0.19931937924455229,-0.40383134454016817,-0.20011973838802996,-0.3942346409262124,-0.4305810678247402,-0.4195800343439641,-0.5013986369534347,-0.20334522303201605,-0.3636342022269965,-0.2582653082635009,-0.43426970474592913,-0.14982289647041153,-0.3252479501394359,-0.22263939108643035,-0.5076411431582004,-0.314375243383177,-0.36247718038100785,-0.381171846281764,-0.45773852881496263,-0.5598445629718259,-0.2314249420235573,-0.2738872412998156,-0.25349620075556617,-0.466451346730325,-0.4963919258843324,-0.41836237119834474,-0.6307825633241688,-0.3285513299461892,-0.4739139225626637,-0.2984157783228158,-0.34305999390753955,-0.4220451710520925,-0.6155163811105668,-0.39065625859764685,-0.6319511931346525,-0.33076303922734585,-0.20828706607355893,-0.4257182052787324,-0.6012918858737535,-0.2689350834900013,-0.4305810678247402,-0.2497112792586777,-0.5892465784700752,-0.5164026420752749,-0.3352088252725868,-0.45277750325867117,-0.18913305268510885,-0.5038917715280328,-0.6272753581720409,-0.45901513207134514,-0.4318078169555984,-0.2870452573778516,-0.4026728603848687,-0.49139256618732563,-0.3079367874473487,-0.3296562449718037,-0.33187170360710594,-0.2880390692484162,-0.34986275654676985,-0.47516083764273065,-0.47770362955837176,-0.39902335535685596,-0.2880390692484162,-0.19931937924455229,-0.26795203846821014,-0.6307929530676814,-0.4976418980811091
3,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6457901375174122,-0.6047927042017147,-0.6,-0.6,-0.6,-0.7069947496530721,-0.6249293319660912,-0.6284407970532268,-0.6,-0.6,-0.6261012952761638,-0.6272717875928121,-0.6131314510353358,-0.614317457409269,-0.6202270083658584,-0.6012,-0.6,-0.6716542028812371,-0.6,-0.6,-0.6178673338850103,-0.6,-0.6,-0.6,-0.6023987928,-0.6,-0.6,-0.6190478703430244,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6095654652482841,-0.6,-0.6,-0.6131314510353358,-0.6190478703430244,-0.642349022211827,-0.6,-0.6,-0.6,-0.6331017714259239,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6071816295822543,-0.6166854113110745,-0.6119441084524219,-0.6,-0.6,-0.6023987928,-0.6,-0.6,-0.6178673338850103,-0.6107554422924087,-0.6214047356981554,-0.6023987928,-0.6,-0.6155021150039264,-0.6,-0.6284407970532268,-0.649216283510581,-0.7597206814403644,-0.6,-0.6,-0.6,-0.6716542028812371,-0.6155021150039264,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6272717875928121,-0.6,-0.6548924869032813,-0.6319388106747352,-0.6,-0.614317457409269,-0.6,-0.6059877966474452,-0.6,-0.6214047356981554,-0.6,-0.6638830758068462,-0.6,-0.6,-0.6,-0.6,-0.6095654652482841,-0.6
3,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
