src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
3,4,-0.6,-0.2459782736902198,-0.265992781696074,-0.33076303922734585,-0.20578960423193193,-0.3089941202630066,-0.334094605928927,-0.217483331421311,-0.2768808419005031,-0.1985214234230417,-0.37411681947336356,-0.17569422506238683,-0.34418775850449906,-0.32305525651845257,-0.35213661302267624,-0.2314249420235573,-0.2699204003791929,-0.28496952251835184,-0.3509959309287183,-0.2768808419005031,-0.35442301443716984,-0.3567160610172054,-0.21578389571742304,-0.1417010310157999,-0.19931937924455229,-0.36247718038100785,-0.23321078777950247,-0.1985214234230417,-0.26795203846821014,-0.20825565723327732,-0.2115774514812726,-0.23590746016241898,-0.33968393662647267,-0.2778841646790014,-0.19931937924455229,-0.2870137064292416,-0.1985214234230417,-0.27888971589030603,-0.30367672395997997,-0.28395071304958175,-0.23231667019828864,-0.2009225016378973,-0.27189783162555675,-0.20497240301682196,-0.2880390692484162,-0.09734790363737114,-0.26307104394943737,-0.2099117362478713,-0.3363248775440319,-0.23771715677571997,-0.27587975269405823,-0.2890666047622837,-0.31544213752418043,-0.3613217430105876,-0.19300294826287517,-0.2350061845104083,-0.1838154554411258,-0.29527710227770376,-0.3385624428273506,-0.28090748266069065,-0.35442301443716984,-0.26307104394943737,-0.3219618037296813,-0.19456766283553767,-0.216632409761435,-0.2890666047622837,-0.3764627481117966,-0.28496952251835184,-0.38471837181880425,-0.26016998171838635,-0.1423113250749517,-0.18157216740684043,-0.30051111730169167,-0.23231667019828864,-0.3015642335346282,-0.22350714960483214,-0.23321078777950247,-0.29946009637329274,-0.2611346985572196,-0.3068609975703941,-0.18913305268510885,-0.3430591457774983,-0.37411681947336356,-0.33298222892783635,-0.3026194381035554,-0.17209706672440994,-0.16785770128313593,-0.31869312391648824,-0.217483331421311,-0.25253567720128234,-0.26795203846821014,-0.23953636730263214,-0.23410729312164696,-0.31652381998100865,-0.18990224961112767,-0.29112816975317235,-0.2350061845104083,-0.19931937924455229,-0.2350061845104083,-0.3882771276493854,-0.31760748483306406
3,5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
3,6,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5988,-0.5975988072,-0.5975988072,-0.6,-0.6,-0.6,-0.5843107861983151,-0.5891581779649416,-0.5951928961990797,-0.6,-0.6,-0.5975988072,-0.5891581779649416,-0.5988,-0.6,-0.5951928961990797,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5988,-0.5988,-0.6,-0.5951928961990797,-0.6,-0.5988,-0.6,-0.5975988072,-0.6,-0.5988,-0.5963964348358344,-0.6,-0.6,-0.5927823735495674,-0.5975988072,-0.5879479238684318,-0.6,-0.6,-0.6,-0.5963964348358344,-0.6,-0.6,-0.6,-0.6,-0.5988,-0.5988,-0.6,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5988,-0.5975988072,-0.5963964348358344,-0.6,-0.6,-0.6,-0.6,-0.5963964348358344,-0.5927823735495674,-0.5975988072,-0.6,-0.6,-0.6,-0.5867365980549956,-0.5963964348358344,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5927823735495674,-0.5939882046365135,-0.5975988072,-0.5951928961990797,-0.5975988072,-0.6,-0.6,-0.5963964348358344,-0.5988,-0.5879479238684318,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5988
3,8,-0.6,-0.5101402338094979,-0.5263656461495806,-0.4330353956644293,-0.5879479238684318,-0.4220182643351806,-0.3694426820567821,-0.5879479238684318,-0.49014293662690983,-0.6,-0.33968393662647267,-0.2497112792586777,-0.4122891348075799,-0.26795203846821014,-0.38708953765041676,-0.5536769475536119,-0.256334241724376,-0.2931983523632216,-0.38946603886656617,-0.39902335535685596,-0.36247718038100785,-0.3590156663845224,-0.5450145462495687,-0.33187170360710594,-0.5975988072,-0.36247718038100785,-0.5573796469385105,-0.5975988072,-0.5063914350935442,-0.5867365980549956,-0.5951928961990797,-0.5301031392620431,-0.4244602716755245,-0.4888934224354015,-0.6,-0.47142106035546283,-0.5975988072,-0.47142106035546283,-0.46395132841430475,-0.45153865307966357,-0.31113539215076896,-0.5963964348358344,-0.4951419909753265,-0.5263656461495806,-0.44165044909370976,-0.47890333302618054,-0.5263656461495806,-0.5818808527400827,-0.4244602716755245,-0.505141639345757,-0.5013918821542456,-0.4976418980811091,-0.45030039559039026,-0.40022357868560443,-0.543774677796439,-0.5499682139183885,-0.4988918919415917,-0.41836237119834474,-0.4379537150177242,-0.44906274584378264,-0.3252479501394359,-0.5226251261654699,-0.44165044909370976,-0.46022220429525085,-0.44288413798524134,-0.4552569213300745,-0.3613217430105876,-0.4826481278787289,-0.35327897773079764,-0.5163853341528415,-0.486394802564562,-0.3100637413512592,-0.29946009637329274,-0.5524413536271052,-0.4614647794791479,-0.5647653440697584,-0.24136507496119097,-0.37528905537481705,-0.5126387865016221,-0.4453535931396892,-0.6,-0.43549298364172334,-0.3475840853924312,-0.46892959174455584,-0.4614647794791479,-0.4367229637251247,-0.3100637413512592,-0.42079867009066707,-0.48389683131852096,-0.5076411431582004,-0.525119121886065,-0.5388098511550954,-0.46022220429525085,-0.4342637894175206,-0.2778841646790014,-0.48139963331605945,-0.5325929142154833,-0.6,-0.5573796469385105,-0.35786504929614743,-0.41350172504973304
3,9,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6012,-0.6023987928,-0.6023987928,-0.6,-0.6,-0.6,-0.6155021150039264,-0.6107554422924087,-0.6047927042017147,-0.6,-0.6,-0.6023987928,-0.6107554422924087,-0.6012,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6012,-0.6012,-0.6,-0.6047927042017147,-0.6,-0.6012,-0.6,-0.6023987928,-0.6,-0.6012,-0.6035963652361654,-0.6,-0.6,-0.6071816295822543,-0.6023987928,-0.6119441084524219,-0.6,-0.6,-0.6,-0.6035963652361654,-0.6,-0.6,-0.6,-0.6,-0.6012,-0.6012,-0.6,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6012,-0.6023987928,-0.6035963652361654,-0.6,-0.6,-0.6,-0.6,-0.6035963652361654,-0.6071816295822543,-0.6023987928,-0.6,-0.6,-0.6,-0.6131314510353358,-0.6035963652361654,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6071816295822543,-0.6059877966474452,-0.6023987928,-0.6047927042017147,-0.6023987928,-0.6,-0.6,-0.6035963652361654,-0.6012,-0.6119441084524219,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6012
4,1,-0.6,-0.6023987928,-0.6,-0.6,-0.6,-0.6047927042017147,-0.6514919229502673,-0.6012,-0.6,-0.6,-0.6,-0.7390451116576376,-0.6307743202889704,-0.6296083118614884,-0.6,-0.6,-0.6190478703430244,-0.6,-0.6214047356981554,-0.6012,-0.6261012952761638,-0.6,-0.6,-0.7172549563917434,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6261012952761638,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.614317457409269,-0.6,-0.6,-0.6071816295822543,-0.6237559095918858,-0.6503549560142575,-0.6,-0.6,-0.6,-0.642349022211827,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6071816295822543,-0.6,-0.6083741900736548,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6296083118614884,-0.6225810401489057,-0.6023987928,-0.6,-0.6,-0.6083741900736548,-0.6,-0.614317457409269,-0.642349022211827,-0.8094700184529884,-0.6,-0.6,-0.6,-0.6727568770544031,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6035963652361654,-0.6,-0.670549638777673,-0.6388932297265183,-0.6,-0.6190478703430244,-0.6,-0.6071816295822543,-0.6,-0.6225810401489057,-0.6,-0.6649987874941666,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
4,3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
4,7,0.6,0.565993568314464,0.6,0.6,0.6,0.570898145118625,0.5951928961990797,0.5927823735495674,0.6,0.6,0.6,0.5806643751103099,0.5891581779649416,0.5975988072,0.5213776856471398,0.6,0.5903673466782133,0.5126387865016221,0.5770090663399023,0.5672209750170528,0.5939882046365135,0.36479279728867137,0.565993568314464,0.5843107861983151,0.6,0.37411681947336356,0.6,0.6,0.6,0.6,0.5939882046365135,0.5927823735495674,0.6,0.5975988072,0.6,0.5927823735495674,0.6,0.5951928961990797,0.6,0.5757887183213951,0.34418775850449906,0.6,0.6,0.5951928961990797,0.5647653440697584,0.42813011623060143,0.5745674379705191,0.6,0.6,0.5951928961990797,0.6,0.5733452394845465,0.6,0.6,0.5350810360430884,0.6,0.515136676548718,0.5038917715280328,0.5733452394845465,0.570898145118625,0.5988,0.5733452394845465,0.6,0.5536769475536119,0.4651952715686989,0.5975988072,0.5806643751103099,0.6,0.6,0.6,0.5939882046365135,0.5879479238684318,0.5988,0.6,0.6,0.6,0.40744947344485244,0.5425342589085199,0.6,0.5927823735495674,0.5963964348358344,0.5462538491567596,0.6,0.5757887183213951,0.6,0.5782284678739728,0.49139256618732563,0.5672209750170528,0.565993568314464,0.5927823735495674,0.6,0.6,0.5891581779649416,0.5927823735495674,0.45773852881496263,0.5782284678739728,0.5927823735495674,0.6,0.5733452394845465,0.5757887183213951,0.5684475496817656
4,8,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
4,10,-0.6,-0.8789516172014796,-0.8553410109327559,-0.8170740983847755,-0.8921362275589,-0.8377950304683688,-0.8163302743413305,-0.88921264118332,-0.8503120169854405,-0.8977865032706059,-0.7860627430225839,-0.9147780140633762,-0.8079286908781063,-0.8244429162716916,-0.8251724141086165,-0.8751663985387456,-0.8572001178802731,-0.8757328757683374,-0.8117770564099177,-0.8596320032736913,-0.803219128706135,-0.8959354277914566,-0.8945269607212175,-0.9301419241472453,-0.8973258423957835,-0.8911722264625687,-0.8778771918608762,-0.899157518270564,-0.8565761383122172,-0.8930966314443894,-0.8911708973106259,-0.8768025790198317,-0.812540254045234,-0.8464479163066189,-0.8977865032706059,-0.8444876703977843,-0.8982453327596847,-0.8534744676617193,-0.8336661500952633,-0.8509516123782764,-0.9229848829212846,-0.8982453327596847,-0.852214548831419,-0.8954671239275831,-0.8515890319605987,-0.9659627744757104,-0.8655630675532875,-0.888218485578784,-0.8155723335160969,-0.8729633871963514,-0.8503120169854405,-0.8503120169854405,-0.8258858210114852,-0.7968057818590881,-0.9147793814300369,-0.876799003347446,-0.9174697860344161,-0.8655648279476656,-0.8185663661952659,-0.8590278747071202,-0.8047937166888484,-0.86672336769225,-0.8251644807090592,-0.9083119751049319,-0.907051558620054,-0.8477453781528035,-0.7902437021795293,-0.8451399800771044,-0.7749127854631035,-0.8614291242649291,-0.9291520901926114,-0.912000799149462,-0.8170757641180338,-0.8784132360002329,-0.8357392090732537,-0.8821090584938029,-0.9178621408628742,-0.8541081650306431,-0.8584123675950137,-0.834363992157213,-0.9027354605627068,-0.8237147460235835,-0.7894116514701691,-0.8294629521252623,-0.8364256049907081,-0.9107886546676488,-0.9363818212336452,-0.8343642168068712,-0.8949994318166558,-0.869593777158675,-0.8553410109327559,-0.8729607925669637,-0.8768069508194979,-0.8294619470921771,-0.9254519941705379,-0.8451399800771044,-0.8805406347500168,-0.8977865032706059,-0.8800111525639066,-0.7835257705272431,-0.835743004844434
5,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
5,2,-0.6,-0.6782437459064862,-0.6661126644947939,-0.726301030213494,-0.7992271593633554,-0.7263049129441532,-0.683729121275164,-0.7869044378698403,-0.6922720277156907,-0.8008293864698117,-0.7272949694321156,-0.6956170958578612,-0.7049381771122819,-0.7927409758059158,-0.7253048415716722,-0.6537606986655519,-0.7919177337644915,-0.7678495554487174,-0.7678666703934686,-0.7361395353854902,-0.7142214784581089,-0.7976153134983632,-0.6571508133438027,-0.7173860690603566,-0.8016268948709927,-0.7935435846274922,-0.7775228474838196,-0.8032147056191447,-0.6526271739366714,-0.8000294748988521,-0.7894116514701691,-0.670549638777673,-0.7341891658003055,-0.6627884663629237,-0.7951794983175766,-0.7049167952191541,-0.8000294748988521,-0.7059568407543396,-0.7049167952191541,-0.7069947496530721,-0.7371189931323321,-0.8008293864698117,-0.6825944491923404,-0.798427098024822,-0.69865267142216,-0.7992572257033306,-0.6683348769111497,-0.7943627454471124,-0.7351649429734143,-0.6273120865566216,-0.686915698895015,-0.686915698895015,-0.722302828391343,-0.7560460759319328,-0.6694431937572263,-0.7894165935898602,-0.6804219374768109,-0.7213046173922478,-0.7253048415716722,-0.722302828391343,-0.7885780378899311,-0.6727568770544031,-0.726301030213494,-0.682619059782904,-0.6694626993787,-0.7792511716623224,-0.726301030213494,-0.6996847473853881,-0.7182797313500452,-0.6727568770544031,-0.8251759633361656,-0.7438935266311784,-0.6205159384859437,-0.7951794983175766,-0.7121520235961858,-0.637738088631818,-0.7028917705582219,-0.7485836134315691,-0.7951794983175766,-0.7282866544164699,-0.8040050098306262,-0.7282866544164699,-0.7351649429734143,-0.6793367260611268,-0.7111248921967112,-0.6366442941993645,-0.7579411063028445,-0.7390451116576376,-0.6815249762544153,-0.6836777455279611,-0.6638907438032321,-0.6571508133438027,-0.6804429501480325,-0.7272949694321156,-0.7132327536251188,-0.6944002887168611,-0.6571508133438027,-0.7992271593633554,-0.640046773080199,-0.7059568407543396,-0.7390451116576376
5,4,0.6,0.8735152938030027,0.8614291242649291,0.8200491525397664,0.8968633449686821,0.8343594845966664,0.8178214184654429,0.8901926630633605,0.8547201428314076,0.9009601404980664,0.7902428559501357,0.9135873534105563,0.8110099121046179,0.8251644807090592,0.8055784209966619,0.8821090584938029,0.8590200704687884,0.8496733743290137,0.8063615301397679,0.8547201428314076,0.8040050098306262,0.8024220009524451,0.8911682516653919,0.9317435527017557,0.9005121905720505,0.7984224391242196,0.8810631476887898,0.9009601404980664,0.8602289405766002,0.8954647817849902,0.8935740066361249,0.8794792480111175,0.8140610567565938,0.8540970664939056,0.9005121905720505,0.8483893684943334,0.9009601404980664,0.8534717779830581,0.8377914793231213,0.8503120169854405,0.8815871020761573,0.8996108846486044,0.8578024806708849,0.8973258423957835,0.8477439979348319,0.9543371255092385,0.8632131864958328,0.8945231290840515,0.8163244040276929,0.8784132360002329,0.8553410109327559,0.8470963774108907,0.8301646395872451,0.7992271593633554,0.9040458186096325,0.8800092255127622,0.9091360596501599,0.8431632048953004,0.8148178850197384,0.852214548831419,0.8040050098306262,0.8632131864958328,0.8258858210114852,0.9031730676947693,0.8906814114918181,0.8470963774108907,0.7885780378899311,0.8496733743290137,0.7826752971453241,0.8649778952957019,0.9314241868467376,0.9103701079195469,0.8398230435971435,0.8815871020761573,0.8391481509385688,0.8867175683539383,0.8810631476887898,0.8404956450923454,0.8643918022233398,0.8357392090732537,0.9061970109319347,0.8117762762774813,0.7902428559501357,0.8185663661952659,0.8384709639056047,0.9155447098051809,0.9178403820612663,0.8280357629601386,0.8901926630633605,0.8695900641889172,0.8602289405766002,0.8773391159028279,0.8805371904553881,0.8294573503156301,0.9057702584451278,0.8457943720478663,0.8800092255127622,0.9005121905720505,0.8800092255127622,0.7801094356355742,0.8287477256512343
5,7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
5,8,-0.6,-0.31652381998100865,-0.3252479501394359,-0.46643964007990907,-0.40744947344485244,-0.4465893296411483,-0.4739161618415394,-0.40745268336687346,-0.36479279728867137,-0.39902335535685596,-0.515136676548718,-0.3799927991677759,-0.4876489808859182,-0.5794671760873076,-0.4888934224354015,-0.2748809021203206,-0.5038969707136352,-0.46768530920395807,-0.5659986196475301,-0.41714569471052654,-0.5051424413854788,-0.5927835297710311,-0.26016998171838635,-0.32088075147452344,-0.4014249935260978,-0.5927823735495674,-0.41593109544243617,-0.40262758659163295,-0.3143624455471887,-0.4122891348075799,-0.40142546893390446,-0.29527710227770376,-0.486394802564562,-0.36017194550449566,-0.3918477740777872,-0.39065625859764685,-0.3978243367706729,-0.38235264177728007,-0.4098671367523529,-0.38946603886656617,-0.3752901654203859,-0.40262640836659114,-0.3487196566810577,-0.4122891348075799,-0.408660740008196,-0.2621011737480274,-0.32415064153408824,-0.4062423014446806,-0.48389683131852096,-0.2952818538577034,-0.35786504929614743,-0.3729460523490611,-0.44411852428860293,-0.5388098511550954,-0.24412590407272797,-0.4416516608219046,-0.2422829846612153,-0.42813128991146737,-0.4739139225626637,-0.40383134454016817,-0.577010990551394,-0.3285513299461892,-0.45649745897469624,-0.2819213582845938,-0.29112879446362383,-0.49139468950823884,-0.5163853341528415,-0.38235264177728007,-0.5238744162620045,-0.3252479501394359,-0.35672274902308115,-0.33968460160301645,-0.5697300617890222,-0.43918522283211425,-0.41593001889005154,-0.25253567720128234,-0.3966271674707776,-0.4589801156604065,-0.4776555583729676,-0.44165044909370976,-0.38946603886656617,-0.4826481278787289,-0.525119121886065,-0.41714904480005033,-0.41593001889005154,-0.24784571317838822,-0.33188320854840025,-0.46892959174455584,-0.3005218921100276,-0.32744830317850526,-0.33187170360710594,-0.2870137064292416,-0.323058483807652,-0.45153865307966357,-0.33968384703390947,-0.3835348210877848,-0.2819196875472933,-0.3978243367706729,-0.2669712697504654,-0.5038917715280328,-0.46768441859590165
