src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
5,10,0.6,0.6804219374768109,0.6661126644947939,0.726301030213494,0.7992271593633554,0.7302632428282517,0.7292760804335465,0.7877420152265643,0.6922720277156907,0.8008293864698117,0.7272949694321156,0.8117762762774813,0.7312481370232629,0.812540254045234,0.7253048415716722,0.6537606986655519,0.8047929146006155,0.7678495554487174,0.7835257705272431,0.7371096234302587,0.7361384302213958,0.7976153134983632,0.6571508133438027,0.8110099121046179,0.8016268948709927,0.7935435846274922,0.7783868327387309,0.8032147056191447,0.6526271739366714,0.8000294748988521,0.7894116514701691,0.670549638777673,0.7341891658003055,0.686915698895015,0.7951794983175766,0.7049167952191541,0.8000294748988521,0.7059568407543396,0.7049167952191541,0.7069947496530721,0.7485836134315691,0.8008293864698117,0.6825944491923404,0.8032147056191447,0.7192807511216393,0.8315722226928234,0.6683348769111497,0.7943627454471124,0.7351649429734143,0.6683348769111497,0.686915698895015,0.686915698895015,0.722302828391343,0.7560460759319328,0.6694431937572263,0.7943627454471124,0.6804219374768109,0.7282866544164699,0.7253048415716722,0.722302828391343,0.7885780378899311,0.6727568770544031,0.726301030213494,0.7090641320442124,0.6901355818369643,0.7809671291559138,0.726301030213494,0.6996847473853881,0.7253048415716722,0.6727568770544031,0.8336661500952633,0.776654613708977,0.822255590252328,0.7951794983175766,0.7121520235961858,0.637738088631818,0.764260542754205,0.7485836134315691,0.7951794983175766,0.7282866544164699,0.8040050098306262,0.7282866544164699,0.7351649429734143,0.6825944491923404,0.7111248921967112,0.7038746195215794,0.786903583557856,0.7390451116576376,0.6986320207837914,0.6836777455279611,0.670549638777673,0.6571508133438027,0.7007353773936963,0.7272949694321156,0.766955882665165,0.6944002887168611,0.6571508133438027,0.7992271593633554,0.640046773080199,0.7059568407543396,0.7390451116576376
6,3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
6,4,0.6,0.565993568314464,0.6,0.6,0.6,0.570898145118625,0.5951928961990797,0.5927823735495674,0.6,0.6,0.6,0.5806643751103099,0.5891581779649416,0.5975988072,0.5213776856471398,0.6,0.5903673466782133,0.5126387865016221,0.5770090663399023,0.5672209750170528,0.5939882046365135,0.36479279728867137,0.565993568314464,0.5843107861983151,0.6,0.37411681947336356,0.6,0.6,0.6,0.6,0.5939882046365135,0.5927823735495674,0.6,0.5975988072,0.6,0.5927823735495674,0.6,0.5951928961990797,0.6,0.5757887183213951,0.34418775850449906,0.6,0.6,0.5951928961990797,0.5647653440697584,0.42813011623060143,0.5745674379705191,0.6,0.6,0.5951928961990797,0.6,0.5733452394845465,0.6,0.6,0.5350810360430884,0.6,0.515136676548718,0.5038917715280328,0.5733452394845465,0.570898145118625,0.5988,0.5733452394845465,0.6,0.5536769475536119,0.4651952715686989,0.5975988072,0.5806643751103099,0.6,0.6,0.6,0.5939882046365135,0.5879479238684318,0.5988,0.6,0.6,0.6,0.40744947344485244,0.5425342589085199,0.6,0.5927823735495674,0.5963964348358344,0.5462538491567596,0.6,0.5757887183213951,0.6,0.5782284678739728,0.49139256618732563,0.5672209750170528,0.565993568314464,0.5927823735495674,0.6,0.6,0.5891581779649416,0.5927823735495674,0.45773852881496263,0.5782284678739728,0.5927823735495674,0.6,0.5733452394845465,0.5757887183213951,0.5684475496817656
6,5,-0.6,-0.6342657926075467,-0.6,-0.6,-0.6,-0.6319453896618021,-0.6084005800618029,-0.6012037041864599,-0.6,-0.6,-0.6,-0.6412382089890281,-0.6060052955373121,-0.5988146406996598,-0.6738576523615551,-0.6,-0.6000082200722134,-0.6458578032987002,-0.6296169847650308,-0.6190599836062002,-0.607193981989682,-0.7959962170618825,-0.6331017714259239,-0.6639077068543132,-0.6,-0.7902428559501357,-0.583096327741662,-0.6,-0.6,-0.6,-0.602401274081792,-0.6059877966474452,-0.6,-0.6048048801690761,-0.6,-0.6059877966474452,-0.6,-0.6024012454127418,-0.6,-0.6225810401489057,-0.8117868957975745,-0.6,-0.6,-0.5915846677259902,-0.636592185762781,-0.7476846714774635,-0.6249293319660912,-0.6,-0.6,-0.6107767123250623,-0.6,-0.6261012952761638,-0.6,-0.6,-0.66052502778067,-0.5988059964977576,-0.663896462693195,-0.6858405469201512,-0.6261012952761638,-0.6272717875928121,-0.5988011939928071,-0.6261012952761638,-0.6,-0.654902246262231,-0.7292936169973944,-0.5794513084251942,-0.6166854113110745,-0.6,-0.592784613249019,-0.6,-0.5879565150182889,-0.5976310346243635,-0.6672584945966857,-0.6,-0.6,-0.6,-0.7570376449109001,-0.6365895082070293,-0.6,-0.6059877966474452,-0.6035963652361654,-0.6514919229502673,-0.6,-0.6000224704481747,-0.6,-0.6308005733203139,-0.7007618751377669,-0.6296097754148628,-0.6331135838632146,-0.6047927042017147,-0.601204852792687,-0.6,-0.6083839775369012,-0.6059877966474452,-0.7183255297879299,-0.6214047356981554,-0.6059877966474452,-0.6,-0.6261012952761638,-0.6143264938987683,-0.6296097754148628
6,6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
6,8,-0.6,-0.2459782736902198,-0.265992781696074,-0.33076303922734585,-0.20578960423193193,-0.3089941202630066,-0.334094605928927,-0.217483331421311,-0.2768808419005031,-0.1985214234230417,-0.37411681947336356,-0.17569422506238683,-0.34418775850449906,-0.32305525651845257,-0.35213661302267624,-0.2314249420235573,-0.2699204003791929,-0.28496952251835184,-0.3509959309287183,-0.2768808419005031,-0.35442301443716984,-0.3567160610172054,-0.21578389571742304,-0.1417010310157999,-0.19931937924455229,-0.36247718038100785,-0.23321078777950247,-0.1985214234230417,-0.26795203846821014,-0.20825565723327732,-0.2115774514812726,-0.23590746016241898,-0.33968393662647267,-0.2778841646790014,-0.19931937924455229,-0.2870137064292416,-0.1985214234230417,-0.27888971589030603,-0.30367672395997997,-0.28395071304958175,-0.23231667019828864,-0.2009225016378973,-0.27189783162555675,-0.20497240301682196,-0.2880390692484162,-0.09734790363737114,-0.26307104394943737,-0.2099117362478713,-0.3363248775440319,-0.23771715677571997,-0.27587975269405823,-0.2890666047622837,-0.31544213752418043,-0.3613217430105876,-0.19300294826287517,-0.2350061845104083,-0.1838154554411258,-0.29527710227770376,-0.3385624428273506,-0.28090748266069065,-0.35442301443716984,-0.26307104394943737,-0.3219618037296813,-0.19456766283553767,-0.216632409761435,-0.2890666047622837,-0.3764627481117966,-0.28496952251835184,-0.38471837181880425,-0.26016998171838635,-0.1423113250749517,-0.18157216740684043,-0.30051111730169167,-0.23231667019828864,-0.3015642335346282,-0.22350714960483214,-0.23321078777950247,-0.29946009637329274,-0.2611346985572196,-0.3068609975703941,-0.18913305268510885,-0.3430591457774983,-0.37411681947336356,-0.33298222892783635,-0.3026194381035554,-0.17209706672440994,-0.16785770128313593,-0.31869312391648824,-0.217483331421311,-0.25253567720128234,-0.26795203846821014,-0.23953636730263214,-0.23410729312164696,-0.31652381998100865,-0.18990224961112767,-0.29112816975317235,-0.2350061845104083,-0.19931937924455229,-0.2350061845104083,-0.3882771276493854,-0.31760748483306406
6,10,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
7,0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
7,4,0.6,0.6804219374768109,0.6661126644947939,0.726301030213494,0.7992271593633554,0.7302632428282517,0.7292760804335465,0.7877420152265643,0.6922720277156907,0.8008293864698117,0.7272949694321156,0.8117762762774813,0.7312481370232629,0.812540254045234,0.7253048415716722,0.6537606986655519,0.8047929146006155,0.7678495554487174,0.7835257705272431,0.7371096234302587,0.7361384302213958,0.7976153134983632,0.6571508133438027,0.8110099121046179,0.8016268948709927,0.7935435846274922,0.7783868327387309,0.8032147056191447,0.6526271739366714,0.8000294748988521,0.7894116514701691,0.670549638777673,0.7341891658003055,0.686915698895015,0.7951794983175766,0.7049167952191541,0.8000294748988521,0.7059568407543396,0.7049167952191541,0.7069947496530721,0.7485836134315691,0.8008293864698117,0.6825944491923404,0.8032147056191447,0.7192807511216393,0.8315722226928234,0.6683348769111497,0.7943627454471124,0.7351649429734143,0.6683348769111497,0.686915698895015,0.686915698895015,0.722302828391343,0.7560460759319328,0.6694431937572263,0.7943627454471124,0.6804219374768109,0.7282866544164699,0.7253048415716722,0.722302828391343,0.7885780378899311,0.6727568770544031,0.726301030213494,0.7090641320442124,0.6901355818369643,0.7809671291559138,0.726301030213494,0.6996847473853881,0.7253048415716722,0.6727568770544031,0.8336661500952633,0.776654613708977,0.822255590252328,0.7951794983175766,0.7121520235961858,0.637738088631818,0.764260542754205,0.7485836134315691,0.7951794983175766,0.7282866544164699,0.8040050098306262,0.7282866544164699,0.7351649429734143,0.6825944491923404,0.7111248921967112,0.7038746195215794,0.786903583557856,0.7390451116576376,0.6986320207837914,0.6836777455279611,0.670549638777673,0.6571508133438027,0.7007353773936963,0.7272949694321156,0.766955882665165,0.6944002887168611,0.6571508133438027,0.7992271593633554,0.640046773080199,0.7059568407543396,0.7390451116576376
7,8,-0.6,-0.5138878221436026,-0.5301031392620431,-0.4589801156604065,-0.3613217430105876,-0.4540169310455188,-0.4552569213300745,-0.3776378856766882,-0.5001418918409253,-0.3590156663845224,-0.45773852881496263,-0.3430591457774983,-0.45277750325867117,-0.34193229793611873,-0.46022220429525085,-0.543774677796439,-0.35327897773079764,-0.40503625397487253,-0.3835348210877848,-0.4453535931396892,-0.4465893296411483,-0.3636342022269965,-0.5400518304094997,-0.34418775850449906,-0.35786504929614743,-0.3694426820567821,-0.39065625859764685,-0.3555687124530575,-0.5450145462495687,-0.3601679013053957,-0.37528905537481705,-0.525119121886065,-0.44906274584378264,-0.5063914350935442,-0.36711466167056683,-0.4851457280715483,-0.3601679013053957,-0.48389683131852096,-0.4851457280715483,-0.4826481278787289,-0.4305810678247402,-0.3590156663845224,-0.5113895851962432,-0.3555687124530575,-0.46768441859590165,-0.31328475205530476,-0.5276118340826735,-0.3682779081231247,-0.44782571886308753,-0.5276118340826735,-0.5063914350935442,-0.5063914350935442,-0.46395132841430475,-0.42079867009066707,-0.5263656461495806,-0.3682779081231247,-0.5138878221436026,-0.45649745897469624,-0.46022220429525085,-0.46395132841430475,-0.3764627481117966,-0.5226251261654699,-0.4589801156604065,-0.4801513631842633,-0.5026418472574609,-0.38708953765041676,-0.4589801156604065,-0.49139256618732563,-0.46022220429525085,-0.5226251261654699,-0.3100637413512592,-0.39304057248211244,-0.32744830317850526,-0.36711466167056683,-0.4764080547433257,-0.5610759116369145,-0.4098671367523529,-0.4305810678247402,-0.36711466167056683,-0.45649745897469624,-0.35442301443716984,-0.45649745897469624,-0.44782571886308753,-0.5113895851962432,-0.4776555583729676,-0.486394802564562,-0.37881445599631086,-0.44288413798524134,-0.4926422955082487,-0.5101402338094979,-0.525119121886065,-0.5400518304094997,-0.49014293662690983,-0.45773852881496263,-0.4062423014446806,-0.4976418980811091,-0.5400518304094997,-0.3613217430105876,-0.5586124698304124,-0.48389683131852096,-0.44288413798524134
7,9,-0.6,-0.26307104394943737,-0.27587975269405823,-0.3352088252725868,-0.2140940920058333,-0.3296562449718037,-0.3408072249282975,-0.2243773102693604,-0.28395071304958175,-0.2041576094317303,-0.3799924469323444,-0.18532286009710117,-0.3590156663845224,-0.32634717361888516,-0.39662653610145465,-0.24320326183756097,-0.28090748266069065,-0.31328475205530476,-0.36479279728867137,-0.2963196739015058,-0.3613217430105876,-0.4062423014446806,-0.23410729312164696,-0.1530244617740308,-0.20497240301682196,-0.40865775641753904,-0.2386255738224217,-0.2017276697228525,-0.27388429516147145,-0.212413922722052,-0.22005053717458556,-0.2459782736902198,-0.34193229793611873,-0.292162186970548,-0.2041576094317303,-0.29946009637329274,-0.20334522303201605,-0.2829340995215407,-0.3100637413512592,-0.30367672395997997,-0.3498569419917173,-0.20334522303201605,-0.28090748266069065,-0.2115774514812726,-0.31220906497438,-0.13748991514117967,-0.27989749031646105,-0.22091108405958157,-0.33744275325167994,-0.250650403151435,-0.28395071304958175,-0.3068609975703941,-0.3219618037296813,-0.36479279728867137,-0.21493778968709087,-0.24044953508344014,-0.22263939108643035,-0.3408072249282975,-0.35786504929614743,-0.2942366596019628,-0.35442301443716984,-0.27888971589030603,-0.32305525651845257,-0.21578389571742304,-0.28496952251835184,-0.29009630696052563,-0.39304057248211244,-0.292162186970548,-0.3954299664666466,-0.265992781696074,-0.1498067322318375,-0.18608013167846613,-0.3363248775440319,-0.23771715677571997,-0.3068609975703941,-0.2314249420235573,-0.3057975109416916,-0.32744830317850526,-0.27090798462164234,-0.31544213752418043,-0.19772587008371603,-0.37528905537481705,-0.37528905537481705,-0.3385624428273506,-0.3057975109416916,-0.19456766283553767,-0.1922241842117516,-0.3385624428273506,-0.23321078777950247,-0.2582474788690506,-0.27587975269405823,-0.24690799587746598,-0.24877450147732932,-0.32305525651845257,-0.24412590407272797,-0.31113539215076896,-0.23953636730263214,-0.2041576094317303,-0.25538110673315617,-0.40744947344485244,-0.3352088252725868
7,10,-0.6,-0.8735152938030027,-0.8614291242649291,-0.8200491525397664,-0.8968633449686821,-0.8343594845966664,-0.8336979054335932,-0.8901926630633605,-0.8547201428314076,-0.9009601404980664,-0.7902428559501357,-0.9346177310127156,-0.8148230377447155,-0.8273231661975395,-0.8055784209966619,-0.8821090584938029,-0.8590200704687884,-0.8496733743290137,-0.8110172462337395,-0.8553417830067168,-0.8102507627567809,-0.8024220009524451,-0.8911682516653919,-0.9445287107738043,-0.9005121905720505,-0.7984224391242196,-0.8810631476887898,-0.9009601404980664,-0.8602289405766002,-0.8954647817849902,-0.8935740066361249,-0.8794792480111175,-0.8140610567565938,-0.8559621419568414,-0.9005121905720505,-0.8483893684943334,-0.9009601404980664,-0.8534717779830581,-0.8377914793231213,-0.8503120169854405,-0.8831486526688718,-0.8996108846486044,-0.8578024806708849,-0.8973258423957835,-0.8515885510311654,-0.9577130484369638,-0.8632131864958328,-0.8945231290840515,-0.8163244040276929,-0.8857199343036855,-0.8553410109327559,-0.8470963774108907,-0.8301646395872451,-0.7992271593633554,-0.9040458186096325,-0.8810643123793583,-0.9091360596501599,-0.8438250967101683,-0.8148178850197384,-0.852214548831419,-0.8040050098306262,-0.8632131864958328,-0.8258858210114852,-0.9070518619224421,-0.8921384095735627,-0.8470963774108907,-0.7885780378899311,-0.8496733743290137,-0.7835274579862158,-0.8649778952957019,-0.9314241868467376,-0.9186091453128633,-0.8853185069190611,-0.8815871020761573,-0.8391481509385688,-0.8867175683539383,-0.8950231966548134,-0.8404956450923454,-0.8643918022233398,-0.8357392090732537,-0.9061970109319347,-0.8117762762774813,-0.7902428559501357,-0.8185663661952659,-0.8384709639056047,-0.9211868596318906,-0.9200823667785123,-0.8280357629601386,-0.8901926630633605,-0.8695900641889172,-0.8632190305416158,-0.8773391159028279,-0.8815888358249268,-0.8294573503156301,-0.9167172351445072,-0.8457943720478663,-0.8800092255127622,-0.9005121905720505,-0.8800092255127622,-0.7801094356355742,-0.8287477256512343
8,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
8,5,0.6,0.8626206551936983,0.8553410109327559,0.8170740983847755,0.8921362275589,0.8200491525397664,0.8117762762774813,0.8851991142939919,0.8503120169854405,0.8977865032706059,0.7860627430225839,0.9027379790325337,0.7935435846274922,0.8200491525397664,0.7740382703311339,0.8751663985387456,0.8509484244392184,0.8251644807090592,0.7959938436364415,0.8424997352384925,0.7959938436364415,0.766955882665165,0.8805371904553881,0.9254342338275535,0.8973258423957835,0.7651613745819212,0.8778771918608762,0.899157518270564,0.8565761383122172,0.8930966314443894,0.888218485578784,0.8729607925669637,0.812540254045234,0.8424997352384925,0.8977865032706059,0.8398230435971435,0.8982453327596847,0.8496733743290137,0.8336661500952633,0.8371096940522412,0.8047937338799396,0.8982453327596847,0.852214548831419,0.8906814114918181,0.8308695961410761,0.9307813003604951,0.8528442733893764,0.888218485578784,0.8155723335160969,0.8690209464836356,0.8503120169854405,0.8357392090732537,0.8258858210114852,0.7968057818590881,0.8911682516653919,0.8762568494311653,0.8872198159655704,0.8133018469932407,0.8016268948709927,0.8431632048953004,0.8040050098306262,0.8534717779830581,0.8251644807090592,0.8906814114918181,0.8483893684943334,0.844483323879259,0.776654613708977,0.8451399800771044,0.7749127854631035,0.8614291242649291,0.9264649191903478,0.9053417681903261,0.8148178850197384,0.8784132360002329,0.8357392090732537,0.8821090584938029,0.8287485503610029,0.8200491525397664,0.8584123675950137,0.8294573503156301,0.9014062953267252,0.7894116514701691,0.7894116514701691,0.8148178850197384,0.8364256049907081,0.9005127060485089,0.9022932404913403,0.8133018469932407,0.8789472531143321,0.8649778952957019,0.8553410109327559,0.8729607925669637,0.8701570801111813,0.824440789839618,0.8690209464836356,0.8329704968541398,0.876799003347446,0.8977865032706059,0.867876387656566,0.7660598218090704,0.8163244040276929
