src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
8,8,-0.6,-0.6071839861650815,-0.6,-0.6,-0.6,-0.6036010357626485,-0.5794758803946406,-0.6083754882041595,-0.6,-0.6,-0.6,-0.5426090863494716,-0.5903856330253326,-0.603624932793164,-0.6,-0.6,-0.5940000233168283,-0.6284407970532268,-0.5915882052516225,-0.6095666481420422,-0.5964192675770084,-0.6,-0.6095654652482841,-0.5512647489019773,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.6095654652482841,-0.6095654652482841,-0.6,-0.5855354429119967,-0.6,-0.6095654652482841,-0.6,-0.6107554422924087,-0.6,-0.6083741900736548,-0.6119568210548394,-0.6,-0.6,-0.6178725501392907,-0.596416600846043,-0.619098753250343,-0.6,-0.6,-0.6,-0.5843357589499819,-0.6,-0.6,-0.6,-0.6,-0.6095654652482841,-0.5963999660360202,-0.6107554422924087,-0.6024069818877469,-0.6,-0.6107554422924087,-0.6119441084524219,-0.6,-0.6,-0.598826033367735,-0.6024201724155925,-0.6107580753314613,-0.6035963652361654,-0.6,-0.5939905003670276,-0.6,-0.6095793604863821,-0.5964338189707619,-0.428134800129673,-0.6,-0.6,-0.6,-0.6155783052729797,-0.6214047356981554,-0.6,-0.6107554422924087,-0.6107554422924087,-0.6,-0.6,-0.5963964348358344,-0.6,-0.5746061511883842,-0.6012400123669296,-0.6095654652482841,-0.6012185481861239,-0.6095654652482841,-0.5963999949643816,-0.6,-0.5976162876419203,-0.6083741900736548,-0.5988664009792104,-0.6,-0.6095654652482841,-0.6,-0.6,-0.6,-0.6107554422924087
8,9,-0.6,-0.2459782736902198,-0.265992781696074,-0.33076303922734585,-0.20578960423193193,-0.3089941202630066,-0.334094605928927,-0.217483331421311,-0.2768808419005031,-0.1985214234230417,-0.37411681947336356,-0.17569422506238683,-0.34418775850449906,-0.32305525651845257,-0.35213661302267624,-0.2314249420235573,-0.2699204003791929,-0.28496952251835184,-0.3509959309287183,-0.2768808419005031,-0.35442301443716984,-0.3567160610172054,-0.21578389571742304,-0.1417010310157999,-0.19931937924455229,-0.36247718038100785,-0.23321078777950247,-0.1985214234230417,-0.26795203846821014,-0.20825565723327732,-0.2115774514812726,-0.23590746016241898,-0.33968393662647267,-0.2778841646790014,-0.19931937924455229,-0.2870137064292416,-0.1985214234230417,-0.27888971589030603,-0.30367672395997997,-0.28395071304958175,-0.23231667019828864,-0.2009225016378973,-0.27189783162555675,-0.20497240301682196,-0.2880390692484162,-0.09734790363737114,-0.26307104394943737,-0.2099117362478713,-0.3363248775440319,-0.23771715677571997,-0.27587975269405823,-0.2890666047622837,-0.31544213752418043,-0.3613217430105876,-0.19300294826287517,-0.2350061845104083,-0.1838154554411258,-0.29527710227770376,-0.3385624428273506,-0.28090748266069065,-0.35442301443716984,-0.26307104394943737,-0.3219618037296813,-0.19456766283553767,-0.216632409761435,-0.2890666047622837,-0.3764627481117966,-0.28496952251835184,-0.38471837181880425,-0.26016998171838635,-0.1423113250749517,-0.18157216740684043,-0.30051111730169167,-0.23231667019828864,-0.3015642335346282,-0.22350714960483214,-0.23321078777950247,-0.29946009637329274,-0.2611346985572196,-0.3068609975703941,-0.18913305268510885,-0.3430591457774983,-0.37411681947336356,-0.33298222892783635,-0.3026194381035554,-0.17209706672440994,-0.16785770128313593,-0.31869312391648824,-0.217483331421311,-0.25253567720128234,-0.26795203846821014,-0.23953636730263214,-0.23410729312164696,-0.31652381998100865,-0.18990224961112767,-0.29112816975317235,-0.2350061845104083,-0.19931937924455229,-0.2350061845104083,-0.3882771276493854,-0.31760748483306406
9,0,-0.6,-0.9096416528357378,-0.8936418135040907,-0.8998014863749693,-0.9014240590383668,-0.9137733355869351,-0.9350161590162086,-0.8954755424109658,-0.9019489067842541,-0.9009601404980664,-0.9168991469692358,-0.9891060357568864,-0.9129777026490509,-0.9566474979561234,-0.9080804982969307,-0.9005569112180862,-0.9665973561286793,-0.9536149413788015,-0.9149637491616649,-0.9306103873001094,-0.9238810617291837,-0.9161491308296473,-0.9112431070461067,-0.9859626944452904,-0.9014097236275195,-0.9130096932607726,-0.8987107135462049,-0.9018539266488199,-0.900156980906638,-0.9005318177612531,-0.895468007602177,-0.9066935334574294,-0.8993529627165957,-0.9112975161420599,-0.9005121905720505,-0.904198175003844,-0.9018538467186491,-0.90761270128702,-0.8997686201633266,-0.912137886746008,-0.9635313641005934,-0.9009654098608866,-0.902403673712211,-0.9240920008042204,-0.9213249515001196,-0.9769718708369679,-0.895077135312928,-0.9014327048908997,-0.9007075354110174,-0.9272066242390398,-0.8983671508149348,-0.8936936801391088,-0.8997829286395752,-0.8998228673831004,-0.9223189017061478,-0.9027824411687738,-0.9379235546130517,-0.9209875253026536,-0.8947065431199812,-0.9141213698242054,-0.927678699518703,-0.8964993301856992,-0.9002451096268766,-0.9491266893206164,-0.9443429700473439,-0.9096797141254614,-0.9085065477324545,-0.9010937497985596,-0.9113815100325128,-0.9001387046962053,-0.9581395924561182,-0.9761099019016425,-0.981316902723999,-0.9005792231761114,-0.901560244689061,-0.9005469949395175,-0.9796932620359385,-0.9296611668005427,-0.9010757302071307,-0.9050870988745563,-0.9061970109319347,-0.8937603803151135,-0.9141878042511126,-0.8863230094404206,-0.901123008038811,-0.9661822290834571,-0.977919819254523,-0.9089122451788273,-0.9337320824188261,-0.9067099636329692,-0.8960129328489366,-0.9019147556214261,-0.9346599260367267,-0.9050952066685737,-0.9803803378786786,-0.8988309037611723,-0.9062588200721348,-0.9005121905720505,-0.8973715736893096,-0.9055355354517833,-0.9117836993239784
9,1,-0.6,-0.6202270083658584,-0.6237559095918858,-0.6071816295822543,-0.6,-0.6083741900736548,-0.6071816295822543,-0.6023987928,-0.6107554422924087,-0.6,-0.6,-0.6095654652482841,-0.6047927042017147,-0.6,-0.6023987928,-0.637738088631818,-0.6012,-0.6083741900736548,-0.6,-0.6131314510353358,-0.6023987928,-0.6,-0.640046773080199,-0.6047927042017147,-0.6,-0.6,-0.6,-0.6,-0.6214047356981554,-0.6,-0.6012,-0.6261012952761638,-0.6095654652482841,-0.6107554422924087,-0.6,-0.6178673338850103,-0.6,-0.6225810401489057,-0.614317457409269,-0.6131314510353358,-0.6023987928,-0.6,-0.6261012952761638,-0.6,-0.6047927042017147,-0.6071816295822543,-0.6155021150039264,-0.6,-0.6107554422924087,-0.6155021150039264,-0.6225810401489057,-0.6131314510353358,-0.614317457409269,-0.6047927042017147,-0.6296083118614884,-0.6,-0.6457901375174122,-0.6047927042017147,-0.6071816295822543,-0.6095654652482841,-0.6012,-0.6272717875928121,-0.614317457409269,-0.6131314510353358,-0.6095654652482841,-0.6,-0.6,-0.6131314510353358,-0.6,-0.6155021150039264,-0.6,-0.6012,-0.6,-0.6,-0.6119441084524219,-0.6331017714259239,-0.6047927042017147,-0.6095654652482841,-0.6,-0.6119441084524219,-0.6,-0.6059877966474452,-0.6,-0.6059877966474452,-0.6155021150039264,-0.6119441084524219,-0.6059877966474452,-0.6166854113110745,-0.6214047356981554,-0.6155021150039264,-0.614317457409269,-0.6296083118614884,-0.6119441084524219,-0.6107554422924087,-0.6071816295822543,-0.6155021150039264,-0.6202270083658584,-0.6,-0.6331017714259239,-0.6,-0.6071816295822543
9,3,0.6,0.23863032151063118,0.265992781696074,0.33076303922734585,0.20578960423193193,0.3015690597294048,0.3047306164562976,0.21074786810296645,0.2768808419005031,0.1985214234230417,0.37411681947336356,0.1248776824920295,0.32415552614062443,0.2932126971490619,0.35213661302267624,0.2314249420235573,0.2592059970112737,0.2611339230409834,0.33856778893595535,0.267956055783865,0.3329918119347161,0.3567160610172054,0.2090873649532132,0.10649498549240456,0.19931937924455229,0.36247718038100785,0.23321078777950247,0.1985214234230417,0.26795203846821014,0.20825565723327732,0.20497755216645733,0.22876963006449225,0.33968393662647267,0.26795610053350033,0.19931937924455229,0.2788960072294832,0.1985214234230417,0.2699265773228108,0.30367672395997997,0.2768854422671199,0.2132473130041141,0.2009225016378973,0.27189783162555675,0.1883742376358176,0.27091487978383927,0.0742780180172785,0.26307104394943737,0.2099117362478713,0.3363248775440319,0.2174857809733642,0.27587975269405823,0.2890666047622837,0.31544213752418043,0.3613217430105876,0.18684167592286827,0.2323182818307759,0.1771480631984855,0.2859936380378511,0.3385624428273506,0.2719024465979736,0.3430688991625986,0.26307104394943737,0.3219618037296813,0.17642246624139282,0.19932456634889661,0.277890125238967,0.37294721363175026,0.28496952251835184,0.3823525269750595,0.26016998171838635,0.13051747887266538,0.1582859644826798,0.23313899889167777,0.23231667019828864,0.3015642335346282,0.22350714960483214,0.17207726885583494,0.28091248091747967,0.2611346985572196,0.2973717271247476,0.18232349795154026,0.3430591457774983,0.37411681947336356,0.33298222892783635,0.3026194381035554,0.1453963361420149,0.14538876341568857,0.310068577626906,0.20334960497027924,0.2450558895422356,0.2650165035088332,0.23953636730263214,0.2191945897683254,0.30899995718289536,0.15107724867728148,0.29112816975317235,0.22788669135942546,0.19931937924455229,0.2350061845104083,0.3882771276493854,0.30793259182693283
9,7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
9,9,-0.6,-0.5975988072,-0.6,-0.6,-0.6,-0.5951928961990797,-0.5462538491567596,-0.5988,-0.6,-0.6,-0.6,-0.44288413798524134,-0.5684475496817656,-0.5696732778535313,-0.6,-0.6,-0.5806643751103099,-0.6,-0.5782284678739728,-0.5988,-0.5733452394845465,-0.6,-0.6,-0.47017514413441885,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5733452394845465,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5855242142422064,-0.6,-0.6,-0.5927823735495674,-0.5757887183213951,-0.547492571435052,-0.6,-0.6,-0.6,-0.5561461090579244,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5927823735495674,-0.6,-0.5915754163937749,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5696732778535313,-0.5770090663399023,-0.5975988072,-0.6,-0.6,-0.5915754163937749,-0.6,-0.5855242142422064,-0.5561461090579244,-0.3464502384475595,-0.6,-0.6,-0.6,-0.5226251261654699,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5963964348358344,-0.6,-0.525119121886065,-0.5598445629718259,-0.6,-0.5806643751103099,-0.6,-0.5927823735495674,-0.6,-0.5770090663399023,-0.6,-0.5313482257057686,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
9,10,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5524413536271052,-0.5951928961990797,-0.6,-0.6,-0.6,-0.4826481278787289,-0.5745674379705191,-0.570898145118625,-0.6,-0.6,-0.5733452394845465,-0.5721221371053218,-0.5867365980549956,-0.5855242142422064,-0.5794469088173696,-0.5988,-0.6,-0.5238722767374867,-0.6,-0.6,-0.5818808527400827,-0.6,-0.6,-0.6,-0.5975988072,-0.6,-0.6,-0.5806643751103099,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5903673466782133,-0.6,-0.6,-0.5867365980549956,-0.5806643751103099,-0.5561461090579244,-0.6,-0.6,-0.6,-0.565993568314464,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5927823735495674,-0.583096327741662,-0.5879479238684318,-0.6,-0.6,-0.5975988072,-0.6,-0.6,-0.5818808527400827,-0.5891581779649416,-0.5782284678739728,-0.5975988072,-0.6,-0.5843107861983151,-0.6,-0.570898145118625,-0.5487306980303994,-0.41593001889005154,-0.6,-0.6,-0.6,-0.5238722767374867,-0.5843107861983151,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5721221371053218,-0.6,-0.5425342589085199,-0.5672209750170528,-0.6,-0.5855242142422064,-0.6,-0.5939882046365135,-0.6,-0.5782284678739728,-0.6,-0.5325929142154833,-0.6,-0.6,-0.6,-0.6,-0.5903673466782133,-0.6
10,1,-0.6,-0.6202270083658584,-0.6237559095918858,-0.6071816295822543,-0.6,-0.6083741900736548,-0.6331017714259239,-0.6023987928,-0.6107554422924087,-0.6,-0.6,-0.6782415889527001,-0.6107554422924087,-0.6035963652361654,-0.6023987928,-0.637738088631818,-0.6012,-0.6083741900736548,-0.6071816295822543,-0.614317457409269,-0.6119441084524219,-0.6,-0.640046773080199,-0.6560225284907859,-0.6,-0.6,-0.6,-0.6,-0.6214047356981554,-0.6,-0.6012,-0.6261012952761638,-0.6095654652482841,-0.614317457409269,-0.6,-0.6178673338850103,-0.6,-0.6225810401489057,-0.614317457409269,-0.6131314510353358,-0.6059877966474452,-0.6,-0.6261012952761638,-0.6,-0.6119441084524219,-0.6261012952761638,-0.6155021150039264,-0.6,-0.6107554422924087,-0.6319388106747352,-0.6225810401489057,-0.6131314510353358,-0.614317457409269,-0.6047927042017147,-0.6296083118614884,-0.6023987928,-0.6457901375174122,-0.6059877966474452,-0.6071816295822543,-0.6095654652482841,-0.6012,-0.6272717875928121,-0.614317457409269,-0.6237559095918858,-0.6131314510353358,-0.6,-0.6,-0.6131314510353358,-0.6012,-0.6155021150039264,-0.6,-0.6261012952761638,-0.6879910115025479,-0.6,-0.6119441084524219,-0.6331017714259239,-0.637738088631818,-0.6095654652482841,-0.6,-0.6119441084524219,-0.6,-0.6059877966474452,-0.6,-0.6059877966474452,-0.6155021150039264,-0.6296083118614884,-0.6131314510353358,-0.6166854113110745,-0.6214047356981554,-0.6155021150039264,-0.6202270083658584,-0.6296083118614884,-0.614317457409269,-0.6107554422924087,-0.6388932297265183,-0.6155021150039264,-0.6202270083658584,-0.6,-0.6331017714259239,-0.6,-0.6071816295822543
10,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
10,4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
10,5,0.6,0.6804219374768109,0.6661126644947939,0.726301030213494,0.7992271593633554,0.7302632428282517,0.7292760804335465,0.7877420152265643,0.6922720277156907,0.8008293864698117,0.7272949694321156,0.8117762762774813,0.7312481370232629,0.812540254045234,0.7253048415716722,0.6537606986655519,0.8047929146006155,0.7678495554487174,0.7835257705272431,0.7371096234302587,0.7361384302213958,0.7976153134983632,0.6571508133438027,0.8110099121046179,0.8016268948709927,0.7935435846274922,0.7783868327387309,0.8032147056191447,0.6526271739366714,0.8000294748988521,0.7894116514701691,0.670549638777673,0.7341891658003055,0.686915698895015,0.7951794983175766,0.7049167952191541,0.8000294748988521,0.7059568407543396,0.7049167952191541,0.7069947496530721,0.7485836134315691,0.8008293864698117,0.6825944491923404,0.8032147056191447,0.7192807511216393,0.8315722226928234,0.6683348769111497,0.7943627454471124,0.7351649429734143,0.6683348769111497,0.686915698895015,0.686915698895015,0.722302828391343,0.7560460759319328,0.6694431937572263,0.7943627454471124,0.6804219374768109,0.7282866544164699,0.7253048415716722,0.722302828391343,0.7885780378899311,0.6727568770544031,0.726301030213494,0.7090641320442124,0.6901355818369643,0.7809671291559138,0.726301030213494,0.6996847473853881,0.7253048415716722,0.6727568770544031,0.8336661500952633,0.776654613708977,0.822255590252328,0.7951794983175766,0.7121520235961858,0.637738088631818,0.764260542754205,0.7485836134315691,0.7951794983175766,0.7282866544164699,0.8040050098306262,0.7282866544164699,0.7351649429734143,0.6825944491923404,0.7111248921967112,0.7038746195215794,0.786903583557856,0.7390451116576376,0.6986320207837914,0.6836777455279611,0.670549638777673,0.6571508133438027,0.7007353773936963,0.7272949694321156,0.766955882665165,0.6944002887168611,0.6571508133438027,0.7992271593633554,0.640046773080199,0.7059568407543396,0.7390451116576376
10,6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
10,7,-0.6,-0.4789042396881766,-0.5301031392620431,-0.4589801156604065,-0.3613217430105876,-0.4244602716755245,-0.4503011433866459,-0.3706101022315245,-0.5001418918409253,-0.3590156663845224,-0.45773852881496263,-0.3252498047758712,-0.4416515992413812,-0.3396853201609234,-0.38236422967937433,-0.543774677796439,-0.3441880491516643,-0.3230693906869106,-0.36132492426920715,-0.4122908651125586,-0.4404198453373788,-0.17916971054909706,-0.5051425015969159,-0.32965756340603153,-0.35786504929614743,-0.1889623050899034,-0.39065625859764685,-0.3555687124530575,-0.5450145462495687,-0.3601679013053957,-0.3694426820567821,-0.5176349735282358,-0.44906274584378264,-0.5038917715280328,-0.36711466167056683,-0.4776567518373639,-0.3601679013053957,-0.47890333302618054,-0.4851457280715483,-0.45773947609652665,-0.20908219366079675,-0.3590156663845224,-0.5113895851962432,-0.35100023737125946,-0.4318086785735907,-0.18532103633148736,-0.5013943334995614,-0.3682779081231247,-0.44782571886308753,-0.5226251261654699,-0.5063914350935442,-0.47890333302618054,-0.46395132841430475,-0.42079867009066707,-0.4602353715514772,-0.3682779081231247,-0.42813011623060143,-0.36247718038100785,-0.4330353956644293,-0.43427128828367073,-0.3752902055320586,-0.4951419909753265,-0.4589801156604065,-0.43303740347147557,-0.3694426820567821,-0.38471954719877416,-0.43918522283211425,-0.49139256618732563,-0.46022220429525085,-0.5226251261654699,-0.3047375346581935,-0.3811717078161854,-0.3263467288885412,-0.36711466167056683,-0.4764080547433257,-0.5610759116369145,-0.24136057720808238,-0.3741173247046656,-0.36711466167056683,-0.4490639294547817,-0.35099916081929156,-0.40262758659163295,-0.44782571886308753,-0.4864117433099229,-0.4776555583729676,-0.4639534530503638,-0.2819336761683282,-0.4098679714702393,-0.4577396916426973,-0.5026442085361321,-0.525119121886065,-0.5400518304094997,-0.47890333302618054,-0.4503015797899248,-0.2778841646790014,-0.47516083764273065,-0.532595265173573,-0.3613217430105876,-0.5313482257057686,-0.4589801156604065,-0.4110776007869439
10,8,0.6,0.6,0.6,0.6,0.6,0.6,0.5733452394845465,0.6,0.6,0.6,0.6,0.5263656461495806,0.5939882046365135,0.5963964348358344,0.6,0.6,0.6,0.6,0.5927823735495674,0.5988,0.5903673466782133,0.6,0.6,0.5462538491567596,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5963964348358344,0.6,0.6,0.6,0.6,0.6,0.6,0.5963964348358344,0.6,0.6,0.6,0.5927823735495674,0.5806643751103099,0.6,0.6,0.6,0.583096327741662,0.6,0.6,0.6,0.6,0.6,0.5975988072,0.6,0.5988,0.6,0.6,0.6,0.6,0.6,0.5891581779649416,0.5963964348358344,0.6,0.6,0.6,0.5988,0.6,0.6,0.5745674379705191,0.505141639345757,0.6,0.6,0.6,0.565993568314464,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5818808527400827,0.5927823735495674,0.6,0.6,0.6,0.5939882046365135,0.6,0.5975988072,0.6,0.5672209750170528,0.6,0.6,0.6,0.6,0.6,0.6
10,9,-0.6,-0.8632131864958328,-0.8553410109327559,-0.8170740983847755,-0.8921362275589,-0.8207869952395593,-0.796027261355273,-0.8862133721982621,-0.8503120169854405,-0.8977865032706059,-0.7860627430225839,-0.880097403208762,-0.7968106936241335,-0.820788851491334,-0.7740382703311339,-0.8751663985387456,-0.852214548831419,-0.8315722226928234,-0.7919054161758086,-0.8418347849860489,-0.7927313494495871,-0.766955882665165,-0.8805371904553881,-0.9091714530286122,-0.8973258423957835,-0.7651613745819212,-0.8778771918608762,-0.899157518270564,-0.8565761383122172,-0.8930966314443894,-0.8887149176160586,-0.8735152938030027,-0.812540254045234,-0.8431655416245591,-0.8977865032706059,-0.8404956450923454,-0.8982453327596847,-0.8509484244392184,-0.8336661500952633,-0.8377914793231213,-0.8047953159800694,-0.8982453327596847,-0.852214548831419,-0.8935740066361249,-0.8280413870637718,-0.9288271983812855,-0.8528442733893764,-0.888218485578784,-0.8155723335160969,-0.8626333329765404,-0.8503120169854405,-0.8357392090732537,-0.8258858210114852,-0.7968057818590881,-0.8916531886598371,-0.8757138175024984,-0.8872198159655704,-0.8125410484137827,-0.8016268948709927,-0.8438243999693303,-0.8040050098306262,-0.8534717779830581,-0.8251644807090592,-0.8867242997632598,-0.8477465663963442,-0.8464465033091665,-0.776654613708977,-0.8451399800771044,-0.7740399197438327,-0.8614291242649291,-0.9274824794782538,-0.8987196559671465,-0.7515563682739677,-0.8784132360002329,-0.8357392090732537,-0.8821090584938029,-0.8163577729495488,-0.822255590252328,-0.8584123675950137,-0.8301646395872451,-0.9014062953267252,-0.7894116514701691,-0.7894116514701691,-0.8148178850197384,-0.8364256049907081,-0.8964087583050799,-0.9018557655301808,-0.8148178850197384,-0.8810631476887898,-0.8661436736409865,-0.8522204558987745,-0.8729607925669637,-0.8707237307776251,-0.8251644807090592,-0.8590420307401491,-0.8329704968541398,-0.8773391159028279,-0.8977865032706059,-0.867876387656566,-0.7660598218090704,-0.8170740983847755
10,10,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
