tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_3,conn_1_5,conn_1_6,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_7,conn_7_9,conn_8_0,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_3,conn_10_4,conn_10_5,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,1,0,0,0,stay,0,29,0,1,-0.621405,0.600000,1.000000,-0.577009,0.609565,-0.600000,-0.600000,0.600000,-0.607183,-0.600000,0.630789,0.600000,-0.600000,0.600000,-0.600000,-0.602399,-0.621405,-0.600000,-0.600000,-0.578228,0.600000,-0.577009,0.600000,-0.602399,-0.600000,-0.600000,0.600000,-0.597599,0.600000,0.591575,-0.600000,-0.621405,-0.620227,0.601200,-0.600000,-0.600000,0.600000,-0.600001,-0.608374,-0.598800,-0.600000,0.578228,-0.600000,-0.600000,0.597599,0.601200,0.600000,-0.600000,-0.597599,-0.600000,-0.602399,-0.600000,0.600000,-0.579449,-0.600000,-0.621405,-0.600000,-0.600000,0.609565,-0.558628,-0.600000,0.600000,0.601200,-0.602399,-0.602399,-0.600000,0.598809,-0.600000,-0.597599,-0.600000,0.592784
2,0,0,0,0,E,0,27,1,1,-0.641199,0.600000,1.000000,-0.556146,0.620227,-0.600000,-0.600000,0.600000,-0.607183,-0.600000,0.660554,0.600000,-0.600000,0.600000,-0.600000,-0.602399,-0.640047,-0.600000,-0.600000,-0.558612,0.600000,-0.556146,0.600000,-0.602399,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.591575,-0.600000,-0.641199,-0.638893,0.601200,-0.600000,-0.600000,0.600000,-0.600001,-0.608374,-0.598800,-0.600000,0.558612,-0.600000,-0.600000,0.597599,0.601200,0.600000,-0.600000,-0.597599,-0.600000,-0.603596,-0.600000,0.600000,-0.558615,-0.600000,-0.640047,-0.600000,-0.600000,0.620227,-0.527632,-0.600000,0.600000,0.601200,-0.602399,-0.602399,-0.600000,0.586746,-0.600000,-0.597599,-0.600000,0.592784
3,1,0,0,0,E,0,25,2,1,-0.662767,0.600000,1.000000,-0.532593,0.630774,-0.600000,-0.600000,0.600000,-0.613133,-0.600000,0.688044,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659402,-0.600000,-0.600000,-0.537567,0.600000,-0.532593,0.600000,-0.607182,-0.600000,-0.600000,0.600000,-0.591575,0.600000,0.584311,-0.600000,-0.661646,-0.657153,0.601201,-0.601200,-0.600000,0.600000,-0.602401,-0.615502,-0.597599,-0.600000,0.537567,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.608374,-0.600000,0.600000,-0.538814,-0.600000,-0.658277,-0.600000,-0.600000,0.630774,-0.485167,-0.600000,0.600000,0.602399,-0.607182,-0.607182,-0.600000,0.583118,-0.600000,-0.593988,-0.600000,0.586738
4,0,1,0,0,E,0,23,3,1,-0.665001,0.600000,1.000000,-0.516387,0.636581,-0.600000,-0.600000,0.600000,-0.600022,-0.600000,0.706037,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659413,-0.600000,-0.600000,-0.530103,0.600000,-0.523872,0.600000,-0.607182,-0.600000,-0.607182,0.607182,-0.584311,0.607182,0.577009,-0.600000,-0.663883,-0.651522,0.614325,-0.601200,-0.600000,0.600000,-0.596401,-0.615502,-0.597599,-0.600000,0.530103,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.615502,-0.600000,0.600000,-0.530108,-0.600000,-0.664999,-0.600000,-0.600000,0.636581,-0.471442,-0.600000,0.600000,0.602399,-0.600007,-0.607182,-0.600000,0.569700,-0.600000,-0.593988,-0.600000,0.592789
5,0,1,0,0,stay,0,22,3,1,-0.665001,0.600000,1.000000,-0.501394,0.643498,-0.600000,-0.600000,0.600000,-0.585553,-0.600000,0.724422,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659424,-0.600000,-0.600000,-0.522625,0.600000,-0.516385,0.600000,-0.607182,-0.600000,-0.614317,0.614317,-0.577009,0.614317,0.569673,-0.600000,-0.663883,-0.644706,0.628457,-0.601200,-0.600000,0.600000,-0.589163,-0.615502,-0.597599,-0.600000,0.522625,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.622581,-0.600000,0.600000,-0.522630,-0.600000,-0.671654,-0.600000,-0.600000,0.643498,-0.456519,-0.600000,0.600000,0.602399,-0.592790,-0.607182,-0.600000,0.554944,-0.600000,-0.593988,-0.600000,0.600013
6,0,1,0,0,stay,0,21,3,1,-0.666114,0.600000,1.000000,-0.486397,0.650355,-0.600000,-0.600000,0.600000,-0.572156,-0.600000,0.741118,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659434,-0.600000,-0.600000,-0.515137,0.600000,-0.508891,0.600000,-0.607182,-0.600000,-0.621405,0.621405,-0.569673,0.621405,0.562307,-0.600000,-0.664999,-0.638981,0.641222,-0.601200,-0.600000,0.600000,-0.583101,-0.615502,-0.597599,-0.600000,0.515137,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.629608,-0.600000,0.600000,-0.515141,-0.600000,-0.678242,-0.600000,-0.600000,0.650355,-0.441672,-0.600000,0.600000,0.602399,-0.585532,-0.607182,-0.600000,0.540087,-0.600000,-0.593988,-0.600000,0.606001
7,0,1,0,0,stay,0,20,3,1,-0.667226,0.600000,1.000000,-0.471422,0.657151,-0.600000,-0.600000,0.600000,-0.558651,-0.600000,0.757146,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659445,-0.600000,-0.600000,-0.507641,0.600000,-0.501392,0.600000,-0.607182,-0.600000,-0.628441,0.628441,-0.562307,0.628441,0.554912,-0.600000,-0.666113,-0.633215,0.653792,-0.601200,-0.600000,0.600000,-0.577014,-0.615502,-0.597599,-0.600000,0.507641,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.636581,-0.600000,0.600000,-0.507646,-0.600000,-0.684759,-0.600000,-0.600000,0.657151,-0.426927,-0.600000,0.600000,0.602399,-0.578236,-0.607182,-0.600000,0.525157,-0.600000,-0.593988,-0.600000,0.611957
8,0,1,0,0,stay,0,19,3,1,-0.667226,0.600000,1.000000,-0.456495,0.663883,-0.600000,-0.600000,0.600000,-0.543817,-0.600000,0.773373,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659456,-0.600000,-0.600000,-0.500142,0.600000,-0.493892,0.600000,-0.607182,-0.600000,-0.635423,0.635423,-0.554912,0.635423,0.547493,-0.600000,-0.666113,-0.626243,0.667266,-0.601200,-0.600000,0.600000,-0.569678,-0.615502,-0.597599,-0.600000,0.500142,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.643498,-0.600000,0.600000,-0.500146,-0.600000,-0.691205,-0.600000,-0.600000,0.663883,-0.412310,-0.600000,0.600000,0.602399,-0.570906,-0.607182,-0.600000,0.510180,-0.600000,-0.593988,-0.600000,0.619061
9,0,1,0,0,stay,0,18,3,1,-0.667226,0.600000,1.000000,-0.441645,0.670550,-0.600000,-0.600000,0.600000,-0.528903,-0.600000,0.788822,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659467,-0.600000,-0.600000,-0.492642,0.600000,-0.486395,0.600000,-0.607182,-0.600000,-0.642349,0.642349,-0.547493,0.642349,0.540052,-0.600000,-0.666113,-0.619217,0.680474,-0.601200,-0.600000,0.600000,-0.562311,-0.615502,-0.597599,-0.600000,0.492642,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.650355,-0.600000,0.600000,-0.492647,-0.600000,-0.697577,-0.600000,-0.600000,0.670550,-0.397845,-0.600000,0.600000,0.602399,-0.563544,-0.607182,-0.600000,0.495182,-0.600000,-0.593988,-0.600000,0.626114
10,0,1,0,0,stay,0,17,3,1,-0.669445,0.600000,1.000000,-0.426895,0.677148,-0.600000,-0.600000,0.600000,-0.516432,-0.600000,0.801892,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659478,-0.600000,-0.600000,-0.485146,0.600000,-0.478903,0.600000,-0.607182,-0.600000,-0.649216,0.649216,-0.540052,0.649216,0.532593,-0.600000,-0.668335,-0.614507,0.691264,-0.601200,-0.600000,0.600000,-0.557385,-0.615502,-0.597599,-0.600000,0.485146,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.657151,-0.600000,0.600000,-0.485150,-0.600000,-0.703875,-0.600000,-0.600000,0.677148,-0.383555,-0.600000,0.600000,0.602399,-0.556154,-0.607182,-0.600000,0.480190,-0.600000,-0.593988,-0.600000,0.630787
11,0,1,0,0,stay,0,16,3,1,-0.670551,0.600000,1.000000,-0.412273,0.683678,-0.600000,-0.600000,0.600000,-0.502689,-0.600000,0.815107,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659488,-0.600000,-0.600000,-0.477656,0.600000,-0.471421,0.600000,-0.607182,-0.600000,-0.656023,0.656023,-0.532593,0.656023,0.525119,-0.600000,-0.669443,-0.608586,0.702898,-0.601200,-0.600000,0.600000,-0.551210,-0.615502,-0.597599,-0.600000,0.477656,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.663883,-0.600000,0.600000,-0.477660,-0.600000,-0.710096,-0.600000,-0.600000,0.683678,-0.369463,-0.600000,0.600000,0.602399,-0.548738,-0.607182,-0.600000,0.465232,-0.600000,-0.593988,-0.600000,0.636594
12,0,1,0,0,stay,0,15,3,1,-0.671656,0.600000,1.000000,-0.397802,0.690136,-0.600000,-0.600000,0.600000,-0.488940,-0.600000,0.827632,0.600000,-0.600000,0.600000,-0.600000,-0.607182,-0.659499,-0.600000,-0.600000,-0.470175,0.600000,-0.463951,0.600000,-0.607182,-0.600000,-0.662766,0.662766,-0.525119,0.662766,0.517634,-0.600000,-0.670550,-0.602632,0.714277,-0.601200,-0.600000,0.600000,-0.545020,-0.615502,-0.597599,-0.600000,0.470175,-0.600000,-0.600000,0.592782,0.602399,0.600000,-0.600000,-0.592782,-0.600000,-0.670550,-0.600000,0.600000,-0.470180,-0.600000,-0.716239,-0.600000,-0.600000,0.690136,-0.355588,-0.600000,0.600000,0.602399,-0.541301,-0.607182,-0.600000,0.450334,-0.600000,-0.593988,-0.600000,0.642362
13,0,1,0,0,stay,0,14,3,1,-0.680424,0.600000,1.000000,-0.375257,0.695461,-0.600000,-0.600000,0.600000,-0.476454,-0.600000,0.840141,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659512,-0.600000,-0.600000,-0.460222,0.600000,-0.450300,0.600000,-0.608374,-0.600000,-0.671654,0.671654,-0.520130,0.671654,0.506391,-0.600000,-0.679333,-0.599049,0.725387,-0.601200,-0.600000,0.600000,-0.540057,-0.616685,-0.595193,-0.600000,0.460222,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.674957,-0.600000,0.600000,-0.457743,-0.600000,-0.724306,-0.600000,-0.600000,0.695461,-0.340826,-0.600000,0.600000,0.604793,-0.532601,-0.608374,-0.600000,0.441681,-0.600000,-0.592782,-0.600000,0.644659
14,0,1,0,0,stay,0,13,3,1,-0.681511,0.600000,1.000000,-0.361281,0.701784,-0.600000,-0.600000,0.600000,-0.462752,-0.600000,0.851283,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659522,-0.600000,-0.600000,-0.452778,0.600000,-0.442884,0.600000,-0.608374,-0.600000,-0.678242,0.678242,-0.512639,0.678242,0.498892,-0.600000,-0.680422,-0.593045,0.736230,-0.601200,-0.600000,0.600000,-0.533843,-0.616685,-0.595193,-0.600000,0.452778,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.681509,-0.600000,0.600000,-0.450304,-0.600000,-0.730263,-0.600000,-0.600000,0.701784,-0.327467,-0.600000,0.600000,0.604793,-0.525127,-0.608374,-0.600000,0.426931,-0.600000,-0.592782,-0.600000,0.650369
15,0,1,0,0,stay,0,12,3,1,-0.681511,0.600000,1.000000,-0.347535,0.708031,-0.600000,-0.600000,0.600000,-0.447866,-0.600000,0.862378,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659533,-0.600000,-0.600000,-0.445354,0.600000,-0.435493,0.600000,-0.608374,-0.600000,-0.684759,0.684759,-0.505142,0.684759,0.491393,-0.600000,-0.680422,-0.585802,0.747742,-0.601200,-0.600000,0.600000,-0.526371,-0.616685,-0.595193,-0.600000,0.445354,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.687991,-0.600000,0.600000,-0.442888,-0.600000,-0.736138,-0.600000,-0.600000,0.708031,-0.314381,-0.600000,0.600000,0.604793,-0.517642,-0.608374,-0.600000,0.412308,-0.600000,-0.592782,-0.600000,0.657165
16,0,1,0,0,stay,0,11,3,1,-0.682596,0.600000,1.000000,-0.334035,0.714200,-0.600000,-0.600000,0.600000,-0.434301,-0.600000,0.872210,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659544,-0.600000,-0.600000,-0.437954,0.600000,-0.428130,0.600000,-0.608374,-0.600000,-0.691205,0.691205,-0.497642,0.691205,0.483897,-0.600000,-0.681509,-0.579737,0.757999,-0.601200,-0.600000,0.600000,-0.520136,-0.616685,-0.595193,-0.600000,0.437954,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.694400,-0.600000,0.600000,-0.435497,-0.600000,-0.741931,-0.600000,-0.600000,0.714200,-0.301582,-0.600000,0.600000,0.604793,-0.510148,-0.608374,-0.600000,0.397836,-0.600000,-0.592782,-0.600000,0.662780
17,0,1,0,0,stay,0,10,3,1,-0.683679,0.600000,1.000000,-0.320801,0.720290,-0.600000,-0.600000,0.600000,-0.420831,-0.600000,0.881436,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659555,-0.600000,-0.600000,-0.430581,0.600000,-0.420799,0.600000,-0.608374,-0.600000,-0.697577,0.697577,-0.490143,0.697577,0.476408,-0.600000,-0.682594,-0.573647,0.767969,-0.601200,-0.600000,0.600000,-0.513893,-0.616685,-0.595193,-0.600000,0.430581,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.700735,-0.600000,0.600000,-0.428134,-0.600000,-0.747640,-0.600000,-0.600000,0.720290,-0.289084,-0.600000,0.600000,0.604793,-0.502650,-0.608374,-0.600000,0.383539,-0.600000,-0.592782,-0.600000,0.668349
18,0,1,0,0,stay,0,9,3,1,-0.683679,0.600000,1.000000,-0.307847,0.726301,-0.600000,-0.600000,0.600000,-0.406268,-0.600000,0.890575,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659566,-0.600000,-0.600000,-0.423239,0.600000,-0.413502,0.600000,-0.608374,-0.600000,-0.703875,0.703875,-0.482648,0.703875,0.468930,-0.600000,-0.682594,-0.566307,0.778517,-0.601200,-0.600000,0.600000,-0.506397,-0.616685,-0.595193,-0.600000,0.423239,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.706995,-0.600000,0.600000,-0.420803,-0.600000,-0.753265,-0.600000,-0.600000,0.726301,-0.276898,-0.600000,0.600000,0.604793,-0.495150,-0.608374,-0.600000,0.369438,-0.600000,-0.592782,-0.600000,0.674970
19,0,1,0,0,stay,0,8,3,1,-0.685840,0.600000,1.000000,-0.295187,0.732231,-0.600000,-0.600000,0.600000,-0.394255,-0.600000,0.898171,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659576,-0.600000,-0.600000,-0.415930,0.600000,-0.406242,0.600000,-0.608374,-0.600000,-0.710096,0.710096,-0.475161,0.710096,0.461465,-0.600000,-0.684759,-0.561398,0.787039,-0.601200,-0.600000,0.600000,-0.501397,-0.616685,-0.595193,-0.600000,0.415930,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.713177,-0.600000,0.600000,-0.413506,-0.600000,-0.758806,-0.600000,-0.600000,0.732231,-0.265033,-0.600000,0.600000,0.604793,-0.487652,-0.608374,-0.600000,0.355555,-0.600000,-0.592782,-0.600000,0.679347
20,0,1,0,0,stay,0,7,3,1,-0.686917,0.600000,1.000000,-0.282833,0.738079,-0.600000,-0.600000,0.600000,-0.381186,-0.600000,0.905728,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659587,-0.600000,-0.600000,-0.408658,0.600000,-0.399023,0.600000,-0.608374,-0.600000,-0.716239,0.716239,-0.467684,0.716239,0.454017,-0.600000,-0.685838,-0.555243,0.796137,-0.601200,-0.600000,0.600000,-0.495148,-0.616685,-0.595193,-0.600000,0.408658,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.719281,-0.600000,0.600000,-0.406246,-0.600000,-0.764261,-0.600000,-0.600000,0.738079,-0.253498,-0.600000,0.600000,0.604793,-0.480159,-0.608374,-0.600000,0.341908,-0.600000,-0.592782,-0.600000,0.684773
21,0,1,0,0,stay,0,6,3,1,-0.687993,0.600000,1.000000,-0.270797,0.743843,-0.600000,-0.600000,0.600000,-0.368284,-0.600000,0.912780,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659598,-0.600000,-0.600000,-0.401425,0.600000,-0.391848,0.600000,-0.608374,-0.600000,-0.722303,0.722303,-0.460222,0.722303,0.446589,-0.600000,-0.686916,-0.549070,0.804944,-0.601200,-0.600000,0.600000,-0.488899,-0.616685,-0.595193,-0.600000,0.401425,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.725305,-0.600000,0.600000,-0.399027,-0.600000,-0.769630,-0.600000,-0.600000,0.743843,-0.242299,-0.600000,0.600000,0.604793,-0.472675,-0.608374,-0.600000,0.328517,-0.600000,-0.592782,-0.600000,0.690149
22,0,1,0,0,stay,0,5,3,1,-0.689066,0.600000,1.000000,-0.259086,0.749525,-0.600000,-0.600000,0.600000,-0.355567,-0.600000,0.919352,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659609,-0.600000,-0.600000,-0.394235,0.600000,-0.384718,0.600000,-0.608374,-0.600000,-0.728287,0.728287,-0.452778,0.728287,0.439185,-0.600000,-0.687991,-0.542881,0.813459,-0.601200,-0.600000,0.600000,-0.482654,-0.616685,-0.595193,-0.600000,0.394235,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.731248,-0.600000,0.600000,-0.391852,-0.600000,-0.774913,-0.600000,-0.600000,0.749525,-0.231440,-0.600000,0.600000,0.604793,-0.465203,-0.608374,-0.600000,0.315397,-0.600000,-0.592782,-0.600000,0.695475
23,0,1,0,0,stay,0,4,3,1,-0.690137,0.600000,1.000000,-0.247708,0.755122,-0.600000,-0.600000,0.600000,-0.343049,-0.600000,0.925470,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659620,-0.600000,-0.600000,-0.387090,0.600000,-0.377638,0.600000,-0.608374,-0.600000,-0.734189,0.734189,-0.445354,0.734189,0.431808,-0.600000,-0.689064,-0.536677,0.821686,-0.601200,-0.600000,0.600000,-0.476414,-0.616685,-0.595193,-0.600000,0.387090,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.737110,-0.600000,0.600000,-0.384722,-0.600000,-0.780109,-0.600000,-0.600000,0.755122,-0.220926,-0.600000,0.600000,0.604793,-0.457746,-0.608374,-0.600000,0.302563,-0.600000,-0.592782,-0.600000,0.700749
24,0,1,0,0,stay,0,3,3,1,-0.690137,0.600000,1.000000,-0.236669,0.760633,-0.600000,-0.600000,0.600000,-0.329635,-0.600000,0.931482,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659630,-0.600000,-0.600000,-0.379992,0.600000,-0.370609,0.600000,-0.608374,-0.600000,-0.740009,0.740009,-0.437954,0.740009,0.424460,-0.600000,-0.689064,-0.529216,0.830336,-0.601200,-0.600000,0.600000,-0.468935,-0.616685,-0.595193,-0.600000,0.379992,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.742888,-0.600000,0.600000,-0.377642,-0.600000,-0.785219,-0.600000,-0.600000,0.760633,-0.210758,-0.600000,0.600000,0.604793,-0.450308,-0.608374,-0.600000,0.290029,-0.600000,-0.592782,-0.600000,0.707008
25,0,1,0,0,stay,0,2,3,1,-0.691207,0.600000,1.000000,-0.225973,0.766060,-0.600000,-0.600000,0.600000,-0.317577,-0.600000,0.936744,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659641,-0.600000,-0.600000,-0.372946,0.600000,-0.363634,0.600000,-0.608374,-0.600000,-0.745746,0.745746,-0.430581,0.745746,0.417146,-0.600000,-0.690136,-0.522988,0.837968,-0.601200,-0.600000,0.600000,-0.462713,-0.616685,-0.595193,-0.600000,0.372946,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.748584,-0.600000,0.600000,-0.370613,-0.600000,-0.790243,-0.600000,-0.600000,0.766060,-0.200936,-0.600000,0.600000,0.604793,-0.442892,-0.608374,-0.600000,0.277805,-0.600000,-0.592782,-0.600000,0.712165
26,0,1,0,0,stay,0,1,3,1,-0.693339,0.600000,1.000000,-0.215623,0.771400,-0.600000,-0.600000,0.600000,-0.306824,-0.600000,0.941349,0.600000,-0.600000,0.600000,-0.600000,-0.608374,-0.659652,-0.600000,-0.600000,-0.365953,0.600000,-0.356716,0.600000,-0.608374,-0.600000,-0.751400,0.751400,-0.423239,0.751400,0.409867,-0.600000,-0.692272,-0.517999,0.844663,-0.601200,-0.600000,0.600000,-0.457744,-0.616685,-0.595193,-0.600000,0.365953,-0.600000,-0.600000,0.591575,0.604793,0.600000,-0.600000,-0.591575,-0.600000,-0.754195,-0.600000,0.600000,-0.363638,-0.600000,-0.795179,-0.600000,-0.600000,0.771400,-0.191461,-0.600000,0.600000,0.604793,-0.435501,-0.608374,-0.600000,0.265903,-0.600000,-0.592782,-0.600000,0.716252
27,0,1,0,0,stay,0,0,3,1,-0.702832,0.600000,1.000000,-0.195971,0.777522,-0.600000,-0.600000,0.600000,-0.292113,-0.600000,0.947914,0.600000,-0.600000,0.600000,-0.600000,-0.609565,-0.658546,-0.600000,-0.600000,-0.355569,0.600000,-0.340807,0.600000,-0.609565,-0.600000,-0.760633,0.760633,-0.417146,0.760633,0.396627,-0.600000,-0.701784,-0.510509,0.854278,-0.601200,-0.600000,0.600000,-0.450305,-0.617867,-0.592782,-0.600000,0.355569,-0.600000,-0.600000,0.590367,0.607182,0.600000,-0.600000,-0.590367,-0.600000,-0.758806,-0.600000,0.600000,-0.348722,-0.600000,-0.802422,-0.600000,-0.600000,0.777522,-0.179360,-0.600000,0.600000,0.607182,-0.424468,-0.609565,-0.600000,0.256233,-0.600000,-0.591575,-0.600000,0.720305
