tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_1,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_2,conn_6_5,conn_6_9,conn_6_10,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_6,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_3,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000
1,0,0,0,1,stay,0,29,0,1,0.609565,-0.600000,-0.609565,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.580670,-0.600000,0.600000,0.609565,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.590367,-0.609565,-0.613131,-0.600000,-0.614317,-0.579452,-0.609565,-0.600000,-0.613131,0.600000,-0.603596,0.600000,0.585524,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.610755,-0.600000,-0.600000,-0.609565,-0.603596,-0.600000,-0.609565,-0.619054,0.590367,-0.613131,-0.600000,-0.585524,-0.600000,-0.600000,-0.590367,-0.600000,-0.603596,0.609565,-0.600000,0.600000,-0.590367,-0.600000,-0.589158,0.627286,0.586737,-0.600000,-0.600000,0.586737,0.600000,0.600000,0.585524
2,0,0,0,0,W,0,27,1,1,0.623756,-0.600000,-0.622581,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.552456,-0.600000,0.600000,0.623756,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.577009,-0.622581,-0.614317,-0.600000,-0.628441,-0.556157,-0.623756,-0.600000,-0.614317,0.600000,-0.603596,0.600000,0.570898,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.619048,-0.600000,-0.600000,-0.622581,-0.603596,-0.600000,-0.622581,-0.645813,0.577009,-0.614317,-0.600000,-0.570898,-0.600000,-0.600000,-0.575789,-0.600000,-0.609565,0.622581,-0.600000,0.600000,-0.575789,-0.600000,-0.574567,0.642365,0.585524,-0.600000,-0.600000,0.585524,0.600000,0.600000,0.570898
3,1,0,0,0,S,0,25,2,1,0.637738,-0.600000,-0.634263,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.525139,-0.600000,0.600000,0.637738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.564765,-0.634263,-0.614317,-0.600000,-0.642349,-0.531364,-0.637738,-0.600000,-0.614317,0.600000,-0.603596,0.600000,0.556146,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.628441,-0.600000,-0.600000,-0.634263,-0.603596,-0.600000,-0.634263,-0.670589,0.564765,-0.614317,-0.600000,-0.556146,-0.600000,-0.600000,-0.561076,-0.600000,-0.614317,0.634263,-0.600000,0.600000,-0.561076,-0.600000,-0.559845,0.656038,0.585524,-0.600000,-0.600000,0.585524,0.600000,0.600000,0.556146
4,0,0,0,0,S,0,23,3,1,0.651492,-0.600000,-0.648076,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.495163,-0.600000,0.600000,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.549968,-0.648076,-0.614317,-0.600000,-0.656023,-0.508908,-0.651492,-0.600000,-0.614317,0.600000,-0.603596,0.600000,0.541293,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.635423,-0.600000,-0.600000,-0.648076,-0.603596,-0.600000,-0.648076,-0.696582,0.549968,-0.614317,-0.600000,-0.541293,-0.600000,-0.600000,-0.546254,-0.600000,-0.621405,0.648076,-0.600000,0.600000,-0.546254,-0.600000,-0.545015,0.669458,0.585524,-0.600000,-0.600000,0.585524,0.600000,0.600000,0.541293
5,0,0,0,1,W,0,21,4,1,0.664999,-0.600000,-0.661646,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.465214,-0.600000,0.600000,0.664999,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.535081,-0.661646,-0.627272,-0.600000,-0.669443,-0.485163,-0.664999,-0.600000,-0.627272,0.600000,-0.603596,0.600000,0.526366,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.643498,-0.600000,-0.600000,-0.661646,-0.603596,-0.600000,-0.661646,-0.721381,0.535081,-0.627272,-0.600000,-0.526366,-0.600000,-0.600000,-0.531348,-0.600000,-0.627272,0.661646,-0.600000,0.600000,-0.531348,-0.600000,-0.530103,0.694436,0.572122,-0.600000,-0.600000,0.572122,0.600000,0.600000,0.526366
6,0,0,0,0,W,0,19,5,1,0.678242,-0.600000,-0.673858,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.436735,-0.600000,0.600000,0.678242,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.521378,-0.673858,-0.628441,-0.600000,-0.682594,-0.462723,-0.678242,-0.600000,-0.628441,0.600000,-0.603596,0.600000,0.511390,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.650355,-0.600000,-0.600000,-0.673858,-0.603596,-0.600000,-0.673858,-0.743947,0.521378,-0.628441,-0.600000,-0.511390,-0.600000,-0.600000,-0.516385,-0.600000,-0.634263,0.673858,-0.600000,0.600000,-0.516385,-0.600000,-0.515137,0.708068,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.511390
7,1,0,0,0,S,0,17,6,1,0.691205,-0.600000,-0.686916,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.407450,-0.600000,0.600000,0.691205,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.506391,-0.686916,-0.628441,-0.600000,-0.695461,-0.439196,-0.691205,-0.600000,-0.628441,0.600000,-0.603596,0.600000,0.496392,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.658277,-0.600000,-0.600000,-0.686916,-0.603596,-0.600000,-0.686916,-0.766185,0.506391,-0.628441,-0.600000,-0.496392,-0.600000,-0.600000,-0.501392,-0.600000,-0.640047,0.686916,-0.600000,0.600000,-0.501392,-0.600000,-0.500142,0.720326,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.496392
8,0,0,0,0,W,0,15,7,1,0.703875,-0.600000,-0.698632,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.379979,-0.600000,0.600000,0.703875,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.492642,-0.698632,-0.628441,-0.600000,-0.708031,-0.415935,-0.703875,-0.600000,-0.628441,0.600000,-0.603596,0.600000,0.481400,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.666113,-0.600000,-0.600000,-0.698632,-0.603596,-0.600000,-0.698632,-0.786206,0.492642,-0.628441,-0.600000,-0.481400,-0.600000,-0.600000,-0.486395,-0.600000,-0.645790,0.698632,-0.600000,0.600000,-0.486395,-0.600000,-0.485146,0.732266,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.481400
9,0,0,1,0,W,0,13,8,1,0.716239,-0.600000,-0.710096,1.000000,0.600000,0.603596,-0.600000,0.596396,-0.600000,-0.353249,-0.600000,0.600000,0.716239,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.596396,-0.600000,-0.475160,-0.710096,-0.628441,-0.600000,-0.720290,-0.394232,-0.716239,-0.596396,-0.628441,0.600000,-0.603596,0.600000,0.466440,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.676059,-0.600000,-0.600000,-0.710096,-0.603596,-0.600000,-0.710096,-0.804952,0.478903,-0.628441,-0.600000,-0.466440,-0.600000,-0.600000,-0.471421,-0.600000,-0.652627,0.710096,-0.600000,0.600000,-0.471421,-0.603596,-0.470175,0.746735,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.470175
10,1,0,1,0,W,0,11,9,1,0.728287,-0.600000,-0.721298,1.000000,0.600000,0.604793,-0.600000,0.595193,-0.600000,-0.327400,-0.600000,0.600000,0.728287,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.592782,-0.600000,-0.457737,-0.721298,-0.628441,-0.600000,-0.732231,-0.370596,-0.728287,-0.592782,-0.628441,0.600000,-0.604793,0.600000,0.451539,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.688002,-0.600000,-0.600000,-0.721298,-0.604793,-0.600000,-0.721298,-0.822429,0.465195,-0.628441,-0.600000,-0.451539,-0.600000,-0.600000,-0.456497,-0.600000,-0.657151,0.721298,-0.600000,0.600000,-0.456497,-0.607182,-0.456497,0.760679,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.458980
11,0,0,1,0,W,0,9,10,1,0.740009,-0.600000,-0.733211,1.000000,0.600000,0.604793,-0.600000,0.595193,-0.600000,-0.301495,-0.600000,0.600000,0.740009,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.590367,-0.600000,-0.440415,-0.733211,-0.628441,-0.600000,-0.743843,-0.347559,-0.740009,-0.590367,-0.628441,0.600000,-0.604793,0.600000,0.436723,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.698647,-0.600000,-0.600000,-0.733211,-0.604793,-0.600000,-0.733211,-0.839335,0.450300,-0.628441,-0.600000,-0.436723,-0.600000,-0.600000,-0.441650,-0.600000,-0.661646,0.733211,-0.600000,0.600000,-0.441650,-0.609565,-0.441650,0.773210,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.446589
12,0,1,0,0,S,0,7,11,1,0.751400,-0.600000,-0.744796,1.000000,0.600000,0.604793,-0.600000,0.595193,-0.600000,-0.276789,-0.600000,0.600000,0.751400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.590367,-0.600000,-0.425680,-0.744796,-0.628441,-0.600000,-0.755122,-0.334070,-0.751400,-0.590367,-0.628441,0.600000,-0.604793,0.600000,0.422018,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.698647,-0.600000,-0.600000,-0.744796,-0.604793,-0.600000,-0.744796,-0.854918,0.435493,-0.628441,-0.600000,-0.422018,-0.600000,-0.600000,-0.426906,-0.600000,-0.674957,0.744796,-0.600000,0.600000,-0.426906,-0.609565,-0.426906,0.783573,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.431808
13,0,1,0,0,W,0,5,12,1,0.762452,-0.600000,-0.756046,1.000000,0.600000,0.604793,-0.600000,0.595193,-0.600000,-0.253369,-0.600000,0.600000,0.762452,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.590367,-0.600000,-0.411075,-0.756046,-0.628441,-0.600000,-0.766060,-0.320846,-0.762452,-0.590367,-0.628441,0.600000,-0.604793,0.600000,0.407449,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.698647,-0.600000,-0.600000,-0.756046,-0.604793,-0.600000,-0.756046,-0.869227,0.420799,-0.628441,-0.600000,-0.407449,-0.600000,-0.600000,-0.412289,-0.600000,-0.687991,0.756046,-0.600000,0.600000,-0.412289,-0.609565,-0.412289,0.793589,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.417146
14,0,0,0,0,W,0,3,13,1,0.773161,-0.600000,-0.766956,1.000000,0.600000,0.604793,-0.600000,0.595193,-0.600000,-0.231291,-0.600000,0.600000,0.773161,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.590367,-0.600000,-0.396624,-0.766956,-0.628441,-0.600000,-0.776655,-0.301529,-0.773161,-0.590367,-0.628441,0.600000,-0.604793,0.600000,0.393041,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.704932,-0.600000,-0.600000,-0.766956,-0.604793,-0.600000,-0.766956,-0.882321,0.406242,-0.628441,-0.600000,-0.393041,-0.600000,-0.600000,-0.397824,-0.600000,-0.694400,0.766956,-0.600000,0.600000,-0.397824,-0.609565,-0.397824,0.803259,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.402628
15,0,0,1,0,S,0,1,14,1,0.783526,-0.600000,-0.776655,1.000000,0.600000,0.604793,-0.600000,0.595193,-0.600000,-0.211426,-0.600000,0.600000,0.783526,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.584311,-0.600000,-0.377629,-0.776655,-0.628441,-0.600000,-0.786904,-0.281871,-0.783526,-0.584311,-0.628441,0.600000,-0.604793,0.600000,0.378814,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.717280,-0.600000,-0.600000,-0.776655,-0.604793,-0.600000,-0.776655,-0.893789,0.393041,-0.628441,-0.600000,-0.378814,-0.600000,-0.600000,-0.383535,-0.600000,-0.699685,0.776655,-0.600000,0.600000,-0.383535,-0.615502,-0.383535,0.816378,0.570898,-0.600000,-0.600000,0.570898,0.600000,0.600000,0.394235
16,0,0,0,1,S,0,0,15,1,0.793544,-0.600000,-0.786904,1.000000,0.600000,0.604793,-0.600000,0.595193,-0.600000,-0.192055,-0.600000,0.600000,0.793544,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.584311,-0.600000,-0.363625,-0.786904,-0.640047,-0.600000,-0.796806,-0.263982,-0.793544,-0.584311,-0.640047,0.600000,-0.604793,0.600000,0.364793,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.723331,-0.600000,-0.600000,-0.786904,-0.604793,-0.600000,-0.786904,-0.904695,0.378814,-0.640047,-0.600000,-0.364793,-0.600000,-0.600000,-0.369443,-0.600000,-0.705957,0.786904,-0.600000,0.600000,-0.369443,-0.615502,-0.369443,0.832345,0.558612,-0.600000,-0.600000,0.558612,0.600000,0.600000,0.379992
