tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_3_2,conn_3_4,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_4,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000
1,0,1,0,0,stay,0,29,0,1,-0.587951,0.600000,-0.614319,1.000000,-0.600000,0.600000,0.596396,-0.581881,-0.601200,-0.600000,-0.627280,-0.601200,-0.601206,-0.581881,-0.600000,0.600000,-0.605988,-0.600000,-0.601200,0.593988,-0.597599,-0.613131,0.600000,-0.607182,0.609565,0.600000,-0.600000,0.600000,0.586737,-0.590367,-0.607182,0.604793,0.601200,0.589159,-0.600000,0.607182,-0.602399,0.600000,0.598800,-0.598800,0.595196,-0.593988,-0.597599,-0.597599,-0.598800,-0.590367,-0.600000,-0.600000,-0.591575,-0.619049,-0.600000,0.600000,0.607182,-0.600000,-0.601200,-0.600000,-0.607182,-0.600000,-0.581881,-0.600000,-0.607182,-0.600000,0.605988,-0.598800,-0.600000,0.600000,-0.600000,-0.592782,0.598800,0.600000,-0.598800,-0.613131
2,0,1,0,0,stay,0,28,0,1,-0.578237,0.600000,-0.629612,1.000000,-0.600000,0.600000,0.593989,-0.563536,-0.601200,-0.600000,-0.650369,-0.600001,-0.604806,-0.563536,-0.600000,0.600000,-0.614317,-0.600000,-0.601200,0.585524,-0.593988,-0.628441,0.600000,-0.614317,0.615502,0.598800,-0.600000,0.600000,0.573345,-0.584311,-0.614317,0.608374,0.603596,0.578231,-0.600000,0.615502,-0.605988,0.600000,0.598800,-0.596396,0.587951,-0.585524,-0.592782,-0.593988,-0.597600,-0.584311,-0.600000,-0.600000,-0.584311,-0.640052,-0.600000,0.600000,0.614317,-0.600000,-0.601200,-0.600000,-0.614317,-0.600000,-0.563536,-0.600000,-0.619048,-0.600000,0.614317,-0.596396,-0.600000,0.598800,-0.600000,-0.585524,0.595193,0.600000,-0.598800,-0.626101
3,0,0,0,0,N,0,26,1,1,-0.568457,0.600000,-0.631943,1.000000,-0.600000,0.600000,0.593989,-0.552441,-0.601200,-0.600000,-0.669466,-0.600001,-0.601217,-0.552441,-0.600000,0.600000,-0.619048,-0.600000,-0.601200,0.584311,-0.593988,-0.635423,0.600000,-0.616685,0.624929,0.598800,-0.600000,0.600000,0.572122,-0.574567,-0.616685,0.610755,0.604793,0.569675,-0.600000,0.616685,-0.605988,0.600000,0.598800,-0.595193,0.596408,-0.584311,-0.592782,-0.593988,-0.596398,-0.574567,-0.600000,-0.600000,-0.581881,-0.650360,-0.600000,0.600000,0.616685,-0.600000,-0.601200,-0.600000,-0.616685,-0.600000,-0.552441,-0.600000,-0.620227,-0.600000,0.615502,-0.595193,-0.600000,0.598800,-0.600000,-0.583096,0.593988,0.600000,-0.598800,-0.627272
4,1,0,1,0,E,0,24,2,1,-0.549978,0.600000,-0.641203,1.000000,-0.600000,0.600000,0.595196,-0.531348,-0.602399,-0.600000,-0.699723,-0.598802,-0.602420,-0.531348,-0.600000,0.600000,-0.622581,-0.600000,-0.602399,0.581881,-0.593988,-0.642349,0.600000,-0.620227,0.637738,0.596396,-0.600000,0.600000,0.569673,-0.561076,-0.620227,0.614317,0.611944,0.552445,-0.600000,0.620227,-0.605988,0.600000,0.597599,-0.587948,0.609585,-0.581881,-0.586737,-0.593988,-0.591579,-0.561076,-0.600000,-0.600000,-0.577009,-0.671663,-0.600000,0.600000,0.620227,-0.600000,-0.602399,-0.600000,-0.620227,-0.600000,-0.531348,-0.600000,-0.624929,-0.600000,0.617867,-0.587948,-0.600000,0.596396,-0.600000,-0.579447,0.584311,0.600000,-0.597599,-0.629608
5,0,1,0,0,S,0,22,1,1,-0.542545,0.600000,-0.654900,1.000000,-0.600000,0.600000,0.595199,-0.520130,-0.603596,-0.600000,-0.711167,-0.597602,-0.597623,-0.520130,-0.600000,0.600000,-0.630774,-0.600000,-0.603596,0.578228,-0.592782,-0.662776,0.600000,-0.633102,0.640047,0.593988,-0.600000,0.600000,0.558612,-0.558612,-0.633102,0.626101,0.615502,0.554917,-0.600000,0.624929,-0.607182,0.600000,0.596396,-0.584311,0.600030,-0.578228,-0.583096,-0.592782,-0.590371,-0.558612,-0.600000,-0.600000,-0.562307,-0.681518,-0.600000,0.600000,0.633102,-0.600000,-0.603596,-0.600000,-0.633102,-0.600000,-0.520130,-0.600000,-0.628441,-0.600000,0.621405,-0.584311,-0.600000,0.593988,-0.600000,-0.565994,0.578230,0.600000,-0.596396,-0.640047
6,0,1,0,0,stay,1,29,1,1,-0.528869,0.600000,-0.668342,1.000000,-0.600000,0.600000,0.593994,-0.498892,-0.603596,-0.600000,-0.737164,-0.597602,-0.601233,-0.498892,-0.600000,0.600000,-0.636581,-0.600000,-0.603596,0.570898,-0.591575,-0.674967,0.600000,-0.640047,0.650355,0.593988,-0.600000,0.600000,0.545015,-0.547493,-0.640047,0.631939,0.616685,0.541299,-0.600000,0.631939,-0.608374,0.600000,0.596396,-0.583096,0.598834,-0.570898,-0.580664,-0.591575,-0.589162,-0.547493,-0.600000,-0.600000,-0.554913,-0.701796,-0.600000,0.600000,0.640047,-0.600000,-0.603596,-0.600000,-0.640047,-0.600000,-0.498892,-0.600000,-0.637738,-0.600000,0.628441,-0.583096,-0.600000,0.593988,-0.600000,-0.558612,0.577011,0.600000,-0.596396,-0.652627
7,0,1,0,0,stay,0,28,1,1,-0.517646,0.600000,-0.673865,1.000000,-0.600000,0.600000,0.592788,-0.485146,-0.603596,-0.600000,-0.754263,-0.597602,-0.602434,-0.485146,-0.600000,0.600000,-0.638893,-0.600000,-0.603596,0.568448,-0.590367,-0.679343,0.600000,-0.642349,0.658277,0.593988,-0.600000,0.600000,0.538810,-0.538810,-0.642349,0.633102,0.616685,0.530109,-0.600000,0.634263,-0.609565,0.600000,0.596396,-0.583096,0.601236,-0.568448,-0.579447,-0.590367,-0.589162,-0.538810,-0.600000,-0.600000,-0.552442,-0.714214,-0.600000,0.600000,0.642349,-0.600000,-0.603596,-0.600000,-0.642349,-0.600000,-0.485146,-0.600000,-0.641199,-0.600000,0.630774,-0.583096,-0.600000,0.593988,-0.600000,-0.556146,0.577011,0.600000,-0.596396,-0.658277
8,0,1,0,0,stay,0,27,1,1,-0.506405,0.600000,-0.691212,1.000000,-0.600000,0.600000,0.587954,-0.465195,-0.603596,-0.600000,-0.773235,-0.597602,-0.603639,-0.465195,-0.600000,0.600000,-0.645790,-0.600000,-0.603596,0.559845,-0.585524,-0.691215,0.600000,-0.648076,0.663883,0.593988,-0.600000,0.600000,0.523872,-0.532593,-0.648076,0.634263,0.621405,0.516391,-0.600000,0.642349,-0.614317,0.600000,0.596396,-0.578228,0.587989,-0.559845,-0.579447,-0.585524,-0.584314,-0.532593,-0.600000,-0.600000,-0.546255,-0.730277,-0.600000,0.600000,0.648076,-0.600000,-0.603596,-0.600000,-0.648076,-0.600000,-0.465195,-0.600000,-0.649216,-0.600000,0.638893,-0.578228,-0.600000,0.593988,-0.600000,-0.549968,0.572124,0.600000,-0.596396,-0.671654
9,1,0,0,0,N,0,25,2,1,-0.490156,0.600000,-0.702839,1.000000,-0.600000,0.600000,0.589166,-0.445354,-0.603596,-0.600000,-0.793625,-0.595196,-0.598849,-0.445354,-0.600000,0.600000,-0.653761,-0.600000,-0.603596,0.556146,-0.584311,-0.704926,0.600000,-0.654892,0.672757,0.591575,-0.600000,0.600000,0.521378,-0.522625,-0.654892,0.640047,0.631939,0.503898,-0.600000,0.645790,-0.615502,0.600000,0.596396,-0.567221,0.594039,-0.556146,-0.577009,-0.584311,-0.575793,-0.522625,-0.600000,-0.600000,-0.538811,-0.745760,-0.600000,0.600000,0.654892,-0.600000,-0.603596,-0.600000,-0.654892,-0.600000,-0.445354,-0.600000,-0.652627,-0.600000,0.642349,-0.567221,-0.600000,0.591575,-0.600000,-0.542534,0.558615,0.600000,-0.596396,-0.673858
10,0,0,0,0,W,0,23,1,1,-0.478917,0.600000,-0.704928,1.000000,-0.600000,0.600000,0.590376,-0.433035,-0.603596,-0.600000,-0.806453,-0.593992,-0.596447,-0.433035,-0.600000,0.600000,-0.657151,-0.600000,-0.603596,0.554912,-0.584311,-0.710105,0.600000,-0.657151,0.679333,0.590367,-0.600000,0.600000,0.520130,-0.515137,-0.657151,0.642349,0.633102,0.493898,-0.600000,0.646934,-0.615502,0.600000,0.596396,-0.565994,0.600057,-0.554912,-0.575789,-0.584311,-0.575794,-0.515137,-0.600000,-0.600000,-0.536325,-0.755135,-0.600000,0.600000,0.657151,-0.600000,-0.603596,-0.600000,-0.657151,-0.600000,-0.433035,-0.600000,-0.653761,-0.600000,0.643498,-0.565994,-0.600000,0.590367,-0.600000,-0.540052,0.556149,0.600000,-0.596396,-0.674957
11,1,0,0,0,E,0,21,2,1,-0.465208,0.600000,-0.715235,1.000000,-0.600000,0.600000,0.590376,-0.419580,-0.603596,-0.600000,-0.818665,-0.593992,-0.592833,-0.419580,-0.600000,0.600000,-0.660525,-0.600000,-0.603596,0.554912,-0.584311,-0.715230,0.600000,-0.659402,0.684759,0.590367,-0.600000,0.600000,0.517634,-0.508891,-0.659402,0.644645,0.642349,0.482654,-0.600000,0.646934,-0.615502,0.600000,0.596396,-0.556146,0.603656,-0.554912,-0.575789,-0.584311,-0.565999,-0.508891,-0.600000,-0.600000,-0.533838,-0.765174,-0.600000,0.600000,0.659402,-0.600000,-0.603596,-0.600000,-0.659402,-0.600000,-0.419580,-0.600000,-0.653761,-0.600000,0.643498,-0.556146,-0.600000,0.590367,-0.600000,-0.537567,0.546257,0.600000,-0.596396,-0.677148
12,1,0,0,0,stay,0,20,2,1,-0.451551,0.600000,-0.735186,1.000000,-0.600000,0.600000,0.591587,-0.401425,-0.603596,-0.600000,-0.832372,-0.591579,-0.588002,-0.401425,-0.600000,0.600000,-0.669443,-0.600000,-0.603596,0.549968,-0.583096,-0.732240,0.600000,-0.669443,0.689064,0.587948,-0.600000,0.600000,0.511390,-0.503892,-0.669443,0.653761,0.659402,0.475166,-0.600000,0.651492,-0.616685,0.600000,0.596396,-0.537567,0.601268,-0.549968,-0.573345,-0.583096,-0.549974,-0.503892,-0.600000,-0.600000,-0.522626,-0.778399,-0.600000,0.600000,0.669443,-0.600000,-0.603596,-0.600000,-0.669443,-0.600000,-0.401425,-0.600000,-0.658277,-0.600000,0.648076,-0.537567,-0.600000,0.587948,-0.600000,-0.526366,0.525123,0.600000,-0.596396,-0.682594
13,0,0,0,0,W,0,18,1,1,-0.437965,0.600000,-0.739066,1.000000,-0.600000,0.600000,0.586748,-0.385903,-0.605988,-0.600000,-0.846555,-0.593994,-0.586794,-0.385903,-0.600000,0.600000,-0.673858,-0.600000,-0.605988,0.547493,-0.580664,-0.740018,0.600000,-0.673858,0.697577,0.587948,-0.600000,0.600000,0.507641,-0.493892,-0.673858,0.656024,0.660525,0.463956,-0.600000,0.656023,-0.619048,0.600000,0.593988,-0.536324,0.606061,-0.547493,-0.569673,-0.580664,-0.548737,-0.493892,-0.600000,-0.600000,-0.515138,-0.790257,-0.600000,0.600000,0.673858,-0.600000,-0.605988,-0.600000,-0.673858,-0.600000,-0.385903,-0.600000,-0.661646,-0.600000,0.650355,-0.536324,-0.600000,0.587948,-0.600000,-0.521378,0.523876,0.600000,-0.593988,-0.685838
14,1,0,0,0,E,0,16,2,1,-0.418373,0.600000,-0.753290,1.000000,-0.600000,0.600000,0.587960,-0.365953,-0.605988,-0.600000,-0.862142,-0.592788,-0.581939,-0.365953,-0.600000,0.600000,-0.679333,-0.600000,-0.605988,0.546254,-0.580664,-0.748592,0.600000,-0.678242,0.705957,0.586737,-0.600000,0.600000,0.503892,-0.483897,-0.678242,0.660527,0.673858,0.447829,-0.600000,0.657151,-0.619048,0.600000,0.593988,-0.521378,0.612020,-0.546254,-0.568448,-0.580664,-0.535088,-0.483897,-0.600000,-0.600000,-0.510141,-0.804018,-0.600000,0.600000,0.678242,-0.600000,-0.605988,-0.600000,-0.678242,-0.600000,-0.365953,-0.600000,-0.662766,-0.600000,0.651492,-0.521378,-0.600000,0.586737,-0.600000,-0.516385,0.507645,0.600000,-0.593988,-0.689064
15,1,0,0,0,stay,0,15,2,1,-0.406253,0.600000,-0.765192,1.000000,-0.600000,0.600000,0.590382,-0.354423,-0.605988,-0.600000,-0.869707,-0.590373,-0.579505,-0.354423,-0.600000,0.600000,-0.681509,-0.600000,-0.605988,0.546254,-0.580664,-0.753274,0.600000,-0.681509,0.709064,0.584311,-0.600000,0.600000,0.500142,-0.480151,-0.681509,0.663885,0.684759,0.439188,-0.600000,0.657151,-0.619048,0.600000,0.593988,-0.508891,0.612024,-0.546254,-0.565994,-0.580664,-0.525126,-0.480151,-0.600000,-0.600000,-0.506392,-0.811789,-0.600000,0.600000,0.681509,-0.600000,-0.605988,-0.600000,-0.681509,-0.600000,-0.354423,-0.600000,-0.662766,-0.600000,0.651492,-0.508891,-0.600000,0.584311,-0.600000,-0.512639,0.492646,0.600000,-0.593988,-0.692272
16,0,0,0,0,W,0,13,1,1,-0.395439,0.600000,-0.765192,1.000000,-0.600000,0.600000,0.589173,-0.343059,-0.605988,-0.600000,-0.879069,-0.590373,-0.579507,-0.343059,-0.600000,0.600000,-0.683678,-0.600000,-0.605988,0.545015,-0.579447,-0.756054,0.600000,-0.682594,0.716239,0.584311,-0.600000,0.600000,0.500142,-0.471421,-0.682594,0.663885,0.684759,0.428132,-0.600000,0.658277,-0.620227,0.600000,0.593988,-0.508891,0.620307,-0.545015,-0.564765,-0.579447,-0.525126,-0.471421,-0.600000,-0.600000,-0.505143,-0.820064,-0.600000,0.600000,0.682594,-0.600000,-0.605988,-0.600000,-0.682594,-0.600000,-0.343059,-0.600000,-0.664999,-0.600000,0.652627,-0.508891,-0.600000,0.584311,-0.600000,-0.511390,0.492646,0.600000,-0.593988,-0.692272
17,1,0,0,0,E,0,11,2,1,-0.377644,0.600000,-0.778421,1.000000,-0.600000,0.600000,0.589174,-0.324151,-0.605988,-0.600000,-0.891779,-0.589164,-0.577070,-0.324151,-0.600000,0.600000,-0.687991,-0.600000,-0.605988,0.542534,-0.578228,-0.763366,0.600000,-0.686916,0.724306,0.583096,-0.600000,0.600000,0.496392,-0.461465,-0.686916,0.667226,0.697577,0.412290,-0.600000,0.660525,-0.621405,0.600000,0.593988,-0.493892,0.625016,-0.542534,-0.563536,-0.578228,-0.511396,-0.461465,-0.600000,-0.600000,-0.500143,-0.832287,-0.600000,0.600000,0.686916,-0.600000,-0.605988,-0.600000,-0.686916,-0.600000,-0.324151,-0.600000,-0.667225,-0.600000,0.654892,-0.493892,-0.600000,0.583096,-0.600000,-0.506391,0.476411,0.600000,-0.593988,-0.695461
18,1,0,1,0,E,0,9,3,1,-0.364798,0.600000,-0.786096,1.000000,-0.600000,0.600000,0.587963,-0.311135,-0.605988,-0.600000,-0.900188,-0.589164,-0.578293,-0.311135,-0.600000,0.600000,-0.691205,-0.600000,-0.605988,0.541293,-0.577009,-0.767858,0.600000,-0.689064,0.730263,0.583096,-0.600000,0.600000,0.495142,-0.454017,-0.689064,0.668337,0.705957,0.400224,-0.600000,0.661646,-0.622581,0.600000,0.593988,-0.483897,0.633192,-0.541293,-0.559845,-0.577009,-0.501399,-0.454017,-0.600000,-0.600000,-0.497643,-0.842520,-0.600000,0.600000,0.689064,-0.600000,-0.605988,-0.600000,-0.689064,-0.600000,-0.311135,-0.600000,-0.671654,-0.600000,0.656023,-0.483897,-0.600000,0.583096,-0.600000,-0.503892,0.466443,0.600000,-0.593988,-0.696520
19,1,0,0,0,E,0,7,4,1,-0.348724,0.600000,-0.800871,1.000000,-0.600000,0.600000,0.589175,-0.296320,-0.605988,-0.600000,-0.906742,-0.587954,-0.574632,-0.296320,-0.600000,0.600000,-0.694400,-0.600000,-0.605988,0.541293,-0.577009,-0.774921,0.600000,-0.694400,0.731248,0.581881,-0.600000,0.600000,0.490143,-0.452778,-0.694400,0.673859,0.720290,0.389464,-0.600000,0.661646,-0.622581,0.600000,0.593988,-0.466440,0.629705,-0.541293,-0.558612,-0.577009,-0.485152,-0.452778,-0.600000,-0.600000,-0.491394,-0.851602,-0.600000,0.600000,0.694400,-0.600000,-0.605988,-0.600000,-0.694400,-0.600000,-0.296320,-0.600000,-0.671654,-0.600000,0.656023,-0.466440,-0.600000,0.581881,-0.600000,-0.497642,0.447828,0.600000,-0.593988,-0.700735
20,1,0,0,0,stay,0,6,4,1,-0.331875,0.600000,-0.814862,1.000000,-0.600000,0.600000,0.589176,-0.279897,-0.605988,-0.600000,-0.914884,-0.586742,-0.569739,-0.279897,-0.600000,0.600000,-0.699685,-0.600000,-0.605988,0.540052,-0.575789,-0.784382,0.600000,-0.700735,0.735165,0.580664,-0.600000,0.600000,0.486395,-0.447826,-0.700735,0.679334,0.735165,0.377633,-0.600000,0.662766,-0.623756,0.600000,0.593988,-0.447826,0.629710,-0.540052,-0.557380,-0.575789,-0.467691,-0.447826,-0.600000,-0.600000,-0.483898,-0.861447,-0.600000,0.600000,0.700735,-0.600000,-0.605988,-0.600000,-0.700735,-0.600000,-0.279897,-0.600000,-0.672757,-0.600000,0.657151,-0.447826,-0.600000,0.580664,-0.600000,-0.490143,0.428132,0.600000,-0.593988,-0.703875
21,1,0,0,0,stay,0,5,4,1,-0.315445,0.600000,-0.825211,1.000000,-0.600000,0.600000,0.591595,-0.265017,-0.605988,-0.600000,-0.922016,-0.584317,-0.568513,-0.265017,-0.600000,0.600000,-0.700735,-0.600000,-0.605988,0.540052,-0.575789,-0.787750,0.600000,-0.703875,0.739045,0.578228,-0.600000,0.600000,0.483897,-0.442884,-0.703875,0.682596,0.746695,0.363627,-0.600000,0.662766,-0.623756,0.600000,0.593988,-0.433035,0.632043,-0.540052,-0.554912,-0.575789,-0.455264,-0.442884,-0.600000,-0.600000,-0.480152,-0.870174,-0.600000,0.600000,0.703875,-0.600000,-0.605988,-0.600000,-0.703875,-0.600000,-0.265017,-0.600000,-0.672757,-0.600000,0.657151,-0.433035,-0.600000,0.578228,-0.600000,-0.486395,0.411077,0.600000,-0.593988,-0.705957
22,0,1,0,0,E,0,3,5,1,-0.304737,0.600000,-0.829503,1.000000,-0.600000,0.600000,0.590387,-0.254430,-0.605988,-0.600000,-0.927596,-0.584317,-0.569740,-0.254430,-0.600000,0.600000,-0.701784,-0.600000,-0.605988,0.538810,-0.574567,-0.789419,0.600000,-0.704917,0.743843,0.578228,-0.600000,0.600000,0.476408,-0.436723,-0.704917,0.682596,0.746695,0.352129,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.433035,0.630880,-0.538810,-0.553677,-0.574567,-0.455264,-0.436723,-0.600000,-0.600000,-0.478904,-0.876817,-0.600000,0.600000,0.704917,-0.600000,-0.605988,-0.600000,-0.704917,-0.600000,-0.254430,-0.600000,-0.674957,-0.600000,0.658277,-0.433035,-0.600000,0.578228,-0.600000,-0.485146,0.411077,0.600000,-0.593988,-0.712152
23,1,1,0,0,E,0,1,6,1,-0.281920,0.600000,-0.856042,1.000000,-0.600000,0.600000,0.590387,-0.234107,-0.605988,-0.600000,-0.935272,-0.584317,-0.568515,-0.234107,-0.600000,0.600000,-0.702830,-0.600000,-0.605988,0.538810,-0.574567,-0.807152,0.600000,-0.726301,0.745746,0.578228,-0.600000,0.600000,0.451539,-0.434264,-0.726301,0.704918,0.765161,0.350989,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.408658,0.609699,-0.538810,-0.553677,-0.574567,-0.430588,-0.434264,-0.600000,-0.600000,-0.452778,-0.888235,-0.600000,0.600000,0.726301,-0.600000,-0.605988,-0.600000,-0.726301,-0.600000,-0.234107,-0.600000,-0.674957,-0.600000,0.658277,-0.408658,-0.600000,0.578228,-0.600000,-0.458980,0.387089,0.600000,-0.593988,-0.732231
