tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_3_2,conn_3_4,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_4,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_9
24,1,1,0,0,stay,1,29,6,1,-0.265994,0.600000,-0.872503,1.000000,-0.600000,0.600000,0.591596,-0.220051,-0.605988,-0.600000,-0.939960,-0.583102,-0.566061,-0.220051,-0.600000,0.600000,-0.704917,-0.600000,-0.605988,0.538810,-0.574567,-0.814070,0.600000,-0.733211,0.745746,0.577009,-0.600000,0.600000,0.436723,-0.434264,-0.733211,0.712154,0.779249,0.340798,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.389466,0.595338,-0.538810,-0.552441,-0.574567,-0.412296,-0.434264,-0.600000,-0.600000,-0.444119,-0.895949,-0.600000,0.600000,0.733211,-0.600000,-0.605988,-0.600000,-0.733211,-0.600000,-0.220051,-0.600000,-0.674957,-0.600000,0.658277,-0.389466,-0.600000,0.577009,-0.600000,-0.450300,0.367113,0.600000,-0.593988,-0.743843
25,1,1,0,0,stay,0,28,6,1,-0.255382,0.600000,-0.883770,1.000000,-0.600000,0.600000,0.592804,-0.210743,-0.605988,-0.600000,-0.943266,-0.581887,-0.562374,-0.210743,-0.600000,0.600000,-0.708031,-0.600000,-0.605988,0.538810,-0.574567,-0.820058,0.600000,-0.738079,0.746695,0.575789,-0.600000,0.600000,0.426906,-0.433035,-0.738079,0.717257,0.790243,0.334084,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.374117,0.586883,-0.538810,-0.551205,-0.574567,-0.397831,-0.433035,-0.600000,-0.600000,-0.437955,-0.900975,-0.600000,0.600000,0.738079,-0.600000,-0.605988,-0.600000,-0.738079,-0.600000,-0.210743,-0.600000,-0.674957,-0.600000,0.658277,-0.374117,-0.600000,0.575789,-0.600000,-0.444119,0.350993,0.600000,-0.593988,-0.751400
26,1,1,0,0,stay,0,27,6,1,-0.241366,0.600000,-0.894165,1.000000,-0.600000,0.600000,0.594011,-0.198521,-0.605988,-0.600000,-0.948156,-0.580670,-0.561143,-0.198521,-0.600000,0.600000,-0.709064,-0.600000,-0.605988,0.538810,-0.574567,-0.822995,0.600000,-0.740971,0.750463,0.574567,-0.600000,0.600000,0.415930,-0.428130,-0.740971,0.720292,0.800029,0.320858,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.360168,0.580811,-0.538810,-0.549968,-0.574567,-0.384725,-0.428130,-0.600000,-0.600000,-0.434265,-0.907481,-0.600000,0.600000,0.740971,-0.600000,-0.605988,-0.600000,-0.740971,-0.600000,-0.198521,-0.600000,-0.674957,-0.600000,0.658277,-0.360168,-0.600000,0.574567,-0.600000,-0.440417,0.336320,0.600000,-0.593988,-0.759721
27,1,1,0,0,stay,0,26,6,1,-0.230536,0.600000,-0.903730,1.000000,-0.600000,0.600000,0.595217,-0.189133,-0.605988,-0.600000,-0.951267,-0.579453,-0.558680,-0.189133,-0.600000,0.600000,-0.711125,-0.600000,-0.605988,0.538810,-0.574567,-0.828044,0.600000,-0.745746,0.751400,0.573345,-0.600000,0.600000,0.406242,-0.426906,-0.745746,0.725306,0.810241,0.313269,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.345318,0.572270,-0.538810,-0.548731,-0.574567,-0.370615,-0.426906,-0.600000,-0.600000,-0.428131,-0.912407,-0.600000,0.600000,0.745746,-0.600000,-0.605988,-0.600000,-0.745746,-0.600000,-0.189133,-0.600000,-0.674957,-0.600000,0.658277,-0.345318,-0.600000,0.573345,-0.600000,-0.434264,0.320864,0.600000,-0.593988,-0.766956
28,1,1,0,0,stay,0,25,6,1,-0.220912,0.600000,-0.913316,1.000000,-0.600000,0.600000,0.595217,-0.180829,-0.605988,-0.600000,-0.953760,-0.579453,-0.556214,-0.180829,-0.600000,0.600000,-0.713177,-0.600000,-0.605988,0.538810,-0.574567,-0.833677,0.600000,-0.751400,0.751400,0.573345,-0.600000,0.600000,0.394235,-0.426906,-0.751400,0.731250,0.820049,0.307911,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.330763,0.559993,-0.538810,-0.548731,-0.574567,-0.355575,-0.426906,-0.600000,-0.600000,-0.420800,-0.916713,-0.600000,0.600000,0.751400,-0.600000,-0.605988,-0.600000,-0.751400,-0.600000,-0.180829,-0.600000,-0.674957,-0.600000,0.658277,-0.330763,-0.600000,0.573345,-0.600000,-0.426906,0.306855,0.600000,-0.593988,-0.775785
29,1,1,0,0,stay,0,24,6,1,-0.209912,0.600000,-0.920576,1.000000,-0.600000,0.600000,0.596422,-0.171385,-0.605988,-0.600000,-0.957173,-0.578234,-0.554979,-0.171385,-0.600000,0.600000,-0.714200,-0.600000,-0.605988,0.538810,-0.574567,-0.836436,0.600000,-0.754195,0.754195,0.572122,-0.600000,0.600000,0.383535,-0.423239,-0.754195,0.734191,0.827321,0.297347,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.319781,0.552591,-0.538810,-0.547493,-0.574567,-0.345324,-0.423239,-0.600000,-0.600000,-0.417147,-0.921553,-0.600000,0.600000,0.754195,-0.600000,-0.605988,-0.600000,-0.754195,-0.600000,-0.171385,-0.600000,-0.674957,-0.600000,0.658277,-0.319781,-0.600000,0.572122,-0.600000,-0.423239,0.295269,0.600000,-0.593988,-0.783526
30,1,1,0,0,stay,0,23,6,1,-0.194568,0.600000,-0.931555,1.000000,-0.600000,0.600000,0.598828,-0.158290,-0.605988,-0.600000,-0.961287,-0.575795,-0.551273,-0.158290,-0.600000,0.600000,-0.717255,-0.600000,-0.605988,0.538810,-0.574567,-0.844496,0.600000,-0.762452,0.756046,0.569673,-0.600000,0.600000,0.368278,-0.420799,-0.762452,0.742890,0.840496,0.286992,-0.600000,0.663883,-0.624929,0.600000,0.593988,-0.299460,0.538960,-0.538810,-0.545015,-0.574567,-0.326353,-0.420799,-0.600000,-0.600000,-0.406243,-0.928165,-0.600000,0.600000,0.762452,-0.600000,-0.605988,-0.600000,-0.762452,-0.600000,-0.158290,-0.600000,-0.674957,-0.600000,0.658277,-0.299460,-0.600000,0.569673,-0.600000,-0.412289,0.273872,0.600000,-0.593988,-0.794363
31,1,1,0,0,stay,0,22,6,1,-0.186078,0.600000,-0.939422,1.000000,-0.600000,0.600000,0.600029,-0.149807,-0.605988,-0.600000,-0.963640,-0.574573,-0.548800,-0.149807,-0.600000,0.600000,-0.721298,-0.600000,-0.605988,0.536324,-0.574567,-0.851595,0.600000,-0.768741,0.756046,0.568448,-0.600000,0.600000,0.355569,-0.420799,-0.768741,0.749526,0.850312,0.280882,-0.600000,0.666113,-0.624929,0.600000,0.593988,-0.283951,0.525270,-0.536324,-0.543775,-0.574567,-0.311141,-0.420799,-0.600000,-0.600000,-0.397825,-0.932389,-0.600000,0.600000,0.768741,-0.600000,-0.605988,-0.600000,-0.768741,-0.600000,-0.149807,-0.600000,-0.677148,-0.600000,0.660525,-0.283951,-0.600000,0.568448,-0.600000,-0.403831,0.258234,0.600000,-0.593988,-0.803215
32,1,1,0,0,stay,0,21,6,1,-0.174968,0.600000,-0.945926,1.000000,-0.600000,0.600000,0.602427,-0.140487,-0.605988,-0.600000,-0.966512,-0.572128,-0.546323,-0.140487,-0.600000,0.600000,-0.723306,-0.600000,-0.605988,0.536324,-0.574567,-0.855971,0.600000,-0.773161,0.757888,0.565994,-0.600000,0.600000,0.344188,-0.418362,-0.773161,0.754196,0.859020,0.270879,-0.600000,0.666113,-0.624929,0.600000,0.593988,-0.269920,0.515288,-0.536324,-0.541293,-0.574567,-0.298417,-0.418362,-0.600000,-0.600000,-0.391849,-0.936976,-0.600000,0.600000,0.773161,-0.600000,-0.605988,-0.600000,-0.773161,-0.600000,-0.140487,-0.600000,-0.677148,-0.600000,0.660525,-0.269920,-0.600000,0.565994,-0.600000,-0.397824,0.243185,0.600000,-0.593988,-0.811010
33,1,1,0,0,stay,0,20,6,1,-0.163016,0.600000,-0.953357,1.000000,-0.600000,0.600000,0.604821,-0.129948,-0.605988,-0.600000,-0.969610,-0.569679,-0.545084,-0.129948,-0.600000,0.600000,-0.725305,-0.600000,-0.605988,0.535081,-0.574567,-0.862039,0.600000,-0.780109,0.759721,0.563536,-0.600000,0.600000,0.327448,-0.415930,-0.780109,0.761545,0.868450,0.261102,-0.600000,0.667225,-0.624929,0.600000,0.593988,-0.254430,0.499043,-0.535081,-0.538810,-0.574567,-0.283956,-0.415930,-0.600000,-0.600000,-0.382354,-0.942097,-0.600000,0.600000,0.780109,-0.600000,-0.605988,-0.600000,-0.780109,-0.600000,-0.129948,-0.600000,-0.678242,-0.600000,0.661646,-0.254430,-0.600000,0.563536,-0.600000,-0.388277,0.226981,0.600000,-0.593988,-0.822256
34,1,1,0,0,stay,0,19,6,1,-0.154981,0.600000,-0.958231,1.000000,-0.600000,0.600000,0.606016,-0.123302,-0.605988,-0.600000,-0.971333,-0.568453,-0.541363,-0.123302,-0.600000,0.600000,-0.728287,-0.600000,-0.605988,0.535081,-0.574567,-0.867316,0.600000,-0.785219,0.759721,0.562307,-0.600000,0.600000,0.317607,-0.415930,-0.785219,0.766957,0.876257,0.255346,-0.600000,0.667225,-0.624929,0.600000,0.593988,-0.241365,0.487795,-0.535081,-0.537567,-0.574567,-0.270913,-0.415930,-0.600000,-0.600000,-0.375290,-0.945291,-0.600000,0.600000,0.785219,-0.600000,-0.605988,-0.600000,-0.785219,-0.600000,-0.123302,-0.600000,-0.678242,-0.600000,0.661646,-0.241365,-0.600000,0.562307,-0.600000,-0.381172,0.214071,0.600000,-0.593988,-0.828748
35,1,1,0,0,stay,0,18,6,1,-0.147901,0.600000,-0.961887,1.000000,-0.600000,0.600000,0.607210,-0.117468,-0.605988,-0.600000,-0.972962,-0.567227,-0.540122,-0.117468,-0.600000,0.600000,-0.729276,-0.600000,-0.605988,0.535081,-0.574567,-0.871302,0.600000,-0.790243,0.760633,0.561076,-0.600000,0.600000,0.308994,-0.414715,-0.790243,0.772283,0.882109,0.250614,-0.600000,0.667225,-0.624929,0.600000,0.593988,-0.231425,0.479054,-0.535081,-0.536324,-0.574567,-0.261140,-0.414715,-0.600000,-0.600000,-0.368279,-0.948073,-0.600000,0.600000,0.790243,-0.600000,-0.605988,-0.600000,-0.790243,-0.600000,-0.117468,-0.600000,-0.678242,-0.600000,0.661646,-0.231425,-0.600000,0.561076,-0.600000,-0.374117,0.204133,0.600000,-0.593988,-0.834359
36,1,1,0,0,stay,0,17,6,1,-0.141700,0.600000,-0.965402,1.000000,-0.600000,0.600000,0.609594,-0.111874,-0.605988,-0.600000,-0.974375,-0.564771,-0.537638,-0.111874,-0.600000,0.600000,-0.732231,-0.600000,-0.605988,0.533837,-0.574567,-0.876817,0.600000,-0.795994,0.760633,0.558612,-0.600000,0.600000,0.299460,-0.414715,-0.795994,0.778388,0.887720,0.246867,-0.600000,0.668335,-0.624929,0.600000,0.593988,-0.221774,0.467835,-0.533837,-0.533837,-0.574567,-0.252541,-0.414715,-0.600000,-0.600000,-0.360169,-0.950721,-0.600000,0.600000,0.795994,-0.600000,-0.605988,-0.600000,-0.795994,-0.600000,-0.111874,-0.600000,-0.679333,-0.600000,0.662766,-0.221774,-0.600000,0.558612,-0.600000,-0.365953,0.193756,0.600000,-0.593988,-0.840496
37,0,0,0,0,W,0,15,5,1,-0.134545,0.600000,-0.965402,1.000000,-0.600000,0.600000,0.609594,-0.106039,-0.605988,-0.600000,-0.976881,-0.564771,-0.537638,-0.106039,-0.600000,0.600000,-0.732231,-0.600000,-0.605988,0.533837,-0.574567,-0.876817,0.600000,-0.795994,0.768741,0.558612,-0.600000,0.600000,0.299460,-0.403831,-0.795994,0.778388,0.887720,0.235868,-0.600000,0.668335,-0.624929,0.600000,0.593988,-0.221774,0.479051,-0.533837,-0.533837,-0.574567,-0.252541,-0.403831,-0.600000,-0.600000,-0.360169,-0.953463,-0.600000,0.600000,0.795994,-0.600000,-0.605988,-0.600000,-0.795994,-0.600000,-0.106039,-0.600000,-0.679333,-0.600000,0.662766,-0.221774,-0.600000,0.558612,-0.600000,-0.365953,0.193756,0.600000,-0.593988,-0.840496
38,1,1,0,0,E,0,13,6,1,-0.124934,0.600000,-0.969655,1.000000,-0.600000,0.600000,0.610784,-0.098232,-0.605988,-0.600000,-0.979041,-0.563542,-0.535151,-0.098232,-0.600000,0.600000,-0.734189,-0.600000,-0.605988,0.533837,-0.574567,-0.881605,0.600000,-0.801627,0.771400,0.557380,-0.600000,0.600000,0.288039,-0.400224,-0.801627,0.784375,0.895465,0.226961,-0.600000,0.668335,-0.624929,0.600000,0.593988,-0.208256,0.469077,-0.533837,-0.532593,-0.574567,-0.238630,-0.400224,-0.600000,-0.600000,-0.352137,-0.957101,-0.600000,0.600000,0.801627,-0.600000,-0.605988,-0.600000,-0.801627,-0.600000,-0.098232,-0.600000,-0.679333,-0.600000,0.662766,-0.208256,-0.600000,0.557380,-0.600000,-0.357865,0.180800,0.600000,-0.593988,-0.847744
39,1,1,0,0,stay,0,12,6,1,-0.116948,0.600000,-0.973401,1.000000,-0.600000,0.600000,0.611973,-0.091773,-0.605988,-0.600000,-0.980625,-0.562312,-0.532663,-0.091773,-0.600000,0.600000,-0.736138,-0.600000,-0.605988,0.533837,-0.574567,-0.886230,0.600000,-0.807142,0.772282,0.556146,-0.600000,0.600000,0.275880,-0.399023,-0.807142,0.790244,0.902293,0.220008,-0.600000,0.668335,-0.624929,0.600000,0.593988,-0.196142,0.455404,-0.533837,-0.531348,-0.574567,-0.226130,-0.399023,-0.600000,-0.600000,-0.344189,-0.960083,-0.600000,0.600000,0.807142,-0.600000,-0.605988,-0.600000,-0.807142,-0.600000,-0.091773,-0.600000,-0.679333,-0.600000,0.662766,-0.196142,-0.600000,0.556146,-0.600000,-0.349857,0.169231,0.600000,-0.593988,-0.855341
40,1,1,0,0,stay,0,11,6,1,-0.106991,0.600000,-0.977701,1.000000,-0.600000,0.600000,0.613160,-0.083372,-0.605988,-0.600000,-0.982613,-0.561082,-0.533908,-0.083372,-0.600000,0.600000,-0.736138,-0.600000,-0.605988,0.532593,-0.574567,-0.891669,0.600000,-0.815572,0.773161,0.554912,-0.600000,0.600000,0.260170,-0.397824,-0.815572,0.799228,0.910778,0.211534,-0.600000,0.669443,-0.624929,0.600000,0.593988,-0.180829,0.436868,-0.532593,-0.530103,-0.574567,-0.209916,-0.397824,-0.600000,-0.600000,-0.331873,-0.963927,-0.600000,0.600000,0.815572,-0.600000,-0.605988,-0.600000,-0.815572,-0.600000,-0.083372,-0.600000,-0.680422,-0.600000,0.663883,-0.180829,-0.600000,0.554912,-0.600000,-0.337443,0.154952,0.600000,-0.593988,-0.864978
41,1,1,0,0,stay,0,10,6,1,-0.098676,0.600000,-0.981136,1.000000,-0.600000,0.600000,0.613160,-0.076733,-0.605988,-0.600000,-0.984089,-0.561082,-0.532664,-0.076733,-0.600000,0.600000,-0.737110,-0.600000,-0.605988,0.532593,-0.574567,-0.898719,0.600000,-0.825886,0.773161,0.554912,-0.600000,0.600000,0.245051,-0.397824,-0.825886,0.810242,0.917840,0.208212,-0.600000,0.669443,-0.624929,0.600000,0.593988,-0.167858,0.417289,-0.532593,-0.530103,-0.574567,-0.195358,-0.397824,-0.600000,-0.600000,-0.316525,-0.966936,-0.600000,0.600000,0.825886,-0.600000,-0.605988,-0.600000,-0.825886,-0.600000,-0.076733,-0.600000,-0.680422,-0.600000,0.663883,-0.167858,-0.600000,0.554912,-0.600000,-0.321962,0.143510,0.600000,-0.593988,-0.874068
42,1,1,0,0,stay,0,9,6,1,-0.090527,0.600000,-0.984363,1.000000,-0.600000,0.600000,0.614346,-0.069928,-0.605988,-0.600000,-0.985585,-0.559851,-0.531420,-0.069928,-0.600000,0.600000,-0.739045,-0.600000,-0.605988,0.531348,-0.574567,-0.905360,0.600000,-0.835051,0.773161,0.553677,-0.600000,0.600000,0.228764,-0.397824,-0.835051,0.820050,0.925088,0.202491,-0.600000,0.670550,-0.624929,0.600000,0.593988,-0.154327,0.395571,-0.531348,-0.528858,-0.574567,-0.180833,-0.397824,-0.600000,-0.600000,-0.302620,-0.969995,-0.600000,0.600000,0.835051,-0.600000,-0.605988,-0.600000,-0.835051,-0.600000,-0.069928,-0.600000,-0.681509,-0.600000,0.664999,-0.154327,-0.600000,0.553677,-0.600000,-0.307927,0.131057,0.600000,-0.593988,-0.883663
43,1,1,0,0,stay,0,8,6,1,-0.083754,0.600000,-0.986587,1.000000,-0.600000,0.600000,0.614346,-0.064587,-0.605988,-0.600000,-0.986747,-0.559851,-0.530174,-0.064587,-0.600000,0.600000,-0.740009,-0.600000,-0.605988,0.531348,-0.574567,-0.910387,0.600000,-0.842500,0.773161,0.553677,-0.600000,0.600000,0.216632,-0.397824,-0.842500,0.828037,0.930781,0.197682,-0.600000,0.670550,-0.624929,0.600000,0.593988,-0.143538,0.378954,-0.531348,-0.528858,-0.574567,-0.168562,-0.397824,-0.600000,-0.600000,-0.291129,-0.972377,-0.600000,0.600000,0.842500,-0.600000,-0.605988,-0.600000,-0.842500,-0.600000,-0.064587,-0.600000,-0.681509,-0.600000,0.664999,-0.143538,-0.600000,0.553677,-0.600000,-0.296320,0.121660,0.600000,-0.593988,-0.890681
44,1,1,0,0,stay,0,7,6,1,-0.076025,0.600000,-0.988892,1.000000,-0.600000,0.600000,0.615530,-0.058513,-0.605988,-0.600000,-0.988114,-0.558618,-0.527683,-0.058513,-0.600000,0.600000,-0.741931,-0.600000,-0.605988,0.531348,-0.574567,-0.916719,0.600000,-0.851583,0.774038,0.552441,-0.600000,0.600000,0.202535,-0.396627,-0.851583,0.837793,0.937261,0.192179,-0.600000,0.670550,-0.624929,0.600000,0.593988,-0.131085,0.360304,-0.531348,-0.527612,-0.574567,-0.154986,-0.396627,-0.600000,-0.600000,-0.276882,-0.975068,-0.600000,0.600000,0.851583,-0.600000,-0.605988,-0.600000,-0.851583,-0.600000,-0.058513,-0.600000,-0.681509,-0.600000,0.664999,-0.131085,-0.600000,0.552441,-0.600000,-0.281920,0.110363,0.600000,-0.593988,-0.898702
45,1,1,0,0,stay,0,6,6,1,-0.068956,0.600000,-0.990941,1.000000,-0.600000,0.600000,0.616714,-0.052978,-0.605988,-0.600000,-0.989289,-0.557386,-0.527683,-0.052978,-0.600000,0.600000,-0.741931,-0.600000,-0.605988,0.531348,-0.574567,-0.921920,0.600000,-0.860229,0.774038,0.551205,-0.600000,0.600000,0.186840,-0.396627,-0.860229,0.847097,0.943172,0.186793,-0.600000,0.670550,-0.624929,0.600000,0.593988,-0.119561,0.337575,-0.531348,-0.526366,-0.574567,-0.142315,-0.396627,-0.600000,-0.600000,-0.263072,-0.977503,-0.600000,0.600000,0.860229,-0.600000,-0.605988,-0.600000,-0.860229,-0.600000,-0.052978,-0.600000,-0.681509,-0.600000,0.664999,-0.119561,-0.600000,0.551205,-0.600000,-0.267952,0.099996,0.600000,-0.593988,-0.907467
46,1,1,0,0,stay,0,5,6,1,-0.065194,0.600000,-0.991881,1.000000,-0.600000,0.600000,0.616714,-0.050041,-0.605988,-0.600000,-0.989908,-0.557386,-0.526437,-0.050041,-0.600000,0.600000,-0.742888,-0.600000,-0.605988,0.531348,-0.574567,-0.925105,0.600000,-0.864978,0.774038,0.551205,-0.600000,0.600000,0.179350,-0.396627,-0.864978,0.852216,0.946310,0.183769,-0.600000,0.670550,-0.624929,0.600000,0.593988,-0.113376,0.326477,-0.531348,-0.526366,-0.574567,-0.135134,-0.396627,-0.600000,-0.600000,-0.255382,-0.978788,-0.600000,0.600000,0.864978,-0.600000,-0.605988,-0.600000,-0.864978,-0.600000,-0.050041,-0.600000,-0.681509,-0.600000,0.664999,-0.113376,-0.600000,0.551205,-0.600000,-0.260170,0.094714,0.600000,-0.593988,-0.911589
47,1,1,0,0,stay,0,4,6,1,-0.064280,0.600000,-0.992465,1.000000,-0.600000,0.600000,0.609602,-0.048399,-0.609565,-0.600000,-0.990301,-0.561084,-0.527685,-0.048399,-0.600000,0.600000,-0.745746,-0.600000,-0.609565,0.526366,-0.570898,-0.928504,0.600000,-0.869021,0.774913,0.551205,-0.600000,0.600000,0.172812,-0.395430,-0.869021,0.854721,0.947817,0.183760,-0.600000,0.678245,-0.628441,0.600000,0.590367,-0.110390,0.314484,-0.526366,-0.522625,-0.570898,-0.131660,-0.395430,-0.600000,-0.600000,-0.245972,-0.979504,-0.600000,0.600000,0.869021,-0.600000,-0.609565,-0.600000,-0.869021,-0.600000,-0.048399,-0.600000,-0.685838,-0.600000,0.669443,-0.110390,-0.600000,0.551205,-0.600000,-0.253482,0.092167,0.600000,-0.590367,-0.915156
48,1,1,0,0,stay,0,3,6,1,-0.059623,0.600000,-0.993545,1.000000,-0.600000,0.600000,0.610792,-0.044623,-0.609565,-0.600000,-0.991086,-0.559853,-0.525192,-0.044623,-0.600000,0.600000,-0.748584,-0.600000,-0.609565,0.525119,-0.570898,-0.933024,0.600000,-0.875166,0.774913,0.549968,-0.600000,0.600000,0.163018,-0.395430,-0.875166,0.861430,0.951874,0.179293,-0.600000,0.679337,-0.628441,0.600000,0.590367,-0.102299,0.299579,-0.525119,-0.521378,-0.570898,-0.122764,-0.395430,-0.600000,-0.600000,-0.235901,-0.981147,-0.600000,0.600000,0.875166,-0.600000,-0.609565,-0.600000,-0.875166,-0.600000,-0.044623,-0.600000,-0.686916,-0.600000,0.670550,-0.102299,-0.600000,0.549968,-0.600000,-0.243203,0.084892,0.600000,-0.590367,-0.920447
49,1,1,0,0,stay,0,2,6,1,-0.054245,0.600000,-0.994687,1.000000,-0.600000,0.600000,0.611981,-0.040540,-0.609565,-0.600000,-0.991970,-0.558621,-0.523945,-0.040540,-0.600000,0.600000,-0.749525,-0.600000,-0.609565,0.525119,-0.570898,-0.937278,0.600000,-0.882109,0.775785,0.548731,-0.600000,0.600000,0.151087,-0.394235,-0.882109,0.869022,0.956472,0.174188,-0.600000,0.679337,-0.628441,0.600000,0.590367,-0.093033,0.282034,-0.525119,-0.520130,-0.570898,-0.112376,-0.394235,-0.600000,-0.600000,-0.224371,-0.982914,-0.600000,0.600000,0.882109,-0.600000,-0.609565,-0.600000,-0.882109,-0.600000,-0.040540,-0.600000,-0.686916,-0.600000,0.670550,-0.093033,-0.600000,0.548731,-0.600000,-0.231425,0.076710,0.600000,-0.590367,-0.926806
50,0,1,1,0,E,0,0,7,1,-0.053984,0.600000,-0.995021,1.000000,-0.600000,0.600000,0.604838,-0.039197,-0.614317,-0.600000,-0.992360,-0.562318,-0.531426,-0.039197,-0.600000,0.600000,-0.755122,-0.600000,-0.614317,0.517634,-0.567221,-0.942925,0.600000,-0.889209,0.778387,0.547493,-0.600000,0.600000,0.143538,-0.390656,-0.889209,0.875167,0.956680,0.179270,-0.600000,0.690141,-0.631939,0.600000,0.585524,-0.092611,0.275986,-0.517634,-0.506392,-0.567221,-0.112374,-0.390656,-0.600000,-0.600000,-0.209072,-0.983976,-0.600000,0.600000,0.889209,-0.600000,-0.614317,-0.600000,-0.889209,-0.600000,-0.039197,-0.600000,-0.699691,-0.600000,0.677148,-0.092611,-0.600000,0.547493,-0.600000,-0.219192,0.076003,0.600000,-0.585524,-0.930781
