tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_2,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_1,conn_5_5,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_9,conn_8_0,conn_8_2,conn_8_4,conn_8_5,conn_8_9,conn_8_10,conn_9_1,conn_9_3,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.613131,0.592782,-0.600000,1.000000,-0.598801,-0.592782,-0.600002,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.592782,-0.592782,-0.607182,-0.600000,-0.586737,0.600000,-0.600000,0.586737,-0.592782,-0.592782,-0.600000,0.600000,-0.613131,-0.600000,-0.600000,-0.584316,0.595193,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.624944,-0.611945,0.592782,-0.600000,0.604793,0.586737,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611949,-0.600000,-0.600000,-0.600000,-0.604793,-0.600000,-0.600006,-0.600000,-0.600000,0.595193,0.600000,0.607182,-0.600000,0.607182,-0.600000,-0.607182,-0.593988,0.600000,-0.600000,-0.600000,0.595193,0.600000,-0.607182
2,0,0,1,0,W,0,27,1,1,-0.627272,0.579447,-0.600000,1.000000,-0.587949,-0.581881,-0.597601,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.579447,-0.579447,-0.620227,-0.600000,-0.572122,0.600000,-0.600000,0.572122,-0.579447,-0.579447,-0.600000,0.600000,-0.627272,-0.600000,-0.600000,-0.558626,0.595193,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.649244,-0.622582,0.581881,-0.600000,0.604793,0.572122,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.624934,-0.600000,-0.600000,-0.600000,-0.604793,-0.600000,-0.600007,-0.600000,-0.600000,0.595193,0.600000,0.620227,-0.600000,0.620227,-0.600000,-0.617867,-0.593988,0.600000,-0.600000,-0.600000,0.595193,0.600000,-0.620227
3,0,1,0,0,S,0,25,2,1,-0.628441,0.565994,-0.600000,1.000000,-0.577010,-0.570898,-0.595195,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.565994,-0.565994,-0.633102,-0.602399,-0.570898,0.600000,-0.600000,0.570898,-0.565994,-0.565994,-0.600000,0.600000,-0.628441,-0.598800,-0.600000,-0.548746,0.595193,-0.600000,0.598800,0.600000,0.600000,0.600000,-0.601200,-0.660554,-0.633103,0.570898,-0.600000,0.604793,0.570898,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.637743,-0.600000,-0.600000,-0.600000,-0.604793,-0.597599,-0.600008,-0.600000,-0.600000,0.595193,0.598800,0.633102,-0.600000,0.633102,-0.600000,-0.628441,-0.593988,0.600000,-0.600000,-0.600000,0.597601,0.600000,-0.633102
4,1,1,1,0,S,0,23,3,1,-0.634263,0.561076,-0.600000,1.000000,-0.577011,-0.557380,-0.603603,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.551205,-0.551205,-0.637738,-0.602399,-0.564765,0.600000,-0.600000,0.564765,-0.561076,-0.561076,-0.600000,0.600000,-0.634263,-0.598800,-0.600000,-0.538825,0.585524,-0.600000,0.598800,0.600000,0.600000,0.600000,-0.601200,-0.686976,-0.654907,0.557380,-0.600000,0.614317,0.564765,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.660543,-0.600000,-0.600000,-0.600000,-0.614317,-0.597599,-0.590376,-0.600000,-0.600000,0.585524,0.598800,0.637738,-0.600000,0.646934,-0.600000,-0.641199,-0.580664,0.600000,-0.600000,-0.600000,0.587950,0.600000,-0.646934
5,0,0,0,0,W,0,21,4,1,-0.635423,0.549968,-0.600000,1.000000,-0.570902,-0.542534,-0.607192,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.533837,-0.533837,-0.648076,-0.602399,-0.563536,0.600000,-0.600000,0.562307,-0.549968,-0.549968,-0.600000,0.600000,-0.635423,-0.596396,-0.600000,-0.530119,0.578228,-0.600000,0.596396,0.600000,0.600000,0.600000,-0.598801,-0.707067,-0.674979,0.542534,-0.600000,0.621405,0.563536,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.600000,-0.682623,-0.601200,-0.600000,-0.598800,-0.621405,-0.597599,-0.584321,-0.600000,-0.600000,0.578228,0.596396,0.648076,-0.600000,0.662766,-0.600000,-0.654892,-0.570898,0.598800,-0.600000,-0.600000,0.581884,0.600000,-0.662766
6,0,1,0,0,S,0,19,5,1,-0.638893,0.538810,-0.600000,1.000000,-0.563540,-0.535081,-0.603614,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.521378,-0.521378,-0.658277,-0.609565,-0.559845,0.600000,-0.600000,0.558612,-0.538810,-0.538810,-0.600000,0.598800,-0.638893,-0.593988,-0.600000,-0.532613,0.572122,-0.600000,0.593988,0.600000,0.600000,0.598800,-0.603599,-0.720363,-0.686938,0.535081,-0.600000,0.627272,0.559845,-0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.698670,-0.601200,-0.600000,-0.598800,-0.627272,-0.590367,-0.583111,-0.600000,-0.600000,0.572122,0.593988,0.658277,-0.600000,0.673858,-0.600000,-0.661646,-0.570898,0.598800,-0.600000,-0.600000,0.583105,0.600000,-0.673858
7,0,1,1,0,S,0,17,6,1,-0.657151,0.528858,-0.600000,1.000000,-0.561080,-0.523872,-0.604811,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.511390,-0.511390,-0.667225,-0.614317,-0.540052,0.600000,-0.600000,0.538810,-0.528858,-0.528858,-0.600000,0.597599,-0.657151,-0.593988,-0.600000,-0.516408,0.562307,-0.600000,0.593988,0.600000,0.600000,0.597599,-0.608377,-0.751498,-0.704938,0.523872,-0.600000,0.636581,0.540052,-0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.715272,-0.601200,-0.600000,-0.598800,-0.636581,-0.585524,-0.583119,-0.600000,-0.600000,0.562307,0.593988,0.667225,-0.600000,0.682594,-0.600000,-0.671654,-0.562307,0.598800,-0.600000,-0.600000,0.578241,0.600000,-0.682594
8,0,0,0,0,W,0,15,7,1,-0.658277,0.517634,-0.600000,1.000000,-0.557385,-0.513888,-0.603620,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.500142,-0.500142,-0.677148,-0.614317,-0.538810,0.600000,-0.600000,0.536324,-0.517634,-0.517634,-0.600000,0.597599,-0.658277,-0.590367,-0.600000,-0.512662,0.554912,-0.600000,0.590367,0.600000,0.600000,0.597599,-0.604799,-0.765263,-0.719306,0.513888,-0.600000,0.643498,0.538810,-0.600000,-0.600000,-0.600000,0.600000,-0.590367,-0.600000,-0.730326,-0.602399,-0.600000,-0.597599,-0.643498,-0.585524,-0.583127,-0.600000,-0.600000,0.554912,0.590367,0.677148,-0.600000,0.692272,-0.600000,-0.680422,-0.554912,0.597599,-0.600000,-0.600000,0.572136,0.600000,-0.692272
9,0,0,0,0,W,0,13,8,1,-0.658277,0.505142,-0.600000,1.000000,-0.547498,-0.503892,-0.601226,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.486395,-0.486395,-0.687991,-0.614317,-0.538810,0.600000,-0.600000,0.533837,-0.505142,-0.505142,-0.600000,0.597599,-0.658277,-0.586737,-0.600000,-0.502665,0.554912,-0.600000,0.586737,0.600000,0.600000,0.597599,-0.601210,-0.772381,-0.727320,0.503892,-0.600000,0.643498,0.538810,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,-0.600000,-0.741033,-0.604793,-0.600000,-0.595193,-0.643498,-0.585524,-0.581915,-0.600000,-0.600000,0.554912,0.586737,0.687991,-0.600000,0.703875,-0.600000,-0.689064,-0.552441,0.595193,-0.600000,-0.600000,0.574583,0.600000,-0.703875
10,0,0,1,0,S,0,11,9,1,-0.670550,0.496392,-0.600000,1.000000,-0.540057,-0.496392,-0.600027,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.478903,-0.478903,-0.695461,-0.614317,-0.525119,0.600000,-0.600000,0.520130,-0.496392,-0.496392,-0.600000,0.597599,-0.670550,-0.586737,-0.600000,-0.481422,0.554912,-0.600000,0.586737,0.600000,0.600000,0.597599,-0.601210,-0.787012,-0.733236,0.496392,-0.600000,0.643498,0.525119,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,-0.600000,-0.746755,-0.604793,-0.600000,-0.595193,-0.643498,-0.585524,-0.583136,-0.600000,-0.600000,0.554912,0.586737,0.695461,-0.600000,0.710096,-0.600000,-0.695461,-0.552441,0.595193,-0.600000,-0.600000,0.574583,0.600000,-0.710096
11,0,0,0,0,W,0,9,10,1,-0.672757,0.485146,-0.600000,1.000000,-0.530109,-0.486395,-0.598827,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.466440,-0.466440,-0.704917,-0.614317,-0.522625,0.600000,-0.600000,0.517634,-0.485146,-0.485146,-0.600000,0.597599,-0.672757,-0.585524,-0.600000,-0.468952,0.554912,-0.600000,0.585524,0.600000,0.600000,0.597599,-0.600011,-0.795288,-0.740995,0.486395,-0.600000,0.643498,0.522625,-0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.756105,-0.604793,-0.600000,-0.595193,-0.643498,-0.585524,-0.581923,-0.600000,-0.600000,0.554912,0.585524,0.704917,-0.600000,0.720290,-0.600000,-0.703875,-0.552441,0.595193,-0.600000,-0.600000,0.574583,0.600000,-0.720290
12,0,1,0,0,S,0,7,11,1,-0.672757,0.476408,-0.600000,1.000000,-0.526371,-0.477656,-0.598828,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.456497,-0.456497,-0.712152,-0.620227,-0.522625,0.600000,-0.600000,0.517634,-0.476408,-0.476408,-0.600000,0.597599,-0.672757,-0.585524,-0.600000,-0.472687,0.548731,-0.600000,0.585524,0.600000,0.600000,0.597599,-0.605999,-0.804900,-0.752359,0.477656,-0.600000,0.649216,0.522625,-0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.767918,-0.604793,-0.600000,-0.595193,-0.649216,-0.579447,-0.580710,-0.600000,-0.600000,0.548731,0.585524,0.712152,-0.600000,0.728287,-0.600000,-0.711125,-0.547493,0.595193,-0.600000,-0.600000,0.574587,0.600000,-0.728287
13,0,0,0,0,N,0,5,10,1,-0.672757,0.465195,-0.600000,1.000000,-0.521383,-0.468930,-0.596425,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.445354,-0.445354,-0.721298,-0.621405,-0.522625,0.600000,-0.600000,0.516385,-0.465195,-0.465195,-0.600000,0.597599,-0.672757,-0.583096,-0.600000,-0.467704,0.546254,-0.600000,0.583096,0.600000,0.600000,0.597599,-0.604806,-0.811880,-0.760658,0.468930,-0.600000,0.651492,0.522625,-0.600000,-0.600000,-0.600000,0.600000,-0.583096,-0.600000,-0.777593,-0.605988,-0.600000,-0.593988,-0.651492,-0.578228,-0.580713,-0.600000,-0.600000,0.546254,0.583096,0.721298,-0.600000,0.737110,-0.600000,-0.718269,-0.542534,0.593988,-0.600000,-0.600000,0.574589,0.600000,-0.737110
14,1,0,0,0,W,0,3,11,1,-0.672757,0.460222,-0.600000,1.000000,-0.526373,-0.460222,-0.600033,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.433035,-0.433035,-0.725305,-0.621405,-0.522625,0.600000,-0.600000,0.516385,-0.460222,-0.460222,-0.600000,0.597599,-0.672757,-0.583096,-0.600000,-0.468948,0.536324,-0.600000,0.583096,0.600000,0.600000,0.597599,-0.604806,-0.823097,-0.774074,0.460222,-0.600000,0.660525,0.522625,-0.600000,-0.600000,-0.600000,0.600000,-0.583096,-0.600000,-0.792804,-0.605988,-0.600000,-0.593988,-0.660525,-0.578228,-0.573394,-0.600000,-0.600000,0.536324,0.583096,0.725305,-0.600000,0.746695,-0.600000,-0.725305,-0.528858,0.593988,-0.600000,-0.600000,0.564787,0.600000,-0.746695
15,0,0,0,0,S,0,1,12,1,-0.672757,0.452778,-0.600000,1.000000,-0.526373,-0.451539,-0.601235,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.422018,-0.422018,-0.731248,-0.621405,-0.522625,0.600000,-0.600000,0.516385,-0.452778,-0.452778,-0.600000,0.597599,-0.672757,-0.579447,-0.600000,-0.466457,0.530103,-0.600000,0.579447,0.600000,0.600000,0.597599,-0.601217,-0.831683,-0.784413,0.451539,-0.600000,0.666113,0.522625,-0.600000,-0.600000,-0.600000,0.600000,-0.579447,-0.600000,-0.804096,-0.605988,-0.600000,-0.593988,-0.666113,-0.578228,-0.569725,-0.600000,-0.600000,0.530103,0.579447,0.731248,-0.600000,0.755122,-0.600000,-0.732231,-0.520130,0.593988,-0.600000,-0.600000,0.558634,0.600000,-0.755122
16,1,0,0,0,N,0,0,11,1,-0.672757,0.449063,-0.600000,1.000000,-0.531357,-0.441650,-0.607217,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.409867,-0.409867,-0.734189,-0.621405,-0.522625,0.600000,-0.600000,0.516385,-0.449063,-0.449063,-0.600000,0.597599,-0.672757,-0.579447,-0.600000,-0.467701,0.518882,-0.600000,0.579447,0.600000,0.600000,0.597599,-0.601217,-0.843284,-0.798476,0.441650,-0.600000,0.676053,0.522625,-0.600000,-0.600000,-0.600000,0.600000,-0.579447,-0.600000,-0.818670,-0.605988,-0.600000,-0.593988,-0.676053,-0.578228,-0.561129,-0.600000,-0.600000,0.518882,0.579447,0.734189,-0.600000,0.764261,-0.600000,-0.740009,-0.505142,0.593988,-0.600000,-0.600000,0.547514,0.600000,-0.764261
