tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,1.000000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
1,0,0,0,1,stay,0,29,0,1,1.000000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.613131,0.626116,0.626116,0.626116,0.626116,0.626116,0.626116,0.626116,0.626116,0.626116
2,0,0,0,1,S,0,27,1,1,1.000000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.627272,0.653794,0.653794,0.653794,0.653794,0.653794,0.653794,0.653794,0.653794,0.653794
3,1,0,0,1,W,0,25,2,1,1.000000,0.626116,0.626116,0.626116,0.626116,-0.613131,0.626116,0.626116,0.626116,0.626116,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.641199,0.680475,0.680475,0.680475,0.680475,0.680475,0.680475,0.680475,0.680475,0.680475
4,0,0,1,0,N,0,23,1,1,1.000000,0.653794,0.653794,0.653794,0.653794,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.613131,0.626116,0.626116,0.626116,0.626116,-0.642349,0.682650,0.682650,0.682650,0.682650,0.706032,0.706032,0.706032,0.706032,0.706032
5,0,0,1,0,stay,1,29,1,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.627272,0.653794,0.653794,0.653794,0.653794,-0.642349,0.682650,0.682650,0.682650,0.682650,0.730360,0.730360,0.730360,0.730360,0.730360
6,0,0,1,0,W,0,27,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.641199,0.680475,0.680475,0.680475,0.680475,-0.642349,0.682650,0.682650,0.682650,0.682650,0.753384,0.753384,0.753384,0.753384,0.753384
7,0,0,0,0,N,0,25,3,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.775052,0.775052,0.775052,0.775052,0.775052
8,0,0,0,0,E,0,23,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.795338,0.795338,0.795338,0.795338,0.795338
9,0,0,0,0,stay,0,22,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.814236,0.814236,0.814236,0.814236,0.814236
10,0,0,0,0,stay,0,21,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.831761,0.831761,0.831761,0.831761,0.831761
11,0,0,0,0,stay,0,20,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.847945,0.847945,0.847945,0.847945,0.847945
12,0,0,0,0,stay,0,19,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.862830,0.862830,0.862830,0.862830,0.862830
13,0,0,0,0,stay,0,18,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.876473,0.876473,0.876473,0.876473,0.876473
14,0,0,0,0,stay,0,17,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.888935,0.888935,0.888935,0.888935,0.888935
15,0,0,0,0,stay,0,16,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.900284,0.900284,0.900284,0.900284,0.900284
16,0,0,0,0,stay,0,15,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.910591,0.910591,0.910591,0.910591,0.910591
17,0,0,0,0,stay,0,14,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.919928,0.919928,0.919928,0.919928,0.919928
18,0,0,0,0,stay,0,13,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.928368,0.928368,0.928368,0.928368,0.928368
19,0,0,0,0,stay,0,12,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.935980,0.935980,0.935980,0.935980,0.935980
20,0,0,0,0,stay,0,11,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.942834,0.942834,0.942834,0.942834,0.942834
21,0,0,0,0,stay,0,10,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.948995,0.948995,0.948995,0.948995,0.948995
22,0,0,0,0,stay,0,9,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.954524,0.954524,0.954524,0.954524,0.954524
23,0,0,0,0,stay,0,8,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.959479,0.959479,0.959479,0.959479,0.959479
24,0,0,0,0,stay,0,7,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.963915,0.963915,0.963915,0.963915,0.963915
25,0,0,0,0,stay,0,6,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.967882,0.967882,0.967882,0.967882,0.967882
26,0,0,0,0,stay,0,5,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.971426,0.971426,0.971426,0.971426,0.971426
27,0,0,0,0,stay,0,4,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.974589,0.974589,0.974589,0.974589,0.974589
28,0,0,0,0,stay,0,3,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.977410,0.977410,0.977410,0.977410,0.977410
29,0,0,0,0,stay,0,2,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.979925,0.979925,0.979925,0.979925,0.979925
30,0,0,0,0,stay,0,1,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.982164,0.982164,0.982164,0.982164,0.982164
31,0,0,0,0,stay,0,0,2,1,1.000000,0.656057,0.656057,0.656057,0.656057,-0.614317,0.628457,0.628457,0.628457,0.628457,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.642349,0.682650,0.682650,0.682650,0.682650,-0.642349,0.682650,0.682650,0.682650,0.682650,0.984158,0.984158,0.984158,0.984158,0.984158
