src,tgt,weight
0,1,0.600000
0,2,-0.600000
0,4,0.600000
0,5,1.000000
0,6,-0.600000
0,10,-0.600000
1,1,-0.600000
1,2,-0.600000
1,3,-0.600000
1,4,-0.600000
1,7,-0.600000
1,8,-0.600000
1,9,0.600000
1,10,-0.600000
2,0,0.548731
2,3,-0.600000
2,9,0.600000
2,10,0.600000
3,0,-0.600000
3,3,0.600000
3,4,-0.988578
3,7,0.600000
3,9,-0.600000
4,1,-0.600000
4,2,-0.600000
4,4,-0.600000
4,5,0.600000
4,6,-0.600000
4,7,-0.600000
4,10,-0.600000
5,1,-0.600000
5,3,-0.600000
5,5,-0.600000
5,6,0.600000
5,7,-0.600000
5,8,0.600000
6,1,0.600000
6,3,0.600000
6,4,-0.600000
6,5,0.600000
6,6,-0.600000
6,7,0.600000
6,9,-0.600000
7,0,-0.914595
7,2,-0.600000
7,3,-0.600000
7,6,-0.600000
7,7,-0.600000
7,8,-0.600000
7,9,-0.600000
8,1,0.600000
8,4,-0.801791
8,5,-0.600000
8,6,-0.600000
8,7,0.600000
8,9,0.801791
8,10,-0.600000
9,0,-0.600000
9,1,0.600000
9,2,-0.285991
9,3,-0.600000
9,6,0.988578
9,7,-0.743953
9,8,-0.600000
9,10,0.600000
10,0,-0.988578
10,1,-0.600000
10,2,-0.600000
10,3,-0.285991
10,4,-0.600000
10,5,0.600000
10,8,0.600000
