tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
2,27,0,1,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
3,26,0,1,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
4,24,0,2,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
5,22,0,3,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
6,20,0,4,-0.600000,0.000000,-0.600000,-0.600000,0,0,1,0
7,19,0,4,-0.600000,0.000000,-0.600000,-0.600000,0,0,1,0
8,17,0,5,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
9,15,0,6,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,1
10,13,0,7,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
11,11,0,8,-0.600000,0.000000,-0.600000,-0.600000,0,0,1,0
12,9,0,9,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
13,7,0,10,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,1
14,5,0,11,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
15,3,0,12,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,1
16,1,0,13,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
17,29,1,13,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
18,27,1,14,-0.600000,0.000000,-0.600000,-0.600000,1,0,0,0
19,25,1,15,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
20,24,1,15,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
21,22,1,16,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
22,20,1,17,-0.600000,0.000000,-0.600000,-0.600000,0,1,0,0
23,19,1,17,-0.600000,0.000000,-0.600000,-0.600000,0,1,0,0
24,18,1,17,-0.600000,0.000000,-0.600000,-0.600000,0,1,0,0
25,16,1,18,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,1
26,14,1,19,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
27,12,1,20,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
28,10,1,21,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
29,8,1,22,-0.600000,0.000000,-0.600000,-0.600000,0,0,0,0
30,6,1,23,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
31,5,1,23,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
32,4,1,23,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
33,3,1,23,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
34,2,1,23,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
35,1,1,23,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
36,0,1,23,-0.600000,0.000000,-0.600000,-0.600000,1,1,0,0
