tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.600000,0.600000,0.000000,0,0,0,0
1,29,0,0,-0.600000,0.600000,0.604795,0.000000,0,1,0,0
2,27,0,1,-0.600000,0.600000,0.607185,0.000000,0,0,0,0
3,26,0,1,-0.600000,0.600000,0.614325,0.000000,0,0,0,0
4,24,0,2,-0.600000,0.600000,0.621416,0.000000,0,1,0,0
5,22,0,3,-0.600000,0.600000,0.642374,0.000000,1,0,0,0
6,20,0,4,-0.600000,0.600000,0.644671,0.000000,1,0,0,0
7,18,0,5,-0.600000,0.600000,0.644671,0.000000,0,1,1,1
8,16,0,6,-0.600000,0.600000,0.671701,0.000000,0,0,0,0
9,29,1,6,-0.600000,0.600000,0.676104,0.000000,0,0,0,0
10,27,1,7,-0.600000,0.600000,0.682650,0.000000,1,0,0,0
11,25,1,8,-0.600000,0.600000,0.682650,0.000000,1,0,1,0
12,23,1,9,-0.600000,0.600000,0.712233,0.000000,0,0,0,0
13,21,1,10,-0.600000,0.600000,0.718355,0.000000,0,1,1,1
14,19,1,11,-0.600000,0.600000,0.747754,0.000000,0,0,0,0
15,17,1,12,-0.600000,0.600000,0.749640,0.000000,1,1,0,1
16,15,1,13,-0.600000,0.600000,0.776796,0.000000,1,0,0,0
17,13,1,14,-0.600000,0.600000,0.776796,0.000000,1,1,0,0
18,11,1,15,-0.600000,0.600000,0.776796,0.000000,0,0,0,1
19,10,1,15,-0.600000,0.600000,0.778529,0.000000,0,0,0,1
20,8,1,16,-0.600000,0.600000,0.780254,0.000000,0,0,1,0
21,6,1,17,-0.600000,0.600000,0.798583,0.000000,0,0,1,0
22,4,1,18,-0.600000,0.600000,0.800192,0.000000,0,0,0,1
23,3,1,18,-0.600000,0.600000,0.801791,0.000000,0,0,0,1
24,2,1,18,-0.600000,0.600000,0.803380,0.000000,0,0,0,1
25,0,1,19,-0.600000,0.600000,0.804960,0.000000,0,1,0,1
