tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,-0.600000,0.000000,0.600000,0,0,0,0
1,29,0,0,-0.623769,-0.600000,0.000000,0.600000,0,0,0,1
2,27,0,1,-0.628457,-0.600000,0.000000,0.600000,0,0,0,0
3,25,0,2,-0.630792,-0.600000,0.000000,0.600000,0,0,1,0
4,23,0,3,-0.635443,-0.600000,0.000000,0.600000,0,0,0,0
5,21,0,4,-0.642374,-0.600000,0.000000,0.600000,0,0,0,0
6,19,0,5,-0.651523,-0.600000,0.000000,0.600000,0,0,0,0
7,17,0,6,-0.662805,-0.600000,0.000000,0.600000,0,0,0,1
8,15,0,7,-0.689125,-0.600000,0.000000,0.600000,0,0,0,1
9,13,0,8,-0.695527,-0.600000,0.000000,0.600000,1,0,1,0
10,11,0,9,-0.718355,-0.600000,0.000000,0.600000,0,1,0,1
11,29,1,9,-0.742039,-0.600000,0.000000,0.600000,0,1,0,1
12,27,1,10,-0.749640,-0.600000,0.000000,0.600000,1,0,0,0
13,29,2,10,-0.757091,-0.600000,0.000000,0.600000,1,0,0,0
14,27,2,11,-0.760759,-0.600000,0.000000,0.600000,0,0,0,0
15,25,2,12,-0.766191,-0.600000,0.000000,0.600000,1,0,0,0
16,23,2,13,-0.771536,-0.600000,0.000000,0.600000,1,0,0,0
17,21,2,14,-0.792053,-0.600000,0.000000,0.600000,0,1,0,1
18,19,2,15,-0.798583,-0.600000,0.000000,0.600000,1,0,1,0
19,17,2,16,-0.812714,-0.600000,0.000000,0.600000,1,0,1,1
20,15,2,17,-0.830352,-0.600000,0.000000,0.600000,1,1,0,0
21,13,2,18,-0.841362,-0.600000,0.000000,0.600000,0,1,1,0
22,11,2,19,-0.856782,-0.600000,0.000000,0.600000,1,1,0,1
23,9,2,20,-0.865189,-0.600000,0.000000,0.600000,1,0,0,0
24,7,2,21,-0.878630,-0.600000,0.000000,0.600000,0,1,1,0
25,5,2,22,-0.890902,-0.600000,0.000000,0.600000,0,1,0,1
26,3,2,23,-0.905563,-0.600000,0.000000,0.600000,0,0,0,1
27,1,2,24,-0.915376,-0.600000,0.000000,0.600000,0,1,0,0
28,0,2,25,-0.924256,-0.600000,0.000000,0.600000,0,1,0,0
