src,tgt,weight
0,0,-0.626116
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,0.600000
0,8,0.600000
0,9,-0.600000
1,0,0.626116
1,2,-0.600000
1,3,0.600000
1,4,0.600000
1,5,-0.407449
1,8,0.600000
2,0,-0.600000
2,1,0.600000
2,2,0.600000
2,4,-0.600000
2,5,-0.600000
2,7,0.600000
2,9,-0.600000
2,10,-0.600000
3,0,0.600000
3,1,-0.600000
3,3,-0.600000
3,4,-0.600000
3,5,-0.600000
3,6,-0.600000
3,8,-0.600000
3,9,0.600000
3,10,-0.600000
4,0,-0.600000
4,1,-0.600000
4,2,-0.600000
4,5,-0.600000
4,7,-0.600000
4,9,-0.600000
4,10,-0.600000
5,0,0.877555
5,2,0.600000
5,5,-0.600000
5,9,-0.600000
6,0,-0.877555
6,3,-0.600000
6,4,-0.600000
6,8,0.600000
6,9,-0.600000
6,10,-0.600000
7,0,-0.600000
7,1,-0.600000
7,2,0.600000
7,3,0.600000
7,9,-0.600000
8,0,-0.600000
8,1,-0.600000
8,5,-0.600000
8,6,-0.600000
8,8,0.600000
8,9,0.619058
9,0,0.600000
9,1,-0.600000
9,3,0.600000
9,4,-0.590367
9,5,0.600000
9,6,-0.600000
9,7,-0.600000
9,10,-0.600000
10,0,-0.407449
10,1,0.600000
10,3,-0.600000
10,10,0.600000
