tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
1,29,0,0,0.600000,0.000000,-0.600000,0.600000,0,1,1,1
2,27,0,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
3,29,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
4,28,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
5,27,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
6,26,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
7,25,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
8,24,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
9,23,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
10,22,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
11,21,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
12,20,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
13,19,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
14,18,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
15,17,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
16,16,1,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
17,29,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
18,28,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
19,27,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
20,26,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
21,25,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
22,24,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
23,23,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
24,22,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
25,21,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
26,20,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
27,19,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
28,18,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
29,17,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
30,16,2,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
31,29,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
32,28,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
33,27,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
34,26,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
35,25,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
36,24,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
37,23,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
38,22,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
39,21,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
40,20,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
41,19,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
42,18,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
43,17,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
44,16,3,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
45,29,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
46,28,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
47,27,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
48,26,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
49,25,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
50,24,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
51,23,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
52,22,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
53,21,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
54,20,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
55,19,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
56,18,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
57,17,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
58,16,4,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
59,29,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
60,28,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
61,27,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
62,26,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
63,25,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
64,24,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
65,23,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
66,22,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
67,21,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
68,20,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
69,19,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
70,18,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
71,17,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
72,16,5,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
73,29,6,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
74,28,6,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
75,27,6,1,0.600000,0.000000,-0.600000,0.600000,0,0,0,0
76,25,6,2,0.600000,0.000000,-0.649246,0.600000,1,0,0,0
77,24,6,2,0.600000,0.000000,-0.697645,0.600000,1,0,0,0
78,22,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
79,21,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
80,20,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
81,19,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
82,18,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
83,17,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
84,16,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
85,15,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
86,14,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
87,13,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
88,12,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
89,11,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
90,10,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
91,9,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
92,8,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
93,7,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
94,6,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
95,5,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
96,4,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
97,3,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
98,2,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
99,1,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
100,0,6,3,0.600000,0.000000,-0.699755,0.600000,0,0,1,1
