src,tgt,weight
0,1,0.600000
0,2,-0.600000
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,0.600000
0,8,0.600000
0,9,-0.600000
1,0,0.600000
1,1,-0.600000
1,2,0.600000
1,3,0.600000
1,4,0.132806
1,6,-0.600000
1,7,-0.600000
2,0,-0.600000
2,5,0.600000
2,7,0.600000
2,8,-0.600000
2,9,-0.600000
3,0,-0.600000
3,1,-0.795338
3,3,-0.600000
3,4,0.600000
3,5,-0.600000
3,6,-0.600000
3,7,-0.600000
3,8,-0.265993
3,9,-0.600000
3,10,-0.600000
4,2,-0.600000
4,4,-0.600000
4,5,-0.996621
4,6,-0.600000
4,7,-0.600000
4,9,-0.600000
5,1,-0.600000
5,2,-0.600000
5,3,0.600000
5,8,-0.600000
5,9,-0.600000
5,10,-0.998643
6,0,-0.795338
6,1,-0.600000
6,2,0.600000
6,3,-0.996621
6,4,0.600000
6,5,-0.600000
6,7,-0.600000
6,10,0.600000
7,0,0.600000
7,2,-0.600000
7,3,-0.600000
7,6,-0.600000
7,7,0.600000
7,8,-0.600000
7,9,-0.600000
7,10,-0.600000
8,2,0.600000
8,4,-0.991004
8,5,-0.600000
8,7,0.600000
8,8,-0.600000
9,3,-0.600000
9,6,0.600000
9,9,-0.600000
10,0,0.600000
10,1,0.600000
10,4,-0.600000
10,5,-0.600000
10,6,0.600000
10,8,0.600000
