tick,conn_0_3,conn_0_5,conn_0_7,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_7,conn_3_8,conn_3_9,conn_4_3,conn_4_5,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_8,conn_5_10,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_8_0,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8
0,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.593988,-0.600000,0.600000,0.600000,-0.611950,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.611950,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.589158,-0.600000,0.600000,0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.614325,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.573345,0.586737,-0.600000,0.600000,0.600000,-0.621416,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.621416,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
4,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.565994,0.570898,-0.600000,0.600000,0.600000,-0.635443,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.635443,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
5,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.561076,0.558612,-0.600000,0.600000,0.600000,-0.646962,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.646962,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
6,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.556146,0.553677,-0.600000,0.600000,0.600000,-0.653794,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.653794,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
7,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.554912,0.548731,-0.600000,0.600000,0.600000,-0.660563,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.660563,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
8,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.551205,0.540052,-0.600000,0.600000,0.600000,-0.667268,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.667268,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
9,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.546254,0.531348,-0.600000,0.600000,0.600000,-0.676104,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.676104,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
10,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.545015,0.523872,-0.600000,0.600000,0.600000,-0.680475,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.680475,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
11,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.541293,0.513888,-0.600000,0.600000,0.600000,-0.689125,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.689125,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
12,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.538810,0.503892,-0.600000,0.600000,0.600000,-0.695527,0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.695527,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
13,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.533837,0.498892,-0.600000,0.600000,0.600000,-0.701855,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
14,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.530103,0.488893,-0.600000,0.600000,0.600000,-0.708108,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.708108,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
15,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.530103,0.485146,-0.600000,0.600000,0.600000,-0.708108,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.708108,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
16,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.523872,0.471421,-0.600000,0.600000,0.600000,-0.720378,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.720378,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
17,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.522625,0.458980,-0.600000,0.600000,0.600000,-0.724398,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.724398,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
18,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.520130,0.449063,-0.600000,0.600000,0.600000,-0.728382,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.728382,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
19,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.493892,0.423239,-0.600000,0.600000,0.600000,-0.728382,0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.728382,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769
